Fecha;Inside temperature ;Temperature ;Wind chill ;Inside dew point ;Dew point ;Inside heat index ;Heat index ;Inside humidity;Humidity;Wind gust ;Average wind speed ;Average wind direction ;Atmospheric pressure ;Rain ;Evapotranspiration ;Rain rate ;Solar radiation ;UV index
1/10/2025 04:10;25.7;17.4;15.6;;13.3;;17.2;44;78;5.4;4.5;129;1,016.70;0;0.2;0;0;0
1/10/2025 04:20;25.7;17.5;17.2;;13.3;;17.2;43;77;5.8;4.5;124;1,016.70;0;0.2;0;0;0
1/10/2025 04:30;25.6;17.4;15.6;;13.3;;17.2;43;77;6.3;4;126;1,016.90;0;0.2;0;0;0
1/10/2025 04:40;25.6;17.4;15.6;;13.3;;17.2;43;77;4.9;3.6;130;1,016.90;0;0.2;0;0;0
1/10/2025 04:50;25.6;17.4;15.6;;13.3;;17.2;43;77;4.9;3.6;128;1,016.90;0;0.2;0;0;0
1/10/2025 05:00;25.7;17.5;16.1;;13.3;;17.2;43;76;5.8;4.5;117;1,017.10;0;0.2;0;0;0
1/10/2025 05:10;25.6;17.5;16.7;;13.3;;17.2;43;76;5.8;4.9;110;1,017.10;0;0.2;0;0;0
1/10/2025 05:20;25.6;17.6;16.1;;13.3;;17.2;43;76;4.9;3.6;126;1,017.10;0;0.2;0;0;0
1/10/2025 05:30;25.6;17.5;15.6;;13.3;;17.2;43;76;6.7;4.9;122;1,017.30;0;0.2;0;0;0
1/10/2025 05:40;25.6;17.5;16.7;;13.3;;17.2;43;76;6.3;4;125;1,017.30;0;0.2;0;7;0
1/10/2025 05:50;25.6;17.6;16.7;;13.3;;17.2;43;76;4.5;3.6;122;1,017.40;0;0.2;0;9;0
1/10/2025 06:00;25.7;17.6;17.2;;13.3;;17.8;43;76;4.9;4;124;1,017.40;0;0.3;0;23;0
1/10/2025 06:10;25.6;17.7;17.2;;13.3;;17.8;43;76;4.9;3.6;132;1,017.50;0;0.3;0;33;0
1/10/2025 06:20;25.7;17.8;17.8;;13.3;;17.8;43;76;5.4;3.1;154;1,017.60;0;0.3;0;53;0
1/10/2025 06:30;25.6;17.8;17.8;;13.3;;17.8;43;76;4;2.2;131;1,017.70;0;0.3;0;67;0
1/10/2025 06:40;25.7;17.8;16.7;;13.3;;17.8;43;76;5.4;3.6;124;1,017.80;0;0.3;0;86;0
1/10/2025 06:50;25.7;17.9;17.8;;13.3;;17.8;43;75;4.5;3.1;158;1,017.90;0;0.3;0;105;0
1/10/2025 07:00;25.6;18.1;18.3;;13.3;;17.8;43;75;4.9;2.7;135;1,018.10;0;0.3;0;149;0
1/10/2025 07:10;25.7;18.2;17.8;;13.3;;18.3;43;74;5.4;3.6;105;1,018;0;0.3;0;190;0.6
1/10/2025 07:20;25.7;18.6;17.8;;13.9;;18.9;43;74;5.4;3.1;112;1,018.20;0;0.3;0;309;0.8
1/10/2025 07:30;25.7;18.8;17.8;;13.9;;18.9;43;72;5.8;3.6;158;1,018.30;0;0.3;0;239;0.8
1/10/2025 07:40;25.7;18.9;18.3;;13.9;;18.9;43;73;5.4;3.6;118;1,018.40;0;0.3;0;374;1
1/10/2025 07:50;25.7;19.1;17.8;;13.9;;19.4;43;72;4.9;3.1;130;1,018.40;0;0.3;0;306;1.2
1/10/2025 08:00;25.7;19.2;18.9;;13.9;;19.4;43;72;6.3;4;127;1,018.40;0;0.5;0;313;1.3
1/10/2025 08:10;25.7;19.6;18.9;;13.9;;20;43;71;5.4;3.6;158;1,018.40;0;0.5;0;411;2.2
1/10/2025 08:20;25.7;20.2;18.9;;14.4;;20.6;43;70;6.3;4;122;1,018.50;0;0.5;0;622;2.4
1/10/2025 08:30;25.7;20.2;18.9;;14.4;;20.6;43;69;5.4;3.6;164;1,018.40;0;0.5;0;615;2.6
1/10/2025 08:40;25.7;20.2;20;;14.4;;20.6;43;70;5.4;4;132;1,018.40;0;0.5;0;642;2.9
1/10/2025 08:50;25.7;20.3;20;;14.4;;20.6;43;69;6.7;4;157;1,018.50;0;0.5;0;671;3.1
1/10/2025 09:00;25.7;20.4;20;;14.4;;20.6;43;69;6.7;4;164;1,018.40;0;0.9;0;700;3.4
1/10/2025 09:10;25.7;20.4;18.9;;14.4;;20.6;43;69;5.8;4;125;1,018.50;0;0.9;0;729;3.7
1/10/2025 09:20;25.7;20.6;20;;14.4;;20.6;43;69;5.8;3.6;132;1,018.40;0;0.9;0;756;4
1/10/2025 09:30;25.7;20.4;19.4;;14.4;;20.6;43;69;5.8;3.6;150;1,018.40;0;0.9;0;780;4.2
1/10/2025 09:40;25.7;20.3;19.4;;14.4;;20.6;43;69;6.3;3.6;161;1,018.20;0;0.9;0;807;4.5
1/10/2025 09:50;25.7;20.6;20;;15;;20.6;43;69;5.4;3.1;134;1,018.30;0;0.9;0;828;4.8
1/10/2025 10:00;25.7;20.4;20;;14.4;;20.6;43;69;5.8;3.6;122;1,018.20;0;1.4;0;844;3.7
1/10/2025 10:10;25.8;20.3;20;;14.4;;20.6;43;69;5.4;3.6;144;1,018.10;0;1.4;0;867;2.4
1/10/2025 10:20;25.8;20.3;20;;14.4;;20.6;43;70;5.4;3.6;160;1,018;0;1.4;0;895;2.4
1/10/2025 10:30;25.8;20.1;19.4;;14.4;;20.6;43;70;5.8;3.6;100;1,018;0;1.4;0;898;2.5
1/10/2025 10:40;25.8;20.2;19.4;;14.4;;20.6;43;70;4.9;3.1;135;1,017.90;0;1.4;0;912;2.5
1/10/2025 10:50;25.8;20.2;20;;14.4;;20.6;43;70;4.9;3.1;140;1,017.80;0;1.4;0;923;2.5
1/10/2025 11:00;25.8;20.5;20;;14.4;;20.6;43;69;4.5;2.7;171;1,017.60;0;2;0;926;2.6
1/10/2025 11:10;25.8;20.2;20;;14.4;;20.6;43;70;4.9;3.1;145;1,017.50;0;2;0;935;2.7
1/10/2025 11:20;25.8;20.6;20;;15;;20.6;43;69;4.5;2.7;169;1,017.50;0;2;0;937;5.9
1/10/2025 11:30;25.8;20.3;20.6;;14.4;;20.6;43;70;4.5;2.7;178;1,017.50;0;2;0;933;6.4
1/10/2025 11:40;25.8;20.2;19.4;;15;;20.6;43;71;4.5;2.7;177;1,017.40;0;2;0;933;6.5
1/10/2025 11:50;25.8;20.1;20;;14.4;;20.6;43;71;4.9;2.7;164;1,017.30;0;2;0;932;6.5
1/10/2025 12:00;25.8;19.9;20;;14.4;;20;43;72;4.9;3.1;174;1,017.10;0;2.5;0;823;6.4
1/10/2025 12:10;25.8;19.8;18.9;;15;;20;43;73;4.9;3.1;145;1,017;0;2.5;0;98;6.4
1/10/2025 12:20;25.8;19.8;19.4;;15;;20;43;74;4.9;3.1;174;1,016.80;0;2.5;0;97;6.2
1/10/2025 12:30;25.8;19.8;20;;15;;20;44;74;5.4;3.1;163;1,016.80;0;2.5;0;100;6.2
1/10/2025 12:40;25.8;20;19.4;;15.6;;20.6;44;75;4.9;3.1;183;1,016.60;0;2.5;0;497;6
1/10/2025 12:50;25.8;20;18.9;;15.6;;20.6;44;75;4.5;2.7;144;1,016.60;0;2.5;0;846;5.8
1/10/2025 13:00;25.8;20;20;;15;;20.6;44;74;5.4;3.1;150;1,016.70;0;2.8;0;860;5.7
1/10/2025 13:10;25.9;20.3;20.6;;15.6;;20.6;44;73;4.5;2.7;159;1,016.60;0;2.8;0;846;5.4
1/10/2025 13:20;25.9;20.2;20;;15;;20.6;44;71;4.5;3.1;159;1,016.50;0;2.8;0;837;5.2
1/10/2025 13:30;25.9;20.3;20;;15;;20.6;44;71;4.5;3.1;118;1,016.40;0;2.8;0;812;4.9
1/10/2025 13:40;25.9;20.3;19.4;;14.4;;20.6;44;70;5.4;3.1;127;1,016.20;0;2.8;0;784;4.6
1/10/2025 13:50;25.9;20.2;18.9;;15;;20.6;44;71;5.4;3.1;154;1,016.20;0;2.8;0;766;4.4
1/10/2025 14:00;25.9;20.1;20;;14.4;;20.6;44;71;5.4;3.1;172;1,016;0;3.3;0;714;4
1/10/2025 14:10;25.9;20.2;18.9;;15;;20.6;44;71;5.4;3.1;141;1,016.10;0;3.3;0;633;3.7
1/10/2025 14:20;25.9;20.1;20;;14.4;;20.6;44;71;5.4;3.6;145;1,016;0;3.3;0;571;3.5
1/10/2025 14:30;25.9;20;19.4;;15;;20.6;44;72;4.9;3.1;102;1,016;0;3.3;0;529;3.2
1/10/2025 14:40;25.9;20;20;;15;;20.6;44;74;5.8;3.6;180;1,015.80;0;3.3;0;485;2.9
1/10/2025 14:50;25.9;19.9;20;;15;;20.6;44;74;5.8;3.6;135;1,015.80;0;3.3;0;455;2.6
1/10/2025 15:00;25.9;19.8;20;;15;;20;44;73;4.9;3.6;145;1,015.70;0;3.6;0;455;2.3
1/10/2025 15:10;25.9;20.1;19.4;;15;;20.6;44;72;4.9;3.1;158;1,015.70;0;3.6;0;446;2.1
1/10/2025 15:20;25.9;20.1;18.9;;15;;20.6;44;72;5.4;3.1;156;1,015.60;0;3.6;0;431;1.8
1/10/2025 15:30;25.9;20.1;19.4;;15;;20.6;44;72;5.4;3.6;134;1,015.40;0;3.6;0;343;1.5
1/10/2025 15:40;25.9;19.9;19.4;;14.4;;20;44;72;4.9;3.6;131;1,015.50;0;3.6;0;320;1.3
1/10/2025 15:50;25.9;19.7;18.9;;15;;20;44;73;4.9;3.6;179;1,015.50;0;3.6;0;325;1.1
1/10/2025 16:00;25.9;19.6;18.3;;15;;20;44;74;4.9;3.6;118;1,015.50;0;3.9;0;322;0.9
1/10/2025 16:10;25.9;19.5;19.4;;15;;20;44;75;5.8;3.1;143;1,015.50;0;3.9;0;297;0.8
1/10/2025 16:20;25.9;19.2;19.4;;15;;19.4;44;76;4.9;3.1;131;1,015.50;0;3.9;0;260;0.6
1/10/2025 16:30;25.9;19.1;18.3;;15;;19.4;44;77;4.5;3.1;116;1,015.60;0;3.9;0;223;0.5
1/10/2025 16:40;25.9;19.1;18.9;;15;;19.4;44;77;4.5;3.1;146;1,015.70;0;3.9;0;186;0
1/10/2025 16:50;26;18.9;18.3;;15;;19.4;44;77;4.5;2.7;125;1,015.80;0;3.9;0;148;0
1/10/2025 17:00;25.9;18.7;18.3;;15;;18.9;44;78;4.9;3.1;124;1,015.80;0;4.1;0;105;0
1/10/2025 17:10;25.9;18.6;18.9;;15;;18.9;44;79;4.5;3.1;131;1,015.90;0;4.1;0;70;0
1/10/2025 17:20;25.9;18.6;17.8;;15;;18.9;44;79;4.5;3.1;120;1,016.10;0;4.1;0;39;0
1/10/2025 17:30;25.9;18.3;17.8;;14.4;;18.3;44;79;4.5;3.1;120;1,016.20;0;4.1;0;19;0
1/10/2025 17:40;25.9;18.3;17.8;;14.4;;18.3;44;79;4.5;3.1;131;1,016.20;0;4.1;0;9;0
1/10/2025 17:50;25.9;18.1;17.2;;14.4;;18.3;44;80;4.5;3.1;124;1,016.30;0;4.1;0;0;0
1/10/2025 18:00;25.9;18.1;16.7;;14.4;;18.3;44;80;4.5;3.6;127;1,016.40;0;4.1;0;0;0
1/10/2025 18:10;25.9;17.9;17.8;;14.4;;17.8;44;80;4.9;3.6;121;1,016.50;0;4.1;0;0;0
1/10/2025 18:20;25.9;17.9;17.2;;14.4;;17.8;44;80;4.5;3.1;133;1,016.60;0;4.1;0;0;0
1/10/2025 18:30;26;17.8;17.8;;14.4;;17.8;44;80;4.5;3.1;124;1,016.70;0;4.1;0;0;0
1/10/2025 18:40;25.9;17.8;17.2;;14.4;;17.8;44;80;4.5;3.1;115;1,017;0;4.1;0;0;0
1/10/2025 18:50;25.9;17.8;17.2;;14.4;;17.8;44;80;4;2.7;126;1,017.10;0;4.1;0;0;0
1/10/2025 19:00;25.9;17.8;17.8;;14.4;;17.8;44;80;4.5;3.1;114;1,017.30;0;4.2;0;0;0
1/10/2025 19:10;25.9;17.9;17.8;;14.4;;17.8;44;80;4.5;3.1;116;1,017.30;0;4.2;0;0;0
1/10/2025 19:20;25.9;18;17.2;;14.4;;18.3;44;80;3.6;2.2;129;1,017.40;0;4.2;0;0;0
1/10/2025 19:30;25.9;17.9;17.8;;14.4;;17.8;44;80;4;2.7;146;1,017.50;0;4.2;0;0;0
1/10/2025 19:40;25.9;17.9;17.8;;14.4;;17.8;44;80;4.5;2.7;113;1,017.50;0;4.2;0;0;0
1/10/2025 19:50;25.9;18;17.2;;14.4;;18.3;44;80;4;2.7;122;1,017.60;0;4.2;0;0;0
1/10/2025 20:00;25.9;18.1;17.8;;14.4;;18.3;44;80;4;2.7;122;1,017.70;0;4.2;0;0;0
1/10/2025 20:10;25.9;18.1;18.3;;14.4;;18.3;44;80;4.5;3.1;143;1,017.80;0;4.2;0;0;0
1/10/2025 20:20;25.9;18.1;17.8;;14.4;;18.3;44;80;4.5;3.1;112;1,017.80;0;4.2;0;0;0
1/10/2025 20:30;25.9;18.1;18.3;;14.4;;18.3;44;80;4;3.1;124;1,017.80;0;4.2;0;0;0
1/10/2025 20:40;25.9;18.1;18.3;;14.4;;18.3;44;80;4;2.7;119;1,017.80;0;4.2;0;0;0
1/10/2025 20:50;25.9;18.1;18.3;;14.4;;18.3;44;80;3.6;2.2;120;1,018;0;4.2;0;0;0
1/10/2025 21:00;25.9;18.1;18.3;;14.4;;18.3;44;80;4;2.7;149;1,018;0;4.2;0;0;0
1/10/2025 21:10;25.9;18.1;18.3;;14.4;;18.3;44;80;3.6;2.7;154;1,018;0;4.2;0;0;0
1/10/2025 21:20;25.9;18.1;18.3;;14.4;;18.3;44;80;3.6;2.2;106;1,018.10;0;4.2;0;0;0
1/10/2025 21:30;25.9;18.1;17.8;;14.4;;18.3;44;80;4;2.2;125;1,018.10;0;4.2;0;0;0
1/10/2025 21:40;25.9;18.1;18.3;;15;;18.3;44;81;4;2.2;152;1,018.10;0;4.2;0;0;0
1/10/2025 21:50;25.9;18.1;18.3;;14.4;;18.3;44;80;3.6;2.2;100;1,018;0;4.2;0;0;0
1/10/2025 22:00;25.9;18.1;18.3;;14.4;;18.3;44;80;3.6;2.2;127;1,017.90;0;4.2;0;0;0
1/10/2025 22:10;25.9;18;17.2;;14.4;;18.3;44;81;3.6;2.7;120;1,018;0;4.2;0;0;0
1/10/2025 22:20;25.9;17.9;17.8;;14.4;;18.3;44;81;4;2.7;133;1,017.90;0;4.2;0;0;0
1/10/2025 22:30;25.9;17.9;17.2;;14.4;;17.8;44;81;4.9;2.7;134;1,017.70;0;4.2;0;0;0
1/10/2025 22:40;25.9;17.9;17.2;;14.4;;17.8;44;80;4.9;3.1;120;1,017.60;0;4.2;0;0;0
1/10/2025 22:50;25.9;17.9;17.2;;14.4;;17.8;44;80;4;2.7;116;1,017.60;0;4.2;0;0;0
1/10/2025 23:00;25.9;17.8;17.8;;14.4;;17.8;44;80;4;3.1;122;1,017.30;0;4.3;0;0;0
1/10/2025 23:10;25.9;17.9;17.8;;14.4;;17.8;44;80;4;2.7;134;1,017.20;0;4.3;0;0;0
1/10/2025 23:20;25.9;17.9;17.8;;14.4;;17.8;44;80;3.6;2.2;138;1,017.10;0;4.3;0;0;0
1/10/2025 23:30;25.9;17.8;17.8;;14.4;;17.8;44;80;3.6;2.2;122;1,017;0;4.3;0;0;0
1/10/2025 23:40;25.9;17.9;17.8;;14.4;;17.8;44;80;3.6;2.2;141;1,016.90;0;4.3;0;0;0
1/10/2025 23:50;25.9;17.8;17.8;;14.4;;17.8;44;80;3.6;2.2;119;1,016.70;0;4.3;0;0;0
2/10/2025 00:00;25.9;17.8;17.8;;14.4;;17.8;44;80;4;2.2;161;1,016.60;0;0;0;0;0
2/10/2025 00:10;25.9;17.8;17.2;;14.4;;17.8;44;80;3.6;2.2;126;1,016.40;0;0;0;0;0
2/10/2025 00:20;25.9;17.8;17.8;;14.4;;17.8;44;80;3.6;2.2;136;1,016.20;0;0;0;0;0
2/10/2025 00:30;25.9;17.8;17.8;;14.4;;17.8;44;80;2.7;2.2;133;1,016.20;0;0;0;0;0
2/10/2025 00:40;25.9;17.7;17.8;;14.4;;17.8;44;80;3.1;2.2;153;1,016.10;0;0;0;0;0
2/10/2025 00:50;25.9;17.7;17.8;;14.4;;17.8;44;80;3.1;1.8;156;1,015.90;0;0;0;0;0
2/10/2025 01:00;25.9;17.6;17.2;;13.9;;17.8;44;80;4;2.2;359;1,015.80;0;0;0;0;0
2/10/2025 01:10;26;17.6;17.8;;13.9;;17.8;44;80;4;2.7;148;1,015.70;0;0;0;0;0
2/10/2025 01:20;25.9;17.7;17.2;;14.4;;17.8;44;80;4.9;2.7;136;1,015.50;0;0;0;0;0
2/10/2025 01:30;25.9;17.6;17.8;;13.9;;17.8;44;80;4.9;2.7;127;1,015.30;0;0;0;0;0
2/10/2025 01:40;25.9;17.6;17.8;;13.9;;17.8;44;80;3.6;2.2;137;1,015.20;0;0;0;0;0
2/10/2025 01:50;25.9;17.5;17.8;;13.9;;17.8;44;80;4;2.2;122;1,015.10;0;0;0;0;0
2/10/2025 02:00;25.9;17.4;17.2;;13.9;;17.2;44;80;3.1;2.2;136;1,015;0;0.1;0;0;0
2/10/2025 02:10;25.9;17.4;17.2;;13.9;;17.2;44;80;2.2;1.3;138;1,014.80;0;0.1;0;0;0
2/10/2025 02:20;25.9;17.4;17.2;;13.9;;17.2;44;80;3.1;1.8;137;1,014.80;0;0.1;0;0;0
2/10/2025 02:30;25.9;17.3;17.2;;13.9;;17.2;44;81;2.7;1.3;359;1,014.60;0;0.1;0;0;0
2/10/2025 02:40;25.9;17.3;17.2;;13.9;;17.2;44;81;2.2;1.3;151;1,014.60;0;0.1;0;0;0
2/10/2025 02:50;25.9;17.3;17.2;;13.9;;17.2;44;81;2.2;1.8;129;1,014.60;0;0.1;0;0;0
2/10/2025 03:00;25.9;17.3;17.2;;13.9;;17.2;44;81;2.7;1.3;359;1,014.60;0;0.1;0;0;0
2/10/2025 03:10;25.9;17.3;17.2;;13.9;;17.2;44;81;2.7;1.3;125;1,014.40;0;0.1;0;0;0
2/10/2025 03:20;25.9;17.3;17.2;;13.9;;17.2;44;81;3.1;1.8;137;1,014.40;0;0.1;0;0;0
2/10/2025 03:30;25.9;17.3;17.2;;13.9;;17.2;44;81;2.7;1.8;154;1,014.40;0;0.1;0;0;0
2/10/2025 03:40;25.9;17.3;17.2;;13.9;;17.2;44;81;3.1;1.8;127;1,014.40;0;0.1;0;0;0
2/10/2025 03:50;25.9;17.3;17.2;;13.9;;17.2;44;81;2.7;1.3;129;1,014.40;0;0.1;0;0;0
2/10/2025 04:00;25.9;17.2;16.7;;13.9;;17.2;44;81;3.1;1.3;124;1,014.60;0;0.1;0;0;0
2/10/2025 04:10;25.9;17.2;17.2;;13.9;;17.2;44;81;3.1;2.2;154;1,014.50;0;0.1;0;0;0
2/10/2025 04:20;25.9;17.2;17.2;;13.9;;17.2;44;81;2.7;1.8;131;1,014.70;0;0.1;0;0;0
2/10/2025 04:30;25.9;17.2;17.2;;13.9;;17.2;44;81;2.2;1.3;177;1,014.80;0;0.1;0;0;0
2/10/2025 04:40;25.9;17.2;17.2;;13.9;;17.2;44;81;2.2;1.3;133;1,014.90;0;0.1;0;0;0
2/10/2025 04:50;25.9;17.1;17.2;;13.9;;17.2;44;82;2.2;1.3;159;1,015;0;0.1;0;0;0
2/10/2025 05:00;25.9;17.1;17.2;;13.9;;17.2;44;82;2.7;1.3;133;1,015;0;0.1;0;0;0
2/10/2025 05:10;25.9;17.1;17.2;;13.9;;17.2;44;82;3.1;1.8;121;1,015;0;0.1;0;0;0
2/10/2025 05:20;25.9;17.2;17.2;;13.9;;17.2;44;82;2.7;1.3;138;1,015;0;0.1;0;0;0
2/10/2025 05:30;25.9;17.1;17.2;;13.9;;17.2;44;82;2.7;1.3;125;1,015.10;0;0.1;0;0;0
2/10/2025 05:40;25.9;17.2;17.2;;13.9;;17.2;44;82;2.7;1.3;144;1,015.10;0;0.1;0;5;0
2/10/2025 05:50;25.9;17.2;17.2;;13.9;;17.2;44;82;2.2;1.3;162;1,015.30;0;0.1;0;11;0
2/10/2025 06:00;25.9;17.1;17.2;;13.9;;17.2;44;82;2.7;1.8;161;1,015.50;0;0.2;0;18;0
2/10/2025 06:10;25.9;17.1;17.2;;13.9;;17.2;44;82;2.7;1.3;125;1,015.60;0;0.2;0;25;0
2/10/2025 06:20;25.9;17.1;17.2;;13.9;;17.2;44;82;2.7;1.8;122;1,015.60;0;0.2;0;35;0
2/10/2025 06:30;25.9;17.1;17.2;;13.9;;17.2;44;81;3.1;1.8;120;1,015.70;0;0.2;0;46;0
2/10/2025 06:40;25.9;17.3;17.2;;13.9;;17.2;44;81;4;2.2;114;1,016;0;0.2;0;58;0
2/10/2025 06:50;25.9;17.4;17.2;;13.9;;17.2;44;80;3.1;2.2;148;1,016;0;0.2;0;77;0
2/10/2025 07:00;25.9;17.4;17.2;;13.9;;17.2;44;81;3.6;2.7;131;1,016.20;0;0.2;0;91;0
2/10/2025 07:10;25.9;17.4;17.2;;13.9;;17.2;44;80;3.1;1.8;359;1,016.20;0;0.2;0;107;0
2/10/2025 07:20;25.9;17.6;17.8;;13.9;;17.8;44;80;3.6;2.2;112;1,016.20;0;0.2;0;141;0.5
2/10/2025 07:30;25.9;17.6;17.8;;13.9;;17.8;44;80;4;3.1;123;1,016.20;0;0.2;0;186;0.6
2/10/2025 07:40;25.9;17.8;17.2;;14.4;;17.8;44;80;4.5;2.7;152;1,016.30;0;0.2;0;213;0.8
2/10/2025 07:50;25.9;17.9;17.8;;14.4;;17.8;44;79;3.6;2.2;179;1,016.40;0;0.2;0;248;1
2/10/2025 08:00;25.8;18;17.8;;14.4;;18.3;44;79;4;2.7;148;1,016.50;0;0.3;0;255;1.1
2/10/2025 08:10;25.9;18.1;18.3;;14.4;;18.3;44;79;3.6;2.2;162;1,016.70;0;0.3;0;323;1.3
2/10/2025 08:20;25.9;18.2;18.3;;14.4;;18.3;44;79;3.1;2.2;117;1,016.70;0;0.3;0;355;1.5
2/10/2025 08:30;25.9;18.3;18.3;;14.4;;18.3;44;79;3.6;2.2;170;1,016.80;0;0.3;0;396;1.8
2/10/2025 08:40;25.9;18.4;18.3;;14.4;;18.9;44;79;3.6;2.2;173;1,016.60;0;0.3;0;480;2.4
2/10/2025 08:50;25.9;18.6;18.3;;15;;18.9;44;79;4;2.2;127;1,016.70;0;0.3;0;469;2.4
2/10/2025 09:00;25.9;18.6;18.9;;15;;18.9;44;79;4.5;2.2;135;1,016.70;0;0.6;0;587;2.8
2/10/2025 09:10;25.9;18.8;18.9;;15;;19.4;44;78;4;2.2;127;1,016.60;0;0.6;0;506;3.1
2/10/2025 09:20;25.9;18.7;18.3;;15;;18.9;44;78;4;2.7;137;1,016.40;0;0.6;0;580;3.2
2/10/2025 09:30;25.9;18.6;18.9;;14.4;;18.9;44;78;5.4;3.1;135;1,016.40;0;0.6;0;610;3.3
2/10/2025 09:40;26;18.7;18.9;;15;;18.9;44;78;4.9;2.7;181;1,016.40;0;0.6;0;642;3.7
2/10/2025 09:50;26;18.9;18.9;;15;;19.4;44;78;4.9;2.7;126;1,016.30;0;0.6;0;810;4.6
2/10/2025 10:00;26;19.3;18.9;;15;;19.4;44;77;4;2.2;162;1,016.10;0;1;0;889;4.3
2/10/2025 10:10;26;19.1;18.9;;15;;19.4;44;77;4.9;2.7;158;1,016;0;1;0;879;2.6
2/10/2025 10:20;26;19.4;19.4;;15;;20;44;77;4;2.7;137;1,015.80;0;1;0;904;2.5
2/10/2025 10:30;26;19.3;18.9;;15;;19.4;44;77;4.9;2.7;143;1,015.80;0;1;0;916;2.5
2/10/2025 10:40;26.1;19.7;19.4;;15.6;;20;44;76;4;2.2;133;1,015.60;0;1;0;928;2.6
2/10/2025 10:50;26.1;19.8;19.4;;15.6;;20;44;75;4.9;2.7;174;1,015.50;0;1;0;942;2.6
2/10/2025 11:00;26;19.6;18.9;;15;;20;44;75;4.5;3.1;147;1,015.40;0;1.5;0;947;2.6
2/10/2025 11:10;26.1;19.5;18.9;;15;;20;44;75;4.9;3.1;178;1,015.30;0;1.5;0;953;2.7
2/10/2025 11:20;26.1;19.7;19.4;;15;;20;44;75;4.5;3.1;158;1,015.20;0;1.5;0;958;6.3
2/10/2025 11:30;26.1;20.2;20;;15.6;;20.6;44;75;3.6;2.2;114;1,015.10;0;1.5;0;963;6.6
2/10/2025 11:40;26.1;19.6;19.4;;15;;20;44;74;4.9;2.7;180;1,015;0;1.5;0;960;6.6
