Fecha;Inside temperature ;Temperature ;Wind chill ;Inside dew point ;Dew point ;Inside heat index ;Heat index ;Inside humidity;Humidity;Wind gust ;Average wind speed ;Average wind direction ;Atmospheric pressure ;Rain ;Evapotranspiration ;Rain rate ;Solar radiation ;UV index
1/01/2025 02:30;28.2;21;20.6;;17.2;;21.7;46;80;5.8;4.5;70;1,014.70;0;0.1;0;0;0
1/01/2025 02:40;28.2;20.9;20;;17.2;;21.7;46;80;4.9;3.6;75;1,014.60;0;0.1;0;0;0
1/01/2025 02:50;28.2;21;20.6;;17.8;;21.7;46;81;5.4;4;68;1,014.50;0;0.1;0;0;0
1/01/2025 03:00;28.2;20.9;20;;17.2;;21.7;46;80;4.9;4;76;1,014.60;0;0.2;0;0;0
1/01/2025 03:10;28.2;20.9;20;;17.2;;21.7;46;80;4.9;4;69;1,014.60;0;0.2;0;0;0
1/01/2025 03:20;28.2;20.9;20.6;;17.2;;21.7;46;80;4.9;4;75;1,014.80;0;0.2;0;0;0
1/01/2025 03:30;28.1;20.9;20;;17.2;;21.7;46;80;5.8;4;74;1,014.90;0;0.2;0;0;0
1/01/2025 03:40;28.1;20.9;20.6;;17.2;;21.7;46;80;4.9;4;87;1,014.80;0;0.2;0;0;0
1/01/2025 03:50;28.1;20.9;20.6;;17.2;;21.7;46;80;4.9;3.6;77;1,014.80;0;0.2;0;0;0
1/01/2025 04:00;28.1;20.9;20.6;;17.2;;21.7;46;80;4.5;3.6;72;1,014.90;0;0.2;0;0;0
1/01/2025 04:10;28.1;20.9;21.1;;17.2;;21.7;46;79;4.5;3.1;82;1,014.90;0;0.2;0;0;0
1/01/2025 04:20;28.1;21;21.1;;17.2;;21.7;46;79;4.5;2.7;45;1,015.10;0;0.2;0;0;0
1/01/2025 04:30;28.1;21;21.1;;17.2;;21.7;46;79;4;2.7;73;1,015.20;0;0.2;0;0;0
1/01/2025 04:40;28.1;20.9;21.1;;16.7;;21.1;46;78;3.6;2.7;95;1,015.30;0;0.2;0;0;0
1/01/2025 04:50;28.1;20.3;20.6;;16.7;;21.1;46;80;3.1;2.2;63;1,015.30;0;0.2;0;0;0
1/01/2025 05:00;28.1;20.7;20.6;;17.2;;21.1;46;80;3.1;2.2;49;1,015.30;0;0.3;0;0;0
1/01/2025 05:10;28.1;20.8;20.6;;17.2;;21.1;46;79;3.1;2.2;60;1,015.40;0;0.3;0;0;0
1/01/2025 05:20;28.1;20.8;21.1;;16.7;;21.1;46;78;4.5;2.7;83;1,015.50;0;0.3;0;0;0
1/01/2025 05:30;28;20.1;20;;16.1;;20.6;46;79;2.2;1.8;89;1,015.60;0;0.3;0;9;0
1/01/2025 05:40;28;19.7;19.4;;16.1;;20;46;81;2.7;1.8;92;1,015.60;0;0.3;0;18;0
1/01/2025 05:50;28.1;19.6;19.4;;16.7;;20;46;82;2.7;1.3;94;1,015.70;0;0.3;0;30;0
1/01/2025 06:00;28;19.6;19.4;;16.7;;20;46;83;2.2;1.3;96;1,015.80;0;0.3;0;40;0
1/01/2025 06:10;28;19.6;19.4;;16.7;;20;46;83;2.7;1.8;110;1,015.90;0;0.3;0;54;0
1/01/2025 06:20;28;19.6;19.4;;16.7;;20;46;84;2.7;1.8;105;1,015.90;0;0.3;0;81;0
1/01/2025 06:30;28;19.6;19.4;;16.7;;20.6;46;84;3.1;2.2;100;1,016;0;0.3;0;102;0
1/01/2025 06:40;28;19.9;20;;17.2;;20.6;46;84;2.7;1.8;106;1,016.10;0;0.3;0;84;0
1/01/2025 06:50;28;20;20;;17.2;;20.6;46;84;3.6;2.2;97;1,016.10;0;0.3;0;91;0
1/01/2025 07:00;27.9;20.1;20;;17.2;;20.6;46;84;3.1;1.8;96;1,016.20;0;0.3;0;76;0
1/01/2025 07:10;28;20.1;20;;17.2;;20.6;47;84;3.1;1.8;109;1,016.30;0;0.3;0;84;0.5
1/01/2025 07:20;28;20.2;20;;17.2;;21.1;47;84;3.1;1.8;100;1,016.40;0;0.3;0;114;0.7
1/01/2025 07:30;27.9;20.4;20.6;;17.8;;21.1;47;84;2.7;1.8;110;1,016.50;0;0.3;0;144;0.9
1/01/2025 07:40;28;20.5;20.6;;17.8;;21.1;47;83;3.6;2.2;85;1,016.40;0;0.3;0;127;1
1/01/2025 07:50;27.9;20.6;20;;17.2;;21.1;47;82;4.5;2.7;113;1,016.40;0;0.3;0;148;1.2
1/01/2025 08:00;27.9;20.4;20;;17.2;;21.1;47;82;4;2.7;89;1,016.30;0;0.4;0;156;1.3
1/01/2025 08:10;27.9;20.7;20;;17.8;;21.1;47;83;4;2.7;74;1,016.40;0;0.4;0;318;2
1/01/2025 08:20;27.9;21.3;21.1;;17.8;;22.2;47;81;3.6;2.2;89;1,016.40;0;0.4;0;350;2.3
1/01/2025 08:30;28;22;22.2;;17.8;;22.8;47;78;4;2.7;99;1,016.40;0;0.4;0;376;2.7
1/01/2025 08:40;28;22.2;21.7;;17.8;;22.8;47;76;4.5;2.2;105;1,016.30;0;0.4;0;422;3
1/01/2025 08:50;28;22.1;21.7;;17.8;;22.2;47;76;4.5;3.1;109;1,016.30;0;0.4;0;434;3.3
1/01/2025 09:00;28.1;22.1;22.2;;17.8;;22.8;46;75;5.4;3.6;56;1,016.30;0;0.6;0;448;3.5
1/01/2025 09:10;28.1;22.4;21.7;;17.8;;22.8;46;74;5.8;3.1;80;1,016.20;0;0.6;0;475;3.8
1/01/2025 09:20;28.1;22.5;21.7;;17.8;;22.8;46;74;5.8;4;164;1,016.20;0;0.6;0;475;4
1/01/2025 09:30;28.1;22.4;22.2;;17.8;;22.8;46;74;5.8;4;100;1,016.20;0;0.6;0;427;3.9
1/01/2025 09:40;28.1;22.1;22.2;;17.2;;22.2;46;75;6.7;4.5;92;1,016.10;0;0.6;0;408;4.1
1/01/2025 09:50;28.1;22;21.7;;17.8;;22.2;46;76;6.7;4;95;1,016.20;0;0.6;0;445;4.4
1/01/2025 10:00;28.1;22.1;21.1;;17.8;;22.2;46;76;6.7;4;73;1,016.10;0;1;0;490;4.5
1/01/2025 10:10;28.1;22.2;21.1;;17.8;;22.8;46;76;6.7;4.5;71;1,016.10;0;1;0;610;5.4
1/01/2025 10:20;28.1;22.4;21.7;;17.8;;22.8;46;75;5.8;4;108;1,016;0;1;0;619;5.4
1/01/2025 10:30;28.1;22.3;21.1;;17.8;;22.8;46;76;6.7;4;83;1,016;0;1;0;410;4
1/01/2025 10:40;28.2;22.1;21.1;;17.8;;22.8;46;77;6.3;4;61;1,016;0;1;0;612;5.4
1/01/2025 10:50;28.2;22.1;20.6;;17.8;;22.8;46;76;6.7;4.5;75;1,015.70;0;1;0;657;6.3
1/01/2025 11:00;28.2;22.6;21.7;;18.3;;23.3;46;76;7.2;4.5;106;1,015.50;0;1.3;0;663;6.4
1/01/2025 11:10;28.2;22.9;21.7;;18.3;;23.9;46;74;6.3;4;63;1,015.20;0;1.3;0;663;6.5
1/01/2025 11:20;28.2;22.9;21.7;;18.3;;23.9;46;74;6.3;4.5;81;1,015.20;0;1.3;0;673;6.6
1/01/2025 11:30;28.2;22.8;21.7;;17.8;;23.3;46;74;6.7;4.5;82;1,015;0;1.3;0;594;5.5
1/01/2025 11:40;28.2;22.6;22.8;;17.8;;23.3;46;74;6.3;4;123;1,015;0;1.3;0;380;4.3
1/01/2025 11:50;28.2;22.6;21.7;;17.8;;23.3;46;74;5.8;3.6;88;1,014.80;0;1.3;0;253;3.4
1/01/2025 12:00;28.2;22.2;22.2;;17.8;;22.8;46;76;6.3;4;93;1,014.70;0;1.7;0;693;6.6
1/01/2025 12:10;28.2;22.6;22.2;;18.3;;23.3;46;76;6.7;3.6;135;1,014.70;0;1.7;0;629;6.2
1/01/2025 12:20;28.3;22.6;21.7;;17.8;;23.3;46;74;6.3;4;83;1,014.50;0;1.7;0;359;4.7
1/01/2025 12:30;28.3;22.3;21.1;;17.8;;22.8;46;76;6.3;4.5;59;1,014.40;0;1.7;0;566;5.8
1/01/2025 12:40;28.2;22.7;22.8;;18.3;;23.3;46;76;5.8;3.6;84;1,014.50;0;1.7;0;666;6.4
1/01/2025 12:50;28.3;23.1;23.3;;18.9;;23.9;46;76;5.8;3.6;105;1,014.40;0;1.7;0;636;5.4
1/01/2025 13:00;28.3;22.9;21.7;;18.3;;23.9;46;76;5.8;3.6;79;1,014.50;0;2.1;0;473;4.8
1/01/2025 13:10;28.3;22.5;22.8;;18.3;;23.3;46;77;6.3;4.5;87;1,014.50;0;2.1;0;585;5.5
1/01/2025 13:20;28.3;22.7;21.7;;18.3;;23.3;46;77;6.3;3.6;104;1,014.50;0;2.1;0;654;5.6
1/01/2025 13:30;28.3;22.8;21.7;;18.3;;23.3;46;76;6.3;4;72;1,014.50;0;2.1;0;621;5.4
1/01/2025 13:40;28.3;22.8;22.2;;18.3;;23.3;46;76;6.3;4;89;1,014.40;0;2.1;0;555;4.8
1/01/2025 13:50;28.3;22.8;22.8;;18.3;;23.3;46;76;6.7;4;94;1,014.40;0;2.1;0;550;4.9
1/01/2025 14:00;28.3;23.1;22.8;;18.3;;23.9;47;74;6.3;3.6;65;1,014.40;0;2.5;0;406;3.5
1/01/2025 14:10;28.3;22.9;22.8;;18.3;;23.9;47;75;5.8;4;95;1,014.10;0;2.5;0;338;2.9
1/01/2025 14:20;28.3;22.7;21.7;;18.3;;23.3;47;76;5.4;3.6;97;1,014.10;0;2.5;0;283;2.6
1/01/2025 14:30;28.3;22.4;21.7;;17.8;;22.8;47;76;5.8;4;120;1,014;0;2.5;0;350;2.8
1/01/2025 14:40;28.3;22.7;21.7;;18.3;;23.3;47;76;5.4;3.6;84;1,014.10;0;2.5;0;244;2.3
1/01/2025 14:50;28.4;22.4;21.7;;18.3;;22.8;47;77;5.8;4;60;1,013.90;0;2.5;0;288;2.4
1/01/2025 15:00;28.3;22.5;21.7;;18.3;;23.3;47;76;6.3;4;98;1,013.80;0;2.8;0;383;2.6
1/01/2025 15:10;28.4;22.9;21.7;;17.8;;23.9;47;74;5.4;3.6;75;1,013.70;0;2.8;0;434;2.6
1/01/2025 15:20;28.4;22.9;22.2;;18.3;;23.9;47;74;5.8;4;56;1,013.60;0;2.8;0;431;2.5
1/01/2025 15:30;28.4;22.9;21.7;;18.3;;23.9;47;75;5.8;4;68;1,013.40;0;2.8;0;506;2.4
1/01/2025 15:40;28.4;22.9;22.8;;17.8;;23.9;47;74;6.3;3.6;103;1,013.40;0;2.8;0;216;1.3
1/01/2025 15:50;28.4;22.6;22.2;;17.8;;23.3;47;75;6.3;3.6;116;1,013.50;0;2.8;0;153;0.9
1/01/2025 16:00;28.4;22.3;21.1;;17.8;;22.8;47;75;5.8;3.6;78;1,013.40;0;3;0;116;0.7
1/01/2025 16:10;28.4;21.9;22.2;;17.8;;22.2;47;76;5.8;4;85;1,013.40;0;3;0;93;0.5
1/01/2025 16:20;28.4;22.1;21.1;;17.8;;22.2;47;76;5.4;3.6;97;1,013.40;0;3;0;84;0
1/01/2025 16:30;28.4;21.8;21.1;;17.2;;22.2;47;76;5.8;4;98;1,013.30;0;3;0;74;0
1/01/2025 16:40;28.3;21.9;21.1;;17.8;;22.2;47;76;4.9;3.6;99;1,013.20;0;3;0;67;0
1/01/2025 16:50;28.3;21.9;20.6;;17.8;;22.2;47;76;5.8;4;86;1,013.20;0;3;0;62;0
1/01/2025 17:00;28.3;21.8;21.7;;17.8;;22.2;47;77;5.4;3.1;114;1,013.20;0;3.1;0;54;0
1/01/2025 17:10;28.3;21.7;20.6;;17.8;;22.2;47;77;5.4;3.6;74;1,013.20;0;3.1;0;49;0
1/01/2025 17:20;28.3;21.7;21.1;;17.8;;22.2;47;78;5.4;3.6;101;1,013.20;0;3.1;0;39;0
1/01/2025 17:30;28.3;21.6;20.6;;17.8;;22.2;47;78;5.8;4;77;1,013.30;0;3.1;0;25;0
1/01/2025 17:40;28.3;21.6;20.6;;17.8;;22.2;46;78;5.8;4;74;1,013.50;0;3.1;0;16;0
1/01/2025 17:50;28.3;21.4;21.1;;17.2;;21.7;47;78;5.4;4;87;1,013.70;0;3.1;0;9;0
1/01/2025 18:00;28.3;21.4;21.1;;17.8;;22.2;47;79;5.4;4;95;1,013.80;0;3.2;0;5;0
1/01/2025 18:10;28.3;21.6;20.6;;17.8;;22.2;47;79;5.8;4;66;1,013.80;0;3.2;0;0;0
1/01/2025 18:20;28.3;21.6;20.6;;17.8;;22.2;47;80;6.3;4.5;66;1,013.80;0;3.2;0;0;0
1/01/2025 18:30;28.3;21.4;20.6;;18.3;;22.2;47;81;5.4;3.6;93;1,013.80;0;3.2;0;0;0
1/01/2025 18:40;28.3;21.3;20;;17.8;;21.7;47;81;5.4;3.1;77;1,013.90;0;3.2;0;0;0
1/01/2025 18:50;28.3;21.2;20.6;;17.8;;21.7;47;81;4.5;3.1;86;1,014;0;3.2;0;0;0
1/01/2025 19:00;28.3;21.3;21.1;;17.8;;21.7;47;81;4;2.2;94;1,014;0;3.3;0;0;0
1/01/2025 19:10;28.3;21.2;21.1;;17.8;;21.7;47;81;3.1;2.2;101;1,014;0;3.3;0;0;0
1/01/2025 19:20;28.3;21.2;21.1;;17.8;;21.7;47;81;4;2.2;93;1,014.10;0;3.3;0;0;0
1/01/2025 19:30;28.3;21.1;21.1;;17.8;;21.7;47;82;3.6;2.2;97;1,014.30;0;3.3;0;0;0
1/01/2025 19:40;;;;;;;;;;;;;;;;;;
1/01/2025 19:50;28.3;21;20.6;;17.8;;21.7;47;82;3.6;2.2;80;1,014.50;0;3.3;0;0;0
1/01/2025 20:00;28.3;20.9;21.1;;17.8;;21.7;47;82;4;2.7;80;1,014.70;0;3.3;0;0;0
1/01/2025 20:10;28.3;21;21.1;;17.8;;21.7;47;82;4.5;3.1;91;1,014.90;0;3.3;0;0;0
1/01/2025 20:20;28.3;21.1;20.6;;17.8;;21.7;47;82;5.4;3.6;79;1,015.10;0;3.3;0;0;0
1/01/2025 20:30;28.3;21.2;21.1;;17.8;;21.7;47;82;4.9;3.6;75;1,015.20;0;3.3;0;0;0
1/01/2025 20:40;28.3;21.2;21.1;;17.8;;21.7;47;81;4.9;3.6;73;1,015.10;0;3.3;0;0;0
1/01/2025 20:50;28.3;21.2;20;;17.8;;21.7;47;81;5.4;3.6;81;1,015.20;0;3.3;0;0;0
1/01/2025 21:00;28.3;21.2;20.6;;17.8;;21.7;47;81;5.8;4;75;1,015.30;0;3.3;0;0;0
1/01/2025 21:10;28.3;21.2;20;;17.8;;21.7;47;81;5.8;3.6;76;1,015.40;0;3.3;0;0;0
1/01/2025 21:20;28.3;21.2;20;;17.8;;21.7;47;81;5.4;3.6;69;1,015.50;0;3.3;0;0;0
1/01/2025 21:30;28.3;21.1;20;;17.8;;21.7;47;81;5.8;4;85;1,015.50;0;3.3;0;0;0
1/01/2025 21:40;;;;;;;;;;;;;;;;;;
1/01/2025 21:50;28.3;21.1;20;;17.8;;21.7;47;82;6.3;4;75;1,015.50;0;3.3;0;0;0
1/01/2025 22:00;28.3;21.1;21.1;;17.8;;21.7;47;82;5.4;3.6;70;1,015.50;0;3.4;0;0;0
1/01/2025 22:10;28.3;21;20.6;;17.8;;21.7;47;82;4.9;3.6;86;1,015.40;0;3.4;0;0;0
1/01/2025 22:20;28.3;21;20;;17.8;;21.7;47;82;6.3;4.5;64;1,015.50;0;3.4;0;0;0
1/01/2025 22:30;28.3;21.1;20.6;;17.8;;21.7;47;82;5.8;4;89;1,015.20;0;3.4;0;0;0
1/01/2025 22:40;28.3;21.1;20.6;;17.8;;21.7;47;82;5.4;3.6;90;1,015.20;0;3.4;0;0;0
1/01/2025 22:50;28.3;21.1;20;;17.8;;21.7;47;82;5.4;4;82;1,015.20;0;3.4;0;0;0
1/01/2025 23:00;28.3;21;20.6;;17.8;;21.7;47;82;5.4;3.6;79;1,015.20;0;3.4;0;0;0
1/01/2025 23:10;28.3;21;21.1;;17.8;;21.7;47;82;5.4;3.1;86;1,014.90;0;3.4;0;0;0
1/01/2025 23:20;28.3;20.9;20.6;;17.8;;21.7;47;82;5.8;4;93;1,014.80;0;3.4;0;0;0
1/01/2025 23:30;28.3;20.9;21.1;;17.8;;21.7;47;82;5.8;4;70;1,014.60;0;3.4;0;0;0
1/01/2025 23:40;28.2;20.9;20.6;;17.8;;21.7;47;82;4.9;3.6;82;1,014.50;0;3.4;0;0;0
1/01/2025 23:50;28.3;20.8;20.6;;17.8;;21.7;47;82;5.4;3.6;86;1,014.30;0;3.4;0;0;0
2/01/2025 00:00;28.2;20.8;20;;17.8;;21.7;47;82;5.8;3.6;75;1,014.30;0;0;0;0;0
2/01/2025 00:10;28.3;20.7;20;;17.8;;21.1;47;82;4.9;3.6;83;1,014.30;0;0;0;0;0
2/01/2025 00:20;28.3;20.6;20;;17.8;;21.1;47;83;4.9;3.6;77;1,014.30;0;0;0;0;0
2/01/2025 00:30;28.2;20.6;20;;17.8;;21.1;47;83;5.8;4;88;1,014.20;0;0;0;0;0
2/01/2025 00:40;28.3;20.7;20;;17.8;;21.1;47;83;4.5;3.6;81;1,014.10;0;0;0;0;0
2/01/2025 00:50;28.2;20.7;20;;17.8;;21.1;47;82;4;3.1;75;1,014.10;0;0;0;0;0
2/01/2025 01:00;28.3;20.6;20;;17.2;;21.1;47;82;4.9;3.1;81;1,014;0;0.1;0;0;0
2/01/2025 01:10;28.2;20.6;20.6;;17.2;;21.1;47;82;4.5;3.1;70;1,014;0;0.1;0;0;0
2/01/2025 01:20;28.2;20.5;20.6;;17.2;;21.1;47;82;4;2.7;80;1,013.90;0;0.1;0;0;0
2/01/2025 01:30;28.2;20.6;20.6;;17.2;;21.1;47;82;4.5;3.1;75;1,013.90;0;0.1;0;0;0
2/01/2025 01:40;28.2;20.6;20.6;;17.2;;21.1;47;82;3.6;2.7;85;1,013.90;0;0.1;0;0;0
2/01/2025 01:50;28.2;20.6;20;;17.2;;21.1;47;82;3.6;2.7;86;1,013.80;0;0.1;0;0;0
2/01/2025 02:00;28.2;20.7;20;;17.8;;21.1;47;82;4.9;3.1;76;1,013.70;0;0.1;0;0;0
2/01/2025 02:10;28.2;20.7;20;;17.2;;21.1;47;81;4;2.7;75;1,013.60;0;0.1;0;0;0
2/01/2025 02:20;28.2;20.7;20.6;;17.2;;21.1;47;81;4.5;2.7;89;1,013.50;0;0.1;0;0;0
2/01/2025 02:30;28.2;20.7;20.6;;17.2;;21.1;47;81;3.6;2.2;87;1,013.60;0;0.1;0;0;0
2/01/2025 02:40;28.2;20.7;20.6;;17.2;;21.1;47;81;3.6;2.2;93;1,013.40;0;0.1;0;0;0
2/01/2025 02:50;28.2;20.7;20.6;;17.2;;21.1;47;81;4;2.7;91;1,013.50;0;0.1;0;0;0
2/01/2025 03:00;28.2;20.8;20.6;;17.2;;21.7;47;81;3.1;1.8;103;1,013.50;0;0.1;0;0;0
2/01/2025 03:10;28.2;20.7;20.6;;17.2;;21.1;47;81;3.6;2.7;96;1,013.40;0;0.1;0;0;0
2/01/2025 03:20;28.2;20.7;20.6;;17.2;;21.1;47;81;3.1;1.8;87;1,013.50;0;0.1;0;0;0
2/01/2025 03:30;28.2;20.6;20.6;;17.2;;21.1;47;81;3.6;2.2;91;1,013.60;0;0.1;0;0;0
2/01/2025 03:40;28.2;20.6;20.6;;17.2;;21.1;47;81;4;2.7;98;1,013.60;0;0.1;0;0;0
2/01/2025 03:50;28.2;20.7;20.6;;17.2;;21.1;47;81;3.6;2.7;95;1,013.60;0;0.1;0;0;0
2/01/2025 04:00;28.2;20.7;20;;17.2;;21.1;47;81;3.6;2.7;86;1,013.60;0;0.1;0;0;0
2/01/2025 04:10;28.2;20.8;20;;17.2;;21.7;47;81;4.5;2.7;85;1,013.70;0;0.1;0;0;0
2/01/2025 04:20;28.2;20.8;20.6;;17.2;;21.7;47;81;3.6;2.7;94;1,013.70;0;0.1;0;0;0
2/01/2025 04:30;28.1;20.7;20.6;;17.2;;21.1;47;81;3.1;2.2;99;1,013.60;0;0.1;0;0;0
2/01/2025 04:40;28.2;20.7;20.6;;17.2;;21.1;47;81;4;2.7;87;1,013.70;0;0.1;0;0;0
2/01/2025 04:50;28.2;20.7;20.6;;17.2;;21.1;47;81;3.6;2.2;79;1,013.90;0;0.1;0;0;0
2/01/2025 05:00;28.1;20.7;20.6;;17.2;;21.1;47;81;3.6;2.2;76;1,014;0;0.2;0;0;0
2/01/2025 05:10;28.1;20.6;20.6;;17.2;;21.1;47;81;4.5;2.7;89;1,014.20;0;0.2;0;0;0
2/01/2025 05:20;28.1;20.6;20;;17.2;;21.1;47;82;4.5;2.7;84;1,014.30;0;0.2;0;0;0
2/01/2025 05:30;28.1;20.7;20;;17.2;;21.1;47;81;4;2.7;79;1,014.30;0;0.2;0;0;0
2/01/2025 05:40;28.1;20.6;20;;17.2;;21.1;47;81;4.5;2.7;80;1,014.50;0;0.2;0;7;0
2/01/2025 05:50;28.1;20.6;20;;17.2;;21.1;47;81;4.5;3.1;73;1,014.50;0;0.2;0;11;0
2/01/2025 06:00;28.1;20.7;19.4;;17.2;;21.1;47;81;5.4;3.6;72;1,014.70;0;0.2;0;12;0
2/01/2025 06:10;28.1;20.7;19.4;;17.2;;21.1;47;81;4.9;3.6;89;1,014.90;0;0.2;0;14;0
2/01/2025 06:20;28.1;20.8;20;;17.2;;21.7;47;81;5.4;4;81;1,015;0;0.2;0;32;0
2/01/2025 06:30;28.1;21;21.1;;17.2;;21.7;47;80;5.4;3.6;92;1,015.20;0;0.2;0;46;0
2/01/2025 06:40;28.1;21.2;21.1;;17.2;;21.7;47;79;4;2.7;79;1,015.20;0;0.2;0;69;0
2/01/2025 06:50;28.1;21.3;21.1;;17.8;;21.7;47;79;3.1;2.2;102;1,015.40;0;0.2;0;83;0
2/01/2025 07:00;28.1;21.2;21.1;;17.2;;21.7;47;79;3.6;2.2;81;1,015.40;0;0.2;0;88;0
2/01/2025 07:10;28.1;21.1;21.1;;17.2;;21.7;47;79;3.6;2.2;88;1,015.50;0;0.2;0;104;0.5
2/01/2025 07:20;28.1;21.3;21.1;;17.8;;21.7;47;79;3.6;2.2;105;1,015.50;0;0.2;0;160;0.7
2/01/2025 07:30;28.1;21.6;21.7;;17.8;;22.2;47;79;3.6;2.2;83;1,015.40;0;0.2;0;153;0.8
2/01/2025 07:40;28.1;21.7;21.7;;17.8;;22.2;47;78;3.6;2.2;100;1,015.40;0;0.2;0;127;0.9
2/01/2025 07:50;28.1;21.6;21.7;;17.8;;22.2;47;78;4.5;2.2;93;1,015.40;0;0.2;0;181;1.2
2/01/2025 08:00;28.1;21.8;21.7;;17.8;;22.2;47;78;4;2.7;79;1,015.30;0;0.3;0;339;1.9
2/01/2025 08:10;28.2;22.3;22.2;;18.3;;22.8;47;77;4;2.7;115;1,015.20;0;0.3;0;265;1.6
2/01/2025 08:20;28.2;22.4;22.2;;18.3;;22.8;47;77;3.6;2.7;70;1,015.10;0;0.3;0;304;2.3
2/01/2025 08:30;28.2;22.4;21.7;;17.8;;22.8;47;76;4;2.7;89;1,014.90;0;0.3;0;301;2.2
2/01/2025 08:40;28.3;22.3;21.7;;17.8;;22.8;47;76;3.6;2.2;83;1,014.80;0;0.3;0;276;2.2
2/01/2025 08:50;28.3;22.9;22.8;;18.3;;23.9;47;76;3.6;2.2;83;1,014.80;0;0.3;0;388;2.9
2/01/2025 09:00;28.3;23.1;23.3;;18.3;;23.9;47;74;3.6;2.2;120;1,014.60;0;0.5;0;540;3.7
2/01/2025 09:10;28.3;23.1;22.8;;18.3;;23.9;47;74;4.5;2.2;118;1,014.50;0;0.5;0;571;4.1
2/01/2025 09:20;28.3;22.4;21.7;;17.8;;22.8;47;75;4.9;3.1;110;1,014.50;0;0.5;0;457;3.2
2/01/2025 09:30;28.4;22.3;21.7;;17.8;;22.8;47;76;4.9;2.7;103;1,014.60;0;0.5;0;380;3.8
2/01/2025 09:40;28.3;22.4;21.1;;18.3;;22.8;47;77;4.9;3.1;84;1,014.50;0;0.5;0;555;5.1
2/01/2025 09:50;28.4;22.4;21.7;;17.8;;22.8;48;76;5.8;3.6;111;1,014.40;0;0.5;0;436;5.8
2/01/2025 10:00;28.4;22.6;22.8;;18.3;;23.3;48;76;5.8;3.6;56;1,014.40;0;0.9;0;387;4
2/01/2025 10:10;28.4;22.3;21.7;;17.8;;22.8;48;76;6.3;3.6;109;1,014.30;0;0.9;0;276;3.1
2/01/2025 10:20;28.4;22.2;21.7;;17.8;;22.8;48;77;5.8;3.6;75;1,014.30;0;0.9;0;348;3.9
2/01/2025 10:30;28.4;22.4;21.1;;18.3;;22.8;48;77;5.8;3.6;116;1,014.20;0;0.9;0;315;5.7
2/01/2025 10:40;28.4;22.6;21.7;;18.3;;23.3;48;77;6.3;4;106;1,014.20;0;0.9;0;179;2.7
2/01/2025 10:50;28.4;22.1;21.1;;17.8;;22.8;48;77;5.4;3.6;121;1,014.20;0;0.9;0;163;2.4
2/01/2025 11:00;28.4;21.8;21.7;;17.8;;22.2;48;78;6.3;3.6;97;1,014.10;0;1.1;0;450;4.7
2/01/2025 11:10;28.4;22.4;21.1;;18.3;;22.8;48;77;5.8;3.6;78;1,013.90;0;1.1;0;689;6.7
2/01/2025 11:20;28.4;22.9;21.7;;18.3;;23.9;48;76;6.3;4;73;1,014;0;1.1;0;691;6.3
2/01/2025 11:30;28.5;23.3;22.8;;18.3;;24.4;48;74;6.3;4;120;1,013.90;0;1.1;0;587;6.2
2/01/2025 11:40;28.5;23.2;23.3;;18.3;;23.9;48;75;6.7;4.5;113;1,013.80;0;1.1;0;700;6.8
