Fecha;Inside temperature ;Temperature ;Wind chill ;Inside dew point ;Dew point ;Inside heat index ;Heat index ;Inside humidity;Humidity;Wind gust ;Average wind speed ;Average wind direction ;Atmospheric pressure ;Rain ;Evapotranspiration ;Rain rate ;Solar radiation ;UV index
1/02/2025 00:00;29.7;22.7;22.8;;20;;23.9;49;85;4;3.1;77;1,010.80;0;0;0;0;0
1/02/2025 00:10;29.7;22.7;22.2;;20;;23.9;49;85;4.5;3.6;67;1,010.80;0;0;0;0;0
1/02/2025 00:20;29.7;22.7;21.7;;20;;23.9;49;85;4.9;4;76;1,010.80;0;0;0;0;0
1/02/2025 00:30;29.6;22.7;21.7;;20;;23.9;49;85;6.7;4.5;84;1,010.80;0;0;0;0;0
1/02/2025 00:40;29.7;22.8;21.1;;20;;23.9;49;85;7.2;4.5;75;1,010.70;0;0;0;0;0
1/02/2025 00:50;29.6;22.8;21.7;;20;;23.9;49;84;6.7;5.4;73;1,010.60;0;0;0;0;0
1/02/2025 01:00;29.7;22.8;21.7;;20;;23.9;49;84;6.3;4.5;81;1,010.60;0;0.1;0;0;0
1/02/2025 01:10;29.7;22.8;21.7;;20;;23.9;49;84;6.3;4.9;77;1,010.50;0;0.1;0;0;0
1/02/2025 01:20;29.7;22.9;21.7;;20;;23.9;49;83;5.8;4.9;75;1,010.30;0;0.1;0;0;0
1/02/2025 01:30;29.7;22.9;22.2;;20;;23.9;49;83;4.5;3.6;76;1,010.20;0;0.1;0;0;0
1/02/2025 01:40;29.6;22.8;22.2;;20;;23.9;49;83;4;3.1;73;1,010.20;0;0.1;0;0;0
1/02/2025 01:50;29.6;22.9;22.2;;20;;23.9;49;83;4.5;3.6;92;1,010.10;0;0.1;0;0;0
1/02/2025 02:00;29.6;22.9;22.2;;20;;23.9;49;83;4.9;3.6;75;1,010;0;0.1;0;0;0
1/02/2025 02:10;29.7;22.9;21.7;;20;;23.9;49;82;4.5;3.6;75;1,009.90;0;0.1;0;0;0
1/02/2025 02:20;29.7;22.9;22.2;;20;;23.9;49;82;4.5;3.6;73;1,010;0;0.1;0;0;0
1/02/2025 02:30;29.7;23;22.2;;20;;23.9;49;82;4.9;3.6;74;1,009.80;0;0.1;0;0;0
1/02/2025 02:40;29.7;23;21.7;;19.4;;23.9;49;81;4.9;3.6;76;1,009.70;0;0.1;0;0;0
1/02/2025 02:50;29.7;23;21.7;;19.4;;23.9;49;81;4.9;3.6;76;1,009.60;0;0.1;0;0;0
1/02/2025 03:00;29.7;23;22.2;;19.4;;23.9;49;81;4;3.6;75;1,009.50;0;0.2;0;0;0
1/02/2025 03:10;29.7;23;22.8;;19.4;;23.9;49;81;4;2.7;69;1,009.40;0;0.2;0;0;0
1/02/2025 03:20;29.7;23;22.2;;19.4;;23.9;49;81;3.1;2.7;85;1,009.30;0;0.2;0;0;0
1/02/2025 03:30;29.7;23.1;23.3;;19.4;;23.9;48;80;3.6;2.7;95;1,009.20;0;0.2;0;0;0
1/02/2025 03:40;29.6;22.6;22.8;;19.4;;23.3;48;81;1.8;0.9;96;1,009.30;0;0.2;0;0;0
1/02/2025 03:50;29.7;22.3;22.2;;18.9;;23.3;48;82;1.8;0.4;97;1,009.20;0;0.2;0;0;0
1/02/2025 04:00;29.7;22.2;22.2;;18.9;;22.8;48;82;0.4;0;95;1,009.20;0;0.2;0;0;0
1/02/2025 04:10;29.7;22.1;22.2;;18.9;;22.8;48;83;0;0;96;1,009.20;0;0.2;0;0;0
1/02/2025 04:20;29.7;22.1;22.2;;18.9;;22.8;48;83;0.9;0;100;1,009.20;0;0.2;0;0;0
1/02/2025 04:30;29.7;21.9;22.2;;18.9;;22.8;48;83;0.9;0;99;1,009.40;0;0.2;0;0;0
1/02/2025 04:40;29.7;21.8;21.7;;18.9;;22.8;48;84;0.9;0.4;97;1,009.40;0;0.2;0;0;0
1/02/2025 04:50;29.7;21.8;21.7;;18.9;;22.8;48;84;0.9;0;98;1,009.60;0;0.2;0;0;0
1/02/2025 05:00;29.7;21.7;21.7;;18.9;;22.8;48;85;2.7;1.3;4;1,009.50;0;0.2;0;0;0
1/02/2025 05:10;29.7;21.7;21.7;;18.9;;22.8;48;85;2.2;1.3;39;1,009.70;0;0.2;0;0;0
1/02/2025 05:20;29.7;21.8;21.7;;19.4;;22.8;48;85;2.7;1.8;59;1,009.90;0;0.2;0;0;0
1/02/2025 05:30;29.7;21.8;21.7;;19.4;;22.8;48;85;2.2;1.3;58;1,010.10;0;0.2;0;0;0
1/02/2025 05:40;29.7;21.6;21.7;;18.9;;22.2;48;84;1.8;0.9;59;1,010.30;0;0.2;0;0;0
1/02/2025 05:50;29.7;21.7;21.7;;18.9;;22.8;48;85;2.7;1.3;57;1,010.50;0;0.2;0;12;0
1/02/2025 06:00;29.7;21.8;21.7;;19.4;;22.8;48;85;3.1;1.8;79;1,010.70;0;0.2;0;18;0
1/02/2025 06:10;29.7;21.9;22.2;;19.4;;22.8;48;85;2.7;1.8;83;1,010.90;0;0.2;0;21;0
1/02/2025 06:20;29.7;22;22.2;;19.4;;22.8;48;84;2.2;0.9;95;1,011.10;0;0.2;0;30;0
1/02/2025 06:30;29.7;21.8;21.7;;18.9;;22.8;48;84;1.3;0.4;95;1,011.30;0;0.2;0;47;0
1/02/2025 06:40;29.7;22;22.2;;19.4;;22.8;48;85;2.2;0.9;57;1,011.40;0;0.2;0;40;0
1/02/2025 06:50;;;;;;;;;;;;;;;;;;
1/02/2025 07:00;;;;;;;;;;;;;;;;;;
1/02/2025 07:10;;;;;;;;;;;;;;;;;;
1/02/2025 07:20;;;;;;;;;;;;;;;;;;
1/02/2025 07:30;;;;;;;;;;;;;;;;;;
1/02/2025 07:40;;;;;;;;;;;;;;;;;;
1/02/2025 07:50;;;;;;;;;;;;;;;;;;
1/02/2025 08:00;;;;;;;;;;;;;;;;;;
1/02/2025 08:10;;;;;;;;;;;;;;;;;;
1/02/2025 08:20;;;;;;;;;;;;;;;;;;
1/02/2025 08:30;;;;;;;;;;;;;;;;;;
1/02/2025 08:40;;;;;;;;;;;;;;;;;;
1/02/2025 08:50;;;;;;;;;;;;;;;;;;
1/02/2025 09:00;;;;;;;;;;;;;;;;;;
1/02/2025 09:10;;;;;;;;;;;;;;;;;;
1/02/2025 09:20;;;;;;;;;;;;;;;;;;
1/02/2025 09:30;;;;;;;;;;;;;;;;;;
1/02/2025 09:40;;;;;;;;;;;;;;;;;;
1/02/2025 09:50;;;;;;;;;;;;;;;;;;
1/02/2025 10:00;;;;;;;;;;;;;;;;;;
1/02/2025 10:10;;;;;;;;;;;;;;;;;;
1/02/2025 10:20;;;;;;;;;;;;;;;;;;
1/02/2025 10:30;;;;;;;;;;;;;;;;;;
1/02/2025 10:40;;;;;;;;;;;;;;;;;;
1/02/2025 10:50;;;;;;;;;;;;;;;;;;
1/02/2025 11:00;;;;;;;;;;;;;;;;;;
1/02/2025 11:10;;;;;;;;;;;;;;;;;;
1/02/2025 11:20;;;;;;;;;;;;;;;;;;
1/02/2025 11:30;29.9;26.4;26.7;;21.1;;28.3;48;72;4;2.7;146;1,011.60;0;1.3;0;631;5.4
1/02/2025 11:40;;;;;;;;;;;;;;;;;;
1/02/2025 11:50;29.9;25.7;25;;19.4;;26.7;48;69;5.4;2.7;92;1,011.30;0;1.3;0;693;5.8
1/02/2025 12:00;29.9;26.1;26.1;;20;;27.2;48;69;4.9;2.7;104;1,011.40;0;1.8;0;775;4.2
1/02/2025 12:10;29.9;25.9;26.1;;20;;27.2;48;70;4;2.7;141;1,011.30;0;1.8;0;580;5.1
1/02/2025 12:20;29.9;25.7;25.6;;20;;27.2;48;72;4.5;2.7;75;1,011.30;0;1.8;0;494;4.4
1/02/2025 12:30;30;25.4;25.6;;20;;26.7;48;71;5.4;2.7;114;1,011.30;0;1.8;0;540;4.2
1/02/2025 12:40;30;25.4;25.6;;20;;26.7;48;72;4.5;2.2;97;1,011.30;0;1.8;0;397;3.7
1/02/2025 12:50;30;25.1;25;;20;;26.7;48;73;4;2.7;141;1,011.30;0;1.8;0;446;3.9
1/02/2025 13:00;30;24.9;24.4;;20;;26.1;48;73;4.5;3.1;137;1,011.20;0;2.2;0;427;3.9
1/02/2025 13:10;30;25;24.4;;20;;26.1;48;73;4.9;3.1;137;1,011.20;0;2.2;0;424;4
1/02/2025 13:20;30;25.1;25;;20;;26.7;48;73;5.4;3.1;100;1,011.10;0;2.2;0;445;4.1
1/02/2025 13:30;30;25.3;25.6;;20;;26.7;48;73;5.4;3.1;74;1,011;0;2.2;0;561;4.4
1/02/2025 13:40;30;25.6;25.6;;20.6;;26.7;48;73;5.4;2.7;114;1,010.90;0;2.2;0;568;4.2
1/02/2025 13:50;30;26;25.6;;20.6;;27.2;48;71;4;2.7;89;1,010.90;0;2.2;0;578;4.2
1/02/2025 14:00;30;25.7;25.6;;20;;27.2;48;71;5.4;3.1;82;1,010.70;0;2.5;0;541;3.9
1/02/2025 14:10;30;25.9;25.6;;20;;27.2;48;70;4.9;2.7;148;1,010.60;0;2.5;0;522;3.7
1/02/2025 14:20;30;26.2;26.1;;20;;27.8;48;69;4.9;2.7;70;1,010.50;0;2.5;0;503;3.4
1/02/2025 14:30;30;25.9;25.6;;20;;27.2;48;70;4.9;3.1;114;1,010.50;0;2.5;0;490;3.2
1/02/2025 14:40;30.1;25.6;25.6;;20;;26.7;48;71;4.9;3.1;88;1,010.60;0;2.5;0;469;3
1/02/2025 14:50;30.1;25.4;25.6;;20;;26.7;48;72;4;2.7;122;1,010.60;0;2.5;0;452;2.8
1/02/2025 15:00;30.1;25.4;25;;20;;26.7;48;72;4.9;3.1;122;1,010.70;0;2.9;0;427;2.5
1/02/2025 15:10;30.1;25.3;25.6;;20;;26.7;48;72;4.5;3.1;92;1,010.70;0;2.9;0;408;2.3
1/02/2025 15:20;30.1;25.4;25.6;;20;;26.7;48;73;4.5;3.1;137;1,010.50;0;2.9;0;387;2.1
1/02/2025 15:30;30.1;25.8;24.4;;20.6;;27.2;48;73;4;2.7;126;1,010.50;0;2.9;0;367;1.9
1/02/2025 15:40;30.1;25.7;25.6;;20.6;;27.2;48;73;4.5;2.7;129;1,010.70;0;2.9;0;339;1.7
1/02/2025 15:50;30.1;25.7;25.6;;20.6;;27.2;48;73;4;2.7;65;1,010.70;0;2.9;0;315;1.4
1/02/2025 16:00;30.1;25.9;26.1;;20.6;;27.2;48;72;4;2.7;135;1,010.70;0;3.2;0;297;1.3
1/02/2025 16:10;30.1;25.5;25.6;;20.6;;26.7;48;74;4;2.7;130;1,010.80;0;3.2;0;271;1.1
1/02/2025 16:20;30.1;25.4;25;;20.6;;26.7;48;74;4.5;2.7;144;1,010.90;0;3.2;0;250;1
1/02/2025 16:30;30.1;24.8;25;;20.6;;26.1;48;76;4;3.1;130;1,010.90;0;3.2;0;227;0.8
1/02/2025 16:40;30.1;24.8;24.4;;20.6;;26.1;48;77;4;2.2;138;1,011.20;0;3.2;0;204;0.7
1/02/2025 16:50;30.1;24.6;24.4;;20.6;;26.1;48;78;4;2.7;87;1,011.30;0;3.2;0;178;0.6
1/02/2025 17:00;30.1;24.6;23.9;;20.6;;26.1;48;77;4;2.7;119;1,011.40;0;3.4;0;158;0.5
1/02/2025 17:10;30.1;24.4;23.9;;20;;26.1;48;76;4.5;2.7;79;1,011.50;0;3.4;0;120;0
1/02/2025 17:20;30.1;24.5;24.4;;20;;26.1;48;76;4.5;2.7;97;1,011.50;0;3.4;0;98;0
1/02/2025 17:30;30.1;24.4;24.4;;20;;26.1;48;76;4;2.7;108;1,011.70;0;3.4;0;67;0
1/02/2025 17:40;30.1;24.3;23.3;;19.4;;25.6;48;75;4.9;3.1;77;1,011.80;0;3.4;0;46;0
1/02/2025 17:50;30.1;24.3;23.9;;20;;25.6;48;76;4.9;3.1;106;1,011.90;0;3.4;0;32;0
1/02/2025 18:00;30.1;24.4;24.4;;20;;26.1;48;77;4.9;3.1;93;1,012;0;3.5;0;19;0
1/02/2025 18:10;30.1;24.3;23.3;;20;;25.6;48;77;4.9;3.1;79;1,012.10;0;3.5;0;12;0
1/02/2025 18:20;30.1;24.1;23.3;;20;;25.6;48;78;4.5;3.1;108;1,012.10;0;3.5;0;7;0
1/02/2025 18:30;30.1;24.2;23.9;;20;;25.6;48;78;4.5;3.1;66;1,012.10;0;3.5;0;0;0
1/02/2025 18:40;30.1;24.2;24.4;;20.6;;25.6;48;79;4;3.1;64;1,012.20;0;3.5;0;0;0
1/02/2025 18:50;30.1;24.2;24.4;;20.6;;25.6;48;79;4.5;3.1;81;1,012.30;0;3.5;0;0;0
1/02/2025 19:00;30.1;24.3;23.9;;20.6;;26.1;48;79;4.5;3.1;85;1,012.40;0;3.5;0;0;0
1/02/2025 19:10;30.1;24.4;23.9;;20.6;;26.1;48;80;4.5;2.7;80;1,012.50;0;3.5;0;0;0
1/02/2025 19:20;30.1;24.3;24.4;;20.6;;26.1;48;80;4.9;3.1;79;1,012.50;0;3.5;0;0;0
1/02/2025 19:30;30.1;24.3;24.4;;20.6;;26.1;49;80;4;2.7;111;1,012.50;0;3.5;0;0;0
1/02/2025 19:40;30.1;24.3;24.4;;20.6;;26.1;49;80;4.9;2.7;97;1,012.50;0;3.5;0;0;0
1/02/2025 19:50;30.1;24.2;24.4;;20.6;;25.6;49;80;3.6;2.2;81;1,012.50;0;3.5;0;0;0
1/02/2025 20:00;30.1;24.1;23.9;;20.6;;25.6;49;80;3.1;2.2;101;1,012.50;0;3.6;0;0;0
1/02/2025 20:10;30.1;24.1;23.9;;20.6;;25.6;49;80;2.7;1.8;106;1,012.40;0;3.6;0;0;0
1/02/2025 20:20;30.1;23.9;23.9;;20.6;;25.6;49;80;3.1;1.3;91;1,012.40;0;3.6;0;0;0
1/02/2025 20:30;30.1;23.9;23.9;;20;;25.6;49;80;2.2;1.3;93;1,012.40;0;3.6;0;0;0
1/02/2025 20:40;30.1;23.9;23.9;;20;;25.6;49;80;1.3;1.3;92;1,012.30;0;3.6;0;0;0
1/02/2025 20:50;30.2;23.9;23.9;;20;;25.6;49;80;2.2;0.9;85;1,012.30;0;3.6;0;0;0
1/02/2025 21:00;30.1;23.9;23.9;;20;;25.6;49;80;2.2;1.3;105;1,012.40;0;3.6;0;0;0
1/02/2025 21:10;30.2;23.8;23.9;;20;;25;49;80;2.7;1.8;89;1,012.60;0;3.6;0;0;0
1/02/2025 21:20;30.2;23.7;23.9;;20;;25;49;80;2.7;1.3;89;1,012.50;0;3.6;0;0;0
1/02/2025 21:30;30.1;23.7;23.9;;20;;25;49;80;2.2;1.3;89;1,012.50;0;3.6;0;0;0
1/02/2025 21:40;30.2;23.7;23.9;;20;;25;49;80;2.2;1.3;90;1,012.50;0;3.6;0;0;0
1/02/2025 21:50;30.2;23.6;23.9;;20;;25;49;80;3.1;2.2;77;1,012.80;0;3.6;0;0;0
1/02/2025 22:00;30.2;23.4;23.3;;20;;24.4;49;81;2.7;2.2;79;1,012.80;0;3.6;0;0;0
1/02/2025 22:10;30.2;23.3;23.3;;20;;24.4;49;81;2.7;1.8;79;1,012.80;0;3.6;0;0;0
1/02/2025 22:20;30.1;23.2;22.8;;20;;24.4;49;81;4;2.2;79;1,012.90;0;3.6;0;0;0
1/02/2025 22:30;30.1;23.1;23.3;;19.4;;24.4;49;81;4;3.1;83;1,013;0;3.6;0;0;0
1/02/2025 22:40;30.1;22.9;22.8;;19.4;;23.9;49;81;4.5;3.1;82;1,012.90;0;3.6;0;0;0
1/02/2025 22:50;30.1;22.9;22.8;;19.4;;23.9;48;81;3.6;2.7;85;1,012.90;0;3.6;0;0;0
1/02/2025 23:00;30.1;22.8;22.8;;19.4;;23.9;48;81;3.6;2.2;83;1,013;0;3.6;0;0;0
1/02/2025 23:10;30.1;22.8;22.8;;19.4;;23.9;48;81;3.1;2.2;87;1,012.80;0;3.6;0;0;0
1/02/2025 23:20;30.1;22.9;22.2;;19.4;;23.9;48;81;3.6;1.8;79;1,012.80;0;3.6;0;0;0
1/02/2025 23:30;30.1;22.9;22.8;;19.4;;23.9;48;81;4;2.2;101;1,012.80;0;3.6;0;0;0
1/02/2025 23:40;30.2;22.8;22.8;;19.4;;23.9;48;82;2.7;1.8;95;1,012.60;0;3.6;0;0;0
1/02/2025 23:50;30.1;23.2;23.3;;20;;24.4;48;82;3.6;2.7;70;1,012.40;0;3.6;0;0;0
2/02/2025 00:00;30.1;22.8;22.8;;19.4;;23.9;48;81;2.2;1.3;82;1,012.40;0;0;0;0;0
2/02/2025 00:10;30.1;22.6;22.8;;19.4;;23.3;48;81;2.7;1.8;96;1,012.20;0;0;0;0;0
2/02/2025 00:20;30.1;22.6;22.8;;19.4;;23.3;48;82;3.1;2.2;77;1,012;0;0;0;0;0
2/02/2025 00:30;30.2;22.5;22.8;;19.4;;23.3;48;82;3.1;1.8;86;1,011.90;0;0;0;0;0
2/02/2025 00:40;30.1;22.5;22.8;;19.4;;23.3;48;83;2.7;1.8;88;1,012;0;0;0;0;0
2/02/2025 00:50;30.1;22.4;22.2;;19.4;;23.3;48;84;3.6;2.2;79;1,011.90;0;0;0;0;0
2/02/2025 01:00;30.1;22.2;21.1;;19.4;;23.3;48;84;4.5;2.7;74;1,011.90;0;0;0;0;0
2/02/2025 01:10;30.1;22.1;22.2;;19.4;;22.8;48;85;4.5;3.6;77;1,011.70;0;0;0;0;0
2/02/2025 01:20;30.1;22.1;22.2;;19.4;;23.3;48;86;3.1;2.2;75;1,011.60;0;0;0;0;0
2/02/2025 01:30;30.1;21.9;22.2;;19.4;;22.8;48;85;3.6;2.2;81;1,011.50;0;0;0;0;0
2/02/2025 01:40;30.1;22;22.2;;19.4;;22.8;48;86;4;2.7;96;1,011.40;0;0;0;0;0
2/02/2025 01:50;30.1;22.1;22.2;;19.4;;23.3;48;86;3.6;2.7;90;1,011.20;0;0;0;0;0
2/02/2025 02:00;30.1;22.1;22.2;;20;;23.3;48;86;3.6;2.7;89;1,011.10;0;0.1;0;0;0
2/02/2025 02:10;30.1;22.1;21.7;;19.4;;22.8;48;85;3.6;1.8;99;1,011.10;0;0.1;0;0;0
2/02/2025 02:20;30.1;21.9;22.2;;19.4;;22.8;48;85;3.1;1.8;84;1,010.80;0;0.1;0;0;0
2/02/2025 02:30;30.1;22.1;22.2;;19.4;;22.8;48;85;2.7;1.8;87;1,010.60;0;0.1;0;0;0
2/02/2025 02:40;30.1;22.1;21.7;;19.4;;22.8;48;85;3.6;2.2;82;1,010.50;0;0.1;0;0;0
2/02/2025 02:50;30.1;22.1;22.2;;19.4;;23.3;48;85;3.1;2.2;97;1,010.60;0;0.1;0;0;0
2/02/2025 03:00;30.1;22.1;22.2;;19.4;;22.8;48;85;3.1;2.2;87;1,010.40;0;0.1;0;0;0
2/02/2025 03:10;30.1;22.1;22.2;;19.4;;22.8;48;85;2.7;1.8;93;1,010.30;0;0.1;0;0;0
2/02/2025 03:20;30.1;22;22.2;;19.4;;22.8;48;85;2.2;1.3;92;1,010.30;0;0.1;0;0;0
2/02/2025 03:30;30.1;21.9;22.2;;19.4;;22.8;48;85;3.6;2.2;66;1,010.40;0;0.1;0;0;0
2/02/2025 03:40;30.1;21.9;21.1;;19.4;;22.8;48;86;4;3.1;75;1,010.40;0;0.1;0;0;0
2/02/2025 03:50;30.1;21.7;21.7;;19.4;;22.8;48;87;3.6;2.7;71;1,010.50;0;0.1;0;0;0
2/02/2025 04:00;30.1;21.7;21.1;;19.4;;22.8;48;87;4;2.7;75;1,010.40;0;0.1;0;0;0
2/02/2025 04:10;30.1;21.6;21.7;;19.4;;22.8;48;87;3.1;2.2;70;1,010.70;0;0.1;0;0;0
2/02/2025 04:20;30.1;21.6;21.7;;19.4;;22.8;48;87;2.2;1.8;76;1,010.80;0;0.1;0;0;0
2/02/2025 04:30;30.1;21.6;21.7;;19.4;;22.8;48;87;2.7;2.2;76;1,010.90;0;0.1;0;0;0
2/02/2025 04:40;30.1;21.6;21.7;;19.4;;22.8;48;87;2.7;1.8;84;1,010.90;0;0.1;0;0;0
2/02/2025 04:50;30.1;21.6;21.7;;19.4;;22.8;48;87;2.7;1.8;79;1,010.90;0;0.1;0;0;0
2/02/2025 05:00;30.1;21.6;21.7;;19.4;;22.8;48;87;2.2;1.3;68;1,011;0;0.1;0;0;0
2/02/2025 05:10;30.1;21.4;21.7;;18.9;;22.2;48;86;0.9;0.4;68;1,011;0;0.1;0;0;0
2/02/2025 05:20;30.1;21.5;21.7;;19.4;;22.8;48;87;1.3;0.9;68;1,011;0;0.1;0;0;0
2/02/2025 05:30;30.1;21.5;21.7;;18.9;;22.2;48;86;0.9;0.4;68;1,011.10;0;0.1;0;0;0
2/02/2025 05:40;30.1;21.4;21.7;;18.9;;22.2;48;86;0;0;70;1,011.20;0;0.1;0;0;0
2/02/2025 05:50;;;;;;;;;;;;;;;;;;
2/02/2025 06:00;30.1;21.2;21.1;;18.9;;22.2;48;86;0;0;68;1,011.50;0;0.1;0;19;0
2/02/2025 06:10;30.1;21.1;21.1;;18.3;;21.7;48;85;0;0;68;1,011.60;0;0.1;0;30;0
2/02/2025 06:20;30.1;21.4;21.7;;19.4;;22.2;48;87;1.3;0;69;1,011.90;0;0.1;0;46;0
2/02/2025 06:30;30.1;22;22.2;;20;;23.3;48;87;2.2;1.3;68;1,012;0;0.1;0;65;0
2/02/2025 06:40;30.1;22.4;22.2;;20;;23.3;48;87;2.2;0.4;69;1,012;0;0.1;0;79;0
2/02/2025 06:50;30.1;22.6;22.8;;20;;23.9;48;86;1.8;0.4;93;1,012;0;0.1;0;98;0
2/02/2025 07:00;30.1;22.8;22.8;;20;;23.9;48;85;2.2;0.9;116;1,012.20;0;0.2;0;118;0
2/02/2025 07:10;30.1;23.2;23.3;;20.6;;24.4;48;84;1.8;0.4;154;1,012.20;0;0.2;0;130;0.5
2/02/2025 07:20;30.1;23.6;23.3;;20.6;;25;48;84;1.8;0.9;169;1,012.30;0;0.2;0;162;0.7
2/02/2025 07:30;30.1;23.9;23.9;;21.1;;25.6;48;83;1.3;0.4;170;1,012.30;0;0.2;0;202;0.8
2/02/2025 07:40;30.1;24.2;24.4;;21.1;;25.6;48;82;2.2;0.9;158;1,012.40;0;0.2;0;237;1
2/02/2025 07:50;30.1;24.5;24.4;;21.1;;26.1;48;81;1.3;0.4;160;1,012.40;0;0.2;0;265;1.2
2/02/2025 08:00;30.1;24.4;24.4;;20.6;;26.1;48;80;2.2;0.9;155;1,012.50;0;0.3;0;288;1.3
2/02/2025 08:10;30.1;24.3;24.4;;21.1;;26.1;48;81;2.7;1.3;146;1,012.50;0;0.3;0;311;1.5
2/02/2025 08:20;30.1;24.4;24.4;;21.1;;26.1;49;81;2.2;1.3;155;1,012.60;0;0.3;0;334;1.7
2/02/2025 08:30;30.1;24.3;24.4;;20.6;;26.1;49;80;2.2;1.3;149;1,012.60;0;0.3;0;362;1.9
2/02/2025 08:40;30.1;24.4;24.4;;20.6;;26.1;49;80;2.2;0.9;146;1,012.60;0;0.3;0;387;2.2
2/02/2025 08:50;30.1;25;25;;21.1;;26.7;49;79;2.7;0.9;142;1,012.70;0;0.3;0;410;2.4
2/02/2025 09:00;30.2;25.3;25.6;;21.1;;26.7;49;78;2.2;1.3;164;1,012.60;0;0.5;0;431;2.6
2/02/2025 09:10;30.2;25.6;25.6;;21.1;;27.2;49;77;2.7;1.3;181;1,012.50;0;0.5;0;452;2.9
2/02/2025 09:20;30.2;25.3;25.6;;21.1;;26.7;49;77;2.7;1.3;156;1,012.50;0;0.5;0;473;3.1
2/02/2025 09:30;30.2;25.4;25.6;;21.1;;26.7;49;77;3.1;1.8;162;1,012.40;0;0.5;0;496;3.4
2/02/2025 09:40;30.2;25.4;25.6;;21.1;;27.2;49;78;2.7;1.3;143;1,012.40;0;0.5;0;515;3.6
2/02/2025 09:50;30.2;25.6;25.6;;21.1;;27.2;49;77;3.1;1.3;140;1,012.20;0;0.5;0;531;3.8
2/02/2025 10:00;30.2;25.6;25.6;;21.1;;27.2;49;77;2.7;1.3;156;1,012.10;0;0.9;0;550;4.1
2/02/2025 10:10;30.2;25.9;26.1;;21.7;;27.8;49;77;3.1;1.3;177;1,012.20;0;0.9;0;568;4.3
2/02/2025 10:20;30.2;25.8;25.6;;21.7;;27.2;49;77;3.1;1.8;143;1,012.10;0;0.9;0;582;4.5
2/02/2025 10:30;30.2;25.4;25.6;;21.1;;27.2;49;77;3.1;1.8;147;1,012;0;0.9;0;592;4.7
2/02/2025 10:40;30.2;25.4;25.6;;21.1;;27.2;49;78;2.7;1.3;142;1,011.90;0;0.9;0;605;4.9
2/02/2025 10:50;30.2;25.9;26.1;;21.7;;27.8;49;78;3.1;1.3;197;1,011.90;0;0.9;0;615;5
2/02/2025 11:00;30.2;26.3;26.1;;22.2;;28.3;49;77;3.1;1.3;108;1,011.90;0;1.2;0;624;5.2
2/02/2025 11:10;30.2;25.8;25.6;;21.7;;27.8;49;78;3.6;1.8;123;1,011.90;0;1.2;0;629;5.3
2/02/2025 11:20;30.3;25.8;25;;21.7;;27.2;49;77;3.6;1.3;138;1,011.80;0;1.2;0;635;5.4
2/02/2025 11:30;30.3;25.6;25.6;;21.7;;27.2;49;78;3.6;1.8;134;1,011.90;0;1.2;0;638;5.5
2/02/2025 11:40;30.3;25.8;25.6;;21.7;;27.8;49;78;3.1;1.3;129;1,011.70;0;1.2;0;642;5.5
2/02/2025 11:50;30.3;25.8;25.6;;21.7;;27.2;49;77;3.6;1.3;129;1,011.60;0;1.2;0;638;5.5
2/02/2025 12:00;30.3;25.8;25.6;;21.7;;27.2;49;77;3.6;1.8;192;1,011.60;0;1.7;0;638;5.5
2/02/2025 12:10;30.3;26;26.1;;21.7;;27.8;49;78;3.6;1.8;177;1,011.70;0;1.7;0;640;5.5
2/02/2025 12:20;30.3;25.9;26.1;;21.7;;27.8;49;77;3.1;1.8;142;1,011.40;0;1.7;0;633;5.5
2/02/2025 12:30;30.3;25.9;26.1;;21.7;;27.8;49;78;3.6;1.8;91;1,011.40;0;1.7;0;633;5.4
2/02/2025 12:40;30.3;26.1;26.1;;22.2;;28.3;49;78;3.6;1.3;192;1,011.40;0;1.7;0;626;5.3
2/02/2025 12:50;30.3;26.2;26.1;;22.2;;28.3;49;78;4;1.8;174;1,011.30;0;1.7;0;624;5.2
2/02/2025 13:00;30.3;26.3;26.1;;22.2;;28.3;49;77;3.1;1.3;148;1,011.20;0;2.1;0;613;5.1
2/02/2025 13:10;30.3;26;26.1;;21.7;;27.8;49;77;4;2.2;141;1,011.10;0;2.1;0;606;4.9
2/02/2025 13:20;30.3;25.9;26.1;;21.7;;27.8;49;77;4;1.8;133;1,011.10;0;2.1;0;591;4.7
2/02/2025 13:30;30.4;26;26.1;;21.7;;27.8;49;76;4.5;2.2;149;1,010.90;0;2.1;0;578;4.5
2/02/2025 13:40;30.4;25.7;25.6;;21.1;;27.2;49;76;4;2.2;149;1,010.70;0;2.1;0;568;4.4
2/02/2025 13:50;30.4;25.6;25.6;;21.1;;27.2;49;77;4.5;2.2;79;1,010.50;0;2.1;0;557;4.1
2/02/2025 14:00;30.4;25.6;25.6;;21.1;;27.2;49;77;4.5;1.8;159;1,010.40;0;2.4;0;541;3.9
2/02/2025 14:10;30.4;25.7;25.6;;21.7;;27.2;49;77;3.6;1.8;114;1,010.40;0;2.4;0;524;3.7
2/02/2025 14:20;30.4;25.7;25.6;;21.1;;27.2;49;77;3.6;1.3;156;1,010.30;0;2.4;0;504;3.4
2/02/2025 14:30;30.4;25.9;26.1;;21.7;;27.8;49;77;3.6;1.3;136;1,010.30;0;2.4;0;503;3.4
2/02/2025 14:40;;;;;;;;;;;;;;;;;;
2/02/2025 14:50;;;;;;;;;;;;;;;;;;
