Fecha;Inside temperature ;Temperature ;Wind chill ;Inside dew point ;Dew point ;Inside heat index ;Heat index ;Inside humidity;Humidity;Wind gust ;Average wind speed ;Average wind direction ;Atmospheric pressure ;Rain ;Evapotranspiration ;Rain rate ;Solar radiation ;UV index
1/05/2025 05:40;28.2;18.8;18.9;;16.1;;19.4;44;85;3.1;1.3;4;1,014.30;0;0.2;0;0;0
1/05/2025 05:50;28.2;18.9;18.9;;16.7;;19.4;44;85;3.6;2.7;4;1,014.30;0;0.2;0;0;0
1/05/2025 06:00;28.2;19.1;18.9;;16.1;;20;44;84;3.1;2.2;8;1,014.20;0;0.2;0;5;0
1/05/2025 06:10;28.2;19.1;18.9;;16.1;;20;44;84;3.6;2.2;4;1,014.30;0;0.2;0;11;0
1/05/2025 06:20;28.2;19;18.3;;16.7;;19.4;44;85;4;1.8;4;1,014.40;0;0.2;0;14;0
1/05/2025 06:30;28.2;18.9;18.9;;16.7;;19.4;44;85;3.1;2.2;4;1,014.60;0;0.2;0;12;0
1/05/2025 06:40;28.2;18.9;17.8;;16.1;;19.4;44;85;4.5;2.7;4;1,014.70;0;0.2;0;16;0
1/05/2025 06:50;28.1;18.8;18.3;;16.1;;19.4;44;85;4.9;4;4;1,014.90;0;0.2;0;21;0
1/05/2025 07:00;28.1;19.1;18.9;;16.1;;20;44;84;4.5;3.1;4;1,014.80;0;0.2;0;28;0
1/05/2025 07:10;28.1;19.2;19.4;;16.7;;20;44;84;2.7;1.8;4;1,014.90;0;0.2;0;40;0
1/05/2025 07:20;28.1;19.1;18.9;;16.7;;20;44;84;2.7;1.3;4;1,015.10;0;0.2;0;56;0
1/05/2025 07:30;28.1;19.1;18.9;;16.1;;20;44;84;3.6;2.2;4;1,015.30;0;0.2;0;83;0
1/05/2025 07:40;28.1;19.2;19.4;;16.7;;20;44;84;3.6;2.7;4;1,015.30;0;0.2;0;93;0
1/05/2025 07:50;28.1;19.4;19.4;;16.7;;20;44;84;3.1;2.2;4;1,015.50;0;0.2;0;81;0
1/05/2025 08:00;28.1;19.6;19.4;;16.7;;20;44;83;3.1;1.8;8;1,015.60;0;0.3;0;70;0
1/05/2025 08:10;28.1;19.4;19.4;;16.7;;20;44;83;2.7;1.3;4;1,015.60;0;0.3;0;65;0
1/05/2025 08:20;28.1;19.4;19.4;;16.7;;20;44;83;3.1;2.2;4;1,015.60;0;0.3;0;67;0
1/05/2025 08:30;28.1;19.5;19.4;;16.7;;20;44;83;2.7;1.8;4;1,015.70;0;0.3;0;81;0.5
1/05/2025 08:40;28.1;19.3;19.4;;16.7;;20;44;83;3.1;1.8;4;1,015.70;0;0.3;0;105;0.6
1/05/2025 08:50;28.1;19.4;19.4;;16.7;;20;44;84;2.7;1.8;4;1,016;0;0.3;0;149;0.9
1/05/2025 09:00;28.1;19.6;19.4;;16.7;;20;44;84;2.7;1.8;4;1,015.90;0;0.3;0;234;1.5
1/05/2025 09:10;28.1;19.8;20;;16.7;;20.6;44;83;2.7;1.8;4;1,016;0;0.3;0;376;2.3
1/05/2025 09:20;28.1;19.9;19.4;;16.7;;20.6;44;82;3.6;2.2;4;1,016;0;0.3;0;329;2.4
1/05/2025 09:30;28.1;20.3;20.6;;17.2;;21.1;44;81;3.6;2.2;4;1,016;0;0.3;0;269;2.1
1/05/2025 09:40;28.1;20.4;20.6;;16.7;;21.1;44;79;3.6;2.7;8;1,016.10;0;0.3;0;262;2.2
1/05/2025 09:50;28.1;20.7;20.6;;16.7;;21.1;44;78;4;2.7;4;1,016.20;0;0.3;0;253;2.2
1/05/2025 10:00;28.1;20.7;20;;16.7;;21.1;44;77;3.6;2.7;4;1,016.30;0;0.5;0;234;2.3
1/05/2025 10:10;28.1;20.7;20.6;;16.7;;21.1;44;78;3.6;2.7;8;1,016.20;0;0.5;0;272;2.5
1/05/2025 10:20;28.1;20.8;21.1;;16.7;;21.1;44;77;3.6;2.2;4;1,016.20;0;0.5;0;255;2.3
1/05/2025 10:30;28.1;20.8;21.1;;16.7;;21.1;44;76;4;2.2;4;1,016.20;0;0.5;0;199;1.8
1/05/2025 10:40;28.1;20.7;20.6;;16.7;;21.1;44;77;4;2.7;4;1,016.20;0;0.5;0;178;1.6
1/05/2025 10:50;28.1;20.8;20.6;;16.7;;21.1;44;76;3.6;2.2;4;1,016.10;0;0.5;0;190;1.7
1/05/2025 11:00;28.1;20.9;21.1;;16.7;;21.1;44;76;3.1;2.2;8;1,016;0;0.7;0;220;1.9
1/05/2025 11:10;28.1;20.9;21.1;;16.7;;21.1;44;76;3.1;1.8;4;1,016.10;0;0.7;0;139;1.3
1/05/2025 11:20;28.1;20.9;21.1;;16.7;;21.1;44;76;3.1;1.8;4;1,015.90;0;0.7;0;160;1.5
1/05/2025 11:30;28.1;20.9;21.1;;16.7;;21.1;44;76;3.1;1.8;4;1,015.80;0;0.7;0;176;1.6
1/05/2025 11:40;28.1;20.9;21.1;;16.7;;21.1;44;76;2.7;1.8;8;1,015.80;0;0.7;0;193;1.8
1/05/2025 11:50;28.1;21.1;21.1;;16.7;;21.7;44;76;3.1;1.8;8;1,015.70;0;0.7;0;204;1.9
1/05/2025 12:00;28.1;21.1;21.1;;16.7;;21.7;44;76;2.7;1.8;8;1,015.60;0;0.8;0;207;2.1
1/05/2025 12:10;28.1;21.2;21.1;;16.7;;21.7;44;75;2.7;1.8;4;1,015.60;0;0.8;0;200;2
1/05/2025 12:20;28.1;21.2;21.1;;16.7;;21.7;44;76;3.1;1.8;4;1,015.60;0;0.8;0;278;2.5
1/05/2025 12:30;28.1;21.3;21.1;;16.7;;21.7;44;76;2.7;1.8;4;1,015.70;0;0.8;0;315;2.6
1/05/2025 12:40;28.1;21.5;21.7;;16.7;;21.7;44;75;2.7;1.3;4;1,015.70;0;0.8;0;229;2.2
1/05/2025 12:50;28.1;21.5;21.7;;16.7;;21.7;44;74;2.7;1.3;4;1,015.70;0;0.8;0;327;2.5
1/05/2025 13:00;28.1;21.3;21.1;;16.7;;21.7;44;74;3.1;1.8;4;1,015.70;0;1;0;269;2.2
1/05/2025 13:10;28.1;21.3;21.1;;16.7;;21.7;44;75;3.1;1.8;8;1,015.60;0;1;0;290;2.2
1/05/2025 13:20;28.1;21.4;21.7;;16.7;;21.7;44;75;3.1;1.8;8;1,015.50;0;1;0;299;2.2
1/05/2025 13:30;28.1;21.3;21.1;;16.7;;21.7;44;74;3.6;2.2;4;1,015.50;0;1;0;264;2
1/05/2025 13:40;28.1;21.4;21.7;;16.7;;21.7;44;75;3.1;2.2;4;1,015.50;0;1;0;267;2
1/05/2025 13:50;28.1;21.4;21.7;;16.7;;21.7;44;74;4;2.7;4;1,015.40;0;1;0;227;1.7
1/05/2025 14:00;28.1;21.6;21.7;;16.7;;21.7;44;74;3.6;2.2;4;1,015.40;0;1.1;0;181;1.3
1/05/2025 14:10;28.1;21.5;21.7;;16.7;;21.7;44;74;4;2.7;4;1,015.30;0;1.1;0;185;1.3
1/05/2025 14:20;28.1;21.7;21.7;;16.7;;22.2;44;74;3.1;2.2;4;1,015.20;0;1.1;0;193;1.3
1/05/2025 14:30;28.1;21.8;21.7;;17.2;;22.2;44;74;4.5;2.7;4;1,015;0;1.1;0;265;1.7
1/05/2025 14:40;28.1;22.2;22.2;;17.2;;22.8;44;74;4.9;3.1;4;1,014.80;0;1.1;0;267;1.7
1/05/2025 14:50;28.1;22.2;21.1;;17.2;;22.8;44;74;4.9;3.1;4;1,014.60;0;1.1;0;301;1.7
1/05/2025 15:00;28.1;21.9;22.2;;17.2;;22.2;44;74;5.4;3.1;4;1,014.60;0;1.3;0;227;1.3
1/05/2025 15:10;28.1;21.9;21.1;;17.2;;22.2;44;75;4.9;3.1;4;1,014.60;0;1.3;0;403;1.6
1/05/2025 15:20;28.1;22.1;21.7;;17.2;;22.2;44;75;4.9;3.1;4;1,014.60;0;1.3;0;473;1.6
1/05/2025 15:30;28.1;22.4;22.2;;17.2;;22.8;44;73;4.9;3.1;4;1,014.60;0;1.3;0;496;1.3
1/05/2025 15:40;28.1;22.4;21.7;;17.2;;22.8;44;73;5.4;3.1;4;1,014.60;0;1.3;0;211;0.8
1/05/2025 15:50;28.1;22.1;21.7;;17.2;;22.2;44;74;5.4;3.1;8;1,014.50;0;1.3;0;178;0.7
1/05/2025 16:00;28.1;21.7;21.7;;16.7;;22.2;44;74;4.9;3.1;4;1,014.60;0;1.6;0;121;0.5
1/05/2025 16:10;28.1;21.6;21.1;;17.2;;21.7;44;75;4;2.7;4;1,014.80;0;1.6;0;104;0
1/05/2025 16:20;28.1;21.4;21.7;;16.7;;21.7;44;75;4;2.7;4;1,015;0;1.6;0;81;0
1/05/2025 16:30;28.1;21.2;20;;16.7;;21.7;44;76;4.5;2.7;4;1,015.10;0;1.6;0;74;0
1/05/2025 16:40;28.1;21.1;21.1;;16.7;;21.7;44;76;4;2.2;8;1,015.10;0;1.6;0;56;0
1/05/2025 16:50;28.1;20.9;20.6;;16.7;;21.1;44;77;4;2.2;4;1,015.30;0;1.6;0;44;0
1/05/2025 17:00;28.1;20.8;20;;16.7;;21.1;44;77;3.6;2.2;8;1,015.30;0;1.7;0;32;0
1/05/2025 17:10;28.1;20.7;20.6;;16.7;;21.1;44;77;3.1;2.2;4;1,015.40;0;1.7;0;18;0
1/05/2025 17:20;28.1;20.7;20.6;;16.7;;21.1;44;78;4;2.2;8;1,015.50;0;1.7;0;9;0
1/05/2025 17:30;28.1;20.7;20.6;;16.7;;21.1;44;78;3.6;2.2;4;1,015.60;0;1.7;0;0;0
1/05/2025 17:40;28.1;20.7;20.6;;16.7;;21.1;44;78;3.6;2.2;4;1,015.70;0;1.7;0;0;0
1/05/2025 17:50;28.1;20.6;20;;16.7;;21.1;44;78;4;2.7;4;1,015.50;0;1.7;0;0;0
1/05/2025 18:00;28.1;20.6;20.6;;16.7;;21.1;44;79;3.6;2.2;4;1,015.50;0;1.7;0;0;0
1/05/2025 18:10;28.1;20.4;20.6;;16.7;;21.1;44;79;4;2.7;8;1,015.50;0;1.7;0;0;0
1/05/2025 18:20;28;20.5;20.6;;16.7;;21.1;44;79;2.7;1.8;4;1,015.40;0;1.7;0;0;0
1/05/2025 18:30;28.1;20.4;20.6;;16.7;;21.1;44;79;3.6;2.2;4;1,015.40;0;1.7;0;0;0
1/05/2025 18:40;28.1;20.4;20.6;;16.7;;21.1;44;80;3.1;2.2;4;1,015.50;0;1.7;0;0;0
1/05/2025 18:50;28.1;20.4;20.6;;16.7;;21.1;44;80;3.6;2.2;4;1,015.50;0;1.7;0;0;0
1/05/2025 19:00;28;20.5;20.6;;17.2;;21.1;44;80;3.6;2.2;4;1,015.50;0;1.7;0;0;0
1/05/2025 19:10;28;20.5;20.6;;16.7;;21.1;44;79;3.6;2.2;4;1,015.60;0;1.7;0;0;0
1/05/2025 19:20;28;20.4;20.6;;16.7;;21.1;44;79;3.6;1.8;4;1,015.80;0;1.7;0;0;0
1/05/2025 19:30;28;20.1;20;;16.7;;20.6;44;80;4;2.7;4;1,016.10;0;1.7;0;0;0
1/05/2025 19:40;28;20.1;20;;16.7;;20.6;44;80;4.5;3.1;4;1,016.20;0;1.7;0;0;0
1/05/2025 19:50;28;20.1;20;;16.7;;20.6;44;80;3.1;2.2;4;1,016.20;0;1.7;0;0;0
1/05/2025 20:00;28;20.1;20;;16.7;;20.6;44;80;3.6;1.8;4;1,016.40;0;1.7;0;0;0
1/05/2025 20:10;28;19.9;18.9;;16.7;;20.6;44;80;4;2.2;4;1,016.60;0;1.7;0;0;0
1/05/2025 20:20;28;19.9;18.9;;16.7;;20.6;44;81;4.5;3.6;8;1,016.60;0;1.7;0;0;0
1/05/2025 20:30;28;19.8;19.4;;16.7;;20.6;44;81;4.9;4;4;1,016.70;0;1.7;0;0;0
1/05/2025 20:40;27.9;19.8;19.4;;16.7;;20.6;44;81;5.4;3.6;4;1,016.70;0;1.7;0;0;0
1/05/2025 20:50;27.9;19.7;18.9;;16.7;;20.6;44;81;4.5;3.6;4;1,016.70;0;1.7;0;0;0
1/05/2025 21:00;27.9;19.6;18.3;;16.7;;20;44;82;5.4;4;4;1,016.80;0;1.8;0;0;0
1/05/2025 21:10;27.9;19.7;18.9;;16.7;;20.6;44;83;5.4;4;4;1,017;0;1.8;0;0;0
1/05/2025 21:20;27.9;19.6;18.9;;16.7;;20;44;83;5.4;4;4;1,017;0;1.8;0;0;0
1/05/2025 21:30;27.9;19.6;18.3;;16.7;;20;44;83;5.4;4.5;4;1,016.90;0;1.8;0;0;0
1/05/2025 21:40;27.9;19.5;18.9;;16.7;;20;44;84;5.8;4.5;4;1,016.90;0;1.8;0;0;0
1/05/2025 21:50;27.9;19.5;18.3;;16.7;;20;45;84;5.4;4.5;4;1,017;0;1.8;0;0;0
1/05/2025 22:00;27.9;19.5;18.9;;17.2;;20;45;85;5.8;4;4;1,016.90;0;1.8;0;0;0
1/05/2025 22:10;27.9;19.5;18.3;;17.2;;20;45;85;5.4;4.5;4;1,016.90;0;1.8;0;0;0
1/05/2025 22:20;27.9;19.4;17.8;;16.7;;20;45;85;5.4;4.5;8;1,016.90;0;1.8;0;0;0
1/05/2025 22:30;27.9;19.4;18.3;;16.7;;20;45;85;5.4;4.5;4;1,016.90;0;1.8;0;0;0
1/05/2025 22:40;27.9;19.4;17.8;;16.7;;20;45;85;5.4;4;4;1,016.90;0;1.8;0;0;0
1/05/2025 22:50;27.9;19.4;17.8;;17.2;;20;45;86;5.4;4;4;1,016.80;0;1.8;0;0;0
1/05/2025 23:00;27.9;19.4;18.3;;17.2;;20;45;86;5.8;4.5;4;1,016.90;0;1.9;0;0;0
1/05/2025 23:10;27.9;19.4;18.3;;17.2;;20;45;86;4.9;4;4;1,016.80;0;1.9;0;0;0
1/05/2025 23:20;27.9;19.5;18.3;;17.2;;20;45;85;5.4;4;4;1,016.80;0;1.9;0;0;0
1/05/2025 23:30;27.9;19.6;18.3;;17.2;;20;45;85;5.8;4.5;4;1,016.70;0;1.9;0;0;0
1/05/2025 23:40;27.8;19.6;17.8;;17.2;;20;45;85;5.8;4.5;4;1,016.70;0;1.9;0;0;0
1/05/2025 23:50;27.8;19.6;18.3;;16.7;;20;45;84;4.9;4;4;1,016.60;0;1.9;0;0;0
2/05/2025 00:00;27.8;19.6;18.9;;16.7;;20;45;84;4.5;3.6;4;1,016.50;0;0;0;0;0
2/05/2025 00:10;27.8;19.6;18.9;;16.7;;20;45;84;4.5;3.1;4;1,016.30;0;0;0;0;0
2/05/2025 00:20;27.8;19.6;19.4;;16.7;;20;45;84;3.1;2.2;4;1,016.10;0;0;0;0;0
2/05/2025 00:30;27.8;19.5;19.4;;16.7;;20;45;84;3.6;2.2;4;1,016;0;0;0;0;0
2/05/2025 00:40;27.8;19.6;19.4;;16.7;;20;45;84;2.7;1.8;4;1,016;0;0;0;0;0
2/05/2025 00:50;27.8;19.5;19.4;;16.7;;20;45;83;3.1;1.8;4;1,015.80;0;0;0;0;0
2/05/2025 01:00;27.8;19.5;19.4;;16.7;;20;45;83;2.7;1.8;4;1,015.60;0;0;0;0;0
2/05/2025 01:10;27.8;19.4;19.4;;16.7;;20;45;83;2.2;1.3;4;1,015.50;0;0;0;0;0
2/05/2025 01:20;27.8;19.4;19.4;;16.7;;20;45;84;2.7;1.8;4;1,015.60;0;0;0;0;0
2/05/2025 01:30;27.8;19.4;19.4;;16.7;;20;45;84;3.1;2.2;4;1,015.40;0;0;0;0;0
2/05/2025 01:40;;;;;;;;;;;;;;0;0;;;
2/05/2025 01:50;27.7;19.4;19.4;;;;;45;;3.1;1.8;4;1,015.30;0;0;0;;0
2/05/2025 02:00;27.8;19.4;19.4;;16.7;;20;45;83;3.1;2.2;4;1,015.10;0;0;0;0;0
2/05/2025 02:10;27.8;19.4;19.4;;16.7;;20;45;83;2.7;1.8;8;1,015.10;0;0;0;0;0
2/05/2025 02:20;27.8;19.4;19.4;;16.7;;20;45;83;2.2;1.3;4;1,015.10;0;0;0;0;0
2/05/2025 02:30;27.8;19.4;19.4;;16.7;;20;45;83;2.2;0.9;4;1,015;0;0;0;0;0
2/05/2025 02:40;27.8;19.2;19.4;;16.1;;20;45;83;2.2;0.9;4;1,014.90;0;0;0;0;0
2/05/2025 02:50;27.8;19.2;19.4;;16.1;;20;45;83;2.2;0.9;4;1,014.70;0;0;0;0;0
2/05/2025 03:00;27.8;19.2;19.4;;16.1;;20;45;83;3.1;1.8;4;1,014.70;0;0.1;0;0;0
2/05/2025 03:10;27.8;19.3;18.9;;16.7;;20;45;83;3.6;2.7;4;1,014.80;0;0.1;0;0;0
2/05/2025 03:20;27.8;19.5;18.9;;16.1;;20;45;82;4;3.1;4;1,014.70;0;0.1;0;0;0
2/05/2025 03:30;27.8;19.6;19.4;;16.1;;20;45;81;4.5;3.1;4;1,014.60;0;0.1;0;0;0
2/05/2025 03:40;27.7;19.6;19.4;;16.1;;20;45;81;2.7;1.3;4;1,014.60;0;0.1;0;0;0
2/05/2025 03:50;27.7;19.2;19.4;;16.1;;20;45;81;2.7;1.8;8;1,014.30;0;0.1;0;0;0
2/05/2025 04:00;27.8;19.2;19.4;;16.1;;20;45;81;3.6;2.2;4;1,014.50;0;0.1;0;0;0
2/05/2025 04:10;27.8;19.1;18.9;;15.6;;19.4;45;81;3.1;2.2;4;1,014.60;0;0.1;0;0;0
2/05/2025 04:20;27.7;19.1;18.9;;15.6;;19.4;45;81;3.1;2.2;4;1,014.70;0;0.1;0;0;0
2/05/2025 04:30;27.7;18.9;18.9;;15.6;;19.4;45;81;3.1;2.2;4;1,014.80;0;0.1;0;0;0
2/05/2025 04:40;27.7;18.9;18.9;;15.6;;19.4;45;82;3.1;2.7;4;1,014.80;0;0.1;0;0;0
2/05/2025 04:50;27.7;18.8;18.9;;15.6;;19.4;44;82;3.6;2.2;4;1,014.70;0;0.1;0;0;0
2/05/2025 05:00;27.7;18.8;18.9;;15.6;;19.4;45;82;3.1;2.2;4;1,014.60;0;0.1;0;0;0
2/05/2025 05:10;27.7;18.7;18.9;;15.6;;19.4;44;82;4;2.2;4;1,014.70;0;0.1;0;0;0
2/05/2025 05:20;27.7;18.7;18.9;;15.6;;19.4;44;83;2.7;2.2;4;1,014.80;0;0.1;0;0;0
2/05/2025 05:30;27.7;18.7;18.9;;15.6;;19.4;44;83;3.1;2.2;4;1,014.90;0;0.1;0;0;0
2/05/2025 05:40;27.7;18.7;18.9;;15.6;;19.4;44;83;3.1;2.2;4;1,014.90;0;0.1;0;0;0
2/05/2025 05:50;27.7;18.7;18.9;;15.6;;19.4;44;83;3.6;2.2;4;1,015;0;0.1;0;0;0
2/05/2025 06:00;27.7;18.8;18.9;;16.1;;19.4;44;83;3.1;2.2;4;1,015.10;0;0.1;0;0;0
2/05/2025 06:10;27.7;18.8;18.3;;16.1;;19.4;44;83;3.6;2.7;4;1,015.20;0;0.1;0;12;0
2/05/2025 06:20;27.6;18.9;18.3;;15.6;;19.4;44;82;4;2.7;4;1,015.20;0;0.1;0;21;0
2/05/2025 06:30;27.7;19;17.8;;16.1;;19.4;44;82;4.9;3.1;4;1,015.20;0;0.1;0;44;0
2/05/2025 06:40;27.6;19.3;19.4;;16.1;;20;44;82;4;2.7;4;1,015.20;0;0.1;0;53;0
2/05/2025 06:50;27.7;19.4;19.4;;16.1;;20;44;82;3.6;2.2;4;1,015.20;0;0.1;0;69;0
2/05/2025 07:00;27.6;19.6;19.4;;16.1;;20;44;81;3.6;2.2;4;1,015.30;0;0.2;0;81;0
2/05/2025 07:10;27.6;19.8;20;;16.7;;20.6;44;81;2.7;1.8;4;1,015.40;0;0.2;0;93;0
2/05/2025 07:20;27.6;19.8;20;;16.1;;20.6;44;80;2.7;1.3;4;1,015.40;0;0.2;0;104;0
2/05/2025 07:30;27.6;19.7;20;;16.1;;20.6;44;80;3.1;1.8;4;1,015.50;0;0.2;0;176;0.6
2/05/2025 07:40;27.6;19.9;20;;16.1;;20.6;44;80;4.5;2.7;4;1,015.50;0;0.2;0;279;0.9
2/05/2025 07:50;27.6;20.3;20;;16.7;;21.1;44;80;4;3.1;4;1,015.50;0;0.2;0;330;1.1
2/05/2025 08:00;27.7;20.7;19.4;;16.7;;21.1;45;79;4;2.7;4;1,015.80;0;0.3;0;316;1.3
2/05/2025 08:10;27.7;20.6;20.6;;16.7;;21.1;45;79;5.4;3.6;4;1,015.70;0;0.3;0;329;1.4
2/05/2025 08:20;27.8;20.7;20.6;;16.7;;21.1;45;79;4.9;3.1;4;1,015.70;0;0.3;0;345;1.6
2/05/2025 08:30;27.8;20.8;20;;17.2;;21.1;45;80;5.4;3.1;4;1,015.60;0;0.3;0;352;1.8
2/05/2025 08:40;27.8;20.7;20;;17.2;;21.1;45;80;4.9;3.6;4;1,015.60;0;0.3;0;364;2.1
2/05/2025 08:50;27.8;20.7;20;;17.2;;21.1;45;81;5.8;4;4;1,015.70;0;0.3;0;367;2.3
2/05/2025 09:00;27.9;20.8;19.4;;17.2;;21.7;46;81;6.3;3.6;4;1,015.80;0;0.5;0;360;2.5
2/05/2025 09:10;27.9;20.9;20;;17.8;;21.7;46;81;5.8;3.6;4;1,015.70;0;0.5;0;350;2.8
2/05/2025 09:20;27.9;21;20;;17.8;;21.7;46;81;6.3;4;4;1,015.50;0;0.5;0;343;3
2/05/2025 09:30;28;21.2;20.6;;17.8;;21.7;46;81;6.3;3.6;4;1,015.60;0;0.5;0;348;3.3
2/05/2025 09:40;28;21.1;20.6;;17.8;;21.7;46;81;6.3;3.6;4;1,015.60;0;0.5;0;156;3.6
2/05/2025 09:50;28;21.1;21.1;;17.8;;21.7;46;81;6.3;4;4;1,015.60;0;0.5;0;77;3.8
2/05/2025 10:00;28.1;21.2;20;;17.8;;21.7;46;80;5.4;3.1;4;1,015.50;0;0.7;0;83;4
2/05/2025 10:10;28.1;21.2;20;;17.8;;21.7;46;80;5.8;3.6;4;1,015.50;0;0.7;0;81;4.2
2/05/2025 10:20;28.1;21.1;21.1;;17.8;;21.7;46;81;5.8;3.6;4;1,015.40;0;0.7;0;83;4.4
2/05/2025 10:30;28.2;21;20.6;;17.8;;21.7;46;81;4.9;3.1;4;1,015.40;0;0.7;0;362;4.6
2/05/2025 10:40;28.2;21.2;20.6;;17.8;;21.7;46;81;5.4;3.1;4;1,015.50;0;0.7;0;656;4.6
2/05/2025 10:50;28.2;21.3;21.1;;17.8;;21.7;46;80;5.4;3.1;8;1,015.30;0;0.7;0;679;4.9
2/05/2025 11:00;28.2;21.3;21.1;;17.8;;21.7;46;79;4.5;3.1;4;1,015.30;0;1;0;693;5
2/05/2025 11:10;28.2;21.2;20.6;;17.2;;21.7;47;79;4.9;3.1;4;1,015.20;0;1;0;700;5.1
2/05/2025 11:20;28.3;21.3;20.6;;17.8;;21.7;47;79;4.9;3.1;4;1,015.10;0;1;0;705;5.1
2/05/2025 11:30;28.2;21.3;20;;17.8;;21.7;46;80;5.4;3.1;4;1,015;0;1;0;719;2.9
2/05/2025 11:40;28.2;21.2;20;;17.2;;21.7;46;77;5.4;3.6;4;1,014.90;0;1;0;659;2.8
2/05/2025 11:50;28.3;21.2;20.6;;17.2;;21.7;46;77;6.3;4;4;1,014.90;0;1;0;726;3.3
