Fecha;Inside temperature ;Temperature ;Wind chill ;Inside dew point ;Dew point ;Inside heat index ;Heat index ;Inside humidity;Humidity;Wind gust ;Average wind speed ;Average wind direction ;Atmospheric pressure ;Rain ;Evapotranspiration ;Rain rate ;Solar radiation ;UV index
1/03/2025 05:10;30.4;23.8;23.9;;18.9;;25;47;75;0.9;0;72;1,011.70;0;0.3;0;0;0
1/03/2025 05:20;30.4;23.2;23.3;;18.9;;24.4;47;77;0.4;0;73;1,011.80;0;0.3;0;0;0
1/03/2025 05:30;30.4;22.9;22.8;;18.9;;23.9;47;78;0;0;73;1,011.90;0;0.3;0;0;0
1/03/2025 05:40;30.4;22.8;22.8;;18.9;;23.9;47;79;0;0;73;1,012;0;0.3;0;0;0
1/03/2025 05:50;30.4;22.8;22.8;;18.9;;23.3;47;79;0;0;74;1,011.90;0;0.3;0;0;0
1/03/2025 06:00;30.4;22.7;22.8;;18.9;;23.3;47;79;0;0;75;1,012;0;0.3;0;7;0
1/03/2025 06:10;30.4;22.7;22.8;;18.9;;23.3;47;80;0;0;74;1,011.90;0;0.3;0;16;0
1/03/2025 06:20;30.4;22.7;22.8;;18.9;;23.3;47;79;0.4;0;74;1,012.10;0;0.3;0;25;0
1/03/2025 06:30;30.4;22.7;22.8;;18.9;;23.3;46;80;0.4;0;73;1,012.20;0;0.3;0;47;0
1/03/2025 06:40;30.4;22.8;22.8;;19.4;;23.9;46;80;0.9;0;75;1,012.20;0;0.3;0;67;0
1/03/2025 06:50;30.4;23.3;23.3;;19.4;;24.4;46;80;0;0;75;1,012.30;0;0.3;0;83;0
1/03/2025 07:00;30.4;23.8;23.9;;20;;25;46;79;0.4;0;74;1,012.40;0;0.3;0;98;0
1/03/2025 07:10;30.4;24.2;24.4;;20;;25.6;46;78;0.4;0;74;1,012.50;0;0.3;0;111;0.5
1/03/2025 07:20;30.4;24.8;25;;20.6;;26.1;46;76;0.9;0;75;1,012.60;0;0.3;0;130;0.6
1/03/2025 07:30;30.5;25.2;25;;20.6;;26.7;46;76;0.4;0;75;1,012.60;0;0.3;0;162;0.8
1/03/2025 07:40;30.4;25.8;26.1;;21.1;;27.2;46;74;1.8;0;75;1,012.70;0;0.3;0;213;0.9
1/03/2025 07:50;30.5;26.4;26.7;;21.1;;28.3;46;73;2.2;0.4;77;1,012.80;0;0.3;0;236;1.1
1/03/2025 08:00;30.5;26.2;26.1;;20.6;;27.8;46;72;1.8;0.4;78;1,013.10;0;0.4;0;267;1.3
1/03/2025 08:10;30.5;25.9;26.1;;20.6;;27.2;46;73;1.8;0.4;77;1,013.10;0;0.4;0;297;1.5
1/03/2025 08:20;30.5;25.9;26.1;;20.6;;27.2;46;73;2.2;0.9;77;1,013;0;0.4;0;320;1.7
1/03/2025 08:30;30.6;26;26.1;;20.6;;27.8;46;72;2.2;1.3;81;1,013;0;0.4;0;336;1.9
1/03/2025 08:40;30.5;26.2;26.1;;21.1;;27.8;46;73;1.8;0.9;81;1,013;0;0.4;0;359;2.2
1/03/2025 08:50;30.5;26.6;26.7;;21.1;;28.3;46;71;2.2;0.9;82;1,013;0;0.4;0;381;2.4
1/03/2025 09:00;30.6;26.7;26.7;;21.1;;28.3;46;70;2.7;1.3;82;1,012.90;0;0.6;0;404;2.6
1/03/2025 09:10;30.6;27.1;27.2;;21.1;;28.9;46;69;3.1;1.8;93;1,012.80;0;0.6;0;431;2.9
1/03/2025 09:20;30.6;27;27.2;;21.1;;28.9;46;69;2.2;1.8;110;1,012.80;0;0.6;0;443;3.1
1/03/2025 09:30;30.6;26.6;26.7;;20.6;;28.3;46;70;2.7;1.3;112;1,012.80;0;0.6;0;462;3.4
1/03/2025 09:40;30.6;26.2;26.1;;20.6;;27.8;46;70;3.6;1.8;152;1,012.90;0;0.6;0;478;3.6
1/03/2025 09:50;30.6;26.1;26.1;;20;;27.8;46;70;3.6;2.2;147;1,012.80;0;0.6;0;497;3.9
1/03/2025 10:00;30.6;26.4;26.7;;20;;27.8;46;69;4;2.2;138;1,012.80;0;1;0;512;4
1/03/2025 10:10;30.6;26.3;26.1;;20;;27.8;46;69;4;2.7;135;1,012.70;0;1;0;533;4.3
1/03/2025 10:20;30.6;26.6;26.1;;20;;27.8;46;68;3.1;2.2;130;1,012.70;0;1;0;548;4.5
1/03/2025 10:30;30.7;26.6;26.7;;20;;27.8;46;67;4;2.2;117;1,012.60;0;1;0;559;4.8
1/03/2025 10:40;30.7;26.4;26.7;;20;;27.8;46;68;4.9;2.7;74;1,012.60;0;1;0;543;4.9
1/03/2025 10:50;30.7;26.5;26.1;;20;;27.8;46;68;4.5;2.7;83;1,012.60;0;1;0;492;5.1
1/03/2025 11:00;30.7;26.2;26.1;;20;;27.8;46;69;4.5;3.1;106;1,012.50;0;1.3;0;506;5.3
1/03/2025 11:10;30.7;26.7;26.1;;20.6;;28.3;46;68;4.5;2.7;138;1,012.40;0;1.3;0;578;5.4
1/03/2025 11:20;30.7;26.8;26.7;;20;;28.3;46;67;4.9;3.1;92;1,012.30;0;1.3;0;601;5.5
1/03/2025 11:30;30.7;26.8;26.7;;20;;28.3;46;67;5.4;3.1;86;1,012.30;0;1.3;0;608;5.6
1/03/2025 11:40;30.7;27;26.1;;20.6;;28.3;46;67;5.4;3.1;77;1,012.10;0;1.3;0;608;5.6
1/03/2025 11:50;30.7;27.4;26.1;;20.6;;28.9;46;65;5.4;3.6;75;1,012.10;0;1.3;0;610;5.7
1/03/2025 12:00;30.7;27.6;27.8;;20.6;;29.4;46;65;5.4;3.6;121;1,012;0;1.8;0;612;5.7
1/03/2025 12:10;30.7;27.4;27.2;;20;;28.9;46;64;6.3;4;128;1,011.80;0;1.8;0;610;5.6
1/03/2025 12:20;30.7;27.7;27.8;;20.6;;29.4;46;65;6.3;4;68;1,011.80;0;1.8;0;608;5.6
1/03/2025 12:30;30.8;27.7;26.7;;20.6;;29.4;46;65;6.7;4;69;1,011.70;0;1.8;0;606;5.5
1/03/2025 12:40;30.8;27.1;27.2;;20;;28.9;46;66;8;4.5;88;1,011.50;0;1.8;0;601;5.4
1/03/2025 12:50;30.8;27.3;26.1;;20.6;;28.9;46;67;6.3;4;101;1,011.30;0;1.8;0;585;5.2
1/03/2025 13:00;30.8;27.4;27.2;;20.6;;29.4;46;66;6.7;4;80;1,011.30;0;2.2;0;589;5.2
1/03/2025 13:10;30.8;27.1;27.2;;20.6;;28.9;46;67;5.8;4;72;1,011.20;0;2.2;0;575;5
1/03/2025 13:20;30.8;26.9;27.2;;20.6;;28.3;46;68;5.8;4;136;1,011.20;0;2.2;0;564;4.8
1/03/2025 13:30;30.8;26.8;25.6;;20.6;;28.3;46;68;5.8;4;100;1,011.10;0;2.2;0;552;4.6
1/03/2025 13:40;30.8;26.6;26.1;;20.6;;28.3;46;69;5.4;3.6;73;1,011.10;0;2.2;0;538;4.2
1/03/2025 13:50;30.8;26.5;26.1;;20.6;;28.3;46;70;5.8;3.6;73;1,011;0;2.2;0;524;4.1
1/03/2025 14:00;30.8;26.4;26.7;;20.6;;27.8;46;71;4.9;3.1;71;1,011;0;2.7;0;506;3.9
1/03/2025 14:10;30.8;26.2;26.1;;21.1;;27.8;46;74;4.5;3.1;114;1,011;0;2.7;0;490;3.7
1/03/2025 14:20;30.8;26.3;25.6;;21.1;;28.3;46;73;4.5;2.7;138;1,010.80;0;2.7;0;475;3.4
1/03/2025 14:30;30.8;26.3;26.1;;21.1;;27.8;46;72;4.5;2.7;124;1,010.70;0;2.7;0;446;3.1
1/03/2025 14:40;30.9;25.9;26.1;;21.1;;27.8;46;74;4;2.7;137;1,010.60;0;2.7;0;438;3
1/03/2025 14:50;30.8;26.2;26.1;;21.1;;27.8;46;73;4.5;2.7;143;1,010.60;0;2.7;0;420;2.7
1/03/2025 15:00;30.8;26.5;26.1;;21.1;;28.3;46;73;4;2.7;97;1,010.40;0;3;0;399;2.5
1/03/2025 15:10;30.8;26.8;25.6;;21.1;;28.3;46;70;4.9;2.7;128;1,010.40;0;3;0;378;2.2
1/03/2025 15:20;30.9;26.9;27.2;;20.6;;28.9;46;69;4.9;3.1;114;1,010.40;0;3;0;357;2
1/03/2025 15:30;30.9;27.2;27.2;;20.6;;28.9;46;67;4.9;3.1;110;1,010.30;0;3;0;338;1.8
1/03/2025 15:40;30.9;27;27.2;;20.6;;28.3;46;67;4.5;3.1;83;1,010.20;0;3;0;313;1.6
1/03/2025 15:50;30.9;27.1;27.2;;20.6;;28.9;46;67;4.5;2.2;142;1,010.30;0;3;0;292;1.4
1/03/2025 16:00;30.9;26.3;26.1;;21.1;;27.8;46;73;4.5;3.1;145;1,010.40;0;3.3;0;269;1.2
1/03/2025 16:10;30.9;25.7;25.6;;20.6;;27.2;46;74;3.6;2.2;79;1,010.40;0;3.3;0;246;1
1/03/2025 16:20;30.9;25.6;25;;21.1;;27.2;46;75;4;2.2;88;1,010.40;0;3.3;0;223;0.9
1/03/2025 16:30;30.9;25.8;25;;20.6;;27.2;46;73;4;2.7;129;1,010.50;0;3.3;0;200;0.7
1/03/2025 16:40;30.9;25.4;25.6;;20.6;;26.7;46;74;3.6;2.7;115;1,010.70;0;3.3;0;181;0.6
1/03/2025 16:50;30.9;25.3;25.6;;20.6;;26.7;46;75;4;2.7;112;1,010.60;0;3.3;0;155;0.5
1/03/2025 17:00;30.9;25.3;25.6;;20.6;;26.7;46;75;3.6;2.2;109;1,010.80;0;3.5;0;130;0
1/03/2025 17:10;30.9;25.4;25.6;;20.6;;26.7;46;74;3.6;2.7;70;1,011;0;3.5;0;107;0
1/03/2025 17:20;30.9;25.3;25.6;;20;;26.7;46;72;4.5;2.7;106;1,011.20;0;3.5;0;81;0
1/03/2025 17:30;30.9;25.4;25.6;;20;;26.7;46;72;4.9;2.7;111;1,011.20;0;3.5;0;56;0
1/03/2025 17:40;30.9;25.3;25.6;;20;;26.7;46;72;4.5;3.1;129;1,011.30;0;3.5;0;39;0
1/03/2025 17:50;30.9;25.3;25.6;;20;;26.7;46;72;4;2.7;79;1,011.40;0;3.5;0;23;0
1/03/2025 18:00;30.9;25.2;25;;20;;26.7;46;72;4;2.7;97;1,011.40;0;3.5;0;9;0
1/03/2025 18:10;30.9;25.2;25;;20;;26.7;46;73;4;2.7;104;1,011.50;0;3.5;0;0;0
1/03/2025 18:20;30.9;25.1;23.9;;20;;26.1;46;73;4;2.2;91;1,011.80;0;3.5;0;0;0
1/03/2025 18:30;30.9;25;24.4;;20;;26.1;46;73;4;2.7;87;1,012;0;3.5;0;0;0
1/03/2025 18:40;30.9;24.7;24.4;;20;;26.1;46;74;4.9;3.1;89;1,012.20;0;3.5;0;0;0
1/03/2025 18:50;30.9;24.4;23.9;;19.4;;25.6;46;75;5.8;3.6;86;1,012.50;0;3.5;0;0;0
1/03/2025 19:00;30.9;24.2;23.9;;19.4;;25.6;46;75;6.3;4;76;1,012.70;0;3.6;0;0;0
1/03/2025 19:10;30.9;24;22.8;;20;;25.6;46;77;5.4;3.6;70;1,012.90;0;3.6;0;0;0
1/03/2025 19:20;30.9;23.8;22.8;;19.4;;25;46;76;5.8;4;75;1,013;0;3.6;0;0;0
1/03/2025 19:30;30.9;23.9;22.8;;18.9;;25;46;74;6.3;4;73;1,013.10;0;3.6;0;0;0
1/03/2025 19:40;30.9;24.3;23.3;;18.9;;25.6;46;71;5.8;4;82;1,013.30;0;3.6;0;0;0
1/03/2025 19:50;30.9;24.4;23.3;;18.9;;25.6;45;72;5.8;4;89;1,013.30;0;3.6;0;0;0
1/03/2025 20:00;30.9;24.4;23.9;;19.4;;25.6;45;73;5.4;4;81;1,013.50;0;3.7;0;0;0
1/03/2025 20:10;30.9;24.3;23.3;;19.4;;25.6;45;74;5.8;4;91;1,013.60;0;3.7;0;0;0
1/03/2025 20:20;30.9;24.3;23.3;;19.4;;25.6;45;75;5.8;4;97;1,013.60;0;3.7;0;0;0
1/03/2025 20:30;30.9;24.4;23.9;;20;;25.6;45;76;5.8;4;83;1,013.60;0;3.7;0;0;0
1/03/2025 20:40;30.9;24.6;23.9;;20;;26.1;45;76;5.4;4;95;1,013.60;0;3.7;0;0;0
1/03/2025 20:50;30.9;24.6;23.3;;20;;26.1;45;75;5.4;3.6;67;1,013.60;0;3.7;0;0;0
1/03/2025 21:00;30.9;24.7;23.9;;20;;26.1;45;74;5.8;4;65;1,013.50;0;3.7;0;0;0
1/03/2025 21:10;30.9;24.7;24.4;;20;;26.1;45;74;4.9;3.1;83;1,013.50;0;3.7;0;0;0
1/03/2025 21:20;;;;;;;;;;;;;;;;;;
1/03/2025 21:30;30.9;23.9;22.8;;19.4;;25;45;77;5.4;4;67;1,013.70;0;3.7;0;0;0
1/03/2025 21:40;30.9;23.8;22.8;;20;;25;45;78;5.8;4;81;1,013.70;0;3.7;0;0;0
1/03/2025 21:50;30.9;23.7;22.8;;19.4;;25;45;78;5.8;4.5;74;1,013.70;0;3.7;0;0;0
1/03/2025 22:00;30.9;23.9;23.3;;20;;25;45;78;5.8;4.5;70;1,013.70;0;3.8;0;0;0
1/03/2025 22:10;30.9;24;22.8;;20;;25.6;45;77;4.9;4;75;1,013.70;0;3.8;0;0;0
1/03/2025 22:20;30.9;24.1;23.9;;20;;25.6;45;77;4.5;3.1;112;1,013.60;0;3.8;0;0;0
1/03/2025 22:30;30.9;23.7;23.3;;19.4;;25;45;77;4;2.7;74;1,013.70;0;3.8;0;0;0
1/03/2025 22:40;30.9;23.4;22.2;;19.4;;24.4;45;78;4.5;3.1;70;1,013.60;0;3.8;0;0;0
1/03/2025 22:50;30.9;23.6;22.8;;19.4;;25;45;78;5.4;3.6;68;1,013.60;0;3.8;0;0;0
1/03/2025 23:00;30.9;23.7;23.3;;19.4;;25;45;78;4.9;4;60;1,013.60;0;3.8;0;0;0
1/03/2025 23:10;30.9;23.7;23.3;;19.4;;25;45;77;6.7;4.5;59;1,013.60;0;3.8;0;0;0
1/03/2025 23:20;30.9;23.7;22.8;;19.4;;25;45;77;6.3;4.5;73;1,013.60;0;3.8;0;0;0
1/03/2025 23:30;30.9;23.8;22.8;;19.4;;25;45;77;5.8;4;105;1,013.50;0;3.8;0;0;0
1/03/2025 23:40;30.9;23.8;22.8;;19.4;;25;45;77;5.4;4;76;1,013.40;0;3.8;0;0;0
1/03/2025 23:50;30.9;23.9;22.8;;19.4;;25;45;77;5.8;4.5;71;1,013.40;0;3.8;0;0;0
2/03/2025 00:00;30.9;24;22.8;;20;;25.6;45;78;5.4;4.5;75;1,013.20;0;0;0;0;0
2/03/2025 00:10;30.9;23.8;23.9;;19.4;;25;45;77;4.9;3.1;97;1,013.20;0;0;0;0;0
2/03/2025 00:20;30.9;23.4;22.8;;19.4;;24.4;45;77;3.6;2.7;80;1,013.20;0;0;0;0;0
2/03/2025 00:30;30.9;23.6;22.8;;19.4;;25;45;78;5.8;3.6;76;1,013.10;0;0;0;0;0
2/03/2025 00:40;31;23.9;23.3;;20;;25;45;78;5.8;4.5;77;1,012.90;0;0;0;0;0
2/03/2025 00:50;30.9;23.9;23.9;;19.4;;25;45;77;6.3;3.6;104;1,013;0;0;0;0;0
2/03/2025 01:00;31;23.1;23.3;;18.9;;23.9;45;78;3.6;2.2;92;1,012.90;0;0.1;0;0;0
2/03/2025 01:10;31;22.8;22.8;;18.9;;23.3;45;79;3.6;2.7;86;1,012.90;0;0.1;0;0;0
2/03/2025 01:20;30.9;22.7;21.7;;18.9;;23.3;45;80;4.5;2.7;70;1,012.70;0;0.1;0;0;0
2/03/2025 01:30;30.9;23.8;22.8;;20;;25;45;80;5.8;4;79;1,012.60;0;0.1;0;0;0
2/03/2025 01:40;31;23.9;22.8;;20.6;;25.6;45;80;6.3;4.9;69;1,012.50;0;0.1;0;0;0
2/03/2025 01:50;30.9;23.9;22.2;;20;;25.6;45;79;6.3;4.9;71;1,012.40;0;0.1;0;0;0
2/03/2025 02:00;30.9;24;22.8;;20;;25.6;45;79;6.3;4.9;70;1,012.20;0;0.1;0;0;0
2/03/2025 02:10;30.9;24.1;22.2;;20;;25.6;45;79;7.2;5.4;75;1,012.20;0;0.1;0;0;0
2/03/2025 02:20;30.9;24.1;22.8;;20;;25.6;46;79;7.2;5.4;67;1,012.10;0;0.1;0;0;0
2/03/2025 02:30;30.9;24.1;22.8;;20;;25.6;46;79;7.2;5.4;73;1,012.10;0;0.1;0;0;0
2/03/2025 02:40;31;24.1;22.2;;20;;25.6;46;79;6.3;4.9;81;1,012;0;0.1;0;0;0
2/03/2025 02:50;30.9;24.1;22.8;;20;;25.6;46;79;5.8;4.9;77;1,011.90;0;0.1;0;0;0
2/03/2025 03:00;30.9;24.1;22.8;;20;;25.6;46;79;5.8;4.5;76;1,011.80;0;0.2;0;0;0
2/03/2025 03:10;31;24.1;22.8;;20;;25.6;46;78;5.8;4;73;1,011.80;0;0.2;0;0;0
2/03/2025 03:20;30.9;24.1;22.8;;20;;25.6;46;78;5.8;4;75;1,011.80;0;0.2;0;0;0
2/03/2025 03:30;30.9;24.2;23.9;;20;;25.6;46;77;5.8;4.5;74;1,011.80;0;0.2;0;0;0
2/03/2025 03:40;30.9;24.1;22.8;;20;;25.6;46;77;5.4;4;65;1,011.80;0;0.2;0;0;0
2/03/2025 03:50;30.9;24.1;23.9;;20;;25.6;46;77;4.9;3.6;85;1,011.80;0;0.2;0;0;0
2/03/2025 04:00;30.9;23.7;23.9;;19.4;;25;46;76;4.5;2.7;94;1,011.80;0;0.2;0;0;0
2/03/2025 04:10;30.9;23.1;23.3;;18.9;;23.9;46;78;2.7;1.8;95;1,011.80;0;0.2;0;0;0
2/03/2025 04:20;30.9;23.2;22.8;;19.4;;24.4;46;80;4.9;2.7;87;1,011.90;0;0.2;0;0;0
2/03/2025 04:30;30.9;23.8;23.3;;19.4;;25;45;77;4;3.1;87;1,011.80;0;0.2;0;0;0
2/03/2025 04:40;30.9;24.3;23.9;;19.4;;25.6;45;75;4.9;3.6;68;1,011.90;0;0.2;0;0;0
2/03/2025 04:50;30.9;24.5;24.4;;19.4;;26.1;45;74;4.9;3.1;68;1,012;0;0.2;0;0;0
2/03/2025 05:00;30.9;24.1;23.9;;19.4;;25;45;74;4;2.2;91;1,012.20;0;0.3;0;0;0
2/03/2025 05:10;30.9;23.1;23.3;;18.9;;23.9;45;77;2.2;1.3;93;1,012.30;0;0.3;0;0;0
2/03/2025 05:20;30.9;22.7;22.8;;18.9;;23.3;45;78;2.7;1.3;100;1,012.40;0;0.3;0;0;0
2/03/2025 05:30;30.9;22.6;22.8;;18.9;;23.3;45;79;2.7;0.9;87;1,012.40;0;0.3;0;0;0
2/03/2025 05:40;30.9;22.4;22.2;;18.9;;23.3;45;79;2.2;0.9;91;1,012.50;0;0.3;0;0;0
2/03/2025 05:50;30.9;22.3;22.2;;18.3;;22.8;45;79;2.2;1.3;102;1,012.60;0;0.3;0;0;0
2/03/2025 06:00;30.9;23.1;23.3;;19.4;;23.9;45;79;3.6;1.8;70;1,012.70;0;0.3;0;7;0
2/03/2025 06:10;30.9;23.8;23.9;;19.4;;25;45;76;4;2.2;106;1,012.90;0;0.3;0;16;0
2/03/2025 06:20;30.9;23;22.8;;18.9;;23.9;45;77;2.2;0.9;122;1,013;0;0.3;0;26;0
2/03/2025 06:30;30.9;22.5;22.8;;18.9;;23.3;45;79;2.2;0.9;121;1,013.20;0;0.3;0;39;0
2/03/2025 06:40;30.9;22.5;22.8;;18.9;;23.3;45;79;0.9;0.4;123;1,013.30;0;0.3;0;46;0
2/03/2025 06:50;30.9;22.6;22.8;;18.9;;23.3;45;80;2.2;0.4;123;1,013.30;0;0.3;0;51;0
2/03/2025 07:00;30.9;22.7;22.8;;18.9;;23.3;45;80;0.9;0.4;122;1,013.50;0;0.3;0;56;0
2/03/2025 07:10;30.9;22.8;22.8;;19.4;;23.9;45;80;1.8;0;125;1,013.50;0;0.3;0;67;0
2/03/2025 07:20;30.9;22.9;22.8;;19.4;;23.9;45;80;0.9;0.4;127;1,013.60;0;0.3;0;70;0
2/03/2025 07:30;30.9;23;22.8;;19.4;;23.9;45;79;0.9;0.4;129;1,013.60;0;0.3;0;76;0.5
2/03/2025 07:40;30.9;22.9;22.8;;19.4;;23.9;45;80;1.8;0.4;129;1,013.80;0;0.3;0;83;0.6
2/03/2025 07:50;30.9;23;22.8;;19.4;;23.9;45;80;2.2;0.4;161;1,013.90;0;0.3;0;105;0.7
2/03/2025 08:00;30.9;23;22.8;;19.4;;23.9;45;80;1.3;0.4;160;1,014;0;0.4;0;142;0.9
2/03/2025 08:10;30.9;23;22.8;;19.4;;23.9;45;80;2.2;0.9;126;1,014.10;0;0.4;0;200;1.2
2/03/2025 08:20;30.9;23.3;23.3;;20;;24.4;45;81;2.7;1.3;162;1,014.10;0;0.4;0;353;1.7
2/03/2025 08:30;30.9;23.4;23.3;;20;;24.4;45;80;2.7;1.3;133;1,014.20;0;0.4;0;401;2.1
2/03/2025 08:40;30.9;23.7;23.9;;20;;25;45;80;2.7;1.8;129;1,014.30;0;0.4;0;374;2.2
2/03/2025 08:50;30.9;23.6;23.9;;20;;25;45;80;3.1;2.2;91;1,014.30;0;0.4;0;387;2.4
2/03/2025 09:00;30.9;23.5;23.3;;19.4;;24.4;45;79;3.6;2.2;126;1,014.40;0;0.6;0;403;2.6
2/03/2025 09:10;31;23.4;23.3;;19.4;;24.4;45;79;4.5;2.7;83;1,014.50;0;0.6;0;424;2.9
2/03/2025 09:20;31;23.6;23.3;;19.4;;25;45;78;4.5;2.7;85;1,014.50;0;0.6;0;445;3.1
2/03/2025 09:30;31;23.8;23.9;;20;;25;45;78;5.4;3.1;104;1,014.50;0;0.6;0;466;3.3
2/03/2025 09:40;31;24;23.9;;20;;25.6;45;78;5.4;3.1;106;1,014.40;0;0.6;0;482;3.6
2/03/2025 09:50;31;24.3;24.4;;20;;25.6;45;78;4.9;3.1;105;1,014.50;0;0.6;0;497;3.9
2/03/2025 10:00;31;24.6;24.4;;20.6;;26.1;45;77;4.9;3.1;95;1,014.40;0;0.9;0;517;4.1
2/03/2025 10:10;31;24.7;24.4;;20.6;;26.1;45;77;5.4;3.6;100;1,014.30;0;0.9;0;529;4.3
2/03/2025 10:20;31;24.9;25;;20.6;;26.7;45;76;4.9;3.1;84;1,014.30;0;0.9;0;545;4.5
2/03/2025 10:30;31;24.6;23.9;;20.6;;26.1;45;77;5.8;3.6;80;1,014.30;0;0.9;0;554;4.8
2/03/2025 10:40;31;24.6;23.3;;20;;26.1;45;76;5.4;3.1;97;1,014.30;0;0.9;0;527;4.9
2/03/2025 10:50;31.1;24.3;23.9;;20;;25.6;45;77;5.4;3.6;108;1,014.30;0;0.9;0;468;5
2/03/2025 11:00;31.1;24.4;23.9;;20.6;;26.1;45;78;5.4;3.1;100;1,014.20;0;1.2;0;475;5.2
2/03/2025 11:10;31.1;24.4;24.4;;20.6;;26.1;45;78;5.4;3.1;74;1,014.10;0;1.2;0;573;5.3
2/03/2025 11:20;31.1;24;23.3;;20;;25.6;45;79;5.8;3.6;75;1,014.10;0;1.2;0;596;5.4
2/03/2025 11:30;31.1;24.6;24.4;;20.6;;26.1;45;79;4.5;3.1;80;1,014;0;1.2;0;603;5.5
2/03/2025 11:40;31.1;24.9;23.9;;20.6;;26.7;46;78;4.5;2.7;93;1,013.80;0;1.2;0;605;5.6
2/03/2025 11:50;31.1;24.8;24.4;;20.6;;26.1;46;77;4.9;3.1;93;1,013.70;0;1.2;0;606;5.6
