Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/10/01,00:00,15.5,0.0,90,229,1.1
2021/10/01,01:00,15.0,0.0,92,256,0.0
2021/10/01,02:00,15.0,0.0,92,228,1.3
2021/10/01,03:00,14.7,0.0,93,247,0.2
2021/10/01,04:00,14.6,0.0,95,248,1.5
2021/10/01,05:00,14.7,0.0,94,310,0.0
2021/10/01,06:00,14.8,0.0,93,126,0.0
2021/10/01,07:00,14.9,0.0,93,251,1.0
2021/10/01,08:00,16.3,0.0,78,147,0.0
2021/10/01,09:00,19.6,0.0,70,264,1.6
2021/10/01,10:00,21.0,0.0,63,244,2.4
2021/10/01,11:00,22.8,0.0,59,240,3.8
2021/10/01,12:00,23.9,0.0,56,233,3.1
2021/10/01,13:00,25.3,0.0,50,235,3.0
2021/10/01,14:00,27.2,0.0,45,275,2.5
2021/10/01,15:00,28.0,0.0,46,268,3.8
2021/10/01,16:00,26.7,0.0,48,271,3.1
2021/10/01,17:00,25.0,0.0,54,237,3.0
2021/10/01,18:00,21.8,0.0,65,258,2.3
2021/10/01,19:00,18.9,0.0,74,263,1.5
2021/10/01,20:00,17.5,0.0,78,248,0.3
2021/10/01,21:00,16.8,0.0,80,243,2.0
2021/10/01,22:00,16.3,0.0,83,292,1.1
2021/10/01,23:00,15.4,0.0,86,276,0.6
2021/10/02,00:00,14.9,0.0,87,267,1.0
2021/10/02,01:00,14.6,0.0,89,274,1.4
2021/10/02,02:00,14.2,0.0,90,261,0.9
2021/10/02,03:00,14.4,0.0,88,226,1.0
2021/10/02,04:00,14.9,0.0,87,310,0.6
2021/10/02,05:00,15.0,0.0,86,251,0.0
2021/10/02,06:00,15.2,0.0,87,232,1.3
2021/10/02,07:00,15.1,0.0,87,221,0.8
2021/10/02,08:00,15.4,0.0,85,226,1.3
2021/10/02,09:00,16.1,0.0,79,199,0.1
2021/10/02,10:00,17.3,0.0,75,271,1.3
2021/10/02,11:00,17.6,0.0,75,237,2.3
2021/10/02,12:00,19.1,0.0,66,308,2.5
2021/10/02,13:00,20.9,0.0,58,290,1.8
2021/10/02,14:00,22.1,0.0,55,224,1.8
2021/10/02,15:00,23.6,0.0,54,254,2.7
2021/10/02,16:00,23.6,0.0,53,278,3.3
2021/10/02,17:00,23.0,0.0,57,274,2.5
2021/10/02,18:00,21.0,0.0,65,245,3.6
2021/10/02,19:00,21.0,0.0,65,245,3.6
2021/10/02,20:00,16.9,0.0,80,266,0.9
2021/10/02,21:00,15.7,0.0,84,274,1.4
2021/10/02,22:00,15.3,0.0,85,267,1.6
2021/10/02,23:00,15.2,0.0,87,259,1.3
2021/10/03,00:00,14.9,0.0,86,238,2.2
2021/10/03,01:00,15.0,0.0,87,246,1.3
2021/10/03,02:00,14.8,0.0,87,244,1.7
2021/10/03,03:00,15.2,0.0,85,242,1.6
2021/10/03,04:00,15.2,0.0,85,242,1.6
2021/10/03,05:00,15.3,0.0,85,223,1.0
2021/10/03,06:00,15.4,0.0,84,255,0.2
2021/10/03,07:00,15.7,0.0,83,227,1.1
2021/10/03,08:00,16.7,0.0,75,180,0.3
2021/10/03,09:00,18.1,0.0,69,216,1.0
2021/10/03,10:00,20.1,0.0,62,250,2.6
2021/10/03,11:00,21.9,0.0,56,273,1.9
2021/10/03,12:00,23.8,0.0,52,254,2.4
2021/10/03,13:00,25.5,0.0,49,260,2.8
2021/10/03,14:00,26.0,0.0,48,237,3.8
2021/10/03,15:00,25.7,0.0,52,244,3.6
2021/10/03,16:00,24.0,0.0,54,228,3.5
2021/10/03,17:00,22.3,0.0,58,220,3.6
2021/10/03,18:00,20.8,0.0,63,256,3.0
2021/10/03,19:00,20.8,0.0,63,256,3.0
2021/10/03,20:00,17.3,0.0,77,271,1.7
2021/10/03,21:00,16.5,0.0,80,345,0.1
2021/10/03,22:00,15.8,0.0,82,271,1.0
2021/10/03,23:00,15.8,0.0,82,266,1.7
2021/10/04,00:00,15.8,0.0,83,271,0.2
2021/10/04,01:00,15.0,0.0,87,260,1.2
2021/10/04,02:00,14.7,0.0,88,273,0.0
2021/10/04,03:00,14.6,0.0,88,241,0.9
2021/10/04,04:00,14.4,0.0,89,225,0.2
2021/10/04,05:00,14.6,0.0,89,257,0.2
2021/10/04,06:00,14.6,0.0,88,249,0.2
2021/10/04,07:00,14.9,0.0,87,255,1.3
2021/10/04,08:00,15.7,0.0,82,235,0.4
2021/10/04,09:00,17.6,0.0,71,237,1.7
2021/10/04,10:00,19.7,0.0,65,245,1.0
2021/10/04,11:00,21.3,0.0,60,230,2.7
2021/10/04,12:00,22.5,0.0,53,248,3.5
2021/10/04,13:00,23.8,0.0,56,288,3.9
2021/10/04,14:00,23.0,0.0,58,298,3.3
2021/10/04,15:00,22.1,0.0,54,262,1.9
2021/10/04,16:00,22.6,0.0,53,228,2.2
2021/10/04,17:00,23.1,0.0,57,280,2.8
2021/10/04,18:00,21.2,0.0,62,239,2.6
2021/10/04,19:00,21.2,0.0,62,239,2.6
2021/10/04,20:00,18.7,0.0,70,266,0.6
2021/10/04,21:00,17.6,0.0,75,284,0.7
2021/10/04,22:00,16.4,0.0,81,286,0.3
2021/10/04,23:00,15.7,0.0,82,281,0.3
2021/10/05,00:00,15.8,0.0,81,231,0.3
2021/10/05,01:00,15.9,0.0,81,271,0.0
2021/10/05,02:00,15.5,0.0,83,223,0.2
2021/10/05,03:00,15.4,0.0,84,236,0.6
2021/10/05,04:00,15.2,0.0,85,301,0.6
2021/10/05,05:00,15.3,0.0,84,219,0.2
2021/10/05,06:00,15.3,0.0,85,231,1.1
2021/10/05,07:00,15.4,0.0,83,231,0.5
2021/10/05,08:00,16.6,0.0,76,225,0.4
2021/10/05,09:00,16.6,0.0,76,225,0.4
2021/10/05,10:00,21.0,0.0,57,275,1.0
2021/10/05,11:00,22.9,0.0,54,237,2.3
2021/10/05,12:00,24.6,0.0,49,232,3.8
2021/10/05,13:00,25.7,0.0,47,274,1.9
2021/10/05,14:00,26.2,0.0,48,287,3.7
2021/10/05,15:00,25.6,0.0,49,284,3.9
2021/10/05,16:00,24.3,0.0,52,267,2.4
2021/10/05,17:00,24.1,0.0,51,266,2.1
2021/10/05,18:00,22.4,0.0,61,275,2.5
2021/10/05,19:00,20.2,0.0,66,227,2.3
2021/10/05,20:00,19.1,0.0,70,232,1.3
2021/10/05,21:00,18.4,0.0,72,237,1.5
2021/10/05,22:00,18.2,0.0,72,246,1.2
2021/10/05,23:00,18.0,0.0,74,229,1.7
2021/10/06,00:00,17.2,0.0,78,253,1.1
2021/10/06,01:00,16.9,0.0,79,267,0.6
2021/10/06,02:00,16.5,0.0,81,243,1.4
2021/10/06,03:00,16.0,0.0,84,330,0.1
2021/10/06,04:00,15.8,0.0,85,237,0.6
2021/10/06,05:00,15.7,0.0,84,227,0.7
2021/10/06,06:00,15.7,0.0,85,223,1.3
2021/10/06,07:00,15.8,0.0,84,255,0.8
2021/10/06,08:00,16.8,0.0,78,259,1.3
2021/10/06,09:00,17.9,0.0,71,267,1.5
2021/10/06,10:00,20.3,0.0,60,274,2.3
2021/10/06,11:00,22.5,0.0,54,267,1.9
2021/10/06,12:00,24.1,0.0,51,247,2.1
2021/10/06,13:00,26.2,0.0,46,231,2.7
2021/10/06,14:00,27.0,0.0,47,277,3.1
2021/10/06,15:00,26.7,0.0,47,279,3.1
2021/10/06,16:00,25.4,0.0,51,237,2.3
2021/10/06,17:00,24.5,0.0,52,268,2.2
2021/10/06,18:00,23.1,0.0,60,233,2.8
2021/10/06,19:00,23.1,0.0,60,233,2.8
2021/10/06,20:00,19.1,0.0,70,232,1.9
2021/10/06,21:00,18.6,0.0,73,237,1.9
2021/10/06,22:00,18.1,0.0,75,241,1.6
2021/10/06,23:00,17.7,0.0,77,233,1.6
2021/10/07,00:00,16.8,0.0,82,246,1.2
2021/10/07,01:00,16.2,0.0,83,243,0.6
2021/10/07,02:00,16.2,0.0,83,229,0.4
2021/10/07,03:00,16.2,0.0,84,243,1.3
2021/10/07,04:00,15.8,0.0,86,237,0.8
2021/10/07,05:00,15.4,0.0,87,255,0.2
2021/10/07,06:00,15.1,0.0,89,217,0.6
2021/10/07,07:00,15.3,0.0,87,250,0.3
2021/10/07,08:00,16.5,0.0,79,252,1.1
2021/10/07,09:00,18.5,0.0,69,300,1.2
2021/10/07,10:00,21.4,0.0,57,274,1.6
2021/10/07,11:00,23.4,0.0,54,257,2.3
2021/10/07,12:00,23.4,0.0,54,257,2.3
2021/10/07,13:00,25.9,0.0,50,246,3.0
2021/10/07,14:00,26.4,0.0,47,255,2.8
2021/10/07,15:00,27.0,0.0,47,264,3.2
2021/10/07,16:00,26.2,0.0,50,240,3.6
2021/10/07,17:00,23.7,0.0,58,226,3.5
2021/10/07,18:00,20.8,0.0,66,243,2.1
2021/10/07,19:00,20.8,0.0,66,243,2.1
2021/10/07,20:00,17.1,0.0,79,278,1.5
2021/10/07,21:00,16.7,0.0,81,270,0.7
2021/10/07,22:00,16.5,0.0,82,275,0.6
2021/10/07,23:00,16.1,0.0,84,237,1.0
2021/10/08,00:00,16.2,0.0,83,235,0.8
2021/10/08,01:00,16.4,0.0,83,248,0.3
2021/10/08,02:00,16.3,0.0,83,237,0.8
2021/10/08,03:00,16.2,0.0,84,230,1.3
2021/10/08,04:00,16.0,0.0,85,231,1.7
2021/10/08,05:00,15.7,0.0,86,229,1.9
2021/10/08,06:00,15.5,0.0,87,249,0.4
2021/10/08,07:00,15.4,0.0,87,245,1.3
2021/10/08,08:00,16.1,0.0,83,238,0.1
2021/10/08,09:00,17.2,0.0,74,257,0.7
2021/10/08,10:00,20.1,0.0,64,232,1.3
2021/10/08,11:00,22.4,0.0,56,228,2.6
2021/10/08,12:00,24.0,0.0,54,268,2.4
2021/10/08,13:00,25.5,0.0,50,293,2.7
2021/10/08,14:00,25.9,0.0,49,286,2.8
2021/10/08,15:00,26.3,0.0,48,288,2.8
2021/10/08,16:00,26.2,0.0,50,281,3.1
2021/10/08,17:00,23.4,0.0,61,276,3.6
2021/10/08,18:00,21.0,0.0,66,233,2.3
2021/10/08,19:00,21.0,0.0,66,233,2.3
2021/10/08,20:00,18.0,0.0,76,251,1.1
2021/10/08,21:00,17.5,0.0,78,270,1.0
