Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/10/01,00:00,16.8,0.0,87,236,2.9
2024/10/01,01:00,15.8,0.0,91,228,0.1
2024/10/01,02:00,15.4,0.0,93,277,0.4
2024/10/01,03:00,14.8,0.0,95,223,0.5
2024/10/01,04:00,14.5,0.0,95,285,0.0
2024/10/01,05:00,15.0,0.0,93,235,0.5
2024/10/01,06:00,15.4,0.0,92,279,0.0
2024/10/01,07:00,15.6,0.0,91,286,0.1
2024/10/01,08:00,16.2,0.0,87,222,0.5
2024/10/01,09:00,17.4,0.0,76,276,0.8
2024/10/01,10:00,19.3,0.0,69,247,2.0
2024/10/01,11:00,21.8,0.0,59,256,1.7
2024/10/01,12:00,23.9,0.0,52,244,2.6
2024/10/01,13:00,25.0,0.0,52,288,3.0
2024/10/01,14:00,25.4,0.0,50,282,2.1
2024/10/01,15:00,25.7,0.0,49,305,3.0
2024/10/01,16:00,25.0,0.0,54,251,2.5
2024/10/01,17:00,24.2,0.0,55,260,2.4
2024/10/01,18:00,22.4,0.0,64,254,2.3
2024/10/01,19:00,22.4,0.0,64,254,2.3
2024/10/01,20:00,18.1,0.0,80,239,1.9
2024/10/01,21:00,17.1,0.0,85,274,0.6
2024/10/01,22:00,16.3,0.0,89,277,0.1
2024/10/01,23:00,15.7,0.0,92,250,1.2
2024/10/02,00:00,15.6,0.0,91,227,1.7
2024/10/02,01:00,15.7,0.0,92,230,1.3
2024/10/02,02:00,15.8,0.0,91,227,1.3
2024/10/02,03:00,15.9,0.0,90,157,0.6
2024/10/02,04:00,16.0,0.0,90,260,0.7
2024/10/02,05:00,15.9,0.0,91,236,0.2
2024/10/02,06:00,15.9,0.0,90,201,0.2
2024/10/02,07:00,16.2,0.0,88,258,0.9
2024/10/02,08:00,16.5,0.0,87,247,0.6
2024/10/02,09:00,17.4,0.0,77,142,0.8
2024/10/02,10:00,19.6,0.0,70,280,1.8
2024/10/02,11:00,21.8,0.0,61,249,2.3
2024/10/02,12:00,23.6,0.0,58,263,3.3
2024/10/02,13:00,24.4,0.0,54,267,2.8
2024/10/02,14:00,25.2,0.0,51,276,2.5
2024/10/02,15:00,25.5,0.0,52,252,2.7
2024/10/02,16:00,25.3,0.0,53,267,2.1
2024/10/02,17:00,24.2,0.0,56,239,2.8
2024/10/02,18:00,22.4,0.0,63,227,2.4
2024/10/02,19:00,20.8,0.0,71,199,1.8
2024/10/02,20:00,19.4,0.0,75,224,0.9
2024/10/02,21:00,19.1,0.0,76,238,0.9
2024/10/02,22:00,18.5,0.0,78,234,1.0
2024/10/02,23:00,17.6,0.0,82,352,0.0
2024/10/03,00:00,17.2,0.0,86,236,0.9
2024/10/03,01:00,16.6,0.0,85,194,0.0
2024/10/03,02:00,16.3,0.0,89,259,0.1
2024/10/03,03:00,16.1,0.0,86,116,0.0
2024/10/03,04:00,16.4,0.0,87,272,0.0
2024/10/03,05:00,16.4,0.0,86,142,0.5
2024/10/03,06:00,16.3,0.0,85,128,0.1
2024/10/03,07:00,15.9,0.0,90,250,0.3
2024/10/03,08:00,16.8,0.0,78,240,2.0
2024/10/03,09:00,19.3,0.0,69,278,0.5
2024/10/03,10:00,22.2,0.0,57,255,2.1
2024/10/03,11:00,24.2,0.0,51,226,2.1
2024/10/03,12:00,26.2,0.0,47,261,1.7
2024/10/03,13:00,27.5,0.0,44,253,2.4
2024/10/03,14:00,28.2,0.0,43,274,3.2
2024/10/03,15:00,29.1,0.0,41,271,1.7
2024/10/03,16:00,28.9,0.0,43,236,3.1
2024/10/03,17:00,27.1,0.0,44,259,2.2
2024/10/03,18:00,24.2,0.0,59,207,1.2
2024/10/03,19:00,21.2,0.0,68,223,2.2
2024/10/03,20:00,19.0,0.0,75,210,1.3
2024/10/03,21:00,18.3,0.0,76,210,1.7
2024/10/03,22:00,17.9,0.0,78,262,0.0
2024/10/03,23:00,17.8,0.0,78,197,0.0
2024/10/04,00:00,18.0,0.0,79,225,0.2
2024/10/04,01:00,17.7,0.0,80,251,0.7
2024/10/04,02:00,17.2,0.0,84,224,1.6
2024/10/04,03:00,16.5,0.0,87,226,0.9
2024/10/04,04:00,15.6,0.0,93,221,0.5
2024/10/04,05:00,15.0,0.0,96,219,1.3
2024/10/04,06:00,14.7,0.0,96,235,0.1
2024/10/04,07:00,14.9,0.0,93,234,0.6
2024/10/04,08:00,16.8,0.0,80,202,1.0
2024/10/04,09:00,18.7,0.0,71,233,1.9
2024/10/04,10:00,20.4,0.0,64,236,2.3
2024/10/04,11:00,22.2,0.0,60,246,2.2
2024/10/04,12:00,24.1,0.0,52,252,2.9
2024/10/04,13:00,25.7,0.0,49,258,3.4
2024/10/04,14:00,26.0,0.0,49,294,3.4
2024/10/04,15:00,26.5,0.0,48,263,2.9
2024/10/04,16:00,26.2,0.0,51,241,2.8
2024/10/04,17:00,24.6,0.0,57,225,2.9
2024/10/04,18:00,22.8,0.0,62,234,2.3
2024/10/04,19:00,22.8,0.0,62,234,2.3
2024/10/04,20:00,19.9,0.0,72,237,2.3
2024/10/04,21:00,18.6,0.0,78,236,0.2
2024/10/04,22:00,18.3,0.0,77,164,0.0
2024/10/04,23:00,18.4,0.0,78,256,0.1
2024/10/05,00:00,18.1,0.0,78,229,1.7
2024/10/05,01:00,17.9,0.0,83,236,1.8
2024/10/05,02:00,16.6,0.0,88,225,0.3
2024/10/05,03:00,16.2,0.0,86,142,0.0
2024/10/05,04:00,16.1,0.0,91,284,0.0
2024/10/05,05:00,15.7,0.0,90,238,0.0
2024/10/05,06:00,15.8,0.0,90,238,0.0
2024/10/05,07:00,15.7,0.0,89,213,0.2
2024/10/05,08:00,17.3,0.0,78,225,1.6
2024/10/05,09:00,19.1,0.0,70,248,1.8
2024/10/05,10:00,21.0,0.0,64,230,2.4
2024/10/05,11:00,21.0,0.0,64,230,2.4
2024/10/05,12:00,24.4,0.0,55,232,3.1
2024/10/05,13:00,24.7,0.0,53,244,3.6
2024/10/05,14:00,24.8,0.0,54,263,3.2
2024/10/05,15:00,24.1,0.0,56,277,2.2
2024/10/05,16:00,23.9,0.0,57,215,2.7
2024/10/05,17:00,23.5,0.0,59,264,2.8
2024/10/05,18:00,21.3,0.0,70,229,2.5
2024/10/05,19:00,21.3,0.0,70,229,2.5
2024/10/05,20:00,19.0,0.0,76,243,1.2
2024/10/05,21:00,18.4,0.0,79,232,1.7
2024/10/05,22:00,17.8,0.0,82,240,1.4
2024/10/05,23:00,17.3,0.0,84,224,1.2
2024/10/06,00:00,17.0,0.0,85,250,0.7
2024/10/06,01:00,16.5,0.0,87,235,1.2
2024/10/06,02:00,16.1,0.0,91,212,1.1
2024/10/06,03:00,15.4,0.0,93,233,0.0
2024/10/06,04:00,14.8,0.0,96,204,1.6
2024/10/06,05:00,14.8,0.0,96,282,0.0
2024/10/06,06:00,15.3,0.0,93,147,0.1
2024/10/06,07:00,16.0,0.0,88,246,0.4
2024/10/06,08:00,17.4,0.0,79,237,1.3
2024/10/06,09:00,19.7,0.0,68,226,0.8
2024/10/06,10:00,22.4,0.0,59,223,1.0
2024/10/06,11:00,25.4,0.0,52,230,3.4
2024/10/06,12:00,24.9,0.0,58,294,4.4
2024/10/06,13:00,23.4,0.0,59,280,3.7
2024/10/06,14:00,23.4,0.0,57,267,2.0
2024/10/06,15:00,24.1,0.0,56,261,3.4
2024/10/06,16:00,24.1,0.0,58,276,2.3
2024/10/06,17:00,23.0,0.0,64,305,3.0
2024/10/06,18:00,20.7,0.0,74,302,2.7
2024/10/06,19:00,20.7,0.0,74,302,2.7
2024/10/06,20:00,17.7,0.0,85,213,1.9
2024/10/06,21:00,16.9,0.0,87,238,1.3
2024/10/06,22:00,16.4,0.0,90,266,0.6
2024/10/06,23:00,15.9,0.0,92,270,0.4
2024/10/07,00:00,15.6,0.0,93,312,0.2
2024/10/07,01:00,15.6,0.0,95,262,1.4
2024/10/07,02:00,15.7,0.0,92,226,0.0
2024/10/07,03:00,16.1,0.0,91,241,1.8
2024/10/07,04:00,16.1,0.0,92,214,1.0
2024/10/07,05:00,16.2,0.0,91,218,1.0
2024/10/07,06:00,16.1,0.0,91,240,0.0
2024/10/07,07:00,16.3,0.0,90,234,1.2
2024/10/07,08:00,17.1,0.0,79,142,0.2
2024/10/07,09:00,19.5,0.0,73,259,2.6
2024/10/07,10:00,21.1,0.0,65,244,1.5
2024/10/07,11:00,23.7,0.0,55,240,1.8
2024/10/07,12:00,26.3,0.0,48,244,2.4
2024/10/07,13:00,27.0,0.0,48,291,3.1
2024/10/07,14:00,27.5,0.0,45,255,3.7
2024/10/07,15:00,26.9,0.0,47,288,3.6
2024/10/07,16:00,26.2,0.0,50,268,3.1
2024/10/07,17:00,24.6,0.0,56,238,2.9
2024/10/07,18:00,21.9,0.0,65,265,2.2
2024/10/07,19:00,21.9,0.0,65,265,2.2
2024/10/07,20:00,17.5,0.0,83,269,1.1
2024/10/07,21:00,16.7,0.0,87,264,1.5
2024/10/07,22:00,16.3,0.0,88,258,1.0
2024/10/07,23:00,16.2,0.0,87,294,0.0
2024/10/08,00:00,16.0,0.0,88,229,1.3
2024/10/08,01:00,16.1,0.0,88,239,1.7
2024/10/08,02:00,16.0,0.0,89,257,1.0
2024/10/08,03:00,16.0,0.0,89,252,0.7
2024/10/08,04:00,15.9,0.0,90,275,0.6
2024/10/08,05:00,16.0,0.0,89,226,1.6
2024/10/08,06:00,16.2,0.0,88,248,1.1
2024/10/08,07:00,16.4,0.0,87,198,2.3
2024/10/08,08:00,16.5,0.0,87,211,2.3
2024/10/08,09:00,16.8,0.0,83,249,0.3
2024/10/08,10:00,17.6,0.0,78,270,1.3
2024/10/08,11:00,17.6,0.0,78,270,1.3
2024/10/08,12:00,21.1,0.0,63,227,1.8
2024/10/08,13:00,22.3,0.0,58,233,1.7
2024/10/08,14:00,24.1,0.0,53,236,2.9
2024/10/08,15:00,24.5,0.0,56,228,1.8
2024/10/08,16:00,24.6,0.0,54,281,2.9
2024/10/08,17:00,23.4,0.0,58,280,2.0
2024/10/08,18:00,22.0,0.0,64,249,2.8
2024/10/08,19:00,20.0,0.0,73,257,2.2
