Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,19.0,0.0,84,147,0.0
2023/09/01,01:00,19.2,0.0,82,117,1.0
2023/09/01,02:00,19.4,0.0,83,318,0.2
2023/09/01,03:00,19.1,0.0,84,228,0.2
2023/09/01,04:00,19.0,0.0,84,241,0.0
2023/09/01,05:00,19.1,0.0,84,31,0.4
2023/09/01,06:00,19.4,0.0,82,81,0.2
2023/09/01,07:00,19.2,0.0,84,285,0.4
2023/09/01,08:00,20.5,0.0,72,40,0.0
2023/09/01,09:00,23.4,0.0,60,193,0.1
2023/09/01,10:00,25.1,0.0,58,259,2.0
2023/09/01,11:00,26.7,0.0,52,264,2.0
2023/09/01,12:00,28.0,0.0,49,248,3.3
2023/09/01,13:00,28.7,0.0,50,280,3.9
2023/09/01,14:00,28.5,0.0,51,267,3.3
2023/09/01,15:00,28.0,0.0,52,221,3.5
2023/09/01,16:00,27.4,0.0,53,249,3.3
2023/09/01,17:00,26.7,0.0,56,236,2.9
2023/09/01,18:00,25.6,0.0,60,244,1.6
2023/09/01,19:00,25.6,0.0,60,244,1.6
2023/09/01,20:00,21.4,0.0,75,275,1.2
2023/09/01,21:00,20.4,0.0,79,266,0.7
2023/09/01,22:00,19.9,0.0,81,11,0.6
2023/09/01,23:00,19.3,0.0,84,237,0.1
2023/09/02,00:00,19.0,0.0,86,325,0.0
2023/09/02,01:00,18.8,0.0,86,331,0.0
2023/09/02,02:00,18.7,0.0,88,258,0.4
2023/09/02,03:00,18.4,0.0,89,211,0.3
2023/09/02,04:00,18.6,0.0,89,235,0.5
2023/09/02,05:00,18.0,0.0,91,248,0.3
2023/09/02,06:00,18.2,0.0,91,255,0.0
2023/09/02,07:00,18.6,0.0,89,305,0.0
2023/09/02,08:00,19.3,0.0,84,209,0.9
2023/09/02,09:00,20.0,0.0,81,248,0.9
2023/09/02,10:00,20.7,0.0,78,254,1.9
2023/09/02,11:00,21.6,0.0,72,283,1.3
2023/09/02,12:00,23.6,0.0,64,301,1.3
2023/09/02,13:00,25.9,0.0,59,252,2.3
2023/09/02,14:00,27.2,0.0,54,258,2.8
2023/09/02,15:00,26.9,0.0,57,268,3.6
2023/09/02,16:00,26.2,0.0,61,297,3.0
2023/09/02,17:00,24.7,0.0,64,252,2.3
2023/09/02,18:00,24.2,0.0,65,236,2.4
2023/09/02,19:00,24.2,0.0,65,236,2.4
2023/09/02,20:00,20.8,0.0,79,321,1.0
2023/09/02,21:00,19.7,0.0,82,258,1.7
2023/09/02,22:00,19.5,0.0,81,114,0.0
2023/09/02,23:00,19.9,0.0,81,344,0.0
2023/09/03,00:00,19.8,0.0,81,225,0.7
2023/09/03,01:00,19.4,0.0,84,265,0.7
2023/09/03,02:00,18.3,0.0,88,102,0.0
2023/09/03,03:00,18.2,0.0,91,252,0.2
2023/09/03,04:00,18.2,0.0,91,252,0.2
2023/09/03,05:00,18.7,0.0,85,197,2.9
2023/09/03,06:00,18.6,0.0,89,260,0.4
2023/09/03,07:00,18.4,0.0,89,275,0.8
2023/09/03,08:00,18.9,0.0,86,34,0.7
2023/09/03,09:00,20.1,0.0,76,13,1.1
2023/09/03,10:00,21.6,0.0,71,228,1.4
2023/09/03,11:00,22.3,0.0,69,248,1.1
2023/09/03,12:00,23.2,0.0,64,313,0.4
2023/09/03,13:00,24.1,0.0,61,268,1.0
2023/09/03,14:00,24.6,0.0,61,243,1.0
2023/09/03,15:00,24.5,0.0,62,261,2.7
2023/09/03,16:00,25.4,0.0,57,289,2.9
2023/09/03,17:00,25.3,0.0,60,259,3.3
2023/09/03,18:00,23.8,0.0,65,238,1.5
2023/09/03,19:00,23.8,0.0,65,238,1.5
2023/09/03,20:00,19.6,0.0,82,286,1.8
2023/09/03,21:00,18.6,0.0,85,351,1.8
2023/09/03,22:00,18.1,0.0,87,9,2.2
2023/09/03,23:00,17.9,0.0,87,269,0.0
2023/09/04,00:00,17.9,0.0,88,358,1.3
2023/09/04,01:00,18.0,0.0,85,110,0.0
2023/09/04,02:00,17.8,0.0,87,9,0.1
2023/09/04,03:00,17.3,0.0,88,2,0.0
2023/09/04,04:00,17.1,0.0,88,69,0.1
2023/09/04,05:00,16.7,0.0,89,73,0.6
2023/09/04,06:00,17.0,0.0,90,63,0.0
2023/09/04,07:00,17.3,0.0,86,72,1.4
2023/09/04,08:00,18.5,0.0,84,273,0.0
2023/09/04,09:00,20.0,0.0,71,272,0.5
2023/09/04,10:00,22.4,0.0,66,225,2.4
2023/09/04,11:00,23.6,0.0,61,266,2.6
2023/09/04,12:00,25.1,0.0,57,226,2.2
2023/09/04,13:00,26.5,0.0,53,234,1.9
2023/09/04,14:00,27.5,0.0,53,262,4.0
2023/09/04,15:00,27.4,0.0,53,267,3.9
2023/09/04,16:00,26.7,0.0,56,265,3.6
2023/09/04,17:00,25.9,0.0,57,276,3.0
2023/09/04,18:00,24.2,0.0,63,262,2.5
2023/09/04,19:00,24.2,0.0,63,262,2.5
2023/09/04,20:00,20.8,0.0,74,302,0.3
2023/09/04,21:00,19.8,0.0,76,322,0.1
2023/09/04,22:00,19.4,0.0,79,266,0.7
2023/09/04,23:00,18.9,0.0,81,279,0.2
2023/09/05,00:00,18.4,0.0,85,262,1.5
2023/09/05,01:00,17.9,0.0,86,286,1.0
2023/09/05,02:00,17.6,0.0,88,325,0.5
2023/09/05,03:00,17.2,0.0,89,340,0.0
2023/09/05,04:00,17.0,0.0,89,350,1.2
2023/09/05,05:00,17.6,0.0,86,360,0.6
2023/09/05,06:00,18.2,0.0,84,279,0.0
2023/09/05,07:00,18.5,0.0,82,239,0.4
2023/09/05,08:00,19.1,0.0,79,261,0.1
2023/09/05,09:00,19.7,0.0,76,236,0.8
2023/09/05,10:00,20.6,0.0,71,318,1.1
2023/09/05,11:00,22.8,0.0,62,273,1.8
2023/09/05,12:00,24.5,0.0,55,217,2.1
2023/09/05,13:00,26.1,0.0,52,235,3.1
2023/09/05,14:00,26.6,0.0,54,285,3.3
2023/09/05,15:00,26.5,0.0,53,279,3.4
2023/09/05,16:00,26.2,0.0,54,241,3.2
2023/09/05,17:00,25.2,0.0,57,252,3.6
2023/09/05,18:00,23.3,0.0,65,211,3.3
2023/09/05,19:00,21.0,0.0,71,266,1.6
2023/09/05,20:00,20.0,0.0,76,279,1.2
2023/09/05,21:00,19.4,0.0,81,288,0.8
2023/09/05,22:00,18.6,0.0,85,248,1.3
2023/09/05,23:00,18.1,0.0,86,345,0.1
2023/09/06,00:00,18.1,0.0,86,258,0.0
2023/09/06,01:00,17.9,0.0,88,277,0.5
2023/09/06,02:00,17.6,0.0,90,300,0.0
2023/09/06,03:00,17.3,0.0,91,310,0.0
2023/09/06,04:00,17.1,0.0,91,352,0.1
2023/09/06,05:00,17.0,0.0,91,237,0.0
2023/09/06,06:00,16.8,0.0,92,336,0.2
2023/09/06,07:00,17.0,0.0,91,305,0.0
2023/09/06,08:00,17.8,0.0,86,243,0.6
2023/09/06,09:00,18.9,0.0,80,239,1.2
2023/09/06,10:00,19.9,0.0,78,295,1.1
2023/09/06,11:00,21.1,0.0,69,262,1.6
2023/09/06,12:00,23.2,0.0,62,234,2.5
2023/09/06,13:00,25.0,0.0,58,248,2.0
2023/09/06,14:00,26.3,0.0,54,266,3.5
2023/09/06,15:00,26.6,0.0,53,271,2.5
2023/09/06,16:00,26.4,0.0,57,244,3.1
2023/09/06,17:00,25.4,0.0,58,264,2.5
2023/09/06,18:00,23.8,0.0,65,251,2.5
2023/09/06,19:00,21.7,0.0,71,247,1.3
2023/09/06,20:00,20.1,0.0,77,255,1.8
2023/09/06,21:00,19.1,0.0,82,291,0.7
2023/09/06,22:00,18.5,0.0,86,308,0.4
2023/09/06,23:00,18.3,0.0,86,340,0.5
2023/09/07,00:00,17.8,0.0,88,341,0.4
2023/09/07,01:00,17.4,0.0,89,257,0.3
2023/09/07,02:00,17.0,0.0,91,327,0.5
2023/09/07,03:00,17.0,0.0,91,317,0.0
2023/09/07,04:00,17.3,0.0,89,217,1.2
2023/09/07,05:00,18.0,0.0,89,248,1.3
2023/09/07,06:00,17.8,0.0,91,319,0.0
2023/09/07,07:00,17.7,0.0,93,243,1.1
2023/09/07,08:00,17.8,0.0,92,201,0.2
2023/09/07,09:00,18.8,0.0,82,233,0.5
2023/09/07,10:00,18.8,0.0,82,233,0.5
2023/09/07,11:00,21.1,0.0,73,221,1.7
2023/09/07,12:00,21.2,0.0,72,238,2.8
2023/09/07,13:00,21.8,0.0,69,284,1.2
2023/09/07,14:00,23.0,0.0,62,296,1.0
2023/09/07,15:00,24.2,0.0,59,253,2.7
2023/09/07,16:00,25.0,0.0,57,299,4.0
2023/09/07,17:00,24.5,0.0,60,292,2.7
2023/09/07,18:00,22.9,0.0,67,274,2.1
2023/09/07,19:00,22.9,0.0,67,274,2.1
2023/09/07,20:00,19.0,0.0,79,284,0.7
2023/09/07,21:00,18.0,0.0,81,335,0.8
2023/09/07,22:00,18.1,0.0,82,284,0.0
2023/09/07,23:00,17.5,0.0,85,333,0.2
2023/09/08,00:00,17.2,0.0,84,346,0.0
2023/09/08,01:00,16.8,0.0,87,350,1.0
2023/09/08,02:00,16.7,0.0,87,360,0.3
2023/09/08,03:00,17.0,0.0,86,22,0.0
2023/09/08,04:00,17.3,0.0,85,341,0.0
