Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/01,00:00,19.5,0.0,79,285,0.0
2026/01/01,01:00,19.5,0.0,83,242,0.2
2026/01/01,02:00,18.9,0.0,84,202,0.0
2026/01/01,03:00,18.9,0.0,84,202,0.0
2026/01/01,04:00,18.4,0.0,83,41,0.0
2026/01/01,05:00,18.5,0.0,86,209,0.0
2026/01/01,06:00,18.2,0.0,86,195,0.0
2026/01/01,07:00,18.3,0.0,85,268,0.0
2026/01/01,08:00,19.7,0.0,75,130,0.0
2026/01/01,09:00,21.9,0.0,68,251,1.0
2026/01/01,10:00,24.2,0.0,59,237,2.2
2026/01/01,11:00,25.9,0.0,56,221,2.7
2026/01/01,12:00,26.6,0.0,51,230,2.4
2026/01/01,13:00,28.0,0.0,48,309,1.7
2026/01/01,14:00,29.3,0.0,46,284,2.7
2026/01/01,15:00,28.7,0.0,52,273,3.7
2026/01/01,16:00,27.6,0.0,53,248,3.2
2026/01/01,17:00,26.5,0.0,53,279,2.0
2026/01/01,18:00,26.1,0.0,58,266,2.2
2026/01/01,19:00,26.1,0.0,58,266,2.2
2026/01/01,20:00,23.0,0.0,69,266,0.5
2026/01/01,21:00,22.3,0.0,71,221,1.2
2026/01/01,22:00,22.2,0.0,70,233,0.7
2026/01/01,23:00,21.7,0.0,72,254,0.2
2026/01/02,00:00,21.5,0.0,72,202,0.3
2026/01/02,01:00,21.0,0.0,77,243,0.4
2026/01/02,02:00,20.3,0.0,80,219,1.8
2026/01/02,03:00,19.5,0.0,85,222,0.1
2026/01/02,04:00,19.2,0.0,88,252,0.0
2026/01/02,05:00,18.8,0.0,89,287,0.0
2026/01/02,06:00,18.5,0.0,92,271,0.0
2026/01/02,07:00,18.6,0.0,85,288,0.0
2026/01/02,08:00,21.3,0.0,76,270,0.5
2026/01/02,09:00,22.3,0.0,69,223,0.9
2026/01/02,10:00,24.4,0.0,60,231,2.6
2026/01/02,11:00,26.8,0.0,51,226,2.8
2026/01/02,12:00,28.7,0.0,48,258,2.9
2026/01/02,13:00,29.7,0.0,46,265,3.7
2026/01/02,14:00,29.6,0.0,46,283,4.0
2026/01/02,15:00,29.5,0.0,48,229,3.1
2026/01/02,16:00,29.1,0.0,48,218,3.5
2026/01/02,17:00,27.8,0.0,54,219,2.9
2026/01/02,18:00,26.6,0.0,56,237,2.1
2026/01/02,19:00,26.6,0.0,56,237,2.1
2026/01/02,20:00,23.0,0.0,71,276,1.0
2026/01/02,21:00,21.8,0.0,75,267,1.0
2026/01/02,22:00,21.0,0.0,78,246,0.5
2026/01/02,23:00,20.8,0.0,77,229,1.3
2026/01/03,00:00,20.8,0.0,77,303,0.0
2026/01/03,01:00,20.7,0.0,79,253,0.1
2026/01/03,02:00,20.0,0.0,84,225,1.8
2026/01/03,03:00,19.1,0.0,88,210,0.2
2026/01/03,04:00,18.5,0.0,91,234,0.1
2026/01/03,05:00,18.3,0.0,92,235,0.7
2026/01/03,06:00,17.9,0.0,94,201,0.1
2026/01/03,07:00,18.0,0.0,93,223,0.0
2026/01/03,08:00,19.4,0.0,82,221,0.6
2026/01/03,09:00,21.1,0.0,77,253,0.8
2026/01/03,10:00,24.0,0.0,61,250,1.9
2026/01/03,11:00,25.8,0.0,56,262,2.4
2026/01/03,12:00,28.0,0.0,49,258,3.0
2026/01/03,13:00,29.1,0.0,45,261,2.7
2026/01/03,14:00,28.9,0.0,47,279,1.7
2026/01/03,15:00,28.8,0.0,46,305,3.9
2026/01/03,16:00,28.8,0.0,44,275,3.1
2026/01/03,17:00,28.3,0.0,45,274,2.4
2026/01/03,18:00,26.8,0.0,50,285,2.9
2026/01/03,19:00,26.8,0.0,50,285,2.9
2026/01/03,20:00,22.7,0.0,67,297,0.6
2026/01/03,21:00,21.8,0.0,68,341,0.0
2026/01/03,22:00,21.2,0.0,72,211,1.0
2026/01/03,23:00,20.6,0.0,76,207,0.1
2026/01/04,00:00,20.3,0.0,76,195,0.0
2026/01/04,01:00,19.9,0.0,80,273,0.2
2026/01/04,02:00,19.6,0.0,81,219,0.0
2026/01/04,03:00,19.6,0.0,81,222,0.0
2026/01/04,04:00,19.4,0.0,84,232,0.5
2026/01/04,05:00,19.4,0.0,82,306,0.0
2026/01/04,06:00,19.6,0.0,82,272,0.0
2026/01/04,07:00,20.0,0.0,79,250,0.0
2026/01/04,08:00,21.0,0.0,74,247,0.0
2026/01/04,09:00,22.2,0.0,69,267,0.4
2026/01/04,10:00,23.9,0.0,60,237,1.1
2026/01/04,11:00,25.7,0.0,55,233,2.8
2026/01/04,12:00,26.9,0.0,49,237,2.1
2026/01/04,13:00,28.3,0.0,45,247,2.9
2026/01/04,14:00,29.5,0.0,41,289,2.9
2026/01/04,15:00,29.6,0.0,43,294,4.3
2026/01/04,16:00,28.2,0.0,44,293,3.8
2026/01/04,17:00,28.5,0.0,44,280,3.1
2026/01/04,18:00,26.7,0.0,48,274,2.2
2026/01/04,19:00,26.7,0.0,48,274,2.2
2026/01/04,20:00,S/D,S/D,S/D,S/D,S/D
2026/01/04,21:00,22.9,0.0,68,239,0.5
2026/01/04,22:00,22.2,0.0,71,222,2.3
2026/01/04,23:00,21.2,0.0,80,222,1.4
2026/01/05,00:00,20.5,0.0,84,236,0.2
2026/01/05,01:00,20.2,0.0,83,240,0.3
2026/01/05,02:00,20.3,0.0,83,337,0.1
2026/01/05,03:00,20.3,0.0,82,251,0.1
2026/01/05,04:00,20.3,0.0,81,232,0.0
2026/01/05,05:00,20.6,0.0,81,220,0.1
2026/01/05,06:00,20.4,0.0,84,250,0.0
2026/01/05,07:00,20.2,0.0,83,219,0.8
2026/01/05,08:00,20.6,0.0,80,243,1.0
2026/01/05,09:00,22.0,0.0,71,211,0.5
2026/01/05,10:00,23.8,0.0,63,238,1.3
2026/01/05,11:00,25.2,0.0,55,237,1.6
2026/01/05,12:00,26.3,0.0,52,239,2.9
2026/01/05,13:00,26.6,0.0,52,270,2.8
2026/01/05,14:00,26.2,0.0,50,240,2.3
2026/01/05,15:00,26.7,0.0,48,254,2.7
2026/01/05,16:00,26.8,0.0,48,275,2.3
2026/01/05,17:00,26.3,0.0,47,272,1.9
2026/01/05,18:00,25.7,0.0,54,225,0.2
2026/01/05,19:00,25.7,0.0,54,225,0.2
2026/01/05,20:00,22.7,0.0,58,215,1.6
2026/01/05,21:00,21.8,S/D,64,S/D,S/D
2026/01/05,22:00,21.2,0.0,68,265,0.1
2026/01/05,23:00,20.8,0.0,73,220,0.1
2026/01/06,00:00,20.7,0.0,75,229,0.1
2026/01/06,01:00,20.5,0.0,78,332,0.0
2026/01/06,02:00,20.6,0.0,76,269,0.0
2026/01/06,03:00,20.7,0.0,76,277,0.1
2026/01/06,04:00,20.5,0.0,80,192,1.5
2026/01/06,05:00,18.9,0.0,91,211,1.1
2026/01/06,06:00,18.3,0.0,93,215,0.2
2026/01/06,07:00,18.4,0.0,92,184,0.0
2026/01/06,08:00,20.4,0.0,75,163,0.1
2026/01/06,09:00,22.2,0.0,66,257,1.1
2026/01/06,10:00,24.0,0.0,56,252,1.1
2026/01/06,11:00,26.9,0.0,45,282,1.5
2026/01/06,12:00,28.4,0.0,46,257,2.3
2026/01/06,13:00,29.2,0.0,43,277,3.4
2026/01/06,14:00,30.1,0.0,41,297,4.2
2026/01/06,15:00,29.3,0.0,44,294,4.1
2026/01/06,16:00,28.3,0.0,45,309,4.3
2026/01/06,17:00,26.7,0.0,48,308,3.7
2026/01/06,18:00,25.6,0.0,56,257,1.7
2026/01/06,19:00,24.5,0.0,63,244,0.7
2026/01/06,20:00,23.3,0.0,69,254,1.0
2026/01/06,21:00,22.3,0.0,74,261,1.4
2026/01/06,22:00,21.4,0.0,78,325,0.0
2026/01/06,23:00,21.4,0.0,74,222,0.3
2026/01/07,00:00,21.4,0.0,75,308,0.0
2026/01/07,01:00,21.4,0.0,73,225,0.1
2026/01/07,02:00,21.3,0.0,74,239,0.1
2026/01/07,03:00,20.6,0.0,76,182,0.0
2026/01/07,04:00,20.3,0.0,81,236,0.7
2026/01/07,05:00,19.8,0.0,81,93,0.1
2026/01/07,06:00,20.1,0.0,81,174,0.0
2026/01/07,07:00,19.7,0.0,83,238,0.5
2026/01/07,08:00,20.4,0.0,78,232,1.3
2026/01/07,09:00,22.4,0.0,64,199,1.0
2026/01/07,10:00,22.4,0.0,64,199,1.0
2026/01/07,11:00,27.0,0.0,49,232,1.9
2026/01/07,12:00,28.6,0.0,44,273,2.5
2026/01/07,13:00,30.0,0.0,39,282,2.7
2026/01/07,14:00,30.9,0.0,40,285,4.2
2026/01/07,15:00,30.4,0.0,43,231,3.4
2026/01/07,16:00,29.1,0.0,47,239,3.2
2026/01/07,17:00,27.2,0.0,54,202,4.1
2026/01/07,18:00,26.0,0.0,50,224,2.2
2026/01/07,19:00,25.3,0.0,58,249,2.1
2026/01/07,20:00,23.8,0.0,65,264,1.7
2026/01/07,21:00,22.3,0.0,73,256,1.8
2026/01/07,22:00,21.6,0.0,73,311,0.0
2026/01/07,23:00,21.8,0.0,71,226,0.8
2026/01/08,00:00,21.3,0.0,78,251,0.6
2026/01/08,01:00,20.4,0.0,81,220,0.3
2026/01/08,02:00,20.0,0.0,82,235,0.0
2026/01/08,03:00,20.1,0.0,84,213,1.2
2026/01/08,04:00,19.5,0.0,89,315,0.0
2026/01/08,05:00,19.2,0.0,87,139,0.0
2026/01/08,06:00,18.7,0.0,92,208,0.1
2026/01/08,07:00,18.2,0.0,95,217,0.8
2026/01/08,08:00,19.2,0.0,84,231,1.7
2026/01/08,09:00,21.5,0.0,73,258,1.6
2026/01/08,10:00,23.7,0.0,61,231,2.0
2026/01/08,11:00,23.7,0.0,61,231,2.0
2026/01/08,12:00,28.0,0.0,48,231,2.5
2026/01/08,13:00,29.5,0.0,44,289,3.5
2026/01/08,14:00,29.9,0.0,43,282,3.8
2026/01/08,15:00,30.1,0.0,43,293,4.6
2026/01/08,16:00,29.4,0.0,47,299,5.1
2026/01/08,17:00,26.3,0.0,58,293,4.6
2026/01/08,18:00,24.0,0.0,68,287,2.5
2026/01/08,19:00,24.0,0.0,68,287,2.5
