Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,14.7,0.0,85,256,0.2
2022/10/01,01:00,14.2,0.0,88,240,1.1
2022/10/01,02:00,13.7,0.0,91,299,0.0
2022/10/01,03:00,13.4,0.0,92,284,0.1
2022/10/01,04:00,13.3,0.0,92,291,0.1
2022/10/01,05:00,13.3,0.0,93,260,0.1
2022/10/01,06:00,13.3,0.0,93,252,0.4
2022/10/01,07:00,13.6,0.0,90,246,1.4
2022/10/01,08:00,14.8,0.0,83,290,0.1
2022/10/01,09:00,16.5,0.0,74,245,1.9
2022/10/01,10:00,18.7,0.0,65,226,1.6
2022/10/01,11:00,21.2,0.0,58,206,1.6
2022/10/01,12:00,23.2,0.0,54,244,3.4
2022/10/01,13:00,24.3,0.0,51,274,2.9
2022/10/01,14:00,25.0,0.0,48,265,2.9
2022/10/01,15:00,25.3,0.0,48,236,2.3
2022/10/01,16:00,24.8,0.0,49,239,2.9
2022/10/01,17:00,23.6,0.0,56,242,3.4
2022/10/01,18:00,20.8,0.0,65,239,2.8
2022/10/01,19:00,20.8,0.0,65,239,2.8
2022/10/01,20:00,16.3,0.0,80,262,0.3
2022/10/01,21:00,15.5,0.0,83,240,0.8
2022/10/01,22:00,15.1,0.0,85,233,1.5
2022/10/01,23:00,15.0,0.0,86,237,1.5
2022/10/02,00:00,14.8,0.0,87,241,0.6
2022/10/02,01:00,14.7,0.0,88,251,0.6
2022/10/02,02:00,14.7,0.0,88,240,0.1
2022/10/02,03:00,14.7,0.0,88,240,0.1
2022/10/02,04:00,14.1,0.0,91,234,1.6
2022/10/02,05:00,14.1,0.0,91,238,0.9
2022/10/02,06:00,14.3,0.0,90,230,1.0
2022/10/02,07:00,14.4,0.0,90,187,0.3
2022/10/02,08:00,15.0,0.0,84,283,0.2
2022/10/02,09:00,16.3,0.0,76,307,1.0
2022/10/02,10:00,18.2,0.0,68,224,2.2
2022/10/02,11:00,20.3,0.0,61,255,2.6
2022/10/02,12:00,21.4,0.0,60,241,2.9
2022/10/02,13:00,22.4,0.0,55,275,3.2
2022/10/02,14:00,22.7,0.0,56,275,3.2
2022/10/02,15:00,22.4,0.0,56,265,2.2
2022/10/02,16:00,22.2,0.0,58,254,2.5
2022/10/02,17:00,21.7,0.0,59,241,2.8
2022/10/02,18:00,20.4,0.0,65,252,2.2
2022/10/02,19:00,20.4,0.0,65,252,2.2
2022/10/02,20:00,16.7,0.0,78,259,0.9
2022/10/02,21:00,15.5,0.0,82,254,1.0
2022/10/02,22:00,15.0,0.0,84,243,0.5
2022/10/02,23:00,14.8,0.0,85,241,1.6
2022/10/03,00:00,14.6,0.0,87,239,1.3
2022/10/03,01:00,14.1,0.0,89,281,0.3
2022/10/03,02:00,13.5,0.0,92,279,0.4
2022/10/03,03:00,13.7,0.0,91,251,0.2
2022/10/03,04:00,14.1,0.0,90,227,0.3
2022/10/03,05:00,14.2,0.0,89,261,0.1
2022/10/03,06:00,14.2,0.0,89,165,0.0
2022/10/03,07:00,14.4,0.0,88,262,0.2
2022/10/03,08:00,14.9,0.0,84,267,0.5
2022/10/03,09:00,15.9,0.0,78,248,2.1
2022/10/03,10:00,17.8,0.0,69,223,1.9
2022/10/03,11:00,19.9,0.0,61,238,2.2
2022/10/03,12:00,21.4,0.0,58,230,2.2
2022/10/03,13:00,22.9,0.0,53,231,2.7
2022/10/03,14:00,24.0,0.0,51,236,2.8
2022/10/03,15:00,24.4,0.0,51,264,2.4
2022/10/03,16:00,24.4,0.0,51,256,3.1
2022/10/03,17:00,23.1,0.0,56,265,3.0
2022/10/03,18:00,20.8,0.0,65,252,2.9
2022/10/03,19:00,20.8,0.0,65,252,2.9
2022/10/03,20:00,16.2,0.0,78,255,1.3
2022/10/03,21:00,15.6,0.0,79,233,1.6
2022/10/03,22:00,15.7,0.0,79,249,1.3
2022/10/03,23:00,15.5,0.0,82,267,0.9
2022/10/04,00:00,15.1,0.0,83,330,0.0
2022/10/04,01:00,14.8,0.0,84,232,0.4
2022/10/04,02:00,14.8,0.0,85,242,2.0
2022/10/04,03:00,14.3,0.0,87,256,0.2
2022/10/04,04:00,13.7,0.0,91,263,0.7
2022/10/04,05:00,13.2,0.0,92,349,0.2
2022/10/04,06:00,13.3,0.0,93,195,0.0
2022/10/04,07:00,13.8,0.0,90,225,1.3
2022/10/04,08:00,14.3,0.0,87,264,0.3
2022/10/04,09:00,15.2,0.0,80,49,0.1
2022/10/04,10:00,17.4,0.0,71,239,2.3
2022/10/04,11:00,19.5,0.0,64,224,2.8
2022/10/04,12:00,21.2,0.0,58,247,2.5
2022/10/04,13:00,22.3,0.0,55,269,2.9
2022/10/04,14:00,23.2,0.0,53,234,3.2
2022/10/04,15:00,23.4,0.0,52,267,2.9
2022/10/04,16:00,22.9,0.0,54,246,2.5
2022/10/04,17:00,22.0,0.0,57,237,3.1
2022/10/04,18:00,19.4,0.0,68,231,3.1
2022/10/04,19:00,19.4,0.0,68,231,3.1
2022/10/04,20:00,15.4,0.0,78,256,1.9
2022/10/04,21:00,15.2,0.0,80,278,0.5
2022/10/04,22:00,14.6,0.0,83,260,1.4
2022/10/04,23:00,14.5,0.0,83,241,0.7
2022/10/05,00:00,14.6,0.0,84,249,1.3
2022/10/05,01:00,14.5,0.0,85,240,0.8
2022/10/05,02:00,14.1,0.0,87,236,0.3
2022/10/05,03:00,13.7,0.0,88,284,0.1
2022/10/05,04:00,13.6,0.0,89,263,0.4
2022/10/05,05:00,14.0,0.0,87,238,0.6
2022/10/05,06:00,14.3,0.0,86,233,0.3
2022/10/05,07:00,14.5,0.0,85,218,0.3
2022/10/05,08:00,14.9,0.0,82,245,1.5
2022/10/05,09:00,15.5,0.0,77,299,0.0
2022/10/05,10:00,17.2,0.0,70,232,1.8
2022/10/05,11:00,18.7,0.0,66,239,2.1
2022/10/05,12:00,21.1,0.0,57,220,2.7
2022/10/05,13:00,23.0,0.0,50,262,3.5
2022/10/05,14:00,22.7,0.0,56,274,2.9
2022/10/05,15:00,22.4,0.0,54,251,3.1
2022/10/05,16:00,22.2,0.0,54,224,2.6
2022/10/05,17:00,21.9,0.0,57,228,2.4
2022/10/05,18:00,20.0,0.0,64,240,1.7
2022/10/05,19:00,20.0,0.0,64,240,1.7
2022/10/05,20:00,15.8,0.0,80,279,1.4
2022/10/05,21:00,14.7,0.0,84,296,1.0
2022/10/05,22:00,14.1,0.0,86,321,0.4
2022/10/05,23:00,13.8,0.0,87,251,0.5
2022/10/06,00:00,13.4,0.0,89,307,0.4
2022/10/06,01:00,13.2,0.0,89,295,0.3
2022/10/06,02:00,13.0,0.0,90,259,0.9
2022/10/06,03:00,12.9,0.0,90,310,0.0
2022/10/06,04:00,12.7,0.0,91,225,0.0
2022/10/06,05:00,12.5,0.0,92,295,0.0
2022/10/06,06:00,12.6,0.0,92,226,1.4
2022/10/06,07:00,13.1,0.0,90,180,0.0
2022/10/06,08:00,13.7,0.0,87,353,0.1
2022/10/06,09:00,13.7,0.0,87,353,0.1
2022/10/06,10:00,16.7,0.0,70,237,1.8
2022/10/06,11:00,19.0,0.0,61,262,1.8
2022/10/06,12:00,21.1,0.0,56,259,2.2
2022/10/06,13:00,22.8,0.0,52,245,3.5
2022/10/06,14:00,23.7,0.0,52,250,2.4
2022/10/06,15:00,24.1,0.0,50,274,3.2
2022/10/06,16:00,23.7,0.0,51,274,3.2
2022/10/06,17:00,22.6,0.0,55,260,3.1
2022/10/06,18:00,20.3,0.0,63,260,1.9
