Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,19.5,0.0,75,323,0.1
2022/12/01,01:00,19.0,0.0,76,326,0.0
2022/12/01,02:00,18.6,0.0,78,360,0.2
2022/12/01,03:00,18.1,0.0,80,293,0.0
2022/12/01,04:00,18.2,0.0,78,80,0.0
2022/12/01,05:00,18.1,0.0,81,239,0.0
2022/12/01,06:00,17.3,0.0,85,148,0.0
2022/12/01,07:00,17.7,0.0,84,303,0.1
2022/12/01,08:00,19.1,0.0,76,225,2.7
2022/12/01,09:00,20.9,0.0,67,219,1.7
2022/12/01,10:00,23.2,0.0,58,216,1.3
2022/12/01,11:00,25.7,0.0,50,237,2.8
2022/12/01,12:00,26.6,0.0,52,259,2.6
2022/12/01,13:00,26.4,0.0,54,292,4.2
2022/12/01,14:00,26.4,0.0,54,305,4.5
2022/12/01,15:00,26.3,0.0,54,288,2.7
2022/12/01,16:00,26.4,0.0,53,254,2.4
2022/12/01,17:00,25.4,0.0,61,212,4.0
2022/12/01,18:00,22.8,0.0,69,206,4.0
2022/12/01,19:00,20.5,0.0,78,263,1.9
2022/12/01,20:00,19.1,0.0,82,265,1.5
2022/12/01,21:00,18.5,0.0,84,300,0.6
2022/12/01,22:00,18.2,0.0,84,263,0.3
2022/12/01,23:00,18.1,0.0,85,245,0.1
2022/12/02,00:00,18.0,0.0,86,313,0.2
2022/12/02,01:00,17.8,0.0,87,185,0.1
2022/12/02,02:00,17.9,0.0,88,223,0.1
2022/12/02,03:00,18.0,0.0,87,239,0.4
2022/12/02,04:00,18.1,0.0,86,237,0.6
2022/12/02,05:00,18.0,0.0,87,244,1.2
2022/12/02,06:00,17.9,0.0,87,262,0.5
2022/12/02,07:00,18.0,0.0,86,248,0.7
2022/12/02,08:00,18.8,0.0,80,249,0.7
2022/12/02,09:00,20.3,0.0,73,257,1.9
2022/12/02,10:00,22.0,0.0,67,265,2.1
2022/12/02,11:00,23.9,0.0,60,267,1.6
2022/12/02,12:00,26.5,0.0,50,245,2.9
2022/12/02,13:00,28.1,0.0,48,237,3.6
2022/12/02,14:00,28.3,0.0,45,244,4.0
2022/12/02,15:00,28.7,0.0,46,252,4.2
2022/12/02,16:00,28.1,0.0,49,228,3.3
2022/12/02,17:00,26.3,0.0,53,214,3.3
2022/12/02,18:00,24.0,0.0,61,224,3.2
2022/12/02,19:00,21.7,0.0,70,258,2.1
2022/12/02,20:00,19.9,0.0,77,301,0.2
2022/12/02,21:00,19.0,0.0,80,285,0.1
2022/12/02,22:00,18.7,0.0,82,255,0.0
2022/12/02,23:00,18.2,0.0,83,238,0.0
2022/12/03,00:00,17.9,0.0,86,262,0.3
2022/12/03,01:00,17.4,0.0,86,262,0.0
2022/12/03,02:00,17.1,0.0,88,219,0.2
2022/12/03,03:00,16.9,0.0,89,268,0.0
2022/12/03,04:00,16.7,0.0,89,57,0.0
2022/12/03,05:00,16.4,0.0,91,278,0.5
2022/12/03,06:00,15.7,0.0,94,227,1.0
2022/12/03,07:00,16.1,0.0,94,229,0.3
2022/12/03,08:00,16.5,0.0,93,224,0.4
2022/12/03,09:00,17.1,0.0,87,227,0.7
2022/12/03,10:00,19.4,0.0,76,254,1.8
2022/12/03,11:00,21.3,0.0,66,248,1.9
2022/12/03,12:00,23.2,0.0,60,265,2.1
2022/12/03,13:00,24.9,0.0,54,263,2.4
2022/12/03,14:00,26.2,0.0,51,261,2.7
2022/12/03,15:00,26.5,0.0,53,276,3.4
2022/12/03,16:00,26.0,0.0,53,242,3.2
2022/12/03,17:00,25.3,0.0,55,258,2.8
2022/12/03,18:00,23.8,0.0,62,206,2.2
2022/12/03,19:00,23.8,0.0,62,206,2.2
2022/12/03,20:00,19.3,0.0,78,273,1.3
2022/12/03,21:00,18.3,0.0,83,276,1.2
2022/12/03,22:00,17.7,0.0,85,271,0.2
2022/12/03,23:00,17.3,0.0,87,302,0.5
2022/12/04,00:00,16.9,0.0,87,245,1.2
2022/12/04,01:00,16.6,0.0,88,308,0.0
2022/12/04,02:00,16.5,0.0,89,315,0.7
2022/12/04,03:00,16.1,0.0,90,322,0.6
2022/12/04,04:00,15.9,0.0,91,289,0.2
2022/12/04,05:00,16.2,0.0,91,261,1.3
2022/12/04,06:00,16.7,0.0,89,268,0.3
2022/12/04,07:00,17.2,0.0,86,234,0.1
2022/12/04,08:00,17.6,0.0,84,200,0.5
2022/12/04,09:00,18.1,0.0,80,177,0.4
2022/12/04,10:00,19.2,0.0,75,255,1.6
2022/12/04,11:00,21.2,0.0,65,247,2.5
2022/12/04,12:00,23.1,0.0,58,230,3.4
2022/12/04,13:00,24.6,0.0,54,288,1.8
2022/12/04,14:00,25.8,0.0,53,258,3.1
2022/12/04,15:00,26.1,0.0,53,268,3.5
2022/12/04,16:00,25.6,0.0,54,277,3.4
2022/12/04,17:00,24.5,0.0,57,280,2.9
2022/12/04,18:00,23.1,0.0,62,287,2.6
2022/12/04,19:00,23.1,0.0,62,287,2.6
2022/12/04,20:00,19.6,0.0,75,254,2.1
2022/12/04,21:00,18.4,0.0,81,270,1.3
2022/12/04,22:00,17.6,0.0,85,315,0.9
2022/12/04,23:00,17.2,0.0,86,332,0.5
2022/12/05,00:00,16.6,0.0,88,300,1.1
2022/12/05,01:00,16.6,0.0,86,18,0.3
2022/12/05,02:00,16.9,0.0,85,3,0.0
2022/12/05,03:00,16.8,0.0,86,354,0.1
2022/12/05,04:00,16.4,0.0,86,88,0.0
2022/12/05,05:00,16.1,0.0,87,358,0.6
2022/12/05,06:00,16.0,0.0,87,309,0.0
2022/12/05,07:00,16.9,0.0,81,280,0.0
2022/12/05,08:00,18.7,0.0,73,266,0.5
2022/12/05,09:00,20.4,0.0,68,248,1.8
2022/12/05,10:00,22.2,0.0,62,266,2.0
2022/12/05,11:00,23.7,0.0,55,307,1.9
2022/12/05,12:00,25.0,0.0,52,267,2.9
2022/12/05,13:00,25.7,0.0,51,260,3.6
2022/12/05,14:00,26.2,0.0,49,294,3.3
2022/12/05,15:00,26.3,0.0,48,257,3.6
2022/12/05,16:00,26.0,0.0,49,263,3.9
2022/12/05,17:00,25.1,0.0,53,288,3.3
2022/12/05,18:00,23.8,0.0,57,215,2.9
2022/12/05,19:00,21.6,0.0,62,240,1.9
2022/12/05,20:00,20.1,0.0,67,269,1.8
2022/12/05,21:00,19.3,0.0,69,339,1.3
2022/12/05,22:00,18.9,0.0,73,346,2.0
2022/12/05,23:00,18.4,0.0,74,344,1.2
2022/12/06,00:00,17.9,0.0,74,357,1.0
2022/12/06,01:00,17.8,0.0,75,347,0.5
2022/12/06,02:00,17.7,0.0,75,14,0.0
2022/12/06,03:00,17.6,0.0,75,355,0.6
2022/12/06,04:00,17.5,0.0,76,19,0.0
2022/12/06,05:00,17.1,0.0,78,25,1.2
2022/12/06,06:00,16.8,0.0,77,38,0.0
2022/12/06,07:00,17.1,0.0,77,230,0.4
2022/12/06,08:00,18.9,0.0,68,233,1.1
2022/12/06,09:00,21.2,0.0,59,260,1.0
2022/12/06,10:00,21.2,0.0,59,260,1.0
2022/12/06,11:00,25.4,0.0,46,214,2.2
2022/12/06,12:00,26.9,0.0,43,266,3.0
2022/12/06,13:00,27.4,0.0,42,278,3.3
2022/12/06,14:00,28.0,0.0,43,296,4.3
2022/12/06,15:00,27.9,0.0,41,298,4.2
2022/12/06,16:00,27.7,0.0,41,275,3.3
2022/12/06,17:00,26.7,0.0,45,311,4.1
2022/12/06,18:00,24.9,0.0,53,271,2.6
2022/12/06,19:00,24.9,0.0,53,271,2.6
2022/12/06,20:00,20.6,0.0,69,297,0.6
2022/12/06,21:00,19.5,0.0,76,343,1.7
2022/12/06,22:00,18.6,0.0,81,257,0.6
2022/12/06,23:00,18.0,0.0,84,280,0.0
2022/12/07,00:00,17.8,0.0,82,95,0.0
2022/12/07,01:00,17.8,0.0,83,181,0.3
2022/12/07,02:00,17.4,0.0,86,244,0.1
2022/12/07,03:00,16.7,0.0,89,195,0.0
2022/12/07,04:00,16.3,0.0,92,233,0.0
2022/12/07,05:00,16.1,0.0,93,166,0.0
2022/12/07,06:00,15.9,0.0,93,36,0.0
2022/12/07,07:00,16.2,0.0,92,222,0.0
2022/12/07,08:00,17.8,0.0,81,235,0.3
2022/12/07,09:00,20.7,0.0,67,248,2.0
2022/12/07,10:00,22.7,0.0,59,244,1.9
2022/12/07,11:00,25.0,0.0,50,232,2.6
2022/12/07,12:00,26.6,0.0,45,286,3.0
2022/12/07,13:00,27.8,0.0,42,278,4.1
2022/12/07,14:00,27.8,0.0,43,295,4.5
2022/12/07,15:00,27.6,0.0,42,280,3.9
2022/12/07,16:00,26.4,0.0,45,291,4.7
2022/12/07,17:00,24.9,0.0,49,310,3.8
2022/12/07,18:00,24.0,0.0,55,282,2.7
2022/12/07,19:00,24.0,0.0,55,282,2.7
2022/12/07,20:00,20.2,0.0,74,215,3.4
2022/12/07,21:00,19.2,0.0,76,233,2.5
2022/12/07,22:00,18.7,0.0,78,220,1.7
2022/12/07,23:00,18.0,0.0,83,346,0.6
2022/12/08,00:00,17.3,0.0,86,344,0.3
2022/12/08,01:00,17.0,0.0,87,318,0.1
2022/12/08,02:00,16.8,0.0,87,330,0.0
2022/12/08,03:00,16.7,0.0,87,295,0.0
2022/12/08,04:00,16.6,0.0,88,356,0.0
2022/12/08,05:00,16.6,0.0,88,303,0.0
2022/12/08,06:00,16.5,0.0,88,350,0.0
2022/12/08,07:00,16.8,0.0,86,320,0.0
2022/12/08,08:00,18.2,0.0,76,210,1.3
2022/12/08,09:00,20.1,0.0,68,245,0.9
2022/12/08,10:00,22.1,0.0,62,270,1.8
2022/12/08,11:00,23.6,0.0,58,235,3.4
2022/12/08,12:00,24.3,0.0,54,274,3.3
2022/12/08,13:00,25.0,0.0,50,282,3.6
2022/12/08,14:00,25.1,0.0,50,299,3.3
2022/12/08,15:00,25.1,0.0,50,299,3.3
2022/12/08,16:00,25.6,0.0,51,243,3.3
2022/12/08,17:00,24.2,0.0,57,242,2.7
2022/12/08,18:00,22.9,0.0,61,204,3.6
2022/12/08,19:00,22.9,0.0,61,204,3.6
2022/12/08,20:00,20.0,0.0,72,277,0.8
2022/12/08,21:00,19.1,0.0,78,290,0.7
2022/12/08,22:00,18.5,0.0,81,296,0.1
2022/12/08,23:00,18.4,0.0,81,343,0.1
2022/12/09,00:00,18.1,0.0,82,299,0.4
2022/12/09,01:00,17.8,0.0,81,336,0.3
2022/12/09,02:00,17.9,0.0,79,5,0.1
