Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/12/01,00:00,20.4,0.0,80,295,0.0
2024/12/01,01:00,20.1,0.0,83,311,0.1
2024/12/01,02:00,20.1,0.0,81,229,0.0
2024/12/01,03:00,19.7,0.0,85,227,1.5
2024/12/01,04:00,18.9,0.0,85,143,0.2
2024/12/01,05:00,19.1,0.0,86,246,0.2
2024/12/01,06:00,19.0,0.0,87,303,0.2
2024/12/01,07:00,19.4,0.0,81,227,1.3
2024/12/01,08:00,21.3,0.0,72,231,0.9
2024/12/01,09:00,23.9,0.0,62,219,1.3
2024/12/01,10:00,25.2,0.0,59,228,2.9
2024/12/01,11:00,26.5,0.0,55,250,2.4
2024/12/01,12:00,28.3,0.0,50,273,2.5
2024/12/01,13:00,29.6,0.0,49,281,3.5
2024/12/01,14:00,29.1,0.0,51,272,3.5
2024/12/01,15:00,27.7,0.0,53,291,4.1
2024/12/01,16:00,27.5,0.0,50,283,2.9
2024/12/01,17:00,26.8,0.0,56,271,2.6
2024/12/01,18:00,24.3,0.0,65,227,2.0
2024/12/01,19:00,24.3,0.0,65,227,2.0
2024/12/01,20:00,21.1,0.0,79,274,1.5
2024/12/01,21:00,20.1,0.0,81,276,1.5
2024/12/01,22:00,19.8,0.0,84,277,1.3
2024/12/01,23:00,19.7,0.0,83,262,0.9
2024/12/02,00:00,19.4,0.0,86,277,0.4
2024/12/02,01:00,19.1,0.0,86,280,0.1
2024/12/02,02:00,19.0,0.0,87,258,0.1
2024/12/02,03:00,18.8,0.0,87,230,0.3
2024/12/02,04:00,18.7,0.0,88,217,0.2
2024/12/02,05:00,19.0,0.0,86,243,0.0
2024/12/02,06:00,18.9,0.0,88,272,0.4
2024/12/02,07:00,19.1,0.0,84,328,0.0
2024/12/02,08:00,20.4,0.0,79,278,0.1
2024/12/02,09:00,21.9,0.0,65,305,0.3
2024/12/02,10:00,25.3,0.0,58,232,0.9
2024/12/02,11:00,26.9,0.0,52,279,1.1
2024/12/02,12:00,28.8,0.0,46,246,3.5
2024/12/02,13:00,29.9,0.0,44,267,3.9
2024/12/02,14:00,29.9,0.0,44,285,3.9
2024/12/02,15:00,29.2,0.0,45,282,4.1
2024/12/02,16:00,28.4,0.0,50,278,2.9
2024/12/02,17:00,28.0,0.0,49,301,3.5
2024/12/02,18:00,26.6,0.0,56,298,3.8
2024/12/02,19:00,26.6,0.0,56,298,3.8
2024/12/02,20:00,23.0,0.0,66,297,0.3
2024/12/02,21:00,22.3,0.0,70,262,1.2
2024/12/02,22:00,21.2,0.0,72,235,0.5
2024/12/02,23:00,20.8,0.0,73,250,0.1
2024/12/03,00:00,21.1,0.0,72,258,0.1
2024/12/03,01:00,21.0,0.0,73,228,1.2
2024/12/03,02:00,20.7,0.0,75,224,0.0
2024/12/03,03:00,20.4,0.0,76,216,0.8
2024/12/03,04:00,20.4,0.0,76,216,0.8
2024/12/03,05:00,19.6,0.0,82,228,1.0
2024/12/03,06:00,19.3,0.0,82,253,0.0
2024/12/03,07:00,19.7,0.0,79,228,0.2
2024/12/03,08:00,20.7,0.0,75,258,1.2
2024/12/03,09:00,21.6,0.0,67,243,1.5
