Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,14.4,0.0,90,293,0.8
2021/09/01,01:00,14.8,0.0,89,279,0.1
2021/09/01,02:00,14.9,0.0,88,248,0.5
2021/09/01,03:00,14.9,0.0,88,255,0.5
2021/09/01,04:00,14.9,0.0,89,226,0.8
2021/09/01,05:00,14.8,0.0,89,216,0.0
2021/09/01,06:00,14.8,0.0,90,258,0.1
2021/09/01,07:00,14.8,0.0,88,145,0.1
2021/09/01,08:00,15.2,0.0,87,240,2.2
2021/09/01,09:00,15.5,0.0,85,247,1.2
2021/09/01,10:00,16.3,0.0,79,266,1.6
2021/09/01,11:00,17.6,0.0,75,220,2.7
2021/09/01,12:00,19.1,0.0,65,265,2.2
2021/09/01,13:00,20.9,0.0,62,242,3.1
2021/09/01,14:00,22.2,0.0,56,295,2.7
2021/09/01,15:00,23.0,0.0,56,268,3.1
2021/09/01,16:00,22.3,0.0,58,289,3.2
2021/09/01,17:00,21.6,0.0,60,283,1.7
2021/09/01,18:00,20.0,0.0,68,253,1.8
2021/09/01,19:00,20.0,0.0,68,253,1.8
2021/09/01,20:00,16.8,0.0,79,284,0.9
2021/09/01,21:00,15.7,0.0,83,275,0.6
2021/09/01,22:00,15.1,0.0,84,247,0.5
2021/09/01,23:00,15.0,0.0,85,278,0.0
2021/09/02,00:00,14.9,0.0,85,247,0.0
2021/09/02,01:00,14.6,0.0,87,239,0.0
2021/09/02,02:00,14.4,0.0,87,222,0.4
2021/09/02,03:00,14.0,0.0,90,252,0.4
2021/09/02,04:00,13.8,0.0,90,234,0.5
2021/09/02,05:00,13.5,0.0,91,294,0.0
2021/09/02,06:00,13.4,0.0,92,237,0.0
2021/09/02,07:00,13.7,0.0,89,92,0.0
2021/09/02,08:00,15.0,0.0,80,266,0.4
2021/09/02,09:00,16.9,0.0,72,216,1.8
2021/09/02,10:00,18.8,0.0,65,245,2.0
2021/09/02,11:00,21.0,0.0,58,242,1.9
2021/09/02,12:00,23.2,0.0,50,249,2.4
2021/09/02,13:00,24.7,0.0,49,270,2.9
2021/09/02,14:00,25.2,0.0,48,244,2.3
2021/09/02,15:00,26.0,0.0,48,247,2.9
2021/09/02,16:00,25.2,0.0,52,237,2.9
2021/09/02,17:00,23.9,0.0,57,300,2.9
2021/09/02,18:00,21.0,0.0,66,279,1.3
2021/09/02,19:00,18.6,0.0,76,226,2.2
2021/09/02,20:00,17.0,0.0,81,234,2.0
2021/09/02,21:00,16.2,0.0,84,253,1.8
2021/09/02,22:00,15.6,0.0,86,277,0.1
2021/09/02,23:00,15.4,0.0,87,237,0.2
2021/09/03,00:00,14.8,0.0,90,246,1.6
2021/09/03,01:00,14.6,0.0,91,228,1.5
2021/09/03,02:00,14.7,0.0,90,228,0.2
2021/09/03,03:00,14.8,0.0,90,312,0.0
2021/09/03,04:00,14.5,0.0,91,236,0.1
2021/09/03,05:00,14.4,0.0,92,241,0.8
2021/09/03,06:00,14.6,0.0,91,265,0.5
2021/09/03,07:00,14.7,0.0,92,212,0.2
2021/09/03,08:00,15.0,0.0,89,340,0.1
2021/09/03,09:00,15.7,0.0,84,272,1.4
2021/09/03,10:00,17.0,0.0,76,267,1.9
2021/09/03,11:00,17.0,0.0,76,267,1.9
2021/09/03,12:00,21.3,0.0,60,247,2.5
