Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/09/06,07:00,13.6,0.0,95,293,0.1
2025/09/06,08:00,14.1,0.0,92,251,0.1
2025/09/06,09:00,14.8,0.0,87,208,0.4
2025/09/06,10:00,15.9,0.0,79,277,1.2
2025/09/06,11:00,19.2,0.0,64,275,1.5
2025/09/06,12:00,22.2,0.0,57,272,2.9
2025/09/06,13:00,23.9,0.0,51,247,3.4
2025/09/06,14:00,24.2,0.0,52,242,2.4
2025/09/06,15:00,23.7,0.0,54,260,3.3
2025/09/06,16:00,22.4,0.0,56,242,2.7
2025/09/06,17:00,21.3,0.0,62,237,2.4
2025/09/06,18:00,19.5,0.0,68,261,1.6
2025/09/06,19:00,19.5,0.0,68,261,1.6
2025/09/06,20:00,16.2,0.0,81,290,0.7
2025/09/06,21:00,15.6,0.0,85,278,1.4
2025/09/06,22:00,15.1,0.0,88,302,0.1
2025/09/06,23:00,14.6,0.0,91,292,0.0
2025/09/07,00:00,14.2,0.0,93,283,0.5
2025/09/07,01:00,13.8,0.0,94,342,0.3
2025/09/07,02:00,13.6,0.0,94,3,0.0
2025/09/07,03:00,13.6,0.0,95,298,0.0
2025/09/07,04:00,13.5,0.0,95,356,0.2
2025/09/07,05:00,13.6,0.0,95,303,0.0
2025/09/07,06:00,13.8,0.0,95,16,0.0
2025/09/07,07:00,14.0,0.0,95,204,0.0
2025/09/07,08:00,14.3,0.0,91,296,0.7
2025/09/07,09:00,15.0,0.0,88,246,1.0
2025/09/07,10:00,16.3,0.0,77,225,1.0
2025/09/07,11:00,18.5,0.0,68,235,1.7
2025/09/07,12:00,21.2,0.0,59,283,2.6
2025/09/07,13:00,23.3,0.0,53,237,1.7
2025/09/07,14:00,24.7,0.0,51,261,3.4
2025/09/07,15:00,24.7,0.0,53,259,3.9
2025/09/07,16:00,23.7,0.0,55,220,3.6
2025/09/07,17:00,21.6,0.0,64,216,3.5
2025/09/07,18:00,19.5,0.0,74,236,2.9
2025/09/07,19:00,17.2,0.0,82,277,1.4
2025/09/07,20:00,16.0,0.0,86,279,1.3
2025/09/07,21:00,15.5,0.0,88,303,0.2
2025/09/07,22:00,15.0,0.0,91,273,0.3
2025/09/07,23:00,14.7,0.0,92,328,0.1
2025/09/08,00:00,14.5,0.0,93,307,0.1
2025/09/08,01:00,14.0,0.0,95,271,0.3
2025/09/08,02:00,14.2,0.0,94,351,0.0
2025/09/08,03:00,14.8,0.0,92,315,0.0
2025/09/08,04:00,15.0,0.0,91,237,0.3
2025/09/08,05:00,15.0,0.0,91,262,0.6
2025/09/08,06:00,15.0,0.0,91,172,0.3
2025/09/08,07:00,15.0,0.0,92,252,0.0
2025/09/08,08:00,15.4,0.0,87,308,0.0
2025/09/08,09:00,16.3,0.0,81,228,0.3
2025/09/08,10:00,16.8,0.0,80,226,1.4
2025/09/08,11:00,17.9,0.0,72,201,2.7
2025/09/08,12:00,19.3,0.0,68,265,2.7
2025/09/08,13:00,19.9,0.0,68,234,3.0
2025/09/08,14:00,21.1,0.0,60,257,2.5
2025/09/08,15:00,21.8,0.0,60,288,2.5
2025/09/08,16:00,21.8,0.0,63,275,2.9
2025/09/08,17:00,20.8,0.0,65,244,2.7
2025/09/08,18:00,19.3,0.0,75,261,2.0
2025/09/08,19:00,19.3,0.0,75,261,2.0
2025/09/08,20:00,16.0,0.0,86,255,1.3
2025/09/08,21:00,15.9,0.0,84,247,1.4
2025/09/08,22:00,16.3,0.0,84,256,0.8
2025/09/08,23:00,16.2,0.0,84,230,1.7
2025/09/09,00:00,16.2,0.0,84,232,0.3
2025/09/09,01:00,16.1,0.0,85,270,1.0
2025/09/09,02:00,16.0,0.0,86,218,1.5
2025/09/09,03:00,16.0,0.0,85,212,0.2
2025/09/09,04:00,16.0,0.0,86,240,0.5
2025/09/09,05:00,16.0,0.0,86,239,1.4
2025/09/09,06:00,15.8,0.0,88,241,1.6
2025/09/09,07:00,15.7,0.0,88,225,2.1
2025/09/09,08:00,16.0,0.0,86,251,1.5
2025/09/09,09:00,16.2,0.0,84,279,1.3
2025/09/09,10:00,17.2,0.0,77,263,1.6
2025/09/09,11:00,19.0,0.0,69,240,2.3
2025/09/09,12:00,20.9,0.0,63,246,2.3
2025/09/09,13:00,22.2,0.0,56,270,3.5
2025/09/09,14:00,23.1,0.0,55,248,2.8
2025/09/09,15:00,23.2,0.0,55,262,2.8
2025/09/09,16:00,22.8,0.0,57,283,3.2
2025/09/09,17:00,21.9,0.0,59,266,2.2
2025/09/09,18:00,20.6,0.0,65,243,2.7
2025/09/09,19:00,20.6,0.0,65,243,2.7
2025/09/09,20:00,16.2,0.0,83,273,1.8
2025/09/09,21:00,15.4,0.0,88,281,1.1
2025/09/09,22:00,15.0,0.0,90,281,1.4
2025/09/09,23:00,14.6,0.0,92,310,0.1
2025/09/10,00:00,14.4,0.0,92,352,0.6
2025/09/10,01:00,14.3,0.0,93,320,0.0
2025/09/10,02:00,14.3,0.0,91,263,0.0
2025/09/10,03:00,14.8,0.0,91,261,0.3
2025/09/10,04:00,14.8,0.0,91,261,0.3
2025/09/10,05:00,15.2,0.0,89,262,0.5
2025/09/10,06:00,15.1,0.0,89,207,0.1
2025/09/10,07:00,15.2,0.0,88,306,0.1
2025/09/10,08:00,15.5,0.0,85,232,0.1
2025/09/10,09:00,16.1,0.0,83,254,1.3
2025/09/10,10:00,17.0,0.0,76,217,1.4
2025/09/10,11:00,19.0,0.0,67,254,2.2
2025/09/10,12:00,21.2,0.0,62,245,2.2
2025/09/10,13:00,22.5,0.0,58,258,2.1
2025/09/10,14:00,23.4,0.0,55,258,2.7
2025/09/10,15:00,23.5,0.0,56,308,3.0
2025/09/10,16:00,23.6,0.0,56,308,1.7
2025/09/10,17:00,22.8,0.0,59,283,2.8
2025/09/10,18:00,20.8,0.0,68,289,2.5
2025/09/10,19:00,20.8,0.0,68,289,2.5
2025/09/10,20:00,16.8,0.0,81,335,0.1
2025/09/10,21:00,16.1,0.0,85,250,0.5
2025/09/10,22:00,15.3,0.0,85,225,1.7
2025/09/10,23:00,15.0,0.0,88,237,0.5
2025/09/11,00:00,14.6,0.0,90,238,0.4
2025/09/11,01:00,15.0,0.0,87,222,0.4
2025/09/11,02:00,15.2,0.0,88,243,1.0
2025/09/11,03:00,15.3,0.0,87,235,0.2
2025/09/11,04:00,15.4,0.0,87,262,0.0
2025/09/11,05:00,15.3,0.0,87,258,0.3
2025/09/11,06:00,15.3,0.0,87,221,0.4
2025/09/11,07:00,15.5,0.0,85,199,1.4
2025/09/11,08:00,15.7,0.0,84,202,0.1
2025/09/11,09:00,15.9,0.0,82,224,1.7
2025/09/11,10:00,16.8,0.0,76,226,2.3
2025/09/11,11:00,18.5,0.0,70,262,2.6
2025/09/11,12:00,20.2,0.0,61,216,2.2
2025/09/11,13:00,22.4,0.0,57,213,1.7
2025/09/11,14:00,24.0,0.0,53,223,2.6
2025/09/11,15:00,25.2,0.0,49,287,2.9
2025/09/11,16:00,24.7,0.0,52,289,3.3
2025/09/11,17:00,23.7,0.0,55,282,2.5
2025/09/11,18:00,21.6,0.0,63,236,2.5
2025/09/11,19:00,21.6,0.0,63,236,2.5
2025/09/11,20:00,17.7,0.0,76,272,0.4
2025/09/11,21:00,16.8,0.0,78,239,0.2
2025/09/11,22:00,16.3,0.0,81,240,0.1
2025/09/11,23:00,16.2,0.0,80,218,0.2
2025/09/12,01:00,14.9,0.0,88,226,0.3
2025/09/12,02:00,14.5,0.0,89,198,0.1
2025/09/12,03:00,14.0,0.0,94,231,0.1
2025/09/12,04:00,13.6,0.0,96,208,0.0
2025/09/12,05:00,13.5,0.0,97,229,0.0
2025/09/12,06:00,13.4,0.0,97,192,0.1
2025/09/12,07:00,13.5,0.0,98,219,0.0
2025/09/12,08:00,14.1,0.0,93,280,0.7
2025/09/12,09:00,15.3,0.0,87,239,1.3
2025/09/12,10:00,16.7,0.0,75,271,1.6
2025/09/12,11:00,19.3,0.0,64,331,0.8
2025/09/12,12:00,21.9,0.0,58,246,2.0
2025/09/12,13:00,23.7,0.0,55,309,3.2
2025/09/12,14:00,24.0,0.0,54,274,1.9
2025/09/12,15:00,24.7,0.0,52,276,2.1
2025/09/12,16:00,25.2,0.0,52,258,1.9
2025/09/12,17:00,24.2,0.0,56,276,2.3
2025/09/12,18:00,22.5,0.0,62,240,2.4
2025/09/12,19:00,22.5,0.0,62,240,2.4
2025/09/12,20:00,18.8,0.0,71,239,0.8
2025/09/12,21:00,17.7,0.0,79,251,1.3
2025/09/12,22:00,16.8,0.0,82,309,0.0
2025/09/12,23:00,16.5,0.0,83,223,0.0
2025/09/13,00:00,16.8,0.0,80,206,0.5
2025/09/13,01:00,16.2,0.0,82,72,0.0
2025/09/13,02:00,16.3,0.0,83,219,0.0
2025/09/13,03:00,16.0,0.0,86,254,0.5
2025/09/13,04:00,15.7,0.0,86,196,0.0
2025/09/13,05:00,15.4,0.0,89,290,0.0
2025/09/13,06:00,14.9,0.0,91,294,0.0
2025/09/13,07:00,14.6,0.0,89,14,0.1
2025/09/13,08:00,15.9,0.0,81,215,0.3
2025/09/13,09:00,15.9,0.0,81,215,0.3
2025/09/13,10:00,20.0,0.0,63,202,2.1
2025/09/13,11:00,22.4,0.0,58,260,2.3
2025/09/13,12:00,24.4,0.0,51,268,2.3
2025/09/13,13:00,25.4,0.0,51,286,3.1
2025/09/13,14:00,25.8,0.0,48,269,3.3
2025/09/13,15:00,26.0,0.0,48,251,2.8
2025/09/13,16:00,25.6,0.0,51,245,4.0
2025/09/13,17:00,23.8,0.0,56,240,2.9
2025/09/13,18:00,21.7,0.0,66,255,2.3
2025/09/13,19:00,21.7,0.0,66,255,2.3
2025/09/13,20:00,17.0,0.0,82,276,0.2
2025/09/13,21:00,16.4,0.0,85,302,0.0
2025/09/13,22:00,16.3,0.0,84,224,1.6
2025/09/13,23:00,15.9,0.0,89,226,2.3
2025/09/14,00:00,15.0,0.0,93,240,1.6
2025/09/14,01:00,14.6,0.0,94,229,0.0
2025/09/14,02:00,15.2,0.0,91,229,0.1
2025/09/14,03:00,15.3,0.0,91,350,0.0
2025/09/14,04:00,15.3,0.0,90,348,0.0
2025/09/14,05:00,15.4,0.0,89,175,0.5
2025/09/14,06:00,15.5,0.0,90,277,0.2
2025/09/14,07:00,15.5,0.0,91,198,0.3
2025/09/14,08:00,15.6,0.0,89,186,0.5
2025/09/14,09:00,16.1,0.0,85,228,0.0
2025/09/14,10:00,17.2,0.0,78,246,1.4
2025/09/14,11:00,19.1,0.0,70,232,2.5
2025/09/14,12:00,21.5,0.0,60,257,2.9
2025/09/14,13:00,23.5,0.0,55,228,2.3
2025/09/14,14:00,24.7,0.0,50,240,2.7
2025/09/14,15:00,25.7,0.0,47,270,2.6
2025/09/14,16:00,25.4,0.0,51,289,3.1
2025/09/14,17:00,24.1,0.0,55,256,2.4
2025/09/14,18:00,22.3,0.0,62,245,2.9
2025/09/14,19:00,22.3,0.0,62,245,2.9
2025/09/14,20:00,17.5,0.0,79,255,1.2
2025/09/14,21:00,16.7,0.0,82,256,1.4
2025/09/14,22:00,16.1,0.0,85,237,0.7
2025/09/14,23:00,15.8,0.0,84,346,0.1
2025/09/15,00:00,15.7,0.0,87,259,0.1
2025/09/15,01:00,15.2,0.0,89,209,0.1
2025/09/15,02:00,15.1,0.0,89,224,0.0
2025/09/15,03:00,14.9,0.0,91,238,0.4
2025/09/15,04:00,14.4,0.0,92,235,0.5
2025/09/15,05:00,14.0,0.0,95,206,0.3
2025/09/15,06:00,13.9,0.0,95,173,0.0
2025/09/15,07:00,13.8,0.0,95,247,0.0
2025/09/15,08:00,15.0,0.0,84,259,0.6
2025/09/15,09:00,17.3,0.0,76,241,1.3
2025/09/15,10:00,19.5,0.0,65,246,2.2
2025/09/15,11:00,21.7,0.0,59,248,1.9
2025/09/15,12:00,21.7,0.0,59,248,1.9
2025/09/15,13:00,25.0,0.0,50,264,2.6
2025/09/15,14:00,25.6,0.0,49,271,2.6
2025/09/15,15:00,25.8,0.0,48,251,2.2
2025/09/15,16:00,25.2,0.0,52,271,2.7
2025/09/15,17:00,23.8,0.0,56,301,2.7
2025/09/15,18:00,22.1,0.0,65,285,2.0
2025/09/15,19:00,22.1,0.0,65,285,2.0
2025/09/15,20:00,17.7,0.0,78,241,0.4
2025/09/15,21:00,16.8,0.0,85,227,2.1
2025/09/15,22:00,16.1,0.0,88,218,1.5
2025/09/15,23:00,15.6,0.0,90,244,0.5
2025/09/16,00:00,15.2,0.0,92,239,0.1
2025/09/16,01:00,14.9,0.0,93,241,0.2
2025/09/16,02:00,15.0,0.0,93,236,0.9
2025/09/16,03:00,15.3,0.0,91,250,0.0
2025/09/16,04:00,15.2,0.0,92,271,0.1
2025/09/16,05:00,14.8,0.0,94,228,0.0
2025/09/16,06:00,15.1,0.0,92,283,0.0
2025/09/16,07:00,15.3,0.0,90,10,0.1
2025/09/16,08:00,15.8,0.0,87,312,0.0
2025/09/16,09:00,17.5,0.0,74,278,0.4
2025/09/16,10:00,20.5,0.0,63,222,1.7
2025/09/16,11:00,22.9,0.0,55,228,2.2
2025/09/16,12:00,25.2,0.0,49,241,3.7
2025/09/16,13:00,26.3,0.0,46,252,2.7
2025/09/16,14:00,26.3,0.0,46,233,3.5
2025/09/16,15:00,26.7,0.0,47,230,2.3
2025/09/16,16:00,25.8,0.0,51,301,3.7
2025/09/16,17:00,23.8,0.0,55,284,2.3
2025/09/16,18:00,22.7,0.0,62,270,1.4
2025/09/16,19:00,22.7,0.0,62,270,1.4
2025/09/16,20:00,18.7,0.0,76,211,1.6
2025/09/16,21:00,17.8,0.0,80,244,1.0
2025/09/16,22:00,17.8,0.0,80,244,1.0
2025/09/16,23:00,16.4,0.0,88,223,1.2
2025/09/17,00:00,16.0,0.0,89,223,1.2
2025/09/17,01:00,15.8,0.0,90,227,0.9
2025/09/17,02:00,15.7,0.0,91,236,0.2
2025/09/17,03:00,15.4,0.0,92,233,0.8
2025/09/17,04:00,15.2,0.0,94,232,0.2
2025/09/17,05:00,14.9,0.0,95,226,0.0
2025/09/17,06:00,14.9,0.0,95,221,0.0
2025/09/17,07:00,15.0,0.0,94,239,0.2
2025/09/17,08:00,16.1,0.0,83,222,0.2
2025/09/17,09:00,18.8,0.0,73,251,2.0
2025/09/17,10:00,20.7,0.0,64,267,0.8
2025/09/17,11:00,23.1,0.0,57,238,2.2
2025/09/17,12:00,25.1,0.0,51,235,3.0
2025/09/17,13:00,26.6,0.0,48,238,3.3
2025/09/17,14:00,27.3,0.0,50,263,2.9
2025/09/17,15:00,27.3,0.0,50,263,2.9
2025/09/17,16:00,26.3,0.0,52,243,3.3
2025/09/17,17:00,25.1,0.0,56,228,3.4
2025/09/17,18:00,23.1,0.0,64,218,2.2
2025/09/17,19:00,23.1,0.0,64,218,2.2
2025/09/17,20:00,18.6,0.0,79,228,1.3
2025/09/17,21:00,17.8,0.0,81,237,1.5
2025/09/17,22:00,17.3,0.0,85,248,0.4
2025/09/17,23:00,16.5,0.0,88,242,0.2
2025/09/18,00:00,16.0,0.0,90,248,0.3
2025/09/18,01:00,15.7,0.0,91,228,0.0
2025/09/18,02:00,15.4,0.0,94,262,0.5
2025/09/18,03:00,14.9,0.0,95,231,0.0
2025/09/18,04:00,14.6,0.0,96,230,0.0
2025/09/18,05:00,14.5,0.0,97,254,0.1
2025/09/18,06:00,14.9,0.0,96,321,0.0
2025/09/18,07:00,15.0,0.0,95,316,0.0
2025/09/18,08:00,16.4,0.0,83,212,0.1
2025/09/18,09:00,19.0,0.0,71,220,0.8
2025/09/18,10:00,21.9,0.0,62,245,2.0
2025/09/18,11:00,24.6,0.0,56,220,3.5
2025/09/18,12:00,25.6,0.0,55,215,3.4
2025/09/18,13:00,25.5,0.0,52,239,2.9
2025/09/18,14:00,27.0,0.0,51,236,3.6
2025/09/18,15:00,25.6,0.0,52,228,3.5
2025/09/18,16:00,24.5,0.0,59,232,3.1
2025/09/18,17:00,23.5,0.0,61,223,2.7
2025/09/18,18:00,21.8,0.0,68,229,2.4
2025/09/18,19:00,21.8,0.0,68,229,2.4
2025/09/18,20:00,18.1,0.0,81,236,2.2
2025/09/18,21:00,17.6,0.0,84,230,1.3
2025/09/18,22:00,17.2,0.0,86,234,1.3
2025/09/18,23:00,16.8,0.0,88,246,0.6
2025/09/19,00:00,16.5,0.0,90,232,0.6
2025/09/19,01:00,16.2,0.0,92,243,1.0
2025/09/19,02:00,15.8,0.0,93,259,0.0
2025/09/19,03:00,15.3,0.0,95,253,0.2
2025/09/19,04:00,15.4,0.0,94,205,0.2
2025/09/19,06:00,15.6,0.0,94,352,0.0
2025/09/19,07:00,15.7,0.0,93,202,0.0
2025/09/19,08:00,16.5,0.0,85,279,0.2
2025/09/19,09:00,18.3,0.0,76,234,1.4
2025/09/19,10:00,20.3,0.0,68,283,1.5
2025/09/19,11:00,22.4,0.0,58,239,2.4
2025/09/19,12:00,24.5,0.0,54,281,2.4
2025/09/19,13:00,25.5,0.0,51,255,2.8
2025/09/19,14:00,26.4,0.0,50,271,2.6
2025/09/19,15:00,26.4,0.0,50,288,3.0
2025/09/19,16:00,26.2,0.0,52,242,3.1
2025/09/19,17:00,25.0,0.0,56,261,2.3
2025/09/19,18:00,23.1,0.0,64,234,2.3
2025/09/19,19:00,23.1,0.0,64,234,2.3
2025/09/19,20:00,18.7,0.0,79,239,2.2
2025/09/19,21:00,17.8,0.0,82,253,1.7
2025/09/19,22:00,17.6,0.0,83,241,1.1
2025/09/19,23:00,17.3,0.0,85,285,0.2
2025/09/20,00:00,17.2,0.0,85,244,0.2
2025/09/20,01:00,16.9,0.0,86,259,0.1
2025/09/20,02:00,16.8,0.0,86,217,1.3
2025/09/20,03:00,16.5,0.0,89,232,1.2
2025/09/20,04:00,15.7,0.0,92,235,0.4
2025/09/20,05:00,15.6,0.0,93,226,1.6
2025/09/20,06:00,14.9,0.0,95,255,0.0
2025/09/20,07:00,15.0,0.0,94,263,0.2
2025/09/20,08:00,16.2,0.0,87,245,2.2
2025/09/20,09:00,17.7,0.0,80,268,1.8
2025/09/20,10:00,19.3,0.0,70,233,1.9
2025/09/20,11:00,21.8,0.0,62,287,2.6
2025/09/20,12:00,24.0,0.0,54,257,2.7
2025/09/20,13:00,25.7,0.0,50,293,3.5
2025/09/20,14:00,25.6,0.0,53,271,3.3
2025/09/20,15:00,25.4,0.0,50,273,3.2
2025/09/20,16:00,24.8,0.0,51,299,2.5
2025/09/20,17:00,23.3,0.0,60,239,3.4
2025/09/20,18:00,21.0,0.0,66,238,2.0
2025/09/20,19:00,19.1,0.0,73,247,1.2
2025/09/20,20:00,17.8,0.0,78,264,1.6
2025/09/20,21:00,17.1,0.0,79,272,1.0
2025/09/20,22:00,16.7,0.0,82,294,1.2
2025/09/20,23:00,15.8,0.0,85,279,0.4
2025/09/21,00:00,15.4,0.0,87,279,1.5
2025/09/21,01:00,15.0,0.0,88,352,0.0
2025/09/21,02:00,14.7,0.0,91,336,1.3
2025/09/21,03:00,14.3,0.0,92,270,0.0
2025/09/21,04:00,14.4,0.0,91,341,0.1
2025/09/21,05:00,14.4,0.0,91,340,0.1
2025/09/21,06:00,14.1,0.0,93,237,1.1
2025/09/21,07:00,14.2,0.0,91,252,1.3
2025/09/21,08:00,15.9,0.0,81,239,0.9
2025/09/21,09:00,17.5,0.0,73,289,1.2
2025/09/21,10:00,19.4,0.0,64,281,0.8
2025/09/21,11:00,21.5,0.0,57,194,2.1
2025/09/21,12:00,23.7,0.0,53,249,2.6
2025/09/21,13:00,24.8,0.0,51,274,4.2
2025/09/21,14:00,24.4,0.0,53,286,4.1
2025/09/21,15:00,24.4,0.0,53,286,4.1
2025/09/21,16:00,23.2,0.0,54,279,2.8
2025/09/21,17:00,22.4,0.0,59,258,2.9
2025/09/21,18:00,20.1,0.0,70,213,3.5
2025/09/21,19:00,17.7,0.0,77,264,2.1
