Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/01,00:00,24.0,0.0,84,339,0.6
2023/04/01,01:00,23.5,0.0,86,305,0.3
2023/04/01,02:00,23.4,0.0,85,248,0.0
2023/04/01,03:00,23.5,0.0,84,321,0.0
2023/04/01,04:00,23.5,0.0,84,267,0.0
2023/04/01,05:00,23.6,0.0,83,280,0.0
2023/04/01,06:00,23.8,0.0,83,232,0.4
2023/04/01,07:00,23.8,0.0,82,264,0.0
2023/04/01,08:00,24.3,0.0,80,221,0.6
2023/04/01,09:00,24.9,0.0,75,260,0.4
2023/04/01,10:00,26.9,0.0,68,278,1.6
2023/04/01,11:00,28.3,0.0,60,208,1.6
2023/04/01,12:00,30.3,0.0,55,210,1.4
2023/04/01,13:00,31.6,0.0,54,252,2.8
2023/04/01,14:00,32.0,0.0,50,291,3.0
2023/04/01,15:00,32.0,0.0,50,291,3.0
2023/04/01,16:00,31.0,0.0,54,216,4.4
2023/04/01,17:00,28.4,0.0,59,201,4.0
2023/04/01,18:00,26.7,0.0,69,228,2.9
2023/04/01,19:00,26.0,0.0,71,265,1.0
2023/04/01,20:00,25.2,0.0,77,280,1.5
2023/04/01,21:00,24.6,0.0,80,272,0.7
2023/04/01,22:00,24.3,0.0,83,298,0.6
2023/04/01,23:00,24.0,0.0,82,314,0.0
2023/04/02,00:00,23.8,0.0,83,14,0.6
2023/04/02,01:00,23.3,0.0,82,302,0.4
2023/04/02,02:00,23.6,0.0,80,33,0.2
2023/04/02,03:00,24.0,0.0,81,29,1.1
2023/04/02,04:00,23.5,0.0,83,273,0.0
2023/04/02,05:00,23.2,0.0,82,289,0.0
2023/04/02,06:00,23.3,0.0,80,82,0.0
2023/04/02,07:00,23.4,0.0,79,87,0.0
2023/04/02,08:00,24.3,0.0,74,249,0.0
2023/04/02,09:00,25.9,0.0,68,272,0.8
2023/04/02,10:00,27.7,0.0,60,219,1.1
2023/04/02,11:00,29.7,0.0,56,252,2.5
2023/04/02,12:00,30.9,0.0,53,254,3.6
2023/04/02,13:00,31.8,0.0,50,265,2.8
2023/04/02,14:00,32.1,0.0,48,281,3.5
2023/04/02,15:00,32.0,0.0,49,301,4.1
2023/04/02,16:00,30.7,0.0,52,280,3.5
2023/04/02,17:00,29.3,0.0,54,294,3.1
2023/04/02,18:00,28.5,0.0,58,292,0.5
2023/04/02,19:00,28.5,0.0,58,292,0.5
2023/04/02,20:00,27.0,0.0,64,257,0.6
2023/04/02,21:00,26.5,0.0,65,345,0.2
2023/04/02,22:00,26.6,0.0,65,310,0.0
2023/04/02,23:00,26.5,0.0,65,236,0.1
2023/04/03,00:00,26.2,0.0,66,257,0.6
2023/04/03,01:00,26.3,0.0,63,199,0.0
2023/04/03,02:00,26.4,0.0,63,168,0.0
2023/04/03,03:00,26.0,0.0,69,230,0.8
2023/04/03,04:00,25.0,0.0,68,73,0.0
2023/04/03,05:00,25.1,0.0,69,46,0.0
2023/04/03,06:00,24.6,0.0,74,358,0.9
2023/04/03,07:00,24.6,0.0,73,229,0.8
2023/04/03,08:00,25.7,0.0,62,345,0.0
2023/04/03,09:00,28.1,0.0,58,266,1.1
2023/04/03,10:00,29.6,0.0,52,244,1.7
2023/04/03,11:00,31.0,0.0,49,269,2.3
2023/04/03,12:00,31.8,0.0,49,297,2.9
2023/04/03,13:00,32.4,0.0,47,278,2.0
2023/04/03,14:00,32.9,0.0,49,276,3.8
2023/04/03,15:00,32.8,0.0,46,240,4.2
2023/04/03,16:00,32.6,0.0,48,247,3.9
2023/04/03,17:00,31.8,0.0,48,244,2.7
2023/04/03,18:00,30.5,0.0,54,224,3.0
2023/04/03,19:00,30.5,0.0,54,224,3.0
2023/04/03,20:00,28.2,0.0,61,248,0.9
2023/04/03,21:00,27.7,0.0,62,223,2.1
2023/04/03,22:00,27.0,0.0,64,279,1.3
2023/04/03,23:00,26.6,0.0,64,257,1.8
2023/04/04,00:00,26.7,0.0,67,303,0.4
2023/04/04,01:00,26.2,0.0,67,304,0.1
2023/04/04,02:00,26.0,0.0,68,249,0.1
2023/04/04,03:00,25.7,0.0,71,207,0.1
2023/04/04,04:00,24.9,0.0,76,278,0.3
2023/04/04,05:00,24.8,0.0,75,107,0.0
