Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/01,00:00,17.4,0.0,82,272,0.7
2024/11/01,01:00,16.5,0.0,84,246,0.2
2024/11/01,02:00,16.5,0.0,84,219,1.8
2024/11/01,03:00,16.0,0.0,89,232,1.6
2024/11/01,04:00,15.4,0.0,92,317,0.3
2024/11/01,05:00,15.0,0.0,92,353,0.3
2024/11/01,06:00,15.2,0.0,91,333,0.3
2024/11/01,07:00,15.6,0.0,87,252,0.6
2024/11/01,08:00,17.8,0.0,76,242,1.5
2024/11/01,09:00,19.7,0.0,68,311,1.0
2024/11/01,10:00,21.5,0.0,60,303,1.8
2024/11/01,11:00,23.4,0.0,52,279,1.8
2024/11/01,12:00,25.3,0.0,51,296,2.8
2024/11/01,13:00,25.4,0.0,51,277,3.8
2024/11/01,14:00,25.2,0.0,50,271,3.4
2024/11/01,15:00,25.1,0.0,53,279,3.9
2024/11/01,16:00,24.4,0.0,54,278,3.9
2024/11/01,17:00,23.3,0.0,59,293,2.7
2024/11/01,18:00,22.1,0.0,63,269,1.9
2024/11/01,19:00,22.1,0.0,63,269,1.9
2024/11/01,20:00,19.5,0.0,71,234,2.1
2024/11/01,21:00,18.9,0.0,73,254,1.8
2024/11/01,22:00,18.4,0.0,75,282,0.7
2024/11/01,23:00,18.2,0.0,76,326,0.1
2024/11/02,00:00,18.4,0.0,74,233,1.7
2024/11/02,01:00,17.8,0.0,77,270,1.7
2024/11/02,02:00,17.7,0.0,78,336,0.0
2024/11/02,03:00,17.5,0.0,78,249,0.1
2024/11/02,04:00,17.5,0.0,78,242,0.2
2024/11/02,05:00,17.6,0.0,78,270,0.1
2024/11/02,06:00,17.5,0.0,79,231,0.2
2024/11/02,07:00,17.7,0.0,75,230,1.0
2024/11/02,08:00,19.5,0.0,66,245,0.4
2024/11/02,09:00,20.9,0.0,63,248,1.6
2024/11/02,10:00,22.8,0.0,55,229,1.6
2024/11/02,11:00,24.9,0.0,51,270,2.3
2024/11/02,12:00,26.2,0.0,49,248,3.0
2024/11/02,13:00,26.6,0.0,49,286,3.1
2024/11/02,14:00,26.7,0.0,48,281,3.2
2024/11/02,15:00,26.7,0.0,50,292,4.0
2024/11/02,16:00,25.7,0.0,53,306,4.6
2024/11/02,17:00,24.0,0.0,59,299,3.8
2024/11/02,18:00,22.3,0.0,65,294,2.9
2024/11/02,19:00,22.3,0.0,65,294,2.9
2024/11/02,20:00,20.0,0.0,74,262,0.9
2024/11/02,21:00,19.4,0.0,77,245,1.6
2024/11/02,22:00,18.6,0.0,83,257,0.7
2024/11/02,23:00,17.8,0.0,87,262,1.0
2024/11/03,00:00,17.5,0.0,89,272,0.8
2024/11/03,01:00,17.5,0.0,87,271,0.2
2024/11/03,02:00,17.7,0.0,85,253,0.6
2024/11/03,03:00,17.7,0.0,85,253,0.6
2024/11/03,04:00,17.8,0.0,86,243,1.5
2024/11/03,05:00,17.6,0.0,86,242,0.8
2024/11/03,06:00,17.5,0.0,87,233,0.1
2024/11/03,07:00,17.8,0.0,84,234,0.0
2024/11/03,08:00,18.6,0.0,80,234,1.2
2024/11/03,09:00,20.3,0.0,68,189,1.0
2024/11/03,10:00,22.3,0.0,63,262,2.5
2024/11/03,11:00,24.4,0.0,56,264,2.5
2024/11/03,12:00,25.6,0.0,55,255,2.4
2024/11/03,13:00,26.0,0.0,53,254,3.6
2024/11/03,14:00,25.8,0.0,55,232,3.4
2024/11/03,15:00,25.7,0.0,54,213,3.8
2024/11/03,16:00,25.2,0.0,56,220,3.0
2024/11/03,17:00,24.2,0.0,60,217,3.7
2024/11/03,18:00,22.1,0.0,67,202,2.9
2024/11/03,19:00,22.1,0.0,67,202,2.9
2024/11/03,20:00,19.2,0.0,80,266,0.7
2024/11/03,21:00,18.5,0.0,82,271,1.1
2024/11/03,22:00,18.2,0.0,85,268,0.7
2024/11/03,23:00,18.0,0.0,86,287,0.2
2024/11/04,00:00,17.7,0.0,88,261,1.2
2024/11/04,01:00,17.6,0.0,87,235,1.1
2024/11/04,02:00,17.8,0.0,87,237,0.9
2024/11/04,03:00,17.7,0.0,88,250,0.3
2024/11/04,04:00,17.7,0.0,88,250,0.3
2024/11/04,05:00,16.5,0.0,93,289,0.0
