Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/01,00:00,18.4,0.0,86,273,0.1
2025/06/01,01:00,18.4,0.0,88,254,1.0
2025/06/01,02:00,18.2,0.0,87,268,0.7
2025/06/01,03:00,18.2,0.0,87,268,0.7
2025/06/01,04:00,18.1,0.0,86,270,0.0
2025/06/01,05:00,18.1,0.0,88,259,0.8
2025/06/01,06:00,17.8,0.0,88,233,0.0
2025/06/01,07:00,18.0,0.0,87,272,0.0
2025/06/01,08:00,18.5,0.0,82,242,0.4
2025/06/01,09:00,19.4,0.0,79,258,1.0
2025/06/01,10:00,21.0,0.0,69,232,1.8
2025/06/01,11:00,22.9,0.0,64,269,1.7
2025/06/01,12:00,23.8,0.0,61,261,1.6
2025/06/01,13:00,24.8,0.0,59,308,2.6
2025/06/01,14:00,25.8,0.0,54,264,2.5
2025/06/01,15:00,25.7,0.0,56,290,2.3
2025/06/01,16:00,25.5,0.0,58,246,2.6
2025/06/01,17:00,24.4,0.0,63,245,3.0
2025/06/01,18:00,22.6,0.0,73,242,2.7
2025/06/01,19:00,22.6,0.0,73,242,2.7
2025/06/01,20:00,18.8,0.0,87,281,1.4
2025/06/01,21:00,18.2,0.0,88,240,1.8
2025/06/01,22:00,18.6,0.0,86,249,0.6
2025/06/01,23:00,18.6,0.0,87,264,0.2
2025/06/02,00:00,18.5,0.0,87,277,0.6
2025/06/02,01:00,18.3,0.0,86,238,0.8
2025/06/02,02:00,18.7,0.0,85,224,0.2
2025/06/02,03:00,18.8,0.0,85,234,0.8
2025/06/02,04:00,18.8,0.0,86,250,0.0
2025/06/02,05:00,18.7,0.0,86,236,0.5
2025/06/02,06:00,18.7,0.0,86,223,0.2
2025/06/02,07:00,18.7,0.0,86,251,0.3
2025/06/02,08:00,19.1,0.0,83,228,0.2
2025/06/02,09:00,20.3,0.0,74,344,0.8
2025/06/02,10:00,21.8,0.0,71,244,1.5
2025/06/02,11:00,22.5,0.0,66,230,1.7
2025/06/02,12:00,24.1,0.0,61,226,1.5
2025/06/02,13:00,25.5,0.0,59,252,2.3
2025/06/02,14:00,26.5,0.0,57,263,2.9
2025/06/02,15:00,26.3,0.0,58,300,3.7
2025/06/02,16:00,25.8,0.0,57,274,2.0
2025/06/02,17:00,25.5,0.0,62,282,2.3
2025/06/02,18:00,23.7,0.0,69,241,1.7
2025/06/02,19:00,23.7,0.0,69,241,1.7
2025/06/02,20:00,19.9,0.0,84,303,1.1
2025/06/02,21:00,18.9,0.0,87,258,1.7
2025/06/02,22:00,18.9,0.0,86,286,0.0
2025/06/02,23:00,18.7,0.0,88,255,0.3
2025/06/03,00:00,17.9,0.0,92,269,0.5
2025/06/03,01:00,17.5,0.0,92,256,0.0
2025/06/03,02:00,17.6,0.0,91,321,0.0
2025/06/03,03:00,18.1,0.0,89,234,0.2
2025/06/03,04:00,18.3,0.0,88,230,1.0
2025/06/03,05:00,18.3,0.0,89,259,0.5
2025/06/03,06:00,18.1,0.0,91,260,1.4
2025/06/03,07:00,18.0,0.0,90,242,0.5
2025/06/03,08:00,18.4,0.0,86,323,0.2
2025/06/03,09:00,19.0,0.0,83,17,0.1
2025/06/03,10:00,19.9,0.0,79,258,1.3
2025/06/03,11:00,21.6,0.0,70,228,1.8
2025/06/03,12:00,23.4,0.0,64,217,2.4
2025/06/03,13:00,24.9,0.0,58,239,2.1
2025/06/03,14:00,25.9,0.0,57,235,2.6
2025/06/03,15:00,26.3,0.0,57,257,2.9
2025/06/03,16:00,26.2,0.0,57,274,3.1
2025/06/03,17:00,24.7,0.0,64,278,2.5
2025/06/03,18:00,22.7,0.0,73,286,2.1
2025/06/03,19:00,22.7,0.0,73,286,2.1
2025/06/03,20:00,19.1,0.0,86,306,2.1
2025/06/03,21:00,19.1,0.0,85,306,1.1
2025/06/03,22:00,19.3,0.0,84,237,0.7
2025/06/03,23:00,19.3,0.0,85,229,0.8
2025/06/04,00:00,19.2,0.0,86,240,0.4
2025/06/04,01:00,18.9,0.0,87,241,1.4
2025/06/04,02:00,18.7,0.0,90,231,1.2
2025/06/04,03:00,18.5,0.0,90,234,0.8
2025/06/04,04:00,18.5,0.0,90,238,1.1
2025/06/04,05:00,18.5,0.0,91,218,1.6
2025/06/04,06:00,18.3,0.0,92,229,0.5
2025/06/04,07:00,18.2,0.0,92,254,0.9
2025/06/04,08:00,18.4,0.0,91,221,1.2
2025/06/04,09:00,18.8,0.0,87,254,1.7
2025/06/04,10:00,19.6,0.0,81,211,1.4
2025/06/04,11:00,20.4,0.0,77,276,0.2
2025/06/04,12:00,21.1,0.0,72,219,1.5
2025/06/04,13:00,22.1,0.0,68,268,1.8
2025/06/04,14:00,23.5,0.0,60,302,2.0
2025/06/04,15:00,24.7,0.0,58,258,2.6
2025/06/04,16:00,24.8,0.0,60,250,2.6
2025/06/04,17:00,23.8,0.0,64,278,2.4
2025/06/04,18:00,22.0,0.0,72,238,2.1
2025/06/04,19:00,22.0,0.0,72,238,2.1
2025/06/04,20:00,18.2,0.0,87,282,0.9
2025/06/04,21:00,17.6,0.0,89,283,0.7
2025/06/04,22:00,17.3,0.0,90,344,0.2
2025/06/04,23:00,16.9,0.0,93,276,0.0
2025/06/05,00:00,16.5,0.0,93,353,0.9
2025/06/05,01:00,16.9,0.0,92,257,0.0
2025/06/05,02:00,17.3,0.0,89,258,0.5
2025/06/05,03:00,17.7,0.0,88,309,0.5
2025/06/05,04:00,17.9,0.0,87,283,0.1
2025/06/05,05:00,18.1,0.0,85,218,0.0
2025/06/05,06:00,18.2,0.0,86,314,0.1
2025/06/05,07:00,18.2,0.0,85,287,0.0
2025/06/05,08:00,18.6,0.0,82,267,0.8
2025/06/05,09:00,18.6,0.0,82,267,0.8
2025/06/05,10:00,19.9,0.0,77,265,2.2
2025/06/05,11:00,20.7,0.0,70,284,1.4
2025/06/05,12:00,22.3,0.0,65,248,2.4
2025/06/05,13:00,23.5,0.0,61,266,1.8
2025/06/05,14:00,24.2,0.0,59,234,2.7
2025/06/05,15:00,24.6,0.0,60,258,2.9
2025/06/05,16:00,24.2,0.0,61,287,3.0
2025/06/05,17:00,23.4,0.0,64,272,1.9
2025/06/05,18:00,22.0,0.0,72,240,2.3
2025/06/05,19:00,22.0,0.0,72,240,2.3
2025/06/05,20:00,18.6,0.0,83,265,1.6
2025/06/05,21:00,17.9,0.0,86,286,1.0
2025/06/05,22:00,17.5,0.0,87,301,0.1
2025/06/05,23:00,17.4,0.0,88,308,0.3
2025/06/06,00:00,16.8,0.0,90,302,0.0
2025/06/06,01:00,16.9,0.0,90,346,0.0
2025/06/06,02:00,17.0,0.0,88,5,0.0
2025/06/06,03:00,17.4,0.0,89,261,0.1
2025/06/06,04:00,17.7,0.0,87,245,0.1
2025/06/06,05:00,17.9,0.0,86,228,0.1
2025/06/06,06:00,18.0,0.0,87,356,0.0
2025/06/06,07:00,18.1,0.0,85,223,1.0
2025/06/06,08:00,18.3,0.0,84,264,0.6
2025/06/06,09:00,18.9,0.0,79,268,1.2
2025/06/06,10:00,18.9,0.0,79,268,1.2
2025/06/06,11:00,20.1,0.0,73,290,0.9
2025/06/06,12:00,22.1,0.0,66,270,1.2
2025/06/06,13:00,24.0,0.0,60,271,1.6
2025/06/06,14:00,25.2,0.0,60,277,2.9
2025/06/06,15:00,25.0,0.0,59,277,1.8
2025/06/06,16:00,25.1,0.0,58,263,2.5
2025/06/06,17:00,24.1,0.0,67,264,2.8
2025/06/06,18:00,22.0,0.0,74,250,2.4
2025/06/06,19:00,22.0,0.0,74,250,2.4
2025/06/06,20:00,19.2,0.0,83,284,0.7
2025/06/06,21:00,18.1,0.0,87,260,1.9
2025/06/06,22:00,18.1,0.0,83,234,2.0
2025/06/06,23:00,18.7,0.0,81,242,2.0
2025/06/07,00:00,18.7,0.0,82,254,1.4
2025/06/07,01:00,18.8,0.0,83,283,0.2
2025/06/07,02:00,18.6,0.0,84,304,0.1
2025/06/07,03:00,17.8,0.0,88,237,0.8
2025/06/07,04:00,17.3,0.0,89,342,0.1
2025/06/07,05:00,17.3,0.0,89,281,0.1
2025/06/07,06:00,17.7,0.0,89,350,0.0
2025/06/07,07:00,18.0,0.0,87,287,0.1
2025/06/07,08:00,18.4,0.0,83,215,1.3
2025/06/07,09:00,18.9,0.0,81,235,1.8
2025/06/07,10:00,19.3,0.0,79,222,1.4
2025/06/07,11:00,19.9,0.0,76,258,1.7
2025/06/07,12:00,20.9,0.0,70,234,2.1
2025/06/07,13:00,22.2,0.0,66,209,3.1
2025/06/07,14:00,23.2,0.0,63,249,1.2
2025/06/07,15:00,23.8,0.0,61,227,2.6
2025/06/07,16:00,23.9,0.0,60,259,2.6
2025/06/07,17:00,23.1,0.0,65,273,2.4
2025/06/07,18:00,21.0,0.0,74,258,2.5
2025/06/07,19:00,21.0,0.0,74,258,2.5
2025/06/07,20:00,17.9,0.0,84,258,0.6
2025/06/07,21:00,17.3,0.0,85,350,0.5
2025/06/07,22:00,17.3,0.0,85,333,0.1
2025/06/07,23:00,17.4,0.0,85,333,0.1
2025/06/08,00:00,17.2,0.0,88,316,0.1
2025/06/08,01:00,16.8,0.0,86,232,1.3
2025/06/08,02:00,17.5,0.0,85,277,0.2
2025/06/08,03:00,17.6,0.0,85,268,0.3
2025/06/08,04:00,17.7,0.0,84,291,0.2
2025/06/08,05:00,17.8,0.0,83,253,0.1
2025/06/08,06:00,17.8,0.0,84,260,0.5
2025/06/08,07:00,17.8,0.0,84,245,0.2
2025/06/08,08:00,18.4,0.0,79,237,0.8
2025/06/08,09:00,19.0,0.0,77,223,0.8
2025/06/08,10:00,19.7,0.0,74,234,0.2
2025/06/08,11:00,20.5,0.0,68,231,1.5
2025/06/08,12:00,20.5,0.0,68,231,1.5
2025/06/08,13:00,22.8,0.0,61,277,2.1
2025/06/08,14:00,23.7,0.0,61,249,3.5
2025/06/08,15:00,23.7,0.0,61,278,3.4
2025/06/08,16:00,23.1,0.0,63,274,2.2
2025/06/08,17:00,22.4,0.0,66,269,2.8
2025/06/08,18:00,20.8,0.0,73,256,2.0
2025/06/08,19:00,19.2,0.0,78,255,0.6
2025/06/08,20:00,18.7,0.0,78,230,1.6
2025/06/08,21:00,17.8,0.0,84,266,0.5
2025/06/08,22:00,17.8,0.0,84,266,0.5
2025/06/08,23:00,17.3,0.0,86,341,0.0
2025/06/09,00:00,16.9,0.0,89,279,0.1
2025/06/09,01:00,16.8,0.0,89,334,0.1
2025/06/09,02:00,16.5,0.0,90,7,1.5
2025/06/09,03:00,16.3,0.0,91,327,0.1
2025/06/09,04:00,16.2,0.0,90,308,0.0
2025/06/09,05:00,16.4,0.0,90,16,0.3
2025/06/09,06:00,16.7,0.0,89,353,0.1
2025/06/09,07:00,17.1,0.0,88,328,0.0
2025/06/09,08:00,17.9,0.0,79,26,0.4
2025/06/09,09:00,18.5,0.0,77,155,0.2
2025/06/09,10:00,19.3,0.0,74,214,0.9
2025/06/09,11:00,20.5,0.0,67,267,1.1
2025/06/09,12:00,22.2,0.0,63,241,2.2
2025/06/09,13:00,23.4,0.0,57,265,2.2
2025/06/09,14:00,23.9,0.0,60,282,2.9
2025/06/09,15:00,23.9,0.0,60,282,2.9
2025/06/09,16:00,23.6,0.0,61,255,1.8
2025/06/09,17:00,23.5,0.0,62,256,2.4
2025/06/09,18:00,21.8,0.0,72,299,2.6
2025/06/09,19:00,19.8,0.0,80,282,1.9
2025/06/09,20:00,18.6,0.0,85,304,0.9
2025/06/09,21:00,18.4,0.0,84,18,0.0
2025/06/09,22:00,18.4,0.0,84,18,0.0
2025/06/09,23:00,18.3,0.0,87,210,0.9
2025/06/10,00:00,18.0,0.0,90,267,1.0
2025/06/10,01:00,17.4,0.0,90,261,0.0
2025/06/10,02:00,17.8,0.0,88,169,0.0
2025/06/10,03:00,17.8,0.0,90,265,0.5
2025/06/10,04:00,17.3,0.0,91,289,0.0
2025/06/10,05:00,17.1,0.0,90,31,0.0
2025/06/10,06:00,16.9,0.0,91,37,0.0
2025/06/10,07:00,17.0,0.0,90,56,0.7
2025/06/10,08:00,18.3,0.0,78,66,0.5
2025/06/10,09:00,21.1,0.0,67,90,0.5
2025/06/10,10:00,22.7,0.0,65,261,1.9
2025/06/10,11:00,24.1,0.0,61,266,3.1
2025/06/10,12:00,24.7,0.0,57,231,1.6
2025/06/10,13:00,26.0,0.0,55,243,2.9
2025/06/10,14:00,26.7,0.0,55,277,3.5
2025/06/10,15:00,25.9,0.0,57,308,4.2
2025/06/10,16:00,24.6,0.0,61,296,3.2
2025/06/10,17:00,23.8,0.0,65,289,3.1
2025/06/10,18:00,21.9,0.0,74,275,2.5
2025/06/10,19:00,20.6,0.0,77,239,1.5
2025/06/10,20:00,20.3,0.0,81,256,1.4
2025/06/10,21:00,19.9,0.0,81,266,1.2
2025/06/10,22:00,20.1,0.0,80,234,1.2
2025/06/10,23:00,19.9,0.0,81,238,0.0
2025/06/11,00:00,19.5,0.0,84,251,0.1
2025/06/11,01:00,19.1,0.0,84,240,0.0
2025/06/11,02:00,19.0,0.0,84,10,0.0
2025/06/11,03:00,19.4,0.0,83,205,0.5
2025/06/11,04:00,19.4,0.0,86,296,0.0
2025/06/11,05:00,19.2,0.0,86,355,0.1
2025/06/11,06:00,19.5,0.0,85,5,1.0
2025/06/11,07:00,19.7,0.0,85,308,0.0
2025/06/11,08:00,20.4,0.0,78,329,0.0
2025/06/11,09:00,21.6,0.0,72,241,0.9
2025/06/11,10:00,22.5,0.0,69,260,2.1
2025/06/11,11:00,23.5,0.0,63,203,1.3
2025/06/11,12:00,25.0,0.0,59,277,1.5
2025/06/11,13:00,26.6,0.0,53,266,1.6
2025/06/11,14:00,28.0,0.0,51,291,2.5
2025/06/11,15:00,28.0,0.0,51,291,2.5
2025/06/11,16:00,27.4,0.0,53,226,1.9
2025/06/11,17:00,26.3,0.0,59,215,2.6
2025/06/11,18:00,24.8,0.0,64,207,2.9
2025/06/11,19:00,22.9,0.0,71,271,1.7
2025/06/11,20:00,21.7,0.0,74,270,1.7
