Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : BUENA VISTA
Departamento :,ANCASH,Provincia :,CASMA,Distrito :,BUENA VISTA ALTA
Latitud :,9°26'1.38'',Longitud :,78°12'29.8'',Altitud :,206 msnm.
Tipo :,EMA - Meteorológica,Código :,109096
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/01,00:00,19.6,0.0,86,202,1.2
2022/01/01,01:00,18.9,0.0,92,211,2.1
2022/01/01,02:00,18.6,0.0,92,236,0.4
2022/01/01,03:00,18.8,0.0,91,210,0.4
2022/01/01,04:00,19.0,0.0,91,232,0.0
2022/01/01,05:00,18.6,0.0,92,246,0.9
2022/01/01,06:00,18.3,0.0,93,266,0.3
2022/01/01,07:00,18.7,0.0,91,245,0.2
2022/01/01,08:00,19.3,0.0,87,249,1.2
2022/01/01,09:00,20.4,0.0,81,234,2.0
2022/01/01,10:00,21.8,0.0,75,225,2.7
2022/01/01,11:00,23.5,0.0,67,238,3.0
2022/01/01,12:00,25.1,0.0,59,256,3.0
2022/01/01,13:00,26.7,0.0,58,278,2.7
2022/01/01,14:00,27.1,0.0,52,254,2.5
2022/01/01,15:00,28.1,0.0,46,263,3.0
2022/01/01,16:00,28.1,0.0,49,289,3.7
2022/01/01,17:00,26.5,0.0,54,284,3.6
2022/01/01,18:00,25.0,0.0,60,275,2.7
2022/01/01,19:00,25.0,0.0,60,275,2.7
2022/01/01,20:00,22.4,0.0,73,264,1.2
2022/01/01,21:00,21.5,0.0,74,237,0.4
2022/01/01,22:00,21.2,0.0,77,244,1.6
2022/01/01,23:00,21.2,0.0,76,231,1.2
2022/01/02,00:00,20.9,0.0,76,258,0.3
2022/01/02,01:00,20.5,0.0,77,220,0.9
2022/01/02,02:00,19.9,0.0,82,241,0.6
2022/01/02,03:00,19.1,0.0,85,251,0.0
2022/01/02,04:00,18.8,0.0,85,25,0.7
2022/01/02,05:00,18.6,0.0,87,301,0.2
2022/01/02,06:00,18.4,0.0,87,139,0.3
2022/01/02,07:00,19.2,0.0,80,236,0.0
2022/01/02,08:00,21.5,0.0,73,233,1.5
2022/01/02,09:00,23.6,0.0,64,245,2.5
2022/01/02,10:00,24.8,0.0,56,202,2.7
2022/01/02,11:00,26.9,0.0,49,270,2.7
2022/01/02,12:00,28.5,0.0,46,281,3.2
2022/01/02,13:00,29.3,0.0,44,293,3.6
2022/01/02,14:00,29.9,0.0,42,281,3.9
2022/01/02,15:00,29.6,0.0,40,289,3.6
2022/01/02,16:00,29.1,0.0,42,282,3.8
2022/01/02,17:00,26.7,0.0,54,216,3.1
2022/01/02,18:00,24.8,0.0,56,226,2.4
2022/01/02,19:00,24.8,0.0,56,226,2.4
2022/01/02,20:00,22.9,0.0,69,288,0.1
2022/01/02,21:00,21.6,0.0,73,238,0.5
2022/01/02,22:00,20.9,0.0,74,230,1.6
2022/01/02,23:00,20.9,0.0,73,208,2.1
2022/01/03,00:00,20.5,0.0,74,244,0.0
2022/01/03,01:00,20.3,0.0,74,175,0.0
2022/01/03,02:00,20.5,0.0,76,284,0.1
2022/01/03,03:00,19.6,0.0,79,282,0.0
2022/01/03,04:00,19.6,0.0,79,232,0.1
2022/01/03,05:00,19.2,0.0,80,18,0.1
2022/01/03,06:00,19.4,0.0,79,80,0.2
2022/01/03,07:00,20.7,0.0,68,46,0.9
2022/01/03,08:00,23.1,0.0,63,221,2.0
2022/01/03,09:00,23.1,0.0,63,221,2.0
2022/01/03,10:00,24.1,0.0,58,226,2.8
2022/01/03,11:00,26.7,0.0,47,242,3.3
2022/01/03,12:00,28.2,0.0,43,282,3.3
2022/01/03,13:00,29.4,0.0,41,305,3.7
2022/01/03,14:00,29.2,0.0,45,291,4.9
2022/01/03,15:00,28.6,0.0,46,309,5.0
