Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/03/01,00:00,23.4,0.0,86,286,1.5
2024/03/01,01:00,23.3,0.0,86,276,1.1
2024/03/01,02:00,23.1,0.0,88,279,0.8
2024/03/01,03:00,23.0,0.0,89,274,1.1
2024/03/01,04:00,22.8,0.0,90,290,0.8
2024/03/01,05:00,22.7,0.0,90,281,0.8
2024/03/01,06:00,22.6,0.0,91,289,0.9
2024/03/01,07:00,22.7,0.0,91,104,0.3
2024/03/01,08:00,23.1,0.0,90,178,0.6
2024/03/01,09:00,24.5,0.0,84,174,0.6
2024/03/01,10:00,25.6,0.0,79,256,1.6
2024/03/01,11:00,27.2,0.0,72,272,2.7
2024/03/01,12:00,28.4,0.0,69,274,3.4
2024/03/01,13:00,27.9,0.0,70,276,3.8
2024/03/01,14:00,28.5,0.0,66,272,3.3
2024/03/01,15:00,28.4,0.0,66,267,3.0
2024/03/01,16:00,27.3,0.0,71,270,2.7
2024/03/01,17:00,25.7,0.0,77,281,2.5
2024/03/01,18:00,24.7,0.0,80,299,2.3
2024/03/01,19:00,24.4,0.0,81,307,2.0
2024/03/01,20:00,24.1,0.0,83,305,2.2
2024/03/01,21:00,23.6,0.0,89,293,1.2
2024/03/01,22:00,23.4,0.0,90,300,1.5
2024/03/01,23:00,23.2,0.0,90,314,1.7
2024/03/02,00:00,23.2,0.0,89,318,1.6
2024/03/02,01:00,23.1,0.0,89,312,1.5
2024/03/02,02:00,23.2,0.0,88,296,1.3
2024/03/02,03:00,23.3,0.0,89,281,0.9
2024/03/02,04:00,23.2,0.0,89,279,0.9
2024/03/02,05:00,22.9,0.0,91,295,1.3
2024/03/02,06:00,22.7,0.0,93,274,0.8
2024/03/02,07:00,22.6,0.0,94,277,1.2
2024/03/02,08:00,23.6,0.0,89,273,1.0
2024/03/02,09:00,25.4,0.0,81,267,1.1
2024/03/02,10:00,27.1,0.0,73,247,2.0
2024/03/02,11:00,28.3,0.0,66,263,2.6
2024/03/02,12:00,28.5,0.0,64,268,2.9
2024/03/02,13:00,29.2,0.0,61,259,3.2
2024/03/02,14:00,29.2,0.0,60,272,3.5
2024/03/02,15:00,29.1,0.0,61,267,2.8
2024/03/02,16:00,28.2,0.0,69,272,2.8
2024/03/02,17:00,26.0,0.0,76,281,2.6
2024/03/02,18:00,25.5,0.0,76,282,1.9
2024/03/02,19:00,24.7,0.0,82,305,1.6
2024/03/02,20:00,24.3,0.0,85,291,1.2
2024/03/02,21:00,24.0,0.0,87,280,1.4
2024/03/02,22:00,23.7,0.0,89,287,1.3
2024/03/02,23:00,23.5,0.0,90,283,1.2
2024/03/03,00:00,23.2,0.0,91,285,1.2
2024/03/03,01:00,22.9,0.0,92,304,0.7
2024/03/03,02:00,22.8,0.0,93,272,0.6
2024/03/03,03:00,22.8,0.0,92,283,0.9
2024/03/03,04:00,22.8,0.0,92,306,0.8
2024/03/03,05:00,22.7,0.0,92,34,0.2
2024/03/03,06:00,22.8,0.0,92,111,0.1
2024/03/03,07:00,22.9,0.0,92,277,0.3
2024/03/03,08:00,23.6,0.0,89,201,0.4
2024/03/03,09:00,25.7,0.0,80,179,0.8
2024/03/03,10:00,28.1,0.0,70,224,1.7
2024/03/03,11:00,28.4,0.0,66,242,2.5
2024/03/03,12:00,29.2,0.0,60,258,3.0
2024/03/03,13:00,29.5,0.0,59,248,3.4
2024/03/03,14:00,29.6,0.0,59,243,3.0
2024/03/03,15:00,29.6,0.0,59,243,3.2
2024/03/03,16:00,29.6,0.0,60,244,2.6
2024/03/03,17:00,29.2,0.0,64,256,2.4
2024/03/03,18:00,27.8,0.0,72,246,1.8
2024/03/03,19:00,26.9,0.0,76,247,1.8
2024/03/03,20:00,26.2,0.0,79,275,0.9
2024/03/03,21:00,25.5,0.0,81,247,0.6
2024/03/03,22:00,24.7,0.0,84,306,0.7
2024/03/03,23:00,23.9,0.0,88,347,0.8
2024/03/04,00:00,23.5,0.0,90,324,1.1
2024/03/04,01:00,23.5,0.0,91,317,1.0
2024/03/04,02:00,23.0,0.0,92,308,0.6
2024/03/04,03:00,22.6,0.0,93,302,0.8
2024/03/04,04:00,22.4,0.0,94,327,1.0
2024/03/04,05:00,21.8,0.0,95,333,0.4
2024/03/04,06:00,21.5,0.0,95,107,0.2
2024/03/04,07:00,21.7,0.0,95,81,0.3
2024/03/04,08:00,23.8,0.0,91,277,1.0
2024/03/04,09:00,26.1,0.0,80,249,1.1
2024/03/04,10:00,26.9,0.0,76,257,2.5
2024/03/04,11:00,27.8,0.0,71,274,2.8
2024/03/04,12:00,28.7,0.0,66,268,3.3
2024/03/04,13:00,29.0,0.0,62,261,3.5
2024/03/04,14:00,29.4,0.0,62,261,3.0
2024/03/04,15:00,29.5,0.0,64,244,2.9
2024/03/04,16:00,29.7,0.0,59,238,2.7
2024/03/04,17:00,29.6,0.0,62,226,3.0
2024/03/04,18:00,29.0,0.0,64,203,2.5
2024/03/04,19:00,27.2,0.0,73,217,1.9
2024/03/04,20:00,25.5,0.0,79,212,1.8
2024/03/04,21:00,24.6,S/D,79,171,0.6
