Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/06,19:00,21.6,0.0,82,233,1.3
2023/12/06,20:00,21.0,0.0,84,245,0.9
2023/12/06,21:00,20.7,0.0,86,314,0.9
2023/12/06,22:00,20.6,0.0,87,296,0.7
2023/12/06,23:00,20.0,0.0,89,324,0.7
2023/12/07,00:00,19.8,0.0,91,314,1.2
2023/12/07,01:00,19.5,0.0,91,292,1.2
2023/12/07,02:00,19.3,0.0,90,285,0.9
2023/12/07,03:00,19.4,0.0,92,310,1.3
2023/12/07,04:00,19.5,0.0,91,298,1.2
2023/12/07,05:00,19.3,0.0,91,311,1.6
2023/12/07,06:00,19.1,0.0,91,331,1.1
2023/12/07,07:00,19.4,0.0,90,348,0.3
2023/12/07,08:00,20.6,0.0,84,257,1.3
2023/12/07,09:00,21.8,0.0,80,263,2.0
2023/12/07,10:00,22.7,0.0,78,260,2.0
2023/12/07,11:00,23.2,0.0,76,267,3.2
2023/12/07,12:00,23.3,0.0,75,266,3.7
2023/12/07,13:00,22.9,0.0,75,268,3.6
2023/12/07,14:00,23.1,0.0,74,277,2.6
2023/12/07,15:00,24.1,0.0,69,279,2.2
2023/12/07,16:00,23.4,0.0,73,265,2.5
2023/12/07,17:00,22.3,0.0,77,253,1.9
2023/12/07,18:00,21.8,0.0,80,279,1.5
2023/12/07,19:00,21.3,0.0,83,281,1.1
2023/12/07,20:00,20.5,0.0,87,316,2.0
2023/12/07,21:00,19.9,0.0,90,313,1.7
2023/12/07,22:00,19.7,0.0,91,281,0.7
2023/12/07,23:00,19.5,0.0,92,318,0.8
2023/12/08,00:00,19.2,0.0,92,316,0.5
2023/12/08,01:00,18.9,0.0,92,286,0.3
2023/12/08,02:00,18.6,0.0,93,282,0.5
2023/12/08,03:00,18.3,0.0,93,286,0.3
2023/12/08,04:00,17.9,0.0,94,6,0.6
2023/12/08,05:00,17.7,0.0,94,153,0.4
2023/12/08,06:00,17.6,0.0,95,41,0.3
2023/12/08,07:00,19.0,0.0,93,350,0.4
2023/12/08,08:00,20.7,0.0,85,320,0.8
2023/12/08,09:00,22.5,0.0,77,290,1.1
2023/12/08,10:00,23.8,0.0,72,261,2.3
2023/12/08,11:00,24.4,0.0,69,256,2.7
2023/12/08,12:00,24.6,0.0,67,262,3.0
2023/12/08,13:00,24.9,0.0,65,269,2.7
2023/12/08,14:00,24.9,0.0,66,277,2.8
2023/12/08,15:00,24.9,0.0,66,291,2.9
2023/12/08,16:00,24.0,0.0,70,278,2.6
2023/12/08,17:00,24.4,0.0,68,250,2.2
2023/12/08,18:00,23.5,0.0,70,237,1.9
2023/12/08,19:00,22.1,0.0,75,243,1.4
2023/12/08,20:00,21.5,0.0,77,255,1.0
2023/12/08,21:00,20.8,0.0,79,239,0.6
2023/12/08,22:00,20.4,0.0,84,315,1.2
2023/12/08,23:00,20.0,S/D,87,322,1.3
2023/12/09,00:00,19.6,0.0,89,336,1.4
2023/12/09,01:00,19.6,0.0,89,310,1.4
2023/12/09,02:00,19.4,0.0,89,301,1.1
2023/12/09,03:00,19.0,0.0,91,319,1.2
2023/12/09,04:00,18.8,0.0,91,316,1.1
2023/12/09,05:00,19.0,0.0,91,317,0.9
2023/12/09,06:00,19.2,0.0,90,314,1.5
2023/12/09,07:00,19.4,0.0,88,274,0.4
2023/12/09,08:00,20.3,0.0,83,231,0.2
2023/12/09,09:00,22.0,0.0,76,245,1.4
2023/12/09,10:00,23.0,0.0,73,246,2.1
2023/12/09,11:00,23.5,0.0,71,261,2.4
2023/12/09,12:00,23.9,0.0,69,254,2.7
2023/12/09,13:00,22.8,0.0,74,259,3.2
2023/12/09,14:00,22.5,0.0,75,243,3.3
2023/12/09,15:00,23.3,0.0,72,252,2.3
2023/12/09,16:00,23.8,0.0,69,253,2.5
2023/12/09,17:00,23.1,0.0,68,240,2.1
2023/12/09,18:00,22.5,0.0,70,226,1.3
2023/12/09,19:00,22.0,0.0,72,285,1.2
2023/12/09,20:00,21.6,0.0,74,300,1.2
2023/12/09,21:00,21.2,0.0,80,308,1.1
2023/12/09,22:00,20.9,0.0,83,312,1.3
2023/12/09,23:00,20.7,0.0,85,289,1.2
2023/12/10,00:00,20.3,0.0,87,274,0.6
2023/12/10,01:00,20.0,0.0,88,278,1.2
2023/12/10,02:00,19.6,0.0,89,297,1.9
2023/12/10,03:00,19.2,0.0,90,312,2.1
2023/12/10,04:00,19.0,0.0,91,274,1.0
2023/12/10,05:00,19.1,0.0,90,293,2.1
2023/12/10,06:00,19.1,0.0,89,290,2.0
2023/12/10,07:00,19.2,0.0,88,281,1.9
2023/12/10,08:00,19.7,0.0,87,292,1.7
2023/12/10,09:00,20.9,0.0,82,178,0.1
2023/12/10,10:00,23.1,0.0,74,270,1.7
2023/12/10,11:00,24.1,0.0,70,268,3.1
2023/12/10,12:00,24.0,0.0,67,292,4.6
2023/12/10,13:00,23.2,0.0,70,283,4.3
2023/12/10,14:00,23.8,0.0,68,277,3.9
2023/12/10,15:00,23.4,0.0,69,277,3.8
2023/12/10,16:00,22.8,0.0,71,269,2.8
2023/12/10,17:00,23.1,0.0,68,276,2.2
2023/12/10,18:00,22.4,0.0,70,288,2.0
2023/12/10,19:00,21.6,0.0,73,276,1.8
2023/12/10,20:00,20.4,0.0,83,292,1.6
2023/12/10,21:00,19.9,0.0,87,280,1.2
2023/12/10,22:00,19.8,0.0,88,274,1.1
2023/12/10,23:00,19.6,0.0,89,279,0.9
2023/12/11,00:00,19.5,0.0,88,297,1.3
2023/12/11,01:00,19.5,0.0,91,299,0.9
2023/12/11,02:00,19.2,0.0,91,294,1.6
2023/12/11,03:00,19.0,0.0,91,307,1.5
2023/12/11,04:00,18.9,0.0,92,294,0.8
2023/12/11,05:00,18.7,0.0,92,300,0.8
2023/12/11,06:00,18.3,0.0,93,319,0.2
2023/12/11,07:00,18.8,0.0,93,272,0.9
2023/12/11,08:00,20.2,0.0,87,263,0.9
2023/12/11,09:00,22.1,0.0,79,270,1.7
2023/12/11,10:00,23.0,0.0,75,269,3.0
2023/12/11,11:00,23.4,0.0,72,271,3.1
2023/12/11,12:00,23.8,0.0,70,279,3.4
2023/12/11,13:00,24.3,0.0,66,273,3.6
2023/12/11,14:00,24.4,0.0,63,268,3.0
2023/12/11,15:00,25.3,0.0,60,247,2.7
2023/12/11,16:00,25.2,0.0,62,245,2.8
2023/12/11,17:00,24.6,0.0,66,257,2.8
2023/12/11,18:00,23.1,0.0,76,267,2.0
2023/12/11,19:00,22.0,0.0,78,220,2.1
2023/12/11,20:00,21.1,0.0,82,208,1.6
2023/12/11,21:00,20.7,0.0,84,279,1.1
2023/12/11,22:00,20.4,0.0,86,284,1.1
2023/12/11,23:00,20.0,0.0,89,299,1.8
2023/12/12,00:00,19.5,0.0,91,318,2.0
2023/12/12,01:00,19.2,0.0,92,301,1.5
2023/12/12,02:00,18.7,0.0,93,323,1.0
2023/12/12,03:00,18.4,0.0,94,1,0.4
2023/12/12,04:00,18.1,0.0,94,154,0.1
2023/12/12,05:00,17.6,0.0,94,29,0.1
2023/12/12,06:00,17.4,0.0,94,166,0.0
2023/12/12,07:00,18.5,0.0,94,135,0.3
2023/12/12,08:00,19.8,0.0,89,254,1.7
2023/12/12,09:00,20.5,0.0,85,254,1.6
2023/12/12,10:00,21.0,0.0,83,273,1.9
2023/12/12,11:00,22.3,0.0,77,276,2.8
2023/12/12,12:00,23.9,0.0,71,270,2.7
2023/12/12,13:00,24.4,0.0,68,276,3.6
2023/12/12,14:00,24.5,0.0,66,274,3.7
2023/12/12,15:00,24.5,0.0,65,268,2.6
2023/12/12,16:00,24.4,0.0,65,273,2.1
2023/12/12,17:00,24.0,0.0,69,271,2.1
2023/12/12,18:00,23.3,0.0,73,276,1.6
2023/12/12,19:00,21.7,0.0,81,276,1.5
2023/12/12,20:00,20.9,0.0,87,287,1.2
2023/12/12,21:00,20.6,0.0,88,277,1.0
2023/12/12,22:00,20.3,0.0,90,283,1.2
2023/12/12,23:00,19.9,0.0,92,318,0.9
2023/12/13,00:00,19.5,0.0,93,297,0.5
2023/12/13,01:00,19.3,0.0,94,305,1.1
2023/12/13,02:00,19.0,0.0,94,317,1.0
2023/12/13,03:00,18.7,0.0,95,323,1.0
2023/12/13,04:00,18.7,0.0,96,329,1.1
2023/12/13,05:00,18.2,0.0,96,345,1.0
2023/12/13,06:00,18.2,0.0,96,313,0.3
2023/12/13,07:00,19.1,0.0,95,282,0.7
2023/12/13,08:00,19.8,0.0,91,278,1.6
2023/12/13,09:00,21.0,0.0,86,268,1.8
2023/12/13,10:00,21.2,0.0,84,275,2.4
2023/12/13,11:00,22.4,0.0,79,267,2.1
2023/12/13,12:00,23.6,0.0,74,270,2.7
2023/12/13,13:00,24.6,0.0,69,265,3.2
2023/12/13,14:00,24.6,0.0,67,264,2.9
2023/12/13,15:00,24.4,0.0,71,254,2.8
2023/12/13,16:00,24.6,0.0,70,237,1.6
2023/12/13,17:00,24.6,0.0,70,245,2.3
2023/12/13,18:00,23.4,0.0,76,243,1.9
2023/12/13,19:00,21.6,0.0,85,285,1.6
2023/12/13,20:00,20.9,0.0,89,324,1.2
2023/12/13,21:00,20.8,0.0,89,346,0.3
2023/12/13,22:00,20.7,0.0,88,303,1.0
2023/12/13,23:00,20.4,0.0,90,313,1.3
2023/12/14,00:00,20.0,0.0,91,317,1.0
2023/12/14,01:00,19.6,0.0,92,321,1.1
2023/12/14,02:00,19.3,0.0,93,325,0.9
2023/12/14,03:00,19.5,0.0,94,313,1.2
2023/12/14,04:00,19.3,0.0,95,301,0.8
2023/12/14,05:00,18.8,0.0,95,354,0.9
2023/12/14,06:00,19.1,0.0,95,331,0.8
2023/12/14,07:00,19.6,0.0,94,258,0.7
2023/12/14,08:00,20.7,0.0,87,321,0.9
2023/12/14,09:00,22.1,0.0,80,288,1.6
2023/12/14,10:00,23.2,0.0,77,272,2.5
2023/12/14,11:00,23.8,0.0,74,271,3.0
2023/12/14,12:00,24.2,0.0,72,273,3.1
2023/12/14,13:00,24.3,0.0,71,275,3.5
2023/12/14,14:00,24.5,0.0,70,274,3.2
2023/12/14,15:00,24.4,0.0,71,265,3.3
2023/12/14,16:00,24.3,0.0,72,267,2.4
2023/12/14,17:00,24.0,0.0,74,255,2.4
2023/12/14,18:00,23.0,0.0,77,263,1.9
2023/12/14,19:00,21.7,0.0,84,286,1.5
2023/12/14,20:00,21.0,0.0,88,306,1.4
2023/12/14,21:00,20.6,0.0,90,314,1.5
2023/12/14,22:00,20.4,0.0,92,313,1.4
2023/12/14,23:00,20.3,0.0,92,320,1.6
2023/12/15,00:00,19.8,0.0,91,315,1.6
2023/12/15,01:00,19.7,0.0,92,319,1.9
2023/12/15,02:00,19.4,0.0,92,317,1.2
2023/12/15,03:00,19.3,0.0,93,321,0.9
2023/12/15,04:00,19.6,0.0,93,309,2.1
2023/12/15,05:00,19.8,0.0,91,310,2.0
2023/12/15,06:00,20.0,0.0,89,309,1.7
2023/12/15,07:00,20.2,0.0,87,310,1.9
2023/12/15,08:00,20.6,0.0,85,303,2.3
2023/12/15,09:00,20.9,0.0,84,294,2.7
2023/12/15,10:00,21.5,0.0,82,278,2.6
2023/12/15,11:00,22.0,0.0,79,274,2.8
2023/12/15,12:00,23.3,0.0,73,270,3.2
2023/12/15,13:00,24.2,0.0,69,277,3.3
2023/12/15,14:00,24.6,0.0,68,269,3.2
2023/12/15,15:00,24.4,0.0,68,262,3.2
2023/12/15,16:00,23.7,0.0,73,270,2.8
2023/12/15,17:00,23.2,0.0,75,267,2.4
2023/12/15,18:00,22.4,0.0,78,257,1.8
2023/12/15,19:00,20.9,0.0,86,311,1.3
2023/12/15,20:00,20.5,0.0,88,321,0.8
2023/12/15,21:00,20.2,0.0,89,298,1.1
2023/12/15,23:00,20.9,0.0,88,292,1.6
2023/12/16,00:00,20.9,0.0,88,282,1.7
2023/12/16,01:00,20.9,0.0,89,272,1.5
2023/12/16,02:00,20.9,0.0,87,242,2.0
2023/12/16,03:00,20.8,0.0,86,236,1.9
2023/12/16,04:00,20.8,0.0,86,267,1.1
2023/12/16,05:00,20.8,0.0,85,278,1.3
2023/12/16,06:00,20.7,0.0,86,283,1.2
2023/12/16,07:00,20.8,0.0,86,281,0.8
2023/12/16,08:00,21.3,0.0,85,233,1.0
2023/12/16,09:00,22.1,0.0,80,239,1.1
2023/12/16,10:00,22.5,0.0,79,249,1.2
2023/12/16,11:00,23.7,0.0,75,226,0.5
2023/12/16,12:00,25.9,0.0,68,237,2.0
2023/12/16,13:00,26.5,0.0,65,240,3.2
2023/12/16,14:00,26.3,0.0,65,235,3.7
2023/12/16,15:00,26.1,0.0,65,228,3.0
2023/12/16,16:00,26.2,0.0,64,232,3.0
2023/12/16,17:00,25.6,0.0,66,240,2.7
2023/12/16,18:00,24.4,0.0,72,231,2.7
2023/12/16,19:00,23.0,0.0,79,215,1.9
2023/12/16,20:00,22.0,0.0,83,204,1.7
2023/12/16,21:00,21.4,0.0,84,224,0.7
2023/12/16,22:00,20.9,0.0,85,218,0.7
2023/12/16,23:00,20.4,0.0,86,204,0.4
2023/12/17,00:00,20.0,0.0,88,303,0.1
2023/12/17,01:00,19.7,0.0,89,326,0.7
2023/12/17,02:00,20.0,0.0,90,314,1.0
2023/12/17,03:00,20.2,0.0,91,318,1.0
2023/12/17,04:00,20.1,0.0,93,299,1.0
2023/12/17,05:00,20.1,0.0,94,306,0.6
2023/12/17,06:00,20.3,0.0,93,316,0.9
2023/12/17,07:00,20.7,0.0,90,293,1.2
2023/12/17,08:00,21.3,0.0,87,278,0.9
2023/12/17,09:00,22.2,0.0,82,274,1.4
2023/12/17,10:00,23.4,0.0,77,268,1.7
2023/12/17,11:00,24.9,0.0,71,266,2.6
2023/12/17,12:00,25.5,0.0,69,274,3.2
2023/12/17,13:00,26.0,0.0,67,250,3.0
2023/12/17,14:00,26.3,0.0,67,247,3.3
2023/12/17,15:00,26.1,0.0,68,248,3.3
2023/12/17,16:00,26.4,0.0,66,248,2.7
2023/12/17,17:00,26.2,0.0,66,223,2.5
2023/12/17,18:00,24.9,0.0,71,216,2.5
2023/12/17,19:00,22.7,0.0,83,207,2.3
2023/12/17,20:00,21.6,0.0,87,210,1.3
2023/12/17,21:00,21.4,0.0,87,287,0.7
2023/12/17,22:00,21.2,0.0,88,311,0.9
2023/12/17,23:00,20.8,0.0,90,327,0.6
2023/12/18,00:00,20.4,0.0,91,350,1.2
2023/12/18,01:00,20.4,0.0,92,319,1.0
2023/12/18,02:00,20.6,0.0,92,285,1.5
2023/12/18,03:00,20.7,0.0,91,289,1.5
2023/12/18,04:00,20.6,0.0,91,303,2.1
2023/12/18,05:00,20.2,0.0,93,308,1.6
2023/12/18,06:00,20.1,0.0,94,288,1.2
2023/12/18,07:00,20.2,0.0,93,314,1.5
2023/12/18,08:00,20.5,0.0,92,281,1.7
2023/12/18,09:00,20.9,0.0,90,266,2.0
2023/12/18,10:00,21.5,0.0,86,262,2.1
2023/12/18,11:00,22.2,0.0,83,261,2.1
2023/12/18,12:00,22.9,0.0,79,247,2.1
2023/12/18,13:00,23.6,0.0,76,237,2.5
2023/12/18,14:00,24.1,0.0,75,250,1.9
2023/12/18,15:00,25.5,0.0,69,264,2.0
2023/12/18,16:00,25.2,5.1,69,242,3.7
2023/12/18,17:00,24.3,0.0,75,245,3.2
2023/12/18,18:00,22.6,0.0,82,232,2.3
2023/12/18,19:00,21.8,0.0,84,212,1.8
2023/12/18,20:00,21.2,0.0,88,213,1.5
2023/12/18,21:00,21.1,0.0,88,264,0.4
2023/12/18,22:00,21.2,0.0,87,198,0.1
2023/12/18,23:00,21.1,0.0,87,251,0.4
2023/12/19,00:00,20.8,0.0,88,233,1.0
2023/12/19,01:00,20.2,0.0,92,242,0.7
2023/12/19,02:00,20.0,0.0,93,254,0.2
2023/12/19,03:00,19.9,0.0,94,221,0.3
2023/12/19,04:00,19.3,0.0,94,349,0.2
2023/12/19,05:00,19.7,0.0,95,23,0.0
2023/12/19,06:00,19.9,0.0,94,212,0.1
2023/12/19,07:00,20.4,0.0,93,345,0.1
2023/12/19,08:00,21.0,0.0,91,328,0.3
2023/12/19,09:00,21.9,0.0,84,214,0.9
2023/12/19,10:00,22.9,0.0,79,225,1.6
2023/12/19,11:00,23.7,0.0,75,229,2.4
2023/12/19,12:00,24.4,0.0,73,237,2.5
2023/12/19,13:00,24.9,0.0,71,251,2.6
2023/12/19,14:00,25.4,0.0,70,255,2.9
2023/12/19,15:00,25.2,0.0,70,243,3.2
2023/12/19,16:00,24.6,0.0,73,225,3.3
2023/12/19,17:00,23.6,0.0,79,223,2.8
2023/12/19,18:00,22.7,0.0,81,215,2.3
2023/12/19,19:00,21.4,0.0,86,215,1.8
2023/12/19,20:00,21.1,0.0,87,215,1.3
2023/12/19,21:00,20.8,0.0,88,212,0.7
2023/12/19,22:00,20.9,0.0,88,307,0.8
2023/12/19,23:00,20.9,0.0,89,276,1.0
2023/12/20,00:00,20.6,0.0,88,190,0.4
2023/12/20,01:00,20.6,0.0,87,289,0.7
2023/12/20,02:00,20.5,0.0,88,271,1.4
2023/12/20,03:00,20.5,0.0,91,253,1.3
2023/12/20,04:00,20.5,0.0,92,239,1.1
2023/12/20,05:00,20.5,0.0,93,263,1.6
2023/12/20,06:00,20.3,0.0,94,262,1.9
2023/12/20,07:00,20.3,0.0,94,280,1.5
2023/12/20,08:00,20.4,0.0,95,286,1.6
2023/12/20,09:00,21.2,0.0,89,279,1.7
2023/12/20,10:00,22.8,0.0,80,281,2.4
2023/12/20,11:00,23.0,0.0,79,278,2.7
2023/12/20,12:00,23.0,0.0,78,284,2.8
2023/12/20,13:00,23.0,0.0,78,287,2.5
2023/12/20,14:00,22.9,0.0,78,280,2.4
2023/12/20,15:00,23.3,0.0,77,285,2.2
2023/12/20,16:00,23.3,0.0,78,274,2.1
2023/12/20,17:00,23.0,0.0,79,268,1.8
2023/12/20,18:00,22.3,0.0,82,272,1.8
2023/12/20,19:00,21.8,0.0,84,243,1.3
2023/12/20,20:00,21.7,0.0,86,251,0.9
2023/12/20,21:00,21.6,0.0,86,272,1.3
2023/12/20,22:00,21.6,0.0,85,308,1.6
2023/12/20,23:00,21.6,0.0,86,328,1.9
2023/12/21,00:00,21.4,0.0,88,319,1.7
2023/12/21,01:00,21.3,0.0,88,328,1.7
2023/12/21,02:00,21.1,0.0,88,332,1.7
2023/12/21,03:00,20.8,0.0,90,312,1.5
2023/12/21,04:00,20.7,0.0,90,307,1.0
2023/12/21,05:00,20.6,0.0,90,290,0.4
2023/12/21,06:00,20.7,0.0,90,187,0.2
2023/12/21,07:00,21.0,0.0,89,191,0.5
2023/12/21,08:00,22.7,0.0,82,223,0.7
2023/12/21,09:00,24.2,0.0,75,207,1.5
2023/12/21,10:00,24.8,0.0,70,225,3.1
2023/12/21,11:00,26.2,0.0,63,241,3.4
2023/12/21,12:00,26.5,0.0,61,243,3.9
2023/12/21,13:00,27.2,0.0,59,230,3.6
2023/12/21,14:00,27.1,0.0,58,229,3.4
2023/12/21,15:00,26.8,0.0,58,235,3.2
2023/12/21,16:00,26.3,0.0,59,225,3.7
2023/12/21,17:00,24.5,0.0,66,202,3.4
