Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,15.3,0.0,83,0,1.6
2021/09/01,01:00,15.1,0.0,85,0,1.7
2021/09/01,02:00,15.1,0.0,85,0,1.7
2021/09/01,03:00,15.1,0.0,84,0,1.3
2021/09/01,04:00,15.1,0.0,84,0,0.6
2021/09/01,05:00,15.1,0.0,84,0,0.6
2021/09/01,06:00,15.0,0.0,85,0,0.8
2021/09/01,07:00,14.8,0.0,87,0,0.8
2021/09/01,08:00,14.9,0.0,88,0,0.6
2021/09/01,09:00,15.3,0.0,87,0,1.0
2021/09/01,10:00,15.9,0.0,85,0,1.7
2021/09/01,11:00,15.8,0.0,85,0,2.5
2021/09/01,12:00,16.3,0.0,84,0,2.2
2021/09/01,13:00,17.6,0.0,77,0,2.8
2021/09/01,14:00,18.3,0.0,74,0,3.5
2021/09/01,15:00,17.6,0.0,77,0,3.5
2021/09/01,16:00,16.9,0.0,78,0,3.1
2021/09/01,17:00,16.4,0.0,79,0,2.3
2021/09/01,18:00,16.0,0.0,80,0,1.7
2021/09/01,19:00,15.9,0.0,81,0,1.8
2021/09/01,20:00,15.8,0.0,82,0,1.3
2021/09/01,21:00,15.8,0.0,83,0,0.5
2021/09/01,22:00,15.9,0.0,83,0,0.9
2021/09/01,23:00,15.8,0.0,84,0,0.9
2021/09/02,00:00,15.3,0.0,85,0,0.5
2021/09/02,01:00,13.9,0.0,88,0,0.4
2021/09/02,02:00,13.3,0.0,90,360,0.7
2021/09/02,03:00,12.7,0.0,91,0,1.2
2021/09/02,04:00,13.5,0.0,90,0,0.9
2021/09/02,05:00,14.5,0.0,88,0,0.9
2021/09/02,06:00,14.8,0.0,87,0,0.6
2021/09/02,07:00,14.8,0.0,87,0,0.6
2021/09/02,08:00,15.0,0.0,86,0,0.7
2021/09/02,09:00,15.5,0.0,84,0,0.6
2021/09/02,10:00,16.2,0.0,82,0,0.7
2021/09/02,11:00,18.0,0.0,75,0,1.0
2021/09/02,12:00,19.1,0.0,72,0,2.5
2021/09/02,13:00,19.4,0.0,71,0,3.1
2021/09/02,14:00,19.3,0.0,72,0,3.0
2021/09/02,15:00,19.2,0.0,72,0,2.5
2021/09/02,16:00,19.0,0.0,73,0,2.7
2021/09/02,17:00,18.6,0.0,74,0,2.5
