Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,23.5,0.0,88,277,1.1
2023/02/01,01:00,23.2,0.0,89,297,1.3
2023/02/01,02:00,22.8,0.0,90,276,0.9
2023/02/01,03:00,22.5,0.0,89,261,0.4
2023/02/01,04:00,22.2,0.0,90,315,1.1
2023/02/01,05:00,22.1,0.0,90,328,0.5
2023/02/01,06:00,22.3,0.0,90,182,0.7
2023/02/01,07:00,22.7,0.0,88,127,0.7
2023/02/01,08:00,23.8,0.0,83,283,1.1
2023/02/01,09:00,25.1,0.0,78,276,2.1
2023/02/01,10:00,25.6,0.0,76,275,2.2
2023/02/01,11:00,27.1,0.0,72,263,2.1
2023/02/01,12:00,27.4,0.0,70,272,1.8
2023/02/01,13:00,27.6,0.0,69,275,2.9
2023/02/01,14:00,27.4,0.0,70,270,3.1
2023/02/01,15:00,27.8,0.0,69,267,2.7
2023/02/01,16:00,28.7,0.0,68,240,2.5
2023/02/01,17:00,27.9,0.0,71,250,2.6
2023/02/01,18:00,26.2,0.0,77,251,1.9
2023/02/01,19:00,25.0,0.0,83,238,1.2
2023/02/01,20:00,24.1,0.0,87,272,1.9
2023/02/01,21:00,23.9,0.0,89,302,1.5
2023/02/01,22:00,23.5,0.0,90,305,1.9
2023/02/01,23:00,23.4,0.0,92,350,1.0
2023/02/02,00:00,23.4,0.0,92,333,0.6
2023/02/02,01:00,23.5,0.0,91,264,0.5
2023/02/02,02:00,23.2,0.0,93,293,0.8
2023/02/02,03:00,22.9,0.0,95,238,0.6
2023/02/02,04:00,22.3,0.0,94,220,0.3
2023/02/02,05:00,22.3,0.0,95,332,0.2
2023/02/02,06:00,22.2,0.0,95,305,0.6
2023/02/02,07:00,22.3,0.0,95,320,0.3
2023/02/02,08:00,24.4,0.0,85,304,0.4
2023/02/02,09:00,26.6,0.0,76,312,0.4
2023/02/02,10:00,28.4,0.0,70,269,1.5
2023/02/02,11:00,28.3,0.0,70,264,2.7
2023/02/02,12:00,27.4,0.0,73,253,3.3
2023/02/02,13:00,28.3,0.0,66,246,3.1
2023/02/02,14:00,29.9,0.0,61,243,2.4
2023/02/02,15:00,29.4,0.0,63,228,2.7
2023/02/02,16:00,27.0,0.0,72,243,2.7
2023/02/02,17:00,25.4,0.0,77,242,1.8
2023/02/02,18:00,24.8,0.0,79,251,1.4
2023/02/02,19:00,24.3,0.0,83,270,1.1
2023/02/02,20:00,24.0,0.0,83,293,1.5
2023/02/02,21:00,23.6,0.0,86,277,2.0
2023/02/02,22:00,23.2,0.0,88,288,1.7
2023/02/02,23:00,22.9,0.0,89,289,2.0
2023/02/03,00:00,22.7,0.0,89,267,1.7
2023/02/03,01:00,22.4,0.0,90,232,1.4
2023/02/03,02:00,22.3,0.0,89,236,0.5
2023/02/03,03:00,22.4,0.0,92,278,0.9
2023/02/03,04:00,22.2,0.0,93,268,0.6
