Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,17.8,0.0,89,335,0.8
2023/10/01,01:00,18.0,0.0,89,339,1.0
2023/10/01,02:00,17.9,0.0,89,255,0.6
2023/10/01,03:00,17.7,0.0,89,195,0.8
2023/10/01,04:00,17.8,0.0,88,185,0.1
2023/10/01,05:00,17.8,0.0,89,193,0.5
2023/10/01,06:00,17.7,0.0,90,153,0.3
2023/10/01,07:00,18.2,0.0,88,308,0.4
2023/10/01,08:00,19.4,0.0,83,314,0.7
2023/10/01,09:00,20.3,0.0,80,267,2.4
2023/10/01,10:00,21.3,0.0,76,265,2.5
2023/10/01,11:00,22.1,0.0,74,273,2.7
2023/10/01,12:00,22.8,0.0,72,271,3.3
2023/10/01,13:00,22.8,0.0,71,271,3.2
2023/10/01,14:00,23.0,0.0,70,272,3.3
2023/10/01,15:00,23.0,0.0,68,272,3.3
2023/10/01,16:00,22.9,0.0,67,267,2.7
2023/10/01,17:00,22.4,0.0,70,255,2.1
2023/10/01,18:00,20.9,0.0,75,243,1.5
2023/10/01,19:00,19.9,0.0,81,224,0.8
2023/10/01,20:00,19.2,0.0,84,203,1.2
2023/10/01,21:00,18.4,0.0,85,193,1.1
2023/10/01,22:00,18.0,0.0,88,212,0.9
2023/10/01,23:00,17.7,0.0,89,182,0.3
2023/10/02,00:00,17.4,0.0,90,7,0.2
2023/10/02,01:00,17.6,0.0,90,198,0.4
2023/10/02,02:00,17.4,0.0,89,168,0.3
2023/10/02,03:00,17.2,0.0,90,270,0.0
2023/10/02,04:00,16.9,0.0,91,44,0.2
2023/10/02,05:00,17.0,0.0,92,340,1.2
2023/10/02,06:00,17.4,0.0,92,321,0.8
2023/10/02,07:00,18.3,0.0,91,318,1.1
2023/10/02,08:00,19.1,0.0,87,307,1.3
2023/10/02,09:00,20.6,0.0,79,266,1.3
2023/10/02,10:00,22.4,0.0,73,278,2.3
2023/10/02,11:00,23.1,0.0,71,268,3.3
2023/10/02,12:00,23.2,0.0,71,274,3.2
2023/10/02,13:00,23.3,0.0,70,267,3.5
2023/10/02,14:00,23.6,0.0,68,271,2.8
2023/10/02,15:00,23.3,0.0,69,269,2.7
2023/10/02,16:00,23.2,0.0,69,267,2.3
2023/10/02,17:00,22.3,0.0,73,270,2.7
2023/10/02,18:00,21.0,0.0,79,284,2.1
2023/10/02,19:00,19.9,0.0,85,300,1.4
2023/10/02,20:00,19.5,0.0,85,309,0.3
2023/10/02,21:00,19.2,0.0,86,291,1.0
2023/10/02,22:00,18.7,0.0,85,217,0.8
2023/10/02,23:00,18.1,0.0,86,206,0.4
2023/10/03,00:00,17.8,0.0,87,183,0.3
2023/10/03,01:00,17.3,0.0,89,339,0.1
2023/10/03,02:00,17.1,0.0,90,323,0.5
2023/10/03,03:00,16.9,0.0,91,236,0.0
2023/10/03,04:00,17.4,0.0,91,258,0.1
2023/10/03,05:00,17.9,0.0,91,190,0.4
2023/10/03,06:00,17.6,0.0,91,151,0.6
2023/10/03,07:00,17.9,0.0,90,159,0.3
2023/10/03,08:00,18.8,0.0,87,191,0.8
2023/10/03,09:00,20.1,0.0,82,199,0.8
2023/10/03,10:00,21.7,0.0,74,234,0.2
2023/10/03,11:00,22.6,0.0,73,265,2.9
2023/10/03,12:00,23.8,0.0,68,263,2.9
2023/10/03,13:00,23.6,0.1,67,250,3.5
2023/10/03,14:00,23.4,0.0,67,259,3.4
2023/10/03,15:00,23.3,0.0,68,266,3.3
2023/10/03,16:00,22.6,0.0,70,274,3.4
2023/10/03,17:00,21.5,0.0,76,281,3.1
2023/10/03,18:00,20.3,0.0,81,285,2.0
2023/10/03,19:00,19.4,0.0,85,309,1.7
2023/10/03,20:00,18.9,0.0,87,301,1.4
2023/10/03,22:00,S/D,0.0,S/D,318,1.1
2023/10/03,23:00,18.3,0.0,91,306,1.2
2023/10/04,00:00,18.1,0.0,92,276,0.9
2023/10/04,01:00,18.1,0.0,93,329,0.6
2023/10/04,02:00,18.5,0.0,91,318,0.9
2023/10/04,03:00,18.6,0.0,89,308,1.2
2023/10/04,04:00,18.5,0.0,90,255,0.8
2023/10/04,05:00,18.3,0.0,92,224,1.2
2023/10/04,06:00,18.2,0.0,94,268,0.9
2023/10/04,07:00,17.8,0.0,95,168,1.0
