Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/10/01,00:00,16.6,0.0,90,339,1.0
2024/10/01,01:00,16.0,0.0,91,334,0.8
2024/10/01,02:00,15.2,0.0,93,287,0.2
2024/10/01,03:00,15.2,0.0,94,345,1.0
2024/10/01,04:00,15.7,0.0,94,216,0.4
2024/10/01,05:00,15.8,0.0,93,17,0.2
2024/10/01,06:00,16.1,0.0,93,341,0.1
2024/10/01,07:00,16.4,0.0,93,14,0.4
2024/10/01,08:00,17.0,0.0,90,316,1.0
2024/10/01,09:00,17.6,0.0,87,254,1.6
2024/10/01,10:00,17.9,0.0,86,274,1.5
2024/10/01,11:00,18.1,0.0,86,263,2.5
2024/10/01,12:00,18.6,0.0,83,260,2.9
2024/10/01,13:00,19.2,0.0,80,257,2.7
2024/10/01,14:00,19.9,0.0,78,267,2.4
2024/10/01,15:00,19.8,0.0,78,269,2.6
2024/10/01,16:00,19.9,0.0,77,264,2.3
2024/10/01,17:00,19.3,0.0,79,252,2.1
2024/10/01,18:00,18.2,0.0,83,229,1.4
2024/10/01,19:00,17.5,0.0,87,272,0.9
2024/10/01,20:00,17.0,0.0,87,247,0.9
2024/10/01,21:00,16.6,0.0,88,209,0.8
2024/10/01,22:00,16.5,0.0,88,296,1.2
2024/10/01,23:00,16.4,0.0,87,229,1.1
2024/10/02,00:00,15.8,0.0,89,166,0.9
2024/10/02,01:00,15.4,0.0,91,146,0.6
2024/10/02,02:00,14.8,0.0,93,239,0.0
2024/10/02,03:00,14.7,0.0,94,7,0.2
2024/10/02,04:00,15.6,0.0,92,93,0.2
2024/10/02,05:00,16.2,0.0,91,327,0.4
2024/10/02,06:00,16.4,0.0,93,298,1.3
2024/10/02,07:00,16.4,0.0,94,285,1.1
2024/10/02,08:00,16.7,0.0,91,261,1.1
2024/10/02,09:00,17.2,0.0,88,255,1.1
2024/10/02,10:00,18.1,0.0,85,253,0.8
2024/10/02,11:00,18.8,0.0,82,267,2.2
2024/10/02,12:00,19.4,0.0,79,270,2.7
