Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/01,00:00,22.2,0.0,91,315,0.7
2025/04/01,01:00,22.0,0.0,95,327,1.1
2025/04/01,02:00,21.7,0.0,97,330,0.9
2025/04/01,03:00,21.7,0.0,94,326,0.1
2025/04/01,04:00,22.0,0.0,92,269,0.3
2025/04/01,05:00,21.8,0.0,93,311,0.6
2025/04/01,06:00,21.6,0.0,93,330,0.9
2025/04/01,07:00,21.6,0.0,94,344,0.8
2025/04/01,08:00,23.5,0.0,83,304,1.5
2025/04/01,09:00,25.3,0.0,72,284,2.0
2025/04/01,10:00,26.4,0.0,67,283,1.5
2025/04/01,11:00,27.6,0.0,61,245,2.4
2025/04/01,12:00,27.2,0.0,64,248,3.1
2025/04/01,13:00,27.5,0.0,63,253,2.9
2025/04/01,14:00,27.4,0.0,61,249,3.1
2025/04/01,15:00,28.2,0.0,60,267,2.3
2025/04/01,16:00,28.0,0.0,57,241,2.1
2025/04/01,17:00,26.6,0.0,61,237,2.8
2025/04/01,18:00,25.0,0.0,68,254,2.8
2025/04/01,19:00,23.6,0.0,76,311,2.2
2025/04/01,20:00,23.1,0.0,79,314,2.3
2025/04/01,22:00,22.5,0.0,83,1,1.5
2025/04/01,23:00,22.2,0.0,84,355,1.1
2025/04/02,00:00,22.0,0.0,86,313,1.1
2025/04/02,01:00,21.6,0.0,91,344,1.2
2025/04/02,02:00,21.5,0.0,92,314,1.1
2025/04/02,03:00,21.1,0.0,93,327,0.6
2025/04/02,04:00,20.8,0.0,93,12,0.7
2025/04/02,05:00,20.5,0.0,95,256,0.0
2025/04/02,06:00,20.1,0.0,96,37,0.1
