Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/01,00:00,22.3,0.0,83,278,1.5
2022/02/01,01:00,21.9,0.0,84,281,1.3
2022/02/01,02:00,21.6,0.0,87,290,1.2
2022/02/01,03:00,21.2,0.0,87,280,0.9
2022/02/01,04:00,21.1,0.0,86,263,1.2
2022/02/01,05:00,21.0,0.0,86,339,0.7
2022/02/01,06:00,21.2,0.0,84,270,0.3
2022/02/01,07:00,21.4,0.0,83,258,0.6
2022/02/01,08:00,22.3,0.0,79,231,0.7
2022/02/01,09:00,23.2,0.0,77,254,1.5
2022/02/01,10:00,24.1,0.0,74,267,2.5
2022/02/01,11:00,25.8,0.0,69,267,2.2
2022/02/01,12:00,26.5,0.0,65,258,2.8
2022/02/01,13:00,27.1,0.0,62,242,2.8
2022/02/01,14:00,27.3,0.0,61,238,3.3
2022/02/01,15:00,26.9,0.0,59,240,3.7
2022/02/01,16:00,26.8,0.0,61,248,3.0
2022/02/01,17:00,26.8,0.0,61,249,2.4
2022/02/01,18:00,25.3,0.0,65,233,2.7
2022/02/01,19:00,23.6,0.0,70,232,1.6
2022/02/01,20:00,22.7,0.0,73,308,0.5
2022/02/01,21:00,22.1,0.0,77,317,1.0
2022/02/01,22:00,21.4,S/D,81,346,0.8
2022/02/01,23:00,21.0,0.0,83,334,1.4
2022/02/02,00:00,21.0,0.0,83,299,1.0
2022/02/02,01:00,20.4,0.0,86,342,0.9
2022/02/02,02:00,19.9,0.0,87,332,1.2
2022/02/02,03:00,20.3,0.0,87,354,1.0
2022/02/02,04:00,20.5,0.0,89,343,1.0
2022/02/02,05:00,20.5,0.0,90,343,1.2
2022/02/02,06:00,20.4,0.0,91,341,1.4
2022/02/02,07:00,20.3,0.0,89,240,0.7
2022/02/02,08:00,21.6,0.0,81,232,0.7
2022/02/02,09:00,24.3,0.0,73,273,1.1
2022/02/02,10:00,25.4,0.0,70,271,2.1
2022/02/02,11:00,25.8,0.0,69,276,2.7
2022/02/02,12:00,26.5,0.0,67,270,2.9
2022/02/02,13:00,26.9,0.0,66,267,2.9
2022/02/02,14:00,27.1,0.0,63,265,3.0
2022/02/02,15:00,27.4,0.0,59,269,2.5
2022/02/02,16:00,27.5,0.0,58,273,2.3
2022/02/02,17:00,27.1,0.0,62,268,2.4
2022/02/02,18:00,26.4,0.0,63,250,1.7
2022/02/02,19:00,24.6,0.0,67,242,1.7
2022/02/02,20:00,23.4,0.0,73,269,1.6
2022/02/02,21:00,22.2,0.0,74,254,2.0
2022/02/02,22:00,21.4,0.0,80,330,1.8
2022/02/02,23:00,21.2,0.0,82,336,2.5
2022/02/03,00:00,20.6,0.0,85,324,2.0
2022/02/03,01:00,20.1,0.0,88,299,1.1
2022/02/03,02:00,19.6,0.0,88,356,0.4
2022/02/03,03:00,19.6,0.0,90,312,0.7
2022/02/03,04:00,19.8,0.0,91,318,1.1
2022/02/03,05:00,19.7,0.0,92,317,1.1
2022/02/03,06:00,19.6,0.0,92,326,1.4
2022/02/03,07:00,19.7,0.0,91,330,1.3
2022/02/03,08:00,20.5,0.0,88,291,1.2
2022/02/03,09:00,21.7,0.0,83,277,0.7
