Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/01,00:00,19.0,0.0,98,343,1.0
2026/01/01,01:00,S/D,0.0,100,S/D,S/D
2026/01/01,02:00,18.4,0.0,100,333,1.3
2026/01/01,03:00,18.1,0.0,100,2,1.5
2026/01/01,04:00,18.2,0.0,100,356,1.2
2026/01/01,05:00,17.8,0.0,100,34,0.7
2026/01/01,06:00,17.4,0.0,100,118,0.4
2026/01/01,07:00,18.7,0.0,99,134,0.5
2026/01/01,08:00,21.2,0.0,90,212,1.0
2026/01/01,09:00,23.5,0.0,81,230,1.7
2026/01/01,10:00,24.7,0.0,76,260,2.2
2026/01/01,11:00,25.6,0.0,70,258,2.8
2026/01/01,12:00,25.4,0.0,70,259,3.3
2026/01/01,13:00,25.6,0.0,69,266,3.5
2026/01/01,14:00,25.8,0.0,66,267,3.3
2026/01/01,15:00,25.7,0.0,64,276,2.3
2026/01/01,16:00,26.5,0.0,60,282,2.8
2026/01/01,17:00,25.7,0.0,60,283,2.2
2026/01/01,18:00,24.7,0.0,66,281,1.7
2026/01/01,19:00,22.8,0.0,80,278,1.7
2026/01/01,20:00,21.9,0.0,86,305,1.5
2026/01/01,21:00,21.6,0.0,88,303,1.1
2026/01/01,22:00,21.3,0.0,90,302,0.8
2026/01/01,23:00,21.2,0.0,90,289,0.7
2026/01/02,00:00,20.8,0.0,96,302,0.9
2026/01/02,01:00,20.4,0.0,99,320,0.7
2026/01/02,02:00,20.1,0.0,100,345,0.5
2026/01/02,03:00,20.0,0.0,99,360,0.3
2026/01/02,04:00,19.7,0.0,99,353,0.5
2026/01/02,05:00,19.5,0.0,100,333,0.2
2026/01/02,06:00,19.2,0.0,100,17,0.7
2026/01/02,07:00,19.4,0.0,99,1,0.5
2026/01/02,08:00,22.4,0.0,84,304,0.5
2026/01/02,09:00,24.9,0.0,72,252,1.2
2026/01/02,10:00,25.8,0.0,69,250,2.2
2026/01/02,11:00,26.6,0.0,65,264,2.6
2026/01/02,12:00,26.3,0.0,67,281,3.6
2026/01/02,13:00,26.4,0.0,65,283,3.2
2026/01/02,14:00,26.2,0.0,66,282,3.1
2026/01/02,15:00,24.5,0.0,72,289,2.4
2026/01/02,16:00,24.6,0.0,69,282,2.2
2026/01/02,17:00,25.7,0.0,63,275,2.4
2026/01/02,18:00,24.9,0.0,66,264,1.9
2026/01/02,19:00,22.9,0.0,78,294,1.1
2026/01/02,20:00,21.6,0.0,87,292,1.2
2026/01/02,21:00,21.1,0.0,93,316,1.1
2026/01/02,22:00,20.4,0.0,96,296,0.2
2026/01/02,23:00,19.9,0.0,98,157,0.2
2026/01/03,00:00,19.4,0.0,99,105,0.5
2026/01/03,01:00,18.7,0.0,100,68,0.8
2026/01/03,02:00,18.2,0.0,100,62,0.5
2026/01/03,03:00,17.8,0.0,100,66,0.6
2026/01/03,04:00,17.7,0.0,100,70,1.1
2026/01/03,05:00,17.4,0.0,100,84,1.0
2026/01/03,06:00,17.3,0.0,100,77,1.5
2026/01/03,07:00,18.7,0.0,96,75,1.0
2026/01/03,08:00,22.3,0.0,84,311,0.4
2026/01/03,09:00,25.0,0.0,72,282,1.5
2026/01/03,10:00,26.1,0.0,67,271,2.0
2026/01/03,11:00,27.1,0.0,62,276,2.6
2026/01/03,12:00,27.3,0.0,61,274,3.0
2026/01/03,13:00,27.2,0.0,63,267,3.3
2026/01/03,14:00,26.5,0.0,65,281,3.4
2026/01/03,15:00,26.1,0.0,66,283,3.0
2026/01/03,16:00,25.4,0.0,67,293,2.8
2026/01/03,17:00,25.2,0.0,62,295,2.2
2026/01/03,18:00,24.6,0.0,69,288,2.3
2026/01/03,19:00,22.6,0.0,82,283,1.4
2026/01/03,20:00,21.9,0.0,80,301,1.4
2026/01/03,21:00,21.5,0.0,84,296,0.7
2026/01/03,22:00,21.5,0.0,86,207,0.7
2026/01/03,23:00,21.6,0.0,88,197,0.4
2026/01/04,00:00,21.3,0.0,82,203,1.0
2026/01/04,01:00,21.2,0.0,81,239,0.1
2026/01/04,02:00,21.0,0.0,84,341,0.1
2026/01/04,03:00,20.8,0.0,87,317,0.5
2026/01/04,04:00,20.6,0.0,90,272,0.2
2026/01/04,05:00,19.9,0.0,95,34,0.4
2026/01/04,06:00,19.6,0.0,96,94,0.1
2026/01/04,07:00,21.0,0.0,88,121,0.4
2026/01/04,08:00,23.6,0.0,76,250,0.7
2026/01/04,09:00,25.0,0.0,72,259,1.7
2026/01/04,10:00,26.1,0.0,70,255,1.7
2026/01/04,11:00,27.7,0.0,64,251,2.5
2026/01/04,12:00,27.4,0.0,63,257,3.4
2026/01/04,13:00,S/D,0.0,S/D,287,3.2
2026/01/04,14:00,27.3,0.0,58,282,3.5
2026/01/04,15:00,26.4,0.0,63,277,3.0
2026/01/04,16:00,26.0,0.0,62,271,1.7
2026/01/04,17:00,26.0,0.0,57,293,1.9
2026/01/04,18:00,25.9,0.0,57,287,2.5
2026/01/04,19:00,23.6,0.0,74,282,1.6
2026/01/04,20:00,22.5,0.0,86,299,1.0
2026/01/04,21:00,22.2,0.0,90,312,1.2
2026/01/04,22:00,21.8,0.0,93,315,1.1
2026/01/04,23:00,21.7,0.0,92,335,0.6
2026/01/05,00:00,21.4,0.0,91,350,0.4
2026/01/05,01:00,21.4,0.0,93,303,0.5
2026/01/05,02:00,21.0,0.0,97,331,1.1
2026/01/05,03:00,21.0,0.0,98,321,0.4
2026/01/05,04:00,20.8,0.0,94,169,0.3
2026/01/05,05:00,20.7,0.0,95,52,0.2
2026/01/05,06:00,21.0,0.0,95,51,0.2
2026/01/05,07:00,21.6,0.0,91,226,0.3
2026/01/05,08:00,22.2,0.0,86,197,0.6
2026/01/05,09:00,22.5,0.0,87,175,1.4
2026/01/05,10:00,24.3,0.0,73,274,0.8
2026/01/05,11:00,24.6,0.0,77,252,1.8
2026/01/05,12:00,24.9,0.0,77,251,2.8
2026/01/05,13:00,24.6,0.0,79,257,2.2
2026/01/05,14:00,25.4,0.0,74,277,2.5
2026/01/05,15:00,26.5,0.0,68,282,3.0
2026/01/05,16:00,25.9,0.0,70,271,2.9
2026/01/05,17:00,24.5,0.0,75,274,2.1
2026/01/05,18:00,23.6,0.0,79,301,1.6
2026/01/05,19:00,22.9,0.0,82,287,1.4
2026/01/05,20:00,22.5,0.0,84,298,0.9
2026/01/05,21:00,22.3,0.0,85,182,0.4
2026/01/05,22:00,22.0,0.0,84,164,0.9
2026/01/05,23:00,21.6,0.0,87,204,0.1
2026/01/06,00:00,21.0,0.0,92,84,0.3
2026/01/06,01:00,20.6,0.0,93,160,0.3
2026/01/06,02:00,20.2,0.0,96,113,0.2
2026/01/06,03:00,19.9,0.0,95,72,0.1
2026/01/06,04:00,19.7,0.0,95,270,0.0
2026/01/06,05:00,19.3,0.0,98,334,0.5
2026/01/06,06:00,19.1,0.0,100,339,0.3
2026/01/06,07:00,20.0,0.0,98,11,0.6
2026/01/06,08:00,22.6,0.0,83,336,0.8
2026/01/06,09:00,24.5,0.0,78,321,1.8
2026/01/06,10:00,26.2,0.0,69,297,3.2
2026/01/06,11:00,27.0,0.0,63,282,4.0
2026/01/06,12:00,26.4,0.0,69,283,4.4
2026/01/06,13:00,25.2,0.0,73,282,3.9
2026/01/06,14:00,25.6,0.0,70,282,3.4
2026/01/06,15:00,25.4,0.0,69,281,3.4
2026/01/06,16:00,24.9,0.0,72,277,2.7
2026/01/06,17:00,25.0,0.0,67,244,1.3
2026/01/06,18:00,24.5,0.0,75,282,2.2
2026/01/06,19:00,23.1,0.0,87,293,1.8
2026/01/06,20:00,22.2,0.0,94,303,1.3
2026/01/06,21:00,21.9,S/D,95,S/D,S/D
2026/01/06,22:00,21.6,0.0,96,296,0.4
2026/01/06,23:00,21.3,0.0,99,296,1.2
2026/01/07,00:00,21.1,0.0,100,320,1.3
2026/01/07,01:00,20.8,0.0,100,331,1.5
2026/01/07,02:00,20.5,0.0,100,348,0.9
2026/01/07,03:00,20.3,0.0,100,322,0.9
2026/01/07,04:00,20.0,0.0,100,324,1.0
2026/01/07,05:00,19.7,0.0,100,337,0.9
2026/01/07,06:00,19.4,0.0,100,330,0.7
2026/01/07,07:00,20.0,0.0,100,316,1.0
2026/01/07,08:00,20.1,0.0,100,304,1.9
2026/01/07,09:00,20.6,0.0,97,312,1.4
2026/01/07,10:00,22.8,0.0,86,293,1.5
2026/01/07,11:00,24.6,0.0,78,282,3.0
2026/01/07,12:00,24.6,0.0,77,281,3.2
2026/01/07,13:00,25.7,0.0,71,276,3.3
2026/01/07,14:00,25.9,0.0,70,275,3.5
2026/01/07,15:00,25.5,0.0,75,264,2.9
2026/01/07,16:00,26.0,0.0,74,268,2.6
2026/01/07,17:00,25.8,0.0,74,268,2.2
2026/01/07,18:00,24.4,0.0,79,283,2.6
2026/01/07,19:00,22.9,0.0,89,299,1.4
2026/01/07,20:00,22.3,0.0,94,310,1.4
2026/01/07,21:00,22.1,0.0,95,317,1.4
2026/01/07,23:00,22.1,0.0,95,292,1.4
2026/01/08,00:00,21.4,0.0,100,326,1.4
2026/01/08,01:00,20.8,0.0,100,336,0.9
2026/01/08,02:00,20.4,0.0,100,333,1.1
2026/01/08,03:00,20.1,0.0,100,355,1.1
2026/01/08,04:00,19.8,0.0,100,293,0.5
2026/01/08,05:00,19.8,0.0,100,310,1.0
2026/01/08,06:00,19.7,0.0,100,348,1.5
2026/01/08,07:00,20.1,0.0,99,351,1.4
2026/01/08,08:00,21.8,0.0,89,351,0.9
2026/01/08,09:00,24.4,0.0,78,304,1.4
2026/01/08,10:00,25.8,0.0,71,280,2.8
2026/01/08,11:00,25.8,0.0,71,275,2.8
2026/01/08,12:00,26.3,0.0,70,276,3.4
2026/01/08,13:00,25.2,0.0,74,283,3.3
2026/01/08,14:00,25.8,0.0,71,281,2.9
2026/01/08,15:00,25.7,0.0,72,275,2.7
2026/01/08,16:00,26.8,0.0,64,270,2.5
2026/01/08,17:00,27.2,0.0,60,288,2.3
2026/01/08,18:00,26.7,0.0,62,276,2.0
2026/01/08,19:00,24.8,0.0,72,281,2.0
2026/01/08,20:00,22.9,0.0,85,295,1.8
2026/01/08,21:00,22.2,0.0,89,310,1.8
2026/01/08,22:00,22.1,0.0,87,317,1.6
2026/01/08,23:00,22.2,0.0,89,316,1.7
2026/01/09,00:00,22.2,0.0,89,313,1.8
2026/01/09,01:00,21.7,0.0,95,282,1.1
2026/01/09,02:00,21.0,0.0,96,314,2.5
2026/01/09,03:00,20.3,0.0,100,306,1.5
2026/01/09,04:00,20.2,0.0,100,279,2.1
2026/01/09,05:00,19.9,0.0,100,309,1.6
2026/01/09,06:00,19.9,0.0,100,340,1.7
2026/01/09,07:00,20.3,0.0,100,319,1.3
2026/01/09,08:00,21.2,0.0,93,300,1.1
2026/01/09,09:00,22.2,0.0,88,295,0.9
2026/01/09,10:00,24.4,0.0,80,282,1.7
2026/01/09,11:00,25.9,0.0,75,275,2.9
2026/01/09,12:00,26.4,0.0,70,287,3.7
2026/01/09,13:00,26.7,0.0,68,281,3.7
2026/01/09,14:00,26.1,0.0,70,275,3.3
2026/01/09,15:00,25.8,0.0,71,286,3.5
2026/01/09,16:00,24.6,0.0,76,297,2.9
2026/01/09,17:00,22.7,0.0,86,307,2.5
2026/01/09,18:00,22.4,0.0,85,310,1.7
2026/01/09,19:00,22.2,0.0,86,299,1.6
2026/01/09,20:00,21.9,0.0,89,300,1.2
2026/01/09,21:00,21.8,0.0,88,297,1.0
2026/01/09,22:00,21.8,0.0,89,280,1.2
2026/01/09,23:00,21.6,0.0,95,297,0.6
2026/01/10,00:00,21.8,0.0,92,290,0.6
2026/01/10,01:00,21.4,0.0,96,291,1.2
2026/01/10,02:00,21.0,0.0,100,283,1.4
2026/01/10,03:00,20.5,0.0,100,268,0.8
2026/01/10,04:00,20.6,0.0,100,72,0.2
2026/01/10,05:00,20.9,0.0,100,112,0.1
2026/01/10,06:00,21.2,0.0,98,195,0.5
2026/01/10,07:00,21.3,0.0,97,232,0.6
2026/01/10,08:00,22.4,0.0,89,158,0.5
2026/01/10,09:00,24.4,0.0,76,158,0.4
2026/01/10,10:00,27.4,0.0,63,266,1.6
2026/01/10,11:00,28.2,0.0,60,259,3.2
2026/01/10,12:00,27.9,0.0,62,257,3.2
2026/01/10,13:00,27.4,0.0,66,248,3.0
2026/01/10,14:00,27.3,0.0,65,262,3.3
2026/01/10,15:00,27.0,0.0,65,276,3.0
2026/01/10,16:00,26.9,0.0,59,293,2.5
2026/01/10,17:00,26.0,0.0,63,290,2.4
2026/01/10,18:00,24.2,0.0,78,296,2.3
2026/01/10,19:00,22.4,0.0,94,293,1.8
2026/01/10,20:00,21.8,0.0,97,303,1.1
2026/01/10,21:00,21.6,0.0,97,301,0.3
2026/01/10,22:00,21.5,0.0,96,269,0.4
2026/01/10,23:00,21.6,0.0,99,290,1.1
2026/01/11,00:00,21.5,0.0,100,311,0.4
2026/01/11,01:00,21.6,0.0,99,202,0.7
2026/01/11,02:00,21.5,0.0,99,249,1.2
2026/01/11,03:00,21.2,0.0,100,291,1.0
2026/01/11,04:00,21.1,0.0,100,148,0.4
2026/01/11,05:00,21.3,0.0,100,181,0.9
2026/01/11,06:00,21.4,0.0,99,245,0.9
2026/01/11,07:00,21.7,0.0,96,315,0.9
2026/01/11,08:00,22.7,0.0,86,310,0.6
2026/01/11,09:00,25.8,0.0,70,268,1.1
2026/01/11,10:00,27.4,0.0,65,276,2.4
2026/01/11,11:00,27.9,0.0,63,274,3.2
2026/01/11,12:00,27.7,0.0,64,265,3.3
2026/01/11,13:00,28.1,0.0,60,270,3.5
2026/01/11,14:00,28.3,0.0,56,267,3.2
2026/01/11,15:00,28.5,0.0,57,264,2.9
2026/01/11,16:00,26.2,0.0,71,265,2.0
