Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,19.9,0.0,91,156,0.0
2024/05/01,01:00,19.8,0.0,92,115,0.2
2024/05/01,02:00,19.8,0.0,93,263,0.1
2024/05/01,03:00,19.7,0.0,93,230,0.0
2024/05/01,04:00,19.7,0.0,93,140,0.3
2024/05/01,05:00,19.8,0.0,93,105,0.1
2024/05/01,06:00,20.0,0.0,93,241,0.1
2024/05/01,07:00,20.0,0.0,92,203,0.8
2024/05/01,08:00,20.6,0.0,90,242,0.2
2024/05/01,09:00,21.7,0.0,86,277,0.9
2024/05/01,10:00,22.0,0.0,84,286,1.5
2024/05/01,11:00,23.2,0.0,80,267,2.6
2024/05/01,12:00,24.1,0.0,78,267,3.0
2024/05/01,13:00,23.3,0.0,80,265,3.1
2024/05/01,14:00,24.2,0.0,75,256,2.4
2024/05/01,15:00,25.1,0.0,71,266,1.9
2024/05/01,16:00,24.4,0.0,74,269,2.7
2024/05/01,17:00,24.0,0.0,75,242,2.3
2024/05/01,18:00,22.7,0.0,80,219,1.7
2024/05/01,19:00,21.2,0.0,88,262,2.1
2024/05/01,20:00,20.7,0.0,91,324,1.7
2024/05/01,21:00,20.5,0.0,92,318,1.3
2024/05/01,22:00,20.3,0.0,92,298,1.5
2024/05/01,23:00,20.0,0.0,93,319,1.6
2024/05/02,00:00,19.9,0.0,94,319,2.4
2024/05/02,01:00,19.9,0.0,94,303,2.0
2024/05/02,02:00,19.7,0.0,94,312,2.0
2024/05/02,03:00,19.7,0.0,94,306,1.0
2024/05/02,04:00,19.7,0.0,94,303,1.0
2024/05/02,05:00,19.4,0.0,94,264,1.0
2024/05/02,06:00,19.3,0.0,95,264,1.1
2024/05/02,07:00,19.3,0.0,95,263,1.3
2024/05/02,08:00,19.5,0.0,95,286,1.1
2024/05/02,09:00,20.2,0.0,91,287,1.4
2024/05/02,10:00,21.1,0.0,87,271,2.1
2024/05/02,11:00,21.7,0.0,84,276,2.6
2024/05/02,12:00,22.4,0.0,81,268,3.2
2024/05/02,13:00,22.9,0.0,78,264,3.0
2024/05/02,14:00,22.8,0.0,78,257,2.7
2024/05/02,15:00,21.6,0.0,82,267,2.5
2024/05/02,16:00,21.7,0.0,81,274,2.0
2024/05/02,17:00,21.8,0.0,81,272,1.7
2024/05/02,18:00,21.3,0.0,83,289,1.4
2024/05/02,19:00,20.1,0.0,89,283,1.5
2024/05/02,20:00,19.7,0.0,91,291,1.7
2024/05/02,21:00,19.3,0.0,93,305,2.3
2024/05/02,22:00,19.3,0.0,93,313,2.7
2024/05/02,23:00,19.0,0.0,94,315,2.3
2024/05/03,00:00,19.0,0.0,94,325,1.7
2024/05/03,01:00,19.0,0.0,93,19,1.3
2024/05/03,02:00,19.0,0.0,92,19,0.9
2024/05/03,03:00,19.0,0.0,92,103,0.3
2024/05/03,04:00,19.1,0.0,92,173,0.5
2024/05/03,05:00,18.9,0.0,94,274,0.6
2024/05/03,06:00,18.7,0.0,95,283,1.1
2024/05/03,07:00,18.7,0.0,96,298,1.3
2024/05/03,08:00,18.9,0.0,96,300,1.2
2024/05/03,09:00,19.2,0.0,96,293,0.7
2024/05/03,10:00,20.1,0.0,92,257,1.2
2024/05/03,11:00,20.6,0.0,88,245,2.0
2024/05/03,12:00,21.1,0.0,86,253,2.0
2024/05/03,13:00,21.2,0.0,84,247,2.3
2024/05/03,14:00,21.7,0.0,81,258,1.7
2024/05/03,15:00,21.9,0.0,80,267,2.3
2024/05/03,16:00,21.1,0.0,83,272,2.4
2024/05/03,17:00,20.5,0.0,86,247,1.7
2024/05/03,18:00,20.2,0.0,88,249,1.5
2024/05/03,19:00,20.0,0.0,89,257,0.5
2024/05/03,20:00,20.0,0.0,89,254,0.2
2024/05/03,21:00,20.0,0.0,89,232,0.9
2024/05/03,22:00,19.9,0.0,90,287,0.3
2024/05/03,23:00,19.9,0.0,90,330,0.1
2024/05/04,00:00,20.0,0.0,89,271,0.6
2024/05/04,01:00,20.0,0.0,89,279,1.2
2024/05/04,02:00,19.7,0.0,89,267,1.7
2024/05/04,03:00,19.6,0.0,89,264,0.5
2024/05/04,04:00,19.7,0.0,90,286,0.6
2024/05/04,05:00,19.5,0.0,91,300,0.6
2024/05/04,06:00,19.4,0.0,92,249,1.0
2024/05/04,07:00,19.3,0.0,94,207,0.7
2024/05/04,08:00,19.4,0.0,93,251,0.8
2024/05/04,09:00,19.7,0.0,91,270,2.1
2024/05/04,10:00,19.7,0.0,92,246,1.2
2024/05/04,11:00,20.4,0.0,88,258,2.0
2024/05/04,12:00,21.1,0.0,84,264,2.1
2024/05/04,13:00,21.3,0.0,83,264,2.1
2024/05/04,14:00,22.0,0.0,80,264,1.9
2024/05/04,15:00,22.3,0.0,78,256,2.4
2024/05/04,16:00,21.7,0.0,80,258,2.2
2024/05/04,17:00,21.3,0.0,81,269,2.4
2024/05/04,18:00,20.2,0.0,86,281,1.5
2024/05/04,19:00,19.4,0.0,89,275,1.3
2024/05/04,20:00,18.7,0.0,91,305,0.3
2024/05/04,21:00,18.5,0.0,92,281,0.8
2024/05/04,22:00,18.9,0.0,92,275,0.9
2024/05/04,23:00,18.9,0.0,91,340,0.3
2024/05/05,00:00,18.9,0.0,91,90,0.8
2024/05/05,01:00,18.8,0.0,91,93,0.4
2024/05/05,02:00,18.3,0.0,92,79,0.3
2024/05/05,03:00,17.8,0.0,94,210,0.5
2024/05/05,04:00,17.7,0.0,95,221,0.2
2024/05/05,05:00,18.3,0.0,95,34,0.4
2024/05/05,06:00,18.5,0.0,95,320,0.2
2024/05/05,07:00,18.5,0.0,95,233,0.7
2024/05/05,08:00,18.6,0.0,95,227,0.3
2024/05/05,09:00,18.9,0.0,94,254,0.4
2024/05/05,10:00,19.1,0.0,93,242,1.7
2024/05/05,11:00,19.4,0.0,92,242,1.5
2024/05/05,12:00,20.3,0.0,87,250,2.1
2024/05/05,13:00,20.1,0.0,87,273,1.9
2024/05/05,14:00,20.7,0.0,83,277,2.0
2024/05/05,15:00,20.2,0.0,84,259,2.6
2024/05/05,16:00,19.0,0.0,89,276,1.9
2024/05/05,17:00,18.4,0.0,91,281,1.7
2024/05/05,18:00,17.8,0.0,94,297,1.4
2024/05/05,19:00,17.6,0.0,95,319,0.9
2024/05/05,20:00,17.5,0.0,95,269,0.7
2024/05/05,21:00,17.2,0.0,95,263,0.4
2024/05/05,22:00,17.0,0.0,95,104,0.5
2024/05/05,23:00,16.8,0.0,96,95,0.4
2024/05/06,00:00,16.3,0.0,96,316,0.1
2024/05/06,01:00,16.7,0.0,96,357,0.5
2024/05/06,02:00,17.1,0.0,97,23,0.7
2024/05/06,03:00,17.2,0.0,97,25,0.7
2024/05/06,04:00,17.2,0.0,97,102,0.0
2024/05/06,05:00,17.2,0.0,97,173,0.5
2024/05/06,06:00,17.2,0.0,97,98,0.4
2024/05/06,07:00,17.2,0.0,97,60,0.6
2024/05/06,08:00,17.4,0.0,97,46,0.9
2024/05/06,09:00,18.6,0.0,92,16,0.7
2024/05/06,10:00,21.9,0.0,78,276,1.2
2024/05/06,11:00,22.6,0.0,77,267,2.8
2024/05/06,12:00,22.0,0.0,79,262,3.2
2024/05/06,13:00,20.6,0.0,83,259,2.8
2024/05/06,14:00,20.2,0.0,85,262,2.3
2024/05/06,15:00,21.0,0.0,82,306,1.2
2024/05/06,16:00,22.4,0.0,76,267,2.5
2024/05/06,17:00,21.2,0.0,81,280,2.5
2024/05/06,18:00,19.5,0.0,88,291,1.9
2024/05/06,19:00,18.7,0.0,90,294,1.4
2024/05/06,20:00,18.3,0.0,91,280,0.8
2024/05/06,21:00,18.3,0.0,93,265,1.7
2024/05/06,22:00,18.3,0.0,94,7,1.0
2024/05/06,23:00,17.7,0.0,94,10,0.7
2024/05/07,00:00,17.4,0.0,95,335,0.5
2024/05/07,01:00,17.2,0.0,95,296,0.6
2024/05/07,02:00,17.5,0.0,95,325,0.8
2024/05/07,03:00,18.1,0.0,95,305,0.6
2024/05/07,04:00,18.1,0.0,95,349,0.8
2024/05/07,05:00,17.9,0.0,96,284,0.6
2024/05/07,06:00,17.8,0.0,96,5,0.5
2024/05/07,07:00,17.6,0.0,97,179,0.5
2024/05/07,08:00,17.7,0.0,97,62,0.4
2024/05/07,09:00,18.3,0.0,96,242,0.4
2024/05/07,10:00,20.5,0.0,85,261,1.6
2024/05/07,11:00,21.5,0.0,81,273,2.7
2024/05/07,12:00,21.6,0.0,80,269,3.2
2024/05/07,13:00,21.7,0.0,80,267,3.2
2024/05/07,14:00,21.1,0.0,82,268,2.5
2024/05/07,15:00,22.4,0.0,76,274,2.2
2024/05/07,16:00,22.3,0.0,77,274,2.3
2024/05/07,17:00,21.5,0.0,80,274,2.0
2024/05/07,18:00,20.0,0.0,87,291,1.7
2024/05/07,19:00,19.1,0.0,91,313,1.5
2024/05/07,20:00,18.8,0.0,92,331,1.3
2024/05/07,21:00,18.5,0.0,92,333,1.5
2024/05/07,22:00,18.3,0.0,92,322,1.1
2024/05/07,23:00,18.1,0.0,94,331,0.9
2024/05/08,00:00,18.1,0.0,95,343,1.4
2024/05/08,01:00,18.0,0.0,95,6,0.8
2024/05/08,02:00,17.7,0.0,95,293,0.7
2024/05/08,03:00,17.7,0.0,96,343,0.7
2024/05/08,04:00,17.9,0.0,96,317,0.9
2024/05/08,05:00,17.8,0.0,96,306,2.0
2024/05/08,06:00,17.8,0.0,96,279,1.3
2024/05/08,07:00,17.9,0.0,95,232,0.8
2024/05/08,08:00,18.1,0.0,95,262,0.6
2024/05/08,09:00,18.2,0.0,95,257,1.1
2024/05/08,10:00,18.5,0.0,94,273,1.5
2024/05/08,11:00,19.3,0.0,90,285,1.6
2024/05/08,12:00,21.2,0.0,81,265,2.1
2024/05/08,13:00,22.0,0.0,77,262,2.8
2024/05/08,14:00,21.4,0.0,79,265,3.2
2024/05/08,15:00,21.1,0.0,79,260,2.3
2024/05/08,16:00,20.6,0.0,82,270,2.1
2024/05/08,17:00,19.4,0.0,87,285,2.0
2024/05/08,18:00,18.5,0.0,90,293,1.7
2024/05/08,19:00,17.7,0.0,93,292,1.4
2024/05/08,20:00,17.4,0.0,94,301,0.7
2024/05/08,21:00,17.2,0.0,95,274,0.6
2024/05/08,22:00,17.1,0.0,95,351,0.8
2024/05/08,23:00,17.1,0.0,96,323,0.9
2024/05/09,00:00,16.8,0.0,96,41,0.7
2024/05/09,01:00,16.4,0.0,96,199,0.7
2024/05/09,02:00,17.0,0.0,97,270,0.2
2024/05/09,03:00,16.9,0.0,97,258,0.5
2024/05/09,04:00,16.6,0.0,98,285,0.8
2024/05/09,05:00,16.2,0.0,98,288,0.7
2024/05/09,06:00,16.3,0.0,98,93,0.4
2024/05/09,07:00,16.3,0.0,98,97,0.3
2024/05/09,08:00,16.4,0.0,98,221,0.3
2024/05/09,09:00,17.0,0.0,98,299,0.2
2024/05/09,10:00,18.2,0.0,93,260,1.2
2024/05/09,11:00,19.5,0.0,86,270,2.3
2024/05/09,12:00,19.9,0.0,84,266,2.7
2024/05/09,13:00,19.9,0.0,83,264,3.1
2024/05/09,14:00,19.2,0.0,86,279,2.6
2024/05/09,15:00,19.8,0.0,84,271,2.3
2024/05/09,16:00,19.8,0.0,83,280,2.1
2024/05/09,17:00,20.6,0.0,79,291,1.4
2024/05/09,18:00,19.3,0.0,86,267,2.3
2024/05/09,19:00,18.0,0.0,91,288,1.2
2024/05/09,20:00,17.7,0.0,93,299,0.8
2024/05/09,21:00,17.4,0.0,93,144,0.2
2024/05/09,22:00,17.2,0.0,94,328,0.8
2024/05/09,23:00,17.4,0.0,93,245,0.8
2024/05/10,00:00,17.7,0.0,92,208,0.4
2024/05/10,01:00,17.6,0.0,94,141,0.5
2024/05/10,02:00,17.4,0.0,94,90,0.3
2024/05/10,03:00,17.1,0.0,95,67,0.6
2024/05/10,04:00,16.9,0.0,95,315,0.7
2024/05/10,05:00,16.9,0.0,95,236,0.7
2024/05/10,06:00,17.1,0.0,96,73,0.6
2024/05/10,07:00,17.1,0.0,96,116,0.5
2024/05/10,08:00,18.1,0.0,95,99,0.5
2024/05/10,09:00,20.5,0.0,82,225,1.0
2024/05/10,10:00,22.6,0.0,75,223,2.0
2024/05/10,11:00,23.4,0.0,69,234,2.4
2024/05/10,12:00,23.5,0.0,69,261,2.8
2024/05/10,13:00,24.1,0.0,66,264,2.8
2024/05/10,14:00,23.9,0.0,66,265,2.8
2024/05/10,15:00,24.3,0.0,66,257,2.1
2024/05/10,16:00,24.1,0.0,67,230,2.6
2024/05/10,17:00,23.5,0.0,70,248,2.2
2024/05/10,18:00,21.5,0.0,78,288,1.7
2024/05/10,19:00,20.5,0.0,83,296,1.2
2024/05/10,20:00,20.1,0.0,85,347,1.4
2024/05/10,21:00,20.2,0.0,84,327,1.0
2024/05/10,22:00,20.1,0.0,83,272,0.8
2024/05/10,23:00,19.9,0.0,86,276,0.9
2024/05/11,00:00,19.2,0.0,89,7,0.9
2024/05/11,01:00,18.6,0.0,90,27,1.3
2024/05/11,02:00,18.1,0.0,91,295,0.7
2024/05/11,03:00,17.6,0.0,93,352,1.4
2024/05/11,04:00,17.2,0.0,94,8,1.0
2024/05/11,05:00,17.4,0.0,95,358,1.1
2024/05/11,06:00,17.4,0.0,96,1,1.4
2024/05/11,07:00,17.1,0.0,96,305,0.9
2024/05/11,08:00,18.7,0.0,91,304,1.6
2024/05/11,09:00,20.5,0.0,82,283,2.0
2024/05/11,10:00,21.7,0.0,76,264,2.5
2024/05/11,11:00,22.4,0.0,72,262,2.2
2024/05/11,12:00,23.2,0.0,69,255,2.2
2024/05/11,13:00,23.9,0.0,66,250,2.2
2024/05/11,14:00,24.2,0.0,63,248,2.8
2024/05/11,15:00,23.7,0.0,67,254,2.9
2024/05/11,16:00,23.8,0.0,68,269,1.9
2024/05/11,17:00,23.8,0.0,67,273,2.1
2024/05/11,18:00,21.2,0.0,79,279,2.4
2024/05/11,19:00,19.9,0.0,84,256,1.7
2024/05/11,20:00,19.1,0.0,88,352,0.8
2024/05/11,21:00,18.8,0.0,88,295,1.0
2024/05/11,22:00,18.4,0.0,89,291,0.4
2024/05/11,23:00,17.8,0.0,90,188,0.6
2024/05/12,00:00,17.2,0.0,92,79,0.9
2024/05/12,01:00,16.8,0.0,93,63,0.7
2024/05/12,02:00,16.4,0.0,94,7,0.9
2024/05/12,03:00,16.1,0.0,94,331,1.0
2024/05/12,04:00,16.2,0.0,95,342,0.7
2024/05/12,05:00,17.1,0.0,96,338,0.9
2024/05/12,06:00,17.5,0.0,95,321,0.7
2024/05/12,07:00,17.6,0.0,94,295,0.3
2024/05/12,08:00,18.1,0.0,92,328,0.7
2024/05/12,09:00,19.7,0.0,84,265,1.0
2024/05/12,10:00,20.8,0.0,80,254,1.8
2024/05/12,11:00,21.1,0.0,79,265,2.3
2024/05/12,12:00,21.3,0.0,78,269,3.4
2024/05/12,13:00,20.7,0.0,81,276,3.6
2024/05/12,14:00,20.2,0.0,82,276,3.0
2024/05/12,15:00,20.2,0.0,81,272,2.8
2024/05/12,16:00,20.0,0.0,81,277,2.5
2024/05/12,17:00,19.8,0.0,82,281,2.1
2024/05/12,18:00,18.8,0.0,87,297,1.4
2024/05/12,19:00,18.0,0.0,89,276,1.3
2024/05/12,20:00,17.9,0.0,92,274,1.4
2024/05/12,21:00,17.5,0.0,93,230,0.3
2024/05/12,22:00,17.0,0.0,94,118,0.7
2024/05/12,23:00,17.0,0.0,94,37,0.6
2024/05/13,00:00,16.7,0.0,95,325,0.4
2024/05/13,01:00,16.5,0.0,95,171,0.5
2024/05/13,02:00,16.2,0.0,96,155,0.6
2024/05/13,03:00,16.1,0.0,96,97,0.8
2024/05/13,04:00,16.4,0.0,96,94,0.6
2024/05/13,05:00,16.6,0.0,96,22,0.2
2024/05/13,06:00,16.6,0.0,97,119,0.0
2024/05/13,07:00,16.6,0.0,97,345,0.3
2024/05/13,08:00,17.0,0.0,96,288,0.7
2024/05/13,09:00,18.2,0.0,92,330,0.6
2024/05/13,10:00,20.7,0.0,80,267,1.3
2024/05/13,11:00,21.7,0.0,76,265,2.1
2024/05/13,12:00,22.2,0.0,75,269,2.7
2024/05/13,13:00,22.1,0.0,73,271,3.4
2024/05/13,14:00,21.9,0.0,73,273,3.3
2024/05/13,15:00,21.8,0.0,73,269,2.5
2024/05/13,16:00,21.6,0.0,73,268,2.4
2024/05/13,17:00,21.3,0.0,73,271,1.6
2024/05/13,18:00,20.3,0.0,76,292,1.2
2024/05/13,19:00,19.5,0.0,80,250,0.6
2024/05/13,20:00,19.1,0.0,82,215,1.0
2024/05/13,21:00,18.9,0.0,85,293,0.8
2024/05/13,22:00,18.5,0.0,88,321,0.3
2024/05/13,23:00,18.0,0.0,88,352,0.5
2024/05/14,00:00,18.4,0.0,84,241,0.7
2024/05/14,01:00,17.9,0.0,88,340,0.4
2024/05/14,02:00,17.8,0.0,90,286,0.2
2024/05/14,03:00,17.3,0.0,91,9,0.5
2024/05/14,04:00,17.0,0.0,92,130,0.4
2024/05/14,05:00,16.8,0.0,92,151,0.9
2024/05/14,06:00,16.3,0.0,93,48,0.7
2024/05/14,07:00,16.3,0.0,94,352,0.9
2024/05/14,08:00,18.6,0.0,90,301,0.9
2024/05/14,09:00,20.2,0.0,80,268,1.8
2024/05/14,10:00,21.2,0.0,76,268,2.5
2024/05/14,11:00,21.5,0.0,74,274,1.9
2024/05/14,12:00,22.3,0.0,72,268,2.7
2024/05/14,13:00,22.3,0.0,72,283,3.5
2024/05/14,14:00,21.8,0.0,72,301,4.3
2024/05/14,15:00,21.1,0.0,75,300,3.8
2024/05/14,16:00,21.4,0.0,73,303,3.3
2024/05/14,17:00,20.3,0.0,78,293,2.7
2024/05/14,18:00,19.4,0.0,81,305,2.1
2024/05/14,19:00,18.8,0.0,85,309,1.6
2024/05/14,20:00,18.4,0.0,87,316,1.6
2024/05/14,21:00,18.1,0.0,88,357,0.8
2024/05/14,22:00,18.2,0.0,84,322,1.2
2024/05/14,23:00,18.1,0.0,85,336,0.6
2024/05/15,00:00,17.9,0.0,86,320,1.2
2024/05/15,01:00,17.5,0.0,88,336,0.6
2024/05/15,02:00,17.2,0.0,90,300,0.4
2024/05/15,03:00,17.0,0.0,92,50,0.2
2024/05/15,04:00,16.8,0.0,93,162,0.6
2024/05/15,05:00,17.0,0.0,94,230,1.0
2024/05/15,06:00,17.3,0.0,94,254,0.8
2024/05/15,07:00,17.4,0.0,93,192,0.5
2024/05/15,08:00,17.7,0.0,92,4,0.3
2024/05/15,09:00,18.9,0.0,87,212,0.3
2024/05/15,10:00,21.2,0.0,78,238,1.2
2024/05/15,11:00,21.8,0.0,77,272,2.6
2024/05/15,12:00,21.9,0.0,75,259,3.2
2024/05/15,13:00,21.4,0.0,76,263,3.7
2024/05/15,14:00,20.0,0.0,83,268,2.4
2024/05/15,15:00,21.0,0.0,78,293,1.2
2024/05/15,16:00,21.8,0.0,74,269,1.9
2024/05/15,17:00,20.7,0.0,78,275,2.2
2024/05/15,18:00,19.2,0.0,86,275,1.9
2024/05/15,19:00,18.3,0.0,90,302,0.9
2024/05/15,20:00,17.8,0.0,91,332,0.5
2024/05/15,21:00,17.5,0.0,92,289,0.5
2024/05/15,22:00,17.3,0.0,91,267,0.5
2024/05/15,23:00,16.5,0.0,93,54,1.1
2024/05/16,00:00,16.5,0.0,93,154,0.3
2024/05/16,01:00,16.3,0.0,94,278,0.2
2024/05/16,02:00,16.1,0.0,94,20,0.4
2024/05/16,03:00,16.0,0.0,95,16,0.9
2024/05/16,04:00,16.1,0.0,96,353,0.6
2024/05/16,05:00,15.9,0.0,97,71,0.4
2024/05/16,06:00,15.8,0.0,97,71,0.9
2024/05/16,07:00,16.1,0.0,98,60,0.2
2024/05/16,08:00,16.7,0.0,98,284,0.2
2024/05/16,09:00,17.6,0.0,96,267,0.3
2024/05/16,10:00,20.8,0.0,79,260,1.5
2024/05/16,11:00,21.2,0.0,77,262,2.5
2024/05/16,12:00,21.2,0.0,78,267,2.5
2024/05/16,13:00,21.2,0.0,78,271,2.9
2024/05/16,14:00,20.7,0.0,81,265,2.7
2024/05/16,15:00,21.1,0.0,80,256,2.6
2024/05/16,16:00,19.6,0.0,86,273,2.0
2024/05/16,17:00,18.6,0.0,90,272,1.9
2024/05/16,18:00,17.7,0.0,93,288,1.3
2024/05/16,19:00,17.3,0.0,95,294,1.0
2024/05/16,20:00,17.1,0.0,96,303,1.0
2024/05/16,21:00,16.9,0.0,96,308,0.9
2024/05/16,22:00,16.6,0.0,97,273,0.6
2024/05/16,23:00,16.4,0.0,97,196,0.5
2024/05/17,00:00,16.4,0.0,97,313,0.2
2024/05/17,01:00,16.5,0.0,98,325,0.5
2024/05/17,02:00,16.3,0.0,98,38,0.2
2024/05/17,03:00,16.3,0.0,98,336,0.2
2024/05/17,04:00,16.2,0.0,98,341,0.4
2024/05/17,05:00,16.1,0.0,98,266,0.5
2024/05/17,06:00,16.2,0.0,98,190,0.4
2024/05/17,07:00,16.4,0.0,98,290,0.7
2024/05/17,08:00,16.4,0.0,98,298,0.7
2024/05/17,09:00,16.8,0.0,98,16,0.2
2024/05/17,10:00,17.5,0.0,97,268,0.8
2024/05/17,11:00,20.3,0.0,83,249,0.8
2024/05/17,12:00,21.9,0.0,75,255,2.7
2024/05/17,13:00,20.3,0.0,81,257,2.9
2024/05/17,14:00,19.9,0.0,83,263,2.4
2024/05/17,15:00,19.5,0.0,86,276,2.0
2024/05/17,16:00,20.6,0.0,81,276,1.8
2024/05/17,17:00,21.0,0.0,79,271,1.7
2024/05/17,18:00,19.3,0.0,86,284,1.8
