Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,18.0,0.0,91,350,1.6
2022/12/01,01:00,17.6,0.0,92,338,0.7
2022/12/01,02:00,17.2,0.0,93,218,0.1
2022/12/01,03:00,16.5,0.0,93,109,0.6
2022/12/01,04:00,16.0,0.0,93,93,1.0
2022/12/01,05:00,15.6,0.0,93,86,1.2
2022/12/01,06:00,15.7,0.0,93,96,1.2
2022/12/01,07:00,18.1,0.0,90,78,0.9
2022/12/01,08:00,21.2,0.0,81,259,0.4
2022/12/01,09:00,22.9,0.0,74,245,1.8
2022/12/01,10:00,23.7,0.0,69,262,2.1
2022/12/01,11:00,24.2,0.0,68,264,2.5
2022/12/01,12:00,24.6,0.0,67,259,2.6
2022/12/01,13:00,25.0,0.0,64,272,3.0
2022/12/01,14:00,S/D,0.0,S/D,269,3.9
2022/12/01,15:00,24.6,0.0,66,269,3.0
2022/12/01,16:00,24.3,0.0,67,272,2.4
2022/12/01,18:00,S/D,0.0,S/D,281,1.2
2022/12/01,19:00,21.8,0.0,79,294,1.3
2022/12/01,20:00,21.5,0.0,79,265,0.7
2022/12/01,21:00,21.0,0.0,83,262,0.6
2022/12/01,22:00,19.9,0.0,87,316,1.4
2022/12/01,23:00,19.4,0.0,88,288,1.0
2022/12/02,00:00,S/D,0.0,S/D,73,0.4
2022/12/02,02:00,S/D,S/D,S/D,S/D,S/D
2022/12/02,03:00,16.6,0.0,93,116,0.2
2022/12/02,04:00,16.2,0.0,94,334,1.7
2022/12/02,05:00,16.7,0.0,95,3,1.8
2022/12/02,06:00,S/D,0.0,S/D,3,0.0
2022/12/02,07:00,18.9,0.0,91,322,0.3
2022/12/02,08:00,S/D,0.0,S/D,256,1.8
2022/12/02,09:00,21.3,0.0,82,273,2.4
2022/12/02,10:00,21.6,0.0,80,272,3.2
2022/12/02,11:00,21.8,0.0,78,277,3.3
2022/12/02,12:00,21.7,0.0,77,282,4.1
2022/12/02,13:00,21.7,0.0,77,279,3.7
2022/12/02,14:00,21.4,0.0,78,281,3.5
2022/12/02,15:00,21.2,0.0,78,283,3.2
2022/12/02,16:00,20.7,0.0,80,285,2.6
2022/12/02,17:00,20.2,0.0,81,283,2.3
2022/12/02,18:00,19.1,0.0,86,312,2.2
2022/12/02,19:00,18.2,0.0,89,311,1.9
2022/12/02,20:00,17.6,0.0,92,305,1.2
2022/12/02,21:00,17.1,0.0,92,293,0.5
2022/12/02,22:00,16.3,0.0,92,270,0.0
2022/12/02,23:00,16.2,0.0,93,328,0.0
2022/12/03,00:00,15.7,0.0,93,103,0.7
2022/12/03,01:00,15.3,0.0,93,106,0.8
2022/12/03,02:00,15.5,0.0,93,59,0.8
2022/12/03,03:00,16.5,0.0,93,10,0.5
2022/12/03,04:00,17.1,0.0,93,11,0.0
2022/12/03,05:00,17.0,0.0,93,119,0.2
2022/12/03,06:00,16.8,0.0,94,130,0.7
2022/12/03,07:00,16.7,0.0,95,316,0.4
2022/12/03,08:00,17.9,0.0,89,55,0.6
2022/12/03,09:00,20.9,0.0,76,43,0.4
2022/12/03,10:00,22.7,0.0,72,271,2.0
2022/12/03,11:00,23.3,0.0,71,271,2.8
2022/12/03,12:00,23.5,0.0,70,267,3.2
2022/12/03,13:00,22.8,0.0,71,271,3.7
2022/12/03,14:00,22.4,0.0,73,272,3.1
2022/12/03,15:00,22.4,0.0,71,278,3.0
2022/12/03,16:00,22.2,0.0,71,292,3.0
2022/12/03,17:00,22.1,0.0,73,280,2.9
2022/12/03,18:00,20.5,0.0,81,290,2.7
2022/12/03,19:00,19.0,0.0,87,300,2.2
2022/12/03,20:00,18.6,0.0,89,319,2.1
2022/12/03,21:00,18.4,0.0,90,334,1.9
2022/12/03,22:00,18.2,0.0,90,338,2.4
2022/12/03,23:00,17.7,0.0,91,323,1.3
2022/12/04,00:00,16.7,0.0,92,14,0.3
2022/12/04,01:00,16.6,0.0,93,317,0.7
2022/12/04,02:00,16.8,0.0,93,343,1.1
2022/12/04,03:00,17.3,0.0,92,341,1.1
2022/12/04,04:00,17.5,0.0,89,28,0.5
2022/12/04,05:00,17.8,0.0,88,94,0.4
2022/12/04,06:00,18.0,0.0,86,46,0.3
2022/12/04,07:00,18.8,0.0,82,79,0.7
2022/12/04,08:00,20.4,0.0,73,173,0.7
2022/12/04,09:00,21.5,0.0,74,243,1.4
2022/12/04,10:00,22.0,0.0,73,254,2.9
2022/12/04,11:00,22.3,0.0,71,251,3.0
2022/12/04,12:00,23.0,0.0,68,245,3.0
2022/12/04,13:00,23.0,0.0,67,256,3.3
2022/12/04,14:00,23.2,0.0,66,257,3.3
2022/12/04,15:00,23.0,0.0,65,266,3.8
2022/12/04,16:00,22.4,0.0,68,272,3.3
2022/12/04,17:00,21.7,0.0,69,267,3.5
2022/12/04,18:00,20.8,0.0,72,276,2.7
2022/12/04,19:00,19.7,0.0,77,276,1.5
2022/12/04,20:00,18.9,0.0,83,303,1.2
2022/12/04,21:00,18.3,0.0,86,305,1.4
2022/12/04,22:00,17.5,0.0,87,351,1.3
2022/12/04,23:00,17.1,0.0,88,349,1.1
2022/12/05,00:00,16.6,0.0,89,353,0.9
2022/12/05,01:00,15.6,0.0,89,18,0.5
2022/12/05,02:00,15.1,0.0,90,321,0.9
2022/12/05,03:00,15.1,0.0,91,343,1.2
2022/12/05,04:00,16.1,0.0,92,337,1.3
2022/12/05,05:00,17.3,0.0,92,337,0.9
2022/12/05,06:00,17.7,0.0,91,341,0.7
2022/12/05,07:00,17.9,0.0,90,83,0.5
2022/12/05,08:00,18.4,0.0,86,317,0.1
2022/12/05,09:00,19.0,0.0,83,287,1.0
2022/12/05,10:00,19.5,0.0,81,267,1.8
2022/12/05,11:00,20.2,0.0,77,264,2.4
2022/12/05,12:00,21.1,0.0,73,272,2.9
2022/12/05,13:00,22.2,0.0,70,262,3.1
2022/12/05,14:00,22.8,0.0,67,260,3.1
2022/12/05,15:00,22.8,0.0,68,269,3.3
2022/12/05,20:00,18.3,0.0,83,26,0.6
2022/12/05,21:00,17.7,0.0,85,325,0.7
2022/12/05,22:00,16.9,0.0,86,318,0.7
2022/12/05,23:00,16.2,0.0,88,323,0.4
2022/12/06,00:00,15.7,0.0,89,336,0.7
2022/12/06,01:00,15.7,0.0,89,30,1.1
2022/12/06,02:00,15.2,0.0,90,65,1.2
2022/12/06,03:00,14.9,0.0,91,49,1.0
2022/12/06,04:00,14.8,0.0,92,81,1.2
2022/12/06,05:00,14.7,0.0,92,87,1.4
2022/12/06,06:00,14.6,0.0,92,92,1.3
2022/12/06,07:00,16.4,0.0,88,81,1.1
2022/12/06,08:00,20.1,0.0,77,142,0.7
2022/12/06,09:00,22.4,0.0,66,180,1.1
2022/12/06,10:00,23.7,0.0,65,260,2.6
2022/12/06,13:00,S/D,S/D,S/D,S/D,S/D
2022/12/06,14:00,25.1,0.0,59,256,3.1
2022/12/06,15:00,24.8,0.0,62,253,3.2
2022/12/06,16:00,24.3,0.0,65,262,2.2
2022/12/06,17:00,23.5,0.0,69,238,2.6
2022/12/06,18:00,23.0,0.0,72,275,1.7
2022/12/06,19:00,22.0,0.0,73,242,2.0
2022/12/06,20:00,20.9,0.0,82,287,1.6
2022/12/06,21:00,20.4,0.0,81,267,1.2
2022/12/06,22:00,19.7,0.0,82,254,1.4
2022/12/06,23:00,19.1,0.0,88,298,0.9
2022/12/07,00:00,18.7,0.0,89,237,0.4
2022/12/07,01:00,17.6,0.0,90,10,0.2
2022/12/07,02:00,16.8,0.0,91,79,0.5
2022/12/07,03:00,16.8,0.0,92,355,0.9
2022/12/07,04:00,17.0,0.0,93,1,1.5
2022/12/07,05:00,17.0,0.0,94,1,1.8
2022/12/07,06:00,17.5,0.0,93,349,2.2
2022/12/07,07:00,18.0,0.0,91,348,1.9
2022/12/07,08:00,19.2,0.0,84,342,2.0
2022/12/07,09:00,20.6,0.0,79,291,2.2
2022/12/07,10:00,20.5,0.0,82,283,3.0
2022/12/07,11:00,21.7,0.0,77,282,3.3
2022/12/07,12:00,22.3,0.0,74,283,3.4
2022/12/07,13:00,22.5,0.0,73,280,4.4
2022/12/07,14:00,21.7,0.0,76,271,3.5
2022/12/07,15:00,21.5,0.0,76,275,3.0
2022/12/07,16:00,21.0,0.0,78,279,2.5
2022/12/07,17:00,21.1,0.0,77,286,2.6
2022/12/07,18:00,20.2,0.0,81,301,2.1
2022/12/07,19:00,19.0,0.0,87,296,2.5
2022/12/07,20:00,18.5,0.0,89,317,2.3
2022/12/07,21:00,18.2,0.0,91,318,2.8
2022/12/07,22:00,18.1,0.0,89,327,2.6
2022/12/07,23:00,18.2,0.0,87,327,2.5
2022/12/08,00:00,18.6,0.0,89,308,3.0
2022/12/08,01:00,18.4,0.0,89,305,2.8
2022/12/08,02:00,18.4,0.0,90,309,2.6
2022/12/08,03:00,18.4,0.0,92,305,2.5
2022/12/08,04:00,18.2,0.0,93,299,2.1
2022/12/08,05:00,18.2,0.0,93,310,2.3
2022/12/08,06:00,18.4,0.0,92,305,2.1
2022/12/08,07:00,18.7,0.0,91,300,1.7
2022/12/08,08:00,19.0,0.0,90,286,1.7
2022/12/08,09:00,20.1,0.0,85,275,1.9
2022/12/08,10:00,20.6,0.0,81,277,2.5
2022/12/08,11:00,21.6,0.0,76,277,3.3
2022/12/08,12:00,21.9,0.0,76,278,4.1
2022/12/08,13:00,21.1,0.0,79,279,3.8
2022/12/08,14:00,21.2,0.0,78,280,3.2
2022/12/08,15:00,22.1,0.0,73,277,3.3
2022/12/08,16:00,21.8,0.0,72,274,3.3
2022/12/08,17:00,20.4,0.0,80,267,2.5
2022/12/08,18:00,19.9,0.0,78,282,1.5
2022/12/08,19:00,19.4,0.0,79,295,1.1
2022/12/08,20:00,18.9,0.0,84,274,1.1
2022/12/08,21:00,18.8,0.0,83,303,0.4
2022/12/08,22:00,18.7,0.0,84,303,0.9
2022/12/08,23:00,18.1,0.0,88,316,0.9
2022/12/09,00:00,17.7,0.0,90,319,1.0
2022/12/09,01:00,17.7,0.0,89,335,0.4
2022/12/09,02:00,17.6,0.0,90,297,0.5
2022/12/09,03:00,16.8,0.0,91,350,0.8
2022/12/09,04:00,16.2,0.0,93,326,0.6
2022/12/09,05:00,16.2,0.0,93,30,0.2
2022/12/09,06:00,16.4,0.0,92,83,0.6
2022/12/09,07:00,17.8,0.0,89,94,0.4
2022/12/09,08:00,20.3,0.0,79,167,0.2
2022/12/09,09:00,22.6,0.0,69,195,0.6
2022/12/09,10:00,23.7,0.0,67,252,2.1
2022/12/09,11:00,24.0,0.0,64,264,4.0
2022/12/09,12:00,24.2,0.0,64,264,4.1
2022/12/09,13:00,24.0,0.0,66,250,4.0
2022/12/09,14:00,24.1,0.0,68,252,3.1
2022/12/09,15:00,24.3,0.0,65,245,2.8
2022/12/09,16:00,24.3,0.0,63,250,3.2
2022/12/09,17:00,23.2,0.0,71,256,2.5
2022/12/09,18:00,22.1,0.0,79,276,1.8
2022/12/09,19:00,21.2,0.0,84,283,1.5
2022/12/09,20:00,20.7,0.0,86,292,1.4
2022/12/09,21:00,20.7,0.0,86,293,0.8
2022/12/09,22:00,20.5,0.0,87,306,1.3
2022/12/09,23:00,20.3,0.0,88,314,1.0
2022/12/10,00:00,20.1,0.0,89,283,1.6
2022/12/10,01:00,19.8,0.0,89,293,1.4
2022/12/10,02:00,19.4,0.0,90,295,1.5
2022/12/10,03:00,19.3,0.0,89,300,1.5
2022/12/10,04:00,19.1,0.0,90,301,1.0
2022/12/10,05:00,18.9,0.0,91,326,0.3
2022/12/10,06:00,18.8,0.0,92,333,0.4
