Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/01,00:00,15.0,0.0,89,299,0.9
2022/08/01,01:00,14.9,0.0,88,304,0.2
2022/08/01,02:00,14.8,0.0,88,260,0.6
2022/08/01,03:00,14.6,0.0,90,270,0.7
2022/08/01,04:00,14.4,0.0,92,231,0.2
2022/08/01,05:00,14.2,0.0,94,284,1.0
2022/08/01,06:00,14.1,0.0,95,274,1.3
2022/08/01,07:00,14.1,0.0,95,283,0.8
2022/08/01,08:00,14.2,0.0,95,232,0.8
2022/08/01,09:00,14.5,0.0,93,226,0.5
2022/08/01,10:00,15.0,0.0,90,234,1.0
2022/08/01,11:00,15.5,0.0,87,248,1.2
2022/08/01,12:00,16.5,0.0,82,217,1.5
2022/08/01,13:00,17.0,0.0,80,229,2.8
2022/08/01,14:00,17.8,0.0,76,239,2.8
2022/08/01,15:00,17.6,0.0,76,246,2.7
2022/08/01,16:00,17.6,0.0,75,228,2.4
2022/08/01,17:00,17.2,0.0,75,222,2.3
2022/08/01,21:00,15.1,0.0,84,352,1.0
2022/08/01,22:00,14.9,0.0,84,360,0.8
2022/08/01,23:00,14.9,0.0,84,326,0.9
2022/08/02,00:00,14.4,0.0,86,12,1.4
2022/08/02,01:00,13.6,0.0,89,326,1.0
2022/08/02,02:00,12.3,0.0,93,321,1.4
2022/08/02,03:00,11.3,0.0,94,14,1.2
2022/08/02,04:00,10.8,0.0,94,25,1.1
2022/08/02,05:00,10.4,0.0,95,55,1.1
2022/08/02,06:00,12.1,0.0,93,57,1.3
2022/08/02,07:00,13.3,0.0,91,67,0.7
2022/08/02,08:00,14.0,0.0,89,49,0.4
2022/08/02,09:00,14.5,0.0,87,3,0.4
2022/08/02,10:00,14.8,0.0,87,352,0.3
