Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/02/01,00:00,21.5,0.0,99,310,1.7
2026/02/01,01:00,21.2,0.0,100,304,1.9
2026/02/01,02:00,S/D,0.0,100,S/D,S/D
2026/02/01,03:00,20.5,0.0,100,309,0.2
2026/02/01,04:00,20.6,0.0,100,321,0.5
2026/02/01,05:00,20.6,0.0,100,322,0.8
2026/02/01,06:00,20.8,0.0,100,334,0.7
2026/02/01,07:00,21.3,0.0,98,295,0.4
2026/02/01,08:00,21.9,0.0,97,301,1.5
2026/02/01,09:00,22.6,0.0,93,289,1.3
2026/02/01,10:00,23.9,0.0,86,269,1.4
2026/02/01,11:00,25.9,0.0,77,283,2.2
2026/02/01,12:00,26.8,0.0,72,269,2.7
2026/02/01,13:00,27.2,0.0,71,270,2.8
2026/02/01,14:00,26.7,0.0,73,284,2.8
2026/02/01,15:00,27.0,0.0,71,272,2.6
2026/02/01,16:00,25.2,0.0,78,280,2.5
2026/02/01,17:00,24.2,0.0,83,287,2.2
2026/02/01,18:00,23.3,0.0,88,288,1.8
2026/02/01,19:00,22.6,0.0,93,303,1.1
2026/02/01,20:00,22.2,0.0,95,305,1.2
2026/02/01,21:00,22.3,0.0,92,297,0.9
2026/02/01,22:00,22.4,S/D,93,S/D,S/D
2026/02/01,23:00,22.0,0.0,98,294,1.1
2026/02/02,00:00,21.8,0.0,99,290,0.9
2026/02/02,01:00,21.7,0.0,100,293,0.7
2026/02/02,02:00,21.5,0.0,100,306,1.1
2026/02/02,03:00,21.4,0.0,100,323,0.6
2026/02/02,04:00,21.5,0.0,100,309,0.1
2026/02/02,05:00,21.6,0.0,100,204,0.6
2026/02/02,06:00,21.7,0.0,100,276,1.4
2026/02/02,07:00,21.4,0.0,100,282,1.4
2026/02/02,08:00,21.7,0.0,98,285,0.6
2026/02/02,09:00,23.1,0.0,90,298,0.3
2026/02/02,10:00,25.3,0.0,80,244,1.2
2026/02/02,11:00,26.4,0.0,72,265,2.5
2026/02/02,12:00,26.2,0.0,72,272,2.3
2026/02/02,13:00,27.5,0.0,66,270,2.1
2026/02/02,14:00,28.1,0.0,62,247,2.9
2026/02/02,15:00,27.2,0.0,67,241,2.3
2026/02/02,16:00,25.6,0.0,76,261,1.2
2026/02/02,17:00,26.0,0.0,72,272,1.7
2026/02/02,18:00,25.8,0.0,72,254,1.2
2026/02/02,19:00,24.7,0.0,78,277,1.5
2026/02/02,20:00,23.9,0.0,82,322,0.2
2026/02/02,21:00,24.0,0.0,81,140,0.4
2026/02/02,22:00,23.0,0.0,94,242,1.5
2026/02/02,23:00,22.5,0.0,98,325,0.3
2026/02/03,00:00,22.4,0.0,97,342,0.5
2026/02/03,01:00,22.0,0.0,98,206,0.4
2026/02/03,02:00,22.0,0.0,100,277,0.5
2026/02/03,03:00,22.3,0.0,100,303,0.7
2026/02/03,04:00,22.2,0.0,100,290,0.9
2026/02/03,05:00,22.1,0.0,100,296,1.1
2026/02/03,06:00,22.0,0.0,100,293,0.9
2026/02/03,07:00,21.8,0.0,100,216,0.6
2026/02/03,08:00,22.4,0.0,94,323,1.1
2026/02/03,09:00,24.1,0.0,82,340,1.1
2026/02/03,10:00,26.9,0.0,71,288,1.7
2026/02/03,11:00,28.8,0.0,61,276,2.8
2026/02/03,12:00,29.4,0.0,58,277,3.3
2026/02/03,13:00,29.3,0.0,57,264,3.9
2026/02/03,14:00,30.0,0.0,51,262,2.9
2026/02/03,15:00,28.7,0.0,58,261,2.5
2026/02/03,16:00,27.9,0.0,64,245,2.0
2026/02/03,17:00,28.8,0.0,58,240,2.0
2026/02/03,18:00,28.0,0.0,59,239,1.9
2026/02/03,19:00,26.4,0.0,71,287,1.3
2026/02/03,20:00,24.3,0.0,82,287,1.0
2026/02/03,21:00,23.9,0.0,83,289,0.6
2026/02/03,22:00,23.6,0.0,86,291,1.2
2026/02/03,23:00,23.0,0.0,93,323,1.6
2026/02/04,00:00,22.4,0.0,97,293,1.1
2026/02/04,01:00,21.8,0.0,99,345,0.7
2026/02/04,02:00,21.6,0.0,100,280,0.7
2026/02/04,03:00,21.2,0.0,100,332,0.6
2026/02/04,04:00,21.1,0.0,100,331,0.9
2026/02/04,05:00,21.6,0.0,100,309,0.8
2026/02/04,06:00,21.6,0.0,100,330,1.4
2026/02/04,07:00,21.7,0.0,99,331,0.5
2026/02/04,08:00,22.6,0.0,90,340,0.7
2026/02/04,09:00,25.6,0.0,75,302,0.3
2026/02/04,10:00,27.5,0.0,72,255,2.0
2026/02/04,11:00,27.3,0.0,72,273,3.0
2026/02/04,12:00,28.1,0.0,66,279,3.2
2026/02/04,13:00,29.0,0.0,61,272,3.3
2026/02/04,14:00,28.6,0.0,65,269,3.2
2026/02/04,15:00,28.8,0.0,67,262,3.1
2026/02/04,16:00,28.8,0.0,63,280,2.5
2026/02/04,17:00,28.2,0.0,65,282,2.5
2026/02/04,18:00,25.6,0.0,78,288,1.9
2026/02/04,19:00,24.6,0.0,84,297,1.5
2026/02/04,20:00,23.6,0.0,93,290,1.5
2026/02/04,21:00,23.0,0.0,99,304,1.3
2026/02/04,22:00,22.6,0.0,100,305,1.2
2026/02/04,23:00,22.4,0.0,100,296,1.3
2026/02/05,00:00,22.1,0.0,100,292,0.9
2026/02/05,01:00,22.0,0.0,100,317,0.6
2026/02/05,02:00,21.7,0.0,100,216,0.3
2026/02/05,03:00,21.3,0.0,100,248,0.3
2026/02/05,04:00,21.4,0.0,100,319,0.5
2026/02/05,05:00,21.3,0.0,100,306,0.4
2026/02/05,06:00,21.1,0.0,100,118,0.5
2026/02/05,07:00,21.0,0.0,100,222,0.2
2026/02/05,08:00,21.6,0.0,100,255,0.4
2026/02/05,09:00,24.0,0.0,90,249,1.5
2026/02/05,10:00,25.0,0.0,84,263,2.2
2026/02/05,11:00,26.3,0.0,77,268,2.5
2026/02/05,12:00,26.6,0.0,75,278,3.3
2026/02/05,13:00,27.7,0.0,67,274,3.0
2026/02/05,14:00,27.4,0.0,69,272,3.2
2026/02/05,15:00,28.2,0.0,64,277,2.7
2026/02/05,16:00,28.7,0.0,60,277,2.7
2026/02/05,17:00,27.7,0.0,65,271,2.8
2026/02/05,18:00,25.1,0.0,79,285,1.8
2026/02/05,19:00,24.5,0.0,80,302,0.9
2026/02/05,20:00,24.1,0.0,84,237,0.8
2026/02/05,21:00,23.7,0.0,91,299,0.2
2026/02/05,22:00,23.2,0.0,96,276,0.5
2026/02/05,23:00,23.1,0.0,97,299,0.1
2026/02/06,00:00,22.9,0.0,100,300,0.6
2026/02/06,01:00,22.7,0.0,100,281,1.3
2026/02/06,02:00,22.3,0.0,100,298,1.3
2026/02/06,03:00,22.2,0.0,100,318,1.1
2026/02/06,04:00,22.3,0.0,100,308,0.6
2026/02/06,05:00,22.4,0.0,100,292,1.7
2026/02/06,06:00,22.0,0.0,100,295,1.6
2026/02/06,07:00,22.0,0.0,100,298,1.2
2026/02/06,08:00,22.7,0.0,95,311,1.7
2026/02/06,09:00,23.6,0.0,89,310,1.5
2026/02/06,10:00,25.4,0.0,82,286,1.5
2026/02/06,11:00,27.9,0.0,71,261,2.3
2026/02/06,12:00,27.6,0.0,70,268,2.9
2026/02/06,13:00,28.0,0.0,65,280,3.4
2026/02/06,14:00,28.2,0.0,65,280,3.6
2026/02/06,15:00,26.9,0.0,73,281,2.8
2026/02/06,16:00,25.4,0.0,81,286,2.7
2026/02/06,17:00,25.9,0.0,78,289,2.6
2026/02/06,18:00,24.3,0.0,87,281,3.0
2026/02/06,19:00,22.9,0.0,94,304,0.9
2026/02/06,20:00,22.7,0.0,92,36,0.3
2026/02/06,21:00,22.5,0.0,93,209,0.4
2026/02/06,22:00,22.2,0.0,96,246,0.8
2026/02/06,23:00,21.7,0.0,100,281,0.4
2026/02/07,00:00,21.4,0.0,100,344,1.3
2026/02/07,01:00,21.3,0.0,96,9,0.9
2026/02/07,02:00,21.0,0.0,98,163,0.3
2026/02/07,03:00,20.5,0.0,99,35,0.6
2026/02/07,04:00,20.4,0.0,100,119,0.9
2026/02/07,05:00,20.7,0.0,99,70,1.3
2026/02/07,06:00,20.7,0.0,97,61,1.2
2026/02/07,07:00,21.6,0.0,91,47,1.0
2026/02/07,08:00,23.9,0.0,81,272,1.3
2026/02/07,09:00,25.6,0.0,80,272,2.3
2026/02/07,10:00,25.9,0.0,81,277,2.6
2026/02/07,11:00,25.3,0.0,83,276,2.9
2026/02/07,12:00,26.1,0.0,78,277,2.8
2026/02/07,13:00,27.5,0.0,69,280,3.2
2026/02/07,14:00,27.3,0.0,70,280,3.0
2026/02/07,15:00,27.1,0.0,71,284,2.6
2026/02/07,16:00,27.6,0.0,69,273,2.7
2026/02/07,17:00,27.5,0.0,67,279,1.8
2026/02/07,18:00,26.1,0.0,70,267,1.8
2026/02/07,19:00,24.5,0.0,80,293,1.2
2026/02/07,20:00,23.9,0.1,90,291,1.1
2026/02/07,21:00,23.2,0.0,98,280,1.2
2026/02/07,22:00,23.1,0.0,97,296,1.2
2026/02/07,23:00,23.1,0.0,97,350,0.3
2026/02/08,00:00,23.2,0.0,96,297,0.7
2026/02/08,01:00,23.2,0.0,96,17,0.5
2026/02/08,02:00,23.6,0.0,92,317,0.8
2026/02/08,03:00,23.6,0.0,94,146,0.8
2026/02/08,04:00,23.7,0.0,93,197,0.1
2026/02/08,05:00,23.6,0.0,96,264,0.5
2026/02/08,06:00,23.0,0.0,100,286,0.8
