Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/04,11:00,21.9,0.0,72,274,3.7
2023/11/04,12:00,22.3,0.0,69,271,3.9
2023/11/04,13:00,22.3,0.0,68,272,3.7
2023/11/04,14:00,22.6,0.0,66,272,3.5
2023/11/04,15:00,22.6,0.0,65,265,3.2
2023/11/04,16:00,22.4,0.0,68,267,3.2
2023/11/04,17:00,21.5,0.0,73,280,2.6
2023/11/04,18:00,20.7,0.0,76,299,1.6
2023/11/04,19:00,19.5,0.0,82,291,1.4
2023/11/04,20:00,18.8,0.0,83,259,0.5
2023/11/04,21:00,19.0,0.0,83,323,0.4
2023/11/04,22:00,18.2,0.0,86,326,0.7
2023/11/04,23:00,17.2,0.0,89,339,1.2
2023/11/05,00:00,17.1,0.0,90,356,0.9
2023/11/05,01:00,16.4,0.0,92,7,1.3
2023/11/05,02:00,16.2,0.0,93,358,1.5
2023/11/05,03:00,16.7,0.0,94,357,1.4
2023/11/05,04:00,16.8,0.0,93,334,0.8
2023/11/05,05:00,16.6,0.0,93,330,1.0
2023/11/05,06:00,16.8,0.0,92,318,1.0
2023/11/05,07:00,17.5,0.0,92,343,0.7
2023/11/05,08:00,18.6,0.0,88,302,1.5
2023/11/05,09:00,20.7,0.0,78,287,1.6
2023/11/05,10:00,22.6,0.0,69,268,2.6
2023/11/05,18:00,S/D,0.0,S/D,233,1.6
2023/11/05,19:00,20.6,0.0,80,269,1.0
2023/11/05,20:00,20.0,0.0,84,317,1.7
2023/11/05,21:00,19.6,0.0,86,301,1.8
2023/11/05,22:00,19.4,0.0,87,281,1.3
2023/11/05,23:00,19.1,0.0,88,288,1.2
2023/11/06,00:00,18.8,0.0,90,295,1.0
2023/11/06,01:00,18.6,0.0,91,286,0.9
2023/11/06,02:00,18.5,0.0,91,302,0.5
2023/11/06,03:00,18.3,0.0,92,295,0.7
2023/11/06,04:00,17.9,0.0,93,294,0.4
2023/11/06,05:00,17.2,0.0,94,310,0.6
2023/11/06,06:00,17.8,0.0,93,318,0.7
2023/11/06,07:00,18.8,0.0,88,290,1.0
2023/11/06,08:00,20.1,0.0,82,287,1.6
2023/11/06,09:00,21.5,0.0,77,276,2.6
2023/11/06,10:00,22.4,0.0,74,271,3.6
2023/11/06,11:00,22.3,0.0,74,275,4.4
2023/11/06,12:00,22.4,0.0,73,285,4.4
2023/11/06,13:00,22.6,0.0,71,280,4.0
2023/11/06,14:00,22.9,0.0,69,281,3.4
2023/11/06,15:00,23.0,0.0,70,278,3.3
2023/11/06,16:00,23.0,0.0,69,275,3.3
2023/11/06,17:00,22.3,0.0,71,266,2.5
2023/11/06,18:00,21.3,0.0,75,278,1.7
2023/11/06,19:00,19.8,0.0,86,289,1.7
2023/11/06,20:00,19.6,0.0,86,221,1.0
2023/11/06,21:00,19.4,0.0,87,250,0.3
2023/11/06,22:00,19.6,0.0,85,338,0.5
2023/11/06,23:00,19.6,0.0,85,320,1.3
2023/11/07,00:00,19.2,0.0,86,302,1.5
2023/11/07,01:00,18.7,0.0,90,279,1.4
2023/11/07,02:00,18.6,0.0,91,294,1.1
2023/11/07,03:00,17.8,0.0,91,338,0.6
2023/11/07,04:00,17.2,0.0,93,167,0.0
2023/11/07,05:00,16.8,0.0,94,124,1.2
2023/11/07,06:00,16.5,0.0,94,62,1.0
2023/11/07,07:00,18.1,0.0,92,34,0.6
2023/11/07,08:00,20.2,0.0,82,261,1.0
2023/11/07,09:00,21.5,0.0,76,266,1.5
2023/11/07,10:00,22.6,0.0,70,252,2.3
2023/11/07,11:00,24.0,0.0,65,257,3.1
2023/11/07,12:00,24.3,0.0,65,261,3.3
2023/11/07,13:00,24.5,0.0,65,260,4.0
2023/11/07,14:00,24.1,0.0,67,266,4.1
2023/11/07,15:00,23.7,0.0,67,257,3.6
2023/11/07,16:00,23.5,0.0,67,264,3.2
2023/11/07,17:00,22.7,0.0,69,264,3.0
2023/11/07,18:00,21.5,0.0,73,255,1.8
2023/11/07,19:00,20.5,0.0,78,237,0.8
2023/11/07,20:00,20.3,0.0,80,291,0.9
2023/11/07,21:00,20.2,0.0,81,296,1.1
2023/11/07,22:00,19.9,0.0,83,306,1.5
2023/11/07,23:00,19.5,0.0,87,310,1.0
2023/11/08,00:00,19.0,0.0,89,291,0.5
2023/11/08,01:00,18.4,0.0,90,43,0.5
2023/11/08,02:00,18.2,0.0,91,19,0.9
2023/11/08,03:00,18.5,0.0,90,335,0.5
2023/11/08,04:00,18.1,0.0,90,337,0.8
2023/11/08,05:00,17.8,0.0,92,326,0.7
2023/11/08,06:00,18.6,0.0,90,282,0.9
2023/11/08,07:00,19.3,0.0,87,274,1.3
2023/11/08,08:00,19.9,0.0,83,275,1.3
2023/11/08,09:00,20.3,0.0,81,269,1.4
2023/11/08,10:00,21.3,0.0,78,260,1.3
2023/11/08,11:00,22.8,0.0,73,259,2.1
2023/11/08,12:00,23.4,0.0,71,259,2.7
2023/11/08,13:00,23.2,0.0,72,262,3.3
2023/11/08,14:00,22.7,0.0,73,268,3.5
2023/11/08,15:00,23.0,0.0,71,272,3.5
2023/11/08,16:00,22.4,0.0,74,275,3.0
2023/11/08,17:00,21.5,0.0,75,290,3.3
2023/11/08,18:00,20.6,0.0,79,287,2.8
2023/11/08,19:00,19.6,0.0,85,294,1.5
2023/11/08,20:00,19.2,0.0,87,317,1.0
2023/11/08,21:00,19.5,0.0,87,321,1.4
2023/11/08,22:00,19.8,0.0,85,327,2.2
2023/11/08,23:00,19.7,0.0,85,318,1.6
2023/11/09,00:00,19.6,0.0,85,305,1.3
2023/11/09,01:00,19.5,0.0,87,297,1.4
2023/11/09,02:00,19.3,0.0,87,295,1.8
2023/11/09,03:00,19.2,0.0,87,294,2.0
2023/11/09,04:00,19.1,0.0,88,280,2.0
2023/11/09,05:00,18.9,0.0,88,277,1.9
2023/11/09,06:00,18.8,0.0,89,271,1.4
2023/11/09,07:00,19.0,0.0,88,274,1.6
2023/11/09,08:00,19.6,0.0,86,275,1.8
2023/11/09,09:00,19.9,0.0,85,265,1.9
2023/11/09,10:00,20.4,0.0,82,255,1.7
2023/11/09,11:00,20.6,0.0,81,247,2.0
2023/11/09,12:00,20.8,0.0,80,254,2.2
2023/11/09,13:00,20.7,0.0,79,228,1.8
2023/11/09,14:00,20.9,0.0,79,230,2.6
2023/11/09,15:00,21.3,0.0,77,225,2.3
2023/11/09,16:00,20.7,0.0,79,230,2.8
2023/11/09,17:00,20.5,0.0,78,237,1.8
2023/11/09,18:00,20.2,0.0,81,237,1.4
2023/11/09,19:00,19.9,0.0,83,223,1.7
2023/11/09,20:00,19.7,0.0,81,183,2.1
2023/11/09,21:00,19.3,0.0,81,177,1.9
2023/11/09,22:00,19.1,0.0,82,177,1.3
2023/11/09,23:00,19.0,0.0,83,169,1.3
2023/11/10,00:00,18.9,0.0,84,215,1.0
2023/11/10,01:00,18.7,0.0,85,207,0.6
2023/11/10,02:00,18.8,0.0,85,36,0.3
2023/11/10,03:00,18.8,0.0,84,27,0.0
2023/11/10,04:00,19.0,0.0,85,299,0.4
2023/11/10,05:00,18.9,0.0,86,242,0.8
2023/11/10,06:00,18.9,0.0,87,232,1.5
2023/11/10,07:00,19.1,0.0,86,224,1.5
2023/11/10,08:00,19.7,0.0,81,210,1.5
2023/11/10,09:00,20.0,0.0,79,226,1.7
2023/11/10,10:00,20.3,0.0,78,238,1.7
2023/11/10,11:00,20.9,0.0,75,230,2.0
2023/11/10,12:00,21.7,0.0,73,242,2.1
2023/11/10,13:00,22.9,0.0,68,268,2.2
2023/11/10,14:00,23.9,0.0,65,265,2.4
2023/11/10,15:00,23.8,0.0,65,230,3.8
2023/11/10,16:00,23.2,0.0,66,225,3.9
2023/11/10,17:00,22.0,0.0,71,209,3.2
2023/11/10,18:00,20.9,0.0,77,211,2.3
2023/11/10,19:00,19.8,0.0,82,212,2.2
2023/11/10,20:00,19.3,0.0,84,199,1.7
2023/11/10,21:00,18.9,0.0,86,199,1.4
2023/11/10,22:00,18.9,0.0,87,243,0.7
2023/11/11,00:00,18.9,0.0,88,277,1.1
2023/11/11,01:00,18.9,0.0,88,303,1.1
2023/11/11,02:00,19.0,0.0,88,303,1.2
2023/11/11,03:00,19.2,0.0,85,326,0.8
2023/11/11,04:00,19.2,0.0,86,306,1.1
2023/11/11,05:00,18.7,0.0,89,312,1.2
2023/11/11,06:00,18.8,0.0,89,304,1.3
2023/11/11,07:00,19.1,0.0,85,306,1.9
2023/11/11,08:00,19.8,0.0,81,298,1.5
2023/11/11,09:00,20.0,0.0,81,283,0.9
2023/11/11,10:00,20.7,0.0,78,272,2.3
2023/11/11,11:00,20.6,0.0,79,258,2.2
2023/11/11,12:00,21.4,0.0,76,261,2.1
2023/11/11,13:00,22.1,0.0,73,241,2.5
2023/11/11,14:00,22.9,0.0,70,235,2.8
2023/11/11,15:00,22.4,0.0,72,221,2.9
2023/11/11,16:00,22.0,0.0,73,228,2.2
2023/11/11,17:00,21.8,0.0,75,217,2.6
2023/11/11,18:00,21.3,0.0,75,210,2.4
2023/11/11,19:00,19.9,0.0,79,188,2.9
2023/11/11,20:00,19.1,0.0,82,189,2.1
2023/11/11,21:00,18.8,0.0,84,283,0.5
2023/11/11,22:00,18.3,0.0,86,300,1.0
2023/11/11,23:00,17.7,0.0,89,330,1.2
2023/11/12,00:00,17.3,0.0,91,343,1.3
2023/11/12,01:00,17.4,0.0,92,339,1.0
2023/11/12,02:00,16.5,0.0,93,294,0.1
2023/11/12,03:00,15.7,0.0,94,28,0.6
2023/11/12,04:00,15.4,0.0,94,61,1.5
2023/11/12,05:00,15.1,0.0,94,67,1.1
2023/11/12,06:00,14.6,0.0,94,160,0.6
2023/11/12,07:00,17.1,0.0,90,100,0.3
2023/11/12,08:00,20.1,0.0,81,294,1.0
2023/11/12,09:00,22.2,0.0,75,268,2.1
2023/11/12,10:00,23.1,0.0,72,270,3.4
2023/11/12,11:00,23.1,0.0,72,279,4.1
2023/11/12,12:00,23.2,0.0,73,277,3.8
2023/11/12,13:00,23.3,0.0,72,278,3.8
2023/11/12,14:00,23.3,0.0,70,279,4.0
2023/11/12,15:00,23.3,0.0,70,278,3.6
2023/11/12,16:00,23.0,0.0,71,269,3.2
2023/11/12,17:00,22.4,0.0,75,267,2.8
2023/11/12,18:00,20.9,0.0,81,289,2.4
2023/11/12,19:00,19.6,0.0,88,303,1.6
2023/11/12,20:00,19.1,0.0,90,301,1.5
2023/11/12,21:00,18.9,0.0,91,298,1.0
2023/11/12,22:00,18.6,0.0,92,287,1.1
2023/11/12,23:00,18.0,0.0,93,324,0.8
2023/11/13,00:00,17.3,0.0,94,341,1.1
2023/11/13,01:00,17.0,0.0,95,328,1.2
2023/11/13,02:00,16.8,0.0,95,339,0.8
2023/11/13,03:00,17.5,0.0,95,324,0.8
2023/11/13,04:00,18.0,0.0,94,341,0.9
2023/11/13,05:00,18.2,0.0,94,351,0.1
2023/11/13,06:00,18.3,0.0,94,290,0.5
2023/11/13,07:00,18.3,0.0,94,252,0.3
2023/11/13,08:00,18.5,0.0,95,291,0.6
2023/11/13,09:00,18.8,0.0,95,281,1.5
2023/11/13,10:00,19.8,0.0,89,274,2.2
2023/11/13,11:00,20.7,0.0,83,276,2.8
2023/11/13,12:00,21.6,0.0,79,271,2.9
2023/11/13,13:00,22.5,0.0,75,273,3.1
2023/11/13,14:00,22.7,0.0,74,257,3.2
2023/11/13,15:00,22.9,0.0,71,249,3.1
2023/11/13,16:00,23.1,0.0,71,245,2.6
2023/11/13,17:00,22.2,0.0,73,251,2.6
2023/11/13,18:00,21.0,0.0,78,260,2.0
2023/11/13,19:00,19.7,0.0,83,264,1.4
2023/11/13,20:00,19.3,0.0,87,269,0.2
2023/11/13,21:00,19.5,0.0,85,330,0.5
2023/11/13,22:00,19.3,0.0,86,270,0.8
2023/11/13,23:00,18.6,0.0,89,220,1.0
2023/11/14,00:00,17.5,0.0,92,212,0.4
2023/11/14,01:00,16.7,0.0,93,141,0.4
2023/11/14,02:00,16.6,0.0,95,89,0.8
2023/11/14,03:00,16.9,0.0,95,37,0.8
2023/11/14,04:00,17.1,0.0,96,68,0.5
2023/11/14,05:00,16.8,0.0,97,91,0.3
2023/11/14,06:00,16.8,0.0,97,326,0.9
2023/11/14,07:00,17.0,0.0,97,352,1.2
2023/11/14,08:00,18.4,0.0,94,343,0.5
2023/11/14,09:00,19.9,0.0,84,263,1.8
2023/11/14,10:00,21.4,0.0,78,270,1.9
2023/11/14,11:00,22.9,0.0,72,266,2.5
2023/11/14,12:00,23.3,0.0,70,275,3.3
2023/11/14,13:00,23.5,0.0,70,273,3.9
2023/11/14,14:00,23.2,0.0,71,272,3.5
2023/11/14,15:00,23.6,0.0,68,264,2.6
2023/11/14,16:00,23.5,0.0,67,272,3.1
2023/11/14,17:00,22.5,0.0,69,272,3.1
2023/11/14,18:00,21.2,0.0,75,272,2.3
2023/11/14,19:00,19.9,0.0,81,286,1.6
2023/11/14,20:00,19.2,0.0,85,290,1.1
2023/11/14,21:00,19.0,0.0,86,295,1.2
2023/11/14,22:00,18.8,0.0,88,250,0.8
2023/11/14,23:00,18.3,0.0,89,184,0.1
2023/11/15,00:00,17.9,0.0,89,66,0.5
2023/11/15,01:00,18.2,0.0,89,65,0.0
2023/11/15,02:00,18.1,0.0,89,45,0.3
2023/11/15,03:00,17.5,0.0,91,347,0.8
2023/11/15,04:00,18.0,0.0,91,317,1.1
2023/11/15,05:00,18.0,0.0,91,318,0.3
2023/11/15,06:00,17.8,0.0,93,194,0.3
2023/11/15,07:00,18.5,0.0,91,350,0.5
2023/11/15,08:00,19.8,0.0,85,297,1.2
2023/11/15,09:00,21.5,0.0,78,281,1.2
2023/11/15,10:00,23.2,0.0,72,263,2.1
2023/11/15,11:00,24.3,0.0,68,263,2.2
2023/11/15,12:00,24.7,0.0,66,259,3.4
2023/11/15,13:00,24.5,0.0,66,255,3.1
2023/11/15,14:00,24.7,0.0,63,250,3.8
2023/11/15,15:00,23.5,0.0,67,251,3.5
2023/11/15,16:00,24.2,0.0,64,275,2.2
2023/11/15,17:00,24.7,0.0,65,252,1.7
2023/11/15,18:00,22.3,0.0,76,274,2.4
2023/11/15,19:00,20.7,0.0,83,266,0.9
2023/11/15,20:00,20.2,0.0,84,242,0.8
2023/11/15,21:00,20.2,0.0,84,288,1.3
2023/11/15,22:00,19.6,0.0,83,209,0.4
2023/11/15,23:00,18.9,0.0,82,233,0.8
2023/11/16,00:00,18.3,0.0,85,263,0.3
2023/11/16,01:00,17.7,0.0,88,323,0.7
2023/11/16,02:00,17.6,0.0,90,308,0.7
2023/11/16,03:00,17.6,0.0,93,323,1.0
2023/11/16,04:00,18.4,0.0,92,314,0.6
2023/11/16,05:00,18.9,0.0,90,318,1.4
2023/11/16,06:00,18.9,0.0,90,310,2.0
2023/11/16,07:00,18.9,0.0,91,323,1.8
2023/11/16,08:00,19.3,0.0,89,313,1.2
2023/11/16,09:00,19.7,0.0,87,273,1.9
2023/11/16,10:00,19.8,0.0,87,280,2.1
2023/11/16,11:00,20.6,0.0,84,282,1.6
2023/11/16,12:00,22.9,0.0,74,267,2.4
2023/11/16,13:00,23.5,0.0,72,261,2.9
2023/11/16,14:00,24.3,0.0,68,250,2.7
2023/11/16,15:00,24.5,0.0,68,233,2.8
2023/11/16,16:00,23.6,0.0,71,247,2.9
2023/11/16,17:00,23.4,0.0,71,248,1.9
2023/11/16,18:00,22.4,0.0,72,215,2.3
2023/11/16,19:00,20.9,0.0,79,231,1.9
2023/11/16,20:00,20.5,0.0,80,317,0.4
2023/11/16,21:00,20.2,0.0,83,310,1.6
2023/11/16,22:00,19.8,0.0,88,324,1.2
2023/11/16,23:00,19.9,0.0,86,332,0.7
2023/11/17,00:00,20.0,0.0,86,296,0.1
2023/11/17,01:00,19.5,0.0,85,190,0.6
2023/11/17,02:00,19.2,0.0,83,211,0.6
2023/11/17,03:00,18.9,0.0,85,295,0.0
2023/11/17,04:00,19.0,0.0,87,304,0.5
2023/11/17,05:00,18.6,0.0,88,261,1.0
2023/11/17,06:00,18.4,0.0,88,316,0.3
2023/11/17,07:00,18.9,0.0,88,314,1.1
2023/11/17,08:00,19.5,0.0,85,279,1.2
2023/11/17,09:00,20.8,0.0,78,252,2.0
2023/11/17,10:00,22.3,0.0,71,225,2.4
2023/11/17,11:00,24.0,0.0,64,242,2.7
2023/11/17,12:00,24.9,0.0,62,259,2.5
2023/11/17,13:00,25.1,0.0,62,257,3.3
2023/11/17,14:00,25.1,0.0,62,234,3.6
2023/11/17,15:00,24.9,0.0,62,255,2.8
2023/11/17,16:00,24.8,0.0,62,240,2.7
2023/11/17,17:00,24.2,0.0,64,231,2.8
2023/11/17,18:00,22.0,0.0,72,225,2.3
2023/11/17,19:00,20.2,0.0,80,281,1.3
2023/11/17,20:00,19.6,0.0,83,293,1.2
2023/11/17,21:00,18.9,0.0,85,260,1.1
2023/11/17,22:00,18.5,0.0,87,234,0.8
2023/11/17,23:00,17.9,0.0,90,355,0.8
2023/11/18,00:00,17.7,0.0,90,266,0.6
2023/11/18,01:00,17.2,0.0,91,25,1.1
2023/11/18,02:00,17.2,0.0,92,8,1.1
2023/11/18,03:00,17.2,0.0,93,3,0.9
2023/11/18,04:00,16.7,0.0,93,92,0.2
2023/11/18,05:00,17.1,0.0,93,40,0.6
2023/11/18,06:00,18.0,0.0,92,214,0.7
2023/11/18,07:00,18.1,0.0,90,164,0.3
2023/11/18,08:00,18.7,0.0,92,287,1.4
2023/11/18,09:00,18.9,0.0,93,295,1.7
2023/11/18,10:00,20.1,0.0,86,295,1.7
2023/11/18,11:00,20.8,0.0,81,265,2.2
2023/11/18,12:00,20.7,0.0,82,271,3.0
2023/11/18,13:00,20.6,0.0,82,268,3.2
2023/11/18,14:00,20.4,0.0,82,275,2.8
2023/11/18,15:00,21.6,0.0,75,285,3.4
2023/11/18,16:00,21.7,0.0,74,291,3.3
2023/11/18,17:00,21.2,0.0,76,293,3.3
2023/11/18,18:00,19.7,0.0,82,298,3.4
2023/11/18,19:00,18.5,0.0,88,295,2.5
2023/11/18,20:00,18.1,0.0,90,314,1.9
2023/11/18,21:00,18.2,0.0,90,323,1.6
2023/11/18,22:00,18.4,0.0,89,313,1.3
2023/11/18,23:00,18.5,0.0,89,162,0.3
2023/11/19,00:00,18.4,0.0,88,144,0.8
2023/11/19,01:00,18.2,0.0,88,134,0.3
2023/11/19,02:00,18.3,0.0,87,162,0.7
2023/11/19,03:00,18.5,0.0,86,85,1.1
2023/11/19,04:00,18.4,0.0,87,143,1.4
2023/11/19,05:00,18.5,0.0,86,141,1.6
2023/11/19,06:00,18.4,0.0,87,157,1.3
2023/11/19,07:00,18.7,0.0,86,172,0.7
2023/11/19,08:00,19.4,0.0,83,189,0.6
2023/11/19,09:00,20.2,0.0,81,223,1.0
2023/11/19,10:00,21.1,0.0,79,244,1.8
2023/11/19,11:00,22.5,0.0,74,254,2.4
2023/11/19,12:00,21.5,0.0,78,253,3.2
2023/11/19,13:00,21.0,0.0,79,252,2.9
2023/11/19,14:00,20.4,0.0,82,261,2.9
2023/11/19,15:00,20.3,0.0,82,262,2.4
2023/11/19,16:00,20.4,0.0,80,271,2.3
2023/11/19,17:00,20.1,0.0,82,277,2.1
2023/11/19,18:00,19.4,0.0,85,274,1.8
2023/11/19,19:00,18.5,0.0,89,270,1.5
2023/11/19,20:00,18.3,0.0,90,300,0.8
2023/11/19,21:00,18.2,0.0,90,328,0.3
2023/11/19,22:00,18.0,0.0,90,244,0.1
2023/11/19,23:00,17.7,0.0,91,233,0.4
2023/11/20,00:00,17.9,0.0,91,308,0.2
2023/11/20,01:00,17.7,0.0,92,355,0.4
2023/11/20,02:00,17.6,0.0,93,272,0.5
2023/11/20,03:00,17.8,0.0,94,319,0.5
2023/11/20,04:00,17.8,0.0,94,302,1.2
2023/11/20,05:00,18.0,0.0,94,320,1.0
2023/11/20,06:00,17.8,0.0,93,300,1.2
2023/11/20,07:00,18.2,0.0,90,310,1.0
2023/11/20,08:00,19.0,0.0,86,289,0.8
2023/11/20,09:00,19.8,0.0,84,276,1.4
2023/11/20,10:00,20.6,0.0,79,264,1.9
2023/11/20,11:00,21.1,0.0,78,278,2.4
2023/11/20,12:00,21.6,0.0,77,278,2.3
2023/11/20,13:00,23.1,0.0,71,272,1.8
2023/11/20,14:00,24.5,0.0,65,268,2.3
2023/11/20,15:00,24.2,0.0,66,267,3.3
2023/11/20,16:00,23.2,0.0,69,267,3.1
2023/11/20,17:00,22.0,0.0,74,277,2.4
2023/11/20,18:00,20.5,0.0,82,282,1.4
2023/11/20,19:00,19.5,0.0,88,277,1.2
2023/11/20,20:00,18.9,0.0,91,294,0.9
2023/11/20,21:00,18.1,0.0,92,354,0.5
2023/11/20,22:00,18.3,0.0,92,73,0.9
2023/11/20,23:00,19.0,0.0,89,75,0.8
2023/11/21,00:00,19.5,0.0,86,274,0.1
2023/11/21,01:00,19.5,0.0,88,267,1.4
2023/11/21,02:00,19.1,0.0,91,286,1.3
2023/11/21,03:00,18.9,0.0,92,308,0.7
2023/11/21,04:00,19.0,0.0,91,298,0.8
2023/11/21,05:00,19.1,0.0,91,302,0.9
2023/11/21,06:00,19.1,0.0,91,279,0.5
2023/11/21,07:00,19.5,0.0,90,184,0.6
2023/11/21,08:00,21.0,0.0,82,189,0.5
2023/11/21,09:00,23.8,0.0,68,222,0.4
2023/11/21,10:00,24.3,0.0,69,264,2.8
2023/11/21,11:00,25.5,0.0,64,270,2.7
2023/11/21,12:00,25.9,0.0,62,250,3.9
2023/11/21,13:00,25.6,0.0,63,257,3.4
2023/11/21,14:00,25.4,0.0,64,257,3.0
2023/11/21,15:00,23.6,0.0,70,237,3.1
2023/11/21,16:00,23.1,0.0,72,237,2.4
2023/11/21,17:00,22.8,0.0,72,230,1.9
2023/11/21,18:00,22.2,0.0,74,237,0.8
2023/11/21,19:00,20.9,0.0,80,244,1.3
2023/11/21,20:00,19.8,0.0,87,273,1.3
2023/11/21,21:00,19.1,0.0,91,262,0.6
2023/11/21,22:00,18.2,0.0,93,355,0.9
2023/11/21,23:00,17.9,0.0,94,261,0.4
2023/11/22,00:00,18.0,0.0,94,232,1.2
2023/11/22,01:00,18.3,0.0,95,10,0.5
2023/11/22,02:00,18.7,0.0,95,178,0.4
