Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : FONAGRO
Departamento :,ICA,Provincia :,CHINCHA,Distrito :,ALTO LARAN
Latitud :,13°27'34'',Longitud :,76°9'6'',Altitud :,47 msnm.
Tipo :,EAMA - Meteorológica,Código :,4728B11C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/03/01,00:00,21.4,0.0,100,319,0.1
2025/03/01,01:00,21.6,0.0,100,318,0.2
2025/03/01,02:00,21.9,0.0,99,294,0.7
2025/03/01,03:00,21.6,0.0,100,280,1.0
2025/03/01,04:00,21.5,0.0,100,274,1.1
2025/03/01,05:00,21.6,0.0,100,279,0.7
2025/03/01,06:00,21.6,0.0,100,304,0.7
2025/03/01,07:00,21.8,0.0,99,295,0.2
2025/03/01,08:00,23.2,0.0,88,250,0.5
2025/03/01,09:00,24.4,0.0,83,265,1.4
2025/03/01,10:00,25.9,0.0,75,276,2.1
2025/03/01,11:00,27.1,0.0,71,278,2.9
2025/03/01,12:00,27.7,0.0,69,273,3.4
2025/03/01,13:00,27.6,0.0,68,272,3.8
2025/03/01,14:00,27.5,0.0,68,276,3.2
2025/03/01,15:00,27.7,0.0,67,280,2.7
2025/03/01,16:00,27.8,0.0,69,271,2.8
2025/03/01,17:00,27.4,0.0,71,273,2.6
2025/03/01,18:00,26.7,0.0,73,274,1.6
2025/03/01,19:00,25.0,0.0,82,283,1.6
2025/03/01,20:00,24.1,0.0,90,291,1.1
2025/03/01,21:00,24.1,0.0,90,285,0.1
2025/03/01,22:00,24.2,0.0,88,229,0.2
2025/03/01,23:00,23.8,S/D,S/D,S/D,S/D
2025/03/02,00:00,23.7,0.0,93,206,0.6
2025/03/02,01:00,23.2,0.0,98,227,0.8
2025/03/02,02:00,23.0,0.0,100,222,0.6
2025/03/02,03:00,23.1,0.0,99,316,0.9
2025/03/02,04:00,23.2,0.0,98,286,0.6
2025/03/02,05:00,23.1,0.0,99,280,0.9
2025/03/02,06:00,23.0,0.0,99,277,0.6
2025/03/02,07:00,23.2,0.0,96,285,0.9
2025/03/02,08:00,23.7,0.0,91,302,1.6
2025/03/02,09:00,24.9,0.0,85,281,0.9
2025/03/02,10:00,26.9,0.0,75,255,1.8
2025/03/02,11:00,27.4,0.0,72,266,2.8
2025/03/02,12:00,28.1,0.0,69,275,3.3
2025/03/02,13:00,28.6,0.0,63,277,3.6
2025/03/02,14:00,29.1,0.0,58,274,3.1
2025/03/02,15:00,28.7,0.0,56,277,2.5
2025/03/02,16:00,29.8,0.0,52,260,2.3
2025/03/02,17:00,28.1,0.0,65,274,2.1
2025/03/02,18:00,27.1,0.0,67,287,1.1
2025/03/02,19:00,27.0,0.0,66,318,0.8
2025/03/02,20:00,26.6,0.0,72,289,0.2
2025/03/02,21:00,25.9,0.0,75,222,1.2
2025/03/02,22:00,25.0,0.0,90,229,1.5
2025/03/02,23:00,24.6,0.0,95,218,0.6
2025/03/03,00:00,24.6,0.0,92,319,0.8
2025/03/03,01:00,24.7,0.0,90,292,0.9
2025/03/03,02:00,24.3,0.0,92,282,1.0
2025/03/03,03:00,24.1,0.0,94,233,0.5
2025/03/03,04:00,24.0,0.0,94,258,0.5
2025/03/03,05:00,23.7,0.0,97,186,0.6
2025/03/03,06:00,23.5,0.0,95,216,0.4
2025/03/03,07:00,23.2,0.0,94,213,0.4
2025/03/03,08:00,24.5,0.0,85,43,0.1
2025/03/03,09:00,27.7,0.0,65,179,0.4
2025/03/03,10:00,29.7,0.0,57,221,1.3
2025/03/03,11:00,30.4,0.0,51,262,3.4
2025/03/03,12:00,29.1,0.0,59,257,3.4
2025/03/03,13:00,29.1,0.0,56,281,3.1
2025/03/03,14:00,29.6,0.0,55,279,3.0
2025/03/03,15:00,29.5,0.0,58,257,2.8
2025/03/03,16:00,29.1,0.0,64,247,2.4
2025/03/03,17:00,28.4,0.0,68,256,2.2
2025/03/03,18:00,26.6,0.0,75,258,2.1
2025/03/03,19:00,24.8,0.0,85,302,1.9
2025/03/03,20:00,24.0,0.0,91,330,2.0
2025/03/03,21:00,23.7,0.0,93,327,1.8
2025/03/03,22:00,23.3,0.0,95,323,1.8
2025/03/03,23:00,23.3,0.0,94,307,1.6
2025/03/04,00:00,23.2,0.0,95,311,1.0
2025/03/04,01:00,22.7,0.0,97,280,1.1
2025/03/04,02:00,22.4,0.0,99,296,0.9
2025/03/04,03:00,22.2,0.0,99,319,0.3
2025/03/04,04:00,22.2,0.0,99,175,0.6
2025/03/04,05:00,22.2,0.0,99,151,0.1
2025/03/04,06:00,22.2,0.0,98,360,0.3
2025/03/04,07:00,22.5,0.0,98,279,0.3
2025/03/04,08:00,23.2,0.0,92,283,1.1
2025/03/04,09:00,24.1,0.0,84,270,1.4
2025/03/04,10:00,26.1,0.0,74,266,1.8
