Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2020-07-04 02:30",16.1,0.0,12.9,96,138,2.8,1018.1,0
"2020-07-04 02:40",16.1,0.0,12.9,96,146,3.4,1018.0,0
"2020-07-04 02:50",16.1,0.0,12.9,96,140,3.3,1018.0,0
"2020-07-04 03:00",16.1,0.0,12.9,97,139,3.1,1017.9,0
"2020-07-04 03:10",16.1,0.0,12.9,97,135,3.4,1017.9,0
"2020-07-04 03:20",16.1,0.0,12.9,97,133,3.4,1017.8,0
"2020-07-04 03:30",16.1,0.0,12.9,97,136,3.1,1017.8,0
"2020-07-04 03:40",16.1,0.0,12.9,97,138,3.1,1017.7,0
"2020-07-04 03:50",16.1,0.0,12.9,97,138,2.9,1017.7,0
"2020-07-04 04:00",16.1,0.0,12.9,97,142,3.1,1017.6,0
"2020-07-04 04:10",16.1,0.0,12.9,96,132,3.2,1017.7,0
"2020-07-04 04:20",16.1,0.0,12.9,97,136,2.7,1017.7,0
"2020-07-04 04:30",16.1,0.0,12.9,96,138,3.3,1017.6,0
"2020-07-04 04:40",16.1,0.0,12.9,96,140,3.3,1017.6,0
"2020-07-04 04:50",16.1,0.0,12.9,96,137,3.4,1017.6,0
"2020-07-04 05:00",16.1,0.0,12.8,96,141,3.6,1017.5,0
"2020-07-04 05:10",16.1,0.0,12.8,96,142,3.8,1017.6,0
"2020-07-04 05:20",16.1,0.0,12.8,96,140,3.3,1017.6,1
"2020-07-04 05:30",16.1,0.0,12.8,96,143,3.7,1017.6,0
"2020-07-04 05:40",16.1,0.0,12.8,96,146,3.9,1017.6,0
"2020-07-04 05:50",16.1,0.0,12.8,96,142,3.3,1017.6,0
"2020-07-04 06:00",16.1,0.0,12.8,96,141,3.1,1017.6,0
"2020-07-04 06:10",16.1,0.0,12.8,96,141,3.6,1017.7,1
"2020-07-04 06:20",16.1,0.0,12.8,96,137,3.5,1017.8,0
"2020-07-04 06:30",16.1,0.0,12.8,96,139,3.4,1017.9,1
"2020-07-04 06:40",16.1,0.0,12.8,96,141,3.6,1017.9,2
"2020-07-04 06:50",16.1,0.0,12.8,96,143,3.5,1018.0,8
"2020-07-04 07:00",16.1,0.0,12.8,96,145,4.1,1017.9,14
"2020-07-04 07:10",16.1,0.0,12.8,96,144,4.0,1018.0,20
"2020-07-04 07:20",16.1,0.0,12.9,96,138,3.9,1018.1,33
"2020-07-04 07:30",16.2,0.0,13.1,96,140,4.0,1018.2,58
"2020-07-04 07:40",16.2,0.0,13.5,96,137,4.3,1018.3,86
"2020-07-04 07:50",16.3,0.0,13.6,96,141,4.4,1018.4,95
"2020-07-04 08:00",16.3,0.0,13.6,96,139,4.0,1018.5,98
"2020-07-04 08:10",16.3,0.0,13.6,96,136,3.6,1018.6,107
"2020-07-04 08:20",16.3,0.0,13.6,96,137,4.2,1018.7,101
"2020-07-04 08:30",16.4,0.0,13.6,95,138,3.8,1018.7,94
"2020-07-04 08:40",16.4,0.0,13.6,95,140,3.7,1018.8,110
"2020-07-04 08:50",16.4,0.0,13.7,95,141,3.8,1018.8,136
"2020-07-04 09:00",16.5,0.0,13.8,95,143,3.8,1018.8,163
"2020-07-04 09:10",16.6,0.0,13.8,95,147,3.9,1018.8,182
"2020-07-04 09:20",16.6,0.0,13.8,95,146,4.3,1018.8,185
"2020-07-04 09:30",16.6,0.0,13.8,95,137,3.8,1019.0,178
"2020-07-04 09:40",16.7,0.0,13.9,95,142,3.6,1019.0,196
"2020-07-04 09:50",16.9,0.0,14.0,94,142,3.5,1019.1,220
"2020-07-04 10:00",16.9,0.0,14.0,94,137,3.7,1019.0,238
"2020-07-04 10:10",17.0,0.0,14.0,94,143,4.1,1019.0,256
"2020-07-04 10:20",17.0,0.0,14.0,94,141,4.0,1018.9,253
"2020-07-04 10:30",17.1,0.0,14.0,93,144,3.6,1018.9,260
"2020-07-04 10:40",17.2,0.0,14.0,93,143,3.4,1018.8,307
"2020-07-04 10:50",17.2,0.0,14.0,93,143,3.8,1018.8,358
"2020-07-04 11:00",17.1,0.0,14.0,92,152,4.6,1018.6,407
"2020-07-04 11:10",17.1,0.0,14.0,92,152,4.3,1018.5,485
"2020-07-04 11:20",17.2,0.0,14.0,92,149,4.2,1018.4,495
"2020-07-04 11:30",17.3,0.0,14.0,92,151,4.6,1018.4,547
"2020-07-04 11:40",17.0,0.0,14.0,92,152,4.6,1018.3,342
"2020-07-04 11:50",17.1,0.0,14.1,92,153,4.3,1018.2,351
"2020-07-04 12:00",17.3,0.0,14.1,92,151,4.1,1018.2,528
"2020-07-04 12:10",17.6,0.0,14.1,92,152,4.1,1018.1,588
"2020-07-04 12:20",17.7,0.0,14.1,91,155,4.4,1018.0,762
"2020-07-04 12:30",18.1,0.0,14.1,90,157,4.6,1018.0,797
"2020-07-04 12:40",18.4,0.0,14.1,89,157,4.1,1017.8,763
"2020-07-04 12:50",18.8,0.0,14.1,87,163,3.8,1017.8,751
"2020-07-04 13:00",18.6,0.0,14.1,86,171,4.3,1017.7,751
"2020-07-04 13:10",18.5,0.0,14.1,85,166,4.3,1017.7,695
"2020-07-04 13:20",18.6,0.0,14.1,85,167,4.5,1017.5,676
"2020-07-04 13:30",18.5,0.0,14.1,85,162,4.9,1017.5,744
"2020-07-04 13:40",18.5,0.0,14.1,85,164,4.7,1017.4,653
"2020-07-04 13:50",18.4,0.0,14.1,85,165,5.1,1017.4,566
"2020-07-04 14:00",18.2,0.0,14.1,85,162,5.0,1017.3,512
"2020-07-04 14:10",18.3,0.0,14.1,86,161,5.0,1017.2,649
"2020-07-04 14:20",18.3,0.0,14.1,86,162,4.8,1017.2,642
"2020-07-04 14:30",18.3,0.0,14.1,87,164,4.9,1017.1,589
"2020-07-04 14:40",18.3,0.0,14.1,87,165,4.6,1017.1,643
"2020-07-04 14:50",18.2,0.0,14.1,88,169,4.8,1017.0,609
"2020-07-04 15:00",18.1,0.0,14.1,88,170,5.0,1016.9,584
"2020-07-04 15:10",18.2,0.0,14.1,89,168,4.6,1016.8,559
"2020-07-04 15:20",18.1,0.0,14.1,89,168,4.4,1016.8,535
"2020-07-04 15:30",18.1,0.0,14.1,89,164,4.4,1016.7,508
"2020-07-04 15:40",18.0,0.0,14.1,90,166,4.5,1016.7,478
"2020-07-04 15:50",17.9,0.0,14.1,90,167,4.6,1016.7,450
"2020-07-04 16:00",17.9,0.0,14.1,90,167,4.4,1016.7,418
"2020-07-04 16:10",17.9,0.0,14.1,91,164,4.6,1016.8,381
"2020-07-04 16:20",17.8,0.0,14.1,91,164,4.7,1016.8,347
"2020-07-04 16:30",17.8,0.0,14.1,91,164,4.3,1016.8,326
"2020-07-04 16:40",17.7,0.0,14.1,91,163,4.8,1016.8,291
"2020-07-04 16:50",17.7,0.0,14.1,92,168,4.2,1016.8,259
"2020-07-04 17:00",17.6,0.0,14.1,92,165,4.4,1016.9,223
"2020-07-04 17:10",17.5,0.0,14.1,92,162,4.6,1017.0,190
"2020-07-04 17:20",17.4,0.0,14.1,93,160,4.7,1017.0,157
"2020-07-04 17:30",17.2,0.0,14.1,93,153,5.1,1017.0,125
"2020-07-04 17:40",17.1,0.0,14.0,93,154,5.0,1017.0,95
"2020-07-04 17:50",17.0,0.0,14.0,94,153,4.9,1017.1,66
"2020-07-04 18:00",16.9,0.0,14.0,94,149,5.4,1017.2,39
"2020-07-04 18:10",16.9,0.0,13.2,94,147,4.6,1017.3,18
"2020-07-04 18:20",16.9,0.0,13.1,95,147,3.9,1017.5,7
"2020-07-04 18:30",16.8,0.0,13.0,95,147,4.3,1017.5,2
"2020-07-04 18:40",16.8,0.0,13.0,95,137,4.1,1017.6,0
"2020-07-04 18:50",16.7,0.0,13.0,95,140,3.9,1017.7,-1
"2020-07-04 19:00",16.7,0.0,13.0,95,136,4.0,1017.8,-1
"2020-07-04 19:10",16.7,0.0,13.0,95,137,4.0,1017.8,-1
"2020-07-04 19:20",16.7,0.0,13.0,95,136,4.2,1017.8,0
"2020-07-04 19:30",16.7,0.0,13.0,95,135,4.0,1017.8,0
"2020-07-04 19:40",16.7,0.0,13.0,95,137,3.8,1017.8,0
"2020-07-04 19:50",16.7,0.0,13.0,95,132,3.9,1017.8,0
"2020-07-04 20:00",16.7,0.0,13.0,95,137,3.9,1017.9,0
"2020-07-04 20:10",16.8,0.0,13.0,95,132,3.5,1018.0,0
"2020-07-04 20:20",16.8,0.0,13.0,95,133,2.9,1018.0,0
"2020-07-04 20:30",16.8,0.0,13.0,95,136,2.8,1018.1,0
"2020-07-04 20:40",16.7,0.0,13.0,95,141,3.6,1018.2,0
"2020-07-04 20:50",16.7,0.0,13.0,95,145,3.1,1018.2,0
"2020-07-04 21:00",16.6,0.0,13.0,95,141,3.1,1018.2,0
"2020-07-04 21:10",16.6,0.0,13.0,95,142,3.0,1018.3,0
"2020-07-04 21:20",16.6,0.0,13.0,95,142,3.3,1018.3,0
"2020-07-04 21:30",16.6,0.0,13.0,95,149,3.9,1018.3,0
"2020-07-04 21:40",16.5,0.0,13.0,95,149,4.1,1018.3,0
"2020-07-04 21:50",16.5,0.0,13.0,96,152,3.5,1018.3,0
"2020-07-04 22:00",16.4,0.0,13.0,96,148,3.1,1018.3,0
"2020-07-04 22:10",16.4,0.0,13.0,96,144,2.7,1018.4,0
"2020-07-04 22:20",16.4,0.0,13.0,96,149,2.9,1018.5,0
"2020-07-04 22:30",16.4,0.0,13.0,96,152,3.1,1018.4,0
"2020-07-04 22:40",16.4,0.0,13.0,96,148,2.8,1018.4,0
"2020-07-04 22:50",16.4,0.0,13.0,96,144,2.6,1018.5,0
"2020-07-04 23:00",16.3,0.0,13.0,96,140,2.6,1018.5,0
"2020-07-04 23:10",16.4,0.0,13.0,97,141,2.5,1018.6,0
"2020-07-04 23:20",16.3,0.0,13.0,97,139,2.7,1018.7,0
"2020-07-04 23:30",16.3,0.0,13.0,97,144,3.1,1018.7,0
"2020-07-04 23:40",16.4,0.0,13.0,97,144,3.0,1018.7,0
"2020-07-04 23:50",16.4,0.0,13.0,97,147,2.8,1018.7,0
"2020-07-05 00:00",16.4,0.0,13.0,97,147,2.9,1018.7,0
"2020-07-05 00:10",16.3,0.0,12.9,97,148,2.9,1018.7,0
"2020-07-05 00:20",16.3,0.0,12.9,97,146,3.1,1018.7,0
"2020-07-05 00:30",16.3,0.0,12.9,97,152,3.1,1018.7,0
"2020-07-05 00:40",16.3,0.0,12.9,97,144,2.6,1018.7,0
"2020-07-05 00:50",16.3,0.0,12.9,97,147,2.6,1018.7,0
"2020-07-05 01:00",16.3,0.0,12.9,97,150,3.5,1018.7,0
"2020-07-05 01:10",16.3,0.0,12.9,97,143,3.0,1018.7,0
"2020-07-05 01:20",16.3,0.0,12.9,97,152,3.5,1018.6,0
"2020-07-05 01:30",16.2,0.0,12.9,97,152,3.7,1018.5,0
"2020-07-05 01:40",16.2,0.0,12.9,97,147,3.4,1018.5,0
"2020-07-05 01:50",16.2,0.0,12.9,97,147,3.9,1018.4,0
"2020-07-05 02:00",16.2,0.0,12.9,97,142,3.1,1018.4,0
"2020-07-05 02:10",16.2,0.0,12.9,97,143,3.0,1018.3,-1
"2020-07-05 02:20",16.2,0.0,12.9,98,146,3.0,1018.3,-1
"2020-07-05 02:30",16.1,0.0,12.9,98,139,3.2,1018.3,-1
"2020-07-05 02:40",16.1,0.0,12.9,98,139,3.0,1018.3,0
"2020-07-05 02:50",16.1,0.0,12.9,98,138,3.3,1018.3,-1
"2020-07-05 03:00",16.1,0.0,12.9,98,139,3.5,1018.2,0
"2020-07-05 03:10",16.1,0.0,12.9,98,138,3.0,1018.2,0
"2020-07-05 03:20",16.1,0.0,12.9,98,142,3.2,1018.2,0
"2020-07-05 03:30",16.1,0.0,12.9,98,143,3.2,1018.0,0
"2020-07-05 03:40",16.1,0.0,12.9,98,144,2.9,1018.0,0
"2020-07-05 03:50",16.1,0.0,12.9,98,140,2.8,1018.0,0
"2020-07-05 04:00",16.1,0.0,12.9,98,146,3.4,1018.0,0
"2020-07-05 04:10",16.1,0.0,12.9,98,141,2.8,1018.0,0
"2020-07-05 04:20",16.0,0.0,12.9,98,143,2.9,1018.0,0
"2020-07-05 04:30",16.0,0.0,12.9,98,141,2.8,1018.0,0
"2020-07-05 04:40",16.0,0.0,12.9,98,137,2.6,1018.0,0
"2020-07-05 04:50",16.0,0.0,12.8,98,141,2.5,1018.0,-1
"2020-07-05 05:00",16.0,0.0,12.8,99,143,2.3,1018.0,-1
"2020-07-05 05:10",16.0,0.0,12.8,99,145,2.8,1018.0,-1
"2020-07-05 05:20",16.0,0.0,12.8,99,145,3.0,1018.2,0
"2020-07-05 05:30",16.0,0.0,12.8,99,150,3.5,1018.1,0
"2020-07-05 05:40",15.9,0.0,12.8,99,150,3.9,1018.1,0
"2020-07-05 05:50",15.9,0.0,12.8,99,148,3.4,1018.2,0
"2020-07-05 06:00",15.9,0.0,12.8,99,143,2.8,1018.2,0
"2020-07-05 06:10",15.9,0.0,12.8,99,148,3.2,1018.2,0
"2020-07-05 06:20",16.0,0.0,12.8,99,149,3.4,1018.3,0
"2020-07-05 06:30",16.0,0.0,12.8,99,149,3.6,1018.4,1
"2020-07-05 06:40",16.0,0.0,12.8,99,144,2.8,1018.4,5
"2020-07-05 06:50",16.0,0.0,12.8,99,144,2.8,1018.4,15
"2020-07-05 07:00",16.0,0.0,12.8,99,149,3.4,1018.4,28
"2020-07-05 07:10",16.0,0.0,13.0,99,150,4.0,1018.5,45
"2020-07-05 07:20",16.1,0.0,13.2,99,146,2.8,1018.6,46
"2020-07-05 07:30",16.1,0.0,13.1,99,141,2.9,1018.7,38
"2020-07-05 07:40",16.1,0.0,13.3,99,141,3.1,1018.7,65
"2020-07-05 07:50",16.1,0.0,13.4,99,141,4.0,1018.8,69
"2020-07-05 08:00",16.1,0.0,13.6,99,141,4.3,1018.9,97
"2020-07-05 08:10",16.2,0.0,13.8,99,141,4.5,1019.0,151
"2020-07-05 08:20",16.3,0.0,13.9,99,142,3.9,1019.0,204
"2020-07-05 08:30",16.4,0.0,13.8,99,138,3.9,1019.1,182
"2020-07-05 08:40",16.4,0.0,13.8,99,145,4.6,1019.0,189
"2020-07-05 08:50",16.5,0.0,13.9,99,142,4.7,1018.9,206
"2020-07-05 09:00",16.5,0.0,13.9,99,135,4.7,1019.1,208
"2020-07-05 09:10",16.6,0.0,14.0,99,139,4.4,1019.0,256
"2020-07-05 09:20",16.8,0.0,14.0,99,136,4.6,1019.0,342
"2020-07-05 09:30",17.0,0.0,14.0,98,145,4.4,1019.0,334
"2020-07-05 09:40",17.2,0.0,14.0,98,148,4.6,1019.0,423
"2020-07-05 09:50",17.3,0.0,14.0,97,147,4.8,1018.9,483
"2020-07-05 10:00",17.4,0.0,14.0,97,145,4.7,1018.9,480
"2020-07-05 10:10",17.5,0.0,14.0,96,148,4.8,1018.9,540
"2020-07-05 10:20",17.5,0.0,14.0,95,150,5.6,1018.8,564
"2020-07-05 10:30",17.3,0.0,14.0,95,150,5.7,1018.9,588
"2020-07-05 10:40",17.3,0.0,14.0,94,151,5.7,1018.9,608
"2020-07-05 10:50",17.4,0.0,14.0,94,152,6.1,1018.8,625
"2020-07-05 11:00",17.3,0.0,14.1,94,155,6.2,1018.7,651
"2020-07-05 11:10",17.5,0.0,14.1,94,158,5.5,1018.7,650
"2020-07-05 11:20",17.5,0.0,14.1,93,158,5.4,1018.6,672
"2020-07-05 11:30",17.5,0.0,14.1,93,154,5.7,1018.6,684
"2020-07-05 11:40",17.5,0.0,14.1,92,152,5.6,1018.5,706
"2020-07-05 11:50",17.6,0.0,14.1,92,154,5.7,1018.4,702
"2020-07-05 12:00",17.6,0.0,14.1,92,156,5.9,1018.3,699
"2020-07-05 12:10",17.7,0.0,14.1,92,156,6.0,1018.2,722
"2020-07-05 12:20",17.9,0.0,14.1,92,159,5.3,1018.1,729
"2020-07-05 12:30",18.0,0.0,14.1,91,156,5.1,1018.1,731
"2020-07-05 12:40",18.0,0.0,14.1,91,160,5.2,1018.0,730
"2020-07-05 12:50",18.3,0.0,14.1,90,162,4.9,1017.9,726
"2020-07-05 13:00",18.3,0.0,14.1,90,159,4.8,1017.8,723
"2020-07-05 13:10",18.3,0.0,14.1,89,157,4.8,1017.7,720
"2020-07-05 13:20",18.2,0.0,14.1,89,160,5.3,1017.6,717
"2020-07-05 13:30",18.5,0.0,14.1,89,163,4.6,1017.4,708
"2020-07-05 13:40",18.5,0.0,14.1,89,166,4.6,1017.3,701
"2020-07-05 13:50",18.5,0.0,14.1,88,164,4.5,1017.2,692
"2020-07-05 14:00",18.3,0.0,14.1,88,168,5.0,1017.1,682
"2020-07-05 14:10",18.3,0.0,14.1,88,170,5.0,1016.9,670
"2020-07-05 14:20",18.2,0.0,14.1,89,167,4.9,1016.8,656
"2020-07-05 14:30",18.2,0.0,14.1,89,168,4.8,1016.7,641
"2020-07-05 14:40",18.2,0.0,14.1,89,169,4.8,1016.6,624
"2020-07-05 14:50",18.3,0.0,14.1,89,165,4.4,1016.5,604
"2020-07-05 15:00",18.1,0.0,14.1,89,159,5.2,1016.4,583
"2020-07-05 15:10",18.0,0.0,14.1,89,160,5.3,1016.3,558
"2020-07-05 15:20",17.9,0.0,14.1,90,158,5.5,1016.3,533
"2020-07-05 15:30",17.8,0.0,14.1,90,161,5.8,1016.2,507
"2020-07-05 15:40",17.8,0.0,14.1,90,162,5.7,1016.1,479
"2020-07-05 15:50",17.7,0.0,14.1,91,160,6.1,1016.1,438
"2020-07-05 16:00",17.5,0.0,14.1,91,157,6.3,1016.2,295
"2020-07-05 16:10",17.4,0.0,14.1,92,160,5.9,1016.2,328
"2020-07-05 16:20",17.5,0.0,14.1,92,156,5.5,1016.3,337
"2020-07-05 16:30",17.4,0.0,14.1,93,158,5.8,1016.4,313
"2020-07-05 16:40",17.4,0.0,14.1,93,159,5.5,1016.4,289
"2020-07-05 16:50",17.3,0.0,14.1,93,155,5.4,1016.3,259
"2020-07-05 17:00",17.3,0.0,14.1,93,156,5.3,1016.4,223
"2020-07-05 17:10",17.3,0.0,14.1,94,160,5.2,1016.4,188
"2020-07-05 17:20",17.2,0.0,14.1,94,157,5.2,1016.4,148
"2020-07-05 17:30",17.0,0.0,14.0,94,158,6.0,1016.5,65
"2020-07-05 17:40",16.9,0.0,13.6,94,155,7.2,1016.6,32
"2020-07-05 17:50",16.8,0.0,13.1,95,154,6.8,1016.8,22
"2020-07-05 18:00",16.8,0.0,13.1,95,159,7.0,1016.9,15
"2020-07-05 18:10",16.8,0.0,13.0,95,155,6.3,1016.9,8
"2020-07-05 18:20",16.7,0.0,13.0,95,157,5.7,1017.1,4
"2020-07-05 18:30",16.7,0.0,13.0,95,153,5.3,1017.3,1
"2020-07-05 18:40",16.7,0.0,13.0,96,154,6.0,1017.5,0
"2020-07-05 18:50",16.7,0.0,13.0,96,150,5.9,1017.6,0
"2020-07-05 19:00",16.6,0.0,13.0,96,149,6.5,1017.7,1
"2020-07-05 19:10",16.7,0.0,13.0,96,155,5.2,1017.8,0
"2020-07-05 19:20",16.6,0.0,13.0,96,157,5.2,1017.8,0
"2020-07-05 19:30",16.7,0.0,13.0,96,151,5.3,1017.9,1
"2020-07-05 19:40",16.6,0.0,13.0,96,151,5.7,1017.9,1
"2020-07-05 19:50",16.6,0.0,13.0,97,153,5.4,1017.9,1
"2020-07-05 20:00",16.7,0.0,13.0,97,146,5.1,1018.0,1
"2020-07-05 20:10",16.6,0.0,13.0,97,148,5.8,1018.0,1
"2020-07-05 20:20",16.7,0.0,13.0,97,140,4.3,1018.2,1
"2020-07-05 20:30",16.6,0.0,13.0,97,142,5.1,1018.1,0
"2020-07-05 20:40",16.6,0.0,13.0,97,142,5.0,1018.1,0
"2020-07-05 20:50",16.6,0.0,13.0,97,138,4.7,1018.2,1
"2020-07-05 21:00",16.6,0.0,13.0,97,138,4.4,1018.3,0
"2020-07-05 21:10",16.5,0.0,13.0,97,138,4.2,1018.4,1
"2020-07-05 21:20",16.5,0.0,13.0,97,136,4.1,1018.4,1
"2020-07-05 21:30",16.5,0.0,13.0,98,139,5.0,1018.3,1
"2020-07-05 21:40",16.5,0.0,13.0,98,143,4.9,1018.4,1
"2020-07-05 21:50",16.5,0.0,13.0,98,145,4.2,1018.4,0
"2020-07-05 22:00",16.5,0.0,13.0,98,147,5.4,1018.4,1
"2020-07-05 22:10",16.5,0.0,13.0,98,144,4.4,1018.5,1
"2020-07-05 22:20",16.5,0.0,13.0,98,146,4.1,1018.4,0
"2020-07-05 22:30",16.5,0.0,13.0,98,147,4.7,1018.4,0
"2020-07-05 22:40",16.4,0.0,13.0,98,150,5.1,1018.3,0
"2020-07-05 22:50",16.4,0.0,13.0,98,149,4.6,1018.2,0
"2020-07-05 23:00",16.4,0.0,13.0,98,148,4.1,1018.3,0
"2020-07-05 23:10",16.4,0.0,13.0,98,150,4.5,1018.4,1
"2020-07-05 23:20",16.4,0.0,13.0,98,152,4.6,1018.4,0
"2020-07-05 23:30",16.3,0.0,13.0,98,153,5.0,1018.4,0
"2020-07-05 23:40",16.3,0.0,13.0,98,147,4.9,1018.4,0
"2020-07-05 23:50",16.3,0.0,13.0,98,149,4.6,1018.4,0
"2020-07-06 00:00",16.3,0.0,12.9,99,148,5.3,1018.4,0
"2020-07-06 00:10",16.3,0.0,12.9,99,149,4.8,1018.4,1
"2020-07-06 00:20",16.3,0.0,12.9,99,142,4.1,1018.4,0
"2020-07-06 00:30",16.3,0.0,12.9,99,150,4.5,1018.4,1
"2020-07-06 00:40",16.3,0.0,12.9,99,151,4.8,1018.4,1
"2020-07-06 00:50",16.3,0.0,12.9,99,149,5.1,1018.3,0
"2020-07-06 01:00",16.3,0.0,12.9,99,148,4.5,1018.3,0
"2020-07-06 01:10",16.2,0.0,12.9,99,140,3.8,1018.2,0
"2020-07-06 01:20",16.2,0.0,12.9,99,143,3.8,1018.3,0
"2020-07-06 01:30",16.2,0.0,12.9,99,146,3.5,1018.2,0
"2020-07-06 01:40",16.2,0.0,12.9,99,137,3.5,1018.2,0
"2020-07-06 01:50",16.2,0.0,12.9,99,135,3.4,1018.2,0
"2020-07-06 02:00",16.1,0.0,12.9,99,139,4.3,1018.1,1
"2020-07-06 02:10",16.1,0.0,12.9,99,145,3.9,1018.0,0
"2020-07-06 02:20",16.1,0.0,12.9,99,147,3.6,1018.0,0
"2020-07-06 02:30",16.1,0.0,12.9,99,146,3.7,1018.0,0
"2020-07-06 02:40",16.0,0.0,12.9,99,150,3.4,1018.1,-1
"2020-07-06 02:50",16.0,0.0,12.9,99,148,4.7,1017.9,0
"2020-07-06 03:00",15.9,0.0,12.9,99,146,4.6,1017.9,0
"2020-07-06 03:10",15.9,0.0,12.9,99,151,5.1,1017.9,0
"2020-07-06 03:20",15.9,0.0,12.9,99,148,4.5,1017.9,-1
"2020-07-06 03:30",15.9,0.0,12.9,100,149,5.3,1018.0,0
"2020-07-06 03:40",15.9,0.0,12.9,100,149,4.7,1017.9,0
"2020-07-06 03:50",15.9,0.0,12.9,100,149,5.4,1017.7,0
"2020-07-06 04:00",16.0,0.0,12.9,100,144,4.9,1017.7,0
"2020-07-06 04:10",16.0,0.0,12.9,100,138,4.2,1017.8,1
"2020-07-06 04:20",15.9,0.0,12.9,100,134,3.8,1017.8,0
"2020-07-06 04:30",15.9,0.0,12.8,100,140,3.9,1017.8,0
"2020-07-06 04:40",15.9,0.0,12.8,100,142,3.8,1017.8,0
"2020-07-06 04:50",15.9,0.0,12.8,100,142,3.4,1017.8,-1
"2020-07-06 05:00",15.9,0.0,12.8,100,140,3.7,1017.8,0
"2020-07-06 05:10",15.9,0.0,12.8,100,142,3.9,1017.9,0
"2020-07-06 05:20",15.9,0.0,12.8,100,142,4.2,1017.9,0
"2020-07-06 05:30",15.9,0.0,12.8,100,141,3.4,1018.0,0
"2020-07-06 05:40",15.9,0.0,12.8,100,144,4.3,1018.0,0
"2020-07-06 05:50",15.9,0.0,12.8,100,141,3.7,1018.0,0
"2020-07-06 06:00",15.9,0.0,12.8,100,143,3.8,1018.1,0
"2020-07-06 06:10",15.9,0.0,12.8,100,141,3.5,1018.1,0
"2020-07-06 06:20",16.0,0.0,12.8,100,145,3.5,1018.1,0
"2020-07-06 06:30",16.0,0.0,12.7,100,143,3.4,1018.2,1
"2020-07-06 06:40",16.0,0.0,12.7,100,145,3.4,1018.3,3
"2020-07-06 06:50",16.0,0.0,12.7,100,141,3.7,1018.5,5
"2020-07-06 07:00",16.0,0.0,12.7,100,145,3.5,1018.5,12
"2020-07-06 07:10",16.0,0.0,12.8,100,147,3.3,1018.4,24
"2020-07-06 07:20",16.0,0.0,12.9,100,149,3.5,1018.5,36
"2020-07-06 07:30",16.1,0.0,12.9,100,147,3.6,1018.6,42
"2020-07-06 07:40",16.1,0.0,13.1,100,152,4.0,1018.6,56
"2020-07-06 07:50",16.1,0.0,13.3,100,148,3.5,1018.7,69
"2020-07-06 08:00",16.1,0.0,13.5,100,148,4.0,1018.8,85
"2020-07-06 08:10",16.2,0.0,13.5,100,149,3.7,1018.9,101
"2020-07-06 08:20",16.3,0.0,13.6,100,147,3.9,1019.1,121
"2020-07-06 08:30",16.3,0.0,13.6,100,152,4.3,1019.1,133
"2020-07-06 08:40",16.3,0.0,13.7,100,150,4.5,1019.2,144
"2020-07-06 08:50",16.4,0.0,13.8,100,155,4.3,1019.2,182
"2020-07-06 09:00",16.4,0.0,13.8,100,157,4.3,1019.3,196
"2020-07-06 09:10",16.5,0.0,13.8,99,154,4.3,1019.2,205
"2020-07-06 09:20",16.5,0.0,13.9,99,154,4.5,1019.2,227
"2020-07-06 09:30",16.5,0.0,14.0,99,156,4.4,1019.2,251
"2020-07-06 09:40",16.6,0.0,14.0,99,153,4.9,1019.1,256
"2020-07-06 09:50",16.6,0.0,14.0,99,154,4.2,1019.1,276
"2020-07-06 10:00",16.7,0.0,14.0,99,154,4.2,1019.1,312
"2020-07-06 10:10",16.7,0.0,14.0,98,153,4.6,1019.1,317
"2020-07-06 10:20",16.7,0.0,14.0,98,156,4.6,1019.3,303
"2020-07-06 10:30",16.9,0.0,14.0,98,157,3.9,1019.2,323
"2020-07-06 10:40",16.9,0.0,14.0,98,157,4.0,1019.2,375
"2020-07-06 10:50",17.0,0.0,14.0,97,155,4.2,1019.1,437
"2020-07-06 11:00",17.1,0.0,14.0,97,154,4.4,1019.0,448
"2020-07-06 11:10",17.2,0.0,14.0,97,157,4.4,1019.0,530
"2020-07-06 11:20",17.3,0.0,14.0,96,155,4.5,1019.0,651
"2020-07-06 11:30",17.4,0.0,14.0,96,152,4.5,1018.9,666
"2020-07-06 11:40",17.5,0.0,14.0,95,152,4.6,1018.8,573
"2020-07-06 11:50",17.4,0.0,14.1,95,152,4.9,1018.8,598
"2020-07-06 12:00",17.4,0.0,14.1,94,152,5.1,1018.7,599
"2020-07-06 12:10",17.6,0.0,14.1,94,153,4.8,1018.7,568
"2020-07-06 12:20",17.6,0.0,14.1,93,153,4.7,1018.6,589
"2020-07-06 12:30",17.5,0.0,14.1,93,154,4.7,1018.5,565
"2020-07-06 12:40",17.7,0.0,14.1,93,155,4.4,1018.5,640
"2020-07-06 12:50",17.6,0.0,14.1,92,154,4.9,1018.3,649
"2020-07-06 13:00",17.7,0.0,14.1,92,154,4.7,1018.3,650
