Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2022-08-11 20:10",15.7,0.0,12.9,,156,3.9,1019.1,1
"2022-08-11 20:20",15.7,0.0,12.9,,155,3.5,1019.2,1
"2022-08-11 20:30",15.7,0.0,12.9,,151,3.2,1019.3,0
"2022-08-11 20:40",15.7,0.0,12.9,,156,3.6,1019.4,0
"2022-08-11 20:50",15.6,0.0,12.9,,154,4.3,1019.6,0
"2022-08-11 21:00",15.6,0.0,12.9,,156,3.6,1019.7,0
"2022-08-11 21:10",15.5,0.0,12.9,,161,4.8,1019.8,1
"2022-08-11 21:20",15.4,0.0,12.9,,158,4.5,1019.8,1
"2022-08-11 21:30",15.4,0.0,12.9,,160,5.0,1019.9,1
"2022-08-11 21:40",15.4,0.0,12.9,,161,4.6,1020.0,1
"2022-08-11 21:50",15.4,0.0,12.9,,160,4.3,1020.1,1
"2022-08-11 22:00",15.4,0.0,12.9,,157,4.6,1020.1,1
"2022-08-11 22:10",15.4,0.0,12.9,,161,5.0,1020.1,1
"2022-08-11 22:20",15.4,0.0,12.9,,167,4.8,1020.0,0
"2022-08-11 22:30",15.4,0.0,12.9,,164,4.3,1020.0,0
"2022-08-11 22:40",15.4,0.0,12.9,,164,4.7,1020.1,1
"2022-08-11 22:50",15.4,0.0,12.9,,161,5.5,1020.1,1
"2022-08-11 23:00",15.4,0.0,12.9,,160,5.8,1020.1,1
"2022-08-11 23:10",15.4,0.0,12.9,,163,5.6,1020.1,1
"2022-08-11 23:20",15.5,0.0,12.9,,165,4.9,1020.2,1
"2022-08-11 23:30",15.4,0.0,12.9,,163,5.8,1020.3,1
"2022-08-11 23:40",15.4,0.0,12.9,,168,5.3,1020.4,1
"2022-08-11 23:50",15.3,0.0,12.8,,163,5.3,1020.4,1
"2022-08-12 00:00",15.4,0.0,12.8,,166,5.3,1020.4,1
"2022-08-12 00:10",15.4,0.0,12.8,,162,4.4,1020.4,1
"2022-08-12 00:20",15.4,0.0,12.8,,162,5.5,1020.4,1
"2022-08-12 00:30",15.4,0.0,12.8,,163,5.4,1020.3,1
"2022-08-12 00:40",15.4,0.0,12.8,,163,5.2,1020.3,1
"2022-08-12 00:50",15.3,0.0,12.8,,158,4.4,1020.3,1
"2022-08-12 01:00",15.3,0.0,12.8,,155,4.4,1020.3,1
"2022-08-12 01:10",15.3,0.0,12.8,,159,4.3,1020.1,1
"2022-08-12 01:20",15.3,0.0,12.8,,161,4.3,1020.0,1
"2022-08-12 01:30",15.3,0.0,12.8,,161,5.0,1020.0,1
"2022-08-12 01:40",15.2,0.0,12.8,,159,4.9,1020.0,1
"2022-08-12 01:50",15.2,0.0,12.8,,156,4.0,1019.9,1
"2022-08-12 02:00",15.2,0.0,12.8,,152,3.9,1019.9,1
"2022-08-12 02:10",15.2,0.0,12.8,,155,3.9,1019.9,1
"2022-08-12 02:20",15.1,0.0,12.8,,157,4.0,1019.8,1
"2022-08-12 02:30",15.1,0.0,12.8,,160,4.6,1019.8,1
"2022-08-12 02:40",15.2,0.0,12.8,,156,3.6,1019.8,1
"2022-08-12 02:50",15.0,0.0,12.8,,156,4.6,1019.8,1
"2022-08-12 03:00",15.1,0.0,12.8,,155,4.1,1019.9,1
"2022-08-12 03:10",15.1,0.0,12.8,,154,3.6,1019.9,1
"2022-08-12 03:20",15.1,0.0,12.8,,164,3.8,1019.9,1
"2022-08-12 03:30",15.1,0.0,12.8,,162,4.1,1019.8,1
"2022-08-12 03:40",15.1,0.0,12.8,,161,3.8,1019.7,1
"2022-08-12 03:50",15.1,0.0,12.8,,161,4.1,1019.6,1
"2022-08-12 04:00",15.1,0.0,12.8,,161,4.0,1019.7,1
"2022-08-12 04:10",15.1,0.0,12.8,,162,4.6,1019.6,1
"2022-08-12 04:20",15.1,0.0,12.8,,164,4.8,1019.7,1
"2022-08-12 04:30",15.1,0.0,12.8,,165,4.5,1019.7,1
"2022-08-12 04:40",15.1,0.0,12.7,,166,4.8,1019.6,1
"2022-08-12 04:50",15.1,0.0,12.7,,161,4.2,1019.7,1
"2022-08-12 05:00",15.1,0.0,12.7,,158,4.1,1019.7,1
"2022-08-12 05:10",15.1,0.0,12.7,,159,3.8,1019.6,1
"2022-08-12 05:20",15.1,0.0,12.7,,158,3.7,1019.7,1
"2022-08-12 05:30",15.1,0.0,12.7,,158,4.6,1019.8,1
"2022-08-12 05:40",15.1,0.0,12.7,,160,4.1,1019.8,1
"2022-08-12 05:50",15.1,0.0,12.7,,161,4.1,1019.8,1
"2022-08-12 06:00",15.1,0.0,12.7,,160,4.4,1020.0,1
"2022-08-12 06:10",15.1,0.0,12.7,,163,4.6,1020.0,1
"2022-08-12 06:20",15.1,0.0,12.7,,161,4.4,1020.1,1
"2022-08-12 06:30",15.1,0.0,12.7,,165,4.5,1020.1,2
"2022-08-12 06:40",15.1,0.0,12.7,,162,4.4,1020.3,3
"2022-08-12 06:50",15.1,0.0,12.6,,161,4.1,1020.4,6
"2022-08-12 07:00",15.1,0.0,12.6,,160,3.7,1020.4,12
"2022-08-12 07:10",15.1,0.0,12.6,,163,4.2,1020.4,20
"2022-08-12 07:20",15.2,0.0,12.7,,162,3.8,1020.4,32
"2022-08-12 07:30",15.2,0.0,12.7,,160,3.9,1020.5,40
"2022-08-12 07:40",15.3,0.0,12.7,,159,3.3,1020.6,47
"2022-08-12 07:50",15.3,0.0,12.7,,164,4.0,1020.6,57
"2022-08-12 08:00",15.3,0.0,12.8,,161,4.1,1020.7,75
"2022-08-12 08:10",15.4,0.0,13.0,,164,3.9,1020.7,89
"2022-08-12 08:20",15.4,0.0,13.1,,165,3.9,1020.9,110
"2022-08-12 08:30",15.5,0.0,13.3,,169,4.3,1020.9,121
"2022-08-12 08:40",15.5,0.0,13.3,,170,4.3,1020.9,130
"2022-08-12 08:50",15.4,0.0,13.3,,172,4.2,1021.0,131
"2022-08-12 09:00",15.5,0.0,13.4,,174,4.1,1021.0,137
"2022-08-12 09:10",15.5,0.0,13.4,,174,4.0,1021.0,151
"2022-08-12 09:20",15.6,0.0,13.4,,173,3.4,1021.1,162
"2022-08-12 09:30",15.6,0.0,13.4,,173,3.7,1021.1,185
"2022-08-12 09:40",15.7,0.0,13.5,,173,3.7,1021.1,214
"2022-08-12 09:50",15.8,0.0,13.5,,172,3.8,1021.1,235
"2022-08-12 10:00",15.8,0.0,13.6,,167,4.1,1021.1,259
"2022-08-12 10:10",15.9,0.0,13.6,,168,4.3,1021.0,288
"2022-08-12 10:20",15.9,0.0,13.7,,168,4.3,1020.9,311
"2022-08-12 10:30",16.0,0.0,13.7,,170,4.5,1020.9,333
"2022-08-12 10:40",16.0,0.0,13.8,,173,4.9,1020.9,347
"2022-08-12 10:50",16.1,0.0,13.8,,173,4.7,1020.9,385
"2022-08-12 11:00",16.2,0.0,13.9,,171,4.5,1020.9,432
"2022-08-12 11:10",16.2,0.0,13.9,,173,4.6,1020.9,447
"2022-08-12 11:20",16.3,0.0,13.9,,174,4.2,1020.7,501
"2022-08-12 11:30",16.6,0.0,14.0,,175,4.1,1020.6,601
"2022-08-12 11:40",16.5,0.0,14.0,,170,4.8,1020.5,583
"2022-08-12 11:50",16.5,0.0,14.0,,174,4.4,1020.4,578
"2022-08-12 12:00",16.5,0.0,14.0,,171,4.5,1020.3,663
"2022-08-12 12:10",16.6,0.0,14.0,,174,4.4,1020.2,569
"2022-08-12 12:20",16.6,0.0,14.0,,175,4.4,1020.1,670
"2022-08-12 12:30",16.7,0.0,14.0,,172,4.7,1020.0,587
"2022-08-12 12:40",16.7,0.0,14.0,,171,4.3,1020.0,599
"2022-08-12 12:50",16.6,0.0,14.0,,171,4.3,1020.0,516
"2022-08-12 13:00",16.8,0.0,14.0,,172,4.0,1019.9,576
"2022-08-12 13:10",16.8,0.0,14.0,,171,4.1,1019.7,586
"2022-08-12 13:20",16.9,0.0,14.0,,174,4.1,1019.7,527
"2022-08-12 13:30",16.9,0.0,14.0,,179,4.1,1019.5,545
"2022-08-12 13:40",16.8,0.0,14.0,,179,4.1,1019.4,441
"2022-08-12 13:50",16.4,0.0,14.0,,172,4.7,1019.3,532
"2022-08-12 14:00",16.6,0.0,14.0,,170,5.1,1019.3,717
"2022-08-12 14:10",16.7,0.0,14.0,,168,5.0,1019.1,628
"2022-08-12 14:20",16.8,0.0,14.0,,171,5.2,1019.0,621
"2022-08-12 14:30",16.9,0.0,14.0,,169,5.3,1018.9,623
"2022-08-12 14:40",16.9,0.0,14.0,,170,4.9,1018.9,686
"2022-08-12 14:50",16.7,0.0,14.0,,168,5.5,1018.8,609
"2022-08-12 15:00",16.8,0.0,14.0,,169,5.2,1018.7,607
"2022-08-12 15:10",16.7,0.0,14.0,,168,5.7,1018.6,538
"2022-08-12 15:20",16.7,0.0,14.0,,170,5.4,1018.6,549
"2022-08-12 15:30",16.8,0.0,14.0,,169,5.3,1018.6,496
"2022-08-12 15:40",16.8,0.0,14.0,,170,5.0,1018.6,419
"2022-08-12 15:50",16.8,0.0,14.0,,166,5.1,1018.5,392
"2022-08-12 16:00",16.7,0.0,14.0,,167,5.1,1018.5,342
"2022-08-12 16:10",16.7,0.0,14.0,,168,4.8,1018.5,303
"2022-08-12 16:20",16.6,0.0,14.0,,163,5.0,1018.5,283
"2022-08-12 16:30",16.6,0.0,14.0,,165,5.0,1018.5,267
"2022-08-12 16:40",16.4,0.0,14.0,,167,5.1,1018.5,231
"2022-08-12 16:50",16.3,0.0,14.0,,169,5.2,1018.5,213
"2022-08-12 17:00",16.3,0.0,14.0,,171,5.0,1018.5,190
"2022-08-12 17:10",16.2,0.0,14.0,,170,4.7,1018.5,204
"2022-08-12 17:20",16.3,0.0,14.0,,169,4.7,1018.5,255
"2022-08-12 17:30",16.3,0.0,14.0,,170,4.6,1018.6,219
"2022-08-12 17:40",16.2,0.0,14.0,,172,4.5,1018.6,179
"2022-08-12 17:50",16.2,0.0,14.0,,172,4.1,1018.6,131
"2022-08-12 18:00",16.0,0.0,13.8,,173,4.2,1018.7,73
"2022-08-12 18:10",15.9,0.0,13.1,,177,4.5,1018.7,31
"2022-08-12 18:20",15.8,0.0,13.0,,174,4.5,1018.8,17
"2022-08-12 18:30",15.7,0.0,13.0,,172,5.0,1018.8,5
"2022-08-12 18:40",15.6,0.0,13.0,,171,4.6,1018.8,1
"2022-08-12 18:50",15.6,0.0,13.0,,169,5.4,1018.9,1
"2022-08-12 19:00",15.5,0.0,12.9,,170,5.1,1019.0,0
"2022-08-12 19:10",15.5,0.0,12.9,,169,5.2,1019.1,0
"2022-08-12 19:20",15.5,0.0,12.9,,173,4.5,1019.2,1
"2022-08-12 19:30",15.5,0.0,12.9,,173,4.2,1019.3,0
"2022-08-12 19:40",15.5,0.0,12.9,,165,4.1,1019.3,1
"2022-08-12 19:50",15.5,0.0,12.9,,166,4.2,1019.4,1
"2022-08-12 20:00",15.5,0.0,12.9,,169,3.7,1019.5,1
"2022-08-12 20:10",15.5,0.0,12.9,,168,3.8,1019.6,1
"2022-08-12 20:20",15.5,0.0,12.9,,167,3.8,1019.6,0
"2022-08-12 20:30",15.5,0.0,12.9,,161,3.5,1019.8,1
"2022-08-12 20:40",15.5,0.0,12.9,,158,2.9,1019.9,1
"2022-08-12 20:50",15.5,0.0,12.9,,165,3.2,1020.0,0
"2022-08-12 21:00",15.5,0.0,12.9,,165,3.6,1020.0,0
"2022-08-12 21:10",15.5,0.0,12.9,,165,3.8,1020.0,0
"2022-08-12 21:20",15.4,0.0,12.9,,167,3.6,1020.1,0
"2022-08-12 21:30",15.4,0.0,12.9,,160,3.3,1020.2,0
"2022-08-12 21:40",15.4,0.0,12.9,,159,3.0,1020.3,0
"2022-08-12 21:50",15.4,0.0,12.9,,164,4.7,1020.3,1
"2022-08-12 22:00",15.3,0.0,12.9,,161,5.0,1020.4,1
"2022-08-12 22:10",15.4,0.0,12.9,,163,4.3,1020.4,0
"2022-08-12 22:20",15.4,0.0,12.9,,165,4.0,1020.5,0
"2022-08-12 22:30",15.4,0.0,12.9,,162,4.2,1020.5,1
"2022-08-12 22:40",15.4,0.0,12.9,,160,4.6,1020.6,1
"2022-08-12 22:50",15.4,0.0,12.9,,159,4.5,1020.6,1
"2022-08-12 23:00",15.4,0.0,12.9,,167,4.8,1020.6,1
"2022-08-12 23:10",15.4,0.0,12.9,,164,4.0,1020.6,1
"2022-08-12 23:20",15.3,0.0,12.9,,164,5.5,1020.6,1
"2022-08-12 23:30",15.3,0.0,12.9,,165,5.3,1020.6,1
"2022-08-12 23:40",15.2,0.0,12.9,,163,5.2,1020.6,1
"2022-08-12 23:50",15.1,0.0,12.9,,154,4.7,1020.6,1
"2022-08-13 00:00",15.0,0.0,12.8,,155,4.7,1020.6,1
"2022-08-13 00:10",15.0,0.0,12.8,,160,5.1,1020.5,1
"2022-08-13 00:20",14.9,0.0,12.8,,163,5.2,1020.5,1
"2022-08-13 00:30",15.0,0.0,12.8,,162,5.0,1020.5,1
"2022-08-13 00:40",15.0,0.0,12.8,,154,4.7,1020.5,1
"2022-08-13 00:50",14.9,0.0,12.8,,155,4.8,1020.5,1
"2022-08-13 01:00",14.8,0.0,12.8,,162,5.3,1020.5,1
"2022-08-13 01:10",14.8,0.0,12.8,,162,5.3,1020.5,1
"2022-08-13 01:20",14.8,0.0,12.8,,158,4.8,1020.4,1
"2022-08-13 01:30",14.8,0.0,12.8,,157,4.4,1020.4,1
"2022-08-13 01:40",14.8,0.0,12.8,,158,4.7,1020.3,1
"2022-08-13 01:50",14.8,0.0,12.8,,167,5.8,1020.2,1
"2022-08-13 02:00",14.8,0.0,12.8,,161,5.3,1020.3,1
"2022-08-13 02:10",14.8,0.0,12.8,,161,4.5,1020.2,1
"2022-08-13 02:20",14.9,0.0,12.8,,167,5.5,1020.2,1
"2022-08-13 02:30",14.9,0.0,12.8,,164,4.9,1020.2,1
"2022-08-13 02:40",15.0,0.0,12.8,,162,4.1,1020.1,1
"2022-08-13 02:50",14.9,0.0,12.8,,162,5.1,1020.1,1
"2022-08-13 03:00",14.9,0.0,12.8,,162,4.7,1020.1,1
"2022-08-13 03:10",14.9,0.0,12.8,,162,3.9,1020.1,1
"2022-08-13 03:20",14.9,0.0,12.8,,155,4.1,1020.1,1
"2022-08-13 03:30",14.9,0.0,12.8,,156,4.1,1020.1,1
"2022-08-13 03:40",14.8,0.0,12.8,,155,4.0,1020.1,1
"2022-08-13 03:50",14.9,0.0,12.8,,160,4.3,1020.1,1
"2022-08-13 04:00",15.0,0.0,12.8,,161,4.0,1020.1,1
"2022-08-13 04:10",15.0,0.0,12.8,,158,3.5,1020.2,1
"2022-08-13 04:20",15.0,0.0,12.8,,165,4.0,1020.2,1
"2022-08-13 04:30",15.0,0.0,12.8,,166,3.9,1020.3,1
"2022-08-13 04:40",15.0,0.0,12.8,,161,3.8,1020.3,1
"2022-08-13 04:50",15.1,0.0,12.7,,165,4.0,1020.3,1
"2022-08-13 05:00",15.1,0.0,12.7,,166,4.2,1020.3,1
"2022-08-13 05:10",15.1,0.0,12.7,,165,4.7,1020.3,1
"2022-08-13 05:20",15.1,0.0,12.7,,169,4.6,1020.5,1
"2022-08-13 05:30",15.1,0.0,12.7,,163,4.5,1020.4,1
"2022-08-13 05:40",15.1,0.0,12.7,,160,4.1,1020.4,1
"2022-08-13 05:50",15.1,0.0,12.7,,160,3.7,1020.5,1
"2022-08-13 06:00",15.1,0.0,12.7,,158,3.8,1020.6,1
"2022-08-13 06:10",15.1,0.0,12.7,,158,3.6,1020.6,1
"2022-08-13 06:20",15.1,0.0,12.7,,157,3.3,1020.6,1
"2022-08-13 06:30",15.1,0.0,12.7,,157,3.3,1020.7,1
"2022-08-13 06:40",15.1,0.0,12.7,,157,3.3,1020.7,3
"2022-08-13 06:50",15.1,0.0,12.7,,148,3.1,1020.7,7
"2022-08-13 07:00",15.2,0.0,12.7,,152,3.1,1020.8,14
"2022-08-13 07:10",15.2,0.0,12.7,,153,3.2,1020.8,22
"2022-08-13 07:20",15.2,0.0,12.7,,149,3.2,1020.9,34
"2022-08-13 07:30",15.3,0.0,12.7,,151,2.7,1020.9,47
"2022-08-13 07:40",15.4,0.0,12.8,,152,2.9,1021.0,67
"2022-08-13 07:50",15.5,0.0,12.9,,161,2.5,1021.1,77
"2022-08-13 08:00",15.6,0.0,13.0,,162,2.7,1021.1,99
"2022-08-13 08:10",15.5,0.0,13.2,,157,3.1,1021.1,125
"2022-08-13 08:20",15.7,0.0,13.4,,158,2.4,1021.1,157
"2022-08-13 08:30",15.7,0.0,13.4,,166,2.8,1021.2,165
"2022-08-13 08:40",15.7,0.0,13.4,,168,3.5,1021.3,192
"2022-08-13 08:50",15.9,0.0,13.5,,164,3.4,1021.3,240
"2022-08-13 09:00",15.9,0.0,13.6,,167,3.5,1021.3,292
"2022-08-13 09:10",16.1,0.0,13.7,,167,3.5,1021.3,357
"2022-08-13 09:20",16.3,0.0,13.8,,167,3.7,1021.3,460
"2022-08-13 09:30",16.5,0.0,13.9,,171,3.5,1021.3,558
"2022-08-13 09:40",16.8,0.0,13.9,,175,3.2,1021.2,592
"2022-08-13 09:50",17.1,0.0,13.9,,177,3.0,1021.2,623
"2022-08-13 10:00",17.0,0.0,13.9,,187,3.2,1021.1,653
"2022-08-13 10:10",17.5,0.0,13.9,,196,2.8,1021.2,683
"2022-08-13 10:20",17.9,0.0,13.9,,200,2.9,1021.2,712
"2022-08-13 10:30",17.8,0.0,14.0,,201,2.9,1021.1,741
"2022-08-13 10:40",17.8,0.0,14.0,,201,3.0,1021.1,767
"2022-08-13 10:50",17.8,0.0,14.0,,202,2.9,1021.1,791
"2022-08-13 11:00",17.9,0.0,14.0,,196,2.7,1021.1,809
"2022-08-13 11:10",18.0,0.0,14.0,,196,2.8,1021.2,793
"2022-08-13 11:20",17.9,0.0,14.0,,195,3.0,1021.2,767
"2022-08-13 11:30",18.2,0.0,14.0,,201,2.9,1021.0,846
"2022-08-13 11:40",18.1,0.0,14.0,,201,3.4,1021.0,766
"2022-08-13 11:50",17.9,0.0,14.0,,203,3.3,1021.0,814
"2022-08-13 12:00",18.2,0.0,14.0,,199,3.1,1021.0,851
"2022-08-13 12:10",18.3,0.0,14.0,,202,2.9,1020.9,908
"2022-08-13 12:20",18.4,0.0,14.0,,196,3.0,1020.9,914
"2022-08-13 12:30",17.8,0.0,14.0,,188,3.6,1020.9,917
"2022-08-13 12:40",17.8,0.0,14.0,,189,3.9,1020.8,914
"2022-08-13 12:50",18.2,0.0,14.0,,191,3.7,1020.6,907
"2022-08-13 13:00",17.6,0.0,14.0,,185,4.5,1020.6,910
"2022-08-13 13:10",18.1,0.0,14.0,,179,4.4,1020.5,901
"2022-08-13 13:20",17.9,0.0,14.0,,177,4.4,1020.5,893
"2022-08-13 13:30",18.1,0.0,14.0,,177,4.4,1020.3,883
"2022-08-13 13:40",18.2,0.0,14.0,,183,4.3,1020.3,870
"2022-08-13 13:50",18.0,0.0,14.0,,182,4.0,1020.2,856
"2022-08-13 14:00",18.1,0.0,14.0,,179,4.4,1020.2,838
"2022-08-13 14:10",17.9,0.0,14.0,,177,4.5,1020.1,818
"2022-08-13 14:20",18.0,0.0,14.0,,183,4.0,1020.0,796
"2022-08-13 14:30",17.9,0.0,14.0,,177,4.6,1019.8,771
"2022-08-13 14:40",17.8,0.0,14.0,,176,4.8,1019.7,746
"2022-08-13 14:50",17.6,0.0,14.0,,176,4.9,1019.6,719
"2022-08-13 15:00",17.6,0.0,14.0,,178,4.6,1019.5,694
"2022-08-13 15:10",17.5,0.0,14.0,,173,5.2,1019.4,669
"2022-08-13 15:20",17.4,0.0,14.0,,175,5.3,1019.4,643
"2022-08-13 15:30",17.4,0.0,14.0,,180,5.0,1019.3,615
"2022-08-13 15:40",17.6,0.0,14.0,,179,4.4,1019.2,586
"2022-08-13 15:50",17.1,0.0,14.0,,176,5.8,1019.1,555
"2022-08-13 16:00",16.9,0.0,14.0,,173,5.9,1019.1,519
"2022-08-13 16:10",16.8,0.0,14.0,,169,6.1,1019.0,483
"2022-08-13 16:20",16.9,0.0,14.0,,173,5.8,1019.1,449
"2022-08-13 16:30",16.7,0.0,14.0,,170,6.1,1019.1,410
"2022-08-13 16:40",16.6,0.0,14.0,,170,6.2,1019.0,373
"2022-08-13 16:50",16.6,0.0,14.0,,166,5.7,1019.0,334
"2022-08-13 17:00",16.7,0.0,14.0,,163,5.1,1019.0,294
"2022-08-13 17:10",16.6,0.0,14.0,,165,5.2,1019.1,255
"2022-08-13 17:20",16.5,0.0,14.0,,168,5.4,1019.1,218
"2022-08-13 17:30",16.5,0.0,14.0,,167,5.1,1019.1,177
"2022-08-13 17:40",16.5,0.0,14.0,,171,5.0,1019.2,139
"2022-08-13 17:50",16.3,0.0,14.0,,165,4.7,1019.2,101
"2022-08-13 18:00",16.2,0.0,13.9,,167,5.1,1019.2,69
"2022-08-13 18:10",16.1,0.0,13.1,,166,5.1,1019.3,40
"2022-08-13 18:20",16.0,0.0,13.0,,166,4.7,1019.4,18
"2022-08-13 18:30",15.9,0.0,13.0,,165,4.9,1019.4,5
"2022-08-13 18:40",15.9,0.0,13.0,,166,5.7,1019.4,1
"2022-08-13 18:50",15.7,0.0,13.0,,162,5.9,1019.6,1
"2022-08-13 19:00",15.6,0.0,13.0,,160,5.8,1019.7,0
"2022-08-13 19:10",15.6,0.0,12.9,,161,5.4,1019.8,1
"2022-08-13 19:20",15.5,0.0,12.9,,157,4.9,1019.8,1
"2022-08-13 19:30",15.3,0.0,12.9,,159,5.1,1019.9,0
"2022-08-13 19:40",15.4,0.0,12.9,,156,3.9,1020.0,0
"2022-08-13 19:50",15.4,0.0,12.9,,154,4.1,1020.1,0
"2022-08-13 20:00",15.4,0.0,12.9,,158,4.8,1020.1,0
"2022-08-13 20:10",15.4,0.0,12.9,,166,5.9,1020.2,1
"2022-08-13 20:20",15.4,0.0,12.9,,169,6.3,1020.3,1
"2022-08-13 20:30",15.4,0.0,12.9,,163,6.2,1020.4,1
"2022-08-13 20:40",15.2,0.0,12.9,,170,6.7,1020.5,1
"2022-08-13 20:50",15.2,0.0,12.9,,160,5.8,1020.6,1
"2022-08-13 21:00",15.1,0.0,12.9,,154,4.9,1020.6,1
"2022-08-13 21:10",15.3,0.0,12.9,,159,4.5,1020.6,1
"2022-08-13 21:20",15.1,0.0,12.9,,162,5.5,1020.7,1
"2022-08-13 21:30",15.1,0.0,12.9,,159,4.7,1020.7,1
"2022-08-13 21:40",15.1,0.0,12.9,,146,3.9,1020.9,1
"2022-08-13 21:50",15.1,0.0,12.9,,155,4.2,1020.9,1
"2022-08-13 22:00",15.1,0.0,12.9,,152,4.1,1021.0,1
"2022-08-13 22:10",15.1,0.0,12.9,,150,4.4,1021.1,1
"2022-08-13 22:20",15.0,0.0,12.9,,156,4.9,1021.1,1
"2022-08-13 22:30",14.8,0.0,12.9,,156,4.9,1021.0,1
"2022-08-13 22:40",14.9,0.0,12.9,,154,3.9,1021.1,1
"2022-08-13 22:50",14.7,0.0,12.9,,158,5.1,1021.1,1
"2022-08-13 23:00",14.7,0.0,12.9,,159,4.9,1021.1,1
"2022-08-13 23:10",14.7,0.0,12.9,,159,4.8,1021.1,1
"2022-08-13 23:20",14.6,0.0,12.9,,162,5.6,1021.1,1
"2022-08-13 23:30",14.6,0.0,12.9,,158,5.3,1021.1,1
"2022-08-13 23:40",14.7,0.0,12.9,,156,4.2,1021.0,1
"2022-08-13 23:50",14.8,0.0,12.9,,158,4.0,1021.0,1
"2022-08-14 00:00",14.6,0.0,12.9,,160,5.3,1021.0,1
"2022-08-14 00:10",14.6,0.0,12.9,,155,4.8,1021.0,1
"2022-08-14 00:20",14.7,0.0,12.9,,168,5.6,1021.0,1
"2022-08-14 00:30",14.7,0.0,12.8,,164,5.5,1020.9,1
"2022-08-14 00:40",14.6,0.0,12.8,,154,4.6,1020.8,1
"2022-08-14 00:50",14.6,0.0,12.8,,154,4.0,1020.8,1
"2022-08-14 01:00",14.6,0.0,12.8,,158,5.5,1020.8,1
"2022-08-14 01:10",14.5,0.0,12.8,,158,4.5,1020.8,1
"2022-08-14 01:20",14.6,0.0,12.8,,163,5.3,1020.7,1
"2022-08-14 01:30",14.5,0.0,12.8,,163,5.1,1020.5,1
"2022-08-14 01:40",14.5,0.0,12.8,,162,5.2,1020.5,1
"2022-08-14 01:50",14.5,0.0,12.8,,156,4.4,1020.5,1
"2022-08-14 02:00",14.5,0.0,12.8,,158,4.9,1020.4,1
"2022-08-14 02:10",14.4,0.0,12.8,,166,6.0,1020.3,1
"2022-08-14 02:20",14.5,0.0,12.8,,165,5.6,1020.4,1
"2022-08-14 02:30",14.5,0.0,12.8,,167,5.8,1020.3,1
"2022-08-14 02:40",14.4,0.0,12.8,,166,5.7,1020.3,1
"2022-08-14 02:50",14.4,0.0,12.8,,162,5.7,1020.2,1
"2022-08-14 03:00",14.5,0.0,12.8,,155,4.4,1020.2,1
"2022-08-14 03:10",14.6,0.0,12.8,,152,4.2,1020.2,1
"2022-08-14 03:20",14.7,0.0,12.8,,158,4.4,1020.2,1
"2022-08-14 03:30",14.7,0.0,12.8,,160,4.9,1020.1,1
"2022-08-14 03:40",14.7,0.0,12.8,,160,3.9,1020.2,1
"2022-08-14 03:50",14.7,0.0,12.8,,159,4.6,1020.2,1
"2022-08-14 04:00",14.7,0.0,12.8,,155,4.1,1020.2,1
"2022-08-14 04:10",14.7,0.0,12.8,,162,4.9,1020.1,1
"2022-08-14 04:20",14.8,0.0,12.8,,160,4.8,1020.1,1
"2022-08-14 04:30",14.8,0.0,12.8,,161,4.9,1020.1,1
"2022-08-14 04:40",14.8,0.0,12.8,,158,5.2,1020.2,1
"2022-08-14 04:50",14.8,0.0,12.8,,159,4.7,1020.3,1
"2022-08-14 05:00",14.8,0.0,12.7,,153,4.3,1020.3,1
"2022-08-14 05:10",14.9,0.0,12.7,,157,4.0,1020.3,1
"2022-08-14 05:20",14.9,0.0,12.7,,157,3.7,1020.3,1
"2022-08-14 05:30",14.9,0.0,12.7,,159,3.6,1020.3,1
"2022-08-14 05:40",14.9,0.0,12.7,,161,4.1,1020.3,1
"2022-08-14 05:50",14.9,0.0,12.7,,157,3.9,1020.4,1
"2022-08-14 06:00",15.0,0.0,12.7,,159,3.5,1020.5,1
"2022-08-14 06:10",15.0,0.0,12.7,,163,3.9,1020.6,1
"2022-08-14 06:20",15.0,0.0,12.7,,161,4.0,1020.6,1
"2022-08-14 06:30",15.0,0.0,12.7,,167,3.9,1020.6,1
"2022-08-14 06:40",15.0,0.0,12.7,,170,4.4,1020.6,3
"2022-08-14 06:50",15.0,0.0,12.7,,171,4.3,1020.8,6
"2022-08-14 07:00",15.0,0.0,12.7,,170,4.1,1020.9,10
"2022-08-14 07:10",15.0,0.0,12.6,,169,4.3,1021.0,15
"2022-08-14 07:20",15.0,0.0,12.7,,175,4.4,1021.0,25
"2022-08-14 07:30",15.0,0.0,12.7,,169,4.3,1021.1,35
"2022-08-14 07:40",15.0,0.0,12.7,,164,4.0,1021.1,46
"2022-08-14 07:50",15.0,0.0,12.8,,161,4.3,1021.2,58
"2022-08-14 08:00",15.1,0.0,12.8,,168,4.4,1021.3,65
"2022-08-14 08:10",15.1,0.0,12.9,,169,4.6,1021.3,84
"2022-08-14 08:20",15.2,0.0,13.0,,165,4.0,1021.4,91
