Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2024-01-26 09:00",22.8,0.0,13.6,93,142,0.9,1016.9,259
"2024-01-26 09:10",22.8,0.0,13.7,93,155,1.9,1016.9,330
"2024-01-26 09:20",22.9,0.0,13.8,94,166,1.5,1016.8,390
"2024-01-26 09:30",23.0,0.0,13.9,94,177,1.5,1016.7,417
"2024-01-26 09:40",23.1,0.0,13.9,94,191,1.9,1016.8,443
"2024-01-26 09:50",23.2,0.0,13.9,94,184,2.3,1016.7,451
"2024-01-26 10:00",23.5,0.0,13.9,94,184,2.2,1016.6,465
"2024-01-26 10:10",23.7,0.0,13.9,93,180,2.2,1016.5,497
"2024-01-26 10:20",24.0,0.0,13.9,93,179,2.3,1016.5,495
"2024-01-26 10:30",24.2,0.0,14.0,92,180,2.4,1016.4,533
"2024-01-26 10:40",24.5,0.0,14.0,91,182,2.5,1016.4,629
"2024-01-26 10:50",24.6,0.0,14.0,91,189,2.8,1016.2,771
"2024-01-26 11:00",24.2,0.0,14.0,91,190,3.3,1016.2,830
"2024-01-26 11:10",24.4,0.0,14.0,91,190,3.3,1016.1,868
"2024-01-26 11:20",24.7,0.0,14.0,91,191,3.4,1016.1,857
"2024-01-26 11:30",24.9,0.0,14.0,92,186,3.0,1016.1,811
"2024-01-26 11:40",25.3,0.0,14.0,92,183,2.6,1016.0,772
"2024-01-26 11:50",25.4,0.0,14.0,94,181,3.0,1016.0,780
"2024-01-26 12:00",25.3,0.0,14.0,95,177,3.2,1016.0,794
"2024-01-26 12:10",25.3,0.0,14.0,95,179,2.8,1015.9,812
"2024-01-26 12:20",25.3,0.0,14.0,96,181,3.1,1015.9,860
"2024-01-26 12:30",25.5,0.0,14.0,96,183,3.0,1015.8,895
"2024-01-26 12:40",25.3,0.0,14.0,97,184,3.1,1015.8,918
"2024-01-26 12:50",25.4,0.0,14.0,96,182,3.0,1015.7,937
"2024-01-26 13:00",25.4,0.0,14.0,96,184,3.3,1015.6,945
"2024-01-26 13:10",25.3,0.0,14.0,96,182,3.5,1015.4,934
"2024-01-26 13:20",25.3,0.0,14.0,96,185,3.6,1015.3,937
"2024-01-26 13:30",25.5,0.0,14.0,95,189,4.0,1015.2,883
"2024-01-26 13:40",25.5,0.0,14.0,95,183,4.2,1015.2,857
"2024-01-26 13:50",25.6,0.0,14.0,95,184,4.2,1015.0,814
"2024-01-26 14:00",25.6,0.0,14.0,95,185,4.4,1014.9,785
"2024-01-26 14:10",25.5,0.0,14.0,95,185,4.5,1014.8,805
"2024-01-26 14:20",25.5,0.0,14.0,95,184,4.2,1014.7,837
"2024-01-26 14:30",25.4,0.0,14.0,95,184,4.1,1014.6,882
"2024-01-26 14:40",25.6,0.0,14.0,94,185,3.6,1014.5,868
"2024-01-26 14:50",25.8,0.0,14.0,94,182,3.4,1014.4,848
"2024-01-26 15:00",26.0,0.0,14.0,94,181,3.4,1014.3,826
"2024-01-26 15:10",25.9,0.0,14.0,94,183,3.7,1014.3,802
"2024-01-26 15:20",25.8,0.0,14.0,94,183,3.6,1014.1,777
"2024-01-26 15:30",25.8,0.0,14.0,94,183,3.7,1014.0,749
"2024-01-26 15:40",25.8,0.0,14.0,94,186,3.7,1013.9,721
"2024-01-26 15:50",25.9,0.0,14.0,94,188,4.0,1013.8,685
"2024-01-26 16:00",25.7,0.0,14.0,94,183,4.4,1013.8,649
"2024-01-26 16:10",25.6,0.0,14.0,94,179,3.7,1013.8,610
"2024-01-26 16:20",25.8,0.0,14.0,93,179,3.4,1013.8,569
"2024-01-26 16:30",26.0,0.0,14.0,92,180,3.1,1013.7,529
"2024-01-26 16:40",25.8,0.0,14.0,93,180,3.4,1013.7,490
"2024-01-26 16:50",25.6,0.0,14.0,93,175,3.4,1013.7,451
"2024-01-26 17:00",25.3,0.0,14.0,94,175,3.6,1013.7,409
"2024-01-26 17:10",25.0,0.0,14.0,94,174,3.5,1013.7,363
"2024-01-26 17:20",24.9,0.0,14.0,94,169,3.3,1013.7,321
"2024-01-26 17:30",24.7,0.0,14.0,94,172,3.3,1013.7,280
"2024-01-26 17:40",24.7,0.0,14.0,93,169,2.8,1013.7,238
"2024-01-26 17:50",24.5,0.0,14.0,93,171,3.2,1013.7,197
"2024-01-26 18:00",24.6,0.0,13.9,93,165,2.3,1013.9,159
"2024-01-26 18:10",24.5,0.0,13.2,93,155,2.7,1014.0,124
"2024-01-26 18:20",24.3,0.0,13.0,93,152,3.0,1014.1,99
"2024-01-26 18:30",24.2,0.0,13.0,93,159,2.7,1014.1,77
"2024-01-26 18:40",24.1,0.0,12.9,93,157,2.7,1014.3,43
"2024-01-26 18:50",24.0,0.0,12.9,93,150,2.8,1014.3,15
"2024-01-26 19:00",23.9,0.0,12.9,93,151,2.9,1014.5,3
"2024-01-26 19:10",23.8,0.0,12.9,93,149,3.1,1014.6,1
"2024-01-26 19:20",23.7,0.0,12.9,93,152,3.3,1014.7,0
"2024-01-26 19:30",23.7,0.0,12.9,92,152,3.1,1014.9,0
"2024-01-26 19:40",23.7,0.0,12.9,92,155,3.3,1015.0,0
"2024-01-26 19:50",23.7,0.0,12.9,92,153,3.4,1015.1,0
"2024-01-26 20:00",23.6,0.0,12.9,92,150,3.6,1015.2,0
"2024-01-26 20:10",23.6,0.0,12.9,92,145,3.1,1015.3,0
"2024-01-26 20:20",23.7,0.0,12.9,92,146,3.0,1015.5,0
"2024-01-26 20:30",23.6,0.0,12.8,92,141,2.9,1015.6,0
"2024-01-26 20:40",23.6,0.0,12.8,92,141,2.7,1015.7,0
"2024-01-26 20:50",23.6,0.0,12.8,92,143,2.5,1015.8,0
"2024-01-26 21:00",23.5,0.0,12.8,92,143,2.5,1015.8,0
"2024-01-26 21:10",23.5,0.0,12.8,92,142,2.7,1015.9,1
"2024-01-26 21:20",23.5,0.0,12.8,92,145,2.4,1016.0,0
"2024-01-26 21:30",23.6,0.0,12.8,92,136,2.1,1016.2,0
"2024-01-26 21:40",23.6,0.0,12.8,92,139,2.0,1016.3,0
"2024-01-26 21:50",23.5,0.0,12.8,92,143,2.4,1016.4,0
"2024-01-26 22:00",23.5,0.0,12.8,92,144,2.2,1016.4,1
"2024-01-26 22:10",23.6,0.0,12.8,91,135,1.9,1016.5,1
"2024-01-26 22:20",23.7,0.0,12.8,91,133,2.1,1016.5,0
"2024-01-26 22:30",23.8,0.0,12.8,91,136,2.3,1016.5,0
"2024-01-26 22:40",23.8,0.0,12.8,91,136,2.2,1016.5,0
"2024-01-26 22:50",23.7,0.0,12.8,91,132,1.9,1016.5,1
"2024-01-26 23:00",23.7,0.0,12.8,91,138,2.2,1016.5,1
"2024-01-26 23:10",23.6,0.0,12.8,91,137,2.0,1016.5,0
"2024-01-26 23:20",23.5,0.0,12.8,91,137,2.0,1016.5,0
"2024-01-26 23:30",23.6,0.0,12.8,91,132,1.8,1016.5,0
"2024-01-26 23:40",23.6,0.0,12.8,91,132,1.9,1016.5,1
"2024-01-26 23:50",23.6,0.0,12.8,91,139,1.7,1016.6,1
"2024-01-27 00:00",23.6,0.0,12.8,91,138,1.9,1016.7,1
"2024-01-27 00:10",23.7,0.0,12.8,91,132,2.0,1016.7,1
"2024-01-27 00:20",23.7,0.0,12.8,91,135,1.5,1016.7,1
"2024-01-27 00:30",23.7,0.0,12.8,91,130,1.4,1016.7,1
"2024-01-27 00:40",23.7,0.0,12.8,91,140,1.4,1016.7,1
"2024-01-27 00:50",23.5,0.0,12.8,91,148,1.5,1016.6,1
"2024-01-27 01:00",23.4,0.0,12.8,91,146,1.3,1016.5,1
"2024-01-27 01:10",23.4,0.0,12.8,91,143,1.1,1016.6,0
"2024-01-27 01:20",23.4,0.0,12.8,91,154,1.0,1016.4,0
"2024-01-27 01:30",23.4,0.0,12.8,91,147,1.1,1016.4,0
"2024-01-27 01:40",23.4,0.0,12.8,91,175,0.7,1016.4,1
"2024-01-27 01:50",23.4,0.0,12.8,91,176,1.2,1016.4,1
"2024-01-27 02:00",23.3,0.0,12.8,91,172,1.5,1016.2,1
"2024-01-27 02:10",23.3,0.0,12.8,91,151,1.3,1016.1,0
"2024-01-27 02:20",23.2,0.0,12.8,91,155,1.3,1016.0,0
"2024-01-27 02:30",23.2,0.0,12.8,91,142,1.1,1016.0,0
"2024-01-27 02:40",23.1,0.0,12.8,91,131,1.2,1015.9,0
"2024-01-27 02:50",23.2,0.0,12.7,91,133,1.0,1015.9,0
"2024-01-27 03:00",23.3,0.0,12.7,91,134,1.4,1015.9,0
"2024-01-27 03:10",23.3,0.0,12.7,91,144,1.5,1015.9,0
"2024-01-27 03:20",23.1,0.0,12.7,92,143,1.6,1015.9,0
"2024-01-27 03:30",23.0,0.0,12.7,92,137,1.2,1015.9,0
"2024-01-27 03:40",23.0,0.0,12.7,92,140,1.4,1015.9,0
"2024-01-27 03:50",22.9,0.0,12.7,92,145,1.4,1015.9,0
"2024-01-27 04:00",22.7,0.0,12.7,92,141,1.3,1015.9,0
"2024-01-27 04:10",22.8,0.0,12.7,92,144,1.5,1015.9,0
"2024-01-27 04:20",22.7,0.0,12.7,92,144,1.5,1015.9,0
"2024-01-27 04:30",22.7,0.0,12.7,92,143,1.5,1015.9,0
"2024-01-27 04:40",22.7,0.0,12.7,92,149,1.6,1015.9,0
"2024-01-27 04:50",22.7,0.0,12.7,92,156,1.1,1016.0,1
"2024-01-27 05:00",22.6,0.0,12.7,92,162,0.8,1016.0,0
"2024-01-27 05:10",22.6,0.0,12.7,92,157,1.0,1016.1,1
"2024-01-27 05:20",22.6,0.0,12.7,92,165,0.9,1016.2,0
"2024-01-27 05:30",22.6,0.0,12.7,92,150,1.1,1016.2,0
"2024-01-27 05:40",22.6,0.0,12.7,92,157,1.0,1016.2,1
"2024-01-27 05:50",22.7,0.0,12.7,92,153,1.0,1016.3,1
"2024-01-27 06:00",22.6,0.0,12.7,92,149,1.2,1016.4,0
"2024-01-27 06:10",22.7,0.0,12.7,92,148,1.0,1016.4,1
"2024-01-27 06:20",22.7,0.0,12.7,92,172,0.9,1016.4,1
"2024-01-27 06:30",22.6,0.0,12.7,92,199,0.9,1016.4,1
"2024-01-27 06:40",22.6,0.0,12.7,92,208,1.2,1016.4,4
"2024-01-27 06:50",22.5,0.0,12.7,92,201,0.7,1016.5,7
"2024-01-27 07:00",22.5,0.0,12.7,92,191,1.2,1016.6,14
"2024-01-27 07:10",22.6,0.0,12.7,92,187,1.2,1016.6,20
"2024-01-27 07:20",22.7,0.0,12.7,92,184,0.6,1016.7,23
"2024-01-27 07:30",22.7,0.0,12.7,92,162,1.0,1016.8,34
"2024-01-27 07:40",22.8,0.0,12.7,92,156,1.0,1016.9,46
"2024-01-27 07:50",22.8,0.0,12.8,92,153,0.8,1016.9,68
"2024-01-27 08:00",23.0,0.0,12.9,92,147,0.9,1017.0,83
"2024-01-27 08:10",23.0,0.0,13.0,92,161,0.8,1017.0,93
"2024-01-27 08:20",23.1,0.0,13.0,92,160,0.8,1017.0,100
"2024-01-27 08:30",23.2,0.0,13.1,92,180,0.8,1017.1,103
"2024-01-27 08:40",23.2,0.0,13.2,92,181,1.0,1017.2,128
"2024-01-27 08:50",23.3,0.0,13.4,92,178,1.0,1017.2,176
"2024-01-27 09:00",23.4,0.0,13.3,92,191,0.9,1017.2,151
"2024-01-27 09:10",23.4,0.0,13.3,93,194,0.8,1017.2,146
"2024-01-27 09:20",23.4,0.0,13.3,92,207,0.6,1017.2,144
"2024-01-27 09:30",23.6,0.0,13.3,92,190,0.5,1017.2,145
"2024-01-27 09:40",23.6,0.0,13.4,92,188,0.6,1017.2,175
"2024-01-27 09:50",23.7,0.0,13.4,93,189,0.8,1017.2,191
"2024-01-27 10:00",23.7,0.0,13.5,93,185,0.9,1017.2,220
"2024-01-27 10:10",23.8,0.0,13.5,93,188,1.2,1017.2,228
"2024-01-27 10:20",23.8,0.0,13.8,93,193,1.6,1017.1,385
"2024-01-27 10:30",24.0,0.0,13.8,92,212,1.4,1017.0,360
"2024-01-27 10:40",24.1,0.0,13.8,92,222,1.5,1017.0,355
"2024-01-27 10:50",24.3,0.0,13.8,92,229,1.3,1017.0,331
"2024-01-27 11:00",24.4,0.0,13.9,92,222,1.3,1016.9,354
"2024-01-27 11:10",24.6,0.0,13.9,92,215,1.3,1016.8,434
"2024-01-27 11:20",24.7,0.0,13.9,93,202,1.6,1016.7,491
"2024-01-27 11:30",24.8,0.0,13.9,93,189,1.9,1016.6,580
"2024-01-27 11:40",25.2,0.0,14.0,93,187,2.0,1016.5,644
"2024-01-27 11:50",25.3,0.0,14.0,93,194,2.2,1016.5,740
"2024-01-27 12:00",25.2,0.0,14.0,94,192,2.3,1016.4,824
"2024-01-27 12:10",25.5,0.0,14.0,95,191,2.3,1016.3,884
"2024-01-27 12:20",26.1,0.0,14.0,94,186,2.4,1016.2,959
"2024-01-27 12:30",26.5,0.0,14.0,95,179,2.4,1016.1,994
"2024-01-27 12:40",26.4,0.0,14.0,96,177,2.7,1016.0,978
"2024-01-27 12:50",26.3,0.0,14.0,96,173,2.8,1015.9,976
"2024-01-27 13:00",26.2,0.0,14.0,95,174,2.9,1015.9,980
"2024-01-27 13:10",26.2,0.0,14.0,95,174,2.9,1015.8,993
"2024-01-27 13:20",26.6,0.0,14.0,95,165,2.6,1015.8,783
"2024-01-27 13:30",26.2,0.0,14.0,97,158,2.8,1015.7,709
"2024-01-27 13:40",26.0,0.0,14.0,96,156,3.2,1015.6,785
"2024-01-27 13:50",25.8,0.0,14.0,97,153,3.5,1015.5,895
"2024-01-27 14:00",25.4,0.0,14.0,96,149,4.3,1015.4,871
"2024-01-27 14:10",25.2,0.0,14.0,96,150,4.5,1015.2,943
"2024-01-27 14:20",25.1,0.0,14.0,96,152,4.9,1015.1,896
"2024-01-27 14:30",25.0,0.0,14.0,95,151,5.0,1015.0,843
"2024-01-27 14:40",25.3,0.0,14.0,94,151,4.3,1014.9,858
"2024-01-27 14:50",25.5,0.0,14.0,94,153,4.1,1014.8,839
"2024-01-27 15:00",25.5,0.0,14.0,95,154,4.1,1014.7,794
"2024-01-27 15:10",25.5,0.0,14.0,95,153,4.0,1014.7,764
"2024-01-27 15:20",25.5,0.0,14.0,95,152,3.8,1014.6,750
"2024-01-27 15:30",25.5,0.0,14.0,95,151,3.7,1014.5,720
"2024-01-27 15:40",25.5,0.0,14.0,95,153,3.8,1014.5,685
"2024-01-27 15:50",25.3,0.0,14.0,95,150,4.0,1014.4,658
"2024-01-27 16:00",25.4,0.0,14.0,95,153,3.7,1014.3,614
"2024-01-27 16:10",25.3,0.0,14.0,95,150,3.7,1014.3,577
"2024-01-27 16:20",25.4,0.0,14.0,94,155,3.6,1014.2,535
"2024-01-27 16:30",25.3,0.0,14.0,94,153,3.8,1014.2,497
"2024-01-27 16:40",25.3,0.0,14.0,94,151,3.6,1014.2,455
"2024-01-27 16:50",25.2,0.0,14.0,94,151,3.6,1014.1,411
"2024-01-27 17:00",25.1,0.0,14.0,94,158,3.9,1014.1,381
"2024-01-27 17:10",25.3,0.0,14.0,93,167,3.9,1014.1,341
"2024-01-27 17:20",25.3,0.0,14.0,93,165,4.1,1014.1,305
"2024-01-27 17:30",25.1,0.0,14.0,93,163,3.7,1014.1,264
"2024-01-27 17:40",25.0,0.0,14.0,93,164,3.6,1014.1,223
"2024-01-27 17:50",24.8,0.0,14.0,94,153,3.8,1014.3,186
"2024-01-27 18:00",24.6,0.0,13.9,94,149,4.0,1014.3,147
"2024-01-27 18:10",24.4,0.0,13.1,94,155,3.8,1014.4,110
"2024-01-27 18:20",24.3,0.0,13.0,93,150,3.7,1014.4,77
"2024-01-27 18:30",24.2,0.0,12.9,93,150,4.0,1014.5,48
"2024-01-27 18:40",24.1,0.0,12.9,93,147,3.5,1014.6,23
"2024-01-27 18:50",24.0,0.0,12.9,93,144,2.9,1014.7,9
"2024-01-27 19:00",23.9,0.0,12.9,93,145,3.2,1014.7,2
"2024-01-27 19:10",23.8,0.0,12.9,93,149,3.3,1014.7,1
"2024-01-27 19:20",23.8,0.0,12.9,92,154,3.4,1014.8,0
"2024-01-27 19:30",23.8,0.0,12.9,92,156,3.0,1014.8,0
"2024-01-27 19:40",23.8,0.0,12.9,92,154,3.1,1014.9,0
"2024-01-27 19:50",23.7,0.0,12.9,92,157,2.8,1014.9,0
"2024-01-27 20:00",23.7,0.0,12.9,92,157,2.6,1015.1,0
"2024-01-27 20:10",23.7,0.0,12.9,92,154,3.2,1015.1,0
"2024-01-27 20:20",23.7,0.0,12.9,92,150,3.3,1015.3,0
"2024-01-27 20:30",23.6,0.0,12.9,92,145,3.0,1015.5,0
"2024-01-27 20:40",23.6,0.0,12.8,92,139,2.0,1015.7,0
"2024-01-27 20:50",23.7,0.0,12.8,92,134,2.1,1015.8,0
"2024-01-27 21:00",23.8,0.0,12.8,92,133,2.3,1015.9,0
"2024-01-27 21:10",23.9,0.0,12.8,91,134,2.7,1016.0,0
"2024-01-27 21:20",23.8,0.0,12.8,92,139,2.3,1016.1,1
"2024-01-27 21:30",23.6,0.0,12.8,92,143,2.3,1016.1,1
"2024-01-27 21:40",23.6,0.0,12.8,92,141,2.1,1016.1,0
"2024-01-27 21:50",23.5,0.0,12.8,92,145,2.1,1016.1,0
"2024-01-27 22:00",23.4,0.0,12.8,92,148,2.2,1016.1,0
"2024-01-27 22:10",23.4,0.0,12.8,92,143,2.0,1016.2,0
"2024-01-27 22:20",23.4,0.0,12.8,92,144,2.2,1016.3,0
"2024-01-27 22:30",23.4,0.0,12.8,92,141,1.8,1016.3,0
"2024-01-27 22:40",23.4,0.0,12.8,92,141,2.0,1016.3,0
"2024-01-27 22:50",23.3,0.0,12.8,92,140,1.8,1016.3,0
"2024-01-27 23:00",23.3,0.0,12.8,91,141,1.5,1016.5,0
"2024-01-27 23:10",23.2,0.0,12.8,92,143,1.5,1016.5,0
"2024-01-27 23:20",23.2,0.0,12.8,91,140,1.5,1016.5,0
"2024-01-27 23:30",23.3,0.0,12.8,91,130,1.4,1016.4,0
"2024-01-27 23:40",23.6,0.0,12.8,91,131,1.7,1016.5,0
"2024-01-27 23:50",23.6,0.0,12.8,91,133,1.5,1016.5,1
"2024-01-28 00:00",23.6,0.0,12.8,91,138,2.0,1016.3,0
"2024-01-28 00:10",23.4,0.0,12.8,91,143,2.0,1016.3,1
"2024-01-28 00:20",23.4,0.0,12.8,91,136,1.6,1016.3,0
"2024-01-28 00:30",23.4,0.0,12.8,91,140,1.8,1016.3,0
"2024-01-28 00:40",23.4,0.0,12.8,91,141,1.5,1016.2,0
"2024-01-28 00:50",23.3,0.0,12.8,91,132,1.5,1016.1,0
"2024-01-28 01:00",23.5,0.0,12.8,91,130,1.6,1016.0,0
"2024-01-28 01:10",23.5,0.0,12.8,91,130,2.0,1015.9,0
"2024-01-28 01:20",23.3,0.0,12.8,92,138,1.6,1015.8,0
"2024-01-28 01:30",23.1,0.0,12.8,92,142,1.6,1015.8,1
"2024-01-28 01:40",23.2,0.0,12.8,91,138,1.6,1015.8,0
"2024-01-28 01:50",23.3,0.0,12.8,91,135,1.6,1015.7,0
"2024-01-28 02:00",23.4,0.0,12.8,91,111,1.5,1015.7,1
"2024-01-28 02:10",23.4,0.0,12.8,92,117,1.3,1015.7,1
"2024-01-28 02:20",23.5,0.0,12.8,91,121,1.1,1015.6,1
"2024-01-28 02:30",23.4,0.0,12.8,91,142,1.4,1015.5,1
"2024-01-28 02:40",23.3,0.0,12.8,92,141,1.7,1015.4,1
"2024-01-28 02:50",23.2,0.0,12.7,91,134,1.6,1015.4,1
"2024-01-28 03:00",23.2,0.0,12.7,91,140,1.9,1015.3,1
"2024-01-28 03:10",23.2,0.0,12.7,91,143,1.7,1015.3,1
"2024-01-28 03:20",23.2,0.0,12.7,91,140,1.5,1015.3,1
"2024-01-28 03:30",23.1,0.0,12.7,91,141,1.8,1015.1,1
"2024-01-28 03:40",23.1,0.0,12.7,91,139,1.8,1015.2,0
"2024-01-28 03:50",23.1,0.0,12.7,91,138,1.9,1015.1,1
"2024-01-28 04:00",23.1,0.0,12.7,91,134,1.7,1015.0,1
"2024-01-28 04:10",23.1,0.0,12.7,91,138,1.7,1015.1,1
"2024-01-28 04:20",23.1,0.0,12.7,91,139,1.9,1015.2,1
"2024-01-28 04:30",23.1,0.0,12.7,91,138,1.3,1015.2,1
"2024-01-28 04:40",23.0,0.0,12.7,91,147,1.6,1015.4,1
"2024-01-28 04:50",23.0,0.0,12.7,91,158,1.6,1015.4,1
"2024-01-28 05:00",23.0,0.0,12.7,91,161,1.5,1015.3,1
"2024-01-28 05:10",23.0,0.0,12.7,91,155,2.0,1015.4,1
"2024-01-28 05:20",23.0,0.0,12.7,91,139,1.6,1015.5,1
"2024-01-28 05:30",23.0,0.0,12.7,91,137,1.7,1015.5,0
"2024-01-28 05:40",23.0,0.0,12.7,91,143,1.9,1015.5,0
"2024-01-28 05:50",23.0,0.0,12.7,91,153,1.7,1015.5,0
"2024-01-28 06:00",22.9,0.0,12.7,91,146,1.4,1015.7,0
"2024-01-28 06:10",22.9,0.0,12.7,91,155,1.7,1015.7,0
"2024-01-28 06:20",23.0,0.0,12.7,91,157,1.6,1015.8,1
"2024-01-28 06:30",23.0,0.0,12.7,91,162,1.4,1015.9,2
"2024-01-28 06:40",23.0,0.0,12.7,91,158,1.1,1015.9,7
"2024-01-28 06:50",23.0,0.0,12.7,91,153,1.7,1016.0,16
"2024-01-28 07:00",23.0,0.0,12.7,91,144,1.5,1016.1,25
"2024-01-28 07:10",23.0,0.0,12.7,91,143,1.0,1016.2,41
"2024-01-28 07:20",23.0,0.0,12.7,91,164,1.1,1016.3,52
"2024-01-28 07:30",23.1,0.0,12.8,92,147,1.8,1016.3,80
"2024-01-28 07:40",23.1,0.0,12.9,92,158,1.9,1016.3,98
"2024-01-28 07:50",23.2,0.0,13.1,92,167,1.6,1016.4,119
"2024-01-28 08:00",23.3,0.0,13.2,92,154,1.7,1016.6,137
"2024-01-28 08:10",23.4,0.0,13.4,92,155,1.7,1016.6,202
"2024-01-28 08:20",23.6,0.0,13.5,92,160,1.6,1016.6,250
"2024-01-28 08:30",23.6,0.0,13.5,92,159,1.8,1016.7,235
"2024-01-28 08:40",23.6,0.0,13.5,92,151,2.1,1016.7,240
"2024-01-28 08:50",23.6,0.0,13.7,92,146,2.7,1016.8,343
"2024-01-28 09:00",23.8,0.0,13.9,92,149,2.9,1016.8,541
"2024-01-28 09:10",23.9,0.0,13.9,92,147,3.0,1016.9,632
"2024-01-28 09:20",24.1,0.0,13.9,92,148,3.3,1016.9,597
"2024-01-28 09:30",24.1,0.0,13.9,92,151,3.7,1016.7,789
"2024-01-28 09:40",24.2,0.0,13.9,93,151,3.3,1016.7,769
"2024-01-28 09:50",24.3,0.0,13.9,93,150,3.7,1016.6,704
"2024-01-28 10:00",24.3,0.0,14.0,93,152,3.9,1016.5,695
"2024-01-28 10:10",24.4,0.0,13.9,93,152,3.4,1016.5,434
"2024-01-28 10:20",24.5,0.0,14.0,93,152,3.1,1016.4,480
"2024-01-28 10:30",24.8,0.0,14.0,94,152,3.1,1016.3,650
"2024-01-28 10:40",25.1,0.0,14.0,94,154,3.3,1016.3,557
"2024-01-28 10:50",25.3,0.0,14.0,95,161,3.2,1016.2,574
"2024-01-28 11:00",25.6,0.0,14.0,95,170,3.0,1016.2,655
"2024-01-28 11:10",25.6,0.0,14.0,95,168,3.0,1016.2,708
"2024-01-28 11:20",25.7,0.0,14.0,95,166,3.2,1016.1,767
"2024-01-28 11:30",25.9,0.0,14.0,94,172,3.3,1016.1,821
"2024-01-28 11:40",26.3,0.0,14.0,94,180,3.4,1016.0,913
"2024-01-28 11:50",26.2,0.0,14.0,95,180,3.6,1016.0,954
"2024-01-28 12:00",26.6,0.0,14.0,94,183,3.7,1016.0,967
"2024-01-28 12:10",26.4,0.0,14.0,96,186,4.0,1015.9,819
"2024-01-28 12:20",26.2,0.0,14.0,96,184,4.3,1015.9,840
"2024-01-28 12:30",26.2,0.0,14.0,96,181,4.3,1015.8,885
"2024-01-28 12:40",26.4,0.0,14.0,95,185,4.4,1015.7,1038
"2024-01-28 12:50",26.6,0.0,14.0,96,184,4.2,1015.7,963
"2024-01-28 13:00",26.3,0.0,14.0,96,181,4.3,1015.6,866
"2024-01-28 13:10",26.3,0.0,14.0,95,183,4.4,1015.5,937
"2024-01-28 13:20",26.5,0.0,14.0,95,182,4.1,1015.4,943
"2024-01-28 13:30",26.5,0.0,14.0,95,185,4.1,1015.3,940
"2024-01-28 13:40",26.5,0.0,14.0,95,188,4.2,1015.3,912
"2024-01-28 13:50",26.1,0.0,14.0,96,191,4.9,1015.2,968
"2024-01-28 14:00",26.1,0.0,14.0,96,191,4.5,1015.1,944
"2024-01-28 14:10",26.6,0.0,14.0,94,187,4.1,1015.0,940
"2024-01-28 14:20",26.7,0.0,14.0,94,186,3.9,1014.9,877
"2024-01-28 14:30",26.7,0.0,14.0,95,185,4.1,1014.9,819
"2024-01-28 14:40",26.6,0.0,14.0,95,182,3.9,1014.7,749
"2024-01-28 14:50",26.7,0.0,14.0,94,180,3.8,1014.6,703
"2024-01-28 15:00",26.7,0.0,14.0,94,175,3.6,1014.6,664
"2024-01-28 15:10",26.4,0.0,14.0,95,175,3.6,1014.5,504
"2024-01-28 15:20",26.4,0.0,14.0,95,178,3.7,1014.4,551
"2024-01-28 15:30",26.2,0.0,14.0,95,176,3.8,1014.4,451
"2024-01-28 15:40",26.0,0.0,14.0,95,176,3.7,1014.2,344
"2024-01-28 15:50",25.9,0.0,14.0,95,175,3.5,1014.2,316
"2024-01-28 16:00",25.7,0.0,14.0,95,171,3.5,1014.2,305
"2024-01-28 16:10",25.4,0.0,14.0,95,168,3.6,1014.2,251
"2024-01-28 16:20",25.2,0.0,14.0,95,157,3.2,1014.3,270
"2024-01-28 16:30",25.2,0.0,14.0,94,156,3.4,1014.3,487
"2024-01-28 16:40",25.2,0.0,14.0,94,151,3.9,1014.2,335
"2024-01-28 16:50",25.2,0.0,14.0,94,148,3.5,1014.3,341
"2024-01-28 17:00",25.1,0.0,14.0,94,152,3.6,1014.3,287
"2024-01-28 17:10",25.1,0.0,14.0,94,160,3.6,1014.3,266
"2024-01-28 17:20",25.1,0.0,14.0,94,158,3.4,1014.3,191
"2024-01-28 17:30",25.0,0.0,14.0,94,158,3.1,1014.5,169
"2024-01-28 17:40",25.1,0.0,14.0,94,162,2.7,1014.5,127
"2024-01-28 17:50",25.0,0.0,14.0,94,153,2.9,1014.5,118
"2024-01-28 18:00",24.9,0.0,13.9,94,157,2.6,1014.6,91
"2024-01-28 18:10",24.8,0.0,13.5,93,158,2.3,1014.7,72
"2024-01-28 18:20",24.7,0.0,12.9,93,148,2.8,1014.8,40
"2024-01-28 18:30",24.7,0.0,12.9,93,146,2.6,1014.8,34
"2024-01-28 18:40",24.7,0.0,12.9,93,144,2.4,1014.9,20
"2024-01-28 18:50",24.6,0.0,12.9,93,142,2.6,1015.0,7
"2024-01-28 19:00",24.5,0.0,12.9,93,148,2.6,1015.1,2
"2024-01-28 19:10",24.4,0.0,12.9,93,143,2.5,1015.2,0
"2024-01-28 19:20",24.5,0.0,12.9,92,140,1.9,1015.3,0
"2024-01-28 19:30",24.5,0.0,12.9,92,132,2.2,1015.3,1
