Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2025-01-03 11:10",15.4,0.0,14.8,,159,3.1,1018.5,361
"2025-01-03 11:20",15.6,0.0,14.8,,173,2.5,1018.3,323
"2025-01-03 11:30",15.7,0.0,14.8,,183,2.3,1018.3,325
"2025-01-03 11:40",15.7,0.0,14.8,,163,2.4,1018.3,511
"2025-01-03 11:50",16.0,0.0,14.8,,174,2.4,1018.2,563
"2025-01-03 12:00",16.0,0.0,14.8,,172,2.5,1018.0,472
"2025-01-03 12:10",15.9,0.0,14.8,,164,2.9,1018.0,558
"2025-01-03 12:20",16.1,0.0,14.8,,180,2.8,1017.9,584
"2025-01-03 12:30",16.6,0.0,14.8,,187,2.3,1017.9,924
"2025-01-03 12:40",16.5,0.0,14.8,,187,2.1,1017.9,562
"2025-01-03 12:50",16.5,0.0,14.8,,182,2.2,1017.8,709
"2025-01-03 13:00",16.7,0.0,14.8,,185,2.3,1017.7,589
"2025-01-03 13:10",16.5,0.0,14.8,,173,2.0,1017.6,688
"2025-01-03 13:20",16.7,0.0,14.8,,177,1.8,1017.5,500
"2025-01-03 13:30",16.6,0.0,14.8,,166,2.2,1017.4,645
"2025-01-03 13:40",16.8,0.0,14.8,,179,2.1,1017.3,454
"2025-01-03 13:50",16.8,0.0,14.8,,185,2.2,1017.2,460
"2025-01-03 14:00",17.1,0.0,14.8,,184,2.3,1017.0,695
"2025-01-03 14:10",17.1,0.0,14.8,,187,2.7,1016.9,643
"2025-01-03 14:20",17.0,0.0,14.8,,190,3.1,1016.8,494
"2025-01-03 14:30",16.7,0.0,14.8,,190,3.5,1016.8,457
"2025-01-03 14:40",16.8,0.0,14.8,,186,2.5,1016.7,391
"2025-01-03 14:50",16.4,0.0,14.8,,168,3.1,1016.6,291
"2025-01-03 15:00",16.2,0.0,14.8,,162,3.3,1016.5,361
"2025-01-03 15:10",16.3,0.0,14.8,,164,3.0,1016.5,432
"2025-01-03 15:20",16.3,0.0,14.8,,163,2.8,1016.4,440
"2025-01-03 15:30",16.4,0.0,14.8,,163,2.9,1016.3,526
"2025-01-03 15:40",16.5,0.0,14.8,,156,3.2,1016.2,537
"2025-01-03 15:50",16.5,0.0,14.8,,154,3.5,1016.1,525
"2025-01-03 16:00",16.4,0.0,14.8,,154,3.7,1016.0,311
"2025-01-03 16:10",16.2,0.0,14.8,,152,3.6,1016.0,218
"2025-01-03 16:20",16.1,0.0,14.8,,154,3.8,1015.9,189
"2025-01-03 16:30",16.0,0.0,14.8,,164,3.0,1015.9,158
"2025-01-03 16:40",15.9,0.0,14.8,,164,3.3,1015.9,126
"2025-01-03 16:50",15.8,0.0,14.8,,167,2.9,1015.9,115
"2025-01-03 17:00",15.8,0.0,14.8,,168,2.3,1015.9,117
"2025-01-03 17:10",15.7,0.0,14.8,,151,2.4,1015.8,105
"2025-01-03 17:20",15.9,0.0,14.8,,145,2.4,1015.9,104
"2025-01-03 17:30",16.2,0.0,14.8,,147,2.9,1015.9,103
"2025-01-03 17:40",16.3,0.0,14.8,,151,3.7,1016.0,78
"2025-01-03 17:50",16.0,0.0,14.8,,144,3.6,1016.0,65
"2025-01-03 18:00",16.2,0.0,14.7,,138,2.9,1016.1,52
"2025-01-03 18:10",16.3,0.0,14.3,,140,3.4,1016.2,35
"2025-01-03 18:20",16.4,0.0,13.8,,144,3.1,1016.2,20
"2025-01-03 18:30",16.1,0.0,13.6,,141,2.9,1016.2,13
"2025-01-03 18:40",16.0,0.0,13.5,,138,2.7,1016.3,7
"2025-01-03 18:50",16.0,0.0,13.4,,139,3.0,1016.4,3
"2025-01-03 19:00",16.0,0.0,13.4,,141,3.2,1016.4,1
"2025-01-03 19:10",15.8,0.0,13.4,,142,3.1,1016.4,1
"2025-01-03 19:20",15.6,0.0,13.4,,141,2.9,1016.5,1
"2025-01-03 19:30",15.7,0.0,13.4,,140,2.9,1016.7,1
"2025-01-03 19:40",15.5,0.0,13.4,,147,2.6,1016.7,1
"2025-01-03 19:50",15.5,0.0,13.4,,145,2.5,1016.7,1
"2025-01-03 20:00",15.7,0.0,13.4,,139,2.9,1016.8,1
"2025-01-03 20:10",15.6,0.0,13.4,,137,2.7,1016.9,1
"2025-01-03 20:20",15.7,0.0,13.4,,136,2.7,1017.0,1
"2025-01-03 20:30",15.7,0.0,13.4,,139,3.2,1017.0,1
"2025-01-03 20:40",15.6,0.0,13.4,,144,3.0,1017.1,1
"2025-01-03 20:50",15.6,0.0,13.4,,134,3.3,1017.3,1
"2025-01-03 21:00",15.6,0.0,13.4,,135,3.2,1017.5,1
"2025-01-03 21:10",15.5,0.0,13.4,,146,3.5,1017.6,1
"2025-01-03 21:20",15.4,0.0,13.4,,138,2.8,1017.7,1
"2025-01-03 21:30",15.5,0.0,13.4,,142,3.0,1017.7,1
"2025-01-03 21:40",15.5,0.0,13.4,,139,3.1,1017.9,1
"2025-01-03 21:50",15.4,0.0,13.4,,137,2.7,1017.9,1
"2025-01-03 22:00",15.4,0.0,13.4,,138,2.9,1018.0,1
"2025-01-03 22:10",15.4,0.0,13.4,,147,3.0,1018.0,1
"2025-01-03 22:20",15.3,0.0,13.4,,136,2.8,1018.0,1
"2025-01-03 22:30",15.3,0.0,13.4,,140,3.1,1018.0,1
"2025-01-03 22:40",15.3,0.0,13.4,,141,3.2,1018.0,1
"2025-01-03 22:50",15.3,0.0,13.4,,134,3.1,1018.0,1
"2025-01-03 23:00",15.4,0.0,13.4,,136,3.1,1018.0,1
"2025-01-03 23:10",15.4,0.0,13.4,,141,3.2,1018.0,1
"2025-01-03 23:20",15.1,0.0,13.4,,155,3.8,1018.0,1
"2025-01-03 23:30",15.0,0.0,13.4,,149,3.2,1018.0,1
"2025-01-03 23:40",14.9,0.0,13.4,,146,2.4,1017.9,1
"2025-01-03 23:50",14.9,0.0,13.4,,151,3.4,1017.9,1
"2025-01-04 00:00",14.9,0.0,13.4,,150,3.2,1017.8,1
"2025-01-04 00:10",14.9,0.0,13.4,,155,3.7,1017.7,1
"2025-01-04 00:20",14.9,0.0,13.4,,147,3.4,1017.6,1
"2025-01-04 00:30",14.9,0.0,13.4,,139,2.7,1017.5,1
"2025-01-04 00:40",15.0,0.0,13.4,,133,2.3,1017.5,1
"2025-01-04 00:50",15.1,0.0,13.4,,140,2.8,1017.5,1
"2025-01-04 01:00",15.2,0.0,13.4,,119,1.6,1017.4,1
"2025-01-04 01:10",15.3,0.0,13.4,,138,2.5,1017.4,1
"2025-01-04 01:20",15.3,0.0,13.4,,135,2.1,1017.4,1
"2025-01-04 01:30",15.4,0.0,13.3,,142,2.6,1017.3,1
"2025-01-04 01:40",15.3,0.0,13.3,,138,2.7,1017.1,1
"2025-01-04 01:50",15.3,0.0,13.3,,137,2.2,1017.1,1
"2025-01-04 02:00",15.2,0.0,13.3,,137,2.8,1017.1,1
"2025-01-04 02:10",15.3,0.0,13.3,,143,2.9,1017.1,1
"2025-01-04 02:20",15.3,0.0,13.3,,147,3.4,1017.0,1
"2025-01-04 02:30",15.1,0.0,13.3,,153,3.0,1017.0,1
"2025-01-04 02:40",15.1,0.0,13.3,,159,3.9,1016.9,1
"2025-01-04 02:50",15.1,0.0,13.3,,152,3.5,1016.9,1
"2025-01-04 03:00",15.0,0.0,13.3,,152,3.3,1016.7,1
"2025-01-04 03:10",14.9,0.0,13.3,,151,3.1,1016.7,1
"2025-01-04 03:20",14.9,0.0,13.3,,152,3.1,1016.7,1
"2025-01-04 03:30",14.8,0.0,13.3,,149,1.3,1016.8,1
"2025-01-04 03:40",14.8,0.0,13.3,,157,1.8,1016.9,0
"2025-01-04 03:50",14.7,0.0,13.3,,159,2.1,1016.9,1
"2025-01-04 04:00",14.6,0.0,13.3,,154,2.3,1016.7,1
"2025-01-04 04:10",14.8,0.0,13.3,,153,2.2,1016.8,1
"2025-01-04 04:20",14.8,0.0,13.3,,151,2.3,1016.8,1
"2025-01-04 04:30",14.8,0.0,13.3,,152,2.7,1016.8,1
"2025-01-04 04:40",14.7,0.0,13.3,,141,2.3,1016.8,1
"2025-01-04 04:50",15.1,0.0,13.3,,135,2.0,1016.9,1
"2025-01-04 05:00",15.0,0.0,13.3,,143,2.4,1016.9,1
"2025-01-04 05:10",15.1,0.0,13.3,,123,1.6,1017.0,1
"2025-01-04 05:20",15.1,0.0,13.3,,145,2.7,1017.0,1
"2025-01-04 05:30",15.1,0.0,13.3,,140,2.6,1017.1,1
"2025-01-04 05:40",15.2,0.0,13.3,,136,2.3,1017.2,1
"2025-01-04 05:50",15.3,0.0,13.3,,140,2.9,1017.2,1
"2025-01-04 06:00",15.1,0.0,13.3,,143,2.3,1017.3,1
"2025-01-04 06:10",15.0,0.0,13.3,,151,2.7,1017.3,1
"2025-01-04 06:20",15.0,0.0,13.3,,141,1.7,1017.4,3
"2025-01-04 06:30",15.1,0.0,13.3,,139,1.9,1017.4,7
"2025-01-04 06:40",15.2,0.0,13.3,,132,1.7,1017.4,15
"2025-01-04 06:50",15.4,0.0,13.3,,124,1.4,1017.5,23
"2025-01-04 07:00",15.4,0.0,13.4,,146,1.5,1017.6,34
"2025-01-04 07:10",15.5,0.0,13.5,,139,1.6,1017.7,54
"2025-01-04 07:20",15.7,0.0,13.8,,131,1.7,1017.8,82
"2025-01-04 07:30",15.6,0.0,14.2,,152,1.9,1017.8,158
"2025-01-04 07:40",15.5,0.0,14.3,,145,1.4,1017.7,137
"2025-01-04 07:50",15.8,0.0,14.4,,145,1.2,1017.8,155
"2025-01-04 08:00",16.0,0.0,14.5,,142,1.4,1017.8,169
"2025-01-04 08:10",16.1,0.0,14.6,,153,1.6,1017.9,173
"2025-01-04 08:20",15.8,0.0,14.7,,180,1.4,1018.0,185
"2025-01-04 08:30",15.7,0.0,14.7,,205,1.3,1018.0,229
"2025-01-04 08:40",15.7,0.0,14.7,,202,1.5,1018.0,222
"2025-01-04 08:50",15.8,0.0,14.8,,199,1.8,1017.9,238
"2025-01-04 09:00",16.2,0.0,14.8,,220,2.1,1017.9,478
"2025-01-04 09:10",16.0,0.0,14.8,,228,2.0,1017.9,343
"2025-01-04 09:20",15.8,0.0,14.8,,215,2.1,1017.8,327
"2025-01-04 09:30",15.8,0.0,14.8,,219,1.7,1017.9,331
"2025-01-04 09:40",16.0,0.0,14.8,,225,1.3,1017.9,341
"2025-01-04 09:50",16.1,0.0,14.8,,234,1.6,1017.9,462
"2025-01-04 10:00",16.3,0.0,14.8,,228,2.0,1017.9,631
"2025-01-04 10:10",16.2,0.0,14.8,,216,2.3,1017.9,616
"2025-01-04 10:20",16.6,0.0,14.8,,211,1.9,1017.8,818
"2025-01-04 10:30",16.6,0.0,14.8,,213,2.1,1017.7,735
"2025-01-04 10:40",16.5,0.0,14.8,,217,2.0,1017.7,579
"2025-01-04 10:50",16.5,0.0,14.8,,218,1.9,1017.7,629
"2025-01-04 11:00",16.9,0.0,14.8,,227,2.0,1017.6,982
"2025-01-04 11:10",17.1,0.0,14.8,,228,1.9,1017.5,745
"2025-01-04 11:20",16.8,0.0,14.8,,233,2.1,1017.4,570
"2025-01-04 11:30",17.6,0.0,14.8,,236,2.0,1017.4,1003
"2025-01-04 11:40",17.7,0.0,14.8,,243,2.3,1017.4,804
"2025-01-04 11:50",17.9,0.0,14.8,,235,2.2,1017.2,1032
"2025-01-04 12:00",17.4,0.0,14.8,,215,2.3,1017.1,999
"2025-01-04 12:10",17.5,0.0,14.8,,210,2.4,1017.0,1007
"2025-01-04 12:20",17.6,0.0,14.8,,211,2.4,1016.8,1019
"2025-01-04 12:30",17.9,0.0,14.8,,216,2.4,1016.8,1079
"2025-01-04 12:40",17.7,0.0,14.8,,219,2.2,1016.8,774
"2025-01-04 12:50",17.6,0.0,14.8,,220,2.5,1016.7,543
"2025-01-04 13:00",17.5,0.0,14.8,,218,2.4,1016.7,808
"2025-01-04 13:10",17.3,0.0,14.8,,211,2.4,1016.6,562
"2025-01-04 13:20",17.3,0.0,14.8,,202,2.6,1016.5,686
"2025-01-04 13:30",17.7,0.0,14.8,,203,2.8,1016.4,935
"2025-01-04 13:40",17.9,0.0,14.8,,202,2.8,1016.3,938
"2025-01-04 13:50",18.2,0.0,14.8,,198,2.5,1016.3,945
"2025-01-04 14:00",18.3,0.0,14.8,,197,2.2,1016.2,1009
"2025-01-04 14:10",18.1,0.0,14.8,,196,2.1,1016.1,514
"2025-01-04 14:20",17.9,0.0,14.8,,198,2.2,1016.0,608
"2025-01-04 14:30",17.9,0.0,14.8,,196,2.2,1015.9,658
"2025-01-04 14:40",18.2,0.0,14.8,,204,2.4,1015.9,753
"2025-01-04 14:50",18.1,0.0,14.8,,204,2.4,1015.8,570
"2025-01-04 15:00",18.0,0.0,14.8,,210,2.2,1015.7,500
"2025-01-04 15:10",18.0,0.0,14.8,,213,2.4,1015.6,432
"2025-01-04 15:20",17.9,0.0,14.8,,207,2.6,1015.5,503
"2025-01-04 15:30",17.9,0.0,14.8,,199,2.8,1015.5,488
"2025-01-04 15:40",17.9,0.0,14.8,,192,2.8,1015.4,523
"2025-01-04 15:50",17.8,0.0,14.8,,190,2.8,1015.3,391
"2025-01-04 16:00",18.0,0.0,14.8,,186,1.9,1015.3,390
"2025-01-04 16:10",18.0,0.0,14.8,,187,2.1,1015.3,353
"2025-01-04 16:20",18.0,0.0,14.8,,184,2.1,1015.3,309
"2025-01-04 16:30",17.8,0.0,14.8,,172,2.3,1015.2,400
"2025-01-04 16:40",17.8,0.0,14.8,,164,2.2,1015.3,330
"2025-01-04 16:50",17.9,0.0,14.8,,179,2.3,1015.3,295
"2025-01-04 17:00",17.7,0.0,14.8,,165,2.6,1015.3,269
"2025-01-04 17:10",17.5,0.0,14.8,,164,2.7,1015.3,241
"2025-01-04 17:20",17.4,0.0,14.8,,167,2.5,1015.3,172
"2025-01-04 17:30",17.2,0.0,14.8,,163,2.7,1015.4,129
"2025-01-04 17:40",17.1,0.0,14.8,,164,2.8,1015.4,96
"2025-01-04 17:50",17.0,0.0,14.8,,160,2.7,1015.5,70
"2025-01-04 18:00",16.9,0.0,14.7,,156,2.5,1015.6,49
"2025-01-04 18:10",16.8,0.0,14.5,,155,2.9,1015.6,39
"2025-01-04 18:20",16.9,0.0,13.9,,150,2.9,1015.8,34
"2025-01-04 18:30",16.9,0.0,13.7,,147,2.7,1015.9,25
"2025-01-04 18:40",17.0,0.0,13.6,,146,2.4,1015.9,13
"2025-01-04 18:50",17.0,0.0,13.5,,147,2.7,1016.0,6
"2025-01-04 19:00",16.9,0.0,13.4,,150,3.2,1016.1,1
"2025-01-04 19:10",16.9,0.0,13.4,,148,2.3,1016.3,1
"2025-01-04 19:20",16.9,0.0,13.4,,142,2.8,1016.4,1
"2025-01-04 19:30",16.9,0.0,13.4,,145,2.5,1016.6,1
"2025-01-04 19:40",16.8,0.0,13.4,,146,2.6,1016.6,1
"2025-01-04 19:50",16.7,0.0,13.4,,144,2.4,1016.8,1
"2025-01-04 20:00",16.8,0.0,13.4,,143,2.1,1016.9,1
"2025-01-04 20:10",16.7,0.0,13.4,,148,1.7,1017.0,1
"2025-01-04 20:20",16.5,0.0,13.4,,152,2.4,1017.0,1
"2025-01-04 20:30",16.4,0.0,13.4,,158,2.5,1017.1,1
"2025-01-04 20:40",16.3,0.0,13.4,,156,2.7,1017.2,1
"2025-01-04 20:50",16.3,0.0,13.4,,158,2.6,1017.2,1
"2025-01-04 21:00",16.3,0.0,13.4,,151,2.1,1017.4,1
"2025-01-04 21:10",16.3,0.0,13.4,,154,2.3,1017.5,1
"2025-01-04 21:20",16.3,0.0,13.4,,150,2.1,1017.5,1
"2025-01-04 21:30",16.5,0.0,13.4,,138,1.5,1017.7,1
"2025-01-04 21:40",16.7,0.0,13.4,,145,1.7,1017.8,1
"2025-01-04 21:50",16.8,0.0,13.4,,145,2.0,1017.8,1
"2025-01-04 22:00",16.8,0.0,13.4,,137,2.2,1017.9,1
"2025-01-04 22:10",16.8,0.0,13.4,,143,2.4,1018.0,1
"2025-01-04 22:20",16.5,0.0,13.4,,144,2.3,1017.9,1
"2025-01-04 22:30",16.6,0.0,13.4,,139,2.1,1018.1,1
"2025-01-04 22:40",16.8,0.0,13.4,,138,1.9,1018.1,1
"2025-01-04 22:50",16.7,0.0,13.4,,143,1.9,1018.1,1
"2025-01-04 23:00",16.8,0.0,13.4,,137,1.9,1018.1,1
"2025-01-04 23:10",16.9,0.0,13.4,,137,1.5,1018.1,1
"2025-01-04 23:20",16.9,0.0,13.4,,131,2.0,1018.1,1
"2025-01-04 23:30",16.9,0.0,13.4,,139,2.1,1018.2,1
"2025-01-04 23:40",16.7,0.0,13.4,,144,2.2,1018.1,1
"2025-01-04 23:50",16.5,0.0,13.4,,146,2.0,1018.1,1
"2025-01-05 00:00",16.4,0.0,13.4,,147,2.5,1017.9,1
"2025-01-05 00:10",16.4,0.0,13.4,,152,2.6,1017.9,1
"2025-01-05 00:20",16.3,0.0,13.4,,150,2.5,1017.8,1
"2025-01-05 00:30",16.3,0.0,13.4,,148,1.8,1017.8,1
"2025-01-05 00:40",16.4,0.0,13.4,,146,1.9,1017.7,1
"2025-01-05 00:50",16.3,0.0,13.4,,145,2.0,1017.6,1
"2025-01-05 01:00",16.4,0.0,13.4,,145,2.0,1017.6,1
"2025-01-05 01:10",16.5,0.0,13.4,,147,2.0,1017.4,1
"2025-01-05 01:20",16.6,0.0,13.4,,146,2.1,1017.4,1
"2025-01-05 01:30",16.6,0.0,13.4,,145,2.0,1017.4,1
"2025-01-05 01:40",16.4,0.0,13.4,,149,2.2,1017.2,1
"2025-01-05 01:50",16.3,0.0,13.4,,149,2.0,1017.1,1
"2025-01-05 02:00",16.1,0.0,13.3,,149,1.9,1017.0,1
"2025-01-05 02:10",16.1,0.0,13.3,,150,1.9,1017.0,1
"2025-01-05 02:20",16.2,0.0,13.3,,150,2.0,1016.9,1
"2025-01-05 02:30",16.4,0.0,13.3,,150,2.1,1016.7,1
"2025-01-05 02:40",16.3,0.0,13.3,,157,2.1,1016.7,1
"2025-01-05 02:50",16.1,0.0,13.3,,161,1.9,1016.6,1
"2025-01-05 03:00",16.1,0.0,13.3,,150,1.8,1016.5,1
"2025-01-05 03:10",16.2,0.0,13.3,,149,2.0,1016.5,1
"2025-01-05 03:20",16.3,0.0,13.3,,148,2.1,1016.5,1
"2025-01-05 03:30",16.2,0.0,13.3,,152,2.4,1016.6,1
"2025-01-05 03:40",16.0,0.0,13.3,,153,2.1,1016.5,1
"2025-01-05 03:50",15.8,0.0,13.3,,151,1.8,1016.4,1
"2025-01-05 04:00",15.9,0.0,13.3,,152,1.9,1016.5,1
"2025-01-05 04:10",16.0,0.0,13.3,,162,1.7,1016.5,1
"2025-01-05 04:20",15.9,0.0,13.3,,177,1.1,1016.5,1
"2025-01-05 04:30",16.0,0.0,13.3,,158,2.0,1016.6,1
"2025-01-05 04:40",16.0,0.0,13.3,,154,2.0,1016.6,1
"2025-01-05 04:50",16.1,0.0,13.3,,153,1.9,1016.6,1
"2025-01-05 05:00",16.2,0.0,13.3,,153,1.9,1016.6,1
"2025-01-05 05:10",16.2,0.0,13.3,,155,1.8,1016.8,1
"2025-01-05 05:20",16.2,0.0,13.3,,164,1.4,1016.8,1
"2025-01-05 05:30",16.2,0.0,13.3,,180,1.5,1016.9,1
"2025-01-05 05:40",16.0,0.0,13.3,,191,1.4,1017.0,1
"2025-01-05 05:50",15.9,0.0,13.3,,194,1.5,1017.1,1
"2025-01-05 06:00",16.1,0.0,13.3,,188,1.2,1017.2,1
"2025-01-05 06:10",15.9,0.0,13.3,,210,0.9,1017.3,1
"2025-01-05 06:20",15.9,0.0,13.3,,205,0.5,1017.5,2
"2025-01-05 06:30",16.0,0.0,13.3,,195,1.2,1017.5,8
"2025-01-05 06:40",16.1,0.0,13.3,,174,1.3,1017.7,13
"2025-01-05 06:50",16.3,0.0,13.3,,166,2.0,1017.7,24
"2025-01-05 07:00",16.3,0.0,13.4,,153,2.1,1017.7,38
"2025-01-05 07:10",16.2,0.0,13.5,,157,2.1,1017.8,55
"2025-01-05 07:20",16.2,0.0,13.6,,154,1.8,1017.9,58
"2025-01-05 07:30",16.2,0.0,13.7,,155,2.1,1017.9,62
"2025-01-05 07:40",16.3,0.0,14.0,,150,2.1,1018.0,89
"2025-01-05 07:50",16.4,0.0,14.3,,151,2.0,1018.1,152
"2025-01-05 08:00",16.5,0.0,14.6,,151,2.1,1018.2,210
"2025-01-05 08:10",16.7,0.0,14.6,,150,2.2,1018.2,221
"2025-01-05 08:20",16.7,0.0,14.7,,147,2.4,1018.2,271
"2025-01-05 08:30",16.6,0.0,14.7,,154,2.7,1018.3,289
"2025-01-05 08:40",16.6,0.0,14.7,,157,2.6,1018.2,320
"2025-01-05 08:50",16.6,0.0,14.7,,155,2.5,1018.1,285
"2025-01-05 09:00",16.5,0.0,14.7,,156,2.6,1018.2,243
"2025-01-05 09:10",16.5,0.0,14.7,,156,2.5,1018.1,213
"2025-01-05 09:20",16.5,0.0,14.7,,160,2.4,1018.1,203
"2025-01-05 09:30",16.4,0.0,14.8,,156,2.6,1018.2,230
"2025-01-05 09:40",16.3,0.0,14.8,,160,2.7,1018.3,222
"2025-01-05 09:50",16.3,0.0,14.8,,160,2.2,1018.3,201
"2025-01-05 10:00",16.3,0.0,14.8,,171,1.8,1018.2,206
"2025-01-05 10:10",16.3,0.0,14.8,,190,2.1,1018.2,264
"2025-01-05 10:20",16.3,0.0,14.8,,191,1.9,1018.2,314
"2025-01-05 10:30",16.5,0.0,14.8,,173,1.8,1018.2,481
"2025-01-05 10:40",16.7,0.0,14.8,,160,2.4,1018.2,601
"2025-01-05 10:50",16.7,0.0,14.8,,159,2.8,1018.1,526
"2025-01-05 11:00",17.0,0.0,14.8,,169,2.5,1018.1,525
"2025-01-05 11:10",16.9,0.0,14.8,,177,2.8,1018.0,489
"2025-01-05 11:20",17.0,0.0,14.8,,174,2.6,1017.9,507
"2025-01-05 11:30",17.2,0.0,14.8,,177,2.8,1017.9,563
"2025-01-05 11:40",17.3,0.0,14.8,,182,2.3,1017.9,548
"2025-01-05 11:50",17.6,0.0,14.8,,170,2.2,1017.9,776
"2025-01-05 12:00",17.8,0.0,14.8,,175,2.2,1017.8,825
"2025-01-05 12:10",18.1,0.0,14.8,,182,2.4,1017.8,836
"2025-01-05 12:20",18.2,0.0,14.8,,176,2.6,1017.7,858
"2025-01-05 12:30",18.2,0.0,14.8,,187,2.7,1017.6,863
"2025-01-05 12:40",18.1,0.0,14.8,,191,2.7,1017.4,927
"2025-01-05 12:50",18.3,0.0,14.8,,191,2.5,1017.3,904
"2025-01-05 13:00",18.1,0.0,14.8,,194,2.9,1017.3,858
"2025-01-05 13:10",18.3,0.0,14.8,,194,2.8,1017.2,795
"2025-01-05 13:20",18.1,0.0,14.8,,195,2.8,1017.2,856
"2025-01-05 13:30",18.1,0.0,14.8,,205,3.5,1017.1,800
"2025-01-05 13:40",17.9,0.0,14.8,,200,3.5,1017.0,581
"2025-01-05 13:50",17.9,0.0,14.8,,198,3.7,1016.9,572
"2025-01-05 14:00",17.6,0.0,14.8,,199,3.9,1016.9,619
"2025-01-05 14:10",17.8,0.0,14.8,,199,3.8,1016.7,670
"2025-01-05 14:20",17.8,0.0,14.8,,201,4.1,1016.7,708
"2025-01-05 14:30",17.8,0.0,14.8,,203,4.1,1016.5,693
"2025-01-05 14:40",18.0,0.0,14.8,,200,3.8,1016.4,689
"2025-01-05 14:50",17.9,0.0,14.8,,190,3.5,1016.3,618
"2025-01-05 15:00",18.1,0.0,14.8,,193,3.5,1016.2,821
"2025-01-05 15:10",18.2,0.0,14.8,,192,3.6,1016.1,779
"2025-01-05 15:20",18.0,0.0,14.8,,191,3.8,1015.9,673
"2025-01-05 15:30",18.1,0.0,14.8,,192,3.2,1015.8,605
"2025-01-05 15:40",18.0,0.0,14.8,,185,2.7,1015.8,406
"2025-01-05 15:50",17.8,0.0,14.8,,184,2.7,1015.6,389
"2025-01-05 16:00",17.8,0.0,14.8,,186,2.8,1015.6,338
"2025-01-05 16:10",17.8,0.0,14.8,,184,2.2,1015.5,273
"2025-01-05 16:20",17.5,0.0,14.8,,169,2.6,1015.4,243
"2025-01-05 16:30",17.2,0.0,14.8,,164,3.2,1015.4,230
"2025-01-05 16:40",17.0,0.0,14.8,,160,3.4,1015.3,216
"2025-01-05 16:50",16.9,0.0,14.8,,160,3.1,1015.3,202
"2025-01-05 17:00",16.8,0.0,14.8,,157,3.3,1015.3,197
"2025-01-05 17:10",16.7,0.0,14.8,,157,3.1,1015.3,203
"2025-01-05 17:20",16.6,0.0,14.8,,157,3.2,1015.3,162
"2025-01-05 17:30",16.6,0.0,14.8,,161,2.7,1015.3,108
"2025-01-05 17:40",16.6,0.0,14.8,,169,2.2,1015.4,89
"2025-01-05 17:50",16.6,0.0,14.8,,174,2.4,1015.5,85
"2025-01-05 18:00",16.5,0.0,14.8,,162,2.3,1015.6,80
"2025-01-05 18:10",16.5,0.0,14.8,,154,2.7,1015.7,64
"2025-01-05 18:20",16.5,0.0,14.6,,155,2.7,1015.8,43
"2025-01-05 18:30",16.5,0.0,13.9,,165,2.2,1015.8,27
"2025-01-05 18:40",16.5,0.0,13.6,,161,2.0,1015.9,12
"2025-01-05 18:50",16.5,0.0,13.5,,166,1.5,1016.1,3
"2025-01-05 19:00",16.5,0.0,13.5,,183,1.5,1016.1,1
"2025-01-05 19:10",16.5,0.0,13.4,,185,1.3,1016.2,1
"2025-01-05 19:20",16.5,0.0,13.4,,182,1.5,1016.4,1
"2025-01-05 19:30",16.6,0.0,13.4,,175,1.3,1016.6,1
"2025-01-05 19:40",16.6,0.0,13.4,,173,1.6,1016.7,1
"2025-01-05 19:50",16.5,0.0,13.4,,165,2.1,1016.8,1
"2025-01-05 20:00",16.5,0.0,13.4,,165,2.2,1016.9,1
"2025-01-05 20:10",16.5,0.0,13.4,,170,1.9,1016.8,1
"2025-01-05 20:20",16.6,0.0,13.4,,176,1.5,1016.8,1
"2025-01-05 20:30",16.6,0.0,13.4,,161,1.9,1017.0,1
"2025-01-05 20:40",16.7,0.0,13.4,,179,1.5,1017.2,1
"2025-01-05 20:50",16.6,0.0,13.4,,184,1.6,1017.2,1
"2025-01-05 21:00",16.6,0.0,13.4,,169,1.5,1017.3,1
"2025-01-05 21:10",16.7,0.0,13.4,,144,1.8,1017.5,1
"2025-01-05 21:20",16.9,0.0,13.4,,146,2.1,1017.4,1
"2025-01-05 21:30",16.9,0.0,13.4,,153,2.3,1017.4,1
"2025-01-05 21:40",16.9,0.0,13.4,,160,2.3,1017.4,0
"2025-01-05 21:50",16.8,0.0,13.4,,153,1.8,1017.5,1
"2025-01-05 22:00",16.8,0.0,13.4,,152,1.6,1017.7,1
"2025-01-05 22:10",16.9,0.0,13.4,,148,1.2,1017.9,1
"2025-01-05 22:20",17.0,0.0,13.4,,150,1.3,1018.0,1
"2025-01-05 22:30",17.1,0.0,13.4,,143,1.5,1018.0,1
"2025-01-05 22:40",17.0,0.0,13.4,,152,1.8,1018.0,1
"2025-01-05 22:50",17.1,0.0,13.4,,147,1.7,1018.0,1
"2025-01-05 23:00",17.2,0.0,13.4,,151,1.9,1018.2,1
"2025-01-05 23:10",17.1,0.0,13.4,,148,1.9,1018.1,1
"2025-01-05 23:20",17.0,0.0,13.4,,155,2.1,1018.0,1
