Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2021-07-11 11:40",20.0,0.0,14.1,22,166,3.7,1018.1,812
"2021-07-11 11:50",20.1,0.0,14.1,21,165,3.5,1018.0,821
"2021-07-11 12:00",20.2,0.0,14.1,21,169,3.7,1017.9,825
"2021-07-11 12:10",20.3,0.0,14.1,22,170,3.7,1017.8,832
"2021-07-11 12:20",20.5,0.0,14.1,22,173,3.3,1017.6,837
"2021-07-11 12:30",20.8,0.0,14.1,22,176,3.1,1017.5,837
"2021-07-11 12:40",20.9,0.0,14.1,22,179,3.1,1017.4,840
"2021-07-11 12:50",20.7,0.0,14.1,22,183,3.7,1017.2,838
"2021-07-11 13:00",20.7,0.0,14.1,22,179,3.5,1017.1,831
"2021-07-11 13:10",20.5,0.0,14.1,22,184,3.8,1017.1,825
"2021-07-11 13:20",20.5,0.0,14.1,22,184,3.5,1017.0,813
"2021-07-11 13:30",20.6,0.0,14.1,22,181,3.4,1016.9,805
"2021-07-11 13:40",20.7,0.0,14.1,22,178,3.6,1016.9,792
"2021-07-11 13:50",20.6,0.0,14.1,21,176,3.6,1016.8,781
"2021-07-11 14:00",20.6,0.0,14.1,21,182,3.8,1016.7,768
"2021-07-11 14:10",20.3,0.0,14.1,21,185,4.0,1016.5,755
"2021-07-11 14:20",20.2,0.0,14.1,22,184,4.2,1016.4,738
"2021-07-11 14:30",20.5,0.0,14.1,22,181,3.7,1016.2,715
"2021-07-11 14:40",20.3,0.0,14.1,22,187,4.3,1016.2,696
"2021-07-11 14:50",20.3,0.0,14.1,22,187,4.4,1016.2,673
"2021-07-11 15:00",20.3,0.0,14.1,22,186,4.4,1016.1,649
"2021-07-11 15:10",20.2,0.0,14.1,22,180,4.5,1016.0,624
"2021-07-11 15:20",20.1,0.0,14.1,23,170,4.8,1016.0,606
"2021-07-11 15:30",19.9,0.0,14.1,23,167,5.1,1016.0,576
"2021-07-11 15:40",20.1,0.0,14.1,22,179,4.3,1016.0,573
"2021-07-11 15:50",20.0,0.0,14.1,22,183,4.3,1015.9,520
"2021-07-11 16:00",19.9,0.0,14.1,22,184,4.2,1015.9,532
"2021-07-11 16:10",20.0,0.0,14.1,22,177,3.6,1015.9,449
"2021-07-11 16:20",19.9,0.0,14.1,23,173,3.5,1016.0,336
"2021-07-11 16:30",19.8,0.0,14.1,23,166,4.2,1016.1,353
"2021-07-11 16:40",19.7,0.0,14.1,23,169,4.0,1016.0,315
"2021-07-11 16:50",19.7,0.0,14.1,22,168,3.9,1016.0,277
"2021-07-11 17:00",19.7,0.0,14.1,23,179,3.1,1016.0,246
"2021-07-11 17:10",19.7,0.0,14.1,22,182,3.1,1016.0,212
"2021-07-11 17:20",19.5,0.0,14.1,22,183,3.4,1015.8,182
"2021-07-11 17:30",19.5,0.0,14.1,22,179,2.6,1015.9,145
"2021-07-11 17:40",19.5,0.0,14.0,22,177,3.0,1016.0,119
"2021-07-11 17:50",19.4,0.0,14.0,22,172,3.3,1016.0,87
"2021-07-11 18:00",19.2,0.0,14.0,22,169,2.8,1016.2,54
"2021-07-11 18:10",19.1,0.0,13.3,22,165,3.8,1016.2,29
"2021-07-11 18:20",19.0,0.0,13.1,22,166,3.8,1016.2,12
"2021-07-11 18:30",19.0,0.0,13.1,22,170,3.4,1016.3,2
"2021-07-11 18:40",19.0,0.0,13.1,22,165,3.4,1016.4,1
"2021-07-11 18:50",18.9,0.0,13.1,22,164,4.0,1016.5,1
"2021-07-11 19:00",18.9,0.0,13.1,22,165,4.2,1016.5,1
"2021-07-11 19:10",18.9,0.0,13.0,22,162,4.4,1016.5,1
"2021-07-11 19:20",18.9,0.0,13.0,21,161,4.0,1016.5,1
"2021-07-11 19:30",18.8,0.0,13.0,21,163,3.8,1016.5,1
"2021-07-11 19:40",18.8,0.0,13.0,21,163,3.7,1016.7,1
"2021-07-11 19:50",18.8,0.0,13.0,21,166,3.3,1016.8,1
"2021-07-11 20:00",18.8,0.0,13.0,21,160,2.9,1016.9,1
"2021-07-11 20:10",18.8,0.0,13.0,21,156,2.6,1017.0,1
"2021-07-11 20:20",18.8,0.0,13.0,21,154,2.4,1017.2,1
"2021-07-11 20:30",18.8,0.0,13.0,22,152,2.7,1017.3,1
"2021-07-11 20:40",18.8,0.0,13.0,22,157,2.9,1017.4,1
"2021-07-11 20:50",18.7,0.0,13.0,22,158,3.1,1017.4,1
"2021-07-11 21:00",18.7,0.0,13.0,22,158,3.2,1017.6,1
"2021-07-11 21:10",18.7,0.0,13.0,22,156,2.7,1017.7,1
"2021-07-11 21:20",18.7,0.0,13.0,22,148,2.4,1017.7,1
"2021-07-11 21:30",18.6,0.0,13.0,22,149,2.5,1017.9,1
"2021-07-11 21:40",18.6,0.0,13.0,22,148,2.3,1017.9,0
"2021-07-11 21:50",18.6,0.0,13.0,22,149,2.5,1017.9,0
"2021-07-11 22:00",18.5,0.0,13.0,22,146,2.1,1018.1,0
"2021-07-11 22:10",18.5,0.0,13.0,21,147,2.4,1018.1,0
"2021-07-11 22:20",18.5,0.0,13.0,21,156,2.3,1018.0,0
"2021-07-11 22:30",18.5,0.0,13.0,21,151,2.3,1018.0,1
"2021-07-11 22:40",18.5,0.0,13.0,21,144,1.9,1018.0,1
"2021-07-11 22:50",18.6,0.0,13.0,21,140,2.3,1018.2,1
"2021-07-11 23:00",18.6,0.0,13.0,21,144,2.7,1018.1,1
"2021-07-11 23:10",18.6,0.0,13.0,19,150,2.5,1018.0,1
"2021-07-11 23:20",18.6,0.0,13.0,19,143,2.9,1018.0,1
"2021-07-11 23:30",18.6,0.0,13.0,19,143,2.3,1018.0,1
"2021-07-11 23:40",18.6,0.0,13.0,19,150,2.5,1018.0,1
"2021-07-11 23:50",18.5,0.0,13.0,19,148,2.8,1018.1,1
"2021-07-12 00:00",18.4,0.0,13.0,19,149,2.9,1018.1,1
"2021-07-12 00:10",18.4,0.0,13.0,19,147,2.9,1018.1,1
"2021-07-12 00:20",18.4,0.0,13.0,19,148,2.9,1018.0,1
"2021-07-12 00:30",18.4,0.0,13.0,19,148,2.5,1018.1,1
"2021-07-12 00:40",18.4,0.0,13.0,18,150,3.2,1018.1,1
"2021-07-12 00:50",18.3,0.0,13.0,18,151,3.0,1018.0,1
"2021-07-12 01:00",18.3,0.0,12.9,18,152,3.2,1017.8,1
"2021-07-12 01:10",18.3,0.0,12.9,18,156,3.3,1017.8,1
"2021-07-12 01:20",18.3,0.0,12.9,19,151,3.2,1017.7,1
"2021-07-12 01:30",18.3,0.0,12.9,19,150,3.4,1017.8,1
"2021-07-12 01:40",18.2,0.0,12.9,19,150,3.6,1017.8,1
"2021-07-12 01:50",18.2,0.0,12.9,19,149,3.2,1017.6,1
"2021-07-12 02:00",18.2,0.0,12.9,19,151,3.2,1017.6,1
"2021-07-12 02:10",18.2,0.0,12.9,19,150,3.3,1017.5,1
"2021-07-12 02:20",18.2,0.0,12.9,19,149,3.4,1017.5,1
"2021-07-12 02:30",18.2,0.0,12.9,19,146,3.1,1017.5,1
"2021-07-12 02:40",18.2,0.0,12.9,19,146,3.0,1017.6,1
"2021-07-12 02:50",18.2,0.0,12.9,19,141,2.9,1017.5,1
"2021-07-12 03:00",18.2,0.0,12.9,19,146,2.7,1017.4,1
"2021-07-12 03:10",18.2,0.0,12.9,19,145,2.5,1017.3,1
"2021-07-12 03:20",18.1,0.0,12.9,19,143,2.4,1017.3,1
"2021-07-12 03:30",18.1,0.0,12.9,19,146,2.3,1017.4,1
"2021-07-12 03:40",18.1,0.0,12.9,19,150,2.9,1017.4,1
"2021-07-12 03:50",18.1,0.0,12.9,19,148,2.4,1017.4,1
"2021-07-12 04:00",18.1,0.0,12.9,19,149,2.5,1017.4,1
"2021-07-12 04:10",18.1,0.0,12.9,19,151,2.9,1017.4,1
"2021-07-12 04:20",18.0,0.0,12.9,19,150,3.1,1017.4,1
"2021-07-12 04:30",18.0,0.0,12.9,19,154,3.0,1017.4,0
"2021-07-12 04:40",18.0,0.0,12.9,19,155,2.6,1017.4,1
"2021-07-12 04:50",18.0,0.0,12.9,19,152,2.8,1017.5,1
"2021-07-12 05:00",17.9,0.0,12.9,19,153,2.6,1017.4,0
"2021-07-12 05:10",17.9,0.0,12.9,19,151,2.7,1017.5,1
"2021-07-12 05:20",17.9,0.0,12.9,19,154,3.0,1017.6,1
"2021-07-12 05:30",17.9,0.0,12.8,19,157,2.9,1017.6,1
"2021-07-12 05:40",17.9,0.0,12.8,20,156,3.4,1017.6,1
"2021-07-12 05:50",17.9,0.0,12.8,20,153,2.8,1017.6,1
"2021-07-12 06:00",17.8,0.0,12.8,20,151,2.9,1017.8,1
"2021-07-12 06:10",17.9,0.0,12.8,20,148,2.9,1017.7,1
"2021-07-12 06:20",17.9,0.0,12.8,20,150,3.0,1017.8,1
"2021-07-12 06:30",17.9,0.0,12.8,20,152,2.8,1017.9,1
"2021-07-12 06:40",17.9,0.0,12.8,20,151,3.2,1017.9,2
"2021-07-12 06:50",17.9,0.0,12.8,20,150,3.6,1017.9,7
"2021-07-12 07:00",17.9,0.0,12.8,20,150,3.6,1017.9,16
"2021-07-12 07:10",17.9,0.0,12.8,20,151,3.5,1018.0,25
"2021-07-12 07:20",17.9,0.0,12.8,20,143,2.9,1018.2,38
"2021-07-12 07:30",18.0,0.0,12.9,20,151,3.3,1018.2,54
"2021-07-12 07:40",18.0,0.0,13.1,20,152,2.9,1018.3,79
"2021-07-12 07:50",18.1,0.0,13.4,20,152,3.3,1018.3,110
"2021-07-12 08:00",18.1,0.0,13.5,19,160,3.5,1018.3,118
"2021-07-12 08:10",18.1,0.0,13.5,19,157,3.3,1018.4,120
"2021-07-12 08:20",18.1,0.0,13.5,19,149,3.1,1018.6,132
"2021-07-12 08:30",18.4,0.0,13.7,19,149,2.4,1018.7,229
"2021-07-12 08:40",18.7,0.0,13.8,20,156,3.1,1018.7,292
"2021-07-12 08:50",18.6,0.0,13.8,19,160,3.1,1018.7,266
"2021-07-12 09:00",18.8,0.0,13.9,19,158,2.9,1018.8,323
"2021-07-12 09:10",18.9,0.0,14.0,20,157,3.5,1018.8,528
"2021-07-12 09:20",19.0,0.0,14.0,20,161,3.9,1018.8,480
"2021-07-12 09:30",19.0,0.0,14.0,20,162,3.6,1018.8,419
"2021-07-12 09:40",18.7,0.0,14.0,20,165,4.3,1018.8,322
"2021-07-12 09:50",18.7,0.0,14.0,19,163,4.1,1018.9,340
"2021-07-12 10:00",18.8,0.0,14.0,19,170,3.7,1018.9,415
"2021-07-12 10:10",19.0,0.0,14.0,20,169,3.5,1018.8,499
"2021-07-12 10:20",19.0,0.0,14.0,20,167,3.8,1018.9,490
"2021-07-12 10:30",19.2,0.0,14.1,20,167,3.8,1018.9,756
"2021-07-12 10:40",19.2,0.0,14.0,20,171,3.5,1018.9,379
"2021-07-12 10:50",19.1,0.0,14.1,20,165,3.6,1018.9,437
"2021-07-12 11:00",19.0,0.0,14.1,20,163,3.9,1018.9,582
"2021-07-12 11:10",19.4,0.0,14.1,20,164,3.7,1019.0,674
"2021-07-12 11:20",19.7,0.0,14.1,20,165,3.7,1019.0,905
"2021-07-12 11:30",19.7,0.0,14.1,20,166,4.1,1019.0,692
"2021-07-12 11:40",19.6,0.0,14.1,20,165,4.0,1018.9,694
"2021-07-12 11:50",19.4,0.0,14.1,20,166,4.1,1018.7,619
"2021-07-12 12:00",19.4,0.0,14.1,20,164,4.2,1018.7,579
"2021-07-12 12:10",19.3,0.0,14.1,20,163,4.6,1018.7,690
"2021-07-12 12:20",19.4,0.0,14.1,20,163,5.0,1018.8,717
"2021-07-12 12:30",19.4,0.0,14.1,20,163,4.7,1018.8,562
"2021-07-12 12:40",19.2,0.0,14.1,20,165,4.5,1018.7,508
"2021-07-12 12:50",19.4,0.0,14.1,20,165,4.3,1018.6,651
"2021-07-12 13:00",19.8,0.0,14.1,20,166,4.5,1018.5,768
"2021-07-12 13:10",19.6,0.0,14.1,20,163,4.5,1018.4,615
"2021-07-12 13:20",19.6,0.0,14.1,20,164,4.5,1018.3,514
"2021-07-12 13:30",19.5,0.0,14.1,20,168,4.4,1018.2,486
"2021-07-12 13:40",19.4,0.0,14.1,19,169,4.4,1018.0,367
"2021-07-12 13:50",19.4,0.0,14.1,20,171,4.6,1017.8,400
"2021-07-12 14:00",19.4,0.0,14.1,20,172,4.4,1017.7,467
"2021-07-12 14:10",19.5,0.0,14.1,20,174,4.4,1017.6,482
"2021-07-12 14:20",19.6,0.0,14.1,20,174,4.4,1017.4,560
"2021-07-12 14:30",19.7,0.0,14.1,20,172,4.2,1017.4,511
"2021-07-12 14:40",19.6,0.0,14.1,20,171,3.8,1017.4,484
"2021-07-12 14:50",19.6,0.0,14.1,19,171,3.8,1017.2,460
"2021-07-12 15:00",19.6,0.0,14.1,19,177,3.4,1017.1,365
"2021-07-12 15:10",19.8,0.0,14.1,19,184,3.0,1017.2,600
"2021-07-12 15:20",19.7,0.0,14.1,20,186,3.0,1017.2,480
"2021-07-12 15:30",19.6,0.0,14.1,20,184,3.4,1017.1,432
"2021-07-12 15:40",19.8,0.0,14.1,20,179,2.9,1017.1,374
"2021-07-12 15:50",19.6,0.0,14.1,20,185,3.5,1017.1,308
"2021-07-12 16:00",19.3,0.0,14.1,20,186,3.8,1017.0,215
"2021-07-12 16:10",19.2,0.0,14.1,20,174,3.5,1017.0,195
"2021-07-12 16:20",19.1,0.0,14.1,20,168,3.9,1016.9,183
"2021-07-12 16:30",19.0,0.0,14.1,20,165,4.8,1016.9,225
"2021-07-12 16:40",19.0,0.0,14.1,20,165,5.2,1016.9,286
"2021-07-12 16:50",19.0,0.0,14.1,20,168,4.5,1017.0,201
"2021-07-12 17:00",19.0,0.0,14.1,20,167,4.6,1017.0,156
"2021-07-12 17:10",18.9,0.0,14.0,20,169,4.7,1017.0,118
"2021-07-12 17:20",18.8,0.0,14.0,20,165,5.0,1017.0,91
"2021-07-12 17:30",18.7,0.0,14.0,20,162,4.7,1017.1,64
"2021-07-12 17:40",18.6,0.0,13.6,20,164,4.6,1017.1,46
"2021-07-12 17:50",18.6,0.0,13.1,20,158,3.9,1017.2,32
"2021-07-12 18:00",18.7,0.0,13.1,20,152,3.3,1017.2,21
"2021-07-12 18:10",18.7,0.0,13.1,20,152,3.6,1017.2,11
"2021-07-12 18:20",18.6,0.0,13.1,20,152,3.6,1017.3,3
"2021-07-12 18:30",18.6,0.0,13.1,20,150,3.3,1017.3,1
"2021-07-12 18:40",18.5,0.0,13.0,20,147,3.9,1017.5,1
"2021-07-12 18:50",18.5,0.0,13.0,20,149,3.4,1017.6,1
"2021-07-12 19:00",18.4,0.0,13.0,20,148,3.3,1017.7,1
"2021-07-12 19:10",18.4,0.0,13.0,20,151,3.2,1017.8,1
"2021-07-12 19:20",18.4,0.0,13.0,20,152,3.5,1017.8,1
"2021-07-12 19:30",18.4,0.0,13.0,21,147,3.3,1017.9,1
"2021-07-12 19:40",18.4,0.0,13.0,21,149,3.4,1018.0,1
"2021-07-12 19:50",18.4,0.0,13.0,21,149,2.9,1018.2,1
"2021-07-12 20:00",18.5,0.0,13.0,20,143,3.4,1018.2,1
"2021-07-12 20:10",18.5,0.0,13.0,21,142,3.9,1018.3,1
"2021-07-12 20:20",18.5,0.0,13.0,21,144,3.5,1018.2,1
"2021-07-12 20:30",18.5,0.0,13.0,21,146,3.5,1018.3,1
"2021-07-12 20:40",18.4,0.0,13.0,21,149,3.5,1018.3,1
"2021-07-12 20:50",18.4,0.0,13.0,21,144,3.2,1018.4,1
"2021-07-12 21:00",18.3,0.0,13.0,21,143,3.8,1018.5,1
"2021-07-12 21:10",18.3,0.0,13.0,21,146,4.6,1018.4,1
"2021-07-12 21:20",18.3,0.0,13.0,21,148,4.0,1018.4,1
"2021-07-12 21:30",18.3,0.0,13.0,21,144,3.6,1018.5,1
"2021-07-12 21:40",18.3,0.0,13.0,21,146,3.5,1018.6,1
"2021-07-12 21:50",18.3,0.0,13.0,21,147,3.6,1018.7,1
"2021-07-12 22:00",18.3,0.0,13.0,21,147,3.0,1018.9,1
"2021-07-12 22:10",18.3,0.0,13.0,21,149,2.9,1019.1,1
"2021-07-12 22:20",18.2,0.0,13.0,21,153,3.9,1019.0,0
"2021-07-12 22:30",18.2,0.0,13.0,21,149,3.8,1019.0,0
"2021-07-12 22:40",18.2,0.0,13.0,21,149,3.5,1019.0,0
"2021-07-12 22:50",18.2,0.0,13.0,21,154,3.4,1019.0,1
"2021-07-12 23:00",18.2,0.0,13.0,21,151,3.6,1019.0,0
"2021-07-12 23:10",18.1,0.0,13.0,22,151,3.3,1019.0,0
"2021-07-12 23:20",18.1,0.0,13.0,22,154,3.4,1019.0,0
"2021-07-12 23:30",18.0,0.0,13.0,22,157,3.6,1019.0,0
"2021-07-12 23:40",18.0,0.0,13.0,22,153,3.2,1019.0,0
"2021-07-12 23:50",18.0,0.0,13.0,22,149,3.3,1019.0,0
"2021-07-13 00:00",18.0,0.0,13.0,22,145,2.9,1019.0,0
"2021-07-13 00:10",18.1,0.0,13.0,21,152,3.4,1018.9,0
"2021-07-13 00:20",18.1,0.0,13.0,21,153,3.7,1018.8,1
"2021-07-13 00:30",18.0,0.0,13.0,22,150,3.3,1018.7,1
"2021-07-13 00:40",18.0,0.0,12.9,22,142,3.1,1018.7,0
"2021-07-13 00:50",18.0,0.0,12.9,22,142,3.8,1018.5,0
"2021-07-13 01:00",18.1,0.0,12.9,22,147,4.1,1018.5,0
"2021-07-13 01:10",18.2,0.0,12.9,22,149,3.7,1018.5,0
"2021-07-13 01:20",18.2,0.0,12.9,22,151,3.9,1018.4,0
"2021-07-13 01:30",18.1,0.0,12.9,22,153,4.2,1018.3,1
"2021-07-13 01:40",18.0,0.0,12.9,22,154,4.1,1018.3,0
"2021-07-13 01:50",17.9,0.0,12.9,22,156,4.2,1018.2,0
"2021-07-13 02:00",17.9,0.0,12.9,22,152,3.7,1018.1,0
"2021-07-13 02:10",17.9,0.0,12.9,22,156,3.6,1018.0,0
"2021-07-13 02:20",17.8,0.0,12.9,21,156,3.5,1017.9,0
"2021-07-13 02:30",17.8,0.0,12.9,21,152,3.2,1017.9,0
"2021-07-13 02:40",17.8,0.0,12.9,21,155,2.9,1017.9,0
"2021-07-13 02:50",17.7,0.0,12.9,21,159,3.4,1017.9,0
"2021-07-13 03:00",17.7,0.0,12.9,21,153,3.0,1017.9,0
"2021-07-13 03:10",17.7,0.0,12.9,21,151,3.3,1017.8,0
"2021-07-13 03:20",17.7,0.0,12.9,20,150,3.3,1017.9,0
"2021-07-13 03:30",17.7,0.0,12.9,20,155,3.0,1017.8,0
"2021-07-13 03:40",17.7,0.0,12.9,21,161,4.2,1017.7,0
"2021-07-13 03:50",17.7,0.0,12.9,21,160,4.2,1017.7,1
"2021-07-13 04:00",17.7,0.0,12.9,20,163,4.4,1017.6,1
"2021-07-13 04:10",17.7,0.0,12.9,20,161,4.1,1017.6,0
"2021-07-13 04:20",17.7,0.0,12.9,20,163,4.4,1017.6,0
"2021-07-13 04:30",17.7,0.0,12.9,20,161,4.3,1017.6,0
"2021-07-13 04:40",17.6,0.0,12.9,21,156,3.1,1017.6,0
"2021-07-13 04:50",17.6,0.0,12.9,21,156,3.2,1017.6,0
"2021-07-13 05:00",17.6,0.0,12.8,21,160,3.7,1017.7,0
"2021-07-13 05:10",17.6,0.0,12.8,21,157,2.7,1017.6,0
"2021-07-13 05:20",17.6,0.0,12.8,20,152,2.8,1017.6,0
"2021-07-13 05:30",17.6,0.0,12.8,21,154,2.5,1017.6,0
"2021-07-13 05:40",17.5,0.0,12.8,21,156,2.2,1017.7,0
"2021-07-13 05:50",17.5,0.0,12.8,25,156,2.4,1017.8,0
"2021-07-13 06:00",17.5,0.0,12.8,26,145,1.6,1017.9,0
"2021-07-13 06:10",17.5,0.0,12.8,26,143,1.4,1017.8,0
"2021-07-13 06:20",17.5,0.0,12.8,27,152,1.6,1017.9,0
"2021-07-13 06:30",17.5,0.0,12.8,27,152,2.0,1017.9,1
"2021-07-13 06:40",17.5,0.0,12.8,27,147,1.9,1017.9,3
"2021-07-13 06:50",17.5,0.0,12.8,27,152,1.9,1018.0,9
"2021-07-13 07:00",17.6,0.0,12.8,27,159,2.5,1018.1,19
"2021-07-13 07:10",17.6,0.0,12.8,27,156,2.1,1018.2,25
"2021-07-13 07:20",17.6,0.0,13.0,27,156,2.4,1018.2,71
"2021-07-13 07:30",17.7,0.0,13.5,27,157,2.4,1018.3,105
"2021-07-13 07:40",17.7,0.0,13.6,27,158,2.6,1018.4,136
"2021-07-13 07:50",17.9,0.0,13.7,28,153,1.9,1018.5,162
"2021-07-13 08:00",17.9,0.0,13.7,28,164,2.5,1018.6,207
"2021-07-13 08:10",17.9,0.0,13.8,28,163,3.0,1018.7,241
"2021-07-13 08:20",18.0,0.0,13.8,28,164,2.9,1018.8,253
"2021-07-13 08:30",18.1,0.0,13.9,28,168,2.8,1018.8,275
"2021-07-13 08:40",18.3,0.0,13.9,28,166,3.0,1018.9,317
"2021-07-13 08:50",18.3,0.0,14.0,28,164,3.8,1018.8,344
"2021-07-13 09:00",18.4,0.0,14.0,28,165,3.9,1018.9,402
"2021-07-13 09:10",18.5,0.0,14.0,28,172,3.8,1018.9,381
"2021-07-13 09:20",18.6,0.0,14.0,28,168,4.0,1018.8,372
"2021-07-13 09:30",18.6,0.0,14.0,28,167,4.3,1018.8,400
"2021-07-13 09:40",18.8,0.0,14.0,28,168,4.2,1018.9,418
"2021-07-13 09:50",18.8,0.0,14.0,28,168,4.4,1019.0,400
"2021-07-13 10:00",18.7,0.0,14.0,28,170,4.0,1019.0,338
"2021-07-13 10:10",18.7,0.0,14.0,28,170,3.8,1019.0,358
"2021-07-13 10:20",18.9,0.0,14.1,28,170,3.6,1018.9,387
"2021-07-13 10:30",18.8,0.0,14.1,28,164,4.1,1018.9,455
"2021-07-13 10:40",18.8,0.0,14.1,28,162,4.6,1018.9,531
"2021-07-13 10:50",19.1,0.0,14.1,28,163,4.0,1018.9,592
"2021-07-13 11:00",18.9,0.0,14.1,28,164,4.8,1018.8,718
"2021-07-13 11:10",19.1,0.0,14.1,28,164,4.7,1018.8,642
"2021-07-13 11:20",19.2,0.0,14.1,28,170,4.5,1018.8,710
"2021-07-13 11:30",19.3,0.0,14.1,28,169,4.4,1018.8,669
"2021-07-13 11:40",19.1,0.0,14.1,28,168,4.7,1018.7,538
"2021-07-13 11:50",19.2,0.0,14.1,28,166,5.0,1018.7,639
"2021-07-13 12:00",19.0,0.0,14.1,28,164,5.5,1018.7,637
"2021-07-13 12:10",19.0,0.0,14.1,28,164,5.5,1018.6,656
"2021-07-13 12:20",19.1,0.0,14.1,28,164,5.7,1018.5,680
"2021-07-13 12:30",19.2,0.0,14.1,28,166,5.7,1018.5,651
"2021-07-13 12:40",19.4,0.0,14.1,28,163,5.6,1018.4,856
"2021-07-13 12:50",19.9,0.0,14.1,28,161,5.0,1018.4,844
"2021-07-13 13:00",19.9,0.0,14.1,28,160,5.2,1018.4,834
"2021-07-13 13:10",19.9,0.0,14.1,28,160,4.9,1018.3,828
"2021-07-13 13:20",19.6,0.0,14.1,28,163,5.4,1018.1,825
"2021-07-13 13:30",19.4,0.0,14.1,28,163,5.6,1018.1,807
"2021-07-13 13:40",19.4,0.0,14.1,28,167,5.5,1018.0,800
"2021-07-13 13:50",19.4,0.0,14.1,28,166,5.9,1017.8,781
"2021-07-13 14:00",19.2,0.0,14.1,28,164,6.2,1017.8,672
"2021-07-13 14:10",19.2,0.0,14.1,28,164,6.1,1017.7,722
"2021-07-13 14:20",19.2,0.0,14.1,29,166,5.8,1017.5,713
"2021-07-13 14:30",19.3,0.0,14.1,28,164,5.7,1017.4,714
"2021-07-13 14:40",19.4,0.0,14.1,28,167,5.6,1017.3,594
"2021-07-13 14:50",19.4,0.0,14.1,28,167,5.9,1017.2,577
"2021-07-13 15:00",19.1,0.0,14.1,29,166,6.4,1017.1,442
"2021-07-13 15:10",18.8,0.0,14.1,29,166,6.4,1017.1,371
"2021-07-13 15:20",18.7,0.0,14.1,29,165,6.2,1017.0,343
"2021-07-13 15:30",18.7,0.0,14.1,29,166,6.3,1016.9,368
"2021-07-13 15:40",18.6,0.0,14.1,29,165,6.3,1016.9,281
"2021-07-13 15:50",18.6,0.0,14.1,28,165,5.8,1016.9,281
"2021-07-13 16:00",18.7,0.0,14.1,28,160,5.4,1016.9,228
"2021-07-13 16:10",18.6,0.0,14.1,29,161,5.9,1016.9,200
"2021-07-13 16:20",18.5,0.0,14.1,29,160,5.6,1016.9,203
"2021-07-13 16:30",18.5,0.0,14.1,29,161,5.4,1016.9,185
"2021-07-13 16:40",18.4,0.0,14.1,29,163,6.0,1016.9,179
"2021-07-13 16:50",18.4,0.0,14.1,29,163,6.1,1016.9,168
"2021-07-13 17:00",18.3,0.0,14.0,29,163,5.7,1017.0,126
"2021-07-13 17:10",18.3,0.0,14.0,29,160,5.3,1017.1,100
"2021-07-13 17:20",18.3,0.0,14.0,29,164,5.3,1017.1,86
"2021-07-13 17:30",18.3,0.0,14.0,29,157,4.5,1017.2,70
"2021-07-13 17:40",18.3,0.0,13.8,29,159,4.6,1017.2,48
"2021-07-13 17:50",18.2,0.0,13.2,29,161,5.5,1017.3,40
"2021-07-13 18:00",18.2,0.0,13.1,29,159,5.3,1017.3,27
"2021-07-13 18:10",18.2,0.0,13.1,29,154,4.5,1017.4,14
"2021-07-13 18:20",18.2,0.0,13.1,29,152,4.4,1017.4,7
"2021-07-13 18:30",18.2,0.0,13.1,29,151,4.6,1017.5,3
"2021-07-13 18:40",18.1,0.0,13.0,29,150,5.1,1017.5,1
"2021-07-13 18:50",18.1,0.0,13.0,29,151,5.2,1017.5,1
"2021-07-13 19:00",18.1,0.0,13.0,29,150,4.4,1017.7,1
"2021-07-13 19:10",18.1,0.0,13.0,29,156,3.8,1017.8,1
"2021-07-13 19:20",18.1,0.0,13.0,29,150,4.7,1017.8,1
"2021-07-13 19:30",18.1,0.0,13.0,29,147,4.1,1017.9,1
"2021-07-13 19:40",18.1,0.0,13.0,29,149,4.8,1017.9,1
"2021-07-13 19:50",18.1,0.0,13.0,29,149,4.7,1018.0,1
"2021-07-13 20:00",18.1,0.0,13.0,29,154,5.7,1018.1,1
"2021-07-13 20:10",18.1,0.0,13.0,30,156,5.4,1018.3,1
"2021-07-13 20:20",18.2,0.0,13.0,29,153,5.0,1018.4,1
"2021-07-13 20:30",18.2,0.0,13.0,29,155,5.2,1018.4,1
"2021-07-13 20:40",18.1,0.0,13.0,29,157,4.6,1018.5,1
"2021-07-13 20:50",18.1,0.0,13.0,29,160,5.3,1018.5,1
"2021-07-13 21:00",18.1,0.0,13.0,29,161,5.9,1018.5,1
"2021-07-13 21:10",18.1,0.0,13.0,29,159,4.3,1018.5,1
"2021-07-13 21:20",17.9,0.0,13.0,29,159,5.5,1018.5,1
"2021-07-13 21:30",17.9,0.0,13.0,29,164,6.0,1018.6,1
"2021-07-13 21:40",17.9,0.0,13.0,30,166,6.3,1018.6,1
"2021-07-13 21:50",17.8,0.0,13.0,30,166,6.2,1018.6,1
"2021-07-13 22:00",17.8,0.0,13.0,30,166,5.9,1018.6,1
"2021-07-13 22:10",17.8,0.0,13.0,29,163,5.7,1018.6,1
