datetime,velocidad,direccion,tsm,estacion
2021-01-09 07:00:00,0.1,145.0,,SNM Casma
2021-01-09 08:00:00,2.2,240.0,,SNM Casma
2021-01-09 09:00:00,1.2,247.0,,SNM Casma
2021-01-09 10:00:00,1.6,266.0,,SNM Casma
2021-01-09 11:00:00,2.7,220.0,,SNM Casma
2021-01-09 12:00:00,2.2,265.0,,SNM Casma
2021-01-09 13:00:00,3.1,242.0,,SNM Casma
2021-01-09 14:00:00,2.7,295.0,,SNM Casma
2021-01-09 15:00:00,3.1,268.0,,SNM Casma
2021-01-09 16:00:00,3.2,289.0,,SNM Casma
2021-01-09 17:00:00,1.7,283.0,,SNM Casma
2021-01-09 18:00:00,1.8,253.0,,SNM Casma
2021-01-09 19:00:00,1.8,253.0,,SNM Casma
2021-01-09 20:00:00,0.9,284.0,,SNM Casma
2021-01-09 21:00:00,0.6,275.0,,SNM Casma
2021-01-09 22:00:00,0.5,247.0,,SNM Casma
2021-01-09 23:00:00,0.0,278.0,,SNM Casma
2021-01-10 00:00:00,1.1,229.0,,SNM Casma
2021-01-10 01:00:00,0.0,256.0,,SNM Casma
2021-01-10 02:00:00,1.3,228.0,,SNM Casma
2021-01-10 03:00:00,0.2,247.0,,SNM Casma
2021-01-10 04:00:00,1.5,248.0,,SNM Casma
2021-01-10 05:00:00,0.0,310.0,,SNM Casma
2021-01-10 06:00:00,0.0,126.0,,SNM Casma
2021-01-10 07:00:00,1.0,251.0,,SNM Casma
2021-01-10 08:00:00,0.0,147.0,,SNM Casma
2021-01-10 09:00:00,1.6,264.0,,SNM Casma
2021-01-10 10:00:00,2.4,244.0,,SNM Casma
2021-01-10 11:00:00,3.8,240.0,,SNM Casma
2021-01-10 12:00:00,3.1,233.0,,SNM Casma
2021-01-10 13:00:00,3.0,235.0,,SNM Casma
2021-01-10 14:00:00,2.5,275.0,,SNM Casma
2021-01-10 15:00:00,3.8,268.0,,SNM Casma
2021-01-10 16:00:00,3.1,271.0,,SNM Casma
2021-01-10 17:00:00,3.0,237.0,,SNM Casma
2021-01-10 18:00:00,2.3,258.0,,SNM Casma
2021-01-10 19:00:00,1.5,263.0,,SNM Casma
2021-01-10 20:00:00,0.3,248.0,,SNM Casma
2021-01-10 21:00:00,2.0,243.0,,SNM Casma
2021-01-10 22:00:00,1.1,292.0,,SNM Casma
2021-01-10 23:00:00,0.6,276.0,,SNM Casma
2021-01-11 00:00:00,0.8,235.0,,SNM Casma
2021-01-11 01:00:00,1.8,232.0,,SNM Casma
2021-01-11 02:00:00,0.4,213.0,,SNM Casma
2021-01-11 03:00:00,0.8,178.0,,SNM Casma
2021-01-11 04:00:00,0.9,231.0,,SNM Casma
2021-01-11 05:00:00,1.2,213.0,,SNM Casma
2021-01-11 06:00:00,1.3,278.0,,SNM Casma
2021-01-11 07:00:00,0.4,199.0,,SNM Casma
2021-01-11 08:00:00,2.5,228.0,,SNM Casma
2021-01-11 09:00:00,2.5,248.0,,SNM Casma
2021-01-11 10:00:00,1.4,242.0,,SNM Casma
2021-01-11 11:00:00,1.2,286.0,,SNM Casma
2021-01-11 12:00:00,2.5,243.0,,SNM Casma
2021-01-11 13:00:00,3.4,251.0,,SNM Casma
2021-01-11 14:00:00,3.1,307.0,,SNM Casma
2021-01-11 15:00:00,3.1,235.0,,SNM Casma
2021-01-11 16:00:00,2.9,247.0,,SNM Casma
2021-01-11 17:00:00,2.6,255.0,,SNM Casma
2021-01-11 18:00:00,3.0,245.0,,SNM Casma
2021-01-11 19:00:00,2.0,258.0,,SNM Casma
2021-01-11 20:00:00,1.8,262.0,,SNM Casma
2021-01-11 21:00:00,2.2,260.0,,SNM Casma
2021-01-11 22:00:00,1.1,287.0,,SNM Casma
2021-01-11 23:00:00,0.0,269.0,,SNM Casma
2021-01-12 00:00:00,0.0,282.0,,SNM Casma
2021-01-12 01:00:00,0.0,285.0,,SNM Casma
2021-01-12 02:00:00,1.7,232.0,,SNM Casma
2021-01-12 03:00:00,0.1,158.0,,SNM Casma
2021-01-12 04:00:00,0.0,162.0,,SNM Casma
2021-01-12 05:00:00,0.0,246.0,,SNM Casma
2021-01-12 06:00:00,0.2,219.0,,SNM Casma
2021-01-12 07:00:00,0.0,280.0,,SNM Casma
2021-01-12 08:00:00,1.4,244.0,,SNM Casma
2021-01-12 09:00:00,2.4,266.0,,SNM Casma
2021-01-12 10:00:00,1.5,301.0,,SNM Casma
2021-01-12 11:00:00,1.5,301.0,,SNM Casma
2021-01-12 12:00:00,2.6,278.0,,SNM Casma
2021-01-12 13:00:00,3.0,274.0,,SNM Casma
2021-01-12 14:00:00,3.6,298.0,,SNM Casma
2021-01-12 15:00:00,2.5,296.0,,SNM Casma
2021-01-12 16:00:00,2.1,286.0,,SNM Casma
2021-01-12 17:00:00,3.0,243.0,,SNM Casma
2021-01-12 18:00:00,3.0,210.0,,SNM Casma
2021-01-12 19:00:00,3.0,210.0,,SNM Casma
2021-01-12 20:00:00,0.9,266.0,,SNM Casma
2021-01-12 21:00:00,0.6,286.0,,SNM Casma
2021-01-12 22:00:00,1.1,258.0,,SNM Casma
2021-01-12 23:00:00,0.1,278.0,,SNM Casma
2021-02-03 00:00:00,0.7,242.0,,SNM Casma
2021-02-03 01:00:00,1.1,260.0,,SNM Casma
2021-02-03 02:00:00,0.2,255.0,,SNM Casma
2021-02-03 03:00:00,0.0,245.0,,SNM Casma
2021-02-03 04:00:00,0.0,260.0,,SNM Casma
2021-02-03 05:00:00,0.0,238.0,,SNM Casma
2021-02-03 06:00:00,0.3,62.0,,SNM Casma
2021-02-03 07:00:00,0.0,259.0,,SNM Casma
2021-02-03 08:00:00,0.0,301.0,,SNM Casma
2021-02-03 09:00:00,0.5,213.0,,SNM Casma
2021-02-03 10:00:00,0.5,213.0,,SNM Casma
2021-02-03 11:00:00,2.7,232.0,,SNM Casma
2021-02-03 12:00:00,3.1,276.0,,SNM Casma
2021-02-03 13:00:00,4.3,286.0,,SNM Casma
2021-02-03 14:00:00,5.1,270.0,,SNM Casma
2021-02-03 15:00:00,3.7,281.0,,SNM Casma
2021-02-03 16:00:00,3.1,279.0,,SNM Casma
2021-02-03 17:00:00,3.7,293.0,,SNM Casma
2021-02-03 18:00:00,2.3,230.0,,SNM Casma
2021-02-03 19:00:00,1.8,231.0,,SNM Casma
2021-02-03 20:00:00,2.0,258.0,,SNM Casma
2021-02-03 21:00:00,1.8,263.0,,SNM Casma
2021-02-03 22:00:00,0.7,241.0,,SNM Casma
2021-02-03 23:00:00,0.0,213.0,,SNM Casma
2021-02-04 00:00:00,1.2,256.0,,SNM Casma
2021-02-04 01:00:00,0.0,251.0,,SNM Casma
2021-02-04 02:00:00,0.1,261.0,,SNM Casma
2021-02-04 03:00:00,0.0,206.0,,SNM Casma
2021-02-04 04:00:00,1.6,225.0,,SNM Casma
2021-02-04 05:00:00,0.1,232.0,,SNM Casma
2021-02-04 06:00:00,0.6,238.0,,SNM Casma
2021-02-04 07:00:00,0.7,217.0,,SNM Casma
2021-02-04 08:00:00,0.1,260.0,,SNM Casma
2021-02-04 09:00:00,0.6,214.0,,SNM Casma
2021-02-04 10:00:00,2.1,253.0,,SNM Casma
2021-02-04 11:00:00,2.5,215.0,,SNM Casma
2021-02-04 12:00:00,3.4,286.0,,SNM Casma
2021-02-04 13:00:00,3.9,293.0,,SNM Casma
2021-02-04 14:00:00,4.4,307.0,,SNM Casma
2021-02-04 15:00:00,4.7,305.0,,SNM Casma
2021-02-04 16:00:00,2.3,288.0,,SNM Casma
2021-02-04 17:00:00,1.0,235.0,,SNM Casma
2021-02-04 18:00:00,2.7,268.0,,SNM Casma
2021-02-04 19:00:00,2.7,268.0,,SNM Casma
2021-02-04 20:00:00,2.5,337.0,,SNM Casma
2021-02-04 21:00:00,0.4,257.0,,SNM Casma
2021-02-04 22:00:00,0.0,278.0,,SNM Casma
2021-02-04 23:00:00,0.0,74.0,,SNM Casma
2021-02-05 00:00:00,0.0,201.0,,SNM Casma
2021-02-05 01:00:00,0.0,254.0,,SNM Casma
2021-02-05 02:00:00,0.0,161.0,,SNM Casma
2021-02-05 03:00:00,0.1,200.0,,SNM Casma
2021-02-05 04:00:00,0.0,239.0,,SNM Casma
2021-02-05 05:00:00,0.0,178.0,,SNM Casma
2021-02-05 06:00:00,0.0,287.0,,SNM Casma
2021-02-05 07:00:00,0.0,323.0,,SNM Casma
2021-02-05 08:00:00,1.1,200.0,,SNM Casma
2021-02-05 09:00:00,2.1,224.0,,SNM Casma
2021-02-05 10:00:00,2.6,235.0,,SNM Casma
2021-02-05 11:00:00,2.5,236.0,,SNM Casma
2021-02-05 12:00:00,2.8,252.0,,SNM Casma
2021-02-05 13:00:00,2.8,217.0,,SNM Casma
2021-02-05 14:00:00,4.4,229.0,,SNM Casma
2021-02-05 15:00:00,4.4,229.0,,SNM Casma
2021-02-05 16:00:00,2.7,240.0,,SNM Casma
2021-02-05 17:00:00,3.0,220.0,,SNM Casma
2021-02-05 18:00:00,2.2,261.0,,SNM Casma
2021-02-05 19:00:00,2.2,261.0,,SNM Casma
2021-02-05 20:00:00,1.5,277.0,,SNM Casma
2021-02-05 21:00:00,1.0,317.0,,SNM Casma
2021-02-05 22:00:00,0.0,251.0,,SNM Casma
2021-02-05 23:00:00,0.4,265.0,,SNM Casma
2021-02-06 00:00:00,0.0,279.0,,SNM Casma
2021-02-06 00:00:00,0.0,279.0,,SNM Casma
2021-02-06 01:00:00,0.5,244.0,,SNM Casma
2021-02-06 01:00:00,0.5,244.0,,SNM Casma
2021-02-06 02:00:00,1.3,259.0,,SNM Casma
2021-02-06 02:00:00,1.3,259.0,,SNM Casma
2021-02-06 03:00:00,1.1,235.0,,SNM Casma
2021-02-06 03:00:00,1.1,235.0,,SNM Casma
2021-02-06 04:00:00,0.6,279.0,,SNM Casma
2021-02-06 04:00:00,0.6,279.0,,SNM Casma
2021-02-06 05:00:00,0.1,237.0,,SNM Casma
2021-02-06 05:00:00,0.1,237.0,,SNM Casma
2021-02-06 06:00:00,0.7,219.0,,SNM Casma
2021-02-06 06:00:00,0.7,219.0,,SNM Casma
2021-02-06 07:00:00,1.2,221.0,,SNM Casma
2021-02-06 07:00:00,1.2,221.0,,SNM Casma
2021-02-06 08:00:00,1.1,276.0,,SNM Casma
2021-02-06 08:00:00,1.1,276.0,,SNM Casma
2021-02-06 09:00:00,1.7,296.0,,SNM Casma
2021-02-06 09:00:00,1.7,296.0,,SNM Casma
2021-02-06 10:00:00,1.7,296.0,,SNM Casma
2021-02-06 10:00:00,1.7,296.0,,SNM Casma
2021-02-06 11:00:00,0.7,309.0,,SNM Casma
2021-02-06 11:00:00,0.7,309.0,,SNM Casma
2021-02-06 12:00:00,1.2,272.0,,SNM Casma
2021-02-06 12:00:00,1.2,272.0,,SNM Casma
2021-02-06 13:00:00,1.3,337.0,,SNM Casma
2021-02-06 13:00:00,1.3,337.0,,SNM Casma
2021-02-06 14:00:00,1.6,292.0,,SNM Casma
2021-02-06 14:00:00,1.6,292.0,,SNM Casma
2021-02-06 15:00:00,0.9,317.0,,SNM Casma
2021-02-06 15:00:00,0.9,317.0,,SNM Casma
2021-02-06 16:00:00,1.3,276.0,,SNM Casma
2021-02-06 16:00:00,1.3,276.0,,SNM Casma
2021-02-06 17:00:00,0.9,236.0,,SNM Casma
2021-02-06 17:00:00,0.9,236.0,,SNM Casma
2021-02-06 18:00:00,0.9,227.0,,SNM Casma
2021-02-06 18:00:00,0.9,227.0,,SNM Casma
2021-02-06 19:00:00,0.9,227.0,,SNM Casma
2021-02-06 19:00:00,0.9,227.0,,SNM Casma
2021-02-06 20:00:00,0.0,278.0,,SNM Casma
2021-02-06 20:00:00,0.0,278.0,,SNM Casma
2021-02-06 21:00:00,0.1,242.0,,SNM Casma
2021-02-06 21:00:00,0.1,242.0,,SNM Casma
2021-02-06 22:00:00,0.3,255.0,,SNM Casma
2021-02-06 22:00:00,0.3,255.0,,SNM Casma
2021-02-06 23:00:00,0.3,187.0,,SNM Casma
2021-02-06 23:00:00,0.3,187.0,,SNM Casma
2021-02-07 00:00:00,0.1,262.0,,SNM Casma
2021-02-07 01:00:00,1.3,249.0,,SNM Casma
2021-02-07 02:00:00,1.2,241.0,,SNM Casma
2021-02-07 03:00:00,1.7,241.0,,SNM Casma
2021-02-07 04:00:00,0.7,245.0,,SNM Casma
2021-02-07 05:00:00,0.8,242.0,,SNM Casma
2021-02-07 06:00:00,0.0,226.0,,SNM Casma
2021-02-07 07:00:00,1.1,231.0,,SNM Casma
2021-02-07 08:00:00,1.7,241.0,,SNM Casma
2021-02-07 09:00:00,1.3,226.0,,SNM Casma
2021-02-07 10:00:00,0.4,236.0,,SNM Casma
2021-02-07 11:00:00,0.2,221.0,,SNM Casma
2021-02-07 12:00:00,1.5,241.0,,SNM Casma
2021-02-07 13:00:00,1.3,256.0,,SNM Casma
2021-02-07 14:00:00,1.8,224.0,,SNM Casma
2021-02-07 15:00:00,0.8,225.0,,SNM Casma
2021-02-07 16:00:00,1.9,260.0,,SNM Casma
2021-02-07 17:00:00,2.4,279.0,,SNM Casma
2021-02-07 18:00:00,1.4,261.0,,SNM Casma
2021-02-07 19:00:00,1.4,261.0,,SNM Casma
2021-02-07 20:00:00,1.2,275.0,,SNM Casma
2021-02-07 21:00:00,0.8,333.0,,SNM Casma
2021-02-07 22:00:00,1.0,322.0,,SNM Casma
2021-02-07 23:00:00,0.0,242.0,,SNM Casma
2021-02-08 00:00:00,1.4,245.0,,SNM Casma
2021-02-08 01:00:00,1.5,230.0,,SNM Casma
2021-02-08 02:00:00,0.1,249.0,,SNM Casma
2021-02-08 03:00:00,0.2,233.0,,SNM Casma
2021-02-08 04:00:00,0.0,233.0,,SNM Casma
2021-02-08 05:00:00,0.4,289.0,,SNM Casma
2021-02-08 06:00:00,0.1,289.0,,SNM Casma
2021-02-08 07:00:00,0.4,231.0,,SNM Casma
2021-02-08 08:00:00,0.1,283.0,,SNM Casma
2021-02-08 09:00:00,0.0,232.0,,SNM Casma
2021-02-08 10:00:00,1.0,267.0,,SNM Casma
2021-02-08 11:00:00,2.3,276.0,,SNM Casma
2021-02-08 12:00:00,2.8,256.0,,SNM Casma
2021-02-08 13:00:00,3.1,252.0,,SNM Casma
2021-02-08 14:00:00,2.2,300.0,,SNM Casma
2021-02-08 15:00:00,2.2,300.0,,SNM Casma
2021-02-08 16:00:00,2.5,270.0,,SNM Casma
2021-02-08 17:00:00,1.8,271.0,,SNM Casma
2021-02-08 18:00:00,2.3,248.0,,SNM Casma
2021-02-08 19:00:00,2.3,248.0,,SNM Casma
2021-02-08 20:00:00,0.4,284.0,,SNM Casma
2021-02-08 21:00:00,1.6,267.0,,SNM Casma
2021-02-08 22:00:00,0.3,262.0,,SNM Casma
2021-02-08 23:00:00,1.5,266.0,,SNM Casma
2021-02-09 00:00:00,0.0,247.0,,SNM Casma
2021-02-09 01:00:00,0.0,239.0,,SNM Casma
2021-02-09 02:00:00,0.4,222.0,,SNM Casma
2021-02-09 03:00:00,0.4,252.0,,SNM Casma
2021-02-09 04:00:00,0.5,234.0,,SNM Casma
2021-02-09 05:00:00,0.0,294.0,,SNM Casma
2021-02-09 06:00:00,0.0,237.0,,SNM Casma
2021-02-09 07:00:00,0.0,92.0,,SNM Casma
2021-02-09 08:00:00,0.4,266.0,,SNM Casma
2021-02-09 09:00:00,1.8,216.0,,SNM Casma
2021-02-09 10:00:00,2.0,245.0,,SNM Casma
2021-02-09 11:00:00,1.9,242.0,,SNM Casma
2021-02-09 12:00:00,2.4,249.0,,SNM Casma
2021-02-09 13:00:00,2.9,270.0,,SNM Casma
2021-02-09 14:00:00,2.3,244.0,,SNM Casma
2021-02-09 15:00:00,2.9,247.0,,SNM Casma
2021-02-09 16:00:00,2.9,237.0,,SNM Casma
2021-02-09 17:00:00,2.9,300.0,,SNM Casma
2021-02-09 18:00:00,1.3,279.0,,SNM Casma
2021-02-09 19:00:00,2.2,226.0,,SNM Casma
2021-02-09 20:00:00,2.0,234.0,,SNM Casma
2021-02-09 21:00:00,1.8,253.0,,SNM Casma
2021-02-09 22:00:00,0.1,277.0,,SNM Casma
2021-02-09 23:00:00,0.2,237.0,,SNM Casma
2021-02-10 00:00:00,1.0,267.0,,SNM Casma
2021-02-10 01:00:00,1.4,274.0,,SNM Casma
2021-02-10 02:00:00,0.9,261.0,,SNM Casma
2021-02-10 03:00:00,1.0,226.0,,SNM Casma
2021-02-10 04:00:00,0.6,310.0,,SNM Casma
2021-02-10 05:00:00,0.0,251.0,,SNM Casma
2021-02-10 06:00:00,1.3,232.0,,SNM Casma
2021-02-10 07:00:00,0.8,221.0,,SNM Casma
2021-02-10 08:00:00,1.3,226.0,,SNM Casma
2021-02-10 09:00:00,0.1,199.0,,SNM Casma
2021-02-10 10:00:00,1.3,271.0,,SNM Casma
2021-02-10 11:00:00,2.3,237.0,,SNM Casma
2021-02-10 12:00:00,2.5,308.0,,SNM Casma
2021-02-10 13:00:00,1.8,290.0,,SNM Casma
2021-02-10 14:00:00,1.8,224.0,,SNM Casma
2021-02-10 15:00:00,2.7,254.0,,SNM Casma
2021-02-10 16:00:00,3.3,278.0,,SNM Casma
2021-02-10 17:00:00,2.5,274.0,,SNM Casma
2021-02-10 18:00:00,3.6,245.0,,SNM Casma
2021-02-10 19:00:00,3.6,245.0,,SNM Casma
2021-02-10 20:00:00,0.9,266.0,,SNM Casma
2021-02-10 21:00:00,1.4,274.0,,SNM Casma
2021-02-10 22:00:00,1.6,267.0,,SNM Casma
2021-02-10 23:00:00,1.3,259.0,,SNM Casma
2021-02-11 00:00:00,0.0,298.0,,SNM Casma
