datetime,velocidad,direccion,tsm,estacion
2025-02-09 08:00:00,1.8,229.0,,SNM Casma
2025-02-09 09:00:00,0.6,193.0,,SNM Casma
2025-02-09 10:00:00,1.2,245.0,,SNM Casma
2025-02-09 11:00:00,1.2,245.0,,SNM Casma
2025-02-09 12:00:00,3.2,248.0,,SNM Casma
2025-02-09 13:00:00,2.7,254.0,,SNM Casma
2025-02-09 14:00:00,3.6,284.0,,SNM Casma
2025-02-09 15:00:00,3.8,287.0,,SNM Casma
2025-02-09 16:00:00,3.6,292.0,,SNM Casma
2025-02-09 17:00:00,2.7,270.0,,SNM Casma
2025-02-09 18:00:00,2.3,216.0,,SNM Casma
2025-02-09 19:00:00,2.3,216.0,,SNM Casma
2025-02-09 20:00:00,1.6,267.0,,SNM Casma
2025-02-09 21:00:00,0.1,308.0,,SNM Casma
2025-02-09 22:00:00,0.9,274.0,,SNM Casma
2025-02-09 23:00:00,0.1,332.0,,SNM Casma
2025-02-10 00:00:00,0.1,234.0,,SNM Casma
2025-02-10 01:00:00,0.0,251.0,,SNM Casma
2025-02-10 02:00:00,0.2,228.0,,SNM Casma
2025-02-10 03:00:00,0.6,234.0,,SNM Casma
2025-02-10 04:00:00,1.2,227.0,,SNM Casma
2025-02-10 05:00:00,0.0,273.0,,SNM Casma
2025-02-10 06:00:00,0.0,215.0,,SNM Casma
2025-02-10 07:00:00,0.0,230.0,,SNM Casma
2025-02-10 08:00:00,0.6,230.0,,SNM Casma
2025-02-10 09:00:00,1.7,226.0,,SNM Casma
2025-02-10 10:00:00,1.9,221.0,,SNM Casma
2025-02-10 11:00:00,2.5,230.0,,SNM Casma
2025-02-10 12:00:00,1.8,238.0,,SNM Casma
2025-02-10 13:00:00,2.4,255.0,,SNM Casma
2025-02-10 14:00:00,3.1,292.0,,SNM Casma
2025-02-10 15:00:00,2.5,241.0,,SNM Casma
2025-02-10 16:00:00,2.8,261.0,,SNM Casma
2025-02-10 17:00:00,2.9,229.0,,SNM Casma
2025-02-10 18:00:00,2.0,225.0,,SNM Casma
2025-02-10 19:00:00,2.4,218.0,,SNM Casma
2025-02-10 20:00:00,0.3,219.0,,SNM Casma
2025-02-10 21:00:00,1.8,236.0,,SNM Casma
2025-02-10 22:00:00,1.4,243.0,,SNM Casma
2025-02-10 23:00:00,1.4,249.0,,SNM Casma
2025-02-11 00:00:00,0.5,276.0,,SNM Casma
2025-02-11 01:00:00,0.0,290.0,,SNM Casma
2025-02-11 02:00:00,0.0,323.0,,SNM Casma
2025-02-11 03:00:00,0.0,334.0,,SNM Casma
2025-02-11 04:00:00,0.0,20.0,,SNM Casma
2025-02-11 05:00:00,0.0,29.0,,SNM Casma
2025-02-11 06:00:00,0.0,253.0,,SNM Casma
2025-02-11 07:00:00,0.3,233.0,,SNM Casma
2025-02-11 08:00:00,0.5,198.0,,SNM Casma
2025-02-11 09:00:00,0.5,198.0,,SNM Casma
2025-02-11 10:00:00,2.5,304.0,,SNM Casma
2025-02-11 11:00:00,2.2,267.0,,SNM Casma
2025-02-11 12:00:00,3.3,222.0,,SNM Casma
2025-02-11 13:00:00,3.9,290.0,,SNM Casma
2025-02-11 14:00:00,2.9,282.0,,SNM Casma
2025-02-11 15:00:00,4.4,281.0,,SNM Casma
2025-02-11 16:00:00,2.9,282.0,,SNM Casma
2025-02-11 17:00:00,2.6,248.0,,SNM Casma
2025-02-11 18:00:00,2.3,239.0,,SNM Casma
2025-02-11 19:00:00,2.3,239.0,,SNM Casma
2025-02-11 20:00:00,1.9,258.0,,SNM Casma
2025-02-11 21:00:00,1.4,263.0,,SNM Casma
2025-02-11 22:00:00,0.7,286.0,,SNM Casma
2025-02-11 23:00:00,0.6,293.0,,SNM Casma
2025-02-12 00:00:00,0.2,282.0,,SNM Casma
2025-02-12 01:00:00,0.4,288.0,,SNM Casma
2025-02-12 02:00:00,0.7,294.0,,SNM Casma
2025-02-12 03:00:00,0.0,291.0,,SNM Casma
2025-02-12 04:00:00,0.5,253.0,,SNM Casma
2025-02-12 05:00:00,0.8,254.0,,SNM Casma
2025-02-12 06:00:00,0.1,229.0,,SNM Casma
2025-02-12 07:00:00,1.7,237.0,,SNM Casma
2025-02-12 08:00:00,1.9,299.0,,SNM Casma
2025-02-12 09:00:00,0.5,234.0,,SNM Casma
2025-02-12 10:00:00,0.9,275.0,,SNM Casma
2025-02-12 11:00:00,2.1,265.0,,SNM Casma
2025-02-12 12:00:00,2.0,266.0,,SNM Casma
2025-02-12 13:00:00,2.8,238.0,,SNM Casma
2025-02-12 14:00:00,4.2,284.0,,SNM Casma
2025-02-12 15:00:00,3.1,287.0,,SNM Casma
2025-02-12 16:00:00,3.8,272.0,,SNM Casma
2025-02-12 17:00:00,3.0,247.0,,SNM Casma
2025-02-12 18:00:00,3.5,211.0,,SNM Casma
2025-02-12 19:00:00,3.5,211.0,,SNM Casma
2025-02-12 20:00:00,0.9,268.0,,SNM Casma
2025-02-12 21:00:00,0.3,314.0,,SNM Casma
2025-02-12 22:00:00,0.3,334.0,,SNM Casma
2025-02-12 23:00:00,0.0,322.0,,SNM Casma
2025-03-01 00:00:00,0.6,301.0,,SNM Casma
2025-03-01 01:00:00,0.5,102.0,,SNM Casma
2025-03-01 02:00:00,0.0,330.0,,SNM Casma
2025-03-01 03:00:00,0.0,292.0,,SNM Casma
2025-03-01 04:00:00,0.1,38.0,,SNM Casma
2025-03-01 05:00:00,1.2,269.0,,SNM Casma
2025-03-01 06:00:00,1.7,31.0,,SNM Casma
2025-03-01 07:00:00,0.0,335.0,,SNM Casma
2025-03-01 08:00:00,0.0,131.0,,SNM Casma
2025-03-01 09:00:00,0.2,145.0,,SNM Casma
2025-03-01 10:00:00,0.6,303.0,,SNM Casma
2025-03-01 11:00:00,1.5,221.0,,SNM Casma
2025-03-01 12:00:00,1.3,238.0,,SNM Casma
2025-03-01 13:00:00,2.6,270.0,,SNM Casma
2025-03-01 14:00:00,4.7,295.0,,SNM Casma
2025-03-01 15:00:00,3.7,300.0,,SNM Casma
2025-03-01 16:00:00,3.6,300.0,,SNM Casma
2025-03-01 17:00:00,3.4,303.0,,SNM Casma
2025-03-01 18:00:00,2.7,292.0,,SNM Casma
2025-03-01 19:00:00,3.1,208.0,,SNM Casma
2025-03-01 20:00:00,1.3,267.0,,SNM Casma
2025-03-01 21:00:00,1.4,356.0,,SNM Casma
2025-03-01 22:00:00,0.0,322.0,,SNM Casma
2025-03-01 23:00:00,0.1,326.0,,SNM Casma
2025-03-02 00:00:00,1.3,240.0,,SNM Casma
2025-03-02 01:00:00,0.2,206.0,,SNM Casma
2025-03-02 02:00:00,0.1,296.0,,SNM Casma
2025-03-02 03:00:00,0.0,265.0,,SNM Casma
2025-03-02 04:00:00,0.1,322.0,,SNM Casma
2025-03-02 05:00:00,0.0,342.0,,SNM Casma
2025-03-02 06:00:00,0.0,292.0,,SNM Casma
2025-03-02 07:00:00,0.0,208.0,,SNM Casma
2025-03-02 08:00:00,0.0,241.0,,SNM Casma
2025-03-02 09:00:00,1.3,230.0,,SNM Casma
2025-03-02 10:00:00,2.0,230.0,,SNM Casma
2025-03-02 11:00:00,2.2,247.0,,SNM Casma
2025-03-02 12:00:00,3.6,262.0,,SNM Casma
2025-03-02 13:00:00,3.8,257.0,,SNM Casma
2025-03-02 14:00:00,2.4,280.0,,SNM Casma
2025-03-02 15:00:00,3.6,283.0,,SNM Casma
2025-03-02 16:00:00,3.5,293.0,,SNM Casma
2025-03-02 17:00:00,3.8,292.0,,SNM Casma
2025-03-02 18:00:00,2.6,304.0,,SNM Casma
2025-03-02 19:00:00,1.0,274.0,,SNM Casma
2025-03-02 20:00:00,1.8,243.0,,SNM Casma
2025-03-02 21:00:00,1.8,213.0,,SNM Casma
2025-03-02 23:00:00,1.1,4.0,,SNM Casma
2025-03-03 00:00:00,0.0,298.0,,SNM Casma
2025-03-03 01:00:00,0.0,233.0,,SNM Casma
2025-03-03 02:00:00,0.0,205.0,,SNM Casma
2025-03-03 03:00:00,0.0,318.0,,SNM Casma
2025-03-03 04:00:00,0.0,196.0,,SNM Casma
2025-03-03 05:00:00,0.0,225.0,,SNM Casma
2025-03-03 06:00:00,0.0,139.0,,SNM Casma
2025-03-03 07:00:00,0.0,266.0,,SNM Casma
2025-03-03 08:00:00,0.0,264.0,,SNM Casma
2025-03-03 09:00:00,1.3,241.0,,SNM Casma
2025-03-03 10:00:00,0.4,274.0,,SNM Casma
2025-03-03 11:00:00,1.3,246.0,,SNM Casma
2025-03-03 12:00:00,1.9,283.0,,SNM Casma
2025-03-03 13:00:00,2.6,245.0,,SNM Casma
2025-03-03 14:00:00,3.2,278.0,,SNM Casma
2025-03-03 15:00:00,3.0,258.0,,SNM Casma
2025-03-03 16:00:00,2.8,272.0,,SNM Casma
2025-03-03 17:00:00,2.8,272.0,,SNM Casma
2025-03-03 18:00:00,1.5,237.0,,SNM Casma
2025-03-03 19:00:00,1.5,237.0,,SNM Casma
2025-03-03 20:00:00,0.6,276.0,,SNM Casma
2025-03-03 21:00:00,0.2,335.0,,SNM Casma
2025-03-03 22:00:00,0.2,269.0,,SNM Casma
2025-03-03 23:00:00,0.0,268.0,,SNM Casma
2025-03-04 00:00:00,1.4,234.0,,SNM Casma
2025-03-04 01:00:00,0.4,245.0,,SNM Casma
2025-03-04 02:00:00,0.0,264.0,,SNM Casma
2025-03-04 03:00:00,0.6,236.0,,SNM Casma
2025-03-04 04:00:00,0.0,240.0,,SNM Casma
2025-03-04 05:00:00,0.0,240.0,,SNM Casma
2025-03-04 06:00:00,0.6,233.0,,SNM Casma
2025-03-04 07:00:00,0.0,238.0,,SNM Casma
2025-03-04 08:00:00,0.2,254.0,,SNM Casma
2025-03-04 09:00:00,0.0,321.0,,SNM Casma
2025-03-04 10:00:00,1.7,226.0,,SNM Casma
2025-03-04 11:00:00,2.7,233.0,,SNM Casma
2025-03-04 12:00:00,2.4,262.0,,SNM Casma
2025-03-04 13:00:00,3.1,244.0,,SNM Casma
2025-03-04 14:00:00,2.2,269.0,,SNM Casma
2025-03-04 15:00:00,3.2,276.0,,SNM Casma
2025-03-04 16:00:00,3.0,300.0,,SNM Casma
2025-03-04 17:00:00,3.0,301.0,,SNM Casma
2025-03-04 18:00:00,1.6,289.0,,SNM Casma
2025-03-04 19:00:00,1.6,289.0,,SNM Casma
2025-03-04 20:00:00,0.9,242.0,,SNM Casma
2025-03-04 21:00:00,0.6,270.0,,SNM Casma
2025-03-04 22:00:00,0.3,237.0,,SNM Casma
2025-03-04 23:00:00,0.9,229.0,,SNM Casma
2025-03-05 00:00:00,0.0,239.0,,SNM Casma
2025-03-05 01:00:00,0.6,212.0,,SNM Casma
2025-03-05 02:00:00,1.4,242.0,,SNM Casma
2025-03-05 03:00:00,0.5,228.0,,SNM Casma
2025-03-05 04:00:00,0.1,240.0,,SNM Casma
2025-03-05 05:00:00,0.0,249.0,,SNM Casma
2025-03-05 06:00:00,0.0,241.0,,SNM Casma
2025-03-05 07:00:00,0.0,200.0,,SNM Casma
2025-03-05 08:00:00,0.9,229.0,,SNM Casma
2025-03-05 09:00:00,0.4,251.0,,SNM Casma
2025-03-05 10:00:00,1.6,254.0,,SNM Casma
2025-03-05 11:00:00,1.8,256.0,,SNM Casma
2025-03-05 12:00:00,1.8,256.0,,SNM Casma
2025-03-05 13:00:00,2.3,281.0,,SNM Casma
2025-03-05 14:00:00,3.3,278.0,,SNM Casma
2025-03-05 15:00:00,2.8,275.0,,SNM Casma
2025-03-05 16:00:00,2.3,285.0,,SNM Casma
2025-03-05 17:00:00,2.1,286.0,,SNM Casma
2025-03-05 18:00:00,2.1,241.0,,SNM Casma
2025-03-05 19:00:00,2.1,241.0,,SNM Casma
2025-03-05 20:00:00,2.1,235.0,,SNM Casma
2025-03-05 21:00:00,2.3,241.0,,SNM Casma
2025-03-05 22:00:00,2.3,241.0,,SNM Casma
2025-03-05 23:00:00,0.1,269.0,,SNM Casma
2025-03-06 00:00:00,0.5,269.0,,SNM Casma
2025-03-06 01:00:00,0.0,256.0,,SNM Casma
2025-03-06 02:00:00,0.0,321.0,,SNM Casma
2025-03-06 03:00:00,0.2,234.0,,SNM Casma
2025-03-06 04:00:00,1.0,230.0,,SNM Casma
2025-03-06 05:00:00,0.5,259.0,,SNM Casma
2025-03-06 06:00:00,1.4,260.0,,SNM Casma
2025-03-06 07:00:00,0.5,242.0,,SNM Casma
2025-03-06 08:00:00,0.2,323.0,,SNM Casma
2025-03-06 09:00:00,0.1,17.0,,SNM Casma
2025-03-06 10:00:00,1.3,258.0,,SNM Casma
2025-03-06 11:00:00,1.8,228.0,,SNM Casma
2025-03-06 12:00:00,2.4,217.0,,SNM Casma
2025-03-06 13:00:00,2.1,239.0,,SNM Casma
2025-03-06 14:00:00,2.6,235.0,,SNM Casma
2025-03-06 15:00:00,2.9,257.0,,SNM Casma
2025-03-06 16:00:00,3.1,274.0,,SNM Casma
2025-03-06 17:00:00,2.5,278.0,,SNM Casma
2025-03-06 18:00:00,2.1,286.0,,SNM Casma
2025-03-06 19:00:00,2.1,286.0,,SNM Casma
2025-03-06 20:00:00,2.1,306.0,,SNM Casma
2025-03-06 21:00:00,1.1,306.0,,SNM Casma
2025-03-06 22:00:00,0.7,237.0,,SNM Casma
2025-03-06 23:00:00,0.8,229.0,,SNM Casma
2025-03-07 00:00:00,0.0,276.0,,SNM Casma
2025-03-07 01:00:00,0.5,249.0,,SNM Casma
2025-03-07 02:00:00,1.2,253.0,,SNM Casma
2025-03-07 03:00:00,1.2,253.0,,SNM Casma
2025-03-07 04:00:00,0.1,327.0,,SNM Casma
2025-03-07 05:00:00,0.6,65.0,,SNM Casma
2025-03-07 06:00:00,0.2,83.0,,SNM Casma
2025-03-07 07:00:00,0.0,69.0,,SNM Casma
2025-03-07 08:00:00,0.0,289.0,,SNM Casma
2025-03-07 11:00:00,1.1,281.0,,SNM Casma
2025-03-07 12:00:00,2.9,221.0,,SNM Casma
2025-03-07 13:00:00,3.2,221.0,,SNM Casma
2025-03-07 14:00:00,2.6,242.0,,SNM Casma
2025-03-07 15:00:00,1.8,276.0,,SNM Casma
2025-03-07 16:00:00,3.1,297.0,,SNM Casma
2025-03-07 17:00:00,3.6,300.0,,SNM Casma
2025-03-07 18:00:00,2.8,304.0,,SNM Casma
2025-03-07 19:00:00,2.8,304.0,,SNM Casma
2025-03-07 20:00:00,2.2,319.0,,SNM Casma
2025-03-07 21:00:00,0.8,291.0,,SNM Casma
2025-03-07 22:00:00,0.1,234.0,,SNM Casma
2025-03-07 23:00:00,0.7,290.0,,SNM Casma
2025-03-08 00:00:00,0.1,286.0,,SNM Casma
2025-03-08 01:00:00,1.8,291.0,,SNM Casma
2025-03-08 02:00:00,1.5,253.0,,SNM Casma
2025-03-08 03:00:00,1.0,249.0,,SNM Casma
2025-03-08 04:00:00,0.8,208.0,,SNM Casma
2025-03-08 05:00:00,0.3,228.0,,SNM Casma
2025-03-08 06:00:00,0.1,227.0,,SNM Casma
2025-03-08 07:00:00,0.3,278.0,,SNM Casma
2025-03-08 08:00:00,0.6,251.0,,SNM Casma
2025-03-08 09:00:00,0.0,294.0,,SNM Casma
2025-03-08 10:00:00,2.2,223.0,,SNM Casma
2025-03-08 11:00:00,2.0,227.0,,SNM Casma
2025-03-08 12:00:00,1.8,238.0,,SNM Casma
2025-03-08 13:00:00,2.7,253.0,,SNM Casma
2025-03-08 14:00:00,3.1,245.0,,SNM Casma
2025-03-08 15:00:00,3.1,245.0,,SNM Casma
2025-03-08 16:00:00,2.8,282.0,,SNM Casma
2025-03-08 17:00:00,2.3,300.0,,SNM Casma
2025-03-08 18:00:00,2.2,295.0,,SNM Casma
2025-03-08 19:00:00,2.2,295.0,,SNM Casma
2025-03-08 20:00:00,0.0,231.0,,SNM Casma
2025-03-08 21:00:00,0.1,325.0,,SNM Casma
2025-03-08 22:00:00,0.5,341.0,,SNM Casma
2025-03-08 23:00:00,0.2,236.0,,SNM Casma
2025-03-09 00:00:00,1.3,262.0,,SNM Casma
2025-03-09 01:00:00,0.1,218.0,,SNM Casma
2025-03-09 02:00:00,0.1,209.0,,SNM Casma
2025-03-09 03:00:00,0.9,244.0,,SNM Casma
2025-03-09 04:00:00,1.0,235.0,,SNM Casma
2025-03-09 05:00:00,0.0,318.0,,SNM Casma
2025-03-09 06:00:00,0.8,192.0,,SNM Casma
2025-03-09 07:00:00,1.9,239.0,,SNM Casma
2025-03-09 08:00:00,1.6,254.0,,SNM Casma
2025-03-09 09:00:00,0.8,229.0,,SNM Casma
2025-03-09 10:00:00,0.8,244.0,,SNM Casma
2025-03-09 11:00:00,1.9,282.0,,SNM Casma
2025-03-09 12:00:00,2.4,263.0,,SNM Casma
2025-03-09 13:00:00,2.1,228.0,,SNM Casma
2025-03-09 14:00:00,2.2,291.0,,SNM Casma
2025-03-09 16:00:00,3.1,275.0,,SNM Casma
2025-03-09 17:00:00,3.2,249.0,,SNM Casma
2025-03-09 18:00:00,1.5,263.0,,SNM Casma
2025-03-09 19:00:00,1.5,263.0,,SNM Casma
2025-03-09 20:00:00,1.3,263.0,,SNM Casma
2025-03-09 21:00:00,0.5,260.0,,SNM Casma
2025-03-09 22:00:00,0.5,260.0,,SNM Casma
2025-03-09 23:00:00,0.3,249.0,,SNM Casma
2025-03-10 00:00:00,1.4,227.0,,SNM Casma
2025-03-10 01:00:00,1.0,239.0,,SNM Casma
2025-03-10 02:00:00,1.4,222.0,,SNM Casma
2025-03-10 03:00:00,0.1,236.0,,SNM Casma
2025-03-10 04:00:00,0.1,244.0,,SNM Casma
2025-03-10 05:00:00,0.0,257.0,,SNM Casma
2025-03-10 06:00:00,0.1,254.0,,SNM Casma
2025-03-10 07:00:00,0.1,217.0,,SNM Casma
2025-03-10 08:00:00,0.2,203.0,,SNM Casma
2025-03-10 09:00:00,1.2,269.0,,SNM Casma
2025-03-10 10:00:00,1.4,249.0,,SNM Casma
2025-03-10 11:00:00,2.1,233.0,,SNM Casma
2025-03-10 12:00:00,2.6,250.0,,SNM Casma
2025-03-10 13:00:00,2.4,277.0,,SNM Casma
2025-03-10 14:00:00,2.6,281.0,,SNM Casma
2025-03-10 15:00:00,4.2,300.0,,SNM Casma
2025-03-10 16:00:00,2.4,270.0,,SNM Casma
2025-03-10 17:00:00,2.2,240.0,,SNM Casma
2025-03-10 18:00:00,2.1,231.0,,SNM Casma
2025-03-10 19:00:00,2.1,231.0,,SNM Casma
2025-03-10 20:00:00,0.3,264.0,,SNM Casma
2025-03-10 21:00:00,1.6,233.0,,SNM Casma
2025-03-10 22:00:00,0.9,250.0,,SNM Casma
2025-03-10 23:00:00,0.2,207.0,,SNM Casma
2025-03-11 00:00:00,0.1,314.0,,SNM Casma
2025-03-11 01:00:00,0.2,254.0,,SNM Casma
2025-03-11 02:00:00,0.7,276.0,,SNM Casma
2025-03-11 03:00:00,0.3,216.0,,SNM Casma
2025-03-11 04:00:00,0.0,230.0,,SNM Casma
2025-03-11 05:00:00,0.2,280.0,,SNM Casma
2025-03-11 06:00:00,0.0,283.0,,SNM Casma
2025-03-11 07:00:00,0.4,241.0,,SNM Casma
2025-03-11 08:00:00,0.5,266.0,,SNM Casma
2025-03-11 09:00:00,1.7,204.0,,SNM Casma
2025-03-11 10:00:00,1.6,224.0,,SNM Casma
2025-03-11 11:00:00,2.2,226.0,,SNM Casma
2025-03-11 12:00:00,1.9,254.0,,SNM Casma
2025-03-11 13:00:00,3.0,262.0,,SNM Casma
2025-03-11 14:00:00,3.3,297.0,,SNM Casma
2025-03-11 15:00:00,3.0,288.0,,SNM Casma
2025-03-11 16:00:00,3.3,254.0,,SNM Casma
2025-03-11 17:00:00,2.9,232.0,,SNM Casma
2025-03-11 18:00:00,2.8,221.0,,SNM Casma
2025-03-11 19:00:00,2.8,221.0,,SNM Casma
2025-03-11 20:00:00,0.7,261.0,,SNM Casma
2025-03-11 21:00:00,0.9,262.0,,SNM Casma
2025-03-11 22:00:00,0.0,312.0,,SNM Casma
2025-03-11 23:00:00,1.6,255.0,,SNM Casma
2025-03-12 00:00:00,0.2,304.0,,SNM Casma
2025-03-12 01:00:00,0.1,317.0,,SNM Casma
2025-03-12 02:00:00,0.0,327.0,,SNM Casma
2025-03-12 03:00:00,0.0,311.0,,SNM Casma
2025-03-12 04:00:00,0.3,324.0,,SNM Casma
2025-03-12 05:00:00,0.7,347.0,,SNM Casma
2025-03-12 06:00:00,0.8,354.0,,SNM Casma
2025-03-12 07:00:00,0.0,295.0,,SNM Casma
2025-03-12 08:00:00,1.4,238.0,,SNM Casma
2025-03-12 09:00:00,1.6,228.0,,SNM Casma
2025-03-12 10:00:00,1.9,296.0,,SNM Casma
2025-03-12 11:00:00,1.5,238.0,,SNM Casma
2025-03-12 12:00:00,2.4,250.0,,SNM Casma
2025-03-12 13:00:00,3.4,267.0,,SNM Casma
2025-03-12 14:00:00,3.8,289.0,,SNM Casma
2025-03-12 15:00:00,2.5,254.0,,SNM Casma
2025-03-12 16:00:00,2.7,278.0,,SNM Casma
2025-03-12 17:00:00,3.9,247.0,,SNM Casma
2025-03-12 18:00:00,2.6,248.0,,SNM Casma
2025-03-12 19:00:00,1.8,236.0,,SNM Casma
2025-03-12 20:00:00,1.6,272.0,,SNM Casma
2025-03-12 21:00:00,1.7,268.0,,SNM Casma
2025-03-12 22:00:00,1.5,275.0,,SNM Casma
2025-03-12 23:00:00,0.5,284.0,,SNM Casma
2025-04-01 00:00:00,0.8,17.0,,SNM Casma
2025-04-01 01:00:00,0.0,135.0,,SNM Casma
2025-04-01 02:00:00,1.2,347.0,,SNM Casma
2025-04-01 03:00:00,0.0,138.0,,SNM Casma
2025-04-01 04:00:00,0.0,320.0,,SNM Casma
2025-04-01 05:00:00,0.1,148.0,,SNM Casma
2025-04-01 06:00:00,0.0,301.0,,SNM Casma
2025-04-01 07:00:00,0.0,91.0,,SNM Casma
2025-04-01 08:00:00,0.0,311.0,,SNM Casma
2025-04-01 09:00:00,1.3,252.0,,SNM Casma
2025-04-01 10:00:00,1.8,239.0,,SNM Casma
2025-04-01 11:00:00,1.9,277.0,,SNM Casma
2025-04-01 12:00:00,3.3,275.0,,SNM Casma
2025-04-01 13:00:00,4.5,226.0,,SNM Casma
2025-04-01 14:00:00,3.4,257.0,,SNM Casma
2025-04-01 15:00:00,3.4,257.0,,SNM Casma
2025-04-01 16:00:00,3.4,243.0,,SNM Casma
2025-04-01 17:00:00,3.4,227.0,,SNM Casma
2025-04-01 18:00:00,2.3,241.0,,SNM Casma
2025-04-01 19:00:00,2.3,241.0,,SNM Casma
2025-04-01 20:00:00,2.2,236.0,,SNM Casma
2025-04-01 21:00:00,1.4,271.0,,SNM Casma
2025-04-01 22:00:00,0.8,273.0,,SNM Casma
2025-04-01 23:00:00,0.4,287.0,,SNM Casma
2025-04-02 00:00:00,0.1,280.0,,SNM Casma
2025-04-02 01:00:00,1.3,236.0,,SNM Casma
2025-04-02 02:00:00,0.0,342.0,,SNM Casma
2025-04-02 03:00:00,0.2,349.0,,SNM Casma
2025-04-02 04:00:00,0.1,332.0,,SNM Casma
2025-04-02 05:00:00,0.0,3.0,,SNM Casma
2025-04-02 06:00:00,0.0,177.0,,SNM Casma
2025-04-02 07:00:00,0.2,171.0,,SNM Casma
2025-04-02 08:00:00,0.7,241.0,,SNM Casma
2025-04-02 09:00:00,2.2,224.0,,SNM Casma
2025-04-02 10:00:00,4.0,228.0,,SNM Casma
2025-04-02 11:00:00,3.4,215.0,,SNM Casma
2025-04-02 12:00:00,2.4,260.0,,SNM Casma
2025-04-02 13:00:00,2.7,290.0,,SNM Casma
2025-04-02 14:00:00,4.3,277.0,,SNM Casma
2025-04-02 15:00:00,3.4,293.0,,SNM Casma
2025-04-02 16:00:00,1.9,263.0,,SNM Casma
2025-04-02 17:00:00,4.7,200.0,,SNM Casma
2025-04-02 18:00:00,2.8,221.0,,SNM Casma
2025-04-02 19:00:00,2.8,221.0,,SNM Casma
2025-04-02 20:00:00,1.6,268.0,,SNM Casma
2025-04-02 21:00:00,1.9,349.0,,SNM Casma
2025-04-02 22:00:00,0.1,326.0,,SNM Casma
2025-04-02 23:00:00,0.4,349.0,,SNM Casma
2025-04-03 00:00:00,0.0,173.0,,SNM Casma
2025-04-03 01:00:00,0.0,85.0,,SNM Casma
2025-04-03 02:00:00,0.0,230.0,,SNM Casma
2025-04-03 03:00:00,0.0,285.0,,SNM Casma
2025-04-03 04:00:00,0.0,154.0,,SNM Casma
2025-04-03 05:00:00,0.0,233.0,,SNM Casma
2025-04-03 06:00:00,1.0,217.0,,SNM Casma
2025-04-03 07:00:00,1.4,211.0,,SNM Casma
2025-04-03 08:00:00,1.7,230.0,,SNM Casma
2025-04-03 09:00:00,1.5,243.0,,SNM Casma
2025-04-03 10:00:00,1.8,244.0,,SNM Casma
2025-04-03 11:00:00,2.8,246.0,,SNM Casma
2025-04-03 12:00:00,3.2,235.0,,SNM Casma
2025-04-03 13:00:00,3.8,237.0,,SNM Casma
2025-04-03 14:00:00,5.2,209.0,,SNM Casma
2025-04-03 15:00:00,5.9,199.0,,SNM Casma
2025-04-03 16:00:00,6.6,199.0,,SNM Casma
2025-04-03 17:00:00,4.2,209.0,,SNM Casma
2025-04-03 18:00:00,1.4,250.0,,SNM Casma
2025-04-03 19:00:00,1.4,250.0,,SNM Casma
2025-04-03 20:00:00,0.1,268.0,,SNM Casma
2025-04-03 21:00:00,0.3,250.0,,SNM Casma
2025-04-03 22:00:00,0.0,297.0,,SNM Casma
2025-04-03 23:00:00,0.5,265.0,,SNM Casma
2025-04-04 00:00:00,1.4,224.0,,SNM Casma
2025-04-04 01:00:00,0.0,133.0,,SNM Casma
2025-04-04 02:00:00,0.0,218.0,,SNM Casma
2025-04-04 03:00:00,0.0,194.0,,SNM Casma
2025-04-04 04:00:00,0.0,298.0,,SNM Casma
2025-04-04 05:00:00,1.4,218.0,,SNM Casma
2025-04-04 06:00:00,0.4,210.0,,SNM Casma
2025-04-04 07:00:00,0.0,166.0,,SNM Casma
2025-04-04 08:00:00,0.0,301.0,,SNM Casma
2025-04-04 09:00:00,0.7,232.0,,SNM Casma
2025-04-04 10:00:00,1.6,239.0,,SNM Casma
2025-04-04 11:00:00,2.7,216.0,,SNM Casma
2025-04-04 12:00:00,3.1,244.0,,SNM Casma
2025-04-04 13:00:00,2.7,291.0,,SNM Casma
2025-04-04 14:00:00,2.4,278.0,,SNM Casma
2025-04-04 15:00:00,3.7,229.0,,SNM Casma
2025-04-04 16:00:00,3.7,238.0,,SNM Casma
2025-04-04 17:00:00,2.9,226.0,,SNM Casma
2025-04-04 18:00:00,1.1,216.0,,SNM Casma
2025-04-04 19:00:00,1.1,216.0,,SNM Casma
2025-04-04 20:00:00,2.4,260.0,,SNM Casma
2025-04-04 21:00:00,1.3,242.0,,SNM Casma
2025-04-04 22:00:00,1.8,250.0,,SNM Casma
2025-04-04 23:00:00,0.9,240.0,,SNM Casma
2025-04-05 00:00:00,0.8,236.0,,SNM Casma
2025-04-05 01:00:00,1.4,222.0,,SNM Casma
2025-04-05 02:00:00,0.8,233.0,,SNM Casma
2025-04-05 03:00:00,0.6,232.0,,SNM Casma
2025-04-05 04:00:00,0.6,225.0,,SNM Casma
2025-04-05 05:00:00,0.4,218.0,,SNM Casma
2025-04-05 06:00:00,0.5,217.0,,SNM Casma
2025-04-05 07:00:00,0.0,219.0,,SNM Casma
2025-04-05 08:00:00,0.1,248.0,,SNM Casma
2025-04-05 09:00:00,0.5,267.0,,SNM Casma
2025-04-05 10:00:00,1.4,257.0,,SNM Casma
2025-04-05 11:00:00,1.5,220.0,,SNM Casma
2025-04-05 12:00:00,3.1,247.0,,SNM Casma
2025-04-05 13:00:00,2.1,254.0,,SNM Casma
