datetime,velocidad,direccion,tsm,estacion
2023-02-09 01:00:00,0.0,331.0,,SNM Casma
2023-02-09 02:00:00,0.4,258.0,,SNM Casma
2023-02-09 03:00:00,0.3,211.0,,SNM Casma
2023-02-09 04:00:00,0.5,235.0,,SNM Casma
2023-02-09 05:00:00,0.3,248.0,,SNM Casma
2023-02-09 06:00:00,0.0,255.0,,SNM Casma
2023-02-09 07:00:00,0.0,305.0,,SNM Casma
2023-02-09 08:00:00,0.9,209.0,,SNM Casma
2023-02-09 09:00:00,0.9,248.0,,SNM Casma
2023-02-09 10:00:00,1.9,254.0,,SNM Casma
2023-02-09 11:00:00,1.3,283.0,,SNM Casma
2023-02-09 12:00:00,1.3,301.0,,SNM Casma
2023-02-09 13:00:00,2.3,252.0,,SNM Casma
2023-02-09 14:00:00,2.8,258.0,,SNM Casma
2023-02-09 15:00:00,3.6,268.0,,SNM Casma
2023-02-09 16:00:00,3.0,297.0,,SNM Casma
2023-02-09 17:00:00,2.3,252.0,,SNM Casma
2023-02-09 18:00:00,2.4,236.0,,SNM Casma
2023-02-09 19:00:00,2.4,236.0,,SNM Casma
2023-02-09 20:00:00,1.0,321.0,,SNM Casma
2023-02-09 21:00:00,1.7,258.0,,SNM Casma
2023-02-09 22:00:00,0.0,114.0,,SNM Casma
2023-02-09 23:00:00,0.0,344.0,,SNM Casma
2023-02-10 00:00:00,1.4,267.0,,SNM Casma
2023-02-10 01:00:00,1.4,261.0,,SNM Casma
2023-02-10 02:00:00,0.1,279.0,,SNM Casma
2023-02-10 03:00:00,0.8,259.0,,SNM Casma
2023-02-10 04:00:00,0.2,284.0,,SNM Casma
2023-02-10 05:00:00,0.2,359.0,,SNM Casma
2023-02-10 06:00:00,0.0,218.0,,SNM Casma
2023-02-10 07:00:00,0.6,235.0,,SNM Casma
2023-02-10 08:00:00,0.1,237.0,,SNM Casma
2023-02-10 09:00:00,0.2,263.0,,SNM Casma
2023-02-10 10:00:00,1.6,249.0,,SNM Casma
2023-02-10 11:00:00,2.3,228.0,,SNM Casma
2023-02-10 12:00:00,2.3,228.0,,SNM Casma
2023-02-10 13:00:00,1.9,302.0,,SNM Casma
2023-02-10 14:00:00,3.0,286.0,,SNM Casma
2023-02-10 15:00:00,3.6,292.0,,SNM Casma
2023-02-10 16:00:00,3.8,272.0,,SNM Casma
2023-02-10 17:00:00,3.0,269.0,,SNM Casma
2023-02-10 18:00:00,3.0,207.0,,SNM Casma
2023-02-10 19:00:00,3.0,207.0,,SNM Casma
2023-02-10 20:00:00,1.9,,,SNM Casma
2023-02-10 21:00:00,,,,SNM Casma
2023-02-10 23:00:00,0.2,248.0,,SNM Casma
2023-02-11 00:00:00,0.5,317.0,,SNM Casma
2023-02-11 01:00:00,0.3,264.0,,SNM Casma
2023-02-11 02:00:00,0.2,6.0,,SNM Casma
2023-02-11 03:00:00,1.3,239.0,,SNM Casma
2023-02-11 04:00:00,0.4,223.0,,SNM Casma
2023-02-11 05:00:00,1.9,236.0,,SNM Casma
2023-02-11 06:00:00,1.9,228.0,,SNM Casma
2023-02-11 07:00:00,1.6,237.0,,SNM Casma
2023-02-11 08:00:00,1.1,229.0,,SNM Casma
2023-02-11 09:00:00,1.5,245.0,,SNM Casma
2023-02-11 10:00:00,1.0,273.0,,SNM Casma
2023-02-11 11:00:00,1.6,274.0,,SNM Casma
2023-02-11 12:00:00,3.1,231.0,,SNM Casma
2023-02-11 13:00:00,2.8,271.0,,SNM Casma
2023-02-11 14:00:00,2.8,282.0,,SNM Casma
2023-02-11 15:00:00,2.7,274.0,,SNM Casma
2023-02-11 16:00:00,3.7,249.0,,SNM Casma
2023-02-11 17:00:00,2.5,263.0,,SNM Casma
2023-02-11 18:00:00,2.3,230.0,,SNM Casma
2023-02-11 19:00:00,2.3,230.0,,SNM Casma
2023-02-11 20:00:00,1.2,275.0,,SNM Casma
2023-02-11 21:00:00,0.7,276.0,,SNM Casma
2023-02-11 22:00:00,0.4,317.0,,SNM Casma
2023-02-11 23:00:00,0.1,301.0,,SNM Casma
2023-02-12 00:00:00,1.0,255.0,,SNM Casma
2023-02-12 01:00:00,0.7,239.0,,SNM Casma
2023-02-12 02:00:00,0.1,269.0,,SNM Casma
2023-02-12 03:00:00,1.0,252.0,,SNM Casma
2023-02-12 04:00:00,0.1,231.0,,SNM Casma
2023-02-12 05:00:00,0.2,257.0,,SNM Casma
2023-02-12 06:00:00,0.0,218.0,,SNM Casma
2023-02-12 07:00:00,0.0,280.0,,SNM Casma
2023-02-12 08:00:00,0.6,240.0,,SNM Casma
2023-02-12 09:00:00,1.3,277.0,,SNM Casma
2023-02-12 10:00:00,1.1,287.0,,SNM Casma
2023-02-12 11:00:00,3.0,251.0,,SNM Casma
2023-02-12 12:00:00,2.8,225.0,,SNM Casma
2023-02-12 13:00:00,3.2,252.0,,SNM Casma
2023-02-12 14:00:00,3.4,240.0,,SNM Casma
2023-02-12 15:00:00,3.8,268.0,,SNM Casma
2023-02-12 16:00:00,3.7,235.0,,SNM Casma
2023-02-12 17:00:00,4.0,216.0,,SNM Casma
2023-02-12 18:00:00,3.9,217.0,,SNM Casma
2023-02-12 19:00:00,3.9,217.0,,SNM Casma
2023-02-12 20:00:00,1.4,276.0,,SNM Casma
2023-02-12 21:00:00,1.9,272.0,,SNM Casma
2023-02-12 22:00:00,0.4,275.0,,SNM Casma
2023-02-12 23:00:00,1.1,284.0,,SNM Casma
2023-03-01 00:00:00,0.1,219.0,,SNM Casma
2023-03-01 01:00:00,0.5,308.0,,SNM Casma
2023-03-01 02:00:00,0.3,170.0,,SNM Casma
2023-03-01 03:00:00,0.3,170.0,,SNM Casma
2023-03-01 04:00:00,0.6,207.0,,SNM Casma
2023-03-01 05:00:00,0.0,173.0,,SNM Casma
2023-03-01 06:00:00,0.2,153.0,,SNM Casma
2023-03-01 07:00:00,0.0,298.0,,SNM Casma
2023-03-01 08:00:00,1.0,258.0,,SNM Casma
2023-03-01 09:00:00,1.9,244.0,,SNM Casma
2023-03-01 10:00:00,2.1,233.0,,SNM Casma
2023-03-01 11:00:00,2.5,212.0,,SNM Casma
2023-03-01 12:00:00,2.5,287.0,,SNM Casma
2023-03-01 13:00:00,3.2,287.0,,SNM Casma
2023-03-01 14:00:00,4.5,286.0,,SNM Casma
2023-03-01 15:00:00,3.5,293.0,,SNM Casma
2023-03-01 16:00:00,3.6,291.0,,SNM Casma
2023-03-01 17:00:00,3.2,284.0,,SNM Casma
2023-03-01 18:00:00,2.0,249.0,,SNM Casma
2023-03-01 19:00:00,2.0,249.0,,SNM Casma
2023-03-01 20:00:00,1.2,259.0,,SNM Casma
2023-03-01 21:00:00,0.6,271.0,,SNM Casma
2023-03-01 22:00:00,0.5,256.0,,SNM Casma
2023-03-01 23:00:00,1.7,225.0,,SNM Casma
2023-03-02 00:00:00,0.0,266.0,,SNM Casma
2023-03-02 01:00:00,0.0,168.0,,SNM Casma
2023-03-02 02:00:00,0.2,230.0,,SNM Casma
2023-03-02 03:00:00,0.2,230.0,,SNM Casma
2023-03-02 04:00:00,0.0,237.0,,SNM Casma
2023-03-02 05:00:00,0.0,212.0,,SNM Casma
2023-03-02 06:00:00,0.0,249.0,,SNM Casma
2023-03-02 07:00:00,0.3,234.0,,SNM Casma
2023-03-02 08:00:00,0.1,243.0,,SNM Casma
2023-03-02 09:00:00,1.3,235.0,,SNM Casma
2023-03-02 10:00:00,2.4,235.0,,SNM Casma
2023-03-02 11:00:00,2.8,211.0,,SNM Casma
2023-03-02 12:00:00,3.3,235.0,,SNM Casma
2023-03-02 13:00:00,3.3,307.0,,SNM Casma
2023-03-02 14:00:00,4.2,222.0,,SNM Casma
2023-03-02 15:00:00,4.8,201.0,,SNM Casma
2023-03-02 16:00:00,4.6,208.0,,SNM Casma
2023-03-02 17:00:00,2.0,283.0,,SNM Casma
2023-03-02 18:00:00,3.1,251.0,,SNM Casma
2023-03-02 19:00:00,3.1,251.0,,SNM Casma
2023-03-02 20:00:00,1.3,346.0,,SNM Casma
2023-03-02 21:00:00,0.3,289.0,,SNM Casma
2023-03-02 22:00:00,0.2,326.0,,SNM Casma
2023-03-02 23:00:00,0.6,284.0,,SNM Casma
2023-03-03 00:00:00,0.1,315.0,,SNM Casma
2023-03-03 01:00:00,0.1,265.0,,SNM Casma
2023-03-03 02:00:00,0.0,162.0,,SNM Casma
2023-03-03 03:00:00,0.0,301.0,,SNM Casma
2023-03-03 04:00:00,0.0,187.0,,SNM Casma
2023-03-03 05:00:00,0.1,53.0,,SNM Casma
2023-03-03 06:00:00,0.4,242.0,,SNM Casma
2023-03-03 07:00:00,0.1,28.0,,SNM Casma
2023-03-03 08:00:00,0.2,231.0,,SNM Casma
2023-03-03 09:00:00,1.4,229.0,,SNM Casma
2023-03-03 10:00:00,1.3,232.0,,SNM Casma
2023-03-03 11:00:00,2.0,248.0,,SNM Casma
2023-03-03 12:00:00,2.7,245.0,,SNM Casma
2023-03-03 13:00:00,4.8,291.0,,SNM Casma
2023-03-03 14:00:00,3.8,286.0,,SNM Casma
2023-03-03 15:00:00,2.6,249.0,,SNM Casma
2023-03-03 16:00:00,4.2,210.0,,SNM Casma
2023-03-03 17:00:00,4.2,201.0,,SNM Casma
2023-03-03 18:00:00,1.7,275.0,,SNM Casma
2023-03-03 19:00:00,4.3,212.0,,SNM Casma
2023-03-03 20:00:00,3.3,220.0,,SNM Casma
2023-03-03 21:00:00,1.7,254.0,,SNM Casma
2023-03-03 22:00:00,0.3,31.0,,SNM Casma
2023-03-03 23:00:00,0.1,339.0,,SNM Casma
2023-03-04 00:00:00,0.6,257.0,,SNM Casma
2023-03-04 01:00:00,0.0,199.0,,SNM Casma
2023-03-04 02:00:00,0.0,168.0,,SNM Casma
2023-03-04 03:00:00,0.8,230.0,,SNM Casma
2023-03-04 04:00:00,0.0,73.0,,SNM Casma
2023-03-04 05:00:00,0.0,46.0,,SNM Casma
2023-03-04 06:00:00,0.9,358.0,,SNM Casma
2023-03-04 07:00:00,0.8,229.0,,SNM Casma
2023-03-04 08:00:00,0.0,345.0,,SNM Casma
2023-03-04 09:00:00,1.1,266.0,,SNM Casma
2023-03-04 10:00:00,1.7,244.0,,SNM Casma
2023-03-04 11:00:00,2.3,269.0,,SNM Casma
2023-03-04 12:00:00,2.9,297.0,,SNM Casma
2023-03-04 13:00:00,2.0,278.0,,SNM Casma
2023-03-04 14:00:00,3.8,276.0,,SNM Casma
2023-03-04 15:00:00,4.2,240.0,,SNM Casma
2023-03-04 16:00:00,3.9,247.0,,SNM Casma
2023-03-04 17:00:00,2.7,244.0,,SNM Casma
2023-03-04 18:00:00,3.0,224.0,,SNM Casma
2023-03-04 19:00:00,3.0,224.0,,SNM Casma
2023-03-04 20:00:00,0.9,248.0,,SNM Casma
2023-03-04 21:00:00,2.1,223.0,,SNM Casma
2023-03-04 22:00:00,1.3,279.0,,SNM Casma
2023-03-04 23:00:00,1.8,257.0,,SNM Casma
2023-03-05 00:00:00,0.1,291.0,,SNM Casma
2023-03-05 01:00:00,0.5,354.0,,SNM Casma
2023-03-05 02:00:00,0.1,305.0,,SNM Casma
2023-03-05 03:00:00,0.7,2.0,,SNM Casma
2023-03-05 04:00:00,0.1,124.0,,SNM Casma
2023-03-05 05:00:00,0.7,44.0,,SNM Casma
2023-03-05 06:00:00,0.2,48.0,,SNM Casma
2023-03-05 07:00:00,0.2,234.0,,SNM Casma
2023-03-05 08:00:00,0.0,228.0,,SNM Casma
2023-03-05 09:00:00,0.0,303.0,,SNM Casma
2023-03-05 10:00:00,0.2,253.0,,SNM Casma
2023-03-05 11:00:00,1.0,291.0,,SNM Casma
2023-03-05 12:00:00,2.2,233.0,,SNM Casma
2023-03-05 13:00:00,3.9,276.0,,SNM Casma
2023-03-05 14:00:00,3.2,263.0,,SNM Casma
2023-03-05 15:00:00,3.9,225.0,,SNM Casma
2023-03-05 16:00:00,3.4,243.0,,SNM Casma
2023-03-05 17:00:00,4.0,206.0,,SNM Casma
2023-03-05 18:00:00,4.5,199.0,,SNM Casma
2023-03-05 19:00:00,4.5,199.0,,SNM Casma
2023-03-05 20:00:00,3.5,222.0,,SNM Casma
2023-03-05 21:00:00,0.6,321.0,,SNM Casma
2023-03-05 22:00:00,1.8,340.0,,SNM Casma
2023-03-05 23:00:00,1.4,2.0,,SNM Casma
2023-03-06 00:00:00,1.0,50.0,,SNM Casma
2023-03-06 01:00:00,0.1,242.0,,SNM Casma
2023-03-06 02:00:00,0.0,123.0,,SNM Casma
2023-03-06 03:00:00,0.1,257.0,,SNM Casma
2023-03-06 04:00:00,0.0,306.0,,SNM Casma
2023-03-06 05:00:00,0.0,23.0,,SNM Casma
2023-03-06 06:00:00,0.0,126.0,,SNM Casma
2023-03-06 07:00:00,0.0,281.0,,SNM Casma
2023-03-06 08:00:00,0.0,358.0,,SNM Casma
2023-03-06 09:00:00,0.9,196.0,,SNM Casma
2023-03-06 10:00:00,1.3,257.0,,SNM Casma
2023-03-06 11:00:00,1.5,302.0,,SNM Casma
2023-03-06 12:00:00,3.8,193.0,,SNM Casma
2023-03-06 13:00:00,4.0,211.0,,SNM Casma
2023-03-06 14:00:00,5.2,207.0,,SNM Casma
2023-03-06 15:00:00,2.7,224.0,,SNM Casma
2023-03-06 16:00:00,5.7,203.0,,SNM Casma
2023-03-06 17:00:00,4.1,208.0,,SNM Casma
2023-03-06 18:00:00,2.0,248.0,,SNM Casma
2023-03-06 19:00:00,2.0,248.0,,SNM Casma
2023-03-06 20:00:00,1.0,318.0,,SNM Casma
2023-03-06 21:00:00,1.4,346.0,,SNM Casma
2023-03-06 22:00:00,1.4,356.0,,SNM Casma
2023-03-06 23:00:00,0.4,321.0,,SNM Casma
2023-03-07 00:00:00,0.0,302.0,,SNM Casma
2023-03-07 01:00:00,0.8,292.0,,SNM Casma
2023-03-07 02:00:00,0.5,276.0,,SNM Casma
2023-03-07 03:00:00,0.1,311.0,,SNM Casma
2023-03-07 04:00:00,0.0,343.0,,SNM Casma
2023-03-07 05:00:00,0.0,30.0,,SNM Casma
2023-03-07 06:00:00,0.0,295.0,,SNM Casma
2023-03-07 07:00:00,0.0,49.0,,SNM Casma
2023-03-07 08:00:00,0.0,344.0,,SNM Casma
2023-03-07 09:00:00,0.0,237.0,,SNM Casma
2023-03-07 10:00:00,0.6,133.0,,SNM Casma
2023-03-07 11:00:00,2.3,214.0,,SNM Casma
2023-03-07 12:00:00,2.1,339.0,,SNM Casma
2023-03-07 13:00:00,2.1,274.0,,SNM Casma
2023-03-07 14:00:00,4.2,252.0,,SNM Casma
2023-03-07 15:00:00,4.5,246.0,,SNM Casma
2023-03-07 16:00:00,2.5,250.0,,SNM Casma
2023-03-07 17:00:00,3.3,212.0,,SNM Casma
2023-03-07 18:00:00,2.8,195.0,,SNM Casma
2023-03-07 19:00:00,1.3,285.0,,SNM Casma
2023-03-07 20:00:00,0.2,337.0,,SNM Casma
2023-03-07 21:00:00,0.8,357.0,,SNM Casma
2023-03-07 22:00:00,1.2,337.0,,SNM Casma
2023-03-07 23:00:00,0.0,282.0,,SNM Casma
2023-03-08 00:00:00,1.0,5.0,,SNM Casma
2023-03-08 01:00:00,1.9,12.0,,SNM Casma
2023-03-08 02:00:00,0.5,38.0,,SNM Casma
2023-03-08 03:00:00,2.2,47.0,,SNM Casma
2023-03-08 04:00:00,1.6,64.0,,SNM Casma
2023-03-08 05:00:00,0.9,36.0,,SNM Casma
2023-03-08 06:00:00,2.1,63.0,,SNM Casma
2023-03-08 07:00:00,1.8,46.0,,SNM Casma
2023-03-08 08:00:00,0.2,99.0,,SNM Casma
2023-03-08 09:00:00,1.3,245.0,,SNM Casma
2023-03-08 10:00:00,1.3,277.0,,SNM Casma
2023-03-08 11:00:00,1.5,264.0,,SNM Casma
2023-03-08 12:00:00,2.2,248.0,,SNM Casma
2023-03-08 13:00:00,2.0,271.0,,SNM Casma
2023-03-08 14:00:00,3.8,284.0,,SNM Casma
2023-03-08 15:00:00,3.9,291.0,,SNM Casma
2023-03-08 16:00:00,4.0,299.0,,SNM Casma
2023-03-08 17:00:00,3.6,296.0,,SNM Casma
2023-03-08 18:00:00,2.2,282.0,,SNM Casma
2023-03-08 19:00:00,2.2,282.0,,SNM Casma
2023-03-08 20:00:00,0.8,300.0,,SNM Casma
2023-03-08 21:00:00,2.0,224.0,,SNM Casma
2023-03-08 22:00:00,0.4,273.0,,SNM Casma
2023-03-08 23:00:00,0.7,299.0,,SNM Casma
2023-03-09 00:00:00,0.7,225.0,,SNM Casma
2023-03-09 01:00:00,0.7,265.0,,SNM Casma
2023-03-09 02:00:00,0.0,102.0,,SNM Casma
2023-03-09 03:00:00,0.2,252.0,,SNM Casma
2023-03-09 04:00:00,0.2,252.0,,SNM Casma
2023-03-09 05:00:00,2.9,197.0,,SNM Casma
2023-03-09 06:00:00,0.4,260.0,,SNM Casma
2023-03-09 07:00:00,0.8,275.0,,SNM Casma
2023-03-09 08:00:00,0.7,34.0,,SNM Casma
2023-03-09 09:00:00,1.1,13.0,,SNM Casma
2023-03-09 10:00:00,1.4,228.0,,SNM Casma
2023-03-09 11:00:00,1.1,248.0,,SNM Casma
2023-03-09 12:00:00,0.4,313.0,,SNM Casma
2023-03-09 13:00:00,1.0,268.0,,SNM Casma
2023-03-09 14:00:00,1.0,243.0,,SNM Casma
2023-03-09 15:00:00,2.7,261.0,,SNM Casma
2023-03-09 16:00:00,2.9,289.0,,SNM Casma
2023-03-09 17:00:00,3.3,259.0,,SNM Casma
2023-03-09 18:00:00,1.5,238.0,,SNM Casma
2023-03-09 19:00:00,1.5,238.0,,SNM Casma
2023-03-09 20:00:00,1.8,286.0,,SNM Casma
2023-03-09 21:00:00,1.8,351.0,,SNM Casma
2023-03-09 22:00:00,2.2,9.0,,SNM Casma
2023-03-09 23:00:00,0.0,269.0,,SNM Casma
2023-03-10 00:00:00,1.7,248.0,,SNM Casma
2023-03-10 01:00:00,1.4,235.0,,SNM Casma
2023-03-10 02:00:00,0.2,273.0,,SNM Casma
2023-03-10 03:00:00,1.6,253.0,,SNM Casma
2023-03-10 04:00:00,0.3,234.0,,SNM Casma
2023-03-10 05:00:00,0.0,245.0,,SNM Casma
2023-03-10 06:00:00,0.9,237.0,,SNM Casma
2023-03-10 07:00:00,1.1,248.0,,SNM Casma
2023-03-10 08:00:00,1.8,232.0,,SNM Casma
2023-03-10 09:00:00,2.4,237.0,,SNM Casma
2023-03-10 10:00:00,2.0,229.0,,SNM Casma
2023-03-10 11:00:00,1.8,243.0,,SNM Casma
2023-03-10 12:00:00,2.6,224.0,,SNM Casma
2023-03-10 13:00:00,2.4,244.0,,SNM Casma
2023-03-10 14:00:00,3.4,268.0,,SNM Casma
2023-03-10 15:00:00,3.4,241.0,,SNM Casma
2023-03-10 16:00:00,2.5,248.0,,SNM Casma
2023-03-10 17:00:00,2.1,235.0,,SNM Casma
2023-03-10 18:00:00,1.8,232.0,,SNM Casma
2023-03-10 19:00:00,1.4,230.0,,SNM Casma
2023-03-10 20:00:00,1.0,244.0,,SNM Casma
2023-03-10 21:00:00,0.8,250.0,,SNM Casma
2023-03-10 22:00:00,0.4,237.0,,SNM Casma
2023-03-10 23:00:00,0.6,254.0,,SNM Casma
2023-03-11 00:00:00,0.2,311.0,,SNM Casma
2023-03-11 01:00:00,0.2,310.0,,SNM Casma
2023-03-11 02:00:00,0.0,260.0,,SNM Casma
2023-03-11 03:00:00,0.0,287.0,,SNM Casma
2023-03-11 04:00:00,0.0,301.0,,SNM Casma
2023-03-11 05:00:00,0.0,201.0,,SNM Casma
2023-03-11 06:00:00,0.0,189.0,,SNM Casma
2023-03-11 07:00:00,1.8,253.0,,SNM Casma
2023-03-11 08:00:00,0.5,228.0,,SNM Casma
2023-03-11 09:00:00,1.0,246.0,,SNM Casma
2023-03-11 10:00:00,2.3,225.0,,SNM Casma
2023-03-11 11:00:00,1.9,209.0,,SNM Casma
2023-03-11 12:00:00,2.3,219.0,,SNM Casma
2023-03-11 13:00:00,3.1,282.0,,SNM Casma
2023-03-11 14:00:00,2.4,267.0,,SNM Casma
2023-03-11 15:00:00,2.5,276.0,,SNM Casma
2023-03-11 16:00:00,3.7,301.0,,SNM Casma
2023-03-11 17:00:00,3.0,266.0,,SNM Casma
2023-03-11 18:00:00,2.5,249.0,,SNM Casma
2023-03-11 19:00:00,2.5,249.0,,SNM Casma
2023-03-11 20:00:00,1.3,263.0,,SNM Casma
2023-03-11 21:00:00,,,,SNM Casma
2023-03-11 22:00:00,0.3,271.0,,SNM Casma
2023-03-11 23:00:00,0.9,260.0,,SNM Casma
2023-03-12 00:00:00,1.1,268.0,,SNM Casma
2023-03-12 01:00:00,0.5,268.0,,SNM Casma
2023-03-12 02:00:00,0.8,285.0,,SNM Casma
2023-03-12 03:00:00,1.3,253.0,,SNM Casma
2023-03-12 04:00:00,0.2,241.0,,SNM Casma
2023-03-12 05:00:00,0.5,249.0,,SNM Casma
2023-03-12 06:00:00,0.2,238.0,,SNM Casma
2023-03-12 07:00:00,1.1,252.0,,SNM Casma
2023-03-12 08:00:00,0.8,191.0,,SNM Casma
2023-03-12 09:00:00,1.8,227.0,,SNM Casma
2023-03-12 10:00:00,2.0,216.0,,SNM Casma
2023-03-12 11:00:00,2.9,261.0,,SNM Casma
2023-03-12 12:00:00,2.2,274.0,,SNM Casma
2023-03-12 13:00:00,2.5,266.0,,SNM Casma
2023-03-12 14:00:00,3.7,279.0,,SNM Casma
2023-03-12 15:00:00,3.7,279.0,,SNM Casma
2023-03-12 16:00:00,3.7,263.0,,SNM Casma
2023-03-12 17:00:00,3.2,285.0,,SNM Casma
2023-03-12 18:00:00,2.7,283.0,,SNM Casma
2023-03-12 19:00:00,2.5,242.0,,SNM Casma
2023-03-12 20:00:00,2.9,226.0,,SNM Casma
2023-03-12 21:00:00,1.3,311.0,,SNM Casma
2023-03-12 22:00:00,1.3,311.0,,SNM Casma
2023-03-12 23:00:00,0.3,290.0,,SNM Casma
2023-04-01 00:00:00,1.9,222.0,,SNM Casma
2023-04-01 01:00:00,0.0,337.0,,SNM Casma
2023-04-01 02:00:00,0.0,305.0,,SNM Casma
2023-04-01 03:00:00,0.0,225.0,,SNM Casma
2023-04-01 04:00:00,0.3,217.0,,SNM Casma
2023-04-01 05:00:00,0.7,237.0,,SNM Casma
2023-04-01 06:00:00,0.0,183.0,,SNM Casma
2023-04-01 07:00:00,0.0,241.0,,SNM Casma
2023-04-01 08:00:00,0.1,211.0,,SNM Casma
2023-04-01 09:00:00,1.2,264.0,,SNM Casma
2023-04-01 10:00:00,1.2,253.0,,SNM Casma
2023-04-01 11:00:00,2.4,249.0,,SNM Casma
2023-04-01 12:00:00,3.6,234.0,,SNM Casma
2023-04-01 13:00:00,3.5,273.0,,SNM Casma
2023-04-01 14:00:00,3.3,231.0,,SNM Casma
2023-04-01 15:00:00,4.2,270.0,,SNM Casma
2023-04-01 16:00:00,5.2,212.0,,SNM Casma
2023-04-01 17:00:00,3.4,216.0,,SNM Casma
2023-04-01 18:00:00,3.1,231.0,,SNM Casma
2023-04-01 19:00:00,3.1,231.0,,SNM Casma
2023-04-01 20:00:00,0.7,18.0,,SNM Casma
2023-04-01 21:00:00,0.0,304.0,,SNM Casma
2023-04-01 22:00:00,0.0,231.0,,SNM Casma
2023-04-01 23:00:00,0.2,338.0,,SNM Casma
2023-04-02 00:00:00,0.0,297.0,,SNM Casma
2023-04-02 01:00:00,0.0,278.0,,SNM Casma
2023-04-02 02:00:00,0.4,270.0,,SNM Casma
2023-04-02 03:00:00,0.0,346.0,,SNM Casma
2023-04-02 04:00:00,0.0,297.0,,SNM Casma
2023-04-02 05:00:00,1.0,222.0,,SNM Casma
2023-04-02 06:00:00,0.2,220.0,,SNM Casma
2023-04-02 07:00:00,0.0,25.0,,SNM Casma
2023-04-02 08:00:00,0.0,260.0,,SNM Casma
2023-04-02 09:00:00,1.4,244.0,,SNM Casma
2023-04-02 10:00:00,2.9,264.0,,SNM Casma
2023-04-02 11:00:00,2.8,254.0,,SNM Casma
2023-04-02 12:00:00,3.1,283.0,,SNM Casma
2023-04-02 13:00:00,4.4,281.0,,SNM Casma
2023-04-02 14:00:00,3.9,303.0,,SNM Casma
2023-04-02 15:00:00,3.8,239.0,,SNM Casma
2023-04-02 16:00:00,4.0,234.0,,SNM Casma
2023-04-02 17:00:00,4.3,213.0,,SNM Casma
2023-04-02 18:00:00,3.7,216.0,,SNM Casma
2023-04-02 19:00:00,3.7,216.0,,SNM Casma
2023-04-02 20:00:00,2.4,236.0,,SNM Casma
2023-04-02 21:00:00,0.6,288.0,,SNM Casma
2023-04-02 22:00:00,1.0,332.0,,SNM Casma
2023-04-02 23:00:00,1.9,271.0,,SNM Casma
2023-04-03 00:00:00,0.7,42.0,,SNM Casma
2023-04-03 01:00:00,0.1,6.0,,SNM Casma
2023-04-03 02:00:00,0.0,68.0,,SNM Casma
2023-04-03 03:00:00,0.3,94.0,,SNM Casma
2023-04-03 04:00:00,0.6,229.0,,SNM Casma
2023-04-03 05:00:00,0.2,63.0,,SNM Casma
2023-04-03 06:00:00,0.0,27.0,,SNM Casma
2023-04-03 07:00:00,0.0,200.0,,SNM Casma
2023-04-03 08:00:00,0.3,240.0,,SNM Casma
2023-04-03 09:00:00,2.3,241.0,,SNM Casma
2023-04-03 10:00:00,2.6,247.0,,SNM Casma
2023-04-03 11:00:00,2.4,255.0,,SNM Casma
2023-04-03 12:00:00,3.1,292.0,,SNM Casma
2023-04-03 13:00:00,4.1,281.0,,SNM Casma
2023-04-03 14:00:00,3.2,264.0,,SNM Casma
2023-04-03 15:00:00,4.2,285.0,,SNM Casma
2023-04-03 16:00:00,4.0,283.0,,SNM Casma
2023-04-03 17:00:00,3.4,290.0,,SNM Casma
2023-04-03 18:00:00,3.9,212.0,,SNM Casma
2023-04-03 19:00:00,1.9,234.0,,SNM Casma
2023-04-03 20:00:00,1.9,224.0,,SNM Casma
2023-04-03 21:00:00,1.5,252.0,,SNM Casma
2023-04-03 22:00:00,0.0,309.0,,SNM Casma
2023-04-03 23:00:00,0.8,339.0,,SNM Casma
2023-04-04 00:00:00,0.4,303.0,,SNM Casma
2023-04-04 01:00:00,0.1,304.0,,SNM Casma
2023-04-04 02:00:00,0.1,249.0,,SNM Casma
2023-04-04 03:00:00,0.1,207.0,,SNM Casma
2023-04-04 04:00:00,0.3,278.0,,SNM Casma
2023-04-04 05:00:00,0.0,107.0,,SNM Casma
2023-04-04 06:00:00,0.1,249.0,,SNM Casma
2023-04-04 07:00:00,0.0,220.0,,SNM Casma
2023-04-04 08:00:00,0.4,238.0,,SNM Casma
2023-04-04 09:00:00,1.1,270.0,,SNM Casma
2023-04-04 10:00:00,1.1,217.0,,SNM Casma
2023-04-04 11:00:00,1.4,297.0,,SNM Casma
2023-04-04 12:00:00,1.1,290.0,,SNM Casma
2023-04-04 13:00:00,3.5,227.0,,SNM Casma
2023-04-04 14:00:00,5.0,278.0,,SNM Casma
2023-04-04 15:00:00,4.0,283.0,,SNM Casma
2023-04-04 16:00:00,3.0,280.0,,SNM Casma
2023-04-04 17:00:00,3.4,259.0,,SNM Casma
2023-04-04 18:00:00,3.8,207.0,,SNM Casma
2023-04-04 19:00:00,3.8,207.0,,SNM Casma
2023-04-04 20:00:00,2.3,216.0,,SNM Casma
2023-04-04 21:00:00,1.1,352.0,,SNM Casma
2023-04-04 22:00:00,0.0,287.0,,SNM Casma
2023-04-04 23:00:00,0.1,345.0,,SNM Casma
2023-04-05 00:00:00,0.0,33.0,,SNM Casma
2023-04-05 01:00:00,0.0,10.0,,SNM Casma
2023-04-05 02:00:00,0.1,19.0,,SNM Casma
2023-04-05 03:00:00,0.0,294.0,,SNM Casma
