datetime,velocidad,direccion,tsm,estacion
2026-11-01 02:00:00,0.1,232.0,,SNM Casma
2026-11-01 03:00:00,0.0,178.0,,SNM Casma
2026-11-01 04:00:00,0.5,212.0,,SNM Casma
2026-11-01 05:00:00,0.0,233.0,,SNM Casma
2026-11-01 06:00:00,0.0,220.0,,SNM Casma
2026-11-01 07:00:00,0.0,232.0,,SNM Casma
2026-11-01 08:00:00,0.2,237.0,,SNM Casma
2026-11-01 09:00:00,1.5,253.0,,SNM Casma
2026-11-01 10:00:00,1.5,277.0,,SNM Casma
2026-11-01 11:00:00,2.2,253.0,,SNM Casma
2026-11-01 12:00:00,3.2,278.0,,SNM Casma
2026-11-01 13:00:00,3.8,292.0,,SNM Casma
2026-11-01 14:00:00,3.7,265.0,,SNM Casma
2026-11-01 15:00:00,3.6,247.0,,SNM Casma
2026-11-01 16:00:00,3.8,260.0,,SNM Casma
2026-11-01 17:00:00,2.8,217.0,,SNM Casma
2026-11-01 18:00:00,2.4,210.0,,SNM Casma
2026-11-01 19:00:00,2.4,210.0,,SNM Casma
2026-11-01 20:00:00,0.0,295.0,,SNM Casma
2026-11-01 21:00:00,0.8,247.0,,SNM Casma
2026-11-01 22:00:00,0.0,300.0,,SNM Casma
2026-11-01 23:00:00,0.0,76.0,,SNM Casma
2026-11-02 05:00:00,0.9,229.0,,SNM Casma
2026-11-02 06:00:00,0.0,277.0,,SNM Casma
2026-11-02 07:00:00,0.0,185.0,,SNM Casma
2026-11-02 08:00:00,0.0,302.0,,SNM Casma
2026-11-02 09:00:00,0.9,259.0,,SNM Casma
2026-11-02 10:00:00,1.3,241.0,,SNM Casma
2026-11-02 11:00:00,3.3,239.0,,SNM Casma
2026-11-02 13:00:00,2.5,267.0,,SNM Casma
2026-11-02 14:00:00,3.5,250.0,,SNM Casma
2026-11-02 15:00:00,3.7,244.0,,SNM Casma
2026-11-02 17:00:00,3.1,226.0,,SNM Casma
2026-11-02 18:00:00,3.9,307.0,,SNM Casma
2026-11-02 19:00:00,3.9,307.0,,SNM Casma
2026-11-02 20:00:00,0.6,274.0,,SNM Casma
2026-11-02 21:00:00,1.4,211.0,,SNM Casma
2026-11-02 22:00:00,0.0,296.0,,SNM Casma
2026-11-02 23:00:00,0.5,258.0,,SNM Casma
2026-12-01 00:00:00,0.1,233.0,,SNM Casma
2026-12-01 01:00:00,0.0,239.0,,SNM Casma
2026-12-01 02:00:00,0.0,210.0,,SNM Casma
2026-12-01 03:00:00,0.0,80.0,,SNM Casma
2026-12-01 04:00:00,0.0,242.0,,SNM Casma
2026-12-01 05:00:00,0.2,272.0,,SNM Casma
2026-12-01 06:00:00,0.3,217.0,,SNM Casma
2026-12-01 07:00:00,0.0,198.0,,SNM Casma
2026-12-01 08:00:00,0.8,230.0,,SNM Casma
2026-12-01 09:00:00,0.9,260.0,,SNM Casma
2026-12-01 10:00:00,1.5,231.0,,SNM Casma
2026-12-01 11:00:00,2.4,198.0,,SNM Casma
2026-12-01 12:00:00,1.6,246.0,,SNM Casma
2026-12-01 13:00:00,3.5,229.0,,SNM Casma
2026-12-01 14:00:00,3.4,291.0,,SNM Casma
2026-12-01 15:00:00,4.0,277.0,,SNM Casma
2026-12-01 16:00:00,3.0,281.0,,SNM Casma
2026-12-01 17:00:00,2.0,233.0,,SNM Casma
2026-12-01 18:00:00,0.8,256.0,,SNM Casma
2026-12-01 19:00:00,0.8,256.0,,SNM Casma
2026-12-01 20:00:00,1.3,245.0,,SNM Casma
2026-12-01 21:00:00,1.0,269.0,,SNM Casma
2026-12-01 22:00:00,0.2,302.0,,SNM Casma
2026-12-01 23:00:00,0.0,247.0,,SNM Casma
2026-12-02 00:00:00,0.4,184.0,,SNM Casma
2026-12-02 01:00:00,0.1,238.0,,SNM Casma
2026-12-02 02:00:00,0.1,241.0,,SNM Casma
2026-12-02 03:00:00,0.0,248.0,,SNM Casma
2026-12-02 04:00:00,0.0,288.0,,SNM Casma
2026-12-02 05:00:00,0.0,296.0,,SNM Casma
2026-12-02 06:00:00,0.0,8.0,,SNM Casma
2026-12-02 07:00:00,0.0,6.0,,SNM Casma
2026-12-02 08:00:00,1.0,223.0,,SNM Casma
2026-12-02 09:00:00,0.0,240.0,,SNM Casma
2026-12-02 10:00:00,1.6,231.0,,SNM Casma
2026-12-02 11:00:00,2.1,210.0,,SNM Casma
2026-12-02 12:00:00,2.1,210.0,,SNM Casma
2026-12-02 13:00:00,3.4,293.0,,SNM Casma
2026-12-02 14:00:00,2.7,272.0,,SNM Casma
2026-12-02 15:00:00,4.3,284.0,,SNM Casma
2026-12-02 16:00:00,3.9,259.0,,SNM Casma
2026-12-02 17:00:00,3.3,230.0,,SNM Casma
2026-12-02 18:00:00,2.3,231.0,,SNM Casma
2026-12-02 20:00:00,1.9,260.0,,SNM Casma
2026-12-02 21:00:00,2.0,263.0,,SNM Casma
2026-12-02 22:00:00,1.7,266.0,,SNM Casma
2026-12-02 23:00:00,0.1,285.0,,SNM Casma
