Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/01,00:00,19.4,0.0,94,45,0.0
2023/06/01,01:00,19.4,0.0,93,47,0.4
2023/06/01,02:00,19.5,0.0,91,67,1.0
2023/06/01,03:00,19.5,0.0,90,57,1.0
2023/06/01,04:00,19.5,0.0,90,57,1.9
2023/06/01,05:00,19.6,0.0,89,74,0.4
2023/06/01,06:00,19.5,0.0,88,75,0.4
2023/06/01,07:00,19.7,0.0,88,71,0.4
2023/06/01,08:00,20.0,0.0,85,49,0.7
2023/06/01,09:00,20.6,0.0,82,29,1.2
2023/06/01,10:00,21.1,0.0,79,4,1.0
2023/06/01,11:00,21.5,0.0,77,358,1.1
2023/06/01,12:00,21.7,0.0,79,215,0.7
2023/06/01,13:00,22.2,0.0,78,278,2.5
2023/06/01,14:00,23.1,0.0,73,260,1.7
2023/06/01,15:00,23.7,0.0,68,296,2.4
2023/06/01,16:00,23.3,0.0,73,265,3.2
2023/06/01,17:00,22.2,0.0,80,259,2.1
2023/06/01,18:00,20.8,0.0,89,237,1.9
2023/06/01,19:00,19.5,0.0,96,169,0.8
2023/06/01,20:00,19.3,0.0,91,158,1.1
2023/06/01,21:00,18.7,0.0,88,351,0.0
2023/06/01,22:00,17.8,0.0,97,92,0.0
2023/06/01,23:00,17.6,0.0,100,143,0.9
2023/06/02,00:00,17.2,0.0,100,13,0.0
2023/06/02,01:00,17.8,0.0,98,59,0.0
2023/06/02,02:00,18.4,0.0,99,57,0.0
2023/06/02,03:00,18.3,0.0,100,7,0.4
2023/06/02,04:00,17.2,0.0,100,22,0.0
2023/06/02,05:00,17.0,0.0,100,63,0.5
2023/06/02,06:00,16.7,0.0,100,87,0.3
2023/06/02,07:00,18.2,0.0,100,83,0.0
2023/06/02,08:00,19.1,0.0,100,152,0.1
2023/06/02,09:00,19.7,0.0,98,269,0.9
2023/06/02,10:00,20.1,0.0,96,227,0.1
2023/06/02,11:00,20.9,0.0,90,247,0.6
2023/06/02,12:00,21.2,0.0,88,246,1.3
2023/06/02,14:00,22.8,0.0,76,326,2.1
2023/06/02,15:00,23.1,0.0,73,281,3.1
2023/06/02,16:00,23.0,0.0,74,288,3.0
2023/06/02,17:00,22.2,0.0,78,277,1.6
2023/06/02,18:00,20.9,0.0,86,254,0.0
2023/06/02,19:00,19.4,0.0,97,173,0.2
2023/06/02,20:00,19.2,0.0,97,145,0.4
2023/06/02,21:00,19.3,0.0,97,17,0.5
2023/06/02,22:00,19.5,0.0,99,121,0.0
2023/06/02,23:00,19.6,0.0,100,194,0.0
2023/06/03,00:00,19.8,0.0,98,321,0.5
2023/06/03,01:00,19.7,0.0,99,86,0.3
2023/06/03,02:00,19.7,0.0,99,242,0.0
2023/06/03,03:00,19.5,0.0,100,305,0.3
2023/06/03,04:00,19.5,0.0,97,63,0.2
2023/06/03,05:00,19.6,0.0,99,3,1.0
2023/06/03,06:00,19.4,0.0,100,305,0.0
2023/06/03,07:00,18.8,0.0,100,147,0.0
2023/06/03,08:00,18.8,0.0,100,170,0.0
2023/06/03,09:00,19.8,0.0,100,196,0.6
2023/06/03,10:00,21.1,0.0,93,3,0.8
2023/06/03,11:00,22.1,0.0,86,229,2.6
2023/06/03,12:00,23.3,0.0,76,233,2.5
2023/06/03,13:00,24.2,0.0,67,259,3.7
2023/06/03,14:00,25.1,0.0,64,255,3.4
2023/06/03,15:00,25.1,0.0,64,256,3.8
2023/06/03,16:00,24.4,0.0,70,264,4.1
2023/06/03,17:00,22.9,0.0,78,260,2.5
2023/06/03,18:00,21.3,0.0,86,252,1.2
2023/06/03,19:00,19.9,0.0,95,163,0.0
2023/06/03,20:00,19.5,0.0,98,83,0.0
2023/06/03,21:00,18.8,0.0,99,57,0.5
2023/06/03,22:00,18.2,0.0,100,157,0.2
2023/06/03,23:00,17.6,0.0,100,134,0.8
2023/06/04,00:00,17.3,0.0,100,137,0.1
2023/06/04,01:00,17.0,0.0,100,357,0.0
2023/06/04,02:00,16.4,0.0,100,107,0.1
2023/06/04,03:00,16.5,0.0,100,90,0.1
2023/06/04,04:00,16.4,0.0,100,146,0.1
2023/06/04,05:00,15.8,0.0,100,98,0.0
2023/06/04,06:00,15.8,0.0,100,138,0.7
2023/06/04,07:00,15.9,0.0,100,132,0.3
2023/06/04,08:00,17.4,0.0,100,258,0.0
2023/06/04,09:00,18.8,0.0,100,31,0.0
2023/06/04,10:00,19.7,0.0,97,295,0.5
2023/06/04,11:00,20.3,0.0,89,195,0.0
2023/06/04,12:00,21.3,0.0,82,294,1.4
2023/06/04,13:00,21.3,0.0,82,276,2.8
2023/06/04,14:00,21.1,0.0,84,272,2.5
2023/06/04,15:00,20.9,0.0,86,303,1.9
2023/06/04,16:00,20.9,0.0,87,276,1.8
2023/06/04,17:00,20.3,0.0,92,278,1.9
2023/06/04,18:00,20.0,0.0,93,293,0.7
2023/06/04,19:00,19.7,0.0,96,250,0.4
2023/06/04,20:00,19.6,0.0,99,262,0.0
2023/06/04,21:00,19.6,0.0,98,284,0.4
2023/06/04,22:00,19.6,0.0,100,298,0.0
2023/06/04,23:00,19.5,0.0,100,1,0.5
2023/06/05,00:00,19.4,0.0,100,256,0.0
2023/06/05,01:00,19.3,0.0,100,348,0.6
2023/06/05,02:00,19.4,0.0,98,7,0.2
2023/06/05,03:00,19.2,0.0,100,31,0.6
2023/06/05,04:00,19.0,0.0,100,275,0.5
2023/06/05,05:00,18.5,0.0,100,211,0.1
2023/06/05,06:00,18.4,0.0,100,138,0.1
2023/06/05,07:00,18.9,0.0,100,319,0.0
2023/06/05,08:00,19.0,0.0,100,241,0.0
2023/06/05,09:00,19.8,0.0,98,278,0.4
2023/06/05,10:00,21.0,0.0,85,279,0.2
2023/06/05,11:00,21.8,0.0,78,314,1.3
2023/06/05,12:00,21.9,0.0,87,285,2.7
2023/06/05,13:00,21.4,0.0,91,285,2.0
2023/06/05,14:00,21.2,0.0,93,288,2.1
2023/06/05,15:00,21.2,0.0,93,290,2.3
2023/06/05,16:00,20.6,0.0,95,279,0.7
2023/06/05,17:00,20.4,0.0,95,290,1.2
2023/06/05,18:00,19.9,0.0,99,257,0.3
2023/06/05,19:00,19.7,0.0,100,262,0.4
2023/06/05,20:00,19.7,0.0,100,294,0.3
2023/06/05,21:00,19.7,0.0,100,283,0.0
2023/06/05,22:00,19.6,0.0,100,210,0.0
2023/06/05,23:00,19.4,0.0,100,173,0.0
2023/06/06,00:00,19.2,0.0,100,150,0.0
2023/06/06,01:00,19.1,0.0,100,168,0.0
2023/06/06,02:00,19.1,0.0,100,258,0.3
2023/06/06,03:00,18.9,0.0,100,14,0.0
2023/06/06,04:00,18.8,0.0,100,264,0.1
2023/06/06,05:00,18.8,0.0,100,277,0.0
2023/06/06,06:00,18.8,0.0,100,114,0.0
2023/06/06,07:00,18.7,0.0,100,213,0.0
2023/06/06,08:00,18.9,0.0,100,177,0.0
2023/06/06,09:00,19.8,0.0,98,122,0.8
2023/06/06,10:00,21.3,0.0,82,307,0.1
2023/06/06,11:00,22.9,0.0,71,343,0.9
2023/06/06,12:00,24.7,0.0,63,309,1.2
2023/06/06,13:00,24.2,0.0,68,267,3.0
2023/06/06,14:00,24.0,0.0,68,291,3.3
2023/06/06,15:00,23.3,0.0,71,291,2.6
2023/06/06,16:00,22.6,0.0,74,264,3.0
2023/06/06,17:00,21.6,0.0,80,255,2.6
2023/06/06,18:00,20.1,0.0,90,263,1.2
2023/06/06,19:00,19.5,0.0,93,242,1.2
2023/06/06,20:00,19.6,0.0,93,232,0.6
2023/06/06,21:00,19.6,0.0,94,282,0.0
2023/06/06,22:00,19.6,0.0,96,265,0.5
2023/06/06,23:00,19.5,0.0,99,269,0.1
2023/06/07,00:00,19.4,0.0,100,313,0.3
2023/06/07,01:00,19.5,0.0,98,283,0.0
2023/06/07,02:00,19.5,0.0,96,147,0.0
2023/06/07,03:00,19.5,0.0,94,75,0.0
2023/06/07,04:00,19.4,0.0,96,53,0.1
