Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/12/01,00:00,17.6,0.0,95,272,1.4
2020/12/01,01:00,17.4,0.2,96,286,0.0
2020/12/01,02:00,17.3,0.3,97,301,0.2
2020/12/01,03:00,17.3,0.0,98,24,0.4
2020/12/01,04:00,17.3,0.0,98,304,0.0
2020/12/01,05:00,17.3,0.0,98,137,0.0
2020/12/01,06:00,17.4,0.0,97,258,0.0
2020/12/01,07:00,17.4,0.0,98,242,0.3
2020/12/01,08:00,17.7,0.0,97,214,0.1
2020/12/01,09:00,19.4,0.0,88,317,1.6
2020/12/01,10:00,20.9,0.0,81,347,0.9
2020/12/01,11:00,22.5,0.0,75,268,3.9
2020/12/01,12:00,22.7,0.0,74,290,2.4
2020/12/01,13:00,23.6,0.0,69,274,2.4
2020/12/01,14:00,23.4,0.0,69,275,2.9
2020/12/01,15:00,22.0,0.0,74,284,2.8
2020/12/01,16:00,20.1,0.0,82,288,2.0
2020/12/01,17:00,19.6,0.0,82,312,0.7
2020/12/01,18:00,20.3,0.0,78,312,1.0
2020/12/01,19:00,19.1,0.0,86,286,0.6
2020/12/01,20:00,18.3,0.0,91,263,1.0
2020/12/01,21:00,17.7,0.0,94,263,0.1
2020/12/01,22:00,17.5,0.0,95,65,0.1
2020/12/01,23:00,17.5,0.0,95,43,0.1
2020/12/02,00:00,17.3,0.0,95,19,0.1
2020/12/02,01:00,17.1,0.0,95,246,0.0
2020/12/02,02:00,16.8,0.0,96,287,0.0
2020/12/02,03:00,16.5,0.0,96,247,0.0
