Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/08/01,00:00,12.9,0.0,S/D,86,0.0
2024/08/01,01:00,12.7,0.0,S/D,90,0.0
2024/08/01,02:00,12.5,0.0,S/D,151,0.7
2024/08/01,03:00,13.8,0.0,S/D,88,0.0
2024/08/01,04:00,14.5,0.0,S/D,90,0.3
2024/08/01,05:00,14.5,0.0,S/D,71,0.3
2024/08/01,06:00,14.3,0.0,S/D,98,0.0
2024/08/01,07:00,14.4,0.0,S/D,100,0.0
2024/08/01,08:00,14.6,0.0,S/D,204,0.1
2024/08/01,09:00,14.9,0.0,S/D,43,0.4
2024/08/01,10:00,15.5,0.0,S/D,220,0.0
2024/08/01,11:00,16.5,0.0,100,209,0.8
2024/08/01,12:00,17.9,0.0,100,271,2.2
2024/08/01,13:00,18.3,0.0,99,287,2.6
2024/08/01,14:00,18.6,0.0,96,284,3.1
2024/08/01,15:00,17.8,0.0,100,280,1.2
2024/08/01,16:00,19.2,0.0,92,292,1.0
2024/08/01,17:00,19.2,0.0,90,268,3.2
2024/08/01,18:00,16.6,0.0,S/D,279,1.6
2024/08/01,19:00,15.6,0.0,S/D,254,1.8
2024/08/01,20:00,15.6,0.0,S/D,180,0.0
2024/08/01,21:00,15.6,0.0,S/D,274,0.0
2024/08/01,22:00,15.5,0.0,S/D,339,0.2
2024/08/01,23:00,15.3,0.0,S/D,254,1.5
2024/08/02,00:00,15.2,0.0,S/D,267,1.2
2024/08/02,01:00,15.1,0.0,S/D,245,0.4
2024/08/02,02:00,15.0,0.0,S/D,263,0.6
2024/08/02,03:00,15.1,0.0,S/D,210,1.7
2024/08/02,04:00,15.1,0.0,S/D,224,1.2
2024/08/02,05:00,14.8,0.0,S/D,254,0.4
2024/08/02,06:00,14.6,0.0,S/D,268,1.3
2024/08/02,07:00,14.5,0.1,S/D,281,0.4
2024/08/02,08:00,14.5,0.0,S/D,268,0.2
2024/08/02,09:00,15.0,0.0,S/D,255,1.2
