Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/02/01,00:00,20.0,0.0,85,274,0.9
2021/02/01,01:00,19.1,0.0,90,169,0.3
2021/02/01,02:00,19.1,0.0,91,268,0.0
2021/02/01,03:00,19.0,0.0,91,15,0.1
2021/02/01,04:00,18.9,0.0,91,173,0.4
2021/02/01,05:00,18.5,0.0,92,224,1.2
2021/02/01,06:00,18.1,0.0,95,254,0.0
2021/02/01,07:00,18.6,0.0,95,140,0.1
2021/02/01,08:00,19.2,0.0,91,250,0.1
2021/02/01,09:00,21.1,0.0,82,296,1.1
2021/02/01,10:00,23.7,0.0,71,294,1.6
2021/02/01,11:00,25.8,0.0,64,251,1.7
2021/02/01,12:00,26.5,0.0,60,279,4.8
2021/02/01,13:00,25.3,0.0,63,283,2.7
2021/02/01,14:00,26.0,0.0,59,291,2.7
2021/02/01,15:00,25.3,0.0,61,294,3.1
2021/02/01,16:00,24.5,0.0,63,288,1.4
2021/02/01,17:00,23.4,0.0,66,290,1.9
2021/02/01,18:00,22.5,0.0,71,257,0.7
2021/02/01,19:00,21.6,0.0,76,274,1.3
2021/02/01,20:00,20.5,0.0,82,309,0.9
2021/02/01,21:00,20.1,0.0,84,230,0.0
2021/02/01,22:00,19.9,0.0,85,241,0.2
2021/02/01,23:00,19.6,0.0,86,21,0.2
2021/02/02,00:00,19.4,0.0,86,282,0.0
2021/02/02,01:00,19.0,0.0,89,274,0.4
2021/02/02,02:00,18.9,0.0,89,154,0.0
2021/02/02,03:00,19.0,0.0,89,155,0.1
2021/02/02,04:00,19.4,0.0,87,309,0.1
2021/02/02,05:00,18.8,0.0,90,254,0.0
2021/02/02,06:00,18.4,0.0,93,226,1.4
2021/02/02,07:00,18.5,0.0,94,224,2.2
2021/02/02,08:00,19.1,0.0,92,232,0.9
2021/02/02,09:00,21.6,0.0,79,178,0.2
2021/02/02,10:00,24.4,0.0,69,264,2.8
2021/02/02,11:00,25.5,0.0,66,278,2.1
2021/02/02,12:00,25.8,0.0,65,265,2.4
2021/02/02,13:00,26.5,0.0,61,276,3.2
2021/02/02,14:00,25.6,0.0,62,281,2.4
2021/02/02,15:00,24.4,0.0,66,293,2.4
2021/02/02,16:00,24.1,0.0,66,289,1.4
2021/02/02,17:00,23.8,0.0,65,267,0.2
2021/02/02,18:00,23.8,0.0,64,255,0.1
2021/02/02,19:00,23.2,0.0,68,268,1.8
2021/02/02,20:00,21.1,0.0,79,241,0.0
2021/02/02,21:00,20.9,0.0,73,249,0.0
2021/02/02,22:00,21.2,0.0,70,284,0.0
2021/02/02,23:00,20.9,0.0,76,218,0.0
2021/02/03,00:00,20.2,0.0,87,239,0.5
2021/02/03,01:00,19.4,0.0,92,242,0.5
2021/02/03,02:00,19.0,0.0,94,277,0.0
2021/02/03,03:00,18.8,0.0,95,199,0.1
2021/02/03,04:00,18.8,0.0,95,320,0.0
2021/02/03,05:00,18.6,0.0,95,354,0.4
2021/02/03,06:00,18.5,0.0,95,167,0.1
2021/02/03,07:00,18.7,0.0,95,192,1.1
2021/02/03,08:00,19.8,0.0,91,222,3.1
2021/02/03,09:00,21.7,0.0,82,227,2.1
2021/02/03,10:00,24.0,0.0,72,273,1.3
2021/02/03,11:00,26.2,0.0,65,264,2.7
2021/02/03,12:00,26.6,0.0,65,260,3.7
2021/02/03,13:00,26.0,0.0,66,269,4.0
2021/02/03,14:00,25.0,0.0,67,281,3.1
2021/02/03,15:00,24.7,0.0,67,288,2.8
2021/02/03,16:00,24.3,0.0,67,313,1.8
2021/02/03,17:00,25.1,0.0,60,311,1.7
2021/02/03,18:00,25.6,0.0,55,303,2.2
2021/02/03,19:00,23.0,0.0,70,279,1.4
2021/02/03,20:00,20.3,0.0,84,260,0.1
2021/02/03,21:00,19.8,0.0,87,239,0.0
2021/02/03,22:00,19.8,0.0,88,285,0.1
2021/02/03,23:00,19.7,0.0,88,221,0.0
2021/02/04,00:00,19.8,0.0,88,287,0.1
2021/02/04,01:00,19.5,0.0,90,235,0.0
2021/02/04,02:00,19.2,0.0,93,202,0.3
2021/02/04,03:00,19.4,0.0,92,274,0.0
2021/02/04,04:00,19.3,0.0,92,239,0.0
2021/02/04,05:00,19.0,0.0,94,264,0.2
2021/02/04,06:00,18.7,0.0,95,264,0.9
2021/02/04,07:00,18.6,0.0,96,228,1.8
2021/02/04,08:00,19.1,0.0,95,257,2.0
2021/02/04,09:00,20.5,0.0,88,231,1.3
2021/02/04,10:00,23.8,0.0,73,255,1.7
2021/02/04,11:00,25.5,0.0,68,275,2.8
2021/02/04,12:00,25.6,0.0,65,262,2.9
2021/02/04,13:00,26.1,0.0,63,261,3.3
2021/02/04,14:00,26.2,0.0,60,272,2.6
2021/02/04,15:00,25.8,0.0,62,287,3.1
2021/02/04,16:00,25.9,0.0,60,287,1.9
2021/02/04,17:00,25.9,0.0,58,293,2.6
2021/02/04,18:00,23.7,0.0,71,270,1.5
2021/02/04,19:00,21.9,0.0,78,273,0.6
2021/02/04,20:00,21.1,0.0,81,310,0.3
2021/02/04,21:00,20.6,0.0,84,284,0.5
2021/02/04,22:00,19.9,0.0,89,312,0.0
2021/02/04,23:00,20.0,0.0,89,228,0.0
2021/02/05,00:00,20.3,0.0,86,354,0.0
2021/02/05,01:00,19.5,0.0,91,275,0.1
2021/02/05,02:00,18.9,0.0,94,199,0.0
2021/02/05,03:00,18.7,0.0,95,291,0.1
2021/02/05,04:00,18.4,0.0,95,283,0.0
2021/02/05,05:00,18.3,0.0,95,1,0.0
2021/02/05,06:00,18.6,0.0,95,182,0.0
2021/02/05,07:00,19.2,0.0,93,278,0.1
2021/02/05,08:00,20.7,0.0,87,276,0.6
2021/02/05,09:00,22.6,0.0,78,264,1.3
2021/02/05,10:00,23.7,0.0,75,266,2.3
2021/02/05,11:00,24.6,0.0,70,283,2.7
2021/02/05,12:00,25.3,0.0,65,274,2.7
