Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/01,00:00,16.4,0.0,91,189,0.0
2022/05/01,01:00,16.0,0.0,94,203,0.0
2022/05/01,02:00,15.9,0.0,95,152,0.0
2022/05/01,03:00,16.2,0.0,95,245,0.0
2022/05/01,04:00,16.0,0.0,95,182,0.0
2022/05/01,05:00,15.7,0.0,95,74,0.0
2022/05/01,06:00,15.6,0.0,95,79,0.0
2022/05/01,07:00,15.5,0.0,95,303,0.0
2022/05/01,08:00,17.0,0.0,92,270,0.7
2022/05/01,09:00,18.8,0.0,83,291,1.2
2022/05/01,10:00,20.2,0.0,78,278,2.2
2022/05/01,11:00,20.9,0.0,75,287,2.9
2022/05/01,12:00,21.2,0.0,71,274,3.1
2022/05/01,13:00,21.6,0.0,69,271,3.8
2022/05/01,14:00,21.7,0.0,69,287,3.6
2022/05/01,15:00,22.1,0.0,66,284,3.1
2022/05/01,16:00,20.9,0.0,69,286,2.3
2022/05/01,17:00,20.1,0.0,71,297,2.3
2022/05/01,18:00,18.9,0.0,77,283,1.7
2022/05/01,19:00,17.6,0.0,87,277,0.0
2022/05/01,20:00,17.3,0.0,89,237,0.0
2022/05/01,21:00,17.2,0.0,90,222,0.0
2022/05/01,22:00,16.9,0.0,90,259,0.2
2022/05/01,23:00,16.5,0.0,91,190,0.1
2022/05/02,00:00,16.3,0.0,92,243,0.7
2022/05/02,01:00,16.0,0.0,93,159,0.1
2022/05/02,02:00,15.9,0.0,94,298,0.0
2022/05/02,03:00,15.6,0.0,94,349,0.0
2022/05/02,04:00,15.5,0.0,95,72,0.0
2022/05/02,05:00,15.3,0.0,95,163,0.0
2022/05/02,06:00,15.0,0.0,95,220,0.2
2022/05/02,07:00,15.0,0.0,95,236,0.0
2022/05/02,08:00,16.3,0.0,95,138,0.1
2022/05/02,09:00,19.3,0.0,80,299,1.1
2022/05/02,10:00,21.0,0.0,74,270,3.2
2022/05/02,11:00,21.1,0.0,73,286,3.2
2022/05/02,12:00,21.3,0.0,72,256,3.0
2022/05/02,13:00,21.4,0.0,70,294,2.8
2022/05/02,14:00,22.1,0.0,66,271,2.2
2022/05/02,15:00,22.9,0.0,64,286,2.2
2022/05/02,16:00,22.6,0.0,64,289,2.3
2022/05/02,17:00,21.4,0.0,67,288,1.6
2022/05/02,18:00,20.0,0.0,72,282,1.2
2022/05/02,19:00,18.1,0.0,84,258,0.0
2022/05/02,20:00,17.4,0.0,88,328,0.0
2022/05/02,21:00,17.3,0.0,88,190,0.0
2022/05/02,22:00,17.2,0.0,86,70,0.0
2022/05/02,23:00,17.2,0.0,85,189,1.5
2022/05/03,00:00,17.3,0.0,83,165,0.2
2022/05/03,01:00,16.9,0.0,84,236,0.0
2022/05/03,02:00,16.0,0.0,92,157,0.0
2022/05/03,03:00,15.7,0.0,96,331,0.0
2022/05/03,04:00,15.5,0.0,96,91,0.0
2022/05/03,05:00,15.4,0.0,96,74,0.0
2022/05/03,06:00,15.4,0.0,96,196,0.0
2022/05/03,07:00,15.6,0.0,95,104,0.0
2022/05/03,08:00,17.6,0.0,87,257,0.1
2022/05/03,09:00,19.4,0.0,78,322,0.6
2022/05/03,10:00,21.4,0.0,70,286,1.4
2022/05/03,11:00,22.9,0.0,67,289,2.2
2022/05/03,12:00,23.9,0.0,63,281,2.8
2022/05/03,13:00,24.5,0.0,60,292,2.8
2022/05/03,14:00,24.7,0.0,59,294,2.4
2022/05/03,15:00,24.6,0.0,58,287,2.7
2022/05/03,16:00,23.5,0.0,63,287,2.7
2022/05/03,17:00,21.4,0.0,71,271,0.5
2022/05/03,18:00,20.5,0.0,73,266,1.1
2022/05/03,19:00,18.7,0.0,79,268,0.1
2022/05/03,20:00,17.9,0.0,83,242,0.0
2022/05/03,21:00,17.5,0.0,85,163,0.0
2022/05/03,22:00,17.3,0.0,84,109,0.0
2022/05/03,23:00,17.1,0.0,85,165,0.0
2022/05/04,00:00,16.5,0.0,87,314,0.0
2022/05/04,01:00,16.2,0.0,90,93,0.0
2022/05/04,02:00,16.1,0.0,92,110,0.0
2022/05/04,03:00,16.4,0.0,89,24,0.0
2022/05/04,04:00,16.4,0.0,88,124,0.2
2022/05/04,05:00,16.8,0.0,85,132,0.5
2022/05/04,06:00,16.7,0.0,84,330,0.0
2022/05/04,07:00,16.2,0.0,89,169,0.0
2022/05/04,08:00,17.0,0.0,91,226,1.3
2022/05/04,09:00,18.4,0.0,87,246,1.8
2022/05/04,10:00,20.7,0.0,77,271,1.5
2022/05/04,11:00,22.3,0.0,70,255,2.1
2022/05/04,12:00,23.6,0.0,63,275,3.5
2022/05/04,13:00,23.5,0.0,64,277,2.6
2022/05/04,14:00,23.4,0.0,65,269,3.3
2022/05/04,15:00,21.6,0.0,70,291,2.2
2022/05/04,16:00,20.7,0.0,72,279,1.7
2022/05/04,17:00,19.7,0.0,76,277,1.4
2022/05/04,18:00,18.3,0.0,82,276,0.1
2022/05/04,19:00,17.5,0.0,86,258,0.0
2022/05/04,20:00,17.1,0.0,88,75,0.0
2022/05/04,21:00,16.7,0.0,90,242,0.5
2022/05/04,22:00,15.9,0.0,94,189,0.0
2022/05/04,23:00,15.8,0.0,95,234,0.0
2022/05/05,00:00,15.6,0.0,96,163,0.4
2022/05/05,01:00,15.3,0.0,96,302,0.3
2022/05/05,02:00,15.2,0.0,96,156,0.0
2022/05/05,03:00,14.9,0.0,96,156,0.0
2022/05/05,04:00,14.7,0.0,96,9,0.0
2022/05/05,05:00,14.7,0.0,96,242,0.2
2022/05/05,06:00,15.2,0.0,97,265,0.1
2022/05/05,07:00,15.2,0.0,97,169,0.3
2022/05/05,08:00,15.3,0.0,98,248,1.5
2022/05/05,09:00,15.4,0.0,98,174,0.4
2022/05/05,10:00,16.2,0.0,96,299,0.4
2022/05/05,11:00,19.5,0.0,78,223,0.9
2022/05/05,12:00,22.1,0.0,67,288,1.4
2022/05/05,13:00,22.4,0.0,69,292,3.1
2022/05/05,14:00,21.4,0.0,71,293,3.3
2022/05/05,15:00,21.0,0.0,72,286,2.5
2022/05/05,16:00,20.8,0.0,72,296,2.1
2022/05/05,17:00,20.1,0.0,74,290,2.5
2022/05/05,18:00,18.3,0.0,82,295,1.0
2022/05/05,19:00,17.1,0.0,89,201,0.0
2022/05/05,20:00,17.1,0.0,90,333,0.2
2022/05/05,21:00,16.9,0.0,91,233,0.2
2022/05/05,22:00,16.7,0.0,94,353,1.4
2022/05/05,23:00,16.7,0.0,94,345,1.6
2022/05/06,00:00,16.6,0.0,93,11,0.7
2022/05/06,01:00,16.7,0.0,92,80,0.0
2022/05/06,02:00,16.4,0.0,92,242,0.0
2022/05/06,03:00,15.9,0.0,94,270,0.3
2022/05/06,04:00,16.2,0.0,94,354,0.2
2022/05/06,05:00,16.1,0.0,94,63,0.0
2022/05/06,06:00,16.0,0.0,95,310,0.3
2022/05/06,07:00,16.1,0.0,95,236,0.1
2022/05/06,08:00,16.3,0.0,94,213,0.3
2022/05/06,09:00,17.0,0.0,90,239,0.8
2022/05/06,10:00,18.7,0.0,82,310,0.8
2022/05/06,11:00,21.1,0.0,73,289,2.3
2022/05/06,12:00,22.5,0.0,68,291,2.8
2022/05/06,13:00,23.4,0.0,62,277,3.5
2022/05/06,14:00,23.7,0.0,61,273,3.2
2022/05/06,15:00,23.6,0.0,61,270,3.1
2022/05/06,16:00,23.2,0.0,63,270,3.1
2022/05/06,17:00,21.7,0.0,70,287,1.6
2022/05/06,18:00,19.5,0.0,79,291,0.9
2022/05/06,19:00,17.8,0.0,86,276,0.3
2022/05/06,20:00,16.9,0.0,92,204,0.0
2022/05/06,21:00,16.4,0.0,94,219,0.0
2022/05/06,22:00,16.0,0.0,95,241,0.0
2022/05/06,23:00,16.3,0.0,96,7,0.9
2022/05/07,00:00,16.3,0.0,95,7,0.0
2022/05/07,01:00,16.3,0.0,96,355,0.2
2022/05/07,02:00,16.1,0.0,96,43,0.0
2022/05/07,03:00,16.1,0.0,96,166,0.0
2022/05/07,04:00,16.1,0.0,96,183,0.0
2022/05/07,05:00,16.0,0.0,96,249,0.0
2022/05/07,06:00,15.9,0.0,96,244,0.9
2022/05/07,07:00,15.7,0.0,96,185,0.6
2022/05/07,08:00,16.1,0.0,94,27,0.3
2022/05/07,09:00,18.1,0.0,84,184,0.0
2022/05/07,10:00,21.0,0.0,72,301,0.8
2022/05/07,11:00,23.2,0.0,64,284,2.7
2022/05/07,12:00,24.2,0.0,60,300,2.9
2022/05/07,13:00,24.3,0.0,61,285,3.8
2022/05/07,14:00,23.8,0.0,64,276,3.3
2022/05/07,15:00,22.9,0.0,68,280,2.6
2022/05/07,16:00,22.1,0.0,70,268,3.0
2022/05/07,17:00,20.8,0.0,73,296,2.3
2022/05/07,18:00,19.1,0.0,80,314,1.1
2022/05/07,19:00,17.6,0.0,87,263,0.0
2022/05/07,20:00,17.2,0.0,90,71,0.0
2022/05/07,21:00,17.1,0.0,91,146,0.0
2022/05/07,22:00,16.9,0.0,91,126,0.0
2022/05/07,23:00,16.5,0.0,92,275,0.0
2022/05/08,00:00,16.1,0.0,95,246,0.0
2022/05/08,01:00,15.6,0.0,96,277,0.0
2022/05/08,02:00,15.5,0.0,96,82,0.0
2022/05/08,03:00,15.6,0.0,97,122,0.0
2022/05/08,04:00,15.1,0.0,97,106,0.0
2022/05/08,05:00,14.9,0.0,97,272,0.1
2022/05/08,06:00,14.8,0.0,97,228,0.1
2022/05/08,07:00,15.4,0.0,97,218,0.3
2022/05/08,08:00,15.8,0.0,98,300,0.0
2022/05/08,09:00,16.2,0.0,98,291,0.1
2022/05/08,10:00,19.3,0.0,84,314,0.9
2022/05/08,11:00,21.9,0.0,73,289,2.7
2022/05/08,12:00,22.5,0.0,71,283,3.5
2022/05/08,13:00,21.9,0.0,71,267,2.9
2022/05/08,14:00,21.5,0.0,71,278,2.4
2022/05/08,15:00,22.4,0.0,67,289,1.7
2022/05/08,16:00,22.9,0.0,64,286,3.2
2022/05/08,17:00,21.2,0.0,71,287,1.7
2022/05/08,18:00,19.2,0.0,78,275,0.8
2022/05/08,19:00,17.6,0.0,87,238,0.2
2022/05/08,20:00,16.7,0.0,93,167,0.0
2022/05/08,21:00,16.4,0.0,94,245,0.0
2022/05/08,22:00,16.2,0.0,94,280,0.0
2022/05/08,23:00,16.1,0.0,95,211,0.1
2022/05/09,00:00,16.1,0.0,96,219,0.9
2022/05/09,01:00,16.2,0.0,97,210,1.7
2022/05/09,02:00,16.1,0.0,96,222,1.6
2022/05/09,03:00,16.0,0.0,97,225,1.0
2022/05/09,04:00,15.9,0.0,97,246,0.1
2022/05/09,05:00,15.7,0.0,97,330,0.5
2022/05/09,06:00,15.5,0.0,97,17,0.2
2022/05/09,07:00,15.6,0.0,97,182,1.3
2022/05/09,08:00,16.0,0.0,97,247,0.3
2022/05/09,09:00,16.9,0.0,92,249,0.5
2022/05/09,10:00,17.9,0.0,87,242,2.2
2022/05/09,11:00,19.1,0.0,82,308,1.5
2022/05/09,12:00,21.5,0.0,71,286,1.1
2022/05/09,13:00,22.7,0.0,66,280,3.3
2022/05/09,14:00,21.7,0.0,70,264,3.2
