Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/01,00:00,14.9,0.0,95,301,0.0
2021/07/01,01:00,14.9,0.0,95,257,0.0
2021/07/01,02:00,14.8,0.1,95,290,0.1
2021/07/01,03:00,14.5,0.0,95,296,0.8
2021/07/01,04:00,14.1,0.0,95,300,0.8
2021/07/01,05:00,14.1,0.1,96,12,0.1
2021/07/01,06:00,14.0,0.1,96,88,0.0
2021/07/01,07:00,14.0,0.1,96,47,0.0
2021/07/01,08:00,14.3,0.0,96,82,0.0
2021/07/01,09:00,14.7,0.1,94,79,0.0
2021/07/01,10:00,15.6,0.0,88,265,0.1
2021/07/01,11:00,16.2,0.0,85,298,0.3
2021/07/01,12:00,16.8,0.0,80,293,0.5
2021/07/01,13:00,17.1,0.0,81,305,1.9
2021/07/01,14:00,16.5,0.0,84,256,1.9
2021/07/01,15:00,16.1,0.0,83,293,1.0
2021/07/01,16:00,16.3,0.0,82,302,0.7
2021/07/01,17:00,16.2,0.0,82,281,0.6
2021/07/01,18:00,15.5,0.0,89,228,0.8
2021/07/01,19:00,15.2,0.0,90,227,0.3
2021/07/01,20:00,15.4,0.0,89,191,0.8
2021/07/01,21:00,15.5,0.0,87,189,1.0
2021/07/01,22:00,15.6,0.0,87,209,1.5
2021/07/01,23:00,15.4,0.0,85,241,0.9
2021/07/02,00:00,15.4,0.0,84,228,0.0
2021/07/02,01:00,15.2,0.0,85,194,0.1
2021/07/02,02:00,15.1,0.0,87,35,0.1
2021/07/02,03:00,15.0,0.0,88,30,0.0
2021/07/02,04:00,14.9,0.0,88,350,0.3
2021/07/02,05:00,14.9,0.0,85,6,0.2
2021/07/02,06:00,14.8,0.0,86,23,0.8
2021/07/02,07:00,14.7,0.0,85,360,0.0
2021/07/02,08:00,14.8,0.0,85,130,0.0
2021/07/02,09:00,15.1,0.0,84,258,0.0
2021/07/02,10:00,15.3,0.0,83,238,0.7
2021/07/02,11:00,15.7,0.0,81,236,0.3
2021/07/02,12:00,16.0,0.0,80,258,0.1
2021/07/02,13:00,16.3,0.0,81,269,1.6
2021/07/02,14:00,16.2,0.0,81,274,1.3
2021/07/02,15:00,16.2,0.0,81,282,1.7
2021/07/02,16:00,16.0,0.0,80,279,1.4
2021/07/02,17:00,15.9,0.0,79,297,1.2
2021/07/02,18:00,15.6,0.0,81,319,1.1
2021/07/02,19:00,15.4,0.0,82,325,0.8
2021/07/02,20:00,15.2,0.0,83,268,0.1
2021/07/02,21:00,15.1,0.0,84,137,0.0
2021/07/02,22:00,15.0,0.0,84,30,0.2
2021/07/02,23:00,14.8,0.0,85,199,0.0
2021/07/03,00:00,14.7,0.0,86,140,0.2
2021/07/03,01:00,14.6,0.0,87,136,0.0
2021/07/03,02:00,14.5,0.0,87,94,0.0
2021/07/03,03:00,14.2,0.0,89,121,0.0
2021/07/03,04:00,14.0,0.0,90,102,1.0
2021/07/03,05:00,14.1,0.0,90,104,0.3
2021/07/03,06:00,14.3,0.0,89,115,0.0
2021/07/03,07:00,14.4,0.0,88,218,0.0
2021/07/03,08:00,14.7,0.0,88,50,0.2
2021/07/03,09:00,15.5,0.0,81,17,0.6
2021/07/03,10:00,16.2,0.0,76,13,2.1
2021/07/03,11:00,16.8,0.0,74,23,3.1
2021/07/03,12:00,17.5,0.0,71,318,2.5
2021/07/03,13:00,17.5,0.0,75,294,3.0
2021/07/03,14:00,17.5,0.0,73,290,2.2
2021/07/03,15:00,17.7,0.0,72,274,2.0
2021/07/03,16:00,17.5,0.0,73,280,3.0
2021/07/03,17:00,17.0,0.0,74,274,1.0
2021/07/03,18:00,16.3,0.0,79,257,0.3
2021/07/03,19:00,16.0,0.0,83,257,0.0
2021/07/03,20:00,15.8,0.0,85,252,0.3
2021/07/03,21:00,15.7,0.0,83,255,0.0
2021/07/03,22:00,15.7,0.0,83,278,0.0
2021/07/03,23:00,15.6,0.0,83,269,0.1
2021/07/04,00:00,15.5,0.0,84,227,0.6
2021/07/04,01:00,15.6,0.0,83,175,0.6
2021/07/04,02:00,15.6,0.0,82,207,0.9
2021/07/04,03:00,15.5,0.0,82,181,0.3
2021/07/04,04:00,15.3,0.0,83,182,1.0
2021/07/04,05:00,15.5,0.0,81,171,0.8
2021/07/04,06:00,15.5,0.0,79,108,0.3
2021/07/04,07:00,15.6,0.0,78,131,0.8
2021/07/04,08:00,15.9,0.0,77,181,0.6
2021/07/04,09:00,16.2,0.0,76,121,0.4
2021/07/04,10:00,16.8,0.0,74,280,0.0
2021/07/04,11:00,17.3,0.0,73,286,1.5
2021/07/04,12:00,17.6,0.0,73,283,1.3
2021/07/04,13:00,18.9,0.0,69,235,1.1
2021/07/04,14:00,20.0,0.0,66,274,3.3
2021/07/04,15:00,19.5,0.0,67,286,3.3
2021/07/04,16:00,18.6,0.0,68,286,2.5
2021/07/04,17:00,17.3,0.0,72,284,2.3
2021/07/04,18:00,16.3,0.0,76,257,1.3
2021/07/04,19:00,15.9,0.0,79,261,1.9
2021/07/04,20:00,15.8,0.0,81,263,0.2
2021/07/04,21:00,15.8,0.0,81,285,0.2
2021/07/04,22:00,15.8,0.0,80,271,0.6
2021/07/04,23:00,15.8,0.0,80,265,0.4
2021/07/05,00:00,15.7,0.0,80,288,0.0
2021/07/05,01:00,15.5,0.0,81,217,0.3
2021/07/05,02:00,15.4,0.0,81,273,0.1
2021/07/05,03:00,15.2,0.0,83,284,0.4
2021/07/05,04:00,14.9,0.0,85,252,0.0
2021/07/05,05:00,14.8,0.0,85,316,0.3
2021/07/05,06:00,14.8,0.0,85,55,0.0
2021/07/05,07:00,14.9,0.0,81,44,0.0
2021/07/05,08:00,15.1,0.0,82,274,0.0
2021/07/05,09:00,15.6,0.0,79,85,0.1
2021/07/05,10:00,16.1,0.0,75,357,0.3
2021/07/05,11:00,16.7,0.0,73,351,1.1
2021/07/05,12:00,17.0,0.0,73,298,1.5
2021/07/05,13:00,17.6,0.0,71,298,2.1
2021/07/05,14:00,17.9,0.0,69,291,2.0
2021/07/05,15:00,18.1,0.0,70,272,2.1
2021/07/05,16:00,17.6,0.0,73,265,2.2
2021/07/05,17:00,17.0,0.0,75,294,1.7
2021/07/05,18:00,16.3,0.0,77,271,0.6
2021/07/05,19:00,16.1,0.0,77,226,0.4
2021/07/05,20:00,16.1,0.0,79,214,0.5
2021/07/05,21:00,16.1,0.0,80,256,0.2
2021/07/05,22:00,16.0,0.0,80,215,1.8
2021/07/05,23:00,16.0,0.0,80,201,2.4
2021/07/06,00:00,15.9,0.0,80,214,2.0
2021/07/06,01:00,15.8,0.0,83,224,2.3
2021/07/06,02:00,15.6,0.0,85,226,1.1
2021/07/06,03:00,15.4,0.0,86,238,0.3
2021/07/06,04:00,15.3,0.0,85,204,1.5
2021/07/06,05:00,15.4,0.0,83,187,1.9
2021/07/06,06:00,15.4,0.0,82,204,2.0
2021/07/06,07:00,15.4,0.0,80,198,2.2
2021/07/06,08:00,15.6,0.0,77,185,2.2
2021/07/06,09:00,16.3,0.0,74,222,2.7
2021/07/06,10:00,16.9,0.0,72,227,2.9
2021/07/06,11:00,17.5,0.0,70,238,2.9
2021/07/06,12:00,19.0,0.0,64,257,2.1
