Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,00:00,18.5,0.0,100,145,0.0
2023/07/01,01:00,18.5,0.0,100,288,0.0
2023/07/01,02:00,18.4,0.0,100,313,0.0
2023/07/01,03:00,18.4,0.0,99,185,0.0
2023/07/01,04:00,18.4,0.0,100,344,0.7
2023/07/01,05:00,17.8,0.0,100,18,0.0
2023/07/01,06:00,17.6,0.0,100,140,0.0
2023/07/01,07:00,17.7,0.0,100,312,0.0
2023/07/01,08:00,17.9,0.0,100,183,0.3
2023/07/01,09:00,19.0,0.0,100,287,1.0
2023/07/01,10:00,20.0,0.0,94,293,0.8
2023/07/01,11:00,20.6,0.0,90,279,0.4
2023/07/01,12:00,21.3,0.0,81,274,1.7
2023/07/01,13:00,21.5,0.0,82,280,3.1
2023/07/01,14:00,21.1,0.0,90,290,2.6
2023/07/01,15:00,20.8,0.0,88,273,2.6
2023/07/01,16:00,20.4,0.0,92,258,1.6
2023/07/01,17:00,19.9,0.0,99,261,1.6
2023/07/01,18:00,19.5,0.0,100,227,0.9
2023/07/01,19:00,19.4,0.0,100,222,0.8
2023/07/01,20:00,19.3,0.0,100,219,2.4
2023/07/01,21:00,18.9,0.0,100,206,1.9
2023/07/01,22:00,18.6,0.0,100,170,1.5
2023/07/01,23:00,18.7,0.0,100,171,0.0
2023/07/02,00:00,18.8,0.0,100,166,0.4
2023/07/02,01:00,18.8,0.0,100,202,0.6
2023/07/02,02:00,18.7,0.0,100,189,0.3
2023/07/02,03:00,18.6,0.0,100,140,0.0
2023/07/02,04:00,18.6,0.0,100,143,0.0
2023/07/02,05:00,18.5,0.0,99,161,0.8
2023/07/02,06:00,18.4,0.0,100,147,0.0
2023/07/02,07:00,18.5,0.0,100,171,0.0
2023/07/02,08:00,18.8,0.0,96,304,0.0
2023/07/02,09:00,19.3,0.0,94,268,0.0
2023/07/02,10:00,20.1,0.0,88,300,0.4
2023/07/02,11:00,20.4,0.0,82,322,0.4
2023/07/02,12:00,20.9,0.0,80,238,1.4
2023/07/02,13:00,21.1,0.0,79,268,2.2
2023/07/02,14:00,21.2,0.0,78,264,1.3
2023/07/02,15:00,21.5,0.0,76,280,2.6
2023/07/02,16:00,21.0,0.0,82,264,2.5
2023/07/02,17:00,20.4,0.0,87,259,2.0
2023/07/02,18:00,19.9,0.0,92,253,1.3
2023/07/02,19:00,19.6,0.0,93,210,1.7
2023/07/02,20:00,19.5,0.0,92,215,2.5
2023/07/02,21:00,19.5,0.0,94,192,1.8
2023/07/02,22:00,19.3,0.0,97,207,2.1
2023/07/02,23:00,18.9,0.0,99,176,1.6
2023/07/03,00:00,18.7,0.0,100,188,0.1
2023/07/03,01:00,18.5,0.0,100,144,0.0
2023/07/03,02:00,18.5,0.0,100,104,0.1
2023/07/03,03:00,18.5,0.0,100,22,0.0
