Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/01,00:00,14.5,0.0,S/D,332,0.1
2024/06/01,01:00,14.6,0.0,S/D,35,0.1
2024/06/01,02:00,14.5,0.0,S/D,13,0.2
2024/06/01,03:00,14.4,0.0,S/D,266,0.3
2024/06/01,04:00,14.2,0.1,S/D,302,0.0
2024/06/01,05:00,14.2,0.0,S/D,293,0.3
2024/06/01,06:00,14.3,0.0,S/D,239,0.9
2024/06/01,07:00,14.4,0.0,S/D,217,0.1
2024/06/01,08:00,14.5,0.0,S/D,254,0.3
2024/06/01,09:00,14.8,0.0,S/D,215,0.2
2024/06/01,10:00,15.2,0.0,S/D,186,0.7
2024/06/01,11:00,16.2,0.1,S/D,323,1.9
2024/06/01,12:00,16.7,0.0,100,322,0.9
2024/06/01,13:00,16.5,0.0,S/D,311,2.3
2024/06/01,14:00,16.6,0.0,100,315,3.3
2024/06/01,15:00,16.1,0.0,S/D,322,2.8
2024/06/01,16:00,15.7,0.0,S/D,323,2.9
2024/06/01,17:00,15.2,0.0,S/D,322,3.4
2024/06/01,18:00,14.7,0.0,S/D,303,0.8
2024/06/01,19:00,14.5,0.1,S/D,319,0.5
2024/06/01,20:00,14.3,0.2,S/D,308,0.0
2024/06/01,21:00,14.3,0.1,S/D,293,0.7
2024/06/01,22:00,14.3,0.0,S/D,325,0.0
2024/06/01,23:00,14.3,0.0,S/D,309,0.0
2024/06/02,00:00,14.3,0.1,S/D,312,0.0
2024/06/02,01:00,14.4,0.0,S/D,269,0.0
2024/06/02,02:00,14.4,0.0,S/D,234,0.1
