Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/01,00:00,18.8,0.0,92,14,0.0
2022/01/01,01:00,18.8,0.0,93,239,1.4
2022/01/01,02:00,18.4,0.0,94,253,2.2
2022/01/01,03:00,18.3,0.0,95,257,0.9
2022/01/01,04:00,18.2,0.0,96,278,0.4
2022/01/01,05:00,18.1,0.0,96,233,0.6
2022/01/01,06:00,18.1,0.0,96,214,0.7
2022/01/01,07:00,18.2,0.0,96,229,1.9
2022/01/01,08:00,18.4,0.0,95,181,1.0
2022/01/01,09:00,18.9,0.0,93,209,1.5
2022/01/01,10:00,20.4,0.0,87,239,1.0
2022/01/01,11:00,23.4,0.0,75,264,1.7
2022/01/01,12:00,25.5,0.0,68,257,4.6
2022/01/01,13:00,24.5,0.0,70,260,3.6
2022/01/01,14:00,23.4,0.0,72,288,3.7
2022/01/01,15:00,23.4,0.0,71,278,2.6
2022/01/01,16:00,23.3,0.0,71,291,2.1
2022/01/01,17:00,22.5,0.0,72,285,1.9
2022/01/01,18:00,21.3,0.0,76,296,1.2
2022/01/01,19:00,19.8,0.0,83,290,1.5
2022/01/01,20:00,18.7,0.0,88,263,0.2
2022/01/01,21:00,18.4,0.0,90,267,0.0
2022/01/01,22:00,18.3,0.0,90,26,0.1
2022/01/01,23:00,18.3,0.0,91,118,0.0
2022/01/02,00:00,18.3,0.0,91,4,0.4
2022/01/02,01:00,18.3,0.0,91,245,0.1
2022/01/02,02:00,18.0,0.0,93,218,0.0
2022/01/02,03:00,17.7,0.0,94,182,0.0
2022/01/02,04:00,17.7,0.0,95,222,0.0
2022/01/02,05:00,17.6,0.0,95,239,0.0
2022/01/02,06:00,17.5,0.0,95,230,0.7
2022/01/02,07:00,17.8,0.0,96,199,0.9
2022/01/02,08:00,18.5,0.0,93,283,0.7
2022/01/02,09:00,19.5,0.0,88,305,1.2
2022/01/02,10:00,21.7,0.0,79,290,1.3
2022/01/02,11:00,23.2,0.0,74,292,3.1
2022/01/02,12:00,24.0,0.0,70,290,2.5
2022/01/02,13:00,24.5,0.0,66,272,3.2
2022/01/02,14:00,24.6,0.0,66,299,2.6
2022/01/02,15:00,24.8,0.0,65,286,2.9
2022/01/02,16:00,24.0,0.0,68,279,2.5
2022/01/02,17:00,22.6,0.0,73,292,2.3
2022/01/02,18:00,21.2,0.0,79,286,1.6
2022/01/02,19:00,20.2,0.0,84,250,0.5
2022/01/02,20:00,19.7,0.0,87,346,0.5
2022/01/02,21:00,19.6,0.0,88,327,0.0
2022/01/02,22:00,19.2,0.0,90,202,0.0
2022/01/02,23:00,19.1,0.0,91,219,0.0
2022/01/03,00:00,19.2,0.0,90,14,0.2
2022/01/03,01:00,19.1,0.0,91,111,0.0
2022/01/03,02:00,19.3,0.0,90,276,0.6
2022/01/03,03:00,18.4,0.0,94,164,0.4
2022/01/03,04:00,18.3,0.0,96,275,0.3
2022/01/03,05:00,18.1,0.0,96,37,0.3
2022/01/03,06:00,17.9,0.0,96,289,0.4
2022/01/03,07:00,18.0,0.0,97,238,1.0
2022/01/03,08:00,18.3,0.0,97,231,1.6
2022/01/03,09:00,18.8,0.0,96,302,0.5
2022/01/03,10:00,21.7,0.0,82,265,3.1
2022/01/03,11:00,23.2,0.0,77,299,1.3
2022/01/03,12:00,24.9,0.0,69,287,3.3
2022/01/03,13:00,25.8,0.0,64,280,3.1
2022/01/03,14:00,25.9,0.0,61,276,2.5
2022/01/03,15:00,26.0,0.0,61,282,3.1
2022/01/03,16:00,25.0,0.0,65,274,2.3
2022/01/03,17:00,23.8,0.0,70,275,2.0
2022/01/03,18:00,22.4,0.0,75,283,2.0
2022/01/03,19:00,20.1,0.0,84,292,0.2
2022/01/03,20:00,19.5,0.0,86,44,0.9
2022/01/03,21:00,19.6,0.0,85,38,0.1
2022/01/03,22:00,19.5,0.0,85,173,0.0
2022/01/03,23:00,19.2,0.0,88,327,0.6
2022/01/04,00:00,18.6,0.0,90,187,0.2
2022/01/04,01:00,18.3,0.0,92,196,0.0
2022/01/04,02:00,18.4,0.0,92,32,0.0
2022/01/04,03:00,18.2,0.0,92,320,0.0
2022/01/04,04:00,18.6,0.0,92,155,0.0
2022/01/04,05:00,18.6,0.0,92,210,0.3
2022/01/04,06:00,18.2,0.0,95,208,0.8
2022/01/04,07:00,18.6,0.0,94,241,2.4
2022/01/04,08:00,20.1,0.0,86,251,1.9
2022/01/04,09:00,22.1,0.0,77,288,1.4
2022/01/04,10:00,23.9,0.0,71,250,2.9
2022/01/04,11:00,24.0,0.0,71,250,2.2
2022/01/04,12:00,25.1,0.0,66,301,2.9
2022/01/04,13:00,26.0,0.0,61,277,3.3
2022/01/04,14:00,26.4,0.0,59,282,3.7
2022/01/04,15:00,25.8,0.0,57,277,2.7
2022/01/04,16:00,25.4,0.0,60,290,2.1
2022/01/04,17:00,23.7,0.0,68,294,2.4
2022/01/04,18:00,22.7,0.0,70,275,1.8
2022/01/04,19:00,20.9,0.0,79,277,0.8
2022/01/04,20:00,19.6,0.0,87,276,0.9
2022/01/04,21:00,18.9,0.0,92,255,0.0
2022/01/04,22:00,18.8,0.0,93,236,0.1
2022/01/04,23:00,18.8,0.0,93,73,0.0
2022/01/05,00:00,18.8,0.0,92,307,0.0
2022/01/05,01:00,19.0,0.0,92,99,0.0
2022/01/05,02:00,19.6,0.0,89,75,0.0
2022/01/05,03:00,20.0,0.0,85,185,0.0
2022/01/05,04:00,19.3,0.0,88,250,0.3
2022/01/05,05:00,18.2,0.0,94,268,0.0
2022/01/05,06:00,18.0,0.0,96,22,0.0
2022/01/05,07:00,18.1,0.0,96,285,0.0
2022/01/05,08:00,18.8,0.0,95,309,1.1
2022/01/05,09:00,21.0,0.0,83,235,0.8
2022/01/05,10:00,23.8,0.0,70,288,2.5
2022/01/05,11:00,25.1,0.0,66,292,2.9
2022/01/05,12:00,25.5,0.0,62,270,2.8
2022/01/05,13:00,25.5,0.0,62,277,3.5
2022/01/05,14:00,23.8,0.0,69,295,2.5
2022/01/05,15:00,24.1,0.0,67,285,2.3
2022/01/05,16:00,24.2,0.0,66,293,2.3
2022/01/05,17:00,22.0,0.0,78,277,1.7
2022/01/05,18:00,20.6,0.0,83,275,1.7
2022/01/05,19:00,19.8,0.0,87,261,0.8
2022/01/05,20:00,19.5,0.0,90,300,0.0
2022/01/05,21:00,19.4,0.0,91,22,0.4
2022/01/05,22:00,19.4,0.0,90,262,0.9
2022/01/05,23:00,19.1,0.0,93,297,0.1
2022/01/06,00:00,18.9,0.0,94,57,0.0
2022/01/06,01:00,19.0,0.0,94,288,0.0
2022/01/06,02:00,19.1,0.0,93,23,0.4
2022/01/06,03:00,18.8,0.0,94,189,0.2
2022/01/06,04:00,18.8,0.0,94,258,0.0
2022/01/06,05:00,18.7,0.0,94,255,0.3
2022/01/06,06:00,18.5,0.0,95,246,0.0
2022/01/06,07:00,18.5,0.0,95,50,0.1
2022/01/06,08:00,21.3,0.0,83,294,0.2
2022/01/06,09:00,23.8,0.0,72,290,2.5
2022/01/06,10:00,24.2,0.0,70,274,2.8
2022/01/06,11:00,24.8,0.0,69,279,2.4
2022/01/06,12:00,26.1,0.0,64,287,3.4
2022/01/06,13:00,25.5,0.0,65,285,2.8
2022/01/06,14:00,24.5,0.0,68,280,3.2
2022/01/06,15:00,22.8,0.0,75,289,2.7
2022/01/06,16:00,22.9,0.0,75,275,1.1
2022/01/06,17:00,24.5,0.0,66,295,2.3
2022/01/06,18:00,23.0,0.0,73,292,2.1
2022/01/06,19:00,21.0,0.0,82,283,0.7
2022/01/06,20:00,20.3,0.0,87,309,0.1
2022/01/06,21:00,20.1,0.0,89,244,0.1
