Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/05/01,00:00,16.7,0.0,93,45,0.0
2021/05/01,01:00,16.3,0.0,94,230,0.0
2021/05/01,02:00,16.3,0.0,95,200,0.0
2021/05/01,03:00,16.1,0.0,96,210,0.3
2021/05/01,04:00,16.1,0.0,96,271,0.0
2021/05/01,05:00,16.0,0.0,97,181,0.0
2021/05/01,06:00,15.9,0.0,97,49,0.0
2021/05/01,07:00,16.0,0.0,97,127,0.0
2021/05/01,08:00,17.4,0.0,95,220,0.0
2021/05/01,09:00,19.8,0.0,82,278,1.6
2021/05/01,10:00,21.5,0.0,75,302,1.6
2021/05/01,11:00,23.0,0.0,70,278,2.3
2021/05/01,12:00,23.3,0.0,68,273,2.7
2021/05/01,13:00,23.7,0.0,66,273,2.6
2021/05/01,14:00,23.9,0.0,65,288,1.9
2021/05/01,15:00,23.6,0.0,65,298,2.5
2021/05/01,16:00,22.7,0.0,67,275,1.5
2021/05/01,17:00,22.1,0.0,69,294,0.8
2021/05/01,18:00,20.9,0.0,72,268,1.1
2021/05/01,19:00,19.5,0.0,81,284,0.1
2021/05/01,20:00,18.5,0.0,86,259,0.0
2021/05/01,21:00,18.4,0.0,87,265,0.0
2021/05/01,22:00,18.1,0.0,88,273,0.0
2021/05/01,23:00,17.6,0.0,91,269,0.0
2021/05/02,00:00,17.3,0.0,92,274,0.0
2021/05/02,01:00,17.1,0.0,94,266,0.0
2021/05/02,02:00,16.7,0.0,95,303,0.0
2021/05/02,03:00,16.7,0.0,96,84,0.0
2021/05/02,04:00,16.4,0.0,96,187,0.0
2021/05/02,05:00,16.0,0.0,96,33,0.1
2021/05/02,06:00,15.9,0.0,97,191,0.5
2021/05/02,07:00,15.8,0.0,97,309,0.0
2021/05/02,08:00,16.7,0.0,97,267,0.0
2021/05/02,09:00,17.6,0.0,96,292,0.9
2021/05/02,10:00,20.8,0.0,79,260,1.2
