Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,19.1,0.0,S/D,223,0.0
2024/05/01,01:00,19.0,0.0,S/D,73,0.0
2024/05/01,02:00,18.9,0.0,S/D,259,0.1
2024/05/01,03:00,18.9,0.0,S/D,315,0.4
2024/05/01,04:00,18.8,0.0,S/D,270,0.1
2024/05/01,05:00,18.7,0.0,S/D,218,0.0
2024/05/01,06:00,18.7,0.0,S/D,317,0.0
2024/05/01,07:00,18.7,0.0,S/D,258,0.2
2024/05/01,08:00,19.1,0.0,S/D,310,0.7
2024/05/01,09:00,20.0,0.0,S/D,243,0.3
2024/05/01,10:00,21.3,0.0,S/D,322,0.5
2024/05/01,11:00,24.0,0.0,96,280,2.5
2024/05/01,12:00,24.1,0.0,94,271,2.5
2024/05/01,13:00,24.6,0.0,91,293,2.3
2024/05/01,14:00,24.2,0.0,91,288,2.9
2024/05/01,15:00,24.5,0.0,88,276,2.1
2024/05/01,16:00,24.7,0.0,84,290,2.6
2024/05/01,17:00,23.6,0.0,90,271,2.4
2024/05/01,18:00,21.3,0.0,S/D,299,1.8
2024/05/01,19:00,20.2,0.0,S/D,295,1.8
2024/05/01,20:00,20.0,0.0,S/D,23,0.5
2024/05/01,21:00,20.0,0.0,S/D,348,1.5
2024/05/01,22:00,19.9,0.0,S/D,284,1.0
2024/05/01,23:00,19.5,0.0,S/D,299,0.2
2024/05/02,00:00,19.5,0.0,S/D,333,1.6
2024/05/02,01:00,19.4,0.0,S/D,319,1.3
2024/05/02,02:00,19.0,0.0,S/D,267,0.0
2024/05/02,03:00,18.9,0.0,S/D,316,0.0
2024/05/02,04:00,18.9,0.0,S/D,145,0.0
2024/05/02,05:00,18.9,0.0,S/D,253,0.2
2024/05/02,06:00,18.9,0.0,S/D,181,0.0
2024/05/02,07:00,19.0,0.0,S/D,263,0.9
2024/05/02,08:00,19.0,0.0,S/D,252,0.5
2024/05/02,09:00,19.4,0.0,S/D,261,0.6
2024/05/02,10:00,21.0,0.0,S/D,252,0.3
2024/05/02,11:00,22.7,0.0,100,275,3.0
2024/05/02,12:00,22.9,0.0,99,268,3.0
2024/05/02,13:00,22.2,0.0,100,275,2.4
2024/05/02,14:00,22.6,0.0,98,280,2.6
2024/05/02,15:00,22.5,0.0,97,294,2.7
2024/05/02,16:00,21.0,0.0,100,256,2.2
2024/05/02,17:00,20.4,0.0,100,308,0.5
2024/05/02,18:00,20.0,0.0,100,285,1.3
2024/05/02,19:00,19.0,0.0,S/D,253,0.4
2024/05/02,20:00,18.6,0.0,S/D,279,1.1
2024/05/02,21:00,18.7,0.0,S/D,315,1.7
2024/05/02,22:00,18.6,0.0,S/D,341,0.4
2024/05/02,23:00,18.5,0.0,S/D,317,0.3
2024/05/03,00:00,18.6,0.0,S/D,208,0.0
2024/05/03,01:00,18.6,0.0,S/D,318,0.0
2024/05/03,02:00,18.8,0.0,S/D,10,0.8
2024/05/03,03:00,18.7,0.0,S/D,298,0.1
2024/05/03,04:00,18.7,0.0,S/D,255,0.5
2024/05/03,05:00,18.6,0.0,S/D,244,0.9
2024/05/03,06:00,18.5,0.0,S/D,281,0.1
2024/05/03,07:00,18.6,0.0,S/D,247,0.2
2024/05/03,08:00,18.9,0.0,S/D,249,0.4
2024/05/03,09:00,19.2,0.0,S/D,287,0.3
2024/05/03,10:00,19.6,0.0,S/D,267,0.1
2024/05/03,11:00,20.9,0.0,100,265,2.4
2024/05/03,12:00,21.0,0.0,100,255,2.2
2024/05/03,13:00,21.7,0.0,100,260,1.8
2024/05/03,14:00,21.7,0.0,100,279,2.9
2024/05/03,15:00,20.8,0.0,100,274,2.3
2024/05/03,16:00,20.2,0.0,100,290,1.2
2024/05/03,17:00,20.2,0.0,100,289,1.7
2024/05/03,18:00,19.7,0.0,S/D,308,0.6
2024/05/03,19:00,19.4,0.0,S/D,268,0.0
2024/05/03,20:00,19.4,0.0,S/D,261,0.0
2024/05/03,21:00,19.4,0.0,S/D,225,0.0
2024/05/03,22:00,19.5,0.0,S/D,119,0.0
2024/05/03,23:00,19.8,0.0,S/D,274,0.3
2024/05/04,00:00,19.2,0.0,S/D,288,0.2
2024/05/04,01:00,18.9,0.0,S/D,313,0.1
2024/05/04,02:00,18.8,0.0,S/D,229,1.3
2024/05/04,03:00,18.8,0.0,S/D,290,1.2
2024/05/04,04:00,18.5,0.0,S/D,290,1.0
2024/05/04,05:00,18.4,0.0,S/D,284,0.1
2024/05/04,06:00,18.4,0.0,S/D,298,0.2
2024/05/04,07:00,18.4,0.0,S/D,255,0.2
2024/05/04,08:00,18.4,0.0,S/D,276,1.1
2024/05/04,09:00,18.7,0.0,S/D,266,1.2
2024/05/04,10:00,19.3,0.0,S/D,250,0.0
2024/05/04,11:00,20.1,0.0,S/D,277,1.2
2024/05/04,12:00,20.6,0.0,100,281,1.8
2024/05/04,13:00,20.8,0.0,100,300,2.1
2024/05/04,14:00,21.3,0.0,100,271,1.6
2024/05/04,15:00,21.8,0.0,100,256,1.3
2024/05/04,16:00,22.0,0.0,99,273,2.2
2024/05/04,17:00,20.8,0.0,100,278,1.0
2024/05/04,18:00,19.5,0.0,S/D,280,1.4
2024/05/04,19:00,19.1,0.0,S/D,257,0.3
2024/05/04,20:00,19.0,0.0,S/D,303,0.4
2024/05/04,21:00,19.1,0.0,S/D,225,0.1
2024/05/04,22:00,18.8,0.0,S/D,271,0.4
2024/05/04,23:00,18.5,0.0,S/D,281,0.4
2024/05/05,00:00,18.3,0.0,S/D,262,0.0
2024/05/05,01:00,18.1,0.0,S/D,287,0.1
2024/05/05,02:00,17.8,0.0,S/D,175,0.2
2024/05/05,03:00,17.7,0.0,S/D,266,0.2
2024/05/05,04:00,17.6,0.0,S/D,254,0.3
2024/05/05,05:00,17.5,0.0,S/D,49,0.0
2024/05/05,06:00,17.6,0.0,S/D,214,0.1
2024/05/05,07:00,17.6,0.0,S/D,251,0.4
2024/05/05,08:00,17.5,0.0,S/D,31,0.0
2024/05/05,09:00,17.7,0.0,S/D,118,0.2
2024/05/05,10:00,18.5,0.0,S/D,238,0.3
2024/05/05,11:00,19.7,0.0,S/D,337,0.6
2024/05/05,12:00,21.3,0.0,100,277,2.0
2024/05/05,13:00,22.2,0.0,98,278,2.4
2024/05/05,14:00,22.8,0.0,93,271,2.3
2024/05/05,15:00,22.9,0.0,92,278,3.2
2024/05/05,16:00,20.4,0.0,99,271,2.2
2024/05/05,17:00,18.8,0.0,S/D,290,1.4
2024/05/05,18:00,18.0,0.0,S/D,301,0.5
2024/05/05,19:00,17.7,0.0,S/D,73,0.0
2024/05/05,20:00,17.8,0.0,S/D,291,0.0
2024/05/05,21:00,17.7,0.0,S/D,276,0.1
2024/05/05,22:00,17.3,0.0,S/D,258,0.0
2024/05/05,23:00,17.0,0.0,S/D,281,0.0
2024/05/06,00:00,16.7,0.0,S/D,270,0.3
2024/05/06,01:00,16.7,0.0,S/D,308,0.1
2024/05/06,02:00,16.9,0.0,S/D,306,0.1
2024/05/06,03:00,16.9,0.0,S/D,84,0.4
2024/05/06,04:00,16.7,0.0,S/D,167,0.0
2024/05/06,05:00,16.6,0.0,S/D,301,0.5
