Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/01,00:00,20.1,0.0,100,68,0.0
2023/05/01,02:00,20.3,0.0,100,325,0.0
2023/05/01,03:00,20.2,0.0,100,222,0.0
2023/05/01,04:00,20.0,0.0,100,291,0.0
2023/05/01,05:00,19.7,0.0,100,358,0.0
2023/05/01,06:00,19.8,0.0,100,57,0.1
2023/05/01,07:00,20.1,0.0,100,269,0.0
2023/05/01,08:00,20.7,0.0,100,281,0.0
2023/05/01,09:00,21.6,0.0,100,301,0.6
2023/05/01,10:00,22.6,0.0,96,306,1.0
2023/05/01,11:00,24.5,0.0,84,310,1.9
2023/05/01,12:00,25.9,0.0,74,279,2.4
2023/05/01,13:00,26.2,0.0,70,300,3.0
2023/05/01,14:00,26.0,0.0,68,285,2.8
2023/05/01,15:00,25.5,0.0,72,285,2.9
2023/05/01,16:00,24.7,0.0,78,295,1.4
2023/05/01,17:00,24.1,0.0,82,297,1.5
2023/05/01,18:00,22.8,0.0,90,279,0.9
2023/05/01,19:00,21.5,0.0,96,268,0.2
2023/05/01,20:00,20.9,0.0,100,265,0.1
2023/05/01,21:00,20.6,0.0,100,282,0.0
2023/05/01,22:00,20.6,0.0,100,28,0.0
2023/05/01,23:00,20.3,0.0,100,250,0.1
2023/05/02,00:00,19.9,0.0,100,54,0.0
2023/05/02,01:00,20.0,0.0,100,82,0.0
2023/05/02,02:00,20.3,0.0,100,205,0.1
2023/05/02,03:00,20.4,0.0,100,149,0.1
2023/05/02,04:00,20.6,0.0,100,155,0.2
2023/05/02,05:00,20.7,0.0,100,137,0.0
2023/05/02,06:00,20.6,0.0,100,275,0.1
2023/05/02,07:00,20.5,0.0,100,270,0.5
2023/05/02,08:00,20.9,0.0,100,55,0.2
2023/05/02,09:00,22.4,0.0,93,322,1.2
2023/05/02,10:00,23.0,0.0,89,290,0.7
2023/05/02,11:00,23.7,0.0,86,297,2.3
2023/05/02,12:00,24.0,0.0,86,292,2.4
2023/05/02,13:00,24.1,0.0,84,287,2.6
2023/05/02,14:00,24.3,0.0,80,273,2.4
2023/05/02,15:00,23.8,0.0,83,273,1.7
2023/05/02,16:00,23.3,0.0,85,276,3.4
2023/05/02,17:00,22.0,0.0,93,264,0.6
2023/05/02,18:00,21.7,0.0,95,261,0.9
2023/05/02,19:00,20.9,0.0,99,258,0.2
2023/05/02,20:00,20.4,0.0,100,303,0.6
