Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,19.2,0.0,100,232,0.0
2023/12/01,01:00,19.2,0.0,100,311,0.5
2023/12/01,02:00,18.8,0.0,100,243,0.0
2023/12/01,03:00,18.8,0.0,100,262,0.0
2023/12/01,04:00,18.6,0.0,S/D,276,0.0
2023/12/01,05:00,18.3,0.0,S/D,269,0.0
2023/12/01,06:00,18.2,0.0,S/D,242,0.2
2023/12/01,07:00,18.3,0.0,S/D,267,0.0
2023/12/01,08:00,19.0,0.0,S/D,287,0.4
2023/12/01,09:00,21.4,0.0,97,284,1.5
2023/12/01,10:00,23.6,0.0,85,301,1.9
2023/12/01,11:00,24.7,0.0,77,276,2.7
2023/12/01,12:00,25.4,0.0,71,275,3.1
2023/12/01,13:00,25.2,0.0,71,291,3.2
2023/12/01,14:00,25.1,0.0,71,295,2.5
2023/12/01,15:00,24.9,0.0,70,303,2.5
2023/12/01,16:00,24.4,0.0,72,292,2.3
2023/12/01,17:00,23.2,0.0,80,276,1.9
2023/12/01,18:00,22.6,0.0,82,288,2.0
2023/12/01,19:00,21.2,0.0,97,276,0.6
2023/12/01,20:00,20.2,0.0,100,278,0.2
2023/12/01,21:00,20.0,0.0,100,275,0.0
2023/12/01,22:00,19.9,0.0,100,35,0.3
2023/12/01,23:00,19.7,0.0,100,28,0.4
2023/12/02,00:00,19.3,0.0,100,83,0.0
2023/12/02,01:00,19.0,0.0,100,271,0.2
2023/12/02,02:00,18.5,0.0,S/D,235,0.0
2023/12/02,03:00,18.4,0.0,S/D,221,0.1
2023/12/02,04:00,18.3,0.0,S/D,231,0.0
2023/12/02,05:00,18.3,0.0,S/D,245,0.6
2023/12/02,06:00,18.3,0.0,S/D,250,1.1
2023/12/02,07:00,18.7,0.0,S/D,255,1.3
2023/12/02,08:00,19.5,0.0,S/D,242,0.3
2023/12/02,09:00,21.3,0.0,100,254,1.1
2023/12/02,10:00,22.6,0.0,95,291,3.4
2023/12/02,11:00,23.1,0.0,90,287,3.6
2023/12/02,12:00,23.6,0.0,83,279,3.0
2023/12/02,13:00,23.8,0.0,81,266,3.0
2023/12/02,14:00,23.9,0.0,80,291,2.9
2023/12/02,15:00,24.4,0.0,76,290,2.5
2023/12/02,16:00,24.4,0.0,74,291,2.7
2023/12/02,17:00,23.8,0.0,78,287,3.1
2023/12/02,18:00,22.5,0.0,89,286,1.7
2023/12/02,19:00,20.7,0.0,99,282,0.9
2023/12/02,20:00,19.6,0.0,100,253,0.0
2023/12/02,21:00,19.5,0.0,100,4,0.2
2023/12/02,22:00,19.3,0.0,100,11,0.0
2023/12/02,23:00,18.7,0.0,100,251,0.5
2023/12/03,00:00,18.1,0.0,S/D,249,0.1
2023/12/03,01:00,18.1,0.0,S/D,273,0.1
2023/12/03,02:00,18.1,0.0,S/D,257,0.3
2023/12/03,03:00,18.0,0.0,S/D,214,0.1
2023/12/03,04:00,18.0,0.0,S/D,219,0.1
2023/12/03,05:00,17.9,0.0,S/D,237,0.0
2023/12/03,06:00,18.0,0.0,S/D,85,0.0
2023/12/03,07:00,18.2,0.0,S/D,236,0.9
2023/12/03,08:00,18.2,0.0,S/D,260,0.6
2023/12/03,09:00,18.6,0.0,S/D,280,1.5
2023/12/03,10:00,19.5,0.0,100,284,0.7
2023/12/03,11:00,20.6,0.0,100,247,1.8
2023/12/03,12:00,22.9,0.0,88,281,2.3
2023/12/03,13:00,23.9,0.0,80,274,3.0
2023/12/03,14:00,23.7,0.0,79,283,3.2
2023/12/03,15:00,23.7,0.0,79,272,3.0
2023/12/03,16:00,23.3,0.0,81,273,2.8
2023/12/03,17:00,22.7,0.0,84,255,2.2
2023/12/03,18:00,21.7,0.0,88,269,2.5
2023/12/03,19:00,19.9,0.0,99,283,0.8
2023/12/03,20:00,19.1,0.0,100,271,0.1
2023/12/03,21:00,18.8,0.0,100,288,0.0
2023/12/03,22:00,18.6,0.0,100,40,0.2
2023/12/03,23:00,18.6,0.0,100,48,0.0
2023/12/04,00:00,18.4,0.0,100,335,0.3
2023/12/04,01:00,17.9,0.0,100,27,0.2
2023/12/04,02:00,17.7,0.0,S/D,233,0.2
2023/12/04,03:00,17.5,0.0,S/D,190,0.6
2023/12/04,04:00,17.5,0.0,S/D,225,0.8
2023/12/04,05:00,17.3,0.0,S/D,191,0.8
2023/12/04,06:00,17.2,0.0,S/D,259,0.2
2023/12/04,07:00,17.8,0.0,S/D,246,0.1
2023/12/04,08:00,18.7,0.0,100,254,0.2
2023/12/04,09:00,19.8,0.0,100,318,1.2
2023/12/04,10:00,20.8,0.0,98,300,2.5
2023/12/04,11:00,22.3,0.0,88,277,2.8
2023/12/04,12:00,22.9,0.0,85,266,3.6
2023/12/04,13:00,23.3,0.0,82,269,4.0
2023/12/04,14:00,22.8,0.0,85,274,3.8
2023/12/04,15:00,22.4,0.0,87,289,2.8
2023/12/04,16:00,22.1,0.0,88,271,2.5
2023/12/04,17:00,21.4,0.0,92,274,2.3
2023/12/04,18:00,20.0,0.0,99,286,2.1
2023/12/04,19:00,18.8,0.0,100,278,0.2
2023/12/04,20:00,18.4,0.0,100,235,0.0
2023/12/04,21:00,18.3,0.0,100,205,0.0
2023/12/04,22:00,18.2,0.0,100,185,0.0
2023/12/04,23:00,18.0,0.0,100,306,0.0
2023/12/05,00:00,17.5,0.0,100,261,0.0
2023/12/05,01:00,17.5,0.0,S/D,84,0.0
2023/12/05,02:00,17.4,0.0,100,162,0.0
2023/12/05,03:00,17.2,0.0,100,91,0.0
2023/12/05,04:00,16.9,0.0,100,321,0.0
2023/12/05,05:00,16.6,0.0,S/D,77,0.0
