Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/01/01,00:00,19.4,0.0,94,274,0.0
2021/01/01,01:00,19.7,0.0,93,318,0.0
2021/01/01,02:00,19.6,0.0,93,293,0.2
2021/01/01,03:00,19.4,0.0,94,283,0.2
2021/01/01,04:00,19.2,0.0,95,282,0.7
2021/01/01,05:00,19.0,0.0,96,270,0.9
2021/01/01,06:00,18.9,0.0,96,247,0.0
2021/01/01,07:00,19.4,0.0,94,292,0.3
2021/01/01,08:00,19.9,0.0,91,309,0.0
2021/01/01,09:00,21.5,0.0,83,360,0.4
2021/01/01,10:00,23.2,0.0,74,301,1.4
2021/01/01,11:00,23.6,0.0,75,284,2.5
2021/01/01,12:00,23.6,0.0,74,276,2.9
2021/01/01,13:00,24.7,0.0,70,288,3.1
2021/01/01,14:00,25.2,0.0,67,278,3.4
2021/01/01,15:00,25.8,0.0,64,264,3.0
2021/01/01,16:00,26.0,0.0,62,254,4.0
2021/01/01,17:00,24.6,0.0,68,242,3.3
2021/01/01,18:00,22.9,0.0,74,234,2.7
2021/01/01,19:00,22.1,0.0,78,218,1.2
2021/01/01,20:00,21.6,0.0,81,208,0.1
2021/01/01,21:00,21.6,0.0,81,232,0.3
2021/01/01,22:00,21.0,0.0,85,24,1.2
2021/01/01,23:00,20.6,0.0,88,27,0.1
2021/01/02,00:00,20.6,0.0,87,102,0.0
2021/01/02,01:00,20.6,0.0,87,347,0.0
2021/01/02,02:00,20.4,0.0,89,11,0.9
2021/01/02,03:00,20.3,0.0,90,24,0.5
2021/01/02,04:00,19.7,0.0,92,256,0.1
2021/01/02,05:00,19.1,0.0,96,259,0.1
2021/01/02,06:00,19.0,0.0,97,257,0.1
2021/01/02,07:00,19.0,0.0,97,37,0.0
2021/01/02,08:00,19.7,0.0,94,278,0.4
2021/01/02,09:00,21.4,0.0,85,308,0.0
2021/01/02,10:00,23.6,0.0,75,279,1.9
2021/01/02,11:00,24.3,0.0,73,297,1.9
2021/01/02,12:00,25.8,0.0,67,284,3.2
2021/01/02,13:00,25.6,0.0,68,278,3.3
2021/01/02,14:00,25.8,0.0,66,289,3.4
2021/01/02,15:00,25.5,0.0,67,288,3.2
2021/01/02,16:00,23.9,0.0,73,292,2.5
2021/01/02,17:00,23.5,0.0,74,285,1.8
2021/01/02,18:00,22.7,0.0,78,290,1.5
2021/01/02,19:00,21.3,0.0,85,326,1.1
2021/01/02,20:00,20.6,0.0,89,274,0.4
2021/01/02,21:00,19.9,0.0,93,297,0.1
2021/01/02,22:00,19.8,0.0,94,272,0.5
2021/01/02,23:00,19.8,0.0,93,295,0.0
2021/01/03,00:00,19.8,0.0,93,305,0.0
2021/01/03,01:00,19.8,0.0,94,240,0.0
2021/01/03,02:00,19.6,0.0,95,295,0.6
2021/01/03,03:00,19.2,0.0,97,237,0.1
2021/01/03,04:00,18.9,0.0,97,264,0.2
2021/01/03,05:00,18.8,0.0,97,251,0.0
2021/01/03,06:00,18.8,0.0,97,267,0.2
2021/01/03,07:00,18.9,0.0,97,244,0.0
2021/01/03,08:00,19.9,0.0,93,316,0.0
2021/01/03,09:00,23.2,0.0,77,303,1.1
2021/01/03,10:00,24.8,0.0,71,273,3.1
2021/01/03,11:00,24.7,0.0,72,272,3.6
2021/01/03,12:00,23.8,0.0,74,293,3.1
2021/01/03,13:00,24.6,0.0,71,277,2.9
