Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,18.4,0.0,100,225,1.6
2023/08/01,01:00,18.4,0.0,100,234,0.2
2023/08/01,02:00,18.3,0.0,100,318,0.2
2023/08/01,03:00,18.3,0.0,100,328,0.3
2023/08/01,04:00,18.2,0.0,100,331,0.0
2023/08/01,05:00,18.2,0.0,100,14,0.0
2023/08/01,06:00,18.1,0.0,100,233,0.0
2023/08/01,07:00,18.1,0.0,100,19,0.3
2023/08/01,08:00,18.4,0.0,100,354,0.5
2023/08/01,09:00,19.0,0.0,95,342,1.5
2023/08/01,10:00,19.4,0.0,91,351,1.9
2023/08/01,11:00,20.0,0.0,86,353,1.9
2023/08/01,12:00,21.0,0.0,79,320,2.4
2023/08/01,13:00,21.0,0.0,85,263,3.0
2023/08/01,14:00,21.4,0.0,82,271,2.0
2023/08/01,15:00,21.7,0.0,82,286,3.2
2023/08/01,16:00,20.3,0.0,90,264,2.3
2023/08/01,17:00,19.7,0.0,93,296,1.3
2023/08/01,18:00,19.4,0.0,95,280,1.7
2023/08/01,19:00,19.0,0.0,99,239,1.7
2023/08/01,20:00,19.0,0.0,100,233,0.4
2023/08/01,21:00,19.1,0.0,99,203,0.3
2023/08/01,22:00,19.1,0.0,99,233,0.9
2023/08/01,23:00,19.0,0.0,100,289,0.1
2023/08/02,00:00,18.8,0.0,100,215,1.5
2023/08/02,01:00,18.7,0.0,100,208,1.7
2023/08/02,02:00,18.5,0.0,100,230,0.9
2023/08/02,03:00,18.4,0.0,100,223,0.5
2023/08/02,04:00,18.3,0.0,100,281,0.2
2023/08/02,05:00,18.3,0.0,97,39,0.1
2023/08/02,06:00,18.4,0.0,94,2,0.0
2023/08/02,07:00,18.4,0.0,92,339,0.7
2023/08/02,08:00,18.7,0.0,89,39,0.2
2023/08/02,09:00,19.2,0.0,86,348,1.1
2023/08/02,10:00,19.9,0.0,80,14,1.2
2023/08/02,11:00,20.7,0.0,74,303,1.3
2023/08/02,12:00,21.7,0.0,72,277,3.0
2023/08/02,13:00,22.2,0.0,72,297,3.0
2023/08/02,14:00,22.0,0.0,72,256,3.8
2023/08/02,15:00,21.4,0.0,75,274,2.7
2023/08/02,16:00,20.4,0.0,80,261,2.3
2023/08/02,17:00,19.8,0.0,83,267,1.3
2023/08/02,18:00,19.5,0.0,86,249,1.1
