Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,15.0,0.0,95,15,0.1
2021/08/01,01:00,15.0,0.0,94,210,0.0
2021/08/01,02:00,14.9,0.0,94,217,0.0
2021/08/01,03:00,14.8,0.0,94,258,0.1
2021/08/01,04:00,14.8,0.0,93,296,0.0
2021/08/01,05:00,14.8,0.0,92,212,0.1
2021/08/01,06:00,14.8,0.0,91,151,0.0
2021/08/01,07:00,14.9,0.0,89,285,0.2
2021/08/01,08:00,15.2,0.0,87,212,0.3
2021/08/01,09:00,15.8,0.0,83,161,0.2
2021/08/01,10:00,16.5,0.0,80,191,0.6
2021/08/01,11:00,17.2,0.0,77,229,0.5
2021/08/01,12:00,18.1,0.0,74,261,0.7
2021/08/01,13:00,18.9,0.0,73,268,1.7
2021/08/01,14:00,19.7,0.0,70,280,1.8
2021/08/01,15:00,19.3,0.0,72,286,3.1
2021/08/01,16:00,17.6,0.0,79,279,2.1
2021/08/01,17:00,16.6,0.0,83,266,1.8
2021/08/01,18:00,16.1,0.0,86,285,1.1
2021/08/01,19:00,15.8,0.0,88,279,0.8
2021/08/01,20:00,15.6,0.0,90,262,0.4
2021/08/01,21:00,15.5,0.0,91,283,0.3
2021/08/01,22:00,15.3,0.0,93,315,1.2
2021/08/01,23:00,15.2,0.0,94,284,0.0
2021/08/02,00:00,15.1,0.0,94,282,0.0
2021/08/02,01:00,15.2,0.0,93,266,0.1
2021/08/02,02:00,15.1,0.0,93,263,0.5
2021/08/02,03:00,14.9,0.0,93,326,0.0
2021/08/02,04:00,14.7,0.0,94,234,0.0
2021/08/02,05:00,14.6,0.0,95,225,0.0
2021/08/02,06:00,14.6,0.0,95,287,0.0
2021/08/02,07:00,14.7,0.0,95,289,0.0
2021/08/02,08:00,14.8,0.0,95,244,0.2
2021/08/02,09:00,15.3,0.0,93,269,0.9
2021/08/02,10:00,15.6,0.0,91,249,1.5
2021/08/02,11:00,16.0,0.0,89,290,0.8
2021/08/02,12:00,16.8,0.0,84,291,2.0
2021/08/02,13:00,17.3,0.0,81,251,1.0
2021/08/02,14:00,18.0,0.0,78,6,0.0
2021/08/02,15:00,18.1,0.0,78,271,2.3
2021/08/02,16:00,17.1,0.0,83,277,2.2
2021/08/02,17:00,16.4,0.0,85,267,1.9
2021/08/02,18:00,16.0,0.0,86,290,1.2
2021/08/02,19:00,15.5,0.0,89,265,0.6
2021/08/02,20:00,15.2,0.0,92,297,1.3
2021/08/02,21:00,15.0,0.0,95,338,1.4
2021/08/02,22:00,15.0,0.0,95,298,0.4
2021/08/02,23:00,15.1,0.0,94,268,0.0
2021/08/03,00:00,15.0,0.0,95,307,0.2
2021/08/03,01:00,14.9,0.0,94,331,0.0
2021/08/03,02:00,15.0,0.0,91,41,0.2
2021/08/03,03:00,15.0,0.0,91,336,0.3
2021/08/03,04:00,15.0,0.0,90,328,0.0
2021/08/03,05:00,14.9,0.0,89,341,0.1
2021/08/03,06:00,14.9,0.0,90,218,0.4
2021/08/03,07:00,14.8,0.0,91,301,0.0
2021/08/03,08:00,15.0,0.0,90,360,0.0
2021/08/03,09:00,15.8,0.0,85,323,0.1
