Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/12,05:00,16.5,0.0,S/D,211,0.0
2023/10/12,06:00,16.7,0.0,S/D,5,0.0
2023/10/12,07:00,16.9,0.0,S/D,4,0.0
2023/10/12,08:00,17.3,0.0,100,141,0.0
2023/10/12,09:00,18.2,0.0,100,292,0.7
2023/10/12,10:00,19.1,0.0,100,298,1.8
2023/10/12,11:00,19.9,0.0,97,300,2.2
2023/10/12,12:00,21.6,0.0,86,302,3.1
2023/10/12,13:00,22.3,0.0,81,296,2.7
2023/10/12,14:00,21.7,0.0,85,300,2.2
2023/10/12,15:00,21.6,0.0,85,294,2.7
2023/10/12,16:00,21.1,0.0,86,273,2.6
2023/10/12,17:00,20.1,0.0,92,280,2.7
2023/10/12,18:00,18.7,0.0,98,287,0.5
2023/10/12,19:00,18.2,0.0,100,236,1.1
2023/10/12,20:00,17.9,0.0,100,319,0.0
2023/10/12,21:00,17.6,0.0,100,329,0.0
2023/10/12,22:00,17.0,0.0,100,185,0.3
2023/10/12,23:00,16.8,0.0,100,3,0.1
2023/10/13,00:00,16.6,0.0,100,73,0.0
2023/10/13,01:00,16.6,0.0,100,172,0.7
2023/10/13,02:00,16.6,0.0,100,97,0.5
2023/10/13,03:00,16.7,0.0,100,156,0.7
2023/10/13,04:00,16.4,0.0,100,328,0.0
2023/10/13,05:00,16.3,0.0,S/D,58,0.0
2023/10/13,06:00,16.6,0.0,S/D,81,0.3
2023/10/13,07:00,16.8,0.0,100,38,0.0
2023/10/13,08:00,17.3,0.0,100,269,0.3
2023/10/13,09:00,19.4,0.0,97,283,0.8
2023/10/13,10:00,21.9,0.0,82,317,1.0
2023/10/13,11:00,23.2,0.0,80,284,3.2
2023/10/13,12:00,23.6,0.0,76,284,3.0
2023/10/13,13:00,23.7,0.0,72,283,4.0
2023/10/13,14:00,23.2,0.0,76,275,2.7
2023/10/13,15:00,22.3,0.0,79,285,3.4
2023/10/13,16:00,21.3,0.0,84,299,2.3
2023/10/13,17:00,20.6,0.0,87,307,2.4
2023/10/13,18:00,19.0,0.0,96,292,1.1
2023/10/13,19:00,18.1,0.0,100,24,1.8
2023/10/13,20:00,17.7,0.0,100,18,0.4
2023/10/13,21:00,17.6,0.0,100,313,1.0
2023/10/13,22:00,17.6,0.0,100,317,0.2
2023/10/13,23:00,17.7,0.0,100,301,0.6
2023/10/14,00:00,17.5,0.0,100,286,0.7
2023/10/14,01:00,17.3,0.0,100,267,0.4
2023/10/14,02:00,17.3,0.0,100,336,1.3
2023/10/14,03:00,17.3,0.0,100,344,0.1
2023/10/14,04:00,17.2,0.0,100,271,0.0
2023/10/14,05:00,17.0,0.0,100,267,1.0
2023/10/14,06:00,17.1,0.0,100,219,0.9
2023/10/14,07:00,17.5,0.0,100,175,0.0
2023/10/14,08:00,19.1,0.0,100,26,0.6
2023/10/14,09:00,21.1,0.0,88,277,0.2
2023/10/14,10:00,23.2,0.0,78,263,2.3
2023/10/14,11:00,23.3,0.0,81,261,2.7
2023/10/14,12:00,23.4,0.0,79,285,3.6
2023/10/14,13:00,22.4,0.0,81,285,3.4
2023/10/14,14:00,21.1,0.0,88,289,3.5
2023/10/14,15:00,19.8,0.0,94,292,2.4
2023/10/14,16:00,20.2,0.0,89,298,1.5
2023/10/14,17:00,20.1,0.0,89,285,2.2
2023/10/14,18:00,19.0,0.0,98,269,0.9
2023/10/14,19:00,18.3,0.0,100,287,0.8
2023/10/14,20:00,17.5,0.0,100,298,0.1
2023/10/14,21:00,S/D,S/D,S/D,S/D,S/D
2023/10/14,22:00,16.9,0.0,100,325,0.0
2023/10/14,23:00,16.8,0.0,100,47,0.3
2023/10/15,00:00,16.7,0.0,100,154,0.0
2023/10/15,01:00,16.7,0.0,100,39,0.3
2023/10/15,02:00,16.6,0.0,100,16,0.0
2023/10/15,03:00,16.3,0.0,S/D,202,0.0
2023/10/15,04:00,16.1,0.0,S/D,214,0.0
2023/10/15,05:00,15.8,0.0,S/D,238,0.2
2023/10/15,06:00,15.9,0.0,S/D,274,0.0
2023/10/15,07:00,16.5,0.0,S/D,292,0.0
2023/10/15,08:00,17.5,0.0,S/D,261,1.3
2023/10/15,09:00,19.3,0.0,100,297,1.3
2023/10/15,10:00,20.8,0.0,92,272,2.3
2023/10/15,11:00,22.1,0.0,85,277,3.9
2023/10/15,12:00,22.5,0.0,82,265,3.6
2023/10/15,13:00,23.0,0.0,78,289,4.3
2023/10/15,14:00,23.0,0.0,76,286,4.2
2023/10/15,15:00,21.7,0.0,84,290,3.4
2023/10/15,16:00,20.4,0.0,93,279,2.9
2023/10/15,17:00,19.2,0.0,100,298,2.2
2023/10/15,18:00,18.8,0.0,100,271,1.5
2023/10/15,19:00,18.4,0.0,100,267,0.8
2023/10/15,20:00,18.2,0.0,100,269,1.1
2023/10/15,21:00,S/D,S/D,S/D,S/D,S/D
2023/10/15,22:00,18.2,0.0,100,287,1.4
2023/10/15,23:00,18.1,0.0,100,326,0.8
2023/10/16,00:00,18.0,0.0,100,279,0.6
2023/10/16,01:00,17.9,0.0,100,285,0.3
2023/10/16,02:00,17.9,0.0,100,292,0.2
2023/10/16,03:00,17.9,0.0,100,267,0.0
2023/10/16,04:00,17.7,0.0,100,288,0.1
2023/10/16,05:00,17.8,0.0,100,276,0.8
2023/10/16,06:00,17.8,0.0,100,264,1.1
2023/10/16,07:00,17.8,0.0,100,270,0.5
2023/10/16,08:00,18.0,0.0,100,280,0.3
2023/10/16,09:00,18.4,0.0,100,269,0.5
2023/10/16,10:00,19.2,0.0,100,296,0.3
2023/10/16,11:00,20.4,0.0,97,268,1.2
2023/10/16,12:00,22.7,0.0,84,271,3.0
2023/10/16,13:00,22.9,0.0,82,277,2.8
2023/10/16,14:00,22.5,0.0,83,278,4.2
2023/10/16,15:00,21.5,0.0,89,277,3.4
2023/10/16,16:00,19.5,0.0,99,282,2.5
2023/10/16,17:00,18.9,0.0,100,306,1.4
2023/10/16,18:00,18.7,0.0,100,269,1.1
2023/10/16,19:00,18.4,0.0,100,248,2.3
2023/10/16,20:00,18.1,0.0,100,261,1.7
2023/10/16,21:00,17.9,0.0,100,303,1.2
2023/10/16,22:00,17.9,0.0,100,253,0.0
2023/10/16,23:00,18.0,0.0,100,240,0.0
2023/10/17,00:00,17.9,0.0,100,203,0.0
2023/10/17,01:00,18.0,0.0,100,265,0.2
2023/10/17,02:00,17.9,0.0,100,298,0.6
2023/10/17,03:00,17.8,0.0,100,297,0.0
2023/10/17,04:00,17.8,0.0,100,269,1.0
2023/10/17,05:00,17.6,0.0,S/D,270,0.4
2023/10/17,06:00,17.5,0.0,S/D,282,0.6
2023/10/17,07:00,17.7,0.0,S/D,279,0.2
2023/10/17,08:00,18.0,0.0,S/D,280,1.2
2023/10/17,09:00,18.0,0.0,S/D,291,1.2
2023/10/17,10:00,18.4,0.0,100,236,0.1
2023/10/17,11:00,19.3,0.0,100,288,0.7
2023/10/17,12:00,21.2,0.0,93,244,1.1
2023/10/17,13:00,22.9,0.0,83,287,3.1
2023/10/17,14:00,23.3,0.0,80,274,3.5
2023/10/17,15:00,22.5,0.0,84,279,2.8
2023/10/17,16:00,22.0,0.0,87,279,3.1
2023/10/17,17:00,21.0,0.0,93,235,3.0
2023/10/17,18:00,19.7,0.0,100,254,2.5
2023/10/17,19:00,18.9,0.0,100,244,2.6
2023/10/17,20:00,18.8,0.0,100,207,2.3
2023/10/17,21:00,19.0,S/D,100,276,0.2
2023/10/17,22:00,18.8,0.0,100,288,0.8
2023/10/17,23:00,18.6,0.0,100,293,0.7
2023/10/18,00:00,18.5,0.0,100,323,0.0
2023/10/18,01:00,18.5,0.0,100,311,0.1
2023/10/18,02:00,18.4,0.0,100,309,0.0
2023/10/18,03:00,18.4,0.0,100,264,0.0
2023/10/18,04:00,18.3,0.0,100,264,0.0
2023/10/18,05:00,18.1,0.0,S/D,286,0.1
2023/10/18,06:00,18.1,0.0,S/D,327,0.0
2023/10/18,07:00,18.4,0.0,S/D,257,0.8
2023/10/18,08:00,18.9,0.0,S/D,222,0.0
2023/10/18,09:00,19.9,0.0,100,293,0.9
2023/10/18,10:00,21.1,0.0,99,255,1.9
2023/10/18,11:00,23.0,0.0,88,280,2.7
2023/10/18,12:00,23.4,0.0,86,288,3.7
2023/10/18,13:00,22.9,0.0,87,272,4.0
2023/10/18,14:00,22.1,0.0,90,285,2.8
2023/10/18,15:00,21.2,0.0,95,281,2.0
2023/10/18,16:00,21.4,0.0,93,251,2.1
2023/10/18,17:00,21.4,0.0,94,279,1.9
2023/10/18,18:00,20.3,0.0,99,292,2.2
2023/10/18,19:00,18.9,0.0,100,304,0.3
2023/10/18,20:00,18.8,0.0,100,256,0.0
2023/10/18,21:00,18.9,0.0,100,228,0.0
2023/10/18,22:00,18.6,0.0,100,282,0.0
2023/10/18,23:00,18.2,0.0,100,161,0.0
2023/10/19,00:00,18.0,0.0,100,272,1.1
2023/10/19,01:00,17.7,0.0,S/D,269,0.0
2023/10/19,02:00,17.8,0.0,S/D,323,0.0
2023/10/19,03:00,17.8,0.0,S/D,39,0.5
2023/10/19,04:00,17.6,0.0,S/D,61,0.0
2023/10/19,05:00,17.6,0.0,S/D,255,0.2
2023/10/19,06:00,17.7,0.0,S/D,297,0.1
2023/10/19,07:00,17.6,0.0,S/D,265,0.5
2023/10/19,08:00,17.8,0.0,S/D,305,0.9
2023/10/19,09:00,18.1,0.0,S/D,297,0.7
2023/10/19,10:00,18.9,0.0,100,323,2.1
2023/10/19,11:00,19.7,0.0,100,310,1.3
2023/10/19,12:00,21.3,0.0,94,282,1.3
2023/10/19,13:00,23.5,0.0,83,286,1.7
2023/10/19,14:00,24.2,0.0,78,281,2.9
2023/10/19,15:00,23.0,0.0,84,274,3.2
2023/10/19,16:00,22.0,0.0,90,289,3.3
2023/10/19,17:00,20.0,0.0,100,298,2.0
2023/10/19,18:00,19.4,0.0,100,291,2.1
2023/10/19,19:00,18.8,0.0,100,292,1.4
2023/10/19,20:00,18.9,0.0,100,341,1.5
2023/10/19,21:00,19.0,0.0,100,6,0.8
2023/10/19,22:00,19.0,0.0,100,275,1.4
2023/10/19,23:00,18.7,0.0,100,303,1.2
2023/10/20,00:00,18.6,0.0,100,321,1.9
2023/10/20,01:00,18.3,0.0,S/D,312,2.1
2023/10/20,02:00,18.2,0.0,100,310,1.0
2023/10/20,03:00,18.0,0.0,S/D,323,1.5
2023/10/20,04:00,18.0,0.0,S/D,311,1.6
2023/10/20,05:00,18.1,0.0,S/D,314,1.4
2023/10/20,06:00,18.1,0.0,S/D,332,1.6
2023/10/20,07:00,18.4,0.0,100,318,2.2
2023/10/20,08:00,19.0,0.0,100,326,1.9
2023/10/20,09:00,19.6,0.0,100,313,2.6
2023/10/20,10:00,20.0,0.0,100,330,2.8
2023/10/20,11:00,20.9,0.0,97,296,2.7
2023/10/20,12:00,21.5,0.0,94,298,2.0
2023/10/20,13:00,21.8,0.0,93,299,2.7
2023/10/20,14:00,22.7,0.0,85,301,3.1
2023/10/20,15:00,22.7,0.0,86,287,3.5
2023/10/20,16:00,21.7,0.0,92,293,3.6
2023/10/20,17:00,19.9,0.0,100,280,3.0
2023/10/20,18:00,18.9,0.0,100,274,1.9
2023/10/20,19:00,18.9,0.0,100,266,1.1
2023/10/20,20:00,18.7,0.0,100,244,0.8
2023/10/20,21:00,18.6,0.0,100,259,0.4
2023/10/20,22:00,18.7,0.0,100,247,0.4
2023/10/20,23:00,18.8,0.0,100,226,0.7
2023/10/21,00:00,18.7,0.0,100,271,0.2
2023/10/21,01:00,18.6,0.0,S/D,267,0.1
2023/10/21,02:00,18.4,0.0,S/D,291,0.5
2023/10/21,03:00,18.2,0.0,S/D,282,1.6
2023/10/21,04:00,18.0,0.0,S/D,309,0.1
2023/10/21,05:00,18.1,0.0,S/D,325,0.1
2023/10/21,06:00,18.1,0.0,S/D,331,1.6
2023/10/21,07:00,18.3,0.0,S/D,328,0.3
2023/10/21,08:00,19.0,0.0,S/D,312,1.3
2023/10/21,09:00,19.8,0.0,100,285,2.7
2023/10/21,10:00,19.7,0.0,100,268,1.9
