Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,17.7,0.0,96,85,0.2
2022/12/01,01:00,17.5,0.0,97,53,0.0
2022/12/01,02:00,17.1,0.0,97,102,0.0
2022/12/01,03:00,16.7,0.0,96,85,0.0
2022/12/01,04:00,17.2,0.0,88,97,0.1
2022/12/01,05:00,17.2,0.0,87,151,1.7
2022/12/01,06:00,16.4,0.0,92,195,0.0
2022/12/01,07:00,17.7,0.0,93,299,0.3
2022/12/01,08:00,19.3,0.0,88,358,0.6
2022/12/01,09:00,21.7,0.0,77,280,1.3
2022/12/01,10:00,23.5,0.0,71,302,2.7
2022/12/01,11:00,23.6,0.0,71,280,2.9
2022/12/01,12:00,24.0,0.0,68,286,2.7
2022/12/01,13:00,24.6,0.0,64,300,2.9
2022/12/01,14:00,25.3,0.0,59,310,2.3
2022/12/01,15:00,25.6,0.0,58,279,3.0
2022/12/01,16:00,24.7,0.0,61,295,1.7
2022/12/01,17:00,24.3,0.0,63,284,2.3
2022/12/01,18:00,22.1,0.0,71,273,1.5
2022/12/01,19:00,20.5,0.0,78,273,0.4
2022/12/01,20:00,19.6,0.0,84,19,0.6
2022/12/01,21:00,19.4,0.0,86,18,0.1
2022/12/01,22:00,19.0,0.0,90,158,0.0
2022/12/01,23:00,18.4,0.0,90,126,0.0
2022/12/02,00:00,17.8,0.0,92,271,0.0
2022/12/02,01:00,17.5,0.0,97,211,0.3
2022/12/02,02:00,17.3,0.0,100,259,0.0
2022/12/02,03:00,17.1,0.0,100,32,0.3
2022/12/02,04:00,17.2,0.0,100,210,0.1
2022/12/02,05:00,17.3,0.0,100,236,0.9
2022/12/02,06:00,17.1,0.0,100,232,0.9
2022/12/02,07:00,17.1,0.0,100,217,0.7
2022/12/02,08:00,18.1,0.0,95,230,0.7
2022/12/02,09:00,19.6,0.0,86,262,1.6
2022/12/02,10:00,21.9,0.0,77,260,1.9
2022/12/02,11:00,23.5,0.0,71,267,2.5
2022/12/02,12:00,24.3,0.0,67,272,4.0
2022/12/02,13:00,24.5,0.0,64,284,3.7
2022/12/02,14:00,24.0,0.0,66,278,4.0
2022/12/02,15:00,22.3,0.0,73,279,3.8
2022/12/02,16:00,21.1,0.0,77,271,2.4
2022/12/02,17:00,20.6,0.0,79,285,2.8
2022/12/02,18:00,18.8,0.0,87,271,1.2
2022/12/02,19:00,17.8,0.0,93,279,0.8
2022/12/02,20:00,17.5,0.0,95,254,0.1
2022/12/02,21:00,17.4,0.0,95,265,0.1
2022/12/02,22:00,16.8,0.0,99,167,0.0
2022/12/02,23:00,16.6,0.0,98,190,0.0
2022/12/03,00:00,16.4,0.0,99,231,0.0
2022/12/03,01:00,16.1,0.0,100,74,0.0
2022/12/03,02:00,15.7,0.0,99,202,0.0
2022/12/03,03:00,15.3,0.0,99,296,0.1
2022/12/03,04:00,15.6,0.0,100,18,0.0
2022/12/03,05:00,16.1,0.0,100,13,0.0
2022/12/03,06:00,16.2,0.0,100,325,0.0
2022/12/03,07:00,16.3,0.0,100,23,0.2
2022/12/03,08:00,16.7,0.0,100,22,0.1
2022/12/03,09:00,17.5,0.0,94,289,0.3
2022/12/03,10:00,19.6,0.0,83,286,1.2
2022/12/03,11:00,22.3,0.0,72,281,2.7
2022/12/03,12:00,23.2,0.0,69,289,3.0
2022/12/03,13:00,23.3,0.0,68,280,3.7
2022/12/03,14:00,22.5,0.0,70,294,2.5
2022/12/03,15:00,21.4,0.0,73,295,3.2
2022/12/03,16:00,21.2,0.0,73,277,1.6
2022/12/03,17:00,20.9,0.0,74,284,2.4
2022/12/03,18:00,19.7,0.0,80,289,1.6
2022/12/03,19:00,18.4,0.0,87,310,1.6
2022/12/03,20:00,17.9,0.0,90,37,1.4
2022/12/03,21:00,17.6,0.0,92,6,0.9
2022/12/03,22:00,17.2,0.0,95,33,1.7
2022/12/03,23:00,17.2,0.0,95,31,0.7
2022/12/04,00:00,17.6,0.0,93,25,0.1
2022/12/04,01:00,17.9,0.0,89,14,1.8
2022/12/04,02:00,17.9,0.0,88,360,1.4
2022/12/04,03:00,17.8,0.0,88,172,0.0
2022/12/04,04:00,17.8,0.0,89,249,0.5
2022/12/04,05:00,17.7,0.0,90,274,1.1
2022/12/04,06:00,17.8,0.0,88,228,0.1
2022/12/04,07:00,18.0,0.0,88,249,0.6
2022/12/04,08:00,18.5,0.0,84,208,0.7
2022/12/04,09:00,19.8,0.0,77,189,1.0
2022/12/04,10:00,21.4,0.0,73,281,3.0
2022/12/04,11:00,21.9,0.0,72,296,2.8
2022/12/04,12:00,23.1,0.0,68,270,2.5
2022/12/04,13:00,23.3,0.0,67,280,3.4
2022/12/04,14:00,23.3,0.0,67,279,3.3
2022/12/04,15:00,23.1,0.0,67,293,2.2
2022/12/04,16:00,22.6,0.0,68,280,3.4
2022/12/04,17:00,21.5,0.0,72,287,2.9
2022/12/04,18:00,20.1,0.0,77,278,2.0
2022/12/04,19:00,19.1,0.0,80,261,0.5
2022/12/04,20:00,18.9,0.0,80,317,0.1
2022/12/04,21:00,18.7,0.0,84,308,0.1
2022/12/04,22:00,18.6,0.0,86,281,0.7
2022/12/04,23:00,18.4,0.0,89,277,0.1
2022/12/05,00:00,18.3,0.0,89,14,1.7
2022/12/05,01:00,18.5,0.0,87,358,1.2
2022/12/05,02:00,18.5,0.0,84,22,0.4
2022/12/05,03:00,17.4,0.0,95,263,0.3
2022/12/05,04:00,17.2,0.0,99,243,0.1
2022/12/05,05:00,17.3,0.0,98,231,0.0
2022/12/05,06:00,17.5,0.0,96,266,1.2
2022/12/05,07:00,17.8,0.0,94,272,0.1
2022/12/05,08:00,18.8,0.0,84,13,0.7
2022/12/05,09:00,19.9,0.0,78,103,0.1
2022/12/05,10:00,20.4,0.0,78,293,2.9
2022/12/05,11:00,20.5,0.0,78,288,2.8
2022/12/05,12:00,20.9,0.0,77,300,3.0
2022/12/05,13:00,21.2,0.0,76,268,2.5
2022/12/05,14:00,21.7,0.0,73,277,3.0
2022/12/05,15:00,21.7,0.0,72,272,3.2
2022/12/05,16:00,21.7,0.0,71,286,2.6
2022/12/05,17:00,20.7,0.0,74,278,2.6
2022/12/05,18:00,19.6,0.0,79,277,1.5
2022/12/05,19:00,18.7,0.0,83,281,0.8
2022/12/05,20:00,18.3,0.0,87,286,0.3
2022/12/05,21:00,18.0,0.0,90,309,0.0
2022/12/05,22:00,18.1,0.0,87,26,1.1
2022/12/05,23:00,17.8,0.0,89,3,0.1
2022/12/06,00:00,17.2,0.0,91,172,0.0
2022/12/06,01:00,16.9,0.0,92,113,0.0
2022/12/06,02:00,16.4,0.0,93,134,0.0
2022/12/06,03:00,16.0,0.0,93,141,0.5
2022/12/06,04:00,15.8,0.0,94,140,0.6
2022/12/06,05:00,15.5,0.0,94,133,0.1
2022/12/06,06:00,15.5,0.0,94,99,0.0
2022/12/06,07:00,17.4,0.0,87,231,0.0
2022/12/06,08:00,19.2,0.0,81,289,0.9
2022/12/06,09:00,21.1,0.0,75,275,1.2
2022/12/06,10:00,23.1,0.0,69,287,1.8
2022/12/06,11:00,24.2,0.0,65,273,2.4
2022/12/06,12:00,25.3,0.0,60,274,2.9
2022/12/06,13:00,24.8,0.0,60,251,3.7
2022/12/06,14:00,23.5,0.0,66,288,2.8
2022/12/06,15:00,23.7,0.0,63,301,2.2
2022/12/06,16:00,24.0,0.0,61,293,2.4
2022/12/06,17:00,23.9,0.0,61,292,2.1
2022/12/06,18:00,22.5,0.0,70,284,2.0
2022/12/06,19:00,20.3,0.0,80,294,0.3
2022/12/06,20:00,19.1,0.0,86,266,0.6
2022/12/06,21:00,18.7,0.0,91,184,0.0
2022/12/06,22:00,18.1,0.0,94,245,0.0
2022/12/06,23:00,17.7,0.0,97,213,0.0
2022/12/07,00:00,17.7,0.0,97,39,0.2
2022/12/07,01:00,17.5,0.0,97,323,0.0
2022/12/07,02:00,17.3,0.0,98,36,0.3
2022/12/07,03:00,S/D,S/D,99,S/D,S/D
2022/12/07,04:00,17.5,0.0,99,317,1.1
2022/12/07,05:00,17.7,0.0,96,309,0.8
