Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2022-09-30 22:50",0.0,14.00,,,,,12.6,14.5,93,1016.5,,,0
"2022-09-30 23:00",0.0,14.00,,,,,12.6,14.6,93,1016.4,,,0
"2022-09-30 23:10",0.0,14.00,,,,,12.6,14.5,93,1016.3,,,0
"2022-09-30 23:20",0.0,14.00,,,,,12.6,14.5,93,1016.1,,,0
"2022-09-30 23:30",0.0,14.00,,,,,12.6,14.5,93,1016.1,,,0
"2022-09-30 23:40",0.0,14.00,,,,,12.6,14.4,93,1016.2,,,0
"2022-09-30 23:50",0.0,13.92,,,,,12.6,14.4,93,1016.3,,,0
"2022-10-01 00:00",0.0,14.00,,,,,12.6,14.4,94,1016.2,,,0
"2022-10-01 00:10",0.0,14.00,,,,,12.6,14.4,94,1016.1,,,0
"2022-10-01 00:20",0.0,14.00,,,,,12.6,14.4,94,1016.1,,,0
"2022-10-01 00:30",0.0,14.00,,,,,12.6,14.3,94,1016.0,,,0
"2022-10-01 00:40",0.0,14.00,,,,,12.6,14.3,94,1015.9,,,0
"2022-10-01 00:50",0.0,13.92,,,,,12.6,14.3,94,1015.8,,,0
"2022-10-01 01:00",0.0,13.92,,,,,12.6,14.3,94,1015.9,,,0
"2022-10-01 01:10",0.0,14.00,,,,,12.6,14.3,94,1015.8,,,0
"2022-10-01 01:20",0.0,13.92,,,,,12.6,14.3,94,1015.7,,,0
"2022-10-01 01:30",0.0,14.00,,,,,12.6,14.2,94,1015.7,,,0
"2022-10-01 01:40",0.0,14.00,,,,,12.6,14.2,94,1015.6,,,0
"2022-10-01 01:50",0.0,14.00,,,,,12.6,14.2,94,1015.6,,,0
"2022-10-01 02:00",0.0,13.92,,,,,12.6,14.1,94,1015.4,,,0
"2022-10-01 02:10",0.0,14.00,,,,,12.6,14.1,95,1015.4,,,0
"2022-10-01 02:20",0.0,14.00,,,,,12.6,14.0,95,1015.3,,,0
"2022-10-01 02:30",0.0,14.00,,,,,12.6,14.1,95,1015.2,,,0
"2022-10-01 02:40",0.0,14.00,,,,,12.6,14.1,95,1015.0,,,0
"2022-10-01 02:50",0.0,14.00,,,,,12.5,14.2,95,1015.0,,,0
"2022-10-01 03:00",0.0,14.00,,,,,12.6,14.1,95,1014.8,,,0
"2022-10-01 03:10",0.0,14.00,,,,,12.6,14.1,95,1014.8,,,0
"2022-10-01 03:20",0.0,14.00,,,,,12.5,14.1,95,1014.8,,,0
"2022-10-01 03:30",0.0,14.00,,,,,12.5,14.0,95,1014.8,,,0
"2022-10-01 03:40",0.0,13.99,,,,,12.5,14.0,95,1014.8,,,0
"2022-10-01 03:50",0.0,13.92,,,,,12.5,14.0,95,1014.7,,,0
"2022-10-01 04:00",0.0,14.00,,,,,12.5,14.0,95,1014.6,,,0
"2022-10-01 04:10",0.0,13.98,,,,,12.5,13.9,95,1014.6,,,0
"2022-10-01 04:20",0.0,14.00,,,,,12.5,13.9,95,1014.6,,,0
"2022-10-01 04:30",0.0,14.00,,,,,12.5,13.9,96,1014.6,,,0
"2022-10-01 04:40",0.0,14.00,,,,,12.5,13.9,96,1014.8,,,0
"2022-10-01 04:50",0.0,13.92,,,,,12.5,13.8,96,1014.8,,,0
"2022-10-01 05:00",0.0,13.94,,,,,12.5,13.8,96,1015.0,,,0
"2022-10-01 05:10",0.0,14.00,,,,,12.5,13.8,96,1015.1,,,0
"2022-10-01 05:20",0.0,13.92,,,,,12.5,13.9,96,1015.3,,,0
"2022-10-01 05:30",0.0,14.00,,,,,12.5,13.8,96,1015.5,,,0
"2022-10-01 05:40",0.0,13.96,,,,,12.5,13.8,96,1015.5,,,0
"2022-10-01 05:50",0.0,14.00,,,,,12.5,13.8,96,1015.7,,,0
"2022-10-01 06:00",0.0,14.00,,,,,12.5,13.9,96,1015.8,,,0
"2022-10-01 06:10",0.0,13.92,,,,,12.5,13.8,96,1015.7,,,0
"2022-10-01 06:20",0.0,13.92,,,,,12.5,13.8,96,1015.9,,,1
"2022-10-01 06:30",0.0,14.00,,,,,12.5,13.8,96,1016.0,,,6
"2022-10-01 06:40",0.0,13.92,,,,,12.5,13.9,96,1016.2,,,9
"2022-10-01 06:50",0.0,13.92,,,,,12.5,13.8,96,1016.2,,,16
"2022-10-01 07:00",0.0,13.92,,,,,12.5,13.8,96,1016.3,,,22
"2022-10-01 07:10",0.0,14.00,,,,,12.5,13.9,97,1016.3,,,31
"2022-10-01 07:20",0.0,14.00,,,,,12.5,14.0,96,1016.4,,,32
"2022-10-01 07:30",0.0,13.92,,,,,12.6,14.0,96,1016.5,,,38
"2022-10-01 07:40",0.0,13.92,,,,,12.6,14.0,96,1016.6,,,55
"2022-10-01 07:50",0.0,13.92,,,,,12.7,14.0,96,1016.7,,,67
"2022-10-01 08:00",0.0,13.92,,,,,12.7,14.1,96,1016.6,,,68
"2022-10-01 08:10",0.0,14.00,,,,,12.7,14.1,96,1016.7,,,73
"2022-10-01 08:20",0.0,14.00,,,,,12.8,14.1,96,1016.6,,,96
"2022-10-01 08:30",0.0,13.92,,,,,12.8,14.2,96,1016.6,,,99
"2022-10-01 08:40",0.0,14.00,,,,,12.8,14.2,96,1016.6,,,98
"2022-10-01 08:50",0.0,13.92,,,,,12.9,14.4,96,1016.7,,,96
"2022-10-01 09:00",0.0,13.92,,,,,12.9,14.4,96,1016.7,,,107
"2022-10-01 09:10",0.0,13.92,,,,,12.9,14.4,95,1016.6,,,129
"2022-10-01 09:20",0.0,14.00,,,,,13.0,14.5,95,1016.6,,,127
"2022-10-01 09:30",0.0,14.00,,,,,13.0,14.5,95,1016.6,,,130
"2022-10-01 09:40",0.0,14.00,,,,,13.0,14.6,95,1016.7,,,141
"2022-10-01 09:50",0.0,14.00,,,,,13.1,14.7,94,1016.5,,,160
"2022-10-01 10:00",0.0,14.00,,,,,13.2,14.9,94,1016.4,,,208
"2022-10-01 10:10",0.0,14.00,,,,,13.2,15.0,93,1016.3,,,233
"2022-10-01 10:20",0.0,14.00,,,,,13.3,15.0,92,1016.2,,,212
"2022-10-01 10:30",0.0,14.00,,,,,13.3,15.2,92,1016.1,,,232
"2022-10-01 10:40",0.0,14.00,,,,,13.3,15.3,92,1016.0,,,232
"2022-10-01 10:50",0.0,14.00,,,,,13.3,15.3,91,1015.8,,,250
"2022-10-01 11:00",0.0,14.00,,,,,13.3,15.4,91,1015.6,,,242
"2022-10-01 11:10",0.0,14.09,,,,,13.5,15.5,90,1015.5,,,311
"2022-10-01 11:20",0.0,14.09,,,,,13.6,15.6,90,1015.3,,,330
"2022-10-01 11:30",0.0,14.09,,,,,14.3,15.9,89,1015.1,,,378
"2022-10-01 11:40",0.0,14.02,,,,,14.3,16.2,88,1014.9,,,384
"2022-10-01 11:50",0.0,14.09,,,,,14.3,16.5,87,1014.4,,,424
"2022-10-01 12:00",0.0,14.09,,,,,14.3,16.3,86,1014.2,,,424
"2022-10-01 12:10",0.0,14.09,,,,,14.3,16.0,86,1014.1,,,479
"2022-10-01 12:20",0.0,14.09,,,,,14.3,16.5,86,1014.0,,,515
"2022-10-01 12:30",0.0,14.09,,,,,14.3,16.4,85,1013.7,,,471
"2022-10-01 12:40",0.0,14.09,,,,,14.3,16.4,85,1013.5,,,473
"2022-10-01 12:50",0.0,14.18,,,,,14.3,16.4,85,1013.3,,,483
"2022-10-01 13:00",0.0,14.27,,,,,14.3,16.2,85,1013.1,,,418
"2022-10-01 13:10",0.0,14.18,,,,,14.3,16.3,86,1013.1,,,425
"2022-10-01 13:20",0.0,14.27,,,,,14.3,16.4,85,1013.0,,,424
"2022-10-01 13:30",0.0,14.27,,,,,14.3,16.1,85,1013.0,,,388
"2022-10-01 13:40",0.0,14.27,,,,,14.3,16.1,86,1013.0,,,351
"2022-10-01 13:50",0.0,14.18,,,,,14.3,16.0,86,1013.0,,,298
"2022-10-01 14:00",0.0,14.27,,,,,14.3,15.8,87,1013.1,,,293
"2022-10-01 14:10",0.0,14.27,,,,,14.3,15.8,88,1013.1,,,312
"2022-10-01 14:20",0.0,14.27,,,,,14.3,15.7,88,1013.2,,,272
"2022-10-01 14:30",0.0,14.27,,,,,14.3,15.7,89,1013.3,,,229
"2022-10-01 14:40",0.0,14.27,,,,,14.3,15.5,89,1013.3,,,238
"2022-10-01 14:50",0.0,14.27,,,,,14.3,15.5,89,1013.3,,,231
"2022-10-01 15:00",0.0,14.27,,,,,13.4,15.3,90,1013.5,,,175
"2022-10-01 15:10",0.0,14.27,,,,,13.5,15.0,90,1013.7,,,161
"2022-10-01 15:20",0.0,14.27,,,,,13.4,15.0,91,1013.9,,,152
"2022-10-01 15:30",0.0,14.27,,,,,13.3,15.0,91,1014.0,,,132
"2022-10-01 15:40",0.0,14.27,,,,,13.8,14.8,91,1014.0,,,132
"2022-10-01 15:50",0.0,14.27,,,,,13.5,14.9,91,1014.0,,,144
"2022-10-01 16:00",0.0,14.27,,,,,13.3,14.8,91,1014.2,,,130
"2022-10-01 16:10",0.0,14.27,,,,,13.2,14.8,91,1014.2,,,95
"2022-10-01 16:20",0.0,14.27,,,,,13.1,14.7,91,1014.2,,,85
"2022-10-01 16:30",0.0,14.18,,,,,13.0,14.7,92,1014.2,,,67
"2022-10-01 16:40",0.0,14.27,,,,,13.0,14.7,92,1014.3,,,71
"2022-10-01 16:50",0.0,14.18,,,,,12.9,14.7,92,1014.4,,,49
"2022-10-01 17:00",0.0,14.26,,,,,12.9,14.5,92,1014.5,,,39
"2022-10-01 17:10",0.0,14.27,,,,,12.8,14.6,93,1014.6,,,35
"2022-10-01 17:20",0.0,14.26,,,,,12.8,14.6,93,1014.8,,,20
"2022-10-01 17:30",0.0,14.18,,,,,12.8,14.6,93,1014.9,,,16
"2022-10-01 17:40",0.0,14.18,,,,,12.7,14.6,93,1014.9,,,10
"2022-10-01 17:50",0.0,14.18,,,,,12.7,14.5,93,1015.0,,,3
"2022-10-01 18:00",0.0,14.09,,,,,12.7,14.5,93,1015.1,,,0
"2022-10-01 18:10",0.0,14.18,,,,,12.7,14.5,93,1015.3,,,0
"2022-10-01 18:20",0.0,14.09,,,,,12.7,14.5,93,1015.5,,,0
"2022-10-01 18:30",0.0,14.09,,,,,12.7,14.5,93,1015.5,,,0
"2022-10-01 18:40",0.0,14.09,,,,,12.7,14.5,93,1015.7,,,0
"2022-10-01 18:50",0.0,14.09,,,,,12.7,14.4,93,1015.8,,,0
"2022-10-01 19:00",0.0,14.01,,,,,12.7,14.4,93,1015.9,,,0
"2022-10-01 19:10",0.0,14.01,,,,,12.7,14.4,93,1016.1,,,0
"2022-10-01 19:20",0.0,14.00,,,,,12.7,14.5,93,1016.0,,,0
"2022-10-01 19:30",0.0,14.00,,,,,12.7,14.5,93,1016.3,,,0
"2022-10-01 19:40",0.0,14.00,,,,,12.7,14.5,93,1016.3,,,0
"2022-10-01 19:50",0.0,14.00,,,,,12.7,14.5,93,1016.5,,,0
"2022-10-01 20:00",0.0,14.00,,,,,12.7,14.5,93,1016.6,,,0
"2022-10-01 20:10",0.0,14.00,,,,,12.7,14.5,93,1016.6,,,0
"2022-10-01 20:20",0.0,14.00,,,,,12.7,14.5,93,1016.5,,,0
"2022-10-01 20:30",0.0,14.00,,,,,12.7,14.5,93,1016.6,,,0
"2022-10-01 20:40",0.0,14.00,,,,,12.7,14.5,93,1016.6,,,0
"2022-10-01 20:50",0.0,14.00,,,,,12.7,14.5,93,1016.8,,,0
"2022-10-01 21:00",0.0,14.00,,,,,12.6,14.5,93,1016.7,,,0
"2022-10-01 21:10",0.0,14.00,,,,,12.7,14.5,93,1016.7,,,0
"2022-10-01 21:20",0.0,14.00,,,,,12.7,14.5,93,1016.7,,,0
"2022-10-01 21:30",0.0,14.00,,,,,12.6,14.6,93,1016.8,,,0
"2022-10-01 21:40",0.0,14.00,,,,,12.6,14.5,93,1016.7,,,0
"2022-10-01 21:50",0.0,,,,,,12.6,14.5,93,1016.8,,,0
"2022-10-01 22:00",0.0,,,,,,12.6,14.5,93,1016.7,,,0
"2022-10-01 22:10",0.0,14.00,,,,,12.6,14.5,93,1016.7,,,0
"2022-10-01 22:20",0.0,14.00,,,,,12.6,14.5,94,1016.8,,,0
"2022-10-01 22:30",0.0,14.00,,,,,12.6,14.5,94,1016.8,,,0
"2022-10-01 22:40",0.0,,,,,,12.6,14.5,94,1016.6,,,0
"2022-10-01 22:50",0.0,14.00,,,,,12.6,14.5,94,1016.6,,,0
"2022-10-01 23:00",0.0,14.00,,,,,12.6,14.4,94,1016.6,,,0
"2022-10-01 23:10",0.0,14.00,,,,,12.6,14.4,94,1016.7,,,0
"2022-10-01 23:20",0.0,14.00,,,,,12.6,14.4,94,1016.7,,,0
"2022-10-01 23:30",0.0,14.00,,,,,12.6,14.4,94,1016.7,,,0
"2022-10-01 23:40",0.0,14.00,,,,,12.6,14.4,94,1016.7,,,0
"2022-10-01 23:50",0.0,14.00,,,,,12.6,14.4,93,1016.7,,,0
"2022-10-02 00:00",0.0,14.00,,,,,12.6,14.4,93,1016.6,,,0
"2022-10-02 00:10",0.0,14.00,,,,,12.6,14.4,93,1016.5,,,0
"2022-10-02 00:20",0.0,14.00,,,,,12.6,14.4,93,1016.5,,,0
"2022-10-02 00:30",0.0,14.00,,,,,12.6,14.4,93,1016.2,,,0
"2022-10-02 00:40",0.0,14.00,,,,,12.6,14.4,93,1016.1,,,0
"2022-10-02 00:50",0.0,14.00,,,,,12.6,14.3,93,1016.1,,,0
"2022-10-02 01:00",0.0,14.00,,,,,12.6,14.3,93,1016.0,,,0
"2022-10-02 01:10",0.0,14.00,,,,,12.6,14.2,94,1015.9,,,0
"2022-10-02 01:20",0.0,14.00,,,,,12.6,14.2,94,1015.8,,,0
"2022-10-02 01:30",0.0,13.92,,,,,12.6,14.2,94,1015.7,,,0
"2022-10-02 01:40",0.0,14.00,,,,,12.6,14.1,94,1015.6,,,0
"2022-10-02 01:50",0.0,14.00,,,,,12.6,14.1,94,1015.6,,,0
"2022-10-02 02:00",0.0,13.92,,,,,12.6,14.0,94,1015.5,,,0
"2022-10-02 02:10",0.0,14.00,,,,,12.6,14.0,94,1015.3,,,0
"2022-10-02 02:20",0.0,14.00,,,,,12.6,14.0,94,1015.3,,,0
"2022-10-02 02:30",0.0,13.99,,,,,12.6,14.0,94,1015.2,,,0
"2022-10-02 02:40",0.0,14.00,,,,,12.6,13.9,94,1015.2,,,0
"2022-10-02 02:50",0.0,14.00,,,,,12.6,14.0,94,1015.2,,,0
"2022-10-02 03:00",0.0,13.92,,,,,12.6,13.9,94,1015.3,,,0
"2022-10-02 03:10",0.0,14.00,,,,,12.5,13.9,94,1015.2,,,0
"2022-10-02 03:20",0.0,14.00,,,,,12.5,13.9,94,1015.2,,,0
"2022-10-02 03:30",0.0,13.98,,,,,12.5,14.0,94,1015.2,,,0
"2022-10-02 03:40",0.0,14.00,,,,,12.5,14.0,94,1015.2,,,0
"2022-10-02 03:50",0.0,14.00,,,,,12.5,13.9,94,1015.2,,,0
"2022-10-02 04:00",0.0,14.00,,,,,12.5,13.9,94,1015.2,,,0
"2022-10-02 04:10",0.0,14.00,,,,,12.5,14.0,94,1015.1,,,0
"2022-10-02 04:20",0.0,14.00,,,,,12.5,14.0,94,1015.1,,,0
"2022-10-02 04:30",0.0,13.92,,,,,12.5,13.9,94,1015.3,,,0
"2022-10-02 04:40",0.0,14.00,,,,,12.5,13.9,94,1015.4,,,0
"2022-10-02 04:50",0.0,13.92,,,,,12.5,13.9,94,1015.4,,,0
"2022-10-02 05:00",0.0,14.00,,,,,12.5,13.9,95,1015.5,,,0
"2022-10-02 05:10",0.0,13.97,,,,,12.5,13.9,95,1015.4,,,0
"2022-10-02 05:20",0.0,13.92,,,,,12.5,13.9,95,1015.5,,,0
"2022-10-02 05:30",0.0,14.00,,,,,12.5,13.9,95,1015.5,,,0
"2022-10-02 05:40",0.0,14.00,,,,,12.5,13.9,95,1015.7,,,0
"2022-10-02 05:50",0.0,13.92,,,,,12.5,13.9,95,1015.7,,,0
"2022-10-02 06:00",0.0,13.92,,,,,12.5,13.9,95,1015.9,,,0
"2022-10-02 06:10",0.0,13.92,,,,,12.5,13.9,95,1015.9,,,0
"2022-10-02 06:20",0.0,14.00,,,,,12.5,13.9,95,1016.0,,,1
"2022-10-02 06:30",0.0,13.92,,,,,12.5,13.9,95,1016.1,,,4
"2022-10-02 06:40",0.0,13.92,,,,,12.5,13.9,95,1016.3,,,10
"2022-10-02 06:50",0.0,13.92,,,,,12.5,13.9,95,1016.3,,,14
"2022-10-02 07:00",0.0,13.92,,,,,12.5,13.9,95,1016.4,,,23
"2022-10-02 07:10",0.0,13.92,,,,,12.5,14.0,95,1016.6,,,28
"2022-10-02 07:20",0.0,13.98,,,,,12.6,14.0,94,1016.8,,,39
"2022-10-02 07:30",0.0,13.92,,,,,12.6,14.1,94,1016.8,,,44
"2022-10-02 07:40",0.0,14.00,,,,,12.6,14.2,94,1016.9,,,47
"2022-10-02 07:50",0.0,13.92,,,,,12.7,14.3,94,1017.0,,,66
"2022-10-02 08:00",0.0,13.98,,,,,12.7,14.4,94,1017.0,,,78
"2022-10-02 08:10",0.0,13.92,,,,,12.7,14.3,94,1017.1,,,73
"2022-10-02 08:20",0.0,13.92,,,,,12.7,14.4,94,1017.0,,,77
"2022-10-02 08:30",0.0,13.96,,,,,12.8,14.6,94,1017.2,,,91
"2022-10-02 08:40",0.0,14.00,,,,,12.8,14.6,93,1017.2,,,97
"2022-10-02 08:50",0.0,13.92,,,,,12.8,14.7,93,1017.2,,,103
"2022-10-02 09:00",0.0,14.00,,,,,12.9,14.8,93,1017.3,,,111
"2022-10-02 09:10",0.0,13.92,,,,,12.9,14.8,92,1017.2,,,112
"2022-10-02 09:20",0.0,13.95,,,,,13.0,14.9,92,1017.2,,,130
"2022-10-02 09:30",0.0,14.00,,,,,13.1,14.9,92,1017.3,,,148
"2022-10-02 09:40",0.0,14.00,,,,,13.1,15.0,92,1017.3,,,188
"2022-10-02 09:50",0.0,14.00,,,,,13.2,15.0,92,1017.2,,,187
"2022-10-02 10:00",0.0,14.00,,,,,13.2,15.2,92,1017.1,,,217
"2022-10-02 10:10",0.0,14.00,,,,,13.2,15.2,91,1016.9,,,192
"2022-10-02 10:20",0.0,14.00,,,,,13.3,15.6,91,1016.9,,,226
"2022-10-02 10:30",0.0,14.00,,,,,13.3,15.6,90,1016.7,,,233
"2022-10-02 10:40",0.0,14.00,,,,,13.3,15.9,89,1016.5,,,211
"2022-10-02 10:50",0.0,14.09,,,,,13.3,16.0,89,1016.3,,,218
"2022-10-02 11:00",0.0,14.09,,,,,13.3,16.1,88,1016.2,,,227
"2022-10-02 11:10",0.0,14.09,,,,,13.3,16.2,87,1015.8,,,261
"2022-10-02 11:20",0.0,14.09,,,,,13.4,16.3,87,1015.7,,,293
"2022-10-02 11:30",0.0,14.09,,,,,13.6,15.8,86,1015.6,,,298
"2022-10-02 11:40",0.0,14.09,,,,,13.9,15.7,88,1015.5,,,356
"2022-10-02 11:50",0.0,14.09,,,,,14.3,16.3,88,1015.3,,,408
"2022-10-02 12:00",0.0,14.09,,,,,14.3,16.0,87,1015.0,,,421
"2022-10-02 12:10",0.0,14.18,,,,,14.3,15.9,87,1014.8,,,436
"2022-10-02 12:20",0.0,14.09,,,,,14.3,16.2,87,1014.7,,,464
"2022-10-02 12:30",0.0,14.09,,,,,14.3,16.1,87,1014.5,,,447
"2022-10-02 12:40",0.0,14.18,,,,,14.3,15.9,86,1014.6,,,430
"2022-10-02 12:50",0.0,14.18,,,,,14.3,16.0,86,1014.5,,,430
"2022-10-02 13:00",0.0,14.18,,,,,14.3,15.6,87,1014.5,,,410
"2022-10-02 13:10",0.0,14.18,,,,,14.3,15.4,88,1014.5,,,454
"2022-10-02 13:20",0.0,14.18,,,,,14.3,15.3,90,1014.5,,,422
"2022-10-02 13:30",0.0,14.27,,,,,14.3,15.4,90,1014.6,,,310
"2022-10-02 13:40",0.0,14.27,,,,,14.3,15.1,91,1014.6,,,238
"2022-10-02 13:50",0.0,14.27,,,,,14.0,15.0,92,1014.8,,,217
"2022-10-02 14:00",0.0,,,,,,14.3,15.1,92,1014.9,,,219
"2022-10-02 14:10",0.0,14.27,,,,,14.3,15.2,92,1014.9,,,230
"2022-10-02 14:20",0.0,,,,,,13.6,15.0,92,1014.9,,,153
"2022-10-02 14:30",0.0,14.27,,,,,14.3,15.0,93,1014.9,,,239
"2022-10-02 14:40",0.0,,,,,,14.3,15.2,92,1014.9,,,219
"2022-10-02 14:50",0.0,14.27,,,,,14.3,15.2,92,1014.9,,,206
"2022-10-02 15:00",0.0,14.27,,,,,13.9,15.2,91,1014.9,,,184
"2022-10-02 15:10",0.0,14.27,,,,,14.2,15.3,91,1015.0,,,199
"2022-10-02 15:20",0.0,14.27,,,,,13.6,15.4,90,1014.9,,,167
"2022-10-02 15:30",0.0,14.27,,,,,13.8,15.4,90,1014.8,,,162
"2022-10-02 15:40",0.0,14.27,,,,,13.6,15.4,90,1014.8,,,159
"2022-10-02 15:50",0.0,14.34,,,,,13.4,15.3,90,1014.8,,,144
"2022-10-02 16:00",0.0,14.27,,,,,13.3,15.2,90,1014.9,,,135
"2022-10-02 16:10",0.0,14.27,,,,,13.3,15.2,91,1014.9,,,124
"2022-10-02 16:20",0.0,14.35,,,,,13.2,15.2,91,1014.9,,,102
"2022-10-02 16:30",0.0,14.27,,,,,13.1,15.1,91,1014.9,,,91
"2022-10-02 16:40",0.0,14.27,,,,,13.0,15.0,91,1014.9,,,72
"2022-10-02 16:50",0.0,14.27,,,,,13.0,15.0,91,1015.0,,,60
"2022-10-02 17:00",0.0,14.27,,,,,12.9,15.0,91,1015.0,,,55
"2022-10-02 17:10",0.0,14.27,,,,,12.8,14.9,91,1015.1,,,40
"2022-10-02 17:20",0.0,14.27,,,,,12.8,14.9,92,1015.3,,,25
"2022-10-02 17:30",0.0,14.27,,,,,12.8,14.8,92,1015.4,,,17
"2022-10-02 17:40",0.0,14.27,,,,,12.7,14.8,92,1015.4,,,10
"2022-10-02 17:50",0.0,14.27,,,,,12.7,14.8,92,1015.6,,,3
"2022-10-02 18:00",0.0,14.27,,,,,12.7,14.8,92,1015.8,,,0
"2022-10-02 18:10",0.0,14.18,,,,,12.7,14.8,93,1016.0,,,0
"2022-10-02 18:20",0.0,14.25,,,,,12.7,14.8,93,1016.2,,,0
"2022-10-02 18:30",0.0,14.18,,,,,12.7,14.8,93,1016.3,,,0
"2022-10-02 18:40",0.0,14.18,,,,,12.7,14.8,93,1016.4,,,0
"2022-10-02 18:50",0.0,14.18,,,,,12.7,14.8,93,1016.5,,,0
"2022-10-02 19:00",0.0,14.18,,,,,12.7,14.7,93,1016.7,,,0
"2022-10-02 19:10",0.0,14.18,,,,,12.7,14.8,93,1016.8,,,0
"2022-10-02 19:20",0.0,14.18,,,,,12.7,14.8,93,1017.1,,,0
"2022-10-02 19:30",0.0,14.18,,,,,12.7,14.8,92,1017.2,,,0
"2022-10-02 19:40",0.0,14.18,,,,,12.7,14.8,92,1017.4,,,0
"2022-10-02 19:50",0.0,14.18,,,,,12.7,14.8,92,1017.4,,,0
"2022-10-02 20:00",0.0,14.09,,,,,12.7,14.9,92,1017.6,,,0
"2022-10-02 20:10",0.0,14.18,,,,,12.7,14.9,92,1017.6,,,0
"2022-10-02 20:20",0.0,14.18,,,,,12.7,14.8,92,1017.7,,,0
"2022-10-02 20:30",0.0,14.09,,,,,12.7,14.8,93,1017.9,,,0
"2022-10-02 20:40",0.0,14.09,,,,,12.7,14.8,93,1018.1,,,0
"2022-10-02 20:50",0.0,14.09,,,,,12.7,14.8,93,1018.3,,,0
"2022-10-02 21:00",0.0,14.09,,,,,12.7,14.8,93,1018.4,,,0
"2022-10-02 21:10",0.0,14.09,,,,,12.7,14.8,93,1018.4,,,0
"2022-10-02 21:20",0.0,14.09,,,,,12.7,14.8,93,1018.5,,,0
"2022-10-02 21:30",0.0,14.09,,,,,12.7,14.7,94,1018.6,,,0
"2022-10-02 21:40",0.0,14.09,,,,,12.7,14.7,94,1018.6,,,0
"2022-10-02 21:50",0.0,14.09,,,,,12.6,14.6,94,1018.5,,,0
"2022-10-02 22:00",0.0,14.09,,,,,12.6,14.5,94,1018.5,,,0
"2022-10-02 22:10",0.0,14.09,,,,,12.6,14.5,95,1018.7,,,0
"2022-10-02 22:20",0.0,14.00,,,,,12.6,14.5,95,1018.7,,,0
"2022-10-02 22:30",0.0,14.00,,,,,12.6,14.4,95,1018.7,,,0
"2022-10-02 22:40",0.0,14.04,,,,,12.6,14.4,95,1018.7,,,0
"2022-10-02 22:50",0.0,14.00,,,,,12.6,14.4,95,1018.7,,,0
"2022-10-02 23:00",0.0,14.00,,,,,12.6,14.3,96,1018.6,,,0
"2022-10-02 23:10",0.0,14.00,,,,,12.6,14.3,96,1018.6,,,0
"2022-10-02 23:20",0.0,14.00,,,,,12.6,14.3,96,1018.7,,,0
"2022-10-02 23:30",0.0,14.00,,,,,12.6,14.3,96,1018.6,,,0
"2022-10-02 23:40",0.0,14.00,,,,,12.6,14.2,96,1018.5,,,0
"2022-10-02 23:50",0.0,14.00,,,,,12.6,14.2,96,1018.6,,,0
"2022-10-03 00:00",0.0,14.00,,,,,12.6,14.2,96,1018.5,,,0
"2022-10-03 00:10",0.0,14.00,,,,,12.6,14.2,96,1018.3,,,0
"2022-10-03 00:20",0.0,14.00,,,,,12.6,14.2,97,1018.3,,,0
"2022-10-03 00:30",0.0,14.00,,,,,12.6,14.2,97,1018.2,,,0
"2022-10-03 00:40",0.0,14.00,,,,,12.6,14.2,97,1018.1,,,0
"2022-10-03 00:50",0.0,14.00,,,,,12.6,14.2,97,1018.0,,,0
"2022-10-03 01:00",0.0,14.00,,,,,12.6,14.2,97,1018.0,,,0
"2022-10-03 01:10",0.0,14.00,,,,,12.6,14.1,97,1017.9,,,0
"2022-10-03 01:20",0.0,14.00,,,,,12.6,14.2,97,1017.8,,,0
"2022-10-03 01:30",0.0,13.92,,,,,12.6,14.2,97,1017.6,,,0
"2022-10-03 01:40",0.0,13.92,,,,,12.6,14.2,97,1017.6,,,0
"2022-10-03 01:50",0.0,13.92,,,,,12.6,14.2,97,1017.5,,,0
"2022-10-03 02:00",0.0,13.92,,,,,12.6,14.2,97,1017.4,,,0
"2022-10-03 02:10",0.0,13.92,,,,,12.6,14.2,96,1017.3,,,0
"2022-10-03 02:20",0.0,13.96,,,,,12.6,14.2,96,1017.2,,,0
"2022-10-03 02:30",0.0,13.99,,,,,12.6,14.2,96,1017.2,,,0
"2022-10-03 02:40",0.0,13.92,,,,,12.6,14.2,96,1017.0,,,0
"2022-10-03 02:50",0.0,13.99,,,,,12.5,14.2,96,1017.0,,,0
"2022-10-03 03:00",0.0,13.92,,,,,12.6,14.1,96,1016.8,,,0
"2022-10-03 03:10",0.0,13.92,,,,,12.5,14.2,96,1016.8,,,0
"2022-10-03 03:20",0.0,13.92,,,,,12.5,14.2,96,1016.7,,,0
"2022-10-03 03:30",0.0,14.00,,,,,12.5,14.3,96,1016.7,,,0
"2022-10-03 03:40",0.0,13.92,,,,,12.5,14.3,96,1016.6,,,0
