Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2020-07-28 23:11",0.0,,,,,,12.8,14.5,100,1015.2,261,0.9,0
"2020-07-28 23:20",0.0,,,,,,12.8,14.5,100,1015.2,186,0.9,0
"2020-07-28 23:31",0.0,,,,,,12.8,14.6,100,1015.1,158,1.4,0
"2020-07-28 23:40",0.0,,,,,,12.8,14.6,100,1015.0,210,1.1,0
"2020-07-28 23:50",0.0,,,,,,12.8,14.5,100,1015.0,165,1.4,0
"2020-07-29 00:00",0.0,,,,,,12.8,14.4,100,1014.8,127,1.3,0
"2020-07-29 00:10",0.0,,,,,,12.8,14.4,100,1014.8,150,8.1,0
"2020-07-29 00:21",0.0,,,,,,12.8,14.4,100,1014.8,86,1.0,0
"2020-07-29 00:30",0.0,,,,,,12.8,14.4,100,1014.7,80,1.0,0
"2020-07-29 00:40",0.0,,,,,,12.8,14.3,100,1014.7,143,1.0,0
"2020-07-29 00:50",0.0,,,,,,12.8,14.4,100,1014.6,238,1.4,0
"2020-07-29 01:00",0.0,,,,,,12.8,14.3,100,1014.7,219,1.3,0
"2020-07-29 01:11",0.0,,,,,,12.8,14.3,100,1014.6,226,1.2,0
"2020-07-29 01:20",0.0,,,,,,12.8,14.3,100,1014.5,260,1.0,0
"2020-07-29 01:30",0.0,,,,,,12.8,14.3,100,1014.5,130,1.5,0
"2020-07-29 01:40",0.0,,,,,,12.8,14.3,100,1014.4,187,0.8,0
"2020-07-29 01:50",0.0,,,,,,12.7,14.2,100,1014.3,110,1.1,0
"2020-07-29 02:01",0.0,,,,,,12.7,14.2,100,1014.3,151,1.4,0
"2020-07-29 02:10",0.0,,,,,,12.7,14.1,100,1014.2,179,0.7,0
"2020-07-29 02:21",0.0,,,,,,12.7,14.1,100,1014.1,135,1.2,0
"2020-07-29 02:30",0.0,,,,,,12.7,14.1,100,1014.1,183,0.8,0
"2020-07-29 02:40",0.0,,,,,,12.7,14.1,100,1013.9,140,1.4,0
"2020-07-29 02:51",0.0,,,,,,12.7,14.0,100,1013.9,134,1.7,0
"2020-07-29 03:00",0.0,,,,,,12.7,14.0,100,1013.9,146,1.2,0
"2020-07-29 03:11",0.0,,,,,,12.7,13.9,100,1013.8,150,1.5,0
"2020-07-29 03:20",0.0,,,,,,12.7,13.9,100,1013.8,144,1.9,0
"2020-07-29 03:30",0.0,,,,,,12.7,14.0,100,1013.8,101,1.0,0
"2020-07-29 03:41",0.0,,,,,,12.7,14.0,100,1013.8,137,1.3,0
"2020-07-29 03:50",0.0,,,,,,12.7,13.9,100,1013.8,210,1.1,0
"2020-07-29 04:01",0.0,,,,,,12.7,13.9,100,1013.9,159,0.9,0
"2020-07-29 04:10",0.0,,,,,,12.7,13.8,100,1014.0,136,1.3,0
"2020-07-29 04:20",0.0,,,,,,12.7,13.7,100,1014.0,143,2.0,0
"2020-07-29 04:31",0.0,,,,,,12.7,13.8,100,1014.1,141,1.4,0
"2020-07-29 04:40",0.0,,,,,,12.7,13.8,100,1014.1,161,1.3,0
"2020-07-29 04:51",0.0,,,,,,12.7,13.8,100,1014.1,173,1.2,0
"2020-07-29 05:00",0.0,,,,,,12.7,13.7,100,1014.0,151,1.5,0
"2020-07-29 05:10",0.0,,,,,,12.7,13.8,100,1014.1,155,1.0,0
"2020-07-29 05:20",0.0,,,,,,12.7,13.8,100,1014.1,182,0.8,0
"2020-07-29 05:30",0.0,,,,,,12.7,13.8,100,1014.1,217,0.7,0
"2020-07-29 05:41",0.0,,,,,,12.7,13.8,100,1014.2,241,1.0,0
"2020-07-29 05:50",0.0,,,,,,12.7,13.8,100,1014.3,268,0.9,0
"2020-07-29 06:01",0.0,,,,,,12.7,13.8,100,1014.4,250,1.2,0
"2020-07-29 06:10",0.0,,,,,,12.7,13.7,100,1014.4,250,1.5,0
"2020-07-29 06:20",0.0,,,,,,12.7,13.7,100,1014.5,245,1.9,0
"2020-07-29 06:31",0.0,,,,,,12.7,13.6,100,1014.4,238,2.1,0
"2020-07-29 06:40",0.0,,,,,,12.7,13.7,100,1014.4,190,0.9,0
"2020-07-29 06:51",0.0,,,,,,12.6,13.7,100,1014.5,196,1.3,0
"2020-07-29 07:00",0.0,,,,,,12.6,13.7,100,1014.6,204,1.1,3
"2020-07-29 07:10",0.0,,,,,,12.6,13.7,100,1014.6,222,0.8,8
"2020-07-29 07:21",0.0,,,,,,12.6,13.7,100,1014.6,217,1.6,13
"2020-07-29 07:30",0.0,,,,,,12.7,13.7,100,1014.7,225,1.6,19
"2020-07-29 07:41",0.0,,,,,,12.7,13.8,100,1014.7,212,1.6,23
"2020-07-29 07:50",0.0,,,,,,12.7,13.8,100,1014.8,218,2.0,29
"2020-07-29 08:00",0.0,,,,,,12.7,13.8,100,1014.8,220,2.4,37
"2020-07-29 08:11",0.0,,,,,,12.7,13.7,100,1014.9,221,2.7,46
"2020-07-29 08:20",0.0,,,,,,12.7,13.7,100,1015.1,211,2.3,52
"2020-07-29 08:31",0.0,,,,,,12.8,13.8,100,1015.1,218,2.4,60
"2020-07-29 08:40",0.0,,,,,,12.8,13.8,100,1015.1,195,1.9,68
"2020-07-29 08:50",0.0,,,,,,12.8,14.0,100,1015.1,182,1.4,74
"2020-07-29 09:00",0.0,,,,,,12.9,13.9,100,1015.1,215,1.7,83
"2020-07-29 09:10",0.0,,,,,,13.0,14.2,100,1015.1,170,0.8,87
"2020-07-29 09:21",0.0,,,,,,13.1,14.2,100,1015.2,188,1.3,93
"2020-07-29 09:30",0.0,,,,,,13.1,14.2,100,1015.2,234,1.5,108
"2020-07-29 09:41",0.0,,,,,,13.2,14.2,100,1015.1,222,1.8,118
"2020-07-29 09:50",0.0,,,,,,13.3,14.3,100,1015.0,240,1.4,127
"2020-07-29 10:00",0.0,,,,,,13.3,14.5,100,1015.1,213,1.1,126
"2020-07-29 10:11",0.0,,,,,,13.3,14.6,100,1015.0,337,0.2,131
"2020-07-29 10:20",0.0,,,,,,13.3,14.6,100,1014.9,180,0.0,139
"2020-07-29 10:31",0.0,,,,,,13.4,14.7,100,1014.8,180,0.0,162
"2020-07-29 10:40",0.0,,,,,,13.4,14.6,100,1014.7,180,0.0,170
"2020-07-29 10:50",0.0,,,,,,13.4,14.9,100,1014.6,180,0.0,186
"2020-07-29 11:01",0.0,,,,,,13.4,14.8,100,1014.6,180,0.0,190
"2020-07-29 11:10",0.0,,,,,,13.5,14.6,100,1014.6,180,0.0,197
"2020-07-29 11:21",0.0,,,,,,13.5,14.8,100,1014.4,180,0.0,213
"2020-07-29 11:30",0.0,,,,,,13.5,14.9,100,1014.4,180,0.0,225
"2020-07-29 11:40",0.0,,,,,,13.6,15.0,100,1014.2,180,0.0,243
"2020-07-29 11:51",0.0,,,,,,13.7,15.1,100,1014.1,180,0.0,260
"2020-07-29 12:00",0.0,,,,,,13.7,15.1,100,1014.0,180,0.0,277
"2020-07-29 12:11",0.0,,,,,,13.8,14.9,100,1013.9,180,0.0,291
"2020-07-29 12:20",0.0,,,,,,13.9,14.8,100,1013.7,180,0.0,315
"2020-07-29 12:30",0.0,,,,,,14.1,14.9,100,1013.6,180,0.0,332
"2020-07-29 12:40",0.0,,,,,,14.3,15.2,100,1013.5,180,0.0,346
"2020-07-29 12:50",0.0,,,,,,14.3,15.4,100,1013.3,180,0.0,360
"2020-07-29 13:01",0.0,,,,,,14.4,15.2,100,1013.1,180,0.0,368
"2020-07-29 13:10",0.0,,,,,,14.4,15.0,100,1013.0,180,0.0,362
"2020-07-29 13:21",0.0,,,,,,14.4,14.8,100,1012.8,180,0.0,373
"2020-07-29 13:30",0.0,,,,,,14.4,15.0,100,1012.7,180,0.0,360
"2020-07-29 13:40",0.0,,,,,,14.4,15.5,100,1012.7,180,0.0,349
"2020-07-29 13:51",0.0,,,,,,14.4,15.2,100,1012.4,180,0.0,325
"2020-07-29 14:00",0.0,,,,,,14.4,14.9,100,1012.5,180,0.0,305
"2020-07-29 14:11",0.0,,,,,,14.4,15.2,100,1012.3,180,0.0,303
"2020-07-29 14:20",0.0,,,,,,14.4,15.0,100,1012.3,180,0.0,315
"2020-07-29 14:30",0.0,,,,,,14.4,15.3,100,1012.4,180,0.0,308
"2020-07-29 14:41",0.0,,,,,,14.4,15.4,100,1012.3,180,0.0,291
"2020-07-29 14:50",0.0,,,,,,14.4,15.4,100,1012.2,180,0.0,275
"2020-07-29 15:01",0.0,,,,,,14.4,15.1,100,1012.3,180,0.0,238
"2020-07-29 15:10",0.0,,,,,,14.4,14.7,100,1012.4,180,0.0,192
"2020-07-29 15:20",0.0,,,,,,14.4,14.9,100,1012.5,180,0.0,192
"2020-07-29 15:31",0.0,,,,,,14.4,14.9,100,1012.5,180,0.0,171
"2020-07-29 15:40",0.0,,,,,,14.4,14.9,100,1012.5,180,0.0,157
"2020-07-29 15:51",0.0,,,,,,14.4,14.6,100,1012.6,180,0.0,149
"2020-07-29 16:00",0.0,,,,,,14.4,14.7,100,1012.6,180,0.0,146
"2020-07-29 16:10",0.0,,,,,,14.3,14.7,100,1012.7,180,0.0,134
"2020-07-29 16:20",0.0,,,,,,14.2,14.6,100,1012.7,180,0.0,134
"2020-07-29 16:30",0.0,,,,,,13.9,14.5,100,1012.8,180,0.0,122
"2020-07-29 16:41",0.0,,,,,,13.7,14.5,100,1012.8,355,5.9,98
"2020-07-29 16:50",0.0,,,,,,13.6,14.5,100,1012.9,180,0.0,68
"2020-07-29 17:01",0.0,,,,,,13.4,14.5,100,1013.0,180,0.0,47
"2020-07-29 17:10",0.0,,,,,,13.2,14.6,100,1013.1,180,0.0,33
"2020-07-29 17:20",0.0,,,,,,13.0,14.6,100,1013.2,355,5.7,23
"2020-07-29 17:31",0.0,,,,,,13.0,14.5,100,1013.3,355,5.9,14
"2020-07-29 17:40",0.0,,,,,,12.9,14.6,100,1013.5,353,6.6,8
"2020-07-29 17:51",0.0,,,,,,12.9,14.6,100,1013.5,354,5.9,3
"2020-07-29 18:00",0.0,,,,,,12.9,14.6,100,1013.6,180,0.0,0
"2020-07-29 18:10",0.0,,,,,,12.9,14.6,100,1013.7,355,5.7,0
"2020-07-29 18:21",0.0,,,,,,12.9,14.6,100,1013.9,355,3.8,0
"2020-07-29 18:30",0.0,,,,,,12.9,14.7,100,1013.9,180,0.0,0
"2020-07-29 18:41",0.0,,,,,,12.9,14.6,100,1014.0,355,5.9,0
"2020-07-29 18:50",0.0,,,,,,12.9,14.6,100,1014.1,180,0.0,0
"2020-07-29 19:00",0.0,,,,,,12.9,14.7,100,1014.0,313,17.3,0
"2020-07-29 19:10",0.0,,,,,,12.9,14.7,100,1014.1,353,6.7,0
"2020-07-29 19:20",0.0,,,,,,12.9,14.8,100,1014.2,343,11.7,0
"2020-07-29 19:31",0.0,,,,,,12.9,14.8,100,1014.3,180,0.0,0
"2020-07-29 19:40",0.0,,,,,,12.8,14.8,100,1014.4,353,6.7,0
"2020-07-29 19:50",0.0,,,,,,12.8,14.7,100,1014.4,343,9.7,0
"2020-07-29 20:00",0.0,,,,,,12.8,14.7,100,1014.4,353,6.6,0
"2020-07-29 20:10",0.0,,,,,,12.8,14.7,100,1014.5,151,1.6,0
"2020-07-29 20:21",0.0,,,,,,12.8,14.8,100,1014.4,150,1.1,0
"2020-07-29 20:30",0.0,,,,,,12.8,14.8,100,1014.5,125,1.3,0
"2020-07-29 20:41",0.0,,,,,,12.8,14.8,100,1014.5,261,1.1,0
"2020-07-29 20:50",0.0,,,,,,12.8,14.7,100,1014.6,264,1.2,0
"2020-07-29 21:00",0.0,,,,,,12.8,14.7,100,1014.6,152,1.2,0
"2020-07-29 21:11",0.0,,,,,,12.8,14.7,100,1014.6,116,1.8,0
"2020-07-29 21:20",0.0,,,,,,12.8,14.7,100,1014.6,192,1.3,0
"2020-07-29 21:31",0.0,,,,,,12.8,14.7,100,1014.6,177,1.4,0
"2020-07-29 21:40",0.0,,,,,,12.8,14.7,100,1014.6,168,1.4,0
"2020-07-29 21:50",0.0,,,,,,12.8,14.7,100,1014.6,145,1.5,0
"2020-07-29 22:01",0.0,,,,,,12.8,14.7,100,1014.6,120,1.7,0
"2020-07-29 22:10",0.0,,,,,,12.8,14.6,100,1014.5,154,0.9,0
"2020-07-29 22:21",0.0,,,,,,12.8,14.6,100,1014.5,130,1.0,0
"2020-07-29 22:30",0.0,,,,,,12.8,14.6,100,1014.4,130,1.5,1
"2020-07-29 22:40",0.0,,,,,,12.8,14.6,100,1014.4,136,2.1,0
"2020-07-29 22:50",0.0,,,,,,12.8,14.6,100,1014.4,136,2.0,0
"2020-07-29 23:00",0.0,,,,,,12.8,14.6,100,1014.4,134,1.9,0
"2020-07-29 23:11",0.0,,,,,,12.8,14.6,100,1014.4,132,1.4,0
"2020-07-29 23:20",0.0,,,,,,12.8,14.7,100,1014.4,131,1.4,0
"2020-07-29 23:30",0.0,,,,,,12.8,14.6,100,1014.5,162,0.8,0
"2020-07-29 23:40",0.0,,,,,,12.8,14.7,100,1014.4,148,1.4,0
"2020-07-29 23:50",0.0,,,,,,12.8,14.6,100,1014.6,157,0.6,0
"2020-07-30 00:01",0.0,,,,,,12.8,14.6,100,1014.6,116,0.8,0
"2020-07-30 00:10",0.0,,,,,,12.8,14.6,100,1014.6,157,1.5,0
"2020-07-30 00:21",0.0,,,,,,12.8,14.6,100,1014.6,156,1.3,0
"2020-07-30 00:30",0.0,,,,,,12.8,14.5,100,1014.6,136,1.5,0
"2020-07-30 00:40",0.0,,,,,,12.8,14.4,100,1014.6,135,2.5,0
"2020-07-30 00:51",0.0,,,,,,12.8,14.5,100,1014.7,199,1.1,0
"2020-07-30 01:00",0.0,,,,,,12.8,14.5,100,1014.7,192,1.5,0
"2020-07-30 01:11",0.0,,,,,,12.8,14.4,100,1014.7,108,1.7,0
"2020-07-30 01:20",0.0,,,,,,12.8,14.5,100,1014.6,163,0.9,0
"2020-07-30 01:30",0.0,,,,,,12.8,14.4,100,1014.6,141,2.3,0
"2020-07-30 01:41",0.0,,,,,,12.8,14.2,100,1014.7,142,2.1,0
"2020-07-30 01:50",0.0,,,,,,12.7,14.1,100,1014.6,125,3.1,0
"2020-07-30 02:01",0.0,,,,,,12.7,14.1,100,1014.6,128,2.1,0
"2020-07-30 02:10",0.0,,,,,,12.7,14.1,100,1014.7,25,1.3,0
"2020-07-30 02:20",0.0,,,,,,12.7,14.0,100,1014.7,123,1.8,0
"2020-07-30 02:30",0.0,,,,,,12.7,14.0,100,1014.6,137,3.4,0
"2020-07-30 02:40",0.0,,,,,,12.7,14.0,100,1014.6,124,2.2,0
"2020-07-30 02:51",0.0,,,,,,12.7,14.0,100,1014.5,130,2.1,0
"2020-07-30 03:00",0.0,,,,,,12.7,14.1,100,1014.5,252,1.5,0
"2020-07-30 03:11",0.0,,,,,,12.7,14.1,100,1014.4,138,2.1,0
"2020-07-30 03:20",0.0,,,,,,12.7,14.0,100,1014.4,136,1.9,0
"2020-07-30 03:30",0.0,,,,,,12.7,14.1,100,1014.5,126,1.8,0
"2020-07-30 03:41",0.0,,,,,,12.7,14.1,100,1014.4,242,0.9,0
"2020-07-30 03:50",0.0,,,,,,12.7,14.1,100,1014.4,201,1.4,0
"2020-07-30 04:01",0.0,,,,,,12.7,14.1,100,1014.4,118,1.5,0
"2020-07-30 04:10",0.0,,,,,,12.7,14.1,100,1014.4,107,1.7,0
"2020-07-30 04:20",0.0,,,,,,12.7,14.2,100,1014.4,167,1.7,0
"2020-07-30 04:31",0.0,,,,,,12.7,14.3,100,1014.4,191,1.5,0
"2020-07-30 04:40",0.0,,,,,,12.7,14.2,100,1014.4,28,0.9,0
"2020-07-30 04:51",0.0,,,,,,12.7,14.2,100,1014.4,79,1.4,0
"2020-07-30 05:00",0.0,,,,,,12.7,14.2,100,1014.4,103,1.2,0
"2020-07-30 05:10",0.0,,,,,,12.7,14.3,100,1014.4,101,1.3,0
"2020-07-30 05:21",0.0,,,,,,12.7,14.2,100,1014.4,186,0.9,0
"2020-07-30 05:30",0.0,,,,,,12.7,14.2,100,1014.4,276,1.1,0
"2020-07-30 05:41",0.0,,,,,,12.7,14.3,100,1014.4,253,0.8,0
"2020-07-30 05:50",0.0,,,,,,12.7,14.2,100,1014.4,253,1.0,0
"2020-07-30 06:00",0.0,,,,,,12.7,14.2,100,1014.4,187,0.7,0
"2020-07-30 06:10",0.0,,,,,,12.7,14.3,100,1014.4,95,0.6,0
"2020-07-30 06:20",0.0,,,,,,12.6,14.3,100,1014.4,170,1.1,0
"2020-07-30 06:31",0.0,,,,,,12.6,14.3,100,1014.4,199,1.0,0
"2020-07-30 06:40",0.0,,,,,,12.6,14.4,100,1014.4,197,1.0,0
"2020-07-30 06:51",0.0,,,,,,12.6,14.3,100,1014.4,167,1.6,1
"2020-07-30 07:00",0.0,,,,,,12.6,14.4,100,1014.5,148,1.3,7
"2020-07-30 07:10",0.0,,,,,,12.6,14.5,100,1014.5,147,1.1,15
"2020-07-30 07:21",0.0,,,,,,12.6,14.5,100,1014.5,145,1.1,24
"2020-07-30 07:30",0.0,,,,,,12.7,14.6,100,1014.6,302,0.8,32
"2020-07-30 07:41",0.0,,,,,,12.7,14.6,100,1014.5,131,1.8,44
"2020-07-30 07:50",0.0,,,,,,12.7,14.7,100,1014.6,145,1.3,53
"2020-07-30 08:00",0.0,,,,,,12.8,14.6,100,1014.4,154,1.6,63
"2020-07-30 08:11",0.0,,,,,,12.8,14.7,100,1014.5,139,1.2,74
"2020-07-30 08:20",0.0,,,,,,12.9,14.7,100,1014.5,120,1.4,86
"2020-07-30 08:31",0.0,,,,,,13.0,14.8,100,1014.5,211,0.9,102
"2020-07-30 08:40",0.0,,,,,,13.2,14.9,100,1014.5,139,1.0,117
"2020-07-30 08:50",0.0,,,,,,13.2,14.8,100,1014.5,176,1.2,127
"2020-07-30 09:01",0.0,,,,,,13.3,14.8,100,1014.5,203,1.3,143
"2020-07-30 09:10",0.0,,,,,,13.4,14.8,100,1014.5,130,2.2,155
"2020-07-30 09:21",0.0,,,,,,13.4,14.9,100,1014.4,148,1.4,165
"2020-07-30 09:30",0.0,,,,,,13.4,14.8,100,1014.4,112,2.1,164
"2020-07-30 09:40",0.0,,,,,,13.4,14.8,100,1014.4,146,1.5,164
"2020-07-30 09:50",0.0,,,,,,13.4,14.9,100,1014.4,108,1.4,174
"2020-07-30 10:00",0.0,,,,,,13.4,14.9,100,1014.3,180,0.0,178
"2020-07-30 10:11",0.0,,,,,,13.5,14.9,100,1014.4,180,0.0,190
"2020-07-30 10:20",0.0,,,,,,13.5,15.0,100,1014.4,180,0.0,211
"2020-07-30 10:31",0.0,,,,,,13.6,15.1,100,1014.3,180,0.0,223
"2020-07-30 10:40",0.0,,,,,,13.6,15.0,100,1014.2,180,0.0,253
"2020-07-30 10:50",0.0,,,,,,13.7,15.2,100,1014.1,180,0.0,277
"2020-07-30 11:01",0.0,,,,,,13.7,15.2,100,1014.0,180,0.0,278
"2020-07-30 11:10",0.0,,,,,,13.8,15.2,100,1013.8,180,0.0,297
"2020-07-30 11:21",0.0,,,,,,14.0,15.4,100,1013.6,180,0.0,332
"2020-07-30 11:30",0.0,,,,,,14.3,15.5,100,1013.5,180,0.0,356
"2020-07-30 11:40",0.0,,,,,,14.3,15.5,100,1013.3,180,0.0,355
"2020-07-30 11:51",0.0,,,,,,14.4,15.2,100,1013.1,180,0.0,351
"2020-07-30 12:00",0.0,,,,,,14.4,15.2,100,1013.0,180,0.0,397
"2020-07-30 12:11",0.0,,,,,,14.4,15.2,100,1012.9,180,0.0,375
"2020-07-30 12:20",0.0,,,,,,14.4,15.0,100,1012.8,180,0.0,373
"2020-07-30 12:30",0.0,,,,,,14.4,15.0,100,1012.7,180,0.0,346
"2020-07-30 12:40",0.0,,,,,,14.4,15.0,100,1012.6,180,0.0,334
"2020-07-30 12:50",0.0,,,,,,14.4,15.2,100,1012.5,180,0.0,339
"2020-07-30 13:01",0.0,,,,,,14.4,15.2,100,1012.4,180,0.0,341
"2020-07-30 13:10",0.0,,,,,,14.4,15.4,100,1012.4,180,0.0,362
"2020-07-30 13:20",0.0,,,,,,14.4,15.4,100,1012.2,180,0.0,386
"2020-07-30 13:30",0.0,,,,,,14.4,15.5,100,1012.0,180,0.0,435
"2020-07-30 13:40",0.0,,,,,,14.4,15.5,100,1011.8,180,0.0,423
"2020-07-30 13:51",0.0,,,,,,14.4,15.5,100,1011.7,180,0.0,460
"2020-07-30 14:00",0.0,,,,,,14.4,15.7,100,1011.6,180,0.0,438
"2020-07-30 14:11",0.0,,,,,,14.4,15.6,100,1011.6,180,0.0,356
"2020-07-30 14:20",0.0,,,,,,14.4,15.3,100,1011.5,180,0.0,339
"2020-07-30 14:30",0.0,,,,,,14.4,15.1,100,1011.4,180,0.0,390
"2020-07-30 14:41",0.0,,,,,,14.4,15.2,100,1011.3,180,0.0,459
"2020-07-30 14:50",0.0,,,,,,14.4,15.3,100,1011.2,180,0.0,470
"2020-07-30 15:01",0.0,,,,,,14.4,15.6,100,1011.1,180,0.0,602
"2020-07-30 15:10",0.0,,,,,,14.4,15.7,100,1011.0,180,0.0,606
"2020-07-30 15:20",0.0,,,,,,14.4,15.5,100,1010.9,180,0.0,574
"2020-07-30 15:31",0.0,,,,,,14.4,15.7,100,1010.9,180,0.0,541
"2020-07-30 15:40",0.0,,,,,,14.4,15.9,100,1010.7,180,0.0,509
"2020-07-30 15:51",0.0,,,,,,14.4,16.1,100,1010.6,180,0.0,477
"2020-07-30 16:00",0.0,,,,,,14.1,16.4,100,1010.5,180,0.0,377
"2020-07-30 16:10",0.0,,,,,,13.8,16.0,100,1010.6,180,0.0,378
"2020-07-30 16:20",0.0,,,,,,13.7,15.8,100,1010.6,180,0.0,371
"2020-07-30 16:30",0.0,,,,,,13.6,15.6,100,1010.6,180,0.0,332
"2020-07-30 16:41",0.0,,,,,,13.5,15.5,100,1010.7,180,0.0,286
"2020-07-30 16:50",0.0,,,,,,13.4,15.4,100,1010.8,180,0.0,230
"2020-07-30 17:01",0.0,,,,,,13.2,15.2,100,1010.9,180,0.0,95
"2020-07-30 17:10",0.0,,,,,,13.1,15.0,100,1011.0,180,0.0,71
"2020-07-30 17:20",0.0,,,,,,13.0,14.9,100,1011.2,354,3.9,47
"2020-07-30 17:31",0.0,,,,,,12.9,14.8,100,1011.3,355,5.7,58
"2020-07-30 17:40",0.0,,,,,,12.9,14.8,100,1011.5,336,4.5,36
"2020-07-30 17:51",0.0,,,,,,12.9,14.6,100,1011.6,149,1.5,20
"2020-07-30 18:00",0.0,,,,,,12.9,14.5,100,1011.7,138,1.8,6
"2020-07-30 18:10",0.0,,,,,,12.9,14.4,100,1011.9,125,1.3,1
"2020-07-30 18:21",0.0,,,,,,12.9,14.3,100,1012.0,202,1.5,0
"2020-07-30 18:30",0.0,,,,,,12.9,14.3,100,1012.1,135,2.3,0
"2020-07-30 18:41",0.0,,,,,,12.9,14.3,100,1012.2,125,1.8,1
"2020-07-30 18:50",0.0,,,,,,12.9,14.3,100,1012.3,146,2.7,0
"2020-07-30 19:00",0.0,,,,,,12.9,14.2,100,1012.4,135,1.1,0
"2020-07-30 19:10",0.0,,,,,,12.9,14.3,100,1012.4,133,1.9,0
"2020-07-30 19:20",0.0,,,,,,12.9,14.2,100,1012.6,137,1.8,0
"2020-07-30 19:31",0.0,,,,,,12.9,14.2,100,1012.8,171,2.8,0
"2020-07-30 19:40",0.0,,,,,,12.9,14.3,100,1012.9,212,1.4,0
"2020-07-30 19:50",0.0,,,,,,12.8,14.3,100,1012.9,239,1.8,0
"2020-07-30 20:00",0.0,,,,,,12.8,14.3,100,1013.0,222,1.7,0
"2020-07-30 20:10",0.0,,,,,,12.8,14.4,100,1013.0,233,1.7,0
"2020-07-30 20:21",0.0,,,,,,12.8,14.4,100,1013.2,230,2.4,0
"2020-07-30 20:30",0.0,,,,,,12.8,14.4,100,1013.2,171,2.1,0
"2020-07-30 20:41",0.0,,,,,,12.8,14.4,100,1013.2,131,2.1,0
"2020-07-30 20:50",0.0,,,,,,12.8,14.4,100,1013.3,126,3.0,0
"2020-07-30 21:00",0.0,,,,,,12.8,14.4,100,1013.3,237,1.1,0
"2020-07-30 21:11",0.0,,,,,,12.8,14.5,100,1013.5,150,1.4,0
"2020-07-30 21:20",0.0,,,,,,12.8,14.5,100,1013.4,136,1.9,0
"2020-07-30 21:31",0.0,,,,,,12.8,14.5,100,1013.4,132,1.8,0
"2020-07-30 21:40",0.0,,,,,,12.8,14.5,100,1013.4,126,2.1,0
"2020-07-30 21:50",0.0,,,,,,12.8,14.5,100,1013.4,144,2.7,0
"2020-07-30 22:01",0.0,,,,,,12.8,14.5,100,1013.4,99,2.3,0
"2020-07-30 22:10",0.0,,,,,,12.8,14.5,100,1013.4,153,1.7,0
"2020-07-30 22:21",0.0,,,,,,12.8,14.5,100,1013.4,118,2.4,0
"2020-07-30 22:30",0.0,,,,,,12.8,14.5,100,1013.4,121,1.8,0
"2020-07-30 22:40",0.0,,,,,,12.8,14.5,100,1013.4,127,2.8,0
"2020-07-30 22:50",0.0,,,,,,12.8,14.5,100,1013.3,161,2.1,0
"2020-07-30 23:00",0.0,,,,,,12.8,14.5,100,1013.5,131,2.2,0
"2020-07-30 23:11",0.0,,,,,,12.8,14.4,100,1013.5,117,2.3,0
"2020-07-30 23:20",0.0,,,,,,12.8,14.5,100,1013.5,93,1.4,0
"2020-07-30 23:31",0.0,,,,,,12.8,14.5,100,1013.5,111,1.9,0
"2020-07-30 23:40",0.0,,,,,,12.8,14.6,100,1013.5,108,1.9,0
"2020-07-30 23:50",0.0,,,,,,12.8,14.5,100,1013.6,118,1.6,0
"2020-07-31 00:01",0.0,,,,,,12.8,14.5,100,1013.5,129,1.4,0
"2020-07-31 00:10",0.0,,,,,,12.8,14.5,100,1013.5,88,2.2,0
"2020-07-31 00:21",0.0,,,,,,12.8,14.5,100,1013.5,225,1.2,0
"2020-07-31 00:30",0.0,,,,,,12.8,14.5,100,1013.5,95,1.1,0
"2020-07-31 00:40",0.0,,,,,,12.8,14.5,100,1013.5,88,1.5,0
"2020-07-31 00:51",0.0,,,,,,12.8,14.5,100,1013.4,145,1.4,0
"2020-07-31 01:00",0.0,,,,,,12.8,14.5,100,1013.5,218,1.2,0
"2020-07-31 01:11",0.0,,,,,,12.8,14.6,100,1013.5,172,1.1,0
"2020-07-31 01:20",0.0,,,,,,12.8,14.6,100,1013.5,132,1.6,0
"2020-07-31 01:30",0.0,,,,,,12.8,14.5,100,1013.4,194,1.5,0
"2020-07-31 01:41",0.0,,,,,,12.8,14.5,100,1013.4,271,1.5,0
"2020-07-31 01:50",0.0,,,,,,12.7,14.5,100,1013.4,199,1.2,0
"2020-07-31 02:01",0.0,,,,,,12.7,14.6,100,1013.5,138,1.3,0
"2020-07-31 02:10",0.0,,,,,,12.7,14.5,100,1013.4,134,1.4,0
"2020-07-31 02:20",0.0,,,,,,12.7,14.3,100,1013.4,130,1.5,0
"2020-07-31 02:30",0.0,,,,,,12.7,14.2,100,1013.5,191,1.1,0
"2020-07-31 02:40",0.0,,,,,,12.7,14.2,100,1013.5,252,1.1,0
