2025-01-01 00:00,0.0,,,,,,12.6,19.1,94,1014.1,14,5.0,5
2025-01-01 00:10,0.0,,,,,,12.6,19.1,94,1014.0,358,5.0,5
2025-01-01 00:20,0.0,,,,,,12.6,19.0,94,1013.8,4,5.2,6
2025-01-01 00:30,0.0,,,,,,12.6,19.0,94,1013.8,355,4.8,6
2025-01-01 00:40,0.0,,,,,,12.6,19.0,94,1013.7,5,4.5,6
2025-01-01 00:50,0.0,,,,,,12.6,19.0,94,1013.7,14,5.0,6
2025-01-01 01:00,0.0,,,,,,12.6,19.0,94,1013.5,346,5.2,6
2025-01-01 01:10,0.0,,,,,,12.6,19.0,94,1013.3,7,6.0,5
2025-01-01 01:20,0.0,,,,,,12.6,19.0,94,1013.2,2,5.0,6
2025-01-01 01:30,0.0,,,,,,12.6,19.1,94,1013.1,353,5.2,6
2025-01-01 01:40,0.0,,,,,,12.6,19.1,94,1013.0,9,5.4,6
2025-01-01 01:50,0.0,,,,,,12.6,19.1,94,1012.9,353,4.6,6
2025-01-01 02:00,0.0,,,,,,12.6,19.2,94,1012.8,335,4.3,6
2025-01-01 02:10,0.0,,,,,,12.6,19.2,94,1012.8,354,5.2,6
2025-01-01 02:20,0.0,,,,,,12.6,19.1,94,1012.6,325,4.8,6
2025-01-01 02:30,0.0,,,,,,12.6,19.2,94,1012.5,349,4.4,5
2025-01-01 02:40,0.0,,,,,,12.6,19.2,94,1012.5,2,4.2,6
2025-01-01 02:50,0.0,,,,,,12.6,19.1,94,1012.6,349,4.9,6
2025-01-01 03:00,0.0,,,,,,12.6,19.1,94,1012.9,351,4.8,6
2025-01-01 03:10,0.0,,,,,,12.6,19.1,94,1012.7,335,4.9,6
2025-01-01 03:20,0.0,,,,,,12.6,19.2,94,1012.6,8,4.4,6
2025-01-01 03:30,0.0,,,,,,12.6,19.1,94,1012.5,357,5.6,6
2025-01-01 03:40,0.0,,,,,,12.6,19.1,94,1012.6,319,4.3,6
2025-01-01 03:50,0.0,,,,,,12.6,19.1,94,1012.7,342,4.4,7
2025-01-01 04:00,0.0,,,,,,12.6,19.1,94,1012.7,4,3.7,6
2025-01-01 04:10,0.0,,,,,,12.6,19.1,94,1012.7,15,4.5,6
2025-01-01 04:20,0.0,,,,,,12.6,19.1,94,1012.7,16,4.7,6
2025-01-01 04:30,0.0,,,,,,12.6,19.1,94,1012.8,330,4.5,6
2025-01-01 04:40,0.0,,,,,,12.6,19.1,94,1012.8,334,4.2,6
2025-01-01 04:50,0.0,,,,,,12.6,19.0,94,1013.0,353,4.9,5
2025-01-01 05:00,0.0,,,,,,12.6,19.0,94,1013.0,350,5.5,6
2025-01-01 05:10,0.0,,,,,,12.6,19.0,94,1013.2,331,5.3,6
2025-01-01 05:20,0.0,,,,,,12.6,18.9,94,1013.2,2,5.9,6
2025-01-01 05:30,0.0,,,,,,12.6,18.9,94,1013.3,338,5.2,6
2025-01-01 05:40,0.0,,,,,,12.6,18.9,94,1013.4,13,5.3,7
2025-01-01 05:50,0.0,,,,,,12.6,18.9,94,1013.5,8,6.0,6
2025-01-01 06:00,0.0,,,,,,12.6,18.8,94,1013.5,3,5.0,4
2025-01-01 06:10,0.0,,,,,,12.6,18.8,94,1013.5,2,6.6,5
2025-01-01 06:20,0.0,,,,,,12.7,18.8,94,1013.6,5,5.8,7
2025-01-01 06:30,0.0,,,,,,12.7,18.8,94,1013.7,2,5.8,6
2025-01-01 06:40,0.0,,,,,,12.9,18.8,94,1013.6,2,4.6,5
2025-01-01 06:50,0.0,,,,,,13.1,18.8,94,1013.6,4,5.5,6
2025-01-01 07:00,0.0,,,,,,13.2,18.9,94,1013.6,250,4.0,5
2025-01-01 07:10,0.0,,,,,,13.4,18.9,94,1013.7,207,3.9,5
2025-01-01 07:20,0.0,,,,,,13.5,19.0,94,1013.5,220,4.1,5
2025-01-01 07:30,0.0,,,,,,13.7,19.1,94,1013.4,220,3.8,8
2025-01-01 07:40,0.0,,,,,,14.3,19.2,94,1013.2,217,4.4,11
2025-01-01 07:50,0.0,,,,,,14.3,19.4,94,1012.8,212,4.2,16
2025-01-01 08:00,0.0,,,,,,14.3,19.6,93,1012.5,204,3.8,19
2025-01-01 08:10,0.0,,,,,,14.3,19.8,93,1012.2,201,3.8,17
2025-01-01 08:20,0.0,,,,,,14.3,19.8,92,1012.2,186,3.8,19
2025-01-01 08:30,0.0,,,,,,14.4,19.9,92,1012.3,209,3.7,20
2025-01-01 08:40,0.0,,,,,,14.4,20.2,91,1012.3,219,4.0,17
2025-01-01 08:50,0.0,,,,,,14.4,20.0,91,1012.3,199,4.2,15
2025-01-01 09:00,0.0,,,,,,14.4,20.0,91,1012.5,199,4.3,14
2025-01-01 09:10,0.0,,,,,,14.4,20.1,90,1012.6,209,4.1,15
2025-01-01 09:20,0.0,,,,,,14.4,20.1,90,1012.6,211,4.8,16
2025-01-01 09:30,0.0,,,,,,14.4,20.2,90,1012.7,201,4.4,12
2025-01-01 09:40,0.0,,,,,,14.4,20.1,90,1012.8,233,4.2,10
2025-01-01 09:50,0.0,,,,,,14.4,20.1,90,1012.8,196,4.2,13
2025-01-01 10:00,0.0,,,,,,14.4,20.1,90,1012.8,201,4.2,12
2025-01-01 10:10,0.0,,,,,,14.4,20.0,90,1013.0,183,4.6,11
2025-01-01 10:20,0.0,,,,,,14.4,19.9,90,1012.9,208,4.4,13
2025-01-01 10:30,0.0,,,,,,14.4,19.9,90,1013.0,195,4.2,11
2025-01-01 10:40,0.0,,,,,,14.4,20.1,90,1013.0,226,4.7,11
2025-01-01 10:50,0.0,,,,,,14.4,20.3,90,1012.9,288,5.8,14
2025-01-01 11:00,0.0,,,,,,14.4,20.3,90,1012.9,263,4.9,13
2025-01-01 11:10,0.0,,,,,,14.4,20.6,89,1012.8,260,5.3,14
2025-01-01 11:20,0.0,,,,,,14.4,20.9,88,1012.6,240,5.2,12
2025-01-01 11:30,0.0,,,,,,14.4,21.1,87,1012.5,261,5.7,15
2025-01-01 11:40,0.0,,,,,,14.4,21.0,87,1012.2,270,5.3,12
2025-01-01 11:50,0.0,,,,,,14.4,21.2,88,1012.0,303,4.5,13
2025-01-01 12:00,0.0,,,,,,14.4,21.5,87,1011.7,96,4.6,10
2025-01-01 12:10,0.0,,,,,,14.4,21.2,87,1011.5,313,3.8,12
2025-01-01 12:20,0.0,,,,,,14.4,21.2,87,1011.5,56,4.0,12
2025-01-01 12:30,0.0,,,,,,14.4,21.4,87,1011.5,131,4.5,10
2025-01-01 12:40,0.0,,,,,,14.4,21.5,87,1011.4,9,5.1,12
2025-01-01 12:50,0.0,,,,,,14.4,21.9,87,1011.2,354,5.2,13
2025-01-01 13:00,0.0,,,,,,14.4,22.3,85,1010.8,252,5.2,8
2025-01-01 13:10,0.0,,,,,,14.4,21.9,85,1010.7,174,5.6,9
2025-01-01 13:20,0.0,,,,,,14.4,22.3,85,1010.7,278,5.9,10
2025-01-01 13:30,0.0,,,,,,14.4,22.2,85,1010.5,305,5.3,11
2025-01-01 13:40,0.0,,,,,,14.4,22.2,85,1010.4,191,5.3,10
2025-01-01 13:50,0.0,,,,,,14.4,22.5,85,1010.1,300,5.6,10
2025-01-01 14:00,0.0,,,,,,14.4,21.9,85,1010.0,352,5.2,9
2025-01-01 14:10,0.0,,,,,,14.4,21.5,86,1010.1,73,5.6,9
2025-01-01 14:20,0.0,,,,,,14.4,21.0,87,1010.3,67,4.9,8
2025-01-01 14:30,0.0,,,,,,14.4,21.2,88,1010.3,155,5.1,10
2025-01-01 14:40,0.0,,,,,,14.4,21.3,88,1010.4,70,4.6,10
2025-01-01 14:50,0.0,,,,,,14.4,21.5,88,1010.5,349,4.8,11
2025-01-01 15:00,0.0,,,,,,14.4,21.1,88,1010.5,293,4.7,10
2025-01-01 15:10,0.0,,,,,,14.4,21.1,88,1010.6,359,5.1,10
2025-01-01 15:20,0.0,,,,,,14.4,21.0,88,1010.6,329,4.1,8
2025-01-01 15:30,0.0,,,,,,14.4,20.7,88,1010.7,331,4.7,6
2025-01-01 15:40,0.0,,,,,,14.4,20.7,89,1010.9,301,5.3,6
2025-01-01 15:50,0.0,,,,,,14.4,20.5,89,1011.1,268,5.3,6
2025-01-01 16:00,0.0,,,,,,14.4,20.4,89,1011.2,288,4.5,6
2025-01-01 16:10,0.0,,,,,,14.4,20.3,90,1011.3,298,5.1,5
2025-01-01 16:20,0.0,,,,,,14.4,20.3,90,1011.2,275,5.2,6
2025-01-01 16:30,0.0,,,,,,14.4,20.3,90,1011.0,314,4.5,6
2025-01-01 16:40,0.0,,,,,,14.4,20.2,90,1011.2,292,5.1,7
2025-01-01 16:50,0.0,,,,,,14.4,20.1,90,1011.1,265,4.8,6
2025-01-01 17:00,0.0,,,,,,14.4,20.0,90,1011.2,305,4.9,5
2025-01-01 17:10,0.0,,,,,,14.4,20.0,90,1011.4,297,5.2,6
2025-01-01 17:20,0.0,,,,,,13.2,19.8,90,1011.5,337,4.1,6
2025-01-01 17:30,0.0,,,,,,13.0,19.8,91,1011.6,329,5.4,6
2025-01-01 17:40,0.0,,,,,,12.9,19.8,91,1011.7,338,5.7,5
2025-01-01 17:50,0.0,,,,,,12.8,19.7,91,1011.8,355,5.2,4
2025-01-01 18:00,0.0,,,,,,12.8,19.7,91,1012.0,15,5.7,3
2025-01-01 18:10,0.0,,,,,,12.7,19.6,92,1012.0,27,5.6,4
2025-01-01 18:20,0.0,,,,,,12.7,19.5,92,1012.1,29,5.5,4
2025-01-01 18:30,0.0,,,,,,12.7,19.4,92,1012.1,18,5.8,3
2025-01-01 18:40,0.0,,,,,,12.7,19.4,92,1012.2,28,6.0,3
2025-01-01 18:50,0.0,,,,,,12.7,19.4,93,1012.3,18,5.3,4
2025-01-01 19:00,0.0,,,,,,12.7,19.3,93,1012.5,22,5.5,3
2025-01-01 19:10,0.0,,,,,,12.7,19.3,93,1012.6,36,6.3,3
2025-01-01 19:20,0.0,,,,,,12.7,19.3,93,1012.7,38,5.7,3
2025-01-01 19:30,0.0,,,,,,12.7,19.3,93,1012.8,33,5.3,3
2025-01-01 19:40,0.0,,,,,,12.7,19.3,93,1012.9,36,6.2,3
2025-01-01 19:50,0.0,,,,,,12.7,19.4,93,1013.2,28,5.7,3
2025-01-01 20:00,0.0,,,,,,12.7,19.4,93,1013.2,28,5.6,3
2025-01-01 20:10,0.0,,,,,,12.7,19.4,93,1013.2,30,5.5,3
2025-01-01 20:20,0.0,,,,,,12.7,19.4,93,1013.3,29,5.5,3
2025-01-01 20:30,0.0,,,,,,12.7,19.4,93,1013.4,28,7.1,3
2025-01-01 20:40,0.0,,,,,,12.7,19.4,93,1013.5,27,6.0,4
2025-01-01 20:50,0.0,,,,,,12.7,19.4,93,1013.5,27,5.8,3
2025-01-01 21:00,0.0,,,,,,12.7,19.4,93,1013.6,27,5.4,3
2025-01-01 21:10,0.0,,,,,,12.7,19.4,93,1013.7,29,6.1,3
2025-01-01 21:20,0.0,,,,,,12.7,19.4,93,1013.8,38,5.8,3
2025-01-01 21:30,0.0,,,,,,12.7,19.3,93,1013.9,32,5.8,3
2025-01-01 21:40,0.0,,,,,,12.7,19.3,93,1014.0,26,5.8,4
2025-01-01 21:50,0.0,,,,,,12.7,19.3,93,1013.9,25,6.2,4
2025-01-01 22:00,0.0,,,,,,12.7,19.3,93,1014.0,27,6.1,3
2025-01-01 22:10,0.0,,,,,,12.7,19.3,93,1014.0,18,5.6,3
2025-01-01 22:20,0.0,,,,,,12.7,19.2,93,1014.0,18,6.0,4
2025-01-01 22:30,0.0,,,,,,12.7,19.2,93,1014.0,16,6.1,5
2025-01-01 22:40,0.0,,,,,,12.7,19.2,93,1014.0,19,5.6,5
2025-01-01 22:50,0.0,,,,,,12.7,19.2,93,1014.2,15,5.6,5
2025-01-01 23:00,0.0,,,,,,12.7,19.2,93,1014.2,5,5.3,4
2025-01-01 23:10,0.0,,,,,,12.7,19.2,93,1014.2,10,5.5,5
2025-01-01 23:20,0.0,,,,,,12.6,19.2,93,1014.0,13,5.3,5
2025-01-01 23:30,0.0,,,,,,12.6,19.2,93,1014.0,9,5.9,4
2025-01-01 23:40,0.0,,,,,,12.6,19.1,93,1013.8,12,6.0,5
2025-01-01 23:50,0.0,,,,,,12.6,19.1,93,1013.8,18,6.0,5
2025-01-02 00:00,0.0,,,,,,12.6,19.1,93,1013.8,8,5.8,5
2025-01-02 00:10,0.0,,,,,,12.6,19.2,93,1013.7,8,5.4,5
2025-01-02 00:20,0.0,,,,,,12.6,19.1,93,1013.6,6,6.2,5
2025-01-02 00:30,0.0,,,,,,12.6,19.1,93,1013.5,14,6.0,6
2025-01-02 00:40,0.0,,,,,,12.6,19.0,93,1013.4,8,6.0,5
2025-01-02 00:50,0.0,,,,,,12.6,18.8,93,1013.4,5,6.4,5
2025-01-02 01:00,0.0,,,,,,12.6,18.9,93,1013.1,17,6.3,5
2025-01-02 01:10,0.0,,,,,,12.6,18.9,93,1013.0,5,5.6,5
2025-01-02 01:20,0.0,,,,,,12.6,18.9,93,1012.8,13,6.8,5
2025-01-02 01:30,0.0,,,,,,12.6,19.0,93,1012.8,13,5.8,5
2025-01-02 01:40,0.0,,,,,,12.6,19.1,93,1012.5,22,5.7,5
2025-01-02 01:50,0.0,,,,,,12.6,19.2,93,1012.3,22,5.4,5
2025-01-02 02:00,0.0,,,,,,12.6,19.2,93,1012.3,13,6.5,5
2025-01-02 02:10,0.0,,,,,,12.6,18.8,93,1012.1,2,5.5,4
2025-01-02 02:20,0.0,,,,,,12.6,18.9,93,1012.1,13,5.3,5
2025-01-02 02:30,0.0,,,,,,12.6,19.2,93,1012.2,10,5.4,5
2025-01-02 02:40,0.0,,,,,,12.6,19.3,93,1012.1,19,5.5,5
2025-01-02 02:50,0.0,,,,,,12.6,19.3,93,1012.1,22,5.4,5
2025-01-02 03:00,0.0,,,,,,12.6,19.2,93,1012.0,39,5.4,6
2025-01-02 03:10,0.0,,,,,,12.6,19.2,93,1011.9,25,5.3,5
2025-01-02 03:20,0.0,,,,,,12.6,19.2,93,1011.9,28,5.0,6
2025-01-02 03:30,0.0,,,,,,12.6,19.2,93,1012.0,32,5.4,5
2025-01-02 03:40,0.0,,,,,,12.6,19.2,93,1011.9,28,5.1,5
2025-01-02 03:50,0.0,,,,,,12.6,19.1,93,1011.9,37,5.7,6
2025-01-02 04:00,0.0,,,,,,12.6,19.1,93,1011.9,19,6.0,6
2025-01-02 04:10,0.0,,,,,,12.6,19.1,94,1011.9,25,6.0,6
2025-01-02 04:20,0.0,,,,,,12.6,19.0,94,1012.0,24,6.5,6
2025-01-02 04:30,0.0,,,,,,12.6,19.0,94,1012.0,18,6.1,5
2025-01-02 04:40,0.0,,,,,,12.6,19.0,94,1012.1,22,6.0,5
2025-01-02 04:50,0.0,,,,,,12.6,19.0,94,1012.3,24,6.3,7
2025-01-02 05:00,0.0,,,,,,12.6,19.0,94,1012.4,26,6.0,6
2025-01-02 05:10,0.0,,,,,,12.6,19.0,94,1012.4,3,5.7,6
2025-01-02 05:20,0.0,,,,,,12.6,18.9,94,1012.5,21,6.1,6
2025-01-02 05:30,0.0,,,,,,12.6,18.9,94,1012.6,29,5.4,4
2025-01-02 05:40,0.0,,,,,,12.6,18.9,94,1012.6,23,5.9,6
2025-01-02 05:50,0.0,,,,,,12.6,18.9,94,1012.7,30,6.0,6
2025-01-02 06:00,0.0,,,,,,12.5,18.9,94,1012.9,31,5.9,5
2025-01-02 06:10,0.0,,,,,,12.6,18.9,94,1013.2,8,5.4,6
2025-01-02 06:20,0.0,,,,,,12.6,18.9,94,1013.4,19,5.6,6
2025-01-02 06:30,0.0,,,,,,12.6,18.9,94,1013.6,17,5.9,4
2025-01-02 06:40,0.0,,,,,,12.7,19.0,94,1013.7,26,6.2,6
2025-01-02 06:50,0.0,,,,,,12.7,19.0,94,1013.7,17,5.6,5
2025-01-02 07:00,0.0,,,,,,12.9,19.0,94,1013.7,9,5.5,5
2025-01-02 07:10,0.0,,,,,,13.0,19.1,94,1013.8,19,5.6,5
2025-01-02 07:20,0.0,,,,,,13.0,19.1,94,1013.7,10,6.2,6
2025-01-02 07:30,0.0,,,,,,13.1,19.0,93,1013.7,319,5.4,6
2025-01-02 07:40,0.0,,,,,,13.2,19.1,93,1013.8,21,4.8,6
2025-01-02 07:50,0.0,,,,,,13.3,19.1,93,1013.8,7,4.2,7
2025-01-02 08:00,0.0,,,,,,13.2,19.2,93,1013.9,7,5.1,7
2025-01-02 08:10,0.0,,,,,,13.2,19.3,93,1014.1,326,4.7,7
2025-01-02 08:20,0.0,,,,,,13.3,19.3,93,1014.1,9,4.4,7
2025-01-02 08:30,0.0,,,,,,13.4,19.4,93,1014.2,352,4.9,8
2025-01-02 08:40,0.0,,,,,,13.5,19.4,93,1014.1,332,5.3,8
2025-01-02 08:50,0.0,,,,,,13.5,19.4,92,1013.9,333,5.0,9
2025-01-02 09:00,0.0,,,,,,13.6,19.5,92,1013.7,305,4.9,9
2025-01-02 09:10,0.0,,,,,,13.5,19.6,92,1013.6,289,4.7,9
2025-01-02 09:20,0.0,,,,,,13.6,19.5,92,1013.5,297,5.0,10
2025-01-02 09:30,0.0,,,,,,13.6,19.6,92,1013.4,254,4.0,10
2025-01-02 09:40,0.0,,,,,,13.6,19.6,92,1013.3,320,5.1,10
2025-01-02 09:50,0.0,,,,,,13.6,19.7,92,1013.3,312,4.6,10
2025-01-02 10:00,0.0,,,,,,13.6,19.6,92,1013.2,298,4.3,9
2025-01-02 10:10,0.0,,,,,,13.6,19.6,92,1013.3,288,4.4,12
2025-01-02 10:20,0.0,,,,,,13.7,19.6,92,1013.4,304,5.6,9
2025-01-02 10:30,0.0,,,,,,13.7,19.6,93,1013.2,325,4.9,10
2025-01-02 10:40,0.0,,,,,,13.9,19.6,93,1013.1,298,5.1,10
2025-01-02 10:50,0.0,,,,,,14.4,19.7,93,1013.0,330,5.1,10
2025-01-02 11:00,0.0,,,,,,14.4,19.7,93,1012.9,357,4.7,10
2025-01-02 11:10,0.0,,,,,,14.4,19.8,93,1012.6,337,4.6,9
2025-01-02 11:20,0.0,,,,,,14.4,19.9,92,1012.4,330,4.3,11
2025-01-02 11:30,0.0,,,,,,14.4,20.0,92,1012.3,257,4.5,10
2025-01-02 11:40,0.0,,,,,,14.4,20.0,92,1012.2,251,5.2,12
2025-01-02 11:50,0.0,,,,,,14.4,20.1,91,1012.2,247,4.7,13
2025-01-02 12:00,0.0,,,,,,14.4,20.4,91,1012.1,272,5.0,13
2025-01-02 12:10,0.0,,,,,,14.4,20.3,90,1011.9,241,4.7,12
2025-01-02 12:20,0.0,,,,,,14.4,20.5,89,1011.9,261,4.8,12
2025-01-02 12:30,0.0,,,,,,14.4,20.5,89,1011.7,164,5.2,14
2025-01-02 12:40,0.0,,,,,,14.4,20.3,88,1011.7,228,5.0,13
2025-01-02 12:50,0.0,,,,,,14.4,20.5,89,1011.8,243,4.8,13
2025-01-02 13:00,0.0,,,,,,14.4,20.6,89,1011.5,231,4.8,11
2025-01-02 13:10,0.0,,,,,,14.4,20.3,89,1011.2,235,5.6,12
2025-01-02 13:20,0.0,,,,,,14.4,20.3,89,1011.2,243,5.5,12
2025-01-02 13:30,0.0,,,,,,14.4,20.7,89,1011.1,231,5.4,11
2025-01-02 13:40,0.0,,,,,,14.4,20.9,89,1011.0,235,6.0,12
2025-01-02 13:50,0.0,,,,,,14.4,21.4,88,1010.7,203,5.5,9
2025-01-02 14:00,0.0,,,,,,14.4,21.3,87,1010.3,219,6.1,12
2025-01-02 14:10,0.0,,,,,,14.4,21.3,87,1010.3,217,6.4,10
2025-01-02 14:20,0.0,,,,,,14.4,21.5,87,1010.2,278,5.2,10
2025-01-02 14:30,0.0,,,,,,14.4,21.7,87,1010.0,224,5.3,10
2025-01-02 14:40,0.0,,,,,,14.4,21.4,86,1009.9,204,5.9,8
2025-01-02 14:50,0.0,,,,,,14.4,21.2,87,1010.1,253,5.3,10
2025-01-02 15:00,0.0,,,,,,14.4,21.2,87,1010.1,210,5.2,9
2025-01-02 15:10,0.0,,,,,,14.4,21.1,87,1010.2,229,6.2,10
2025-01-02 15:20,0.0,,,,,,14.4,21.3,87,1010.2,198,5.4,10
2025-01-02 15:30,0.0,,,,,,14.4,21.3,87,1010.2,237,6.1,11
2025-01-02 15:40,0.0,,,,,,14.4,21.2,87,1010.3,212,5.5,10
2025-01-02 15:50,0.0,,,,,,14.4,21.3,87,1010.3,185,6.1,10
2025-01-02 16:00,0.0,,,,,,14.4,21.2,87,1010.3,220,7.0,10
2025-01-02 16:10,0.0,,,,,,14.4,21.0,88,1010.4,222,5.7,10
2025-01-02 16:20,0.0,,,,,,14.4,20.8,88,1010.6,234,5.0,8
2025-01-02 16:30,0.0,,,,,,14.4,20.7,89,1010.8,228,5.3,9
2025-01-02 16:40,0.0,,,,,,14.4,20.6,89,1010.9,223,5.5,8
2025-01-02 16:50,0.0,,,,,,14.4,20.4,89,1011.0,229,5.5,6
2025-01-02 17:00,0.0,,,,,,14.4,20.2,90,1011.2,267,4.3,7
2025-01-02 17:10,0.0,,,,,,14.4,20.2,90,1011.3,256,5.5,7
2025-01-02 17:20,0.0,,,,,,14.4,20.0,90,1011.4,275,5.5,8
2025-01-02 17:30,0.0,,,,,,14.2,19.9,91,1011.6,144,4.4,6
2025-01-02 17:40,0.0,,,,,,13.1,19.7,91,1011.8,31,4.7,6
2025-01-02 17:50,0.0,,,,,,13.0,19.6,91,1011.9,15,5.0,6
2025-01-02 18:00,0.0,,,,,,12.8,19.5,91,1011.9,28,5.9,5
2025-01-02 18:10,0.0,,,,,,12.8,19.4,92,1011.9,32,5.8,4
2025-01-02 18:20,0.0,,,,,,12.7,19.4,92,1012.2,23,5.7,4
2025-01-02 18:30,0.0,,,,,,12.7,19.3,92,1012.3,49,6.4,4
2025-01-02 18:40,0.0,,,,,,12.7,19.3,92,1012.3,38,5.0,4
2025-01-02 18:50,0.0,,,,,,12.7,19.2,93,1012.3,56,6.4,3
2025-01-02 19:00,0.0,,,,,,12.7,19.2,93,1012.4,50,6.6,4
2025-01-02 19:10,0.0,,,,,,12.7,19.2,93,1012.7,39,6.7,4
2025-01-02 19:20,0.0,,,,,,12.7,19.1,93,1012.9,44,7.1,4
2025-01-02 19:30,0.0,,,,,,12.7,19.1,93,1013.2,35,6.7,4
2025-01-02 19:40,0.0,,,,,,12.7,19.1,93,1013.3,47,6.1,4
2025-01-02 19:50,0.0,,,,,,12.7,19.1,93,1013.4,44,6.2,4
2025-01-02 20:00,0.0,,,,,,12.7,19.1,93,1013.6,49,6.4,5
2025-01-02 20:10,0.0,,,,,,12.7,19.1,93,1013.5,40,6.4,4
2025-01-02 20:20,0.0,,,,,,12.7,19.1,93,1013.5,64,5.7,6
2025-01-02 20:30,0.0,,,,,,12.7,19.1,93,1013.7,52,6.3,5
2025-01-02 20:40,0.0,,,,,,12.7,19.1,93,1014.0,42,6.5,5
2025-01-02 20:50,0.0,,,,,,12.7,19.1,93,1014.0,32,5.9,5
2025-01-02 21:00,0.0,,,,,,12.7,19.1,93,1014.2,37,5.4,5
2025-01-02 21:10,0.0,,,,,,12.7,19.1,93,1014.4,37,5.2,5
2025-01-02 21:20,0.0,,,,,,12.7,19.1,93,1014.7,26,6.2,5
2025-01-02 21:30,0.0,,,,,,12.7,19.1,93,1014.9,19,5.8,6
2025-01-02 21:40,0.0,,,,,,12.7,19.2,93,1015.0,29,5.8,6
2025-01-02 21:50,0.0,,,,,,12.7,19.2,93,1015.2,15,5.8,5
2025-01-02 22:00,0.0,,,,,,12.7,19.1,93,1015.2,10,5.3,6
2025-01-02 22:10,0.0,,,,,,12.7,19.1,93,1015.2,2,5.5,6
2025-01-02 22:20,0.0,,,,,,12.7,19.1,93,1015.1,22,5.6,6
2025-01-02 22:30,0.0,,,,,,12.7,19.0,93,1015.3,17,6.3,6
2025-01-02 22:40,0.0,,,,,,12.7,19.0,93,1015.3,19,6.5,6
2025-01-02 22:50,0.0,,,,,,12.7,19.0,93,1015.3,15,5.7,6
2025-01-02 23:00,0.0,,,,,,12.7,19.0,93,1015.3,7,5.8,7
2025-01-02 23:10,0.0,,,,,,12.7,18.9,93,1015.4,16,5.8,7
2025-01-02 23:20,0.0,,,,,,12.7,18.9,94,1015.3,9,6.2,7
2025-01-02 23:30,0.0,,,,,,12.6,18.9,94,1015.2,17,6.1,6
2025-01-02 23:40,0.0,,,,,,12.6,18.9,94,1015.1,29,6.1,5
2025-01-02 23:50,0.0,,,,,,12.6,18.9,94,1015.1,30,6.0,7
2025-01-03 00:00,0.0,,,,,,12.6,18.8,94,1014.9,23,6.3,7
2025-01-03 00:10,0.0,,,,,,12.6,18.9,94,1014.9,8,6.0,6
2025-01-03 00:20,0.0,,,,,,12.6,18.8,94,1014.7,15,5.8,7
2025-01-03 00:30,0.0,,,,,,12.6,18.8,94,1014.6,12,5.4,8
2025-01-03 00:40,0.0,,,,,,12.6,18.8,94,1014.3,11,5.7,7
2025-01-03 00:50,0.0,,,,,,12.6,18.8,94,1014.2,25,5.9,7
2025-01-03 01:00,0.0,,,,,,12.6,18.8,94,1014.0,14,5.2,7
2025-01-03 01:10,0.0,,,,,,12.6,18.8,94,1013.9,22,6.2,6
2025-01-03 01:20,0.0,,,,,,12.6,18.8,94,1013.9,16,5.2,7
2025-01-03 01:30,0.0,,,,,,12.6,18.8,94,1013.6,8,6.0,7
2025-01-03 01:40,0.0,,,,,,12.6,18.8,94,1013.5,19,5.7,7
2025-01-03 01:50,0.0,,,,,,12.6,18.8,94,1013.4,18,5.5,7
2025-01-03 02:00,0.0,,,,,,12.6,18.8,94,1013.3,17,6.2,6
2025-01-03 02:10,0.0,,,,,,12.6,18.8,94,1013.2,27,5.9,6
2025-01-03 02:20,0.0,,,,,,12.6,18.8,94,1013.3,15,6.2,6
2025-01-03 02:30,0.0,,,,,,12.6,18.7,94,1013.2,20,6.0,6
2025-01-03 02:40,0.0,,,,,,12.6,18.8,94,1013.3,22,5.5,8
2025-01-03 02:50,0.0,,,,,,12.6,18.8,94,1013.3,15,6.2,7
2025-01-03 03:00,0.0,,,,,,12.6,18.8,94,1013.3,16,4.9,9
2025-01-03 03:10,0.0,,,,,,12.6,18.8,94,1013.2,357,5.6,7
2025-01-03 03:20,0.0,,,,,,12.6,18.8,94,1013.3,4,5.5,8
2025-01-03 03:30,0.0,,,,,,12.6,18.8,94,1013.3,6,5.9,9
2025-01-03 03:40,0.0,,,,,,12.6,18.8,94,1013.3,354,5.6,8
2025-01-03 03:50,0.0,,,,,,12.6,18.8,94,1013.3,7,5.8,9
2025-01-03 04:00,0.0,,,,,,12.6,18.8,95,1013.2,359,5.7,11
2025-01-03 04:10,0.0,,,,,,12.6,18.8,95,1013.3,352,5.8,12
2025-01-03 04:20,0.0,,,,,,12.6,18.8,95,1013.3,357,5.7,13
2025-01-03 04:30,0.0,,,,,,12.6,18.7,95,1013.3,7,6.0,34
2025-01-03 04:40,0.1,,,,,,12.6,18.8,95,1013.5,9,5.6,26
2025-01-03 04:50,0.0,,,,,,12.6,18.7,95,1013.3,15,5.9,20
2025-01-03 05:00,0.0,,,,,,12.6,18.7,95,1013.5,11,5.9,23
2025-01-03 05:10,0.1,,,,,,12.6,18.8,95,1013.6,20,6.6,23
2025-01-03 05:20,0.0,,,,,,12.6,18.8,95,1013.6,21,6.5,24
2025-01-03 05:30,0.0,,,,,,12.6,18.7,95,1013.6,25,6.7,24
2025-01-03 05:40,0.1,,,,,,12.6,18.7,95,1013.8,16,6.3,31
2025-01-03 05:50,0.0,,,,,,12.6,18.7,95,1014.0,3,6.7,27
2025-01-03 06:00,0.0,,,,,,12.5,18.7,95,1014.2,20,6.0,28
