Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2021-11-12 08:00",0.0,,,,,,,16.8,90,1017.3,228,1.5,110
"2021-11-12 08:10",0.0,,,,,,,17.1,90,1017.2,226,1.4,255
"2021-11-12 08:20",0.0,,,,,,,17.2,89,1017.0,226,1.6,194
"2021-11-12 08:30",0.0,,,,,,,17.0,89,1016.8,212,1.9,172
"2021-11-12 08:40",0.0,,,,,,,17.1,89,1016.9,237,1.5,211
"2021-11-12 08:50",0.0,,,,,,,17.2,89,1017.5,259,1.7,233
"2021-11-12 09:00",0.0,,,,,,,17.4,88,1017.5,234,1.4,262
"2021-11-12 09:10",0.0,,,,,,14.4,17.8,87,1017.2,232,1.4,337
"2021-11-12 09:20",0.0,,,,,,14.4,18.5,84,1016.7,240,1.1,503
"2021-11-12 09:30",0.0,,,,,,14.4,18.3,83,1016.0,232,2.0,372
"2021-11-12 09:40",0.0,,,,,,14.4,18.1,83,1016.1,217,1.6,316
"2021-11-12 09:50",0.0,,,,,,14.4,18.1,83,1016.1,221,1.6,250
"2021-11-12 10:00",0.0,,,,,,14.4,17.8,84,1016.1,227,1.5,208
"2021-11-12 10:10",0.0,,,,,,14.4,17.6,86,1016.2,239,1.4,326
"2021-11-12 10:20",0.0,,,,,,14.4,18.1,85,1016.0,226,1.6,426
"2021-11-12 10:30",0.0,,,,,,14.4,18.3,84,1015.6,220,1.3,417
"2021-11-12 10:40",0.0,,,,,,14.4,18.3,84,1015.2,235,1.5,384
"2021-11-12 10:50",0.0,,,,,,14.4,18.1,84,1015.1,232,2.0,483
"2021-11-12 11:00",0.0,,,,,,14.4,18.1,84,1015.0,233,2.4,519
"2021-11-12 11:10",0.0,,,,,,14.4,18.3,83,1014.9,236,1.9,460
"2021-11-12 11:20",0.0,,,,,,14.4,18.2,83,1014.8,226,2.7,518
"2021-11-12 11:30",0.0,,,,,,14.4,18.3,83,1014.8,225,2.3,631
"2021-11-12 11:40",0.0,,,,,,14.4,18.9,81,1014.5,231,2.0,735
"2021-11-12 11:50",0.0,,,,,,14.4,18.8,81,1014.3,221,2.5,843
"2021-11-12 12:00",0.0,,,,,,14.4,19.1,80,1014.1,233,1.8,664
"2021-11-12 12:10",0.0,,,,,,14.4,19.1,79,1014.0,223,2.3,718
"2021-11-12 12:20",0.0,,,,,,14.4,19.3,79,1014.0,231,1.8,665
"2021-11-12 12:30",0.0,,,,,,14.4,18.9,80,1013.8,228,2.1,555
"2021-11-12 12:40",0.0,,,,,,14.4,19.1,79,1013.8,234,1.9,579
"2021-11-12 12:50",0.0,,,,,,14.4,18.8,80,1013.7,226,2.3,456
"2021-11-12 13:00",0.0,,,,,,14.4,18.7,81,1013.8,243,1.7,334
"2021-11-12 13:10",0.0,,,,,,14.4,18.4,82,1013.9,233,2.1,279
"2021-11-12 13:20",0.0,,,,,,14.4,18.2,83,1014.0,238,2.6,299
"2021-11-12 13:30",0.0,,,,,,14.4,18.2,82,1013.9,234,3.5,463
"2021-11-12 13:40",0.0,,,,,,14.4,18.0,82,1013.8,218,4.5,403
"2021-11-12 13:50",0.0,,,,,,14.4,18.1,82,1013.7,221,4.8,466
"2021-11-12 14:00",0.0,,,,,,14.4,18.0,83,1013.7,216,5.0,469
"2021-11-12 14:10",0.0,,,,,,14.4,18.2,82,1013.7,199,4.7,453
"2021-11-12 14:20",0.0,,,,,,14.4,18.1,82,1013.7,200,4.8,410
"2021-11-12 14:30",0.0,,,,,,14.4,18.1,83,1013.7,192,3.6,406
"2021-11-12 14:40",0.0,,,,,,14.4,18.1,83,1013.6,194,3.6,405
"2021-11-12 14:50",0.0,,,,,,14.4,18.0,84,1013.6,197,3.9,374
"2021-11-12 15:00",0.0,,,,,,14.4,17.9,85,1013.6,193,3.9,294
"2021-11-12 15:10",0.0,,,,,,14.4,18.0,85,1013.7,192,3.8,376
"2021-11-12 15:20",0.0,,,,,,14.4,17.8,85,1013.7,195,3.5,218
"2021-11-12 15:30",0.0,,,,,,14.4,17.7,86,1013.8,197,3.3,222
"2021-11-12 15:40",0.0,,,,,,14.4,17.7,87,1013.8,198,3.6,315
"2021-11-12 15:50",0.0,,,,,,14.4,17.5,88,1013.9,192,3.5,166
"2021-11-12 16:00",0.0,,,,,,14.4,17.5,88,1013.8,191,3.3,132
"2021-11-12 16:10",0.0,,,,,,14.4,17.5,88,1014.0,205,2.8,82
"2021-11-12 16:20",0.0,,,,,,14.4,17.4,89,1014.1,199,2.6,121
"2021-11-12 16:30",0.0,,,,,,14.4,17.4,89,1014.1,199,3.2,119
"2021-11-12 16:40",0.0,,,,,,14.4,17.4,89,1014.2,194,3.1,110
"2021-11-12 16:50",0.0,,,,,,14.4,17.5,89,1014.2,203,3.6,124
"2021-11-12 17:00",0.0,,,,,,14.4,17.4,89,1014.2,207,3.8,95
"2021-11-12 17:10",0.0,,,,,,14.4,17.4,89,1014.3,217,3.7,65
"2021-11-12 17:20",0.0,,,,,,13.2,17.3,89,1014.4,215,3.9,40
"2021-11-12 17:30",0.0,,,,,,13.2,17.3,89,1014.7,222,3.2,31
"2021-11-12 17:40",0.0,,,,,,13.1,17.3,89,1014.8,225,2.9,28
"2021-11-12 17:50",0.0,,,,,,13.1,17.2,90,1014.9,221,3.3,21
"2021-11-12 18:00",0.0,,,,,,13.0,17.1,91,1015.1,209,3.6,12
"2021-11-12 18:10",0.0,,,,,,12.9,17.0,91,1015.3,208,3.3,1
"2021-11-12 18:20",0.0,,,,,,12.9,17.0,92,1015.4,210,3.2,0
"2021-11-12 18:30",0.0,,,,,,12.9,16.9,92,1015.6,219,3.0,0
"2021-11-12 18:40",0.0,,,,,,12.9,16.9,92,1015.7,225,2.5,0
"2021-11-12 18:50",0.0,,,,,,12.9,17.0,91,1015.8,226,2.5,0
"2021-11-12 19:00",0.0,,,,,,12.9,17.0,91,1015.9,235,2.3,0
"2021-11-12 19:10",0.0,,,,,,12.9,17.0,91,1016.1,228,2.1,0
"2021-11-12 19:20",0.0,,,,,,12.9,17.0,91,1016.2,235,2.3,0
"2021-11-12 19:30",0.0,,,,,,12.9,17.0,91,1016.3,227,2.3,0
"2021-11-12 19:40",0.0,,,,,,12.9,16.9,92,1016.5,231,2.2,0
"2021-11-12 19:50",0.0,,,,,,12.9,16.9,92,1016.5,228,2.0,0
"2021-11-12 20:00",0.0,,,,,,12.9,16.9,92,1016.5,222,2.0,0
"2021-11-12 20:10",0.0,,,,,,12.9,16.9,93,1016.6,221,2.6,0
"2021-11-12 20:20",0.0,,,,,,12.9,16.8,94,1016.8,194,3.2,0
"2021-11-12 20:30",0.0,,,,,,12.9,17.0,90,1016.8,194,3.4,0
"2021-11-12 20:40",0.0,,,,,,12.9,16.9,90,1016.8,204,3.0,0
"2021-11-12 20:50",0.0,,,,,,12.9,17.1,89,1016.9,202,2.9,0
"2021-11-12 21:00",0.0,,,,,,12.8,17.2,89,1016.8,211,3.9,0
"2021-11-12 21:10",0.0,,,,,,12.8,17.3,88,1016.8,204,3.6,0
"2021-11-12 21:20",0.0,,,,,,12.8,17.2,88,1016.9,210,3.6,0
"2021-11-12 21:30",0.0,,,,,,12.8,17.0,90,1017.0,214,3.2,0
"2021-11-12 21:40",0.0,,,,,,12.8,17.0,90,1017.0,219,3.4,0
"2021-11-12 21:50",0.0,,,,,,12.8,16.9,90,1016.9,216,3.4,0
"2021-11-12 22:00",0.0,,,,,,12.8,16.9,90,1016.9,231,3.2,0
"2021-11-12 22:10",0.0,,,,,,12.8,16.8,91,1016.9,217,3.7,0
"2021-11-12 22:20",0.0,,,,,,12.8,16.8,92,1017.1,211,3.6,0
"2021-11-12 22:30",0.0,,,,,,12.8,16.7,91,1017.0,197,4.3,0
"2021-11-12 22:40",0.0,,,,,,12.8,16.7,91,1017.1,202,3.6,0
"2021-11-12 22:50",0.0,,,,,,12.8,16.7,92,1017.0,195,3.7,0
"2021-11-12 23:00",0.0,,,,,,12.8,16.8,91,1016.9,202,3.5,0
"2021-11-12 23:10",0.0,,,,,,12.8,16.8,91,1016.8,210,4.3,0
"2021-11-12 23:20",0.0,,,,,,12.8,16.6,92,1016.8,192,3.4,0
"2021-11-12 23:30",0.0,,,,,,12.8,16.6,92,1016.6,194,3.1,0
"2021-11-12 23:40",0.0,,,,,,12.8,16.7,92,1016.4,218,3.5,0
"2021-11-12 23:50",0.0,,,,,,12.8,16.7,91,1016.3,225,3.4,0
"2021-11-13 00:00",0.0,,,,,,12.8,16.8,91,1016.1,235,2.6,0
"2021-11-13 00:10",0.0,,,,,,12.8,16.7,91,1015.9,234,2.6,0
"2021-11-13 00:20",0.0,,,,,,12.8,16.7,92,1015.8,232,2.7,0
"2021-11-13 00:30",0.0,,,,,,12.8,16.6,92,1015.7,231,3.1,0
"2021-11-13 00:40",0.0,,,,,,12.8,16.7,92,1015.7,238,2.5,0
"2021-11-13 00:50",0.0,,,,,,12.8,16.6,92,1015.5,236,2.8,0
"2021-11-13 01:00",0.0,,,,,,12.8,16.7,91,1015.5,226,2.4,0
"2021-11-13 01:10",0.0,,,,,,12.8,16.6,92,1015.4,230,2.7,0
"2021-11-13 01:20",0.0,,,,,,12.8,16.6,92,1015.2,223,2.6,0
"2021-11-13 01:30",0.0,,,,,,12.8,16.6,92,1015.2,225,2.5,0
"2021-11-13 01:40",0.0,,,,,,12.8,16.6,91,1015.1,227,2.4,0
"2021-11-13 01:50",0.0,,,,,,12.8,16.6,92,1015.0,229,2.4,0
"2021-11-13 02:00",0.0,,,,,,12.7,16.6,90,1014.9,232,2.1,0
"2021-11-13 02:10",0.0,,,,,,12.7,16.7,89,1014.8,226,2.1,0
"2021-11-13 02:20",0.0,,,,,,12.7,16.7,89,1014.9,226,2.4,0
"2021-11-13 02:30",0.0,,,,,,12.7,16.7,87,1014.8,213,2.7,0
"2021-11-13 02:40",0.0,,,,,,12.7,16.7,87,1014.7,212,2.2,0
"2021-11-13 02:50",0.0,,,,,,12.7,16.7,87,1014.5,223,2.0,0
"2021-11-13 03:00",0.0,,,,,,12.7,16.6,89,1014.6,225,1.6,0
"2021-11-13 03:10",0.0,,,,,,12.7,16.7,87,1014.6,216,1.8,0
"2021-11-13 03:20",0.0,,,,,,12.7,16.6,88,1014.6,215,1.3,0
"2021-11-13 03:30",0.0,,,,,,12.7,16.5,88,1014.6,229,1.8,0
"2021-11-13 03:40",0.0,,,,,,12.7,16.5,88,1014.6,231,1.6,0
"2021-11-13 03:50",0.0,,,,,,12.7,16.5,88,1014.6,226,3.1,0
"2021-11-13 04:00",0.0,,,,,,12.7,16.5,88,1014.6,237,2.9,0
"2021-11-13 04:10",0.0,,,,,,12.7,16.4,88,1014.6,240,2.5,0
"2021-11-13 04:20",0.0,,,,,,12.7,16.4,89,1014.6,252,2.1,0
"2021-11-13 04:30",0.0,,,,,,12.7,16.4,89,1014.7,252,2.5,0
"2021-11-13 04:40",0.0,,,,,,12.7,16.4,89,1014.7,247,2.5,0
"2021-11-13 04:50",0.0,,,,,,12.7,16.4,89,1014.9,239,2.8,0
"2021-11-13 05:00",0.0,,,,,,12.7,16.4,89,1014.9,241,2.5,0
"2021-11-13 05:10",0.0,,,,,,12.7,16.4,88,1014.9,239,2.5,0
"2021-11-13 05:20",0.0,,,,,,12.7,16.4,88,1015.1,244,2.7,0
"2021-11-13 05:30",0.0,,,,,,12.7,16.4,89,1015.2,239,2.6,0
"2021-11-13 05:40",0.0,,,,,,12.7,16.5,89,1015.3,246,2.4,0
"2021-11-13 05:50",0.0,,,,,,12.7,16.5,89,1015.4,241,2.1,0
"2021-11-13 06:00",0.0,,,,,,12.7,16.5,89,1015.6,253,2.1,2
"2021-11-13 06:10",0.0,,,,,,12.7,16.5,89,1015.7,262,1.7,8
"2021-11-13 06:20",0.0,,,,,,12.7,16.6,88,1015.7,274,1.6,9
"2021-11-13 06:30",0.0,,,,,,12.7,16.6,88,1015.9,268,1.8,10
"2021-11-13 06:40",0.0,,,,,,12.8,16.6,88,1015.9,273,1.7,25
"2021-11-13 06:50",0.0,,,,,,12.9,16.6,88,1016.0,285,1.4,42
"2021-11-13 07:00",0.0,,,,,,12.9,16.5,89,1016.1,280,2.1,47
"2021-11-13 07:10",0.0,,,,,,12.9,16.5,89,1016.3,304,2.3,51
"2021-11-13 07:20",0.0,,,,,,13.0,16.4,90,1016.4,316,2.8,60
"2021-11-13 07:30",0.0,,,,,,13.1,16.4,90,1016.5,312,2.8,71
"2021-11-13 07:40",0.0,,,,,,13.2,16.4,90,1016.5,311,3.0,83
"2021-11-13 07:50",0.0,,,,,,13.3,16.4,89,1016.7,312,3.5,91
"2021-11-13 08:00",0.0,,,,,,13.3,16.5,88,1016.7,317,3.4,97
"2021-11-13 08:10",0.0,,,,,,13.4,16.6,88,1016.6,317,3.1,115
"2021-11-13 08:20",0.0,,,,,,13.6,16.6,88,1016.6,328,2.8,133
"2021-11-13 08:30",0.0,,,,,,13.6,16.6,88,1016.5,338,2.6,132
"2021-11-13 08:40",0.0,,,,,,13.8,16.7,88,1016.5,336,2.3,144
"2021-11-13 08:50",0.0,,,,,,14.3,16.7,89,1016.4,332,2.1,159
"2021-11-13 09:00",0.0,,,,,,14.4,16.9,88,1016.4,332,1.8,188
"2021-11-13 09:10",0.0,,,,,,14.4,16.6,88,1016.4,355,1.8,242
"2021-11-13 09:20",0.0,,,,,,14.4,16.3,90,1016.1,358,2.6,337
"2021-11-13 09:30",0.0,,,,,,14.4,16.2,92,1015.8,349,2.7,389
"2021-11-13 09:40",0.0,,,,,,14.4,16.5,91,1015.9,348,2.4,417
"2021-11-13 09:50",0.0,,,,,,14.4,16.8,90,1015.6,355,2.3,444
"2021-11-13 10:00",0.0,,,,,,14.4,16.8,89,1015.4,0,2.3,541
"2021-11-13 10:10",0.0,,,,,,14.4,16.9,88,1015.1,358,2.2,516
"2021-11-13 10:20",0.0,,,,,,14.4,17.2,87,1014.8,357,1.9,613
"2021-11-13 10:30",0.0,,,,,,14.4,17.1,87,1014.4,356,2.3,580
"2021-11-13 10:40",0.0,,,,,,14.4,17.2,87,1014.2,354,2.2,601
"2021-11-13 10:50",0.0,,,,,,14.4,17.4,86,1014.0,353,2.3,571
"2021-11-13 11:00",0.0,,,,,,14.4,17.2,86,1014.0,23,1.5,557
"2021-11-13 11:10",0.0,,,,,,14.4,16.9,87,1013.9,28,1.8,563
"2021-11-13 11:20",0.0,,,,,,14.4,16.1,90,1013.9,19,2.6,618
"2021-11-13 11:30",0.0,,,,,,14.4,16.1,91,1013.8,18,2.8,687
"2021-11-13 11:40",0.0,,,,,,14.4,16.3,91,1013.9,14,2.7,672
"2021-11-13 11:50",0.0,,,,,,14.4,16.4,91,1013.8,17,1.9,632
"2021-11-13 12:00",0.0,,,,,,14.4,16.5,90,1013.7,14,1.9,660
"2021-11-13 12:10",0.0,,,,,,14.4,16.5,90,1013.4,13,1.9,773
"2021-11-13 12:20",0.0,,,,,,14.4,16.6,89,1013.3,12,1.7,792
"2021-11-13 12:30",0.0,,,,,,14.4,17.0,88,1013.1,358,1.6,826
"2021-11-13 12:40",0.0,,,,,,14.4,17.3,87,1012.7,352,1.8,747
"2021-11-13 12:50",0.0,,,,,,14.4,18.1,86,1012.6,331,1.1,522
"2021-11-13 13:00",0.0,,,,,,14.4,18.7,83,1012.3,224,2.0,600
"2021-11-13 13:10",0.0,,,,,,14.4,18.9,81,1012.2,236,2.3,861
"2021-11-13 13:20",0.0,,,,,,14.4,19.6,79,1012.0,235,1.9,922
"2021-11-13 13:30",0.0,,,,,,14.5,19.3,78,1011.9,231,2.3,908
"2021-11-13 13:40",0.0,,,,,,14.4,19.3,78,1011.8,221,2.4,824
"2021-11-13 13:50",0.0,,,,,,14.4,18.8,79,1011.8,226,2.9,661
"2021-11-13 14:00",0.0,,,,,,14.4,18.8,80,1012.0,225,2.5,624
"2021-11-13 14:10",0.0,,,,,,14.4,18.9,80,1012.1,217,2.1,625
"2021-11-13 14:20",0.0,,,,,,14.4,18.9,80,1011.9,234,2.0,521
"2021-11-13 14:30",0.0,,,,,,14.4,19.1,81,1012.0,234,1.8,436
"2021-11-13 14:40",0.0,,,,,,14.4,18.6,81,1012.1,244,2.4,357
"2021-11-13 14:50",0.0,,,,,,14.4,18.2,81,1012.4,242,3.1,325
"2021-11-13 15:00",0.0,,,,,,14.4,17.9,82,1012.6,240,3.8,294
"2021-11-13 15:10",0.0,,,,,,14.4,18.3,82,1012.7,229,3.0,313
"2021-11-13 15:20",0.0,,,,,,14.4,18.2,82,1012.7,233,3.2,294
"2021-11-13 15:30",0.0,,,,,,14.4,18.0,83,1012.8,240,3.3,257
"2021-11-13 15:40",0.0,,,,,,14.4,17.9,83,1012.9,233,3.5,237
"2021-11-13 15:50",0.0,,,,,,14.4,17.9,83,1012.9,231,3.7,211
"2021-11-13 16:00",0.0,,,,,,14.4,17.6,84,1013.0,229,4.2,167
"2021-11-13 16:10",0.0,,,,,,14.4,17.7,85,1013.2,231,3.1,140
"2021-11-13 16:20",0.0,,,,,,14.4,17.6,84,1013.2,230,2.8,135
"2021-11-13 16:30",0.0,,,,,,14.4,18.1,82,1013.3,241,1.9,153
"2021-11-13 16:40",0.0,,,,,,14.4,18.1,83,1013.2,231,2.3,336
"2021-11-13 16:50",0.0,,,,,,14.4,18.2,82,1013.0,226,2.5,345
"2021-11-13 17:00",0.0,,,,,,14.4,18.3,81,1012.9,220,1.8,271
"2021-11-13 17:10",0.0,,,,,,14.4,18.3,82,1012.9,231,1.4,262
"2021-11-13 17:20",0.0,,,,,,14.4,18.0,82,1012.9,232,1.7,204
"2021-11-13 17:30",0.0,,,,,,14.4,17.9,82,1012.9,224,2.4,154
"2021-11-13 17:40",0.0,,,,,,13.6,17.6,83,1013.3,229,2.8,128
"2021-11-13 17:50",0.0,,,,,,13.2,17.5,84,1013.6,220,2.4,81
"2021-11-13 18:00",0.0,,,,,,13.1,17.4,85,1013.9,228,1.7,42
"2021-11-13 18:10",0.0,,,,,,13.0,17.3,86,1014.4,220,1.6,12
"2021-11-13 18:20",0.0,,,,,,13.0,17.2,86,1014.8,243,1.3,1
"2021-11-13 18:30",0.0,,,,,,13.0,17.1,87,1015.0,242,1.6,0
"2021-11-13 18:40",0.0,,,,,,12.9,17.0,88,1015.3,255,1.5,0
"2021-11-13 18:50",0.0,,,,,,12.9,17.0,88,1015.6,258,1.2,0
"2021-11-13 19:00",0.0,,,,,,12.9,17.0,89,1015.7,246,1.3,0
"2021-11-13 19:10",0.0,,,,,,12.9,17.1,89,1015.7,251,1.2,0
"2021-11-13 19:20",0.0,,,,,,12.9,17.1,89,1015.9,236,1.5,0
"2021-11-13 19:30",0.0,,,,,,12.9,17.0,89,1016.1,230,1.5,0
"2021-11-13 19:40",0.0,,,,,,12.9,17.0,89,1016.2,242,1.1,0
"2021-11-13 19:50",0.0,,,,,,12.9,17.1,89,1016.2,242,1.2,0
"2021-11-13 20:00",0.0,,,,,,12.9,17.0,89,1016.3,234,1.5,0
"2021-11-13 20:10",0.0,,,,,,12.9,17.1,88,1016.5,219,1.1,0
"2021-11-13 20:20",0.0,,,,,,12.9,17.1,88,1016.5,245,1.3,0
"2021-11-13 20:30",0.0,,,,,,12.9,17.0,88,1016.5,229,1.4,0
"2021-11-13 20:40",0.0,,,,,,12.9,17.0,88,1016.6,224,1.7,0
"2021-11-13 20:50",0.0,,,,,,12.9,16.9,88,1016.7,231,1.9,0
"2021-11-13 21:00",0.0,,,,,,12.8,17.0,88,1016.6,222,1.9,0
"2021-11-13 21:10",0.0,,,,,,12.8,16.9,90,1016.5,242,2.2,0
"2021-11-13 21:20",0.0,,,,,,12.8,16.9,88,1016.7,242,1.6,0
"2021-11-13 21:30",0.0,,,,,,12.8,17.0,87,1016.9,238,1.6,0
"2021-11-13 21:40",0.0,,,,,,12.8,17.0,86,1016.9,230,2.1,0
"2021-11-13 21:50",0.0,,,,,,12.8,17.1,86,1016.7,231,1.9,0
"2021-11-13 22:00",0.0,,,,,,12.8,17.1,86,1016.6,240,1.3,0
"2021-11-13 22:10",0.0,,,,,,12.8,17.0,88,1016.7,217,1.7,0
"2021-11-13 22:20",0.0,,,,,,12.8,16.9,88,1016.7,224,1.1,0
"2021-11-13 22:30",0.0,,,,,,12.8,17.0,87,1016.7,185,1.1,0
"2021-11-13 22:40",0.0,,,,,,12.8,17.0,87,1016.6,202,1.2,0
"2021-11-13 22:50",0.0,,,,,,12.8,17.1,87,1016.4,205,0.8,0
"2021-11-13 23:00",0.0,,,,,,12.8,17.1,86,1016.4,182,1.0,0
"2021-11-13 23:10",0.0,,,,,,12.8,17.1,86,1016.3,216,0.9,0
"2021-11-13 23:20",0.0,,,,,,12.8,17.2,86,1016.2,250,0.7,0
"2021-11-13 23:30",0.0,,,,,,12.8,17.1,87,1016.2,299,0.4,0
"2021-11-13 23:40",0.0,,,,,,12.8,17.0,87,1016.2,299,0.7,0
"2021-11-13 23:50",0.0,,,,,,12.8,17.1,86,1016.1,245,1.1,0
"2021-11-14 00:00",0.0,,,,,,12.8,17.2,86,1015.9,256,0.8,0
"2021-11-14 00:10",0.0,,,,,,12.8,16.7,87,1015.7,339,1.2,0
"2021-11-14 00:20",0.0,,,,,,12.8,17.1,86,1015.5,228,1.1,0
"2021-11-14 00:30",0.0,,,,,,12.8,17.3,86,1015.5,228,1.1,0
"2021-11-14 00:40",0.0,,,,,,12.8,17.3,86,1015.2,227,1.2,0
"2021-11-14 00:50",0.0,,,,,,12.8,17.3,86,1015.1,233,1.0,0
"2021-11-14 01:00",0.0,,,,,,12.8,17.2,86,1015.0,247,1.4,0
"2021-11-14 01:10",0.0,,,,,,12.8,17.2,86,1014.9,252,1.7,0
"2021-11-14 01:20",0.0,,,,,,12.8,17.1,86,1015.0,291,1.0,0
"2021-11-14 01:30",0.0,,,,,,12.8,17.2,85,1014.9,286,0.9,0
"2021-11-14 01:40",0.0,,,,,,12.8,16.9,86,1014.7,302,0.7,0
"2021-11-14 01:50",0.0,,,,,,12.8,16.3,88,1014.7,33,0.7,0
"2021-11-14 02:00",0.0,,,,,,12.8,15.6,90,1014.6,31,0.9,0
"2021-11-14 02:10",0.0,,,,,,12.8,15.7,92,1014.6,24,1.0,0
"2021-11-14 02:20",0.0,,,,,,12.8,15.8,92,1014.6,23,1.1,0
"2021-11-14 02:30",0.0,,,,,,12.8,15.6,92,1014.5,26,1.3,0
"2021-11-14 02:40",0.0,,,,,,12.7,15.5,93,1014.5,23,1.1,0
"2021-11-14 02:50",0.0,,,,,,12.7,15.3,95,1014.6,22,1.1,0
"2021-11-14 03:00",0.0,,,,,,12.7,15.3,95,1014.6,20,1.2,0
"2021-11-14 03:10",0.0,,,,,,12.7,15.5,95,1014.7,12,1.5,0
"2021-11-14 03:20",0.0,,,,,,12.7,15.5,94,1014.7,12,1.8,0
"2021-11-14 03:30",0.0,,,,,,12.7,15.5,94,1014.6,16,1.7,0
"2021-11-14 03:40",0.0,,,,,,12.7,15.6,94,1014.7,15,1.9,0
"2021-11-14 03:50",0.0,,,,,,12.7,15.7,93,1014.7,14,2.0,0
"2021-11-14 04:00",0.0,,,,,,12.7,15.8,93,1014.8,10,2.2,0
"2021-11-14 04:10",0.0,,,,,,12.7,16.2,90,1014.9,0,2.3,0
"2021-11-14 04:20",0.0,,,,,,12.7,16.3,89,1014.8,351,2.2,0
"2021-11-14 04:30",0.0,,,,,,12.7,15.8,91,1014.9,7,2.0,0
"2021-11-14 04:40",0.0,,,,,,12.7,16.1,90,1015.0,3,1.8,0
"2021-11-14 04:50",0.0,,,,,,12.7,16.4,88,1015.1,0,1.8,0
"2021-11-14 05:00",0.0,,,,,,12.7,16.4,87,1015.2,0,1.2,0
"2021-11-14 05:10",0.0,,,,,,12.7,16.3,88,1015.2,13,0.9,0
"2021-11-14 05:20",0.0,,,,,,12.7,16.1,89,1015.4,9,0.9,0
"2021-11-14 05:30",0.0,,,,,,12.7,16.0,90,1015.4,354,1.3,0
"2021-11-14 05:40",0.0,,,,,,12.7,15.9,90,1015.4,333,1.8,0
"2021-11-14 05:50",0.0,,,,,,12.7,15.9,90,1015.7,352,1.9,0
"2021-11-14 06:00",0.0,,,,,,12.7,15.6,92,1015.9,9,1.8,0
"2021-11-14 06:10",0.0,,,,,,12.7,15.6,92,1016.0,11,1.3,3
"2021-11-14 06:20",0.0,,,,,,12.7,15.9,91,1016.2,2,2.1,8
"2021-11-14 06:30",0.0,,,,,,12.7,16.0,90,1016.3,5,1.6,13
"2021-11-14 06:40",0.0,,,,,,12.8,16.1,89,1016.3,7,2.2,19
"2021-11-14 06:50",0.0,,,,,,12.8,16.2,88,1016.5,4,1.7,28
"2021-11-14 07:00",0.0,,,,,,12.8,16.4,87,1016.6,13,1.0,34
"2021-11-14 07:10",0.0,,,,,,12.9,16.3,87,1016.6,13,0.9,44
"2021-11-14 07:20",0.0,,,,,,13.0,16.2,88,1016.8,355,1.4,57
"2021-11-14 07:30",0.0,,,,,,13.0,16.3,88,1016.8,354,1.8,71
"2021-11-14 07:40",0.0,,,,,,13.2,16.5,86,1016.9,15,1.1,89
"2021-11-14 07:50",0.0,,,,,,13.3,16.6,88,1016.8,261,0.6,104
"2021-11-14 08:00",0.0,,,,,,13.4,16.5,88,1016.8,2,0.7,113
"2021-11-14 08:10",0.0,,,,,,13.5,16.5,87,1016.9,14,0.5,123
"2021-11-14 08:20",0.0,,,,,,13.6,16.9,86,1016.8,35,0.4,140
"2021-11-14 08:30",0.0,,,,,,13.7,16.8,86,1016.7,37,0.6,156
"2021-11-14 08:40",0.0,,,,,,14.2,17.2,86,1016.7,263,0.5,173
"2021-11-14 08:50",0.0,,,,,,14.4,17.5,84,1016.5,287,0.6,191
"2021-11-14 09:00",0.0,,,,,,14.4,17.9,82,1016.4,294,0.6,216
"2021-11-14 09:10",0.0,,,,,,14.4,18.2,81,1016.1,234,0.8,238
"2021-11-14 09:20",0.0,,,,,,14.4,18.0,80,1015.8,2,0.7,266
"2021-11-14 09:30",0.0,,,,,,14.4,17.3,82,1015.6,37,0.8,302
"2021-11-14 09:40",0.0,,,,,,14.4,17.9,80,1015.6,41,0.9,332
"2021-11-14 09:50",0.0,,,,,,14.4,17.2,82,1015.6,25,1.2,338
"2021-11-14 10:00",0.0,,,,,,14.4,16.6,85,1015.5,356,1.9,352
"2021-11-14 10:10",0.0,,,,,,14.4,16.6,86,1015.6,352,2.4,357
"2021-11-14 10:20",0.0,,,,,,14.4,16.4,88,1015.6,353,2.5,364
"2021-11-14 10:30",0.0,,,,,,14.4,16.3,89,1015.6,348,2.3,380
"2021-11-14 10:40",0.0,,,,,,14.4,16.3,89,1015.4,2,2.5,407
"2021-11-14 10:50",0.0,,,,,,14.4,16.3,89,1015.3,5,2.8,391
"2021-11-14 11:00",0.0,,,,,,14.4,16.2,90,1015.1,8,2.4,400
"2021-11-14 11:10",0.0,,,,,,14.4,16.4,88,1015.2,15,2.6,419
"2021-11-14 11:20",0.0,,,,,,14.4,16.6,88,1015.1,9,2.8,455
"2021-11-14 11:30",0.0,,,,,,14.4,16.5,88,1014.9,13,2.8,470
"2021-11-14 11:40",0.0,,,,,,14.4,16.4,89,1014.8,16,2.5,454
